STMID,Date/Time,Lat,Lon,000hA01,012hA01,024hA01,036hA01,048hA01,072hA01,096hA01,120hA01
AL012018,25-05-2018/12:00:00,18.8,87.1,0,-5.4,40.1,4.3,10.8,-6.3,-83.4,-279.5
AL012018,25-05-2018/18:00:00,18.7,86.5,0,59.3,-10.5,-29.1,-12.2,-48.0,-133.5,-277.2
AL012018,26-05-2018/00:00:00,18.9,85.9,0,-35.3,-45.1,-69.0,-26.3,-71.7,-166.4,-261.1
AL032018,06-07-2018/18:00:00,31.8,73.6,0,4.0,-12.8,28.5,-43.3,-12.3,-30.4,-121.6
AL032018,07-07-2018/00:00:00,32.2,74.2,0,-12.4,10.9,40.1,-16.8,93.4,39.0,-119.5
AL032018,07-07-2018/06:00:00,32.6,74.6,0,-1.0,21.3,-38.0,-70.9,147.9,150.6,-47.6
AL032018,07-07-2018/12:00:00,32.7,74.9,0,6.8,40.1,-5.7,-113.0,233.1,334.8,297.2
AL062018,31-08-2018/18:00:00,13.8,23.8,0,33.8,30.6,34.8,31.4,12.7,58.4,101.2
AL062018,01-09-2018/00:00:00,14.0,24.9,0,8.0,7.2,3.0,-12.6,-14.5,55.9,18.0
AL062018,01-09-2018/06:00:00,14.3,26.1,0,8.4,0.4,-14.8,-27.3,1.1,47.8,20.2
AL062018,01-09-2018/12:00:00,14.8,27.2,0,-8.0,-11.3,-33.9,-43.7,11.0,34.6,26.7
AL062018,01-09-2018/18:00:00,15.4,28.3,0,0.9,-9.5,-10.8,-15.4,17.8,47.4,106.3
AL062018,02-09-2018/00:00:00,15.9,29.6,0,-10.4,-21.2,-24.6,-9.0,24.9,8.5,127.9
AL062018,02-09-2018/06:00:00,16.4,30.9,0,-18.1,-22.0,-15.4,-3.6,13.4,-8.6,147.4
AL062018,02-09-2018/12:00:00,16.8,32.4,0,1.2,7.2,21.7,23.2,40.0,15.3,177.8
AL062018,02-09-2018/18:00:00,17.1,33.8,0,14.1,20.4,24.9,33.1,46.4,92.1,210.5
AL062018,03-09-2018/00:00:00,17.6,35.2,0,6.9,21.7,41.6,67.9,31.0,186.6,199.1
AL062018,03-09-2018/06:00:00,17.9,36.6,0,21.4,32.5,42.1,52.8,59.9,228.8,169.1
AL062018,03-09-2018/12:00:00,18.2,38.0,0,25.3,38.8,75.8,77.7,86.1,209.3,210.6
AL062018,03-09-2018/18:00:00,18.4,39.2,0,18.6,39.4,50.8,65.1,136.0,168.8,161.3
AL062018,04-09-2018/00:00:00,18.7,40.2,0,32.2,62.7,69.9,53.5,168.6,140.2,96.6
AL062018,04-09-2018/06:00:00,19.1,41.2,0,41.3,53.1,58.1,57.0,168.4,83.4,54.6
AL062018,04-09-2018/12:00:00,19.5,42.0,0,25.7,31.4,17.9,31.1,80.3,48.5,21.4
AL062018,04-09-2018/18:00:00,20.0,42.7,0,17.7,15.7,14.4,52.5,45.0,26.9,-10.7
AL062018,05-09-2018/00:00:00,20.4,43.4,0,6.6,4.2,13.3,60.2,22.8,6.1,59.2
AL062018,05-09-2018/06:00:00,21.1,44.3,0,-2.8,-4.2,30.5,65.3,17.5,11.4,36.5
AL062018,05-09-2018/12:00:00,21.7,45.2,0,-6.4,3.0,44.9,52.2,32.6,48.6,16.1
AL062018,05-09-2018/18:00:00,22.4,46.2,0,5.3,24.8,54.3,43.4,43.4,37.8,35.0
AL062018,06-09-2018/00:00:00,23.1,46.9,0,-1.5,15.3,22.0,8.9,16.5,71.7,80.6
AL062018,06-09-2018/06:00:00,23.8,47.6,0,4.8,27.1,4.9,-9.3,9.9,61.1,69.7
AL062018,06-09-2018/12:00:00,24.4,48.2,0,14.3,5.0,-22.7,-5.4,16.3,36.5,77.6
AL062018,06-09-2018/18:00:00,24.8,49.0,0,21.7,0.3,-19.1,5.4,21.7,69.0,99.1
AL062018,07-09-2018/00:00:00,25.0,49.6,0,-18.6,-41.4,-27.2,-26.2,17.3,61.7,72.1
AL062018,07-09-2018/06:00:00,25.0,50.3,0,-13.0,-25.2,-10.9,-14.3,12.3,42.5,64.4
AL062018,07-09-2018/12:00:00,24.9,51.1,0,-6.9,-5.4,0.2,5.4,27.7,61.0,76.3
AL062018,07-09-2018/18:00:00,24.8,52.0,0,-5.4,10.9,13.4,16.4,25.9,36.6,45.2
AL062018,08-09-2018/06:00:00,24.6,53.6,0,27.3,24.1,27.3,34.4,41.1,8.1,-9.4
AL062018,08-09-2018/18:00:00,24.6,54.5,0,-7.9,-5.5,-1.8,-1.7,-7.5,-14.9,5.3
AL062018,09-09-2018/00:00:00,24.5,55.0,0,-10.9,8.6,-7.1,4.2,-39.0,-52.2,38.3
AL062018,09-09-2018/12:00:00,24.4,56.1,0,5.4,-10.7,-5.1,-12.2,-9.0,-10.7,20.0
AL062018,09-09-2018/18:00:00,24.4,56.7,0,-6.5,-12.1,-7.0,-14.7,22.0,59.1,14.8
AL062018,10-09-2018/00:00:00,24.5,57.3,0,-21.3,-15.2,-15.1,-26.6,1.9,35.8,-13.0
AL062018,10-09-2018/06:00:00,24.7,58.4,0,-1.7,-3.3,-7.2,-5.6,12.1,48.0,-41.3
AL062018,10-09-2018/12:00:00,24.9,59.5,0,3.0,-2.1,-12.1,16.4,40.2,44.4,-53.0
AL062018,11-09-2018/12:00:00,26.5,64.7,0,-29.1,-4.3,-20.5,-16.7,-40.2,-102.7,-98.8
AL062018,11-09-2018/18:00:00,27.2,66.4,0,-8.8,7.5,-2.7,1.7,-40.8,-49.6,54.1
AL062018,12-09-2018/00:00:00,27.9,68.1,0,11.0,3.1,6.6,2.4,-35.5,-24.9,-4.6
AL062018,12-09-2018/06:00:00,28.7,69.5,0,3.3,-10.5,-9.1,-3.1,-52.0,-55.0,-127.5
AL082018,07-09-2018/12:00:00,13.4,16.8,0,31.5,19.2,18.1,60.0,171.5,203.1,115.6
AL082018,07-09-2018/18:00:00,13.5,17.4,0,56.6,45.0,57.2,125.2,178.5,206.5,87.7
AL082018,08-09-2018/00:00:00,13.6,18.0,0,-3.6,0.2,37.9,100.2,134.1,176.8,17.3
AL082018,08-09-2018/06:00:00,13.7,18.9,0,4.9,0.7,54.4,92.8,134.0,99.8,-0.7
AL082018,08-09-2018/12:00:00,13.5,19.9,0,9.6,27.1,76.2,93.1,122.6,38.5,-74.3
AL082018,08-09-2018/18:00:00,13.3,21.0,0,2.7,42.1,71.9,78.5,125.5,2.2,-144.0
AL082018,09-09-2018/00:00:00,13.2,22.2,0,12.2,40.9,46.3,48.4,54.1,-75.2,-281.9
AL082018,09-09-2018/06:00:00,13.1,23.4,0,22.9,51.0,59.5,63.9,-15.1,-104.1,-274.8
AL082018,09-09-2018/12:00:00,13.2,24.5,0,22.4,31.8,28.8,41.7,-58.7,-170.2,-358.6
AL082018,09-09-2018/18:00:00,13.4,25.6,0,4.3,-5.1,-5.2,-3.1,-119.5,-234.0,-391.0
AL082018,10-09-2018/00:00:00,13.7,26.7,0,-11.1,-20.6,-6.7,-25.8,-135.9,-222.0,-387.0
AL082018,10-09-2018/06:00:00,14.0,28.0,0,5.6,6.6,18.1,-50.9,-132.1,-253.2,-415.0
AL082018,10-09-2018/12:00:00,14.4,29.4,0,-7.6,4.7,-7.4,-67.9,-146.7,-293.9,-455.9
AL082018,10-09-2018/18:00:00,14.8,30.8,0,1.2,10.5,-39.0,-75.3,-144.0,-324.3,-375.0
AL082018,11-09-2018/06:00:00,15.7,33.2,0,15.9,-22.7,-55.2,-78.4,-225.0,-324.3,-230.2
AL092018,07-09-2018/18:00:00,13.7,34.9,0,-12.9,-11.8,-3.1,-31.2,-46.5,-93.0,-76.7
AL092018,08-09-2018/00:00:00,13.9,34.9,0,-16.9,-15.5,-17.4,-35.2,-58.4,-86.3,-59.4
AL092018,08-09-2018/06:00:00,14.2,35.2,0,-12.6,-13.2,-15.7,-11.6,-17.8,-11.6,-96.3
AL092018,08-09-2018/12:00:00,14.4,35.8,0,-8.4,-11.6,-10.0,-1.9,-5.8,39.6,-37.6
AL092018,08-09-2018/18:00:00,14.5,36.3,0,-2.6,-15.7,-11.6,-11.6,-29.0,-19.9,-75.3
AL092018,09-09-2018/06:00:00,14.3,37.7,0,-10.4,-17.4,-11.6,-5.3,12.1,1.5,-15.8
AL092018,10-09-2018/00:00:00,14.5,41.0,0,-1.4,7.6,11.6,14.8,5.4,-5.8,58.1
AL132018,29-09-2018/00:00:00,35.9,48.9,0,-4.2,11.1,22.6,30.9,26.6,-51.9,66.5
AL132018,29-09-2018/12:00:00,34.7,50.6,0,8.1,11.7,11.7,4.9,-44.5,-90.0,65.7
AL132018,29-09-2018/18:00:00,34.3,51.3,0,-3.8,8.6,10.9,-2.4,-86.5,63.5,59.1
AL132018,30-09-2018/00:00:00,34.0,51.7,0,14.8,8.6,6.7,-17.5,-116.6,58.2,-18.0
AL132018,30-09-2018/06:00:00,33.8,52.2,0,13.0,18.9,7.3,-29.6,-121.3,67.3,-96.4
AL132018,30-09-2018/12:00:00,33.7,52.6,0,-9.2,-15.4,-28.9,-63.1,-78.0,52.2,-32.2
AL132018,01-10-2018/06:00:00,33.3,53.7,0,-10.5,-17.0,-52.0,-72.5,33.7,-95.4,203.0
AL132018,01-10-2018/12:00:00,33.1,54.1,0,-12.4,-28.5,-64.9,-54.0,37.5,-33.8,144.9
AL132018,02-10-2018/00:00:00,32.4,54.9,0,-10.5,-28.6,-24.0,12.4,-3.0,118.1,57.5
AL132018,02-10-2018/06:00:00,31.9,55.4,0,-13.0,-23.8,18.7,18.6,-52.0,88.7,27.4
AL132018,02-10-2018/12:00:00,31.2,55.9,0,-20.8,-18.0,9.2,8.1,-11.2,81.0,9.8
AL132018,02-10-2018/18:00:00,30.4,56.2,0,-11.4,-18.7,-14.1,-14.3,42.0,41.0,-44.2
AL132018,03-10-2018/00:00:00,29.8,56.6,0,6.0,-17.7,-13.0,-28.9,15.5,-35.9,-96.2
AL132018,03-10-2018/06:00:00,29.6,56.8,0,-4.3,-6.7,-0.8,-30.3,18.7,-53.0,-123.7
AL132018,03-10-2018/12:00:00,29.5,56.8,0,-18.6,-8.1,-23.0,-23.5,-18.4,-107.8,-157.1
AL132018,03-10-2018/18:00:00,29.8,56.9,0,-12.6,-7.1,-44.3,6.2,-65.9,-151.2,-191.3
AL132018,04-10-2018/00:00:00,30.3,57.0,0,16.8,-1.7,3.2,10.2,-105.0,-201.6,-261.3
AL132018,04-10-2018/06:00:00,30.9,57.1,0,12.0,-9.7,0.7,-29.7,-82.0,-135.6,-208.8
AL132018,04-10-2018/12:00:00,31.7,57.2,0,-5.9,-7.1,-15.7,-39.2,-51.4,-130.1,-175.6
AL132018,04-10-2018/18:00:00,32.8,57.3,0,-20.5,-7.6,-22.3,-42.7,-86.0,-103.5,-128.2
AL132018,05-10-2018/00:00:00,34.2,57.6,0,16.2,21.2,1.0,-38.5,-40.9,-54.5,-175.5
AL132018,05-10-2018/06:00:00,35.2,58.2,0,30.1,-2.9,-33.8,-53.0,-58.7,-79.7,-162.0
AL132018,05-10-2018/12:00:00,35.9,58.3,0,-8.5,-29.5,-54.5,-51.9,-89.2,-116.6,-168.7
AL132018,05-10-2018/18:00:00,36.2,58.1,0,-26.1,-38.0,-47.0,-45.7,-67.0,-74.2,-109.2
AL132018,06-10-2018/00:00:00,36.5,57.6,0,-4.1,-12.1,-3.7,-8.4,-16.0,-35.7,190.1
AL132018,06-10-2018/06:00:00,36.9,57.0,0,3.6,-4.6,3.4,27.0,24.6,-102.0,397.7
AL132018,06-10-2018/12:00:00,37.4,56.4,0,-20.0,-27.0,3.0,10.0,-31.6,-40.3,384.9
AL132018,06-10-2018/18:00:00,37.5,55.1,0,-13.7,-7.9,15.7,18.2,14.0,155.9,287.1
AL132018,07-10-2018/00:00:00,37.4,53.7,0,3.3,19.9,24.1,24.8,16.3,407.1,295.2
AL132018,07-10-2018/06:00:00,37.1,52.5,0,-3.5,8.8,21.5,25.2,-78.0,423.8,206.5
AL132018,07-10-2018/12:00:00,36.5,51.6,0,-21.5,-12.6,-5.2,-14.0,17.5,329.7,5.3
AL132018,07-10-2018/18:00:00,36.1,50.5,0,15.8,21.2,30.2,12.7,74.5,193.6,-82.5
AL132018,08-10-2018/00:00:00,35.8,49.4,0,-10.0,-8.1,-9.0,-16.9,137.6,94.1,-109.7
AL132018,08-10-2018/12:00:00,34.9,47.4,0,-7.7,-19.6,-13.1,-41.5,125.5,83.0,-116.0
AL052019,24-08-2019/12:00:00,10.4,47.5,0,-30.1,-54.2,-71.6,-99.6,-110.8,-138.9,-209.5
AL052019,24-08-2019/18:00:00,10.6,48.7,0,-17.4,-40.6,-62.8,-69.2,-53.5,-82.9,-157.8
AL052019,25-08-2019/00:00:00,10.8,49.9,0,-17.4,-33.7,-52.3,-48.2,-49.6,-81.2,-123.5
AL052019,25-08-2019/06:00:00,11.0,51.0,0,-12.6,-29.9,-37.1,-23.8,-35.9,-99.4,-76.5
AL052019,25-08-2019/12:00:00,11.2,52.3,0,-6.8,-20.0,-12.8,-24.6,-44.0,-124.8,-114.7
AL052019,25-08-2019/18:00:00,11.4,53.5,0,-7.1,-9.7,-5.8,-26.7,-48.9,-128.6,-22.9
AL052019,26-08-2019/00:00:00,11.6,54.7,0,-12.8,0.3,-3.4,-2.0,-35.1,-67.0,2.0
AL052019,26-08-2019/06:00:00,11.9,56.0,0,-9.7,-3.0,-9.7,1.0,-29.3,1.0,101.3
AL052019,26-08-2019/12:00:00,12.2,57.2,0,8.2,-1.1,5.8,4.7,-27.9,-0.9,155.0
AL052019,26-08-2019/18:00:00,12.6,58.3,0,12.8,2.7,13.7,-5.4,-37.2,97.1,203.1
AL052019,27-08-2019/00:00:00,13.0,59.2,0,-2.3,9.8,6.1,-1.0,6.4,121.8,223.8
AL052019,27-08-2019/06:00:00,13.5,60.2,0,-13.8,9.7,-17.1,-11.4,29.9,137.6,217.8
AL052019,27-08-2019/12:00:00,14.2,61.2,0,5.5,6.1,-7.6,-20.5,15.6,145.8,216.2
AL052019,27-08-2019/18:00:00,15.0,62.0,0,15.3,0.7,4.8,-22.9,65.1,118.0,186.5
AL052019,28-08-2019/00:00:00,15.7,62.8,0,-4.2,-7.9,-3.6,16.0,71.4,127.1,196.5
AL052019,28-08-2019/06:00:00,16.4,63.5,0,-16.7,-8.2,-13.8,23.6,55.6,89.1,106.1
AL052019,28-08-2019/12:00:00,17.3,64.2,0,-24.5,-23.4,-7.1,9.0,63.0,72.5,139.4
AL052019,28-08-2019/18:00:00,18.4,65.1,0,14.7,14.1,32.3,49.4,61.5,101.5,172.5
AL052019,29-08-2019/00:00:00,19.2,65.7,0,2.7,14.4,23.0,40.4,68.9,102.4,183.9
AL052019,29-08-2019/06:00:00,20.0,66.3,0,-0.7,16.2,23.6,28.1,47.0,80.1,60.0
AL052019,29-08-2019/12:00:00,21.0,66.9,0,8.1,12.8,23.6,28.5,25.0,91.8,60.0
AL052019,29-08-2019/18:00:00,22.0,67.4,0,8.4,18.1,17.8,15.7,32.1,88.2,55.5
AL052019,30-08-2019/12:00:00,24.3,69.5,0,-4.5,-15.2,-10.2,-20.6,17.2,-6.0,17.6
AL052019,30-08-2019/18:00:00,24.8,70.3,0,-5.1,-9.2,-9.9,-10.7,23.2,10.8,7.4
AL052019,31-08-2019/00:00:00,25.3,71.1,0,-10.1,-10.2,-25.9,-18.9,8.0,41.3,6.0
AL052019,31-08-2019/12:00:00,25.9,73.0,0,-1.8,-15.2,-13.6,-8.8,54.0,63.0,102.0
AL052019,01-09-2019/00:00:00,26.3,74.7,0,-11.4,-15.8,-7.9,4.5,31.4,24.0,57.5
AL052019,02-09-2019/00:00:00,26.6,77.7,0,12.1,17.8,12.0,23.3,-6.0,11.5,-21.4
AL052019,02-09-2019/06:00:00,26.6,78.0,0,6.2,-6.0,8.4,13.5,-7.2,30.6,-55.0
AL052019,02-09-2019/12:00:00,26.7,78.3,0,7.1,6.0,14.1,3.3,-9.8,33.5,-1.8
AL082019,03-09-2019/18:00:00,18.1,32.1,0,9.8,-2.0,9.3,-19.7,-73.7,-238.4,-64.9
AL082019,04-09-2019/00:00:00,18.7,32.6,0,-20.3,10.6,-18.6,-29.4,-111.2,-215.5,-24.0
AL082019,04-09-2019/06:00:00,19.5,33.2,0,-2.7,9.2,-17.6,-60.7,-156.5,-195.5,-73.4
AL082019,04-09-2019/12:00:00,20.1,33.6,0,28.0,-4.6,-15.7,-67.4,-146.3,-122.9,-88.5
AL082019,04-09-2019/18:00:00,20.5,33.7,0,12.9,0.7,-30.4,-59.4,-154.6,-105.3,-228.0
AL082019,05-09-2019/00:00:00,20.8,33.9,0,4.7,6.3,-30.7,-84.5,-153.1,-108.0,-286.7
AL082019,05-09-2019/06:00:00,21.5,34.5,0,-4.4,-33.5,-59.4,-133.8,-122.2,-73.4,-169.8
AL092019,13-09-2019/18:00:00,25.2,74.7,0,11.0,39.2,64.7,63.0,24.1,11.6,-38.0
AL092019,14-09-2019/06:00:00,26.0,75.9,0,-8.0,2.5,-9.1,5.9,5.7,-34.6,-177.8
AL092019,14-09-2019/12:00:00,26.5,76.5,0,12.8,9.7,-3.4,-7.5,-38.0,-67.9,-140.4
AL092019,14-09-2019/18:00:00,27.0,77.0,0,18.0,14.8,-12.1,-14.9,-25.3,-14.2,-130.4
AL102019,17-09-2019/12:00:00,13.0,44.4,0,-7.1,-32.6,-49.7,-51.0,-32.1,-45.1,-159.9
AL102019,17-09-2019/18:00:00,13.3,45.4,0,-25.1,-51.6,-54.7,-64.3,-53.7,-41.6,-125.2
AL102019,18-09-2019/00:00:00,13.6,46.3,0,-22.0,-42.3,-49.0,-40.6,-40.1,-90.2,-52.5
AL102019,18-09-2019/06:00:00,14.0,47.4,0,-27.6,-28.6,-26.4,-14.2,-2.0,-51.1,27.6
AL102019,18-09-2019/12:00:00,14.4,48.6,0,-9.2,-10.9,-13.8,-12.5,-7.5,-111.6,34.7
AL102019,18-09-2019/18:00:00,14.8,49.9,0,-2.6,-8.8,6.1,7.5,2.9,-30.8,45.6
AL102019,19-09-2019/06:00:00,15.8,52.5,0,-11.1,-15.8,-23.2,-27.1,-53.8,35.5,-17.9
AL102019,19-09-2019/12:00:00,16.5,53.8,0,-9.6,-22.0,-35.7,-22.6,-102.5,17.0,-22.9
AL122019,22-09-2019/06:00:00,11.8,59.9,0,-32.9,-56.8,-66.6,-23.3,7.5,-91.3,-285.3
AL122019,22-09-2019/12:00:00,12.1,61.1,0,-2.5,-36.9,-33.8,-6.0,-23.4,-166.5,-370.0
AL132019,23-09-2019/00:00:00,11.0,20.4,0,-18.9,-14.4,-29.0,-40.4,-49.3,-77.1,-6.5
AL132019,23-09-2019/06:00:00,11.0,21.9,0,-24.4,-22.2,-41.8,-43.8,-58.3,-73.9,-55.3
AL132019,23-09-2019/12:00:00,11.1,23.3,0,18.4,8.2,-8.4,-26.6,-37.1,-46.9,-51.2
AL132019,23-09-2019/18:00:00,11.2,24.6,0,15.0,-3.2,-5.1,-32.1,-21.9,-40.5,-75.0
AL132019,24-09-2019/00:00:00,11.4,25.9,0,9.7,-9.0,-20.8,-31.1,-50.5,-56.8,-108.0
AL132019,24-09-2019/06:00:00,11.8,27.2,0,-11.3,-18.5,-37.3,-48.7,-61.2,-62.2,-102.0
AL132019,24-09-2019/12:00:00,12.2,28.7,0,-18.5,-33.4,-53.4,-57.0,-70.5,-61.5,-105.4
AL132019,24-09-2019/18:00:00,12.6,30.2,0,-3.4,-33.7,-42.0,-41.3,-57.6,-59.1,-102.0
AL132019,25-09-2019/00:00:00,13.0,31.6,0,-11.4,-30.2,-38.8,-45.2,-40.6,-48.0,-87.6
AL132019,25-09-2019/06:00:00,13.4,33.0,0,-7.8,-22.9,-20.3,-39.5,-7.1,-42.0,-43.5
AL132019,25-09-2019/12:00:00,13.9,34.5,0,-23.6,-28.1,-31.9,-41.3,-17.3,-32.1,9.5
AL132019,25-09-2019/18:00:00,14.4,36.0,0,-2.9,0.3,-23.1,-24.8,2.0,25.3,89.3
AL132019,26-09-2019/12:00:00,15.2,39.8,0,-15.9,-21.3,-31.4,-22.2,-7.5,26.9,49.8
AL132019,26-09-2019/18:00:00,16.0,40.6,0,-25.0,-20.7,-12.8,-6.8,51.7,82.5,49.6
AL132019,27-09-2019/00:00:00,17.1,41.2,0,-6.9,-4.0,22.0,36.0,80.6,113.7,27.9
AL132019,27-09-2019/06:00:00,18.1,41.9,0,-4.4,12.0,29.0,24.0,67.0,122.8,20.2
AL032020,01-06-2020/18:00:00,19.4,90.9,0,11.3,-13.8,-43.5,-63.9,-150.6,-108.0,-108.0
AL032020,02-06-2020/00:00:00,19.6,91.6,0,3.9,-18.1,-31.2,-62.9,-94.1,-138.7,-233.9
AL032020,02-06-2020/06:00:00,19.6,92.1,0,-20.6,-25.7,-44.3,-71.0,-3.9,-129.2,-208.6
AL032020,02-06-2020/12:00:00,19.5,92.5,0,-32.0,-16.5,-45.6,-75.2,-1.8,-108.9,-124.3
AL032020,02-06-2020/18:00:00,19.2,92.6,0,-12.3,-15.2,-24.4,-57.8,-24.0,-66.0,-67.6
AL032020,03-06-2020/00:00:00,19.0,92.5,0,8.3,-13.2,-25.3,-2.4,-43.1,-52.2,-37.5
AL032020,03-06-2020/06:00:00,18.9,92.3,0,3.9,-20.3,-30.3,19.6,-43.7,-38.1,-7.0
AL032020,03-06-2020/12:00:00,18.8,92.2,0,-10.1,-9.1,14.8,16.2,-20.5,-28.2,-19.7
AL032020,03-06-2020/18:00:00,18.5,91.9,0,-5.1,-21.7,7.2,-30.0,-48.0,-65.3,-62.8
AL032020,04-06-2020/00:00:00,18.2,91.7,0,-19.7,-3.8,-0.4,-39.7,-57.2,-51.1,-100.5
AL032020,04-06-2020/06:00:00,17.9,91.5,0,-17.1,-3.0,-36.0,-51.7,-69.3,-24.4,-107.1
AL032020,04-06-2020/12:00:00,17.7,91.2,0,-11.9,-38.5,-58.5,-56.9,-80.7,-38.3,-178.8
AL032020,04-06-2020/18:00:00,17.6,90.8,0,-15.4,-42.0,-63.7,-60.0,-94.7,-94.0,-379.7
AL092020,30-07-2020/00:00:00,15.8,65.7,0,31.9,26.9,40.6,52.5,104.4,111.9,157.5
AL092020,30-07-2020/06:00:00,16.7,67.2,0,12.1,12.7,24.9,64.2,94.2,112.9,173.9
AL092020,30-07-2020/12:00:00,17.7,68.5,0,1.8,12.6,26.9,40.1,86.0,79.7,45.5
AL092020,30-07-2020/18:00:00,18.9,69.8,0,7.1,22.2,53.1,53.1,107.9,142.3,21.2
AL132020,20-08-2020/00:00:00,14.4,47.3,0,-43.3,-47.8,-52.5,-39.9,83.9,83.0,46.8
AL132020,20-08-2020/06:00:00,15.4,49.6,0,-42.0,-61.1,-46.5,-8.3,67.1,49.5,-27.3
AL132020,20-08-2020/12:00:00,16.1,51.6,0,-44.5,-59.5,-68.5,-43.4,-2.5,3.5,-46.6
AL132020,20-08-2020/18:00:00,16.6,53.4,0,-15.3,-29.8,-30.7,-21.9,40.1,27.2,-25.3
AL132020,21-08-2020/00:00:00,16.8,55.5,0,-14.2,-22.8,9.8,49.8,62.4,56.4,-23.2
AL132020,21-08-2020/06:00:00,16.9,57.5,0,-19.1,-6.2,20.6,70.2,79.4,34.3,-10.9
AL132020,21-08-2020/12:00:00,17.0,59.4,0,-5.7,13.0,52.0,74.6,98.7,44.0,-55.2
AL132020,21-08-2020/18:00:00,17.1,61.1,0,-24.6,0.2,35.8,20.0,46.2,20.1,-67.5
AL132020,22-08-2020/00:00:00,17.1,62.8,0,-1.2,30.4,34.6,36.4,38.9,-3.9,-11.4
AL132020,22-08-2020/06:00:00,17.4,64.4,0,19.4,46.3,32.5,46.6,31.5,26.0,57.3
AL132020,22-08-2020/12:00:00,17.7,65.9,0,38.6,22.4,32.4,46.5,45.6,19.3,24.0
AL132020,22-08-2020/18:00:00,17.9,67.4,0,21.6,12.7,35.7,39.8,39.3,-1.2,31.6
AL132020,23-08-2020/00:00:00,18.2,68.8,0,4.7,11.6,19.6,13.5,0.2,40.6,46.8
AL132020,23-08-2020/06:00:00,18.5,70.3,0,-25.1,-6.7,-4.4,-16.9,-12.5,-2.3,-11.0
AL132020,23-08-2020/12:00:00,18.8,72.3,0,7.3,25.9,10.6,17.7,14.3,-18.0,-70.5
AL132020,23-08-2020/18:00:00,19.4,74.3,0,32.9,17.2,15.4,27.7,28.4,-12.1,70.0
AL132020,24-08-2020/00:00:00,19.8,76.0,0,-10.2,-29.8,-14.8,-5.6,28.5,4.4,193.6
AL172020,07-09-2020/00:00:00,16.9,41.3,0,-2.0,-17.7,-19.1,-14.6,-4.0,1.2,-132.5
AL172020,07-09-2020/06:00:00,17.0,41.8,0,20.5,13.3,13.3,18.2,11.7,-0.1,-187.4
AL172020,07-09-2020/18:00:00,17.3,42.3,0,3.1,-0.2,-0.4,8.4,23.1,-77.6,-196.9
AL172020,08-09-2020/00:00:00,17.6,42.4,0,0.4,-14.5,3.4,17.7,29.6,-96.6,-152.4
AL172020,08-09-2020/06:00:00,17.9,42.6,0,-5.2,-2.9,10.6,19.4,-13.6,-165.5,-215.7
