STMID,Date/Time,Lat,Lon,000hC01,012hC01,024hC01,036hC01,048hC01,072hC01,096hC01,120hC01
AL012018,25-05-2018/12:00:00,18.8,87.1,0,-103.7,-35.7,-62.4,-90.7,-105.2,-137.3,-19.3
AL012018,25-05-2018/18:00:00,18.7,86.5,0,-33.5,-20.4,-64.8,-79.1,-99.3,-94.6,58.7
AL012018,26-05-2018/00:00:00,18.9,85.9,0,13.2,2.5,-57.7,-72.1,-84.7,-54.5,149.5
AL032018,06-07-2018/18:00:00,31.8,73.6,0,23.2,63.1,71.6,-70.1,-90.3,-33.8,-54.3
AL032018,07-07-2018/00:00:00,32.2,74.2,0,37.2,61.6,-36.0,-73.2,-19.7,-31.7,-53.0
AL032018,07-07-2018/06:00:00,32.6,74.6,0,52.0,57.8,-67.2,-78.9,-20.2,-69.9,-66.5
AL032018,07-07-2018/12:00:00,32.7,74.9,0,38.5,-24.0,-77.1,-67.1,11.3,-38.7,21.6
AL062018,31-08-2018/18:00:00,13.8,23.8,0,-8.7,-51.7,-52.7,-43.9,-26.6,-44.3,-31.3
AL062018,01-09-2018/00:00:00,14.0,24.9,0,-10.4,-28.7,-32.0,-33.7,-8.0,-27.0,-28.4
AL062018,01-09-2018/06:00:00,14.3,26.1,0,-32.3,-45.4,-39.7,-43.1,-26.5,-47.6,-48.6
AL062018,01-09-2018/12:00:00,14.8,27.2,0,-35.6,-40.5,-57.8,-63.9,-39.8,-76.4,-109.3
AL062018,01-09-2018/18:00:00,15.4,28.3,0,-13.3,-16.3,-22.2,-21.7,-51.2,-103.4,-147.5
AL062018,02-09-2018/00:00:00,15.9,29.6,0,-15.8,-24.1,-31.3,-28.6,-78.4,-150.8,-110.9
AL062018,02-09-2018/06:00:00,16.4,30.9,0,-2.1,-19.6,-21.7,-37.6,-89.2,-150.4,-60.0
AL062018,02-09-2018/12:00:00,16.8,32.4,0,-13.2,-20.1,-25.7,-53.0,-117.2,-194.7,-11.8
AL062018,02-09-2018/18:00:00,17.1,33.8,0,-15.5,-15.8,-43.1,-77.9,-132.8,-173.9,68.1
AL062018,03-09-2018/00:00:00,17.6,35.2,0,4.6,-6.9,-42.4,-83.5,-175.2,-158.0,72.7
AL062018,03-09-2018/06:00:00,17.9,36.6,0,-9.8,-39.8,-84.7,-129.8,-207.3,-30.0,111.6
AL062018,03-09-2018/12:00:00,18.2,38.0,0,-14.3,-47.7,-81.3,-122.0,-218.9,34.9,144.0
AL062018,03-09-2018/18:00:00,18.4,39.2,0,-14.4,-60.1,-96.9,-116.9,-150.1,93.2,204.0
AL062018,04-09-2018/00:00:00,18.7,40.2,0,-23.8,-59.3,-94.3,-146.5,-93.9,144.1,260.8
AL062018,04-09-2018/06:00:00,19.1,41.2,0,-38.9,-67.6,-89.0,-142.0,12.0,164.9,300.7
AL062018,04-09-2018/12:00:00,19.5,42.0,0,-22.7,-52.0,-81.3,-105.2,53.5,174.0,305.9
AL062018,04-09-2018/18:00:00,20.0,42.7,0,-22.5,-34.4,-68.9,-63.1,78.0,174.0,305.9
AL062018,05-09-2018/00:00:00,20.4,43.4,0,-19.5,-48.8,-76.9,-41.3,81.4,173.3,263.6
AL062018,05-09-2018/06:00:00,21.1,44.3,0,-12.9,-48.7,-57.8,-6.0,63.5,149.9,237.4
AL062018,05-09-2018/12:00:00,21.7,45.2,0,-28.5,-56.6,-35.7,19.3,66.0,156.0,217.0
AL062018,05-09-2018/18:00:00,22.4,46.2,0,-32.4,-34.2,12.0,47.6,84.0,156.0,227.5
AL062018,06-09-2018/00:00:00,23.1,46.9,0,-16.2,-5.6,39.4,61.5,101.9,151.5,187.7
AL062018,06-09-2018/06:00:00,23.8,47.6,0,-2.6,24.0,49.0,59.3,106.6,140.7,166.7
AL062018,06-09-2018/12:00:00,24.4,48.2,0,7.5,43.1,51.6,66.0,114.0,182.3,163.2
AL062018,06-09-2018/18:00:00,24.8,49.0,0,24.0,42.3,51.6,60.0,120.0,154.7,139.3
AL062018,07-09-2018/00:00:00,25.0,49.6,0,15.6,25.1,36.0,43.4,94.4,105.1,105.4
AL062018,07-09-2018/06:00:00,25.0,50.3,0,16.5,20.3,24.0,39.8,89.3,80.9,51.2
AL062018,07-09-2018/12:00:00,24.9,51.1,0,11.2,18.0,24.6,42.0,55.6,41.3,-7.7
AL062018,08-09-2018/00:00:00,24.7,52.9,0,6.0,14.1,18.0,24.6,1.9,-30.7,-89.7
AL062018,08-09-2018/12:00:00,24.6,54.1,0,5.9,12.0,15.7,13.9,-15.0,-68.2,-135.9
AL062018,08-09-2018/18:00:00,24.6,54.5,0,10.5,18.0,18.7,13.1,-16.3,-60.5,-82.8
AL062018,09-09-2018/00:00:00,24.5,55.0,0,6.0,16.7,19.8,11.3,-8.3,-74.9,-53.5
AL062018,09-09-2018/12:00:00,24.4,56.1,0,-1.0,2.1,1.9,-1.9,-22.9,-63.6,58.2
AL062018,09-09-2018/18:00:00,24.4,56.7,0,-4.8,-2.6,-4.1,-6.4,-29.4,-46.5,65.3
AL062018,10-09-2018/00:00:00,24.5,57.3,0,4.3,5.6,5.6,5.7,-27.2,-34.5,77.5
AL062018,10-09-2018/06:00:00,24.7,58.4,0,13.1,7.3,9.9,10.8,-30.4,2.5,119.9
AL062018,10-09-2018/12:00:00,24.9,59.5,0,-7.5,-5.6,-1.0,-3.7,-45.4,62.4,136.1
AL062018,11-09-2018/12:00:00,26.5,64.7,0,0.3,2.9,-13.5,-25.4,-0.8,36.3,114.0
AL062018,11-09-2018/18:00:00,27.2,66.4,0,5.7,-7.2,-23.4,-15.5,21.0,84.0,81.7
AL062018,12-09-2018/00:00:00,27.9,68.1,0,7.1,-11.5,-22.5,-19.0,14.4,42.0,-15.2
AL082018,07-09-2018/12:00:00,13.4,16.8,0,-23.7,22.3,61.8,78.8,49.5,-3.2,-238.9
AL082018,07-09-2018/18:00:00,13.5,17.4,0,-18.5,45.0,83.2,68.2,53.6,-111.3,-284.9
AL082018,08-09-2018/00:00:00,13.6,18.0,0,17.6,66.2,92.9,77.8,56.4,-127.3,-313.0
AL082018,08-09-2018/06:00:00,13.7,18.9,0,37.5,60.3,69.2,64.3,45.6,-185.7,-293.3
AL082018,08-09-2018/12:00:00,13.5,19.9,0,24.9,39.6,34.7,28.8,-22.4,-211.3,-287.5
AL082018,08-09-2018/18:00:00,13.3,21.0,0,36.4,34.9,26.1,20.6,-70.2,-227.8,-279.1
AL082018,09-09-2018/00:00:00,13.2,22.2,0,4.9,-5.2,-7.4,-19.3,-111.5,-226.9,-277.6
AL082018,09-09-2018/06:00:00,13.1,23.4,0,-4.3,-12.1,-23.8,-43.4,-161.8,-229.0,-266.7
AL082018,09-09-2018/12:00:00,13.2,24.5,0,-6.3,-15.6,-37.3,-62.9,-167.3,-213.0,-291.9
AL082018,09-09-2018/18:00:00,13.4,25.6,0,-7.2,-17.3,-30.1,-74.8,-159.7,-170.6,-198.7
AL082018,10-09-2018/00:00:00,13.7,26.7,0,3.3,-4.7,-31.4,-81.4,-141.0,-168.1,-140.5
AL082018,10-09-2018/06:00:00,14.0,28.0,0,-1.6,-15.3,-62.3,-109.0,-143.5,-176.5,-129.3
AL082018,10-09-2018/12:00:00,14.4,29.4,0,-3.4,-24.5,-66.0,-115.6,-127.7,-162.0,-58.3
AL082018,10-09-2018/18:00:00,14.8,30.8,0,-13.3,-45.7,-91.4,-106.6,-114.9,-126.0,105.0
AL082018,11-09-2018/06:00:00,15.7,33.2,0,-16.6,-53.2,-74.8,-71.0,-70.8,75.6,159.2
AL092018,07-09-2018/18:00:00,13.7,34.9,0,-12.5,-28.2,-18.7,-21.2,-24.0,-30.0,-27.0
AL092018,08-09-2018/06:00:00,14.2,35.2,0,-3.5,10.2,19.5,6.0,-4.7,1.0,-23.8
AL092018,08-09-2018/12:00:00,14.4,35.8,0,17.0,30.0,18.9,23.9,-6.0,-34.1,-28.5
AL092018,08-09-2018/18:00:00,14.5,36.3,0,17.8,19.5,12.0,18.0,-6.0,-38.8,6.0
AL092018,09-09-2018/00:00:00,14.4,37.0,0,6.0,0.5,6.0,0.4,-1.0,-41.1,6.0
AL092018,09-09-2018/06:00:00,14.3,37.7,0,13.0,12.0,18.0,6.4,5.0,-11.9,19.4
AL092018,09-09-2018/12:00:00,14.3,38.7,0,-5.0,-0.9,-6.4,-18.0,-48.9,-25.2,-14.4
AL092018,09-09-2018/18:00:00,14.4,39.8,0,6.0,24.0,16.2,18.0,-21.1,36.0,3.9
AL092018,10-09-2018/00:00:00,14.5,41.0,0,17.9,23.5,24.0,31.4,-6.4,36.0,1.7
AL132018,29-09-2018/00:00:00,35.9,48.9,0,15.0,10.0,-5.7,-15.8,8.8,-6.0,37.6
AL132018,29-09-2018/12:00:00,34.7,50.6,0,-8.9,-21.5,-21.5,-18.0,-26.9,-67.4,119.1
AL132018,29-09-2018/18:00:00,34.3,51.3,0,-15.1,-28.7,-29.7,-30.9,-53.2,147.3,170.3
AL132018,30-09-2018/00:00:00,34.0,51.7,0,-14.4,-28.7,-30.9,-33.1,-58.2,156.2,203.1
AL132018,30-09-2018/06:00:00,33.8,52.2,0,-8.6,-15.6,-19.3,-35.0,-39.0,164.4,236.1
AL132018,30-09-2018/12:00:00,33.7,52.6,0,-21.6,-23.2,-35.8,-57.5,-134.9,245.1,328.7
AL132018,01-10-2018/06:00:00,33.3,53.7,0,15.4,7.7,-4.9,8.0,103.2,166.4,129.8
AL132018,01-10-2018/12:00:00,33.1,54.1,0,13.1,-0.6,-4.4,-41.6,101.1,187.1,151.5
AL132018,02-10-2018/00:00:00,32.4,54.9,0,-5.6,-1.5,-10.4,33.6,85.0,50.6,0.8
AL132018,03-10-2018/00:00:00,29.8,56.6,0,5.2,-3.1,8.9,25.2,11.5,27.3,-43.6
AL132018,03-10-2018/12:00:00,29.5,56.8,0,2.0,19.7,26.2,46.3,24.2,50.8,-25.0
AL132018,03-10-2018/18:00:00,29.8,56.9,0,3.4,14.6,22.0,24.2,35.8,28.8,-3.1
AL132018,04-10-2018/00:00:00,30.3,57.0,0,12.0,9.8,24.8,-29.8,63.7,23.6,69.4
AL132018,04-10-2018/06:00:00,30.9,57.1,0,0.9,6.1,-11.4,-16.9,76.1,55.6,64.1
AL132018,04-10-2018/12:00:00,31.7,57.2,0,-1.1,9.0,-19.2,11.0,81.9,79.6,108.3
AL132018,04-10-2018/18:00:00,32.8,57.3,0,0.8,-1.4,-10.7,44.1,45.4,48.9,18.2
AL132018,05-10-2018/00:00:00,34.2,57.6,0,16.5,-36.5,-7.6,-2.6,-30.5,-32.0,-78.4
AL132018,05-10-2018/06:00:00,35.2,58.2,0,-32.7,-41.4,2.8,22.9,11.1,14.6,-36.3
AL132018,05-10-2018/12:00:00,35.9,58.3,0,-28.8,-4.8,35.0,43.2,52.3,52.3,-42.4
AL132018,05-10-2018/18:00:00,36.2,58.1,0,-6.1,44.5,58.8,40.4,61.8,44.3,-85.0
AL132018,06-10-2018/00:00:00,36.5,57.6,0,30.4,25.2,3.1,-9.8,-25.8,-107.9,-78.0
AL132018,06-10-2018/06:00:00,36.9,57.0,0,12.4,1.4,-27.8,-24.1,-87.3,-271.1,173.2
AL132018,06-10-2018/12:00:00,37.4,56.4,0,-10.2,-40.0,-51.7,-64.4,-131.9,-307.5,205.1
AL132018,06-10-2018/18:00:00,37.5,55.1,0,4.3,-29.3,-25.9,-46.2,-141.2,-322.0,193.5
AL132018,07-10-2018/00:00:00,37.4,53.7,0,-26.1,-32.0,-52.2,-77.6,-226.6,-60.0,192.5
AL132018,07-10-2018/06:00:00,37.1,52.5,0,-31.3,-42.5,-69.2,-114.2,-350.0,179.6,213.3
AL132018,07-10-2018/12:00:00,36.5,51.6,0,-18.1,-27.7,-51.3,-112.8,-316.0,208.2,176.1
AL132018,08-10-2018/00:00:00,35.8,49.4,0,-15.0,-16.8,-37.8,-73.2,-48.0,68.8,108.9
AL132018,08-10-2018/12:00:00,34.9,47.4,0,-1.2,-14.7,-32.9,-81.0,23.1,13.8,-179.2
AL052019,24-08-2019/18:00:00,10.6,48.7,0,3.2,6.9,14.8,32.2,20.8,-79.1,-172.8
AL052019,25-08-2019/00:00:00,10.8,49.9,0,2.7,11.8,31.9,35.1,-11.7,-113.6,-222.0
AL052019,25-08-2019/06:00:00,11.0,51.0,0,-3.9,0.9,1.0,-8.0,-66.5,-160.8,-258.5
AL052019,25-08-2019/12:00:00,11.2,52.3,0,-4.9,-7.3,-14.0,-34.1,-111.7,-206.6,-269.6
AL052019,25-08-2019/18:00:00,11.4,53.5,0,-4.5,-9.2,-24.0,-50.1,-132.4,-221.2,-297.3
AL052019,26-08-2019/00:00:00,11.6,54.7,0,-2.9,-13.3,-34.5,-71.1,-157.7,-250.7,-278.3
AL052019,26-08-2019/06:00:00,11.9,56.0,0,-9.2,-18.7,-41.7,-79.0,-166.5,-224.6,-198.0
AL052019,26-08-2019/12:00:00,12.2,57.2,0,-10.3,-21.4,-53.9,-96.7,-170.8,-219.7,-127.7
AL052019,26-08-2019/18:00:00,12.6,58.3,0,-13.3,-45.9,-74.8,-120.0,-190.2,-197.7,-82.1
AL052019,27-08-2019/00:00:00,13.0,59.2,0,-13.1,-49.4,-88.5,-133.3,-198.8,-178.7,-58.7
AL052019,27-08-2019/06:00:00,13.5,60.2,0,-37.5,-70.7,-114.7,-139.8,-177.5,-102.6,15.3
AL052019,27-08-2019/12:00:00,14.2,61.2,0,-45.5,-88.5,-124.0,-147.1,-163.6,-73.1,51.8
AL052019,27-08-2019/18:00:00,15.0,62.0,0,-33.2,-79.0,-100.4,-121.5,-88.4,10.6,102.0
AL052019,28-08-2019/00:00:00,15.7,62.8,0,-24.5,-61.3,-79.3,-96.8,-49.3,28.8,97.6
AL052019,28-08-2019/06:00:00,16.4,63.5,0,-27.4,-40.4,-55.6,-39.1,13.1,67.5,144.0
AL052019,28-08-2019/12:00:00,17.3,64.2,0,-17.4,-19.6,-31.9,-20.8,15.1,63.5,69.7
AL052019,28-08-2019/18:00:00,18.4,65.1,0,-10.3,-30.3,-5.9,-4.9,29.3,72.0,-67.1
AL052019,29-08-2019/00:00:00,19.2,65.7,0,-4.9,-10.2,-9.6,1.3,22.1,54.2,-70.9
AL052019,29-08-2019/06:00:00,20.0,66.3,0,-12.6,1.1,5.6,16.0,30.4,54.0,-159.6
AL052019,29-08-2019/12:00:00,21.0,66.9,0,-1.1,3.2,5.6,15.0,27.1,17.0,-159.5
AL052019,29-08-2019/18:00:00,22.0,67.4,0,16.8,16.7,19.4,21.1,30.0,-35.7,-141.0
AL052019,30-08-2019/18:00:00,24.8,70.3,0,1.7,8.2,7.3,18.0,-8.0,-95.3,-93.4
AL052019,31-08-2019/12:00:00,25.9,73.0,0,-5.7,7.9,14.7,22.5,-26.6,8.2,17.7
AL052019,31-08-2019/18:00:00,26.1,74.0,0,-0.7,6.0,12.0,12.0,-18.7,-7.6,57.4
AL052019,01-09-2019/00:00:00,26.3,74.7,0,-4.6,2.9,9.4,4.0,-16.9,-15.4,1.2
AL052019,01-09-2019/06:00:00,26.4,75.6,0,6.0,6.0,-8.0,-26.7,-25.5,-2.9,10.4
AL052019,01-09-2019/18:00:00,26.5,77.1,0,6.0,-12.0,-26.7,-46.0,-31.7,11.6,-9.5
AL052019,02-09-2019/00:00:00,26.6,77.7,0,1.9,-20.0,-42.7,-47.9,-25.8,1.8,-19.8
AL052019,02-09-2019/06:00:00,26.6,78.0,0,-16.0,-26.7,-47.1,-40.3,-9.4,-5.6,-14.4
AL052019,02-09-2019/12:00:00,26.7,78.3,0,-8.0,-32.0,-39.9,-33.4,-6.5,8.3,7.3
AL082019,03-09-2019/18:00:00,18.1,32.1,0,6.9,-17.8,-21.2,-25.2,-21.5,-20.8,179.4
AL082019,04-09-2019/00:00:00,18.7,32.6,0,-12.8,-39.7,-43.7,-43.8,-36.4,41.3,156.1
AL082019,04-09-2019/06:00:00,19.5,33.2,0,-41.1,-49.9,-62.9,-81.2,-94.2,59.6,102.8
AL082019,04-09-2019/12:00:00,20.1,33.6,0,-22.2,-32.4,-54.8,-71.7,-111.5,133.3,75.6
AL082019,04-09-2019/18:00:00,20.5,33.7,0,3.1,-12.6,-40.6,-50.8,-46.6,71.2,53.4
AL082019,05-09-2019/00:00:00,20.8,33.9,0,3.8,-21.9,-40.3,-57.4,-27.7,64.0,59.5
AL082019,05-09-2019/06:00:00,21.5,34.5,0,-15.7,-36.1,-50.8,-74.6,23.3,28.1,31.3
AL092019,13-09-2019/18:00:00,25.2,74.7,0,7.2,-7.9,-19.4,-16.6,-83.0,-65.2,-14.0
AL092019,14-09-2019/12:00:00,26.5,76.5,0,-11.3,-7.2,-20.5,-18.2,2.6,5.6,-3.2
AL092019,14-09-2019/18:00:00,27.0,77.0,0,-8.4,-5.9,-37.5,-36.3,-25.1,-5.3,-7.8
AL102019,17-09-2019/12:00:00,13.0,44.4,0,15.1,30.2,34.7,14.9,-10.2,-78.7,-148.4
AL102019,17-09-2019/18:00:00,13.3,45.4,0,15.8,29.0,32.8,13.3,6.4,-90.9,-230.4
AL102019,18-09-2019/00:00:00,13.6,46.3,0,7.6,19.8,6.8,-10.4,-14.1,-101.1,-227.0
AL102019,18-09-2019/06:00:00,14.0,47.4,0,8.8,7.1,-13.3,-8.5,-62.0,-145.3,-170.0
AL102019,18-09-2019/12:00:00,14.4,48.6,0,9.2,-7.7,-20.5,-2.9,-84.4,-148.6,-147.7
AL102019,18-09-2019/18:00:00,14.8,49.9,0,-5.4,-29.2,-20.4,-10.4,-81.8,-182.5,-47.5
AL102019,19-09-2019/06:00:00,15.8,52.5,0,-21.3,-14.2,-8.6,-48.0,-122.6,-144.9,16.1
AL102019,19-09-2019/12:00:00,16.5,53.8,0,-9.2,5.8,-17.6,-58.0,-120.1,-127.7,106.1
AL122019,22-09-2019/06:00:00,11.8,59.9,0,12.3,22.4,42.7,37.5,-29.7,-41.5,14.1
AL122019,22-09-2019/12:00:00,12.1,61.1,0,8.0,20.9,28.6,11.5,-36.3,-48.8,56.9
AL132019,23-09-2019/00:00:00,11.0,20.4,0,-16.7,-16.0,-17.0,-13.2,-38.7,-59.8,-106.9
AL132019,23-09-2019/06:00:00,11.0,21.9,0,-10.1,-11.9,-19.7,-24.7,-33.3,-83.8,-94.2
AL132019,23-09-2019/12:00:00,11.1,23.3,0,3.2,-14.7,-28.8,-41.6,-21.3,-107.4,-138.8
AL132019,23-09-2019/18:00:00,11.2,24.6,0,-11.0,-11.6,-17.3,-39.7,-29.1,-68.8,-91.5
AL132019,24-09-2019/00:00:00,11.4,25.9,0,-8.9,-9.9,-24.6,-27.9,-32.9,-53.4,-55.3
AL132019,24-09-2019/06:00:00,11.8,27.2,0,3.1,-0.8,-18.9,-10.5,-27.1,-22.9,-54.9
AL132019,24-09-2019/12:00:00,12.2,28.7,0,-0.8,-7.6,-14.4,16.0,-4.1,16.0,-6.6
AL132019,24-09-2019/18:00:00,12.6,30.2,0,-11.5,-26.5,-5.5,8.3,-12.1,-11.6,-7.5
AL132019,25-09-2019/00:00:00,13.0,31.6,0,-15.1,-16.0,13.3,-4.2,8.2,-27.5,-19.6
AL132019,25-09-2019/18:00:00,14.4,36.0,0,18.7,8.3,-8.6,14.8,39.1,41.6,85.1
AL132019,26-09-2019/12:00:00,15.2,39.8,0,-21.3,-12.4,24.6,51.4,84.4,112.8,87.8
AL132019,26-09-2019/18:00:00,16.0,40.6,0,-16.6,19.2,55.7,66.0,100.4,144.8,76.2
AL132019,27-09-2019/00:00:00,17.1,41.2,0,24.7,65.6,70.7,76.7,92.2,101.8,52.9
AL132019,27-09-2019/06:00:00,18.1,41.9,0,45.0,73.4,69.5,87.1,99.4,97.4,38.0
AL032020,01-06-2020/18:00:00,19.4,90.9,0,12.0,16.2,2.6,41.3,-34.9,-163.6,-43.9
AL032020,02-06-2020/00:00:00,19.6,91.6,0,7.2,10.3,33.0,54.5,-119.9,-151.4,-55.9
AL032020,02-06-2020/18:00:00,19.2,92.6,0,13.3,24.8,4.8,-40.6,-89.8,-54.7,-84.0
AL032020,03-06-2020/06:00:00,18.9,92.3,0,-4.1,-12.8,-47.9,-63.1,-48.5,-23.8,-70.3
AL032020,03-06-2020/12:00:00,18.8,92.2,0,-6.4,-22.9,-64.7,-43.3,-35.2,-51.0,-45.1
AL032020,03-06-2020/18:00:00,18.5,91.9,0,-3.2,-37.7,-45.9,-39.3,-21.9,-57.8,-38.3
AL032020,04-06-2020/00:00:00,18.2,91.7,0,-8.2,-41.2,-34.4,-31.0,-32.9,-84.5,-26.5
AL032020,04-06-2020/06:00:00,17.9,91.5,0,-20.3,-23.3,-28.1,-27.0,-37.5,-77.1,-20.3
AL032020,04-06-2020/12:00:00,17.7,91.2,0,5.9,-10.0,-21.3,-33.5,-30.9,-39.4,35.5
AL032020,04-06-2020/18:00:00,17.6,90.8,0,-6.0,-16.9,-28.2,-32.8,-50.0,-76.3,12.6
AL092020,30-07-2020/00:00:00,15.8,65.7,0,-33.4,-58.0,-19.6,-56.8,9.9,-29.8,59.6
AL092020,30-07-2020/06:00:00,16.7,67.2,0,-20.1,1.1,-4.2,-28.0,-4.6,16.7,121.1
AL092020,30-07-2020/12:00:00,17.7,68.5,0,-16.4,-1.1,-20.3,-13.4,10.2,53.5,150.6
AL092020,30-07-2020/18:00:00,18.9,69.8,0,16.6,28.3,24.0,58.1,6.7,55.2,193.6
AL132020,20-08-2020/00:00:00,14.4,47.3,0,15.8,40.9,87.0,120.0,141.0,170.9,237.0
AL132020,20-08-2020/06:00:00,15.4,49.6,0,-0.3,39.2,81.0,105.6,126.9,160.9,213.9
AL132020,20-08-2020/12:00:00,16.1,51.6,0,16.5,63.4,108.0,125.6,164.4,201.4,259.9
AL132020,20-08-2020/18:00:00,16.6,53.4,0,36.8,74.0,109.9,130.3,163.5,222.7,307.2
AL132020,21-08-2020/00:00:00,16.8,55.5,0,54.9,90.0,102.1,117.9,157.5,219.1,305.0
AL132020,21-08-2020/06:00:00,16.9,57.5,0,61.3,86.8,106.2,113.9,166.2,223.6,313.7
AL132020,21-08-2020/12:00:00,17.0,59.4,0,18.0,34.1,49.8,73.2,118.7,184.6,272.5
AL132020,21-08-2020/18:00:00,17.1,61.1,0,23.2,42.4,59.9,62.9,110.7,141.3,200.3
AL132020,22-08-2020/00:00:00,17.1,62.8,0,-5.9,5.4,37.0,52.7,81.2,115.8,152.6
AL132020,22-08-2020/06:00:00,17.4,64.4,0,15.5,27.0,46.3,75.3,103.4,117.2,80.2
AL132020,22-08-2020/12:00:00,17.7,65.9,0,15.9,32.9,59.9,85.6,97.9,97.7,41.0
AL132020,22-08-2020/18:00:00,17.9,67.4,0,20.0,40.0,77.9,80.9,88.2,139.5,91.1
AL132020,23-08-2020/00:00:00,18.2,68.8,0,29.6,46.6,75.7,66.7,91.9,115.4,136.6
AL132020,23-08-2020/06:00:00,18.5,70.3,0,33.1,44.7,47.3,50.7,63.3,42.0,36.3
AL132020,23-08-2020/12:00:00,18.8,72.3,0,29.1,41.9,34.9,38.1,19.3,-36.0,-40.7
AL132020,23-08-2020/18:00:00,19.4,74.3,0,16.9,12.3,26.3,25.5,30.9,-28.4,65.4
AL132020,24-08-2020/00:00:00,19.8,76.0,0,22.4,27.6,33.4,31.9,44.1,80.1,67.1
AL172020,07-09-2020/00:00:00,16.9,41.3,0,-5.7,-23.6,-49.6,-52.3,-79.5,-144.9,-224.2
AL172020,07-09-2020/06:00:00,17.0,41.8,0,-4.1,-32.1,-25.8,-14.8,-56.3,-159.3,-210.7
