STMID,Date/Time,Lat,Lon,000hI01,012hI01,024hI01,036hI01,048hI01,072hI01,096hI01,120hI01
AL012018,25-05-2018/12:00:00,18.8,87.1,0,5.0,10.0,10.0,10.0,5.0,0.0,-10.0
AL012018,25-05-2018/18:00:00,18.7,86.5,0,10.0,10.0,15.0,10.0,10.0,0.0,-10.0
AL012018,26-05-2018/00:00:00,18.9,85.9,0,5.0,5.0,10.0,0.0,25.0,0.0,-10.0
AL032018,06-07-2018/18:00:00,31.8,73.6,0,5.0,5.0,5.0,5.0,-5.0,-10.0,-10.0
AL032018,07-07-2018/00:00:00,32.2,74.2,0,5.0,5.0,5.0,0.0,-10.0,-25.0,-10.0
AL032018,07-07-2018/06:00:00,32.6,74.6,0,0.0,0.0,0.0,0.0,-5.0,-25.0,0.0
AL032018,07-07-2018/12:00:00,32.7,74.9,0,0.0,5.0,0.0,0.0,-15.0,-20.0,-10.0
AL062018,31-08-2018/18:00:00,13.8,23.8,0,0.0,0.0,-5.0,0.0,-5.0,-15.0,-60.0
AL062018,01-09-2018/00:00:00,14.0,24.9,0,0.0,-5.0,-5.0,0.0,-10.0,-25.0,-60.0
AL062018,01-09-2018/06:00:00,14.3,26.1,0,0.0,-5.0,0.0,5.0,-5.0,-35.0,-50.0
AL062018,01-09-2018/12:00:00,14.8,27.2,0,0.0,0.0,0.0,0.0,-10.0,-45.0,-35.0
AL062018,01-09-2018/18:00:00,15.4,28.3,0,-5.0,0.0,5.0,-5.0,-20.0,-65.0,-25.0
AL062018,02-09-2018/00:00:00,15.9,29.6,0,0.0,5.0,0.0,-10.0,-30.0,-65.0,-10.0
AL062018,02-09-2018/06:00:00,16.4,30.9,0,5.0,5.0,-5.0,-10.0,-40.0,-55.0,-10.0
AL062018,02-09-2018/12:00:00,16.8,32.4,0,-5.0,-10.0,-20.0,-25.0,-60.0,-45.0,0.0
AL062018,02-09-2018/18:00:00,17.1,33.8,0,-5.0,-15.0,-20.0,-30.0,-70.0,-30.0,0.0
AL062018,03-09-2018/00:00:00,17.6,35.2,0,-10.0,-20.0,-25.0,-40.0,-75.0,-20.0,-5.0
AL062018,03-09-2018/06:00:00,17.9,36.6,0,-5.0,-15.0,-30.0,-50.0,-65.0,-10.0,0.0
AL062018,03-09-2018/12:00:00,18.2,38.0,0,-5.0,-10.0,-30.0,-55.0,-45.0,-5.0,0.0
AL062018,03-09-2018/18:00:00,18.4,39.2,0,-5.0,-20.0,-40.0,-65.0,-25.0,0.0,0.0
AL062018,04-09-2018/00:00:00,18.7,40.2,0,-10.0,-30.0,-50.0,-65.0,-10.0,0.0,0.0
AL062018,04-09-2018/06:00:00,19.1,41.2,0,-15.0,-35.0,-60.0,-55.0,-5.0,0.0,5.0
AL062018,04-09-2018/12:00:00,19.5,42.0,0,-20.0,-40.0,-55.0,-35.0,-5.0,0.0,0.0
AL062018,04-09-2018/18:00:00,20.0,42.7,0,-15.0,-40.0,-40.0,-15.0,0.0,0.0,0.0
AL062018,05-09-2018/00:00:00,20.4,43.4,0,-15.0,-35.0,-20.0,5.0,10.0,10.0,0.0
AL062018,05-09-2018/06:00:00,21.1,44.3,0,-25.0,-25.0,-5.0,15.0,20.0,20.0,-5.0
AL062018,05-09-2018/12:00:00,21.7,45.2,0,-5.0,10.0,35.0,35.0,35.0,30.0,-10.0
AL062018,05-09-2018/18:00:00,22.4,46.2,0,5.0,30.0,45.0,40.0,40.0,35.0,-15.0
AL062018,06-09-2018/00:00:00,23.1,46.9,0,15.0,40.0,40.0,40.0,40.0,25.0,0.0
AL062018,06-09-2018/06:00:00,23.8,47.6,0,15.0,35.0,35.0,35.0,35.0,15.0,-5.0
AL062018,06-09-2018/12:00:00,24.4,48.2,0,20.0,20.0,20.0,25.0,25.0,-5.0,-20.0
AL062018,06-09-2018/18:00:00,24.8,49.0,0,5.0,10.0,15.0,15.0,20.0,-20.0,-25.0
AL062018,07-09-2018/00:00:00,25.0,49.6,0,0.0,5.0,10.0,15.0,10.0,-10.0,-10.0
AL062018,07-09-2018/06:00:00,25.0,50.3,0,0.0,0.0,0.0,10.0,5.0,-5.0,-5.0
AL062018,07-09-2018/12:00:00,24.9,51.1,0,0.0,0.0,0.0,0.0,-15.0,-15.0,0.0
AL062018,07-09-2018/18:00:00,24.8,52.0,0,0.0,-5.0,0.0,0.0,-30.0,-20.0,5.0
AL062018,08-09-2018/00:00:00,24.7,52.9,0,-5.0,-5.0,-5.0,-10.0,-20.0,-5.0,10.0
AL062018,08-09-2018/06:00:00,24.6,53.6,0,0.0,5.0,5.0,0.0,-10.0,5.0,25.0
AL062018,08-09-2018/12:00:00,24.6,54.1,0,0.0,5.0,5.0,-5.0,-10.0,10.0,25.0
AL062018,08-09-2018/18:00:00,24.6,54.5,0,10.0,10.0,5.0,-10.0,-10.0,15.0,30.0
AL062018,09-09-2018/00:00:00,24.5,55.0,0,5.0,0.0,-5.0,-5.0,5.0,20.0,25.0
AL062018,09-09-2018/06:00:00,24.4,55.5,0,0.0,-5.0,-20.0,-5.0,10.0,20.0,20.0
AL062018,09-09-2018/12:00:00,24.4,56.1,0,0.0,-10.0,-10.0,-5.0,10.0,25.0,5.0
AL062018,09-09-2018/18:00:00,24.4,56.7,0,0.0,-15.0,0.0,-5.0,20.0,30.0,-5.0
AL062018,10-09-2018/00:00:00,24.5,57.3,0,-15.0,-10.0,-5.0,10.0,25.0,30.0,-5.0
AL062018,10-09-2018/06:00:00,24.7,58.4,0,-10.0,5.0,-5.0,15.0,25.0,15.0,-15.0
AL062018,10-09-2018/12:00:00,24.9,59.5,0,0.0,0.0,10.0,15.0,30.0,-5.0,-25.0
AL062018,10-09-2018/18:00:00,25.2,60.6,0,15.0,5.0,20.0,20.0,30.0,-15.0,-25.0
AL062018,11-09-2018/00:00:00,25.6,61.8,0,0.0,10.0,20.0,25.0,30.0,-10.0,-20.0
AL062018,11-09-2018/06:00:00,26.0,63.2,0,-5.0,15.0,20.0,25.0,30.0,-10.0,-15.0
AL062018,11-09-2018/12:00:00,26.5,64.7,0,0.0,15.0,25.0,25.0,25.0,-15.0,-10.0
AL062018,11-09-2018/18:00:00,27.2,66.4,0,15.0,25.0,30.0,30.0,35.0,-10.0,-5.0
AL062018,12-09-2018/00:00:00,27.9,68.1,0,10.0,30.0,35.0,25.0,35.0,0.0,0.0
AL062018,12-09-2018/06:00:00,28.7,69.5,0,10.0,25.0,30.0,20.0,30.0,5.0,0.0
AL082018,07-09-2018/12:00:00,13.4,16.8,0,0.0,-5.0,-5.0,-10.0,-30.0,-35.0,-25.0
AL082018,07-09-2018/18:00:00,13.5,17.4,0,-5.0,0.0,0.0,-5.0,-20.0,-25.0,-15.0
AL082018,08-09-2018/00:00:00,13.6,18.0,0,-10.0,-10.0,-10.0,-20.0,-30.0,-20.0,-10.0
AL082018,08-09-2018/06:00:00,13.7,18.9,0,5.0,5.0,5.0,-5.0,-15.0,-10.0,0.0
AL082018,08-09-2018/12:00:00,13.5,19.9,0,0.0,0.0,-5.0,-5.0,-15.0,-10.0,0.0
AL082018,08-09-2018/18:00:00,13.3,21.0,0,0.0,0.0,-5.0,-5.0,-5.0,-10.0,-5.0
AL082018,09-09-2018/00:00:00,13.2,22.2,0,0.0,-5.0,-5.0,-5.0,0.0,-5.0,-10.0
AL082018,09-09-2018/06:00:00,13.1,23.4,0,0.0,-5.0,-5.0,-5.0,0.0,0.0,-10.0
AL082018,09-09-2018/12:00:00,13.2,24.5,0,-10.0,-10.0,-10.0,-5.0,0.0,5.0,-5.0
AL082018,09-09-2018/18:00:00,13.4,25.6,0,-5.0,-5.0,-5.0,0.0,5.0,5.0,-5.0
AL082018,10-09-2018/00:00:00,13.7,26.7,0,0.0,-5.0,-5.0,0.0,0.0,0.0,-5.0
AL082018,10-09-2018/06:00:00,14.0,28.0,0,-10.0,-10.0,-5.0,0.0,0.0,-5.0,-10.0
AL082018,10-09-2018/12:00:00,14.4,29.4,0,5.0,5.0,5.0,-5.0,0.0,-10.0,-5.0
AL082018,10-09-2018/18:00:00,14.8,30.8,0,5.0,10.0,5.0,0.0,0.0,-10.0,-5.0
AL082018,11-09-2018/00:00:00,15.3,32.1,0,0.0,0.0,-5.0,-5.0,0.0,-10.0,5.0
AL082018,11-09-2018/06:00:00,15.7,33.2,0,10.0,5.0,0.0,0.0,-5.0,-10.0,5.0
AL092018,07-09-2018/18:00:00,13.7,34.9,0,0.0,-10.0,-10.0,-10.0,-5.0,10.0,25.0
AL092018,08-09-2018/00:00:00,13.9,34.9,0,0.0,-10.0,-10.0,-10.0,15.0,25.0,40.0
AL092018,08-09-2018/06:00:00,14.2,35.2,0,-5.0,-10.0,-15.0,-10.0,15.0,25.0,40.0
AL092018,08-09-2018/12:00:00,14.4,35.8,0,-10.0,-15.0,-15.0,-5.0,15.0,25.0,35.0
AL092018,08-09-2018/18:00:00,14.5,36.3,0,-10.0,-10.0,-5.0,0.0,15.0,25.0,35.0
AL092018,09-09-2018/00:00:00,14.4,37.0,0,-5.0,-5.0,5.0,15.0,30.0,35.0,40.0
AL092018,09-09-2018/06:00:00,14.3,37.7,0,-5.0,-5.0,5.0,20.0,30.0,40.0,35.0
AL092018,09-09-2018/12:00:00,14.3,38.7,0,0.0,10.0,25.0,25.0,25.0,30.0,25.0
AL092018,09-09-2018/18:00:00,14.4,39.8,0,5.0,15.0,25.0,25.0,20.0,25.0,15.0
AL092018,10-09-2018/00:00:00,14.5,41.0,0,10.0,20.0,25.0,30.0,30.0,25.0,20.0
AL132018,28-09-2018/18:00:00,36.3,47.4,0,5.0,0.0,5.0,5.0,5.0,0.0,-15.0
AL132018,29-09-2018/00:00:00,35.9,48.9,0,5.0,0.0,5.0,5.0,10.0,5.0,-5.0
AL132018,29-09-2018/06:00:00,35.4,50.0,0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
AL132018,29-09-2018/12:00:00,34.7,50.6,0,0.0,0.0,5.0,0.0,0.0,-15.0,0.0
AL132018,29-09-2018/18:00:00,34.3,51.3,0,0.0,5.0,0.0,5.0,-5.0,-15.0,5.0
AL132018,30-09-2018/00:00:00,34.0,51.7,0,0.0,5.0,0.0,5.0,5.0,-15.0,5.0
AL132018,30-09-2018/06:00:00,33.8,52.2,0,0.0,0.0,5.0,0.0,0.0,-5.0,5.0
AL132018,30-09-2018/12:00:00,33.7,52.6,0,5.0,5.0,5.0,5.0,-10.0,0.0,5.0
AL132018,30-09-2018/18:00:00,33.6,53.0,0,0.0,5.0,5.0,5.0,-10.0,0.0,10.0
AL132018,01-10-2018/00:00:00,33.5,53.4,0,0.0,5.0,5.0,5.0,-10.0,5.0,10.0
AL132018,01-10-2018/06:00:00,33.3,53.7,0,5.0,5.0,5.0,5.0,0.0,10.0,10.0
AL132018,01-10-2018/12:00:00,33.1,54.1,0,5.0,10.0,10.0,-5.0,0.0,5.0,10.0
AL132018,01-10-2018/18:00:00,32.8,54.4,0,0.0,5.0,5.0,-5.0,5.0,10.0,10.0
AL132018,02-10-2018/00:00:00,32.4,54.9,0,0.0,5.0,-5.0,-5.0,10.0,10.0,5.0
AL132018,02-10-2018/06:00:00,31.9,55.4,0,0.0,0.0,-5.0,0.0,10.0,10.0,5.0
AL132018,02-10-2018/12:00:00,31.2,55.9,0,0.0,-10.0,-5.0,5.0,5.0,10.0,5.0
AL132018,02-10-2018/18:00:00,30.4,56.2,0,0.0,-5.0,5.0,10.0,15.0,10.0,5.0
AL132018,03-10-2018/00:00:00,29.8,56.6,0,-10.0,-5.0,10.0,15.0,15.0,10.0,10.0
AL132018,03-10-2018/06:00:00,29.6,56.8,0,-10.0,0.0,15.0,15.0,15.0,10.0,10.0
AL132018,03-10-2018/12:00:00,29.5,56.8,0,0.0,10.0,20.0,15.0,15.0,10.0,10.0
AL132018,03-10-2018/18:00:00,29.8,56.9,0,5.0,15.0,15.0,15.0,10.0,5.0,5.0
AL132018,04-10-2018/00:00:00,30.3,57.0,0,5.0,15.0,10.0,15.0,10.0,10.0,0.0
AL132018,04-10-2018/06:00:00,30.9,57.1,0,5.0,10.0,10.0,10.0,5.0,5.0,-5.0
AL132018,04-10-2018/12:00:00,31.7,57.2,0,10.0,5.0,10.0,5.0,0.0,5.0,-5.0
AL132018,04-10-2018/18:00:00,32.8,57.3,0,5.0,10.0,5.0,5.0,0.0,0.0,-10.0
AL132018,05-10-2018/00:00:00,34.2,57.6,0,-5.0,0.0,0.0,0.0,5.0,-5.0,-15.0
AL132018,05-10-2018/06:00:00,35.2,58.2,0,0.0,0.0,0.0,0.0,0.0,-10.0,-15.0
AL132018,05-10-2018/12:00:00,35.9,58.3,0,0.0,0.0,0.0,-5.0,0.0,-5.0,-15.0
AL132018,05-10-2018/18:00:00,36.2,58.1,0,0.0,0.0,0.0,-5.0,-5.0,-10.0,-10.0
AL132018,06-10-2018/00:00:00,36.5,57.6,0,0.0,0.0,0.0,0.0,-10.0,-15.0,-15.0
AL132018,06-10-2018/06:00:00,36.9,57.0,0,0.0,0.0,-5.0,-5.0,-10.0,-15.0,-20.0
AL132018,06-10-2018/12:00:00,37.4,56.4,0,0.0,-5.0,0.0,-5.0,-10.0,-15.0,-20.0
AL132018,06-10-2018/18:00:00,37.5,55.1,0,-5.0,-5.0,0.0,0.0,-5.0,-10.0,-20.0
AL132018,07-10-2018/00:00:00,37.4,53.7,0,-5.0,0.0,0.0,-5.0,-10.0,-15.0,-25.0
AL132018,07-10-2018/06:00:00,37.1,52.5,0,-5.0,0.0,0.0,0.0,-10.0,-15.0,-30.0
AL132018,07-10-2018/12:00:00,36.5,51.6,0,5.0,5.0,0.0,0.0,-5.0,-10.0,-20.0
AL132018,07-10-2018/18:00:00,36.1,50.5,0,5.0,0.0,0.0,-5.0,-5.0,-10.0,-15.0
AL132018,08-10-2018/00:00:00,35.8,49.4,0,0.0,-10.0,-5.0,-10.0,-10.0,-15.0,-10.0
AL132018,08-10-2018/06:00:00,35.5,48.5,0,-5.0,-5.0,-5.0,-5.0,-5.0,-10.0,0.0
AL132018,08-10-2018/12:00:00,34.9,47.4,0,-5.0,-5.0,-10.0,-5.0,-5.0,-5.0,0.0
AL052019,24-08-2019/12:00:00,10.4,47.5,0,-5.0,-5.0,-5.0,0.0,10.0,5.0,0.0
AL052019,24-08-2019/18:00:00,10.6,48.7,0,5.0,0.0,5.0,10.0,20.0,5.0,-5.0
AL052019,25-08-2019/00:00:00,10.8,49.9,0,0.0,0.0,5.0,10.0,15.0,-5.0,-25.0
AL052019,25-08-2019/06:00:00,11.0,51.0,0,-5.0,0.0,5.0,10.0,10.0,-15.0,-55.0
AL052019,25-08-2019/12:00:00,11.2,52.3,0,-5.0,0.0,5.0,10.0,5.0,-15.0,-70.0
AL052019,25-08-2019/18:00:00,11.4,53.5,0,5.0,10.0,10.0,15.0,-5.0,-15.0,-75.0
AL052019,26-08-2019/00:00:00,11.6,54.7,0,5.0,10.0,10.0,10.0,-10.0,-40.0,-90.0
AL052019,26-08-2019/06:00:00,11.9,56.0,0,5.0,10.0,10.0,5.0,-10.0,-60.0,-90.0
AL052019,26-08-2019/12:00:00,12.2,57.2,0,10.0,15.0,15.0,10.0,-5.0,-55.0,-80.0
AL052019,26-08-2019/18:00:00,12.6,58.3,0,10.0,15.0,10.0,0.0,-25.0,-45.0,-70.0
AL052019,27-08-2019/00:00:00,13.0,59.2,0,5.0,5.0,0.0,-10.0,-30.0,-60.0,-75.0
AL052019,27-08-2019/06:00:00,13.5,60.2,0,5.0,0.0,-10.0,-15.0,-40.0,-60.0,-85.0
AL052019,27-08-2019/12:00:00,14.2,61.2,0,0.0,-5.0,-15.0,-15.0,-40.0,-65.0,-95.0
AL052019,27-08-2019/18:00:00,15.0,62.0,0,-5.0,-15.0,-35.0,-30.0,-45.0,-70.0,-100.0
AL052019,28-08-2019/00:00:00,15.7,62.8,0,-5.0,-30.0,-25.0,-25.0,-50.0,-65.0,-90.0
AL052019,28-08-2019/06:00:00,16.4,63.5,0,-10.0,-15.0,-15.0,-25.0,-40.0,-60.0,-60.0
AL052019,28-08-2019/12:00:00,17.3,64.2,0,-10.0,-10.0,-10.0,-20.0,-35.0,-55.0,-35.0
AL052019,28-08-2019/18:00:00,18.4,65.1,0,0.0,5.0,-5.0,-10.0,-30.0,-60.0,-40.0
AL052019,29-08-2019/00:00:00,19.2,65.7,0,5.0,5.0,-5.0,-20.0,-35.0,-55.0,-35.0
AL052019,29-08-2019/06:00:00,20.0,66.3,0,10.0,5.0,0.0,-15.0,-35.0,-35.0,-30.0
AL052019,29-08-2019/12:00:00,21.0,66.9,0,5.0,5.0,-10.0,-15.0,-40.0,-20.0,-35.0
AL052019,29-08-2019/18:00:00,22.0,67.4,0,0.0,0.0,-15.0,-20.0,-45.0,-10.0,-30.0
AL052019,30-08-2019/00:00:00,22.8,68.0,0,5.0,-10.0,-15.0,-25.0,-35.0,5.0,-25.0
AL052019,30-08-2019/06:00:00,23.5,68.8,0,0.0,-15.0,-20.0,-30.0,-25.0,10.0,-25.0
AL052019,30-08-2019/12:00:00,24.3,69.5,0,-10.0,-15.0,-20.0,-40.0,-15.0,10.0,-25.0
AL052019,30-08-2019/18:00:00,24.8,70.3,0,-15.0,-20.0,-30.0,-40.0,-5.0,25.0,-10.0
AL052019,31-08-2019/00:00:00,25.3,71.1,0,5.0,-5.0,-30.0,-30.0,0.0,20.0,-10.0
AL052019,31-08-2019/06:00:00,25.6,72.1,0,-5.0,-20.0,-35.0,-25.0,10.0,20.0,-5.0
AL052019,31-08-2019/12:00:00,25.9,73.0,0,0.0,-25.0,-30.0,-15.0,15.0,10.0,-5.0
AL052019,31-08-2019/18:00:00,26.1,74.0,0,-10.0,-30.0,-20.0,-5.0,15.0,0.0,-10.0
AL052019,01-09-2019/00:00:00,26.3,74.7,0,-20.0,-25.0,-10.0,5.0,20.0,-5.0,-5.0
AL052019,01-09-2019/06:00:00,26.4,75.6,0,-25.0,-20.0,-5.0,15.0,10.0,-15.0,-10.0
AL052019,01-09-2019/12:00:00,26.5,76.5,0,-5.0,10.0,20.0,20.0,10.0,-15.0,-5.0
AL052019,01-09-2019/18:00:00,26.5,77.1,0,10.0,20.0,30.0,30.0,10.0,-5.0,-5.0
AL052019,02-09-2019/00:00:00,26.6,77.7,0,10.0,20.0,25.0,30.0,5.0,-5.0,-10.0
AL052019,02-09-2019/06:00:00,26.6,78.0,0,15.0,25.0,25.0,20.0,0.0,-5.0,-10.0
