STMID,Date/Time,Lat,Lon,000hI01,012hI01,024hI01,036hI01,048hI01,072hI01,096hI01,120hI01
AL052019,02-09-2019/12:00:00,26.7,78.3,0,15.0,25.0,25.0,20.0,-5.0,0.0,-10.0
AL082019,03-09-2019/18:00:00,18.1,32.1,0,-5.0,-5.0,0.0,5.0,0.0,0.0,-10.0
AL082019,04-09-2019/00:00:00,18.7,32.6,0,-10.0,-5.0,0.0,15.0,0.0,5.0,-5.0
AL082019,04-09-2019/06:00:00,19.5,33.2,0,-5.0,-5.0,5.0,10.0,5.0,0.0,0.0
AL082019,04-09-2019/12:00:00,20.1,33.6,0,0.0,0.0,10.0,5.0,5.0,5.0,5.0
AL082019,04-09-2019/18:00:00,20.5,33.7,0,5.0,10.0,10.0,0.0,5.0,0.0,15.0
AL082019,05-09-2019/00:00:00,20.8,33.9,0,0.0,10.0,5.0,-5.0,10.0,10.0,20.0
AL082019,05-09-2019/06:00:00,21.5,34.5,0,5.0,10.0,0.0,0.0,5.0,10.0,15.0
AL092019,13-09-2019/18:00:00,25.2,74.7,0,-5.0,-10.0,-5.0,-5.0,-10.0,-25.0,-35.0
AL092019,14-09-2019/00:00:00,25.6,75.2,0,-5.0,-10.0,-5.0,-5.0,-10.0,-25.0,-35.0
AL092019,14-09-2019/06:00:00,26.0,75.9,0,-5.0,-5.0,-5.0,-5.0,-10.0,-25.0,-30.0
AL092019,14-09-2019/12:00:00,26.5,76.5,0,5.0,5.0,0.0,-5.0,-10.0,-20.0,-5.0
AL092019,14-09-2019/18:00:00,27.0,77.0,0,5.0,0.0,-5.0,0.0,-10.0,-20.0,0.0
AL102019,17-09-2019/12:00:00,13.0,44.4,0,5.0,-5.0,-10.0,-15.0,-10.0,20.0,25.0
AL102019,17-09-2019/18:00:00,13.3,45.4,0,0.0,-10.0,-15.0,-25.0,0.0,20.0,25.0
AL102019,18-09-2019/00:00:00,13.6,46.3,0,-10.0,-10.0,-20.0,-35.0,5.0,15.0,20.0
AL102019,18-09-2019/06:00:00,14.0,47.4,0,-5.0,-5.0,-20.0,-20.0,10.0,10.0,10.0
AL102019,18-09-2019/12:00:00,14.4,48.6,0,0.0,-10.0,-25.0,-10.0,10.0,10.0,5.0
AL102019,18-09-2019/18:00:00,14.8,49.9,0,0.0,-10.0,-15.0,0.0,5.0,5.0,5.0
AL102019,19-09-2019/00:00:00,15.2,51.2,0,-5.0,-15.0,0.0,15.0,15.0,10.0,10.0
AL102019,19-09-2019/06:00:00,15.8,52.5,0,-10.0,-15.0,0.0,10.0,5.0,10.0,15.0
AL102019,19-09-2019/12:00:00,16.5,53.8,0,-15.0,0.0,10.0,10.0,5.0,10.0,20.0
AL122019,22-09-2019/06:00:00,11.8,59.9,0,0.0,5.0,5.0,0.0,5.0,15.0,20.0
AL122019,22-09-2019/12:00:00,12.1,61.1,0,0.0,5.0,5.0,0.0,10.0,10.0,25.0
AL132019,23-09-2019/00:00:00,11.0,20.4,0,-5.0,-5.0,0.0,5.0,-5.0,-30.0,-10.0
AL132019,23-09-2019/06:00:00,11.0,21.9,0,-5.0,-10.0,0.0,-5.0,-15.0,-30.0,-10.0
AL132019,23-09-2019/12:00:00,11.1,23.3,0,-5.0,-5.0,0.0,-5.0,-20.0,-25.0,-10.0
AL132019,23-09-2019/18:00:00,11.2,24.6,0,-5.0,5.0,0.0,-5.0,-30.0,-15.0,-15.0
AL132019,24-09-2019/00:00:00,11.4,25.9,0,0.0,5.0,0.0,-5.0,-35.0,-5.0,-30.0
AL132019,24-09-2019/06:00:00,11.8,27.2,0,10.0,10.0,5.0,0.0,-25.0,5.0,-25.0
AL132019,24-09-2019/12:00:00,12.2,28.7,0,5.0,0.0,0.0,-10.0,-20.0,0.0,-10.0
AL132019,24-09-2019/18:00:00,12.6,30.2,0,-5.0,-5.0,-10.0,-25.0,-10.0,-10.0,10.0
AL132019,25-09-2019/00:00:00,13.0,31.6,0,-5.0,-5.0,-15.0,-30.0,-5.0,-25.0,15.0
AL132019,25-09-2019/06:00:00,13.4,33.0,0,5.0,0.0,-15.0,-20.0,5.0,-25.0,15.0
AL132019,25-09-2019/12:00:00,13.9,34.5,0,0.0,-5.0,-15.0,-10.0,5.0,-5.0,15.0
AL132019,25-09-2019/18:00:00,14.4,36.0,0,-5.0,-10.0,-15.0,0.0,-10.0,15.0,10.0
AL132019,26-09-2019/00:00:00,14.5,37.5,0,-10.0,-20.0,-10.0,5.0,-25.0,10.0,5.0
AL132019,26-09-2019/06:00:00,14.7,38.8,0,-15.0,-20.0,-5.0,5.0,-30.0,10.0,10.0
AL132019,26-09-2019/12:00:00,15.2,39.8,0,0.0,5.0,15.0,5.0,-10.0,10.0,5.0
AL132019,26-09-2019/18:00:00,16.0,40.6,0,0.0,10.0,15.0,-5.0,10.0,5.0,5.0
AL132019,27-09-2019/00:00:00,17.1,41.2,0,5.0,15.0,10.0,-20.0,10.0,5.0,0.0
AL132019,27-09-2019/06:00:00,18.1,41.9,0,15.0,20.0,0.0,-20.0,10.0,10.0,5.0
AL032020,01-06-2020/18:00:00,19.4,90.9,0,0.0,-5.0,-10.0,0.0,15.0,0.0,5.0
AL032020,02-06-2020/00:00:00,19.6,91.6,0,-5.0,-10.0,-10.0,5.0,15.0,-5.0,5.0
AL032020,02-06-2020/06:00:00,19.6,92.1,0,-5.0,-10.0,-5.0,10.0,10.0,0.0,10.0
AL032020,02-06-2020/12:00:00,19.5,92.5,0,-10.0,-10.0,0.0,15.0,5.0,5.0,10.0
AL032020,02-06-2020/18:00:00,19.2,92.6,0,-10.0,-10.0,-5.0,0.0,-5.0,0.0,10.0
AL032020,03-06-2020/00:00:00,19.0,92.5,0,0.0,-5.0,0.0,0.0,-10.0,5.0,10.0
AL032020,03-06-2020/06:00:00,18.9,92.3,0,0.0,0.0,0.0,-5.0,-10.0,5.0,20.0
AL032020,03-06-2020/12:00:00,18.8,92.2,0,5.0,5.0,0.0,-10.0,5.0,10.0,15.0
AL032020,03-06-2020/18:00:00,18.5,91.9,0,5.0,5.0,-5.0,-15.0,5.0,10.0,15.0
AL032020,04-06-2020/00:00:00,18.2,91.7,0,5.0,0.0,-10.0,-10.0,5.0,5.0,5.0
AL032020,04-06-2020/06:00:00,17.9,91.5,0,0.0,-5.0,-10.0,-10.0,5.0,15.0,5.0
AL032020,04-06-2020/12:00:00,17.7,91.2,0,0.0,-10.0,-15.0,-5.0,5.0,5.0,0.0
AL032020,04-06-2020/18:00:00,17.6,90.8,0,-10.0,-20.0,-15.0,-5.0,5.0,5.0,-5.0
AL092020,30-07-2020/00:00:00,15.8,65.7,0,-10.0,-25.0,-20.0,-25.0,-5.0,-5.0,-30.0
AL092020,30-07-2020/06:00:00,16.7,67.2,0,-15.0,-25.0,-20.0,-20.0,5.0,0.0,0.0
AL092020,30-07-2020/12:00:00,17.7,68.5,0,-20.0,-15.0,-20.0,-10.0,5.0,0.0,0.0
AL092020,30-07-2020/18:00:00,18.9,69.8,0,-15.0,-10.0,-10.0,5.0,5.0,0.0,5.0
AL132020,20-08-2020/00:00:00,14.4,47.3,0,0.0,5.0,0.0,5.0,10.0,5.0,5.0
AL132020,20-08-2020/06:00:00,15.4,49.6,0,0.0,5.0,0.0,5.0,10.0,10.0,0.0
AL132020,20-08-2020/12:00:00,16.1,51.6,0,5.0,0.0,5.0,5.0,15.0,15.0,0.0
AL132020,20-08-2020/18:00:00,16.6,53.4,0,0.0,-5.0,0.0,0.0,5.0,15.0,-5.0
AL132020,21-08-2020/00:00:00,16.8,55.5,0,-10.0,-5.0,-5.0,0.0,0.0,10.0,-10.0
AL132020,21-08-2020/06:00:00,16.9,57.5,0,-10.0,-5.0,-5.0,0.0,5.0,5.0,-25.0
AL132020,21-08-2020/12:00:00,17.0,59.4,0,0.0,0.0,0.0,0.0,5.0,0.0,-35.0
AL132020,21-08-2020/18:00:00,17.1,61.1,0,0.0,0.0,5.0,0.0,5.0,-5.0,-55.0
AL132020,22-08-2020/00:00:00,17.1,62.8,0,-5.0,-5.0,-5.0,-10.0,0.0,-10.0,-65.0
AL132020,22-08-2020/06:00:00,17.4,64.4,0,-5.0,-5.0,-10.0,-5.0,-5.0,-15.0,-75.0
AL132020,22-08-2020/12:00:00,17.7,65.9,0,-5.0,-5.0,-10.0,-5.0,0.0,-25.0,-45.0
AL132020,22-08-2020/18:00:00,17.9,67.4,0,0.0,-10.0,-5.0,-5.0,-5.0,-45.0,-25.0
AL132020,23-08-2020/00:00:00,18.2,68.8,0,0.0,-10.0,-5.0,-5.0,0.0,-50.0,-5.0
AL132020,23-08-2020/06:00:00,18.5,70.3,0,-15.0,-10.0,-10.0,-15.0,-15.0,-45.0,5.0
AL132020,23-08-2020/12:00:00,18.8,72.3,0,-10.0,-5.0,-10.0,-15.0,-20.0,0.0,5.0
AL132020,23-08-2020/18:00:00,19.4,74.3,0,0.0,0.0,-5.0,-10.0,-30.0,-10.0,0.0
AL132020,24-08-2020/00:00:00,19.8,76.0,0,5.0,5.0,0.0,-5.0,-40.0,5.0,0.0
AL172020,07-09-2020/00:00:00,16.9,41.3,0,-5.0,-5.0,-10.0,-5.0,5.0,0.0,-15.0
AL172020,07-09-2020/06:00:00,17.0,41.8,0,0.0,-10.0,-10.0,-5.0,0.0,-10.0,-15.0
AL172020,07-09-2020/12:00:00,17.1,42.1,0,0.0,-10.0,-5.0,0.0,5.0,-10.0,-15.0
AL172020,07-09-2020/18:00:00,17.3,42.3,0,-5.0,-5.0,0.0,0.0,5.0,-5.0,-10.0
AL172020,08-09-2020/00:00:00,17.6,42.4,0,-5.0,0.0,5.0,5.0,0.0,-15.0,-15.0
AL172020,08-09-2020/06:00:00,17.9,42.6,0,0.0,5.0,5.0,5.0,-5.0,-15.0,-15.0
AL172020,08-09-2020/12:00:00,18.3,43.0,0,10.0,10.0,10.0,10.0,-5.0,-10.0,-20.0
AL172020,08-09-2020/18:00:00,18.6,43.7,0,10.0,5.0,5.0,5.0,-10.0,-15.0,-25.0
AL172020,09-09-2020/00:00:00,18.9,44.5,0,0.0,0.0,0.0,-5.0,-20.0,-20.0,-20.0
AL172020,09-09-2020/06:00:00,19.2,45.2,0,0.0,-5.0,0.0,-15.0,-20.0,-20.0,-30.0
AL172020,09-09-2020/12:00:00,19.6,46.0,0,0.0,0.0,-5.0,-15.0,-20.0,-25.0,-35.0
AL172020,09-09-2020/18:00:00,20.0,46.8,0,0.0,0.0,-15.0,-15.0,-15.0,-25.0,-35.0
AL172020,10-09-2020/00:00:00,20.4,47.6,0,5.0,-5.0,-15.0,-20.0,-20.0,-20.0,-25.0
AL172020,10-09-2020/06:00:00,20.8,48.3,0,5.0,-10.0,-15.0,-20.0,-15.0,-15.0,-15.0
AL172020,10-09-2020/12:00:00,21.3,48.9,0,-5.0,-15.0,-20.0,-15.0,-10.0,-15.0,-15.0
AL172020,10-09-2020/18:00:00,21.8,49.6,0,-15.0,-15.0,-15.0,-15.0,-10.0,-15.0,-5.0
AL172020,11-09-2020/00:00:00,22.3,50.3,0,0.0,-5.0,0.0,0.0,5.0,-5.0,5.0
AL172020,11-09-2020/06:00:00,22.8,51.1,0,0.0,-5.0,0.0,0.0,5.0,0.0,10.0
AL182020,07-09-2020/06:00:00,15.2,19.8,0,0.0,5.0,20.0,25.0,30.0,35.0,35.0
AL182020,07-09-2020/12:00:00,15.6,20.7,0,0.0,10.0,20.0,20.0,25.0,35.0,35.0
AL182020,07-09-2020/18:00:00,15.9,21.8,0,5.0,20.0,25.0,25.0,30.0,35.0,35.0
AL182020,08-09-2020/00:00:00,16.1,22.9,0,0.0,15.0,15.0,25.0,35.0,30.0,25.0
AL182020,08-09-2020/06:00:00,16.3,24.2,0,5.0,15.0,20.0,30.0,35.0,30.0,25.0
AL182020,08-09-2020/12:00:00,16.4,25.7,0,5.0,10.0,20.0,25.0,35.0,30.0,20.0
AL182020,08-09-2020/18:00:00,16.6,27.1,0,10.0,15.0,25.0,25.0,30.0,25.0,25.0
AL182020,09-09-2020/00:00:00,16.8,28.6,0,0.0,5.0,10.0,25.0,25.0,20.0,15.0
AL182020,09-09-2020/06:00:00,17.1,30.0,0,0.0,5.0,10.0,25.0,25.0,20.0,15.0
AL182020,09-09-2020/12:00:00,17.3,31.2,0,5.0,5.0,15.0,25.0,30.0,20.0,15.0
AL192020,11-09-2020/18:00:00,25.4,78.6,0,0.0,-5.0,-10.0,-5.0,-15.0,-10.0,-35.0
AL192020,12-09-2020/00:00:00,25.6,79.4,0,-5.0,0.0,-10.0,-5.0,-15.0,-15.0,-10.0
AL192020,12-09-2020/06:00:00,25.6,80.2,0,-5.0,-10.0,-10.0,-5.0,-10.0,-40.0,-5.0
AL202020,12-09-2020/18:00:00,11.4,33.3,0,0.0,5.0,5.0,10.0,15.0,-5.0,-35.0
AL202020,13-09-2020/00:00:00,11.6,34.2,0,0.0,0.0,10.0,10.0,15.0,5.0,-30.0
AL202020,13-09-2020/06:00:00,11.9,35.1,0,0.0,5.0,10.0,10.0,0.0,0.0,-30.0
AL202020,13-09-2020/12:00:00,12.2,36.2,0,0.0,10.0,10.0,10.0,0.0,-5.0,-15.0
AL202020,13-09-2020/18:00:00,12.6,37.4,0,0.0,5.0,10.0,15.0,5.0,-15.0,-5.0
AL202020,14-09-2020/00:00:00,12.9,38.7,0,0.0,0.0,0.0,5.0,5.0,-20.0,-5.0
AL202020,14-09-2020/06:00:00,12.9,40.4,0,0.0,0.0,10.0,-5.0,5.0,-15.0,0.0
AL202020,14-09-2020/12:00:00,12.9,42.1,0,0.0,0.0,0.0,-10.0,-5.0,-10.0,0.0
AL202020,14-09-2020/18:00:00,12.9,43.4,0,5.0,15.0,-5.0,0.0,-15.0,0.0,0.0
AL202020,15-09-2020/00:00:00,13.0,44.5,0,0.0,5.0,-5.0,5.0,-15.0,0.0,10.0
AL202020,15-09-2020/06:00:00,13.4,45.5,0,5.0,-5.0,0.0,0.0,-10.0,10.0,15.0
AL202020,15-09-2020/12:00:00,13.8,46.6,0,0.0,-10.0,0.0,-5.0,-5.0,10.0,15.0
AL202020,15-09-2020/18:00:00,14.2,47.4,0,-15.0,-10.0,-5.0,-20.0,-5.0,5.0,15.0
AL202020,16-09-2020/00:00:00,14.7,48.0,0,-20.0,-10.0,-15.0,-30.0,-5.0,5.0,15.0
AL202020,16-09-2020/06:00:00,15.4,48.6,0,10.0,20.0,0.0,0.0,5.0,10.0,15.0
AL202020,16-09-2020/12:00:00,16.1,49.3,0,10.0,10.0,-5.0,5.0,5.0,10.0,10.0
AL202020,16-09-2020/18:00:00,16.8,50.2,0,0.0,-15.0,-10.0,0.0,0.0,10.0,5.0
AL202020,17-09-2020/00:00:00,17.4,51.1,0,-15.0,-25.0,-10.0,-5.0,0.0,10.0,5.0
AL202020,17-09-2020/06:00:00,18.1,52.0,0,-25.0,-15.0,0.0,5.0,10.0,15.0,0.0
AL202020,17-09-2020/12:00:00,18.9,52.8,0,-5.0,5.0,10.0,10.0,15.0,15.0,-5.0
AL202020,17-09-2020/18:00:00,19.7,53.7,0,15.0,20.0,25.0,20.0,25.0,15.0,0.0
AL202020,18-09-2020/00:00:00,20.4,54.4,0,15.0,15.0,15.0,15.0,25.0,5.0,0.0
AL222020,17-09-2020/18:00:00,21.8,94.4,0,0.0,-5.0,-5.0,5.0,5.0,15.0,25.0
AL262020,04-10-2020/18:00:00,16.4,76.2,0,0.0,-20.0,-30.0,-60.0,5.0,-15.0,-5.0
AL262020,05-10-2020/00:00:00,16.4,77.0,0,-5.0,-25.0,-50.0,-35.0,5.0,-15.0,0.0
AL262020,05-10-2020/06:00:00,16.4,77.7,0,-20.0,-30.0,-60.0,-20.0,5.0,-20.0,5.0
AL262020,05-10-2020/12:00:00,16.4,78.4,0,-15.0,-40.0,-25.0,0.0,0.0,-15.0,5.0
AL272020,19-10-2020/06:00:00,25.5,55.9,0,-5.0,0.0,-5.0,-20.0,-25.0,-5.0,0.0
AL272020,19-10-2020/12:00:00,25.4,55.6,0,0.0,0.0,-10.0,-25.0,-10.0,0.0,5.0
AL272020,19-10-2020/18:00:00,25.3,55.4,0,0.0,0.0,-15.0,-35.0,0.0,5.0,10.0
AL272020,20-10-2020/00:00:00,25.2,55.2,0,-5.0,-15.0,-30.0,-40.0,-5.0,0.0,10.0
AL272020,20-10-2020/06:00:00,25.5,54.9,0,-10.0,-25.0,-45.0,-30.0,-5.0,0.0,5.0
AL272020,20-10-2020/12:00:00,26.2,54.7,0,-15.0,-30.0,-45.0,-20.0,-5.0,-5.0,5.0
AL272020,20-10-2020/18:00:00,27.3,55.3,0,-10.0,-30.0,-15.0,0.0,0.0,5.0,10.0
AL272020,21-10-2020/00:00:00,28.3,56.3,0,-15.0,-25.0,-5.0,0.0,0.0,5.0,0.0
AL292020,06-11-2020/06:00:00,16.7,87.6,0,5.0,5.0,-10.0,-5.0,0.0,10.0,-5.0
AL292020,06-11-2020/12:00:00,16.9,87.4,0,5.0,-5.0,-10.0,0.0,5.0,0.0,-15.0
AL292020,06-11-2020/18:00:00,17.1,87.1,0,0.0,-15.0,-10.0,-5.0,10.0,0.0,-10.0
AL292020,07-11-2020/00:00:00,17.5,86.4,0,-5.0,-10.0,0.0,0.0,5.0,-10.0,-10.0
AL292020,07-11-2020/06:00:00,18.2,85.1,0,-15.0,-10.0,-5.0,0.0,5.0,-15.0,-10.0
AL292020,07-11-2020/12:00:00,19.1,83.2,0,-15.0,-5.0,-5.0,5.0,0.0,-20.0,0.0
AL292020,07-11-2020/18:00:00,19.8,81.5,0,0.0,5.0,5.0,10.0,0.0,-10.0,10.0
AL292020,08-11-2020/00:00:00,20.4,80.2,0,0.0,5.0,10.0,10.0,5.0,0.0,5.0
AL292020,08-11-2020/06:00:00,21.1,79.5,0,0.0,5.0,15.0,15.0,0.0,5.0,10.0
AL302020,10-11-2020/00:00:00,28.8,41.0,0,-10.0,-5.0,-5.0,-10.0,0.0,10.0,15.0
AL302020,10-11-2020/06:00:00,28.8,39.5,0,-10.0,-5.0,-5.0,-5.0,-5.0,10.0,15.0
AL312020,13-11-2020/12:00:00,14.4,73.7,0,0.0,5.0,5.0,0.0,-40.0,-25.0,0.0
AL052021,30-06-2021/18:00:00,9.4,42.8,0,0.0,-5.0,-10.0,-30.0,-10.0,0.0,-5.0
AL052021,01-07-2021/00:00:00,9.3,45.3,0,0.0,-5.0,-15.0,-20.0,-5.0,-5.0,0.0
AL052021,01-07-2021/06:00:00,9.4,47.7,0,-5.0,-5.0,-25.0,-10.0,-5.0,-5.0,5.0
AL052021,01-07-2021/12:00:00,9.9,50.2,0,-5.0,-15.0,-20.0,-10.0,-5.0,-5.0,-5.0
