STMID,Date/Time,Lat,Lon,000hI01,012hI01,024hI01,036hI01,048hI01,072hI01,096hI01,120hI01
AL052021,01-07-2021/18:00:00,10.7,52.6,0,-10.0,-25.0,-15.0,-10.0,0.0,-5.0,-10.0
AL052021,02-07-2021/00:00:00,11.5,55.0,0,-10.0,-15.0,-5.0,0.0,-5.0,0.0,-15.0
AL052021,02-07-2021/06:00:00,12.3,57.3,0,-20.0,-5.0,0.0,5.0,0.0,5.0,0.0
AL052021,02-07-2021/12:00:00,13.0,59.8,0,0.0,10.0,15.0,15.0,0.0,0.0,-15.0
AL052021,02-07-2021/18:00:00,13.8,62.4,0,10.0,15.0,15.0,20.0,0.0,-5.0,-5.0
AL052021,03-07-2021/00:00:00,14.7,65.1,0,10.0,20.0,25.0,15.0,5.0,-15.0,-10.0
AL052021,03-07-2021/06:00:00,15.7,67.9,0,5.0,10.0,10.0,0.0,5.0,0.0,-5.0
AL052021,03-07-2021/12:00:00,16.6,70.3,0,5.0,10.0,0.0,-10.0,0.0,-5.0,-5.0
AL052021,03-07-2021/18:00:00,17.2,72.5,0,5.0,10.0,0.0,-10.0,-5.0,0.0,-10.0
AL052021,04-07-2021/00:00:00,17.6,74.4,0,5.0,5.0,-5.0,-5.0,-15.0,0.0,-10.0
AL052021,04-07-2021/06:00:00,18.0,75.5,0,10.0,5.0,-5.0,-5.0,-5.0,0.0,-15.0
AL052021,04-07-2021/12:00:00,18.5,76.5,0,0.0,5.0,0.0,-5.0,-5.0,0.0,-15.0
AL072021,13-08-2021/12:00:00,15.2,48.7,0,0.0,0.0,5.0,10.0,10.0,-10.0,-25.0
AL072021,13-08-2021/18:00:00,15.3,50.8,0,5.0,0.0,10.0,15.0,5.0,-15.0,-30.0
AL072021,14-08-2021/00:00:00,15.4,52.8,0,0.0,5.0,10.0,15.0,0.0,-10.0,-30.0
AL072021,14-08-2021/06:00:00,15.7,54.8,0,0.0,10.0,15.0,15.0,0.0,-15.0,-30.0
AL072021,14-08-2021/12:00:00,16.1,57.2,0,15.0,20.0,20.0,15.0,0.0,-20.0,-15.0
AL072021,14-08-2021/18:00:00,16.2,59.5,0,10.0,15.0,20.0,15.0,-10.0,-35.0,0.0
AL072021,15-08-2021/00:00:00,16.5,61.7,0,10.0,15.0,10.0,0.0,-15.0,-30.0,-10.0
AL072021,15-08-2021/06:00:00,16.7,63.7,0,10.0,15.0,0.0,-5.0,-20.0,-30.0,-15.0
AL072021,15-08-2021/12:00:00,16.9,65.4,0,10.0,10.0,-5.0,-10.0,-30.0,-15.0,-20.0
AL072021,15-08-2021/18:00:00,17.0,66.7,0,0.0,-5.0,-10.0,-20.0,-40.0,-10.0,-40.0
AL072021,16-08-2021/00:00:00,17.1,68.1,0,-5.0,-5.0,-15.0,-20.0,-40.0,-20.0,-60.0
AL072021,16-08-2021/06:00:00,17.2,69.6,0,-5.0,-10.0,-15.0,-20.0,-25.0,-15.0,-50.0
AL072021,16-08-2021/12:00:00,17.5,70.8,0,-5.0,-10.0,-10.0,-20.0,-10.0,-15.0,0.0
AL082021,16-08-2021/00:00:00,33.4,62.7,0,0.0,-5.0,-5.0,-10.0,-5.0,0.0,-5.0
AL082021,16-08-2021/06:00:00,32.5,62.7,0,0.0,-5.0,-10.0,-5.0,-5.0,0.0,-5.0
AL082021,16-08-2021/12:00:00,31.6,62.7,0,-5.0,-5.0,-10.0,-5.0,-10.0,-10.0,-20.0
AL082021,16-08-2021/18:00:00,31.1,62.9,0,-5.0,-10.0,-5.0,-10.0,-10.0,-15.0,-20.0
AL082021,17-08-2021/00:00:00,30.8,63.1,0,0.0,-5.0,-5.0,-10.0,-10.0,-15.0,-20.0
AL082021,17-08-2021/06:00:00,30.6,63.3,0,-5.0,0.0,-5.0,-5.0,0.0,-5.0,-10.0
AL082021,17-08-2021/12:00:00,30.4,63.6,0,-5.0,0.0,-5.0,-5.0,0.0,-10.0,0.0
AL082021,17-08-2021/18:00:00,30.3,63.9,0,5.0,0.0,0.0,5.0,5.0,5.0,30.0
AL082021,18-08-2021/00:00:00,30.2,64.5,0,5.0,0.0,0.0,5.0,10.0,15.0,50.0
AL082021,18-08-2021/06:00:00,30.1,65.3,0,0.0,0.0,5.0,5.0,10.0,10.0,40.0
AL082021,18-08-2021/12:00:00,30.0,66.2,0,0.0,0.0,5.0,5.0,10.0,20.0,40.0
AL092021,26-08-2021/12:00:00,16.5,78.9,0,-5.0,-10.0,-15.0,-5.0,-35.0,30.0,5.0
AL092021,26-08-2021/18:00:00,17.4,79.5,0,0.0,-15.0,-10.0,-10.0,-30.0,15.0,5.0
AL092021,27-08-2021/00:00:00,18.3,80.2,0,-10.0,-15.0,-5.0,-15.0,-10.0,15.0,5.0
AL092021,27-08-2021/06:00:00,19.4,80.9,0,-20.0,-10.0,-10.0,-30.0,20.0,10.0,5.0
AL122021,31-08-2021/18:00:00,11.5,20.6,0,-5.0,-15.0,-15.0,-10.0,-10.0,-20.0,-20.0
AL122021,01-09-2021/00:00:00,11.9,22.5,0,-5.0,-10.0,-10.0,-5.0,-15.0,-15.0,-15.0
AL122021,01-09-2021/06:00:00,12.2,24.5,0,-5.0,-5.0,0.0,5.0,-10.0,0.0,0.0
AL122021,01-09-2021/12:00:00,12.4,26.5,0,-5.0,-5.0,0.0,10.0,-5.0,-5.0,0.0
AL122021,01-09-2021/18:00:00,12.5,28.4,0,5.0,15.0,15.0,10.0,0.0,-5.0,0.0
AL122021,02-09-2021/00:00:00,12.7,30.0,0,0.0,10.0,15.0,0.0,5.0,0.0,5.0
AL122021,02-09-2021/06:00:00,13.0,31.6,0,5.0,5.0,5.0,-10.0,5.0,10.0,10.0
AL122021,02-09-2021/12:00:00,13.3,33.3,0,0.0,5.0,-5.0,-5.0,10.0,10.0,15.0
AL122021,02-09-2021/18:00:00,13.6,35.0,0,0.0,5.0,-5.0,5.0,10.0,10.0,15.0
AL122021,03-09-2021/00:00:00,13.9,36.7,0,5.0,-5.0,-5.0,10.0,10.0,10.0,15.0
AL122021,03-09-2021/06:00:00,14.1,38.4,0,0.0,-10.0,0.0,10.0,15.0,15.0,15.0
AL122021,03-09-2021/12:00:00,14.4,40.0,0,-10.0,-10.0,5.0,5.0,15.0,20.0,15.0
AL122021,03-09-2021/18:00:00,14.7,41.4,0,-15.0,0.0,5.0,10.0,10.0,20.0,15.0
AL122021,04-09-2021/00:00:00,15.2,42.7,0,0.0,10.0,10.0,10.0,10.0,20.0,20.0
AL122021,04-09-2021/06:00:00,15.8,44.0,0,5.0,10.0,10.0,15.0,15.0,15.0,25.0
AL122021,04-09-2021/12:00:00,16.4,45.3,0,10.0,10.0,15.0,15.0,20.0,20.0,20.0
AL122021,04-09-2021/18:00:00,17.0,46.5,0,10.0,10.0,10.0,5.0,20.0,20.0,15.0
AL122021,05-09-2021/00:00:00,17.7,47.5,0,0.0,0.0,5.0,5.0,10.0,15.0,10.0
AL122021,05-09-2021/06:00:00,18.4,48.5,0,0.0,5.0,5.0,10.0,10.0,20.0,15.0
AL122021,05-09-2021/12:00:00,19.2,49.4,0,0.0,5.0,5.0,10.0,15.0,15.0,15.0
AL122021,05-09-2021/18:00:00,20.0,50.3,0,5.0,5.0,5.0,5.0,10.0,15.0,15.0
AL122021,06-09-2021/00:00:00,20.7,51.2,0,5.0,5.0,10.0,5.0,5.0,5.0,10.0
AL122021,06-09-2021/06:00:00,21.2,52.0,0,5.0,10.0,10.0,5.0,15.0,15.0,10.0
AL182021,22-09-2021/18:00:00,10.0,33.1,0,0.0,-10.0,-15.0,-10.0,-35.0,-45.0,-5.0
AL182021,23-09-2021/00:00:00,10.2,34.4,0,-15.0,-25.0,-20.0,-30.0,-50.0,-40.0,-5.0
AL182021,23-09-2021/06:00:00,10.4,36.0,0,-15.0,-25.0,-20.0,-35.0,-50.0,-25.0,-15.0
AL182021,23-09-2021/12:00:00,10.7,37.6,0,-10.0,-5.0,-15.0,-25.0,-30.0,0.0,-5.0
AL182021,23-09-2021/18:00:00,10.9,39.0,0,-5.0,5.0,-5.0,-15.0,-25.0,5.0,-5.0
AL182021,24-09-2021/00:00:00,11.1,40.3,0,10.0,5.0,0.0,-20.0,-20.0,5.0,-5.0
AL182021,24-09-2021/06:00:00,11.4,41.6,0,10.0,0.0,-10.0,-15.0,-5.0,-5.0,-5.0
AL182021,24-09-2021/12:00:00,11.6,43.0,0,-10.0,-15.0,-25.0,-15.0,10.0,-5.0,-5.0
AL182021,24-09-2021/18:00:00,11.9,44.3,0,-5.0,-10.0,-15.0,-15.0,10.0,-5.0,-5.0
AL182021,25-09-2021/00:00:00,12.3,45.4,0,-5.0,-20.0,-15.0,-10.0,10.0,-5.0,-15.0
AL182021,25-09-2021/06:00:00,12.6,46.3,0,-5.0,-15.0,-15.0,5.0,0.0,-5.0,-15.0
AL182021,25-09-2021/12:00:00,12.8,47.2,0,-20.0,-15.0,-10.0,15.0,0.0,-5.0,-15.0
AL182021,25-09-2021/18:00:00,13.1,48.1,0,0.0,-10.0,5.0,15.0,0.0,-5.0,-15.0
AL182021,26-09-2021/00:00:00,13.4,48.8,0,0.0,-5.0,15.0,15.0,0.0,-15.0,-15.0
AL182021,26-09-2021/06:00:00,13.6,49.4,0,-10.0,5.0,15.0,0.0,0.0,-15.0,-20.0
AL182021,26-09-2021/12:00:00,13.8,50.0,0,-5.0,15.0,15.0,0.0,0.0,-15.0,-20.0
AL182021,26-09-2021/18:00:00,14.1,50.3,0,15.0,20.0,10.0,5.0,0.0,-15.0,-20.0
AL182021,27-09-2021/00:00:00,14.5,50.6,0,20.0,15.0,5.0,5.0,-10.0,-15.0,-20.0
AL182021,27-09-2021/06:00:00,15.0,51.1,0,10.0,0.0,0.0,-5.0,-15.0,-20.0,-15.0
AL182021,27-09-2021/12:00:00,15.4,51.7,0,5.0,-5.0,-5.0,-5.0,-15.0,-20.0,-15.0
AL182021,27-09-2021/18:00:00,15.9,52.3,0,0.0,0.0,0.0,-5.0,-15.0,-25.0,-10.0
AL182021,28-09-2021/00:00:00,16.5,52.9,0,0.0,0.0,-5.0,-15.0,-15.0,-20.0,0.0
AL182021,28-09-2021/06:00:00,16.9,53.5,0,5.0,0.0,0.0,-15.0,-20.0,-15.0,5.0
AL182021,28-09-2021/12:00:00,17.3,54.1,0,5.0,0.0,-10.0,-15.0,-20.0,-15.0,5.0
AL182021,28-09-2021/18:00:00,17.7,54.7,0,5.0,0.0,-10.0,-15.0,-20.0,-10.0,5.0
AL182021,29-09-2021/00:00:00,18.1,55.3,0,5.0,0.0,0.0,-5.0,-15.0,0.0,-5.0
AL182021,29-09-2021/06:00:00,18.6,55.9,0,5.0,-5.0,-5.0,-15.0,-10.0,5.0,-10.0
AL182021,29-09-2021/12:00:00,19.1,56.6,0,-5.0,-5.0,-5.0,-15.0,-10.0,5.0,-10.0
AL182021,29-09-2021/18:00:00,19.7,57.3,0,-5.0,-5.0,-10.0,-15.0,-10.0,0.0,-10.0
AL182021,30-09-2021/00:00:00,20.3,58.0,0,5.0,0.0,-10.0,-10.0,0.0,-5.0,-5.0
AL212021,31-10-2021/00:00:00,36.5,46.0,0,-5.0,5.0,10.0,10.0,5.0,0.0,0.0
AL212021,31-10-2021/06:00:00,36.6,44.2,0,0.0,10.0,15.0,10.0,5.0,0.0,-5.0
AL212021,31-10-2021/12:00:00,36.5,43.4,0,5.0,10.0,15.0,10.0,5.0,5.0,-5.0
AL212021,31-10-2021/18:00:00,36.4,43.5,0,5.0,10.0,5.0,5.0,0.0,5.0,-5.0
AL212021,01-11-2021/00:00:00,35.8,44.0,0,5.0,10.0,5.0,5.0,0.0,0.0,-5.0
AL212021,01-11-2021/06:00:00,34.8,44.2,0,10.0,5.0,5.0,5.0,0.0,0.0,-5.0
AL212021,01-11-2021/12:00:00,34.1,43.4,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0
AL212021,01-11-2021/18:00:00,34.1,42.6,0,5.0,5.0,5.0,0.0,5.0,0.0,5.0
AL212021,02-11-2021/00:00:00,34.4,41.9,0,5.0,5.0,5.0,0.0,0.0,0.0,5.0
AL212021,02-11-2021/06:00:00,34.9,41.3,0,10.0,10.0,5.0,5.0,0.0,0.0,5.0
AL022022,01-07-2022/06:00:00,11.6,78.5,0,0.0,10.0,-10.0,-10.0,-15.0,-30.0,-10.0
AL022022,01-07-2022/12:00:00,11.3,80.2,0,-5.0,0.0,-10.0,-10.0,-15.0,-35.0,-15.0
AL022022,01-07-2022/18:00:00,11.2,81.8,0,0.0,0.0,0.0,-5.0,-20.0,-25.0,-15.0
AL022022,02-07-2022/00:00:00,10.9,83.1,0,0.0,-10.0,-5.0,-5.0,-20.0,-15.0,-5.0
AL022022,02-07-2022/06:00:00,11.1,84.5,0,-10.0,-10.0,-15.0,-15.0,-30.0,-10.0,-5.0
AL052022,01-09-2022/06:00:00,38.1,45.2,0,-10.0,-15.0,-10.0,5.0,5.0,5.0,10.0
AL052022,01-09-2022/12:00:00,38.1,44.8,0,-15.0,-20.0,-10.0,5.0,5.0,5.0,10.0
AL052022,01-09-2022/18:00:00,38.0,44.4,0,0.0,5.0,15.0,20.0,10.0,5.0,10.0
AL052022,02-09-2022/00:00:00,37.9,44.1,0,0.0,5.0,15.0,15.0,10.0,10.0,10.0
AL052022,02-09-2022/06:00:00,37.8,43.8,0,0.0,10.0,15.0,10.0,10.0,15.0,5.0
AL052022,02-09-2022/12:00:00,37.8,43.6,0,5.0,15.0,15.0,15.0,10.0,15.0,0.0
AL052022,02-09-2022/18:00:00,37.9,43.5,0,5.0,5.0,0.0,0.0,0.0,5.0,-5.0
AL052022,03-09-2022/00:00:00,38.0,43.6,0,5.0,5.0,0.0,0.0,5.0,5.0,0.0
AL052022,03-09-2022/06:00:00,38.0,43.8,0,0.0,-5.0,-5.0,0.0,10.0,0.0,5.0
AL062022,03-09-2022/00:00:00,18.3,59.8,0,-5.0,-5.0,-5.0,-10.0,-20.0,-30.0,-45.0
AL062022,03-09-2022/06:00:00,18.6,60.9,0,-10.0,-5.0,-10.0,-15.0,-10.0,-25.0,-35.0
AL062022,03-09-2022/12:00:00,18.9,61.9,0,-5.0,-5.0,-10.0,-10.0,-5.0,-20.0,-25.0
AL062022,03-09-2022/18:00:00,19.2,62.9,0,0.0,0.0,-5.0,-5.0,-5.0,-15.0,-5.0
AL062022,04-09-2022/00:00:00,19.4,63.6,0,0.0,0.0,-5.0,-5.0,-10.0,-20.0,0.0
AL062022,04-09-2022/06:00:00,19.5,64.1,0,-5.0,-5.0,-10.0,0.0,-15.0,-20.0,5.0
AL062022,04-09-2022/12:00:00,19.8,64.6,0,0.0,0.0,0.0,10.0,0.0,0.0,15.0
AL062022,04-09-2022/18:00:00,20.0,65.0,0,-5.0,-5.0,5.0,0.0,-5.0,5.0,15.0
AL062022,05-09-2022/00:00:00,20.3,65.3,0,-5.0,-5.0,5.0,-5.0,-15.0,10.0,10.0
AL062022,05-09-2022/06:00:00,20.8,65.4,0,-10.0,0.0,-5.0,-15.0,-15.0,10.0,15.0
AL062022,05-09-2022/12:00:00,21.5,65.2,0,0.0,5.0,-10.0,-10.0,-5.0,10.0,25.0
AL072022,14-09-2022/12:00:00,16.4,49.1,0,-10.0,-5.0,-10.0,-5.0,-10.0,-25.0,-45.0
AL072022,14-09-2022/18:00:00,16.6,50.1,0,-10.0,-10.0,-10.0,-5.0,-10.0,-35.0,-45.0
AL072022,15-09-2022/00:00:00,16.6,51.3,0,0.0,0.0,5.0,0.0,0.0,-25.0,-45.0
AL072022,15-09-2022/06:00:00,16.5,52.4,0,-5.0,0.0,5.0,0.0,-5.0,-30.0,-45.0
AL072022,15-09-2022/12:00:00,16.4,53.6,0,-5.0,5.0,0.0,0.0,-10.0,-20.0,-40.0
AL072022,15-09-2022/18:00:00,16.3,54.8,0,0.0,5.0,0.0,0.0,-20.0,-25.0,-40.0
AL072022,16-09-2022/00:00:00,16.1,56.2,0,5.0,0.0,5.0,5.0,-20.0,-40.0,-50.0
AL072022,16-09-2022/06:00:00,15.8,57.5,0,5.0,0.0,5.0,0.0,-20.0,-45.0,-60.0
AL072022,16-09-2022/12:00:00,15.8,58.8,0,0.0,0.0,5.0,-10.0,-15.0,-45.0,-50.0
AL072022,16-09-2022/18:00:00,16.3,60.4,0,0.0,0.0,0.0,-15.0,-30.0,-40.0,-45.0
AL072022,17-09-2022/00:00:00,16.4,61.6,0,5.0,5.0,-10.0,-15.0,-35.0,-45.0,-40.0
AL072022,17-09-2022/06:00:00,16.3,62.6,0,5.0,5.0,-15.0,-15.0,-35.0,-45.0,-35.0
AL072022,17-09-2022/12:00:00,16.4,63.3,0,5.0,-5.0,-10.0,-5.0,-20.0,-30.0,-25.0
AL072022,17-09-2022/18:00:00,16.5,64.0,0,5.0,-10.0,-15.0,-15.0,-20.0,-25.0,-20.0
AL072022,18-09-2022/00:00:00,16.5,64.7,0,-5.0,-10.0,-10.0,-25.0,-30.0,-25.0,-20.0
AL072022,18-09-2022/06:00:00,16.9,65.5,0,-10.0,-15.0,-15.0,-20.0,-30.0,-20.0,-20.0
AL072022,18-09-2022/12:00:00,17.2,66.2,0,0.0,0.0,-15.0,-10.0,-15.0,-15.0,-15.0
AL072022,18-09-2022/18:00:00,17.8,66.9,0,0.0,0.0,-10.0,0.0,-5.0,-10.0,-15.0
AL082022,20-09-2022/12:00:00,32.5,45.8,0,-10.0,-15.0,-10.0,-5.0,-5.0,10.0,0.0
AL082022,20-09-2022/18:00:00,34.0,45.0,0,-15.0,-10.0,-5.0,-5.0,0.0,5.0,5.0
AL092022,23-09-2022/06:00:00,13.7,68.1,0,5.0,0.0,-5.0,0.0,0.0,-10.0,-25.0
AL092022,23-09-2022/12:00:00,14.2,69.3,0,0.0,-5.0,0.0,5.0,5.0,-10.0,-40.0
AL092022,23-09-2022/18:00:00,14.6,70.6,0,0.0,-5.0,0.0,10.0,0.0,-10.0,-35.0
AL092022,24-09-2022/00:00:00,14.7,71.7,0,0.0,5.0,10.0,10.0,5.0,-5.0,-5.0
AL092022,24-09-2022/06:00:00,14.7,72.9,0,5.0,10.0,20.0,5.0,-5.0,-20.0,20.0
AL092022,24-09-2022/12:00:00,14.5,74.4,0,5.0,15.0,20.0,15.0,0.0,-35.0,35.0
AL092022,24-09-2022/18:00:00,14.4,75.8,0,10.0,20.0,10.0,15.0,10.0,-20.0,25.0
AL092022,25-09-2022/00:00:00,14.6,77.2,0,15.0,20.0,15.0,15.0,15.0,15.0,10.0
AL092022,25-09-2022/06:00:00,14.6,78.3,0,15.0,5.0,10.0,5.0,0.0,40.0,5.0
AL092022,25-09-2022/12:00:00,15.0,79.4,0,5.0,0.0,5.0,5.0,-25.0,35.0,-10.0
AL092022,25-09-2022/18:00:00,15.8,80.1,0,-15.0,-10.0,-10.0,0.0,-25.0,20.0,-20.0
