STMID,Date/Time,Lat,Lon,000hT01,012hT01,024hT01,036hT01,048hT01,072hT01,096hT01,120hT01
AL012018,25-05-2018/12:00:00,18.8,87.1,0,103.8,53.7,62.5,91.4,105.4,160.7,280.2
AL012018,25-05-2018/18:00:00,18.7,86.5,0,68.1,23.0,71.0,80.0,110.3,163.7,283.4
AL012018,26-05-2018/00:00:00,18.9,85.9,0,37.7,45.1,90.0,76.8,111.0,175.1,300.9
AL032018,06-07-2018/18:00:00,31.8,73.6,0,23.5,64.4,77.1,82.4,91.1,45.5,133.2
AL032018,07-07-2018/00:00:00,32.2,74.2,0,39.2,62.6,53.9,75.1,95.5,50.3,130.7
AL032018,07-07-2018/06:00:00,32.6,74.6,0,52.0,61.6,77.2,106.1,149.3,166.1,81.8
AL032018,07-07-2018/12:00:00,32.7,74.9,0,39.1,46.7,77.3,131.5,233.5,337.1,298.1
AL062018,31-08-2018/18:00:00,13.8,23.8,0,34.9,60.1,63.1,54.0,29.5,73.3,105.9
AL062018,01-09-2018/00:00:00,14.0,24.9,0,13.1,29.6,32.1,36.0,16.5,62.1,33.7
AL062018,01-09-2018/06:00:00,14.3,26.1,0,33.4,45.4,42.4,51.0,26.5,67.5,52.6
AL062018,01-09-2018/12:00:00,14.8,27.2,0,36.5,42.0,67.0,77.5,41.3,83.9,112.5
AL062018,01-09-2018/18:00:00,15.4,28.3,0,13.3,18.9,24.7,26.6,54.2,113.8,181.8
AL062018,02-09-2018/00:00:00,15.9,29.6,0,18.9,32.1,39.9,30.0,82.2,151.0,169.3
AL062018,02-09-2018/06:00:00,16.4,30.9,0,18.2,29.5,26.6,37.7,90.2,150.6,159.2
AL062018,02-09-2018/12:00:00,16.8,32.4,0,13.3,21.3,33.7,57.9,123.8,195.4,178.2
AL062018,02-09-2018/18:00:00,17.1,33.8,0,20.9,25.8,49.8,84.6,140.6,196.8,221.3
AL062018,03-09-2018/00:00:00,17.6,35.2,0,8.3,22.7,59.4,107.6,178.0,244.6,212.0
AL062018,03-09-2018/06:00:00,17.9,36.6,0,23.6,51.4,94.6,140.1,215.8,230.8,202.7
AL062018,03-09-2018/12:00:00,18.2,38.0,0,29.1,61.5,111.1,144.7,235.3,212.2,255.2
AL062018,03-09-2018/18:00:00,18.4,39.2,0,23.5,71.9,109.4,133.8,202.5,192.8,260.1
AL062018,04-09-2018/00:00:00,18.7,40.2,0,40.1,86.3,117.4,156.0,193.1,201.1,278.2
AL062018,04-09-2018/06:00:00,19.1,41.2,0,56.7,86.0,106.3,153.1,168.9,184.8,305.6
AL062018,04-09-2018/12:00:00,19.5,42.0,0,34.3,60.8,83.3,109.7,96.5,180.6,306.7
AL062018,04-09-2018/18:00:00,20.0,42.7,0,28.6,37.9,70.4,82.1,90.1,176.1,306.2
AL062018,05-09-2018/00:00:00,20.4,43.4,0,20.6,49.0,78.0,73.0,84.5,173.5,270.2
AL062018,05-09-2018/06:00:00,21.1,44.3,0,13.2,48.8,65.4,65.6,65.9,150.4,240.2
AL062018,05-09-2018/12:00:00,21.7,45.2,0,29.2,56.7,57.3,55.7,73.6,163.4,217.7
AL062018,05-09-2018/18:00:00,22.4,46.2,0,32.9,42.2,55.6,64.4,94.5,160.5,230.2
AL062018,06-09-2018/00:00:00,23.1,46.9,0,16.2,16.3,45.1,62.2,103.2,167.7,204.3
AL062018,06-09-2018/06:00:00,23.8,47.6,0,5.4,36.2,49.2,60.0,107.1,153.5,180.7
AL062018,06-09-2018/12:00:00,24.4,48.2,0,16.2,43.4,56.4,66.2,115.2,186.0,180.7
AL062018,06-09-2018/18:00:00,24.8,49.0,0,32.4,42.3,55.1,60.2,121.9,169.4,170.9
AL062018,07-09-2018/00:00:00,25.0,49.6,0,24.3,48.5,45.1,50.7,96.0,121.9,127.7
AL062018,07-09-2018/06:00:00,25.0,50.3,0,21.0,32.4,26.4,42.4,90.2,91.4,82.3
AL062018,07-09-2018/12:00:00,24.9,51.1,0,13.2,18.8,24.6,42.4,62.2,73.7,76.7
AL062018,07-09-2018/18:00:00,24.8,52.0,0,5.5,10.9,20.3,29.0,39.5,36.7,57.2
AL062018,08-09-2018/00:00:00,24.7,52.9,0,6.0,16.2,21.1,40.5,29.6,32.1,89.8
AL062018,08-09-2018/06:00:00,24.6,53.6,0,27.3,29.8,29.8,34.8,43.1,55.9,121.6
AL062018,08-09-2018/12:00:00,24.6,54.1,0,6.0,12.0,21.0,16.2,16.1,68.4,136.0
AL062018,08-09-2018/18:00:00,24.6,54.5,0,13.2,18.8,18.8,13.2,18.0,62.4,83.0
AL062018,09-09-2018/00:00:00,24.5,55.0,0,12.5,18.8,21.0,12.0,39.9,91.3,65.8
AL062018,09-09-2018/06:00:00,24.4,55.5,0,12.0,8.1,12.4,8.1,36.7,72.7,36.7
AL062018,09-09-2018/12:00:00,24.4,56.1,0,5.5,10.9,5.4,12.3,24.6,64.5,61.6
AL062018,09-09-2018/18:00:00,24.4,56.7,0,8.1,12.4,8.1,16.1,36.7,75.2,66.9
AL062018,10-09-2018/00:00:00,24.5,57.3,0,21.8,16.2,16.1,27.2,27.3,49.7,78.6
AL062018,10-09-2018/06:00:00,24.7,58.4,0,13.2,8.1,12.2,12.1,32.7,48.1,126.9
AL062018,10-09-2018/12:00:00,24.9,59.5,0,8.1,6.0,12.2,16.8,60.6,76.6,146.1
AL062018,11-09-2018/12:00:00,26.5,64.7,0,29.1,5.2,24.5,30.4,40.2,109.0,150.9
AL062018,11-09-2018/18:00:00,27.2,66.4,0,10.5,10.4,23.6,15.6,45.9,97.5,98.0
AL062018,12-09-2018/00:00:00,27.9,68.1,0,13.1,11.9,23.4,19.2,38.3,48.8,15.9
AL062018,12-09-2018/06:00:00,28.7,69.5,0,12.0,26.1,24.5,24.5,55.2,55.0,132.1
AL082018,07-09-2018/12:00:00,13.4,16.8,0,39.4,29.5,64.4,99.0,178.5,203.1,265.4
AL082018,07-09-2018/18:00:00,13.5,17.4,0,59.5,63.6,101.0,142.5,186.4,234.6,298.1
AL082018,08-09-2018/00:00:00,13.6,18.0,0,18.0,66.3,100.3,126.9,145.5,217.9,313.5
AL082018,08-09-2018/06:00:00,13.7,18.9,0,37.8,60.3,88.0,112.9,141.6,210.9,293.4
AL082018,08-09-2018/12:00:00,13.5,19.9,0,26.7,48.0,83.7,97.5,124.6,214.8,297.0
AL082018,08-09-2018/18:00:00,13.3,21.0,0,36.5,54.7,76.5,81.2,143.9,227.8,314.1
AL082018,09-09-2018/00:00:00,13.2,22.2,0,13.1,41.2,46.9,52.1,124.0,239.1,395.8
AL082018,09-09-2018/06:00:00,13.1,23.4,0,23.3,52.4,64.1,77.3,162.6,251.6,383.0
AL082018,09-09-2018/12:00:00,13.2,24.5,0,23.3,35.4,47.1,75.4,177.4,272.7,462.5
AL082018,09-09-2018/18:00:00,13.4,25.6,0,8.4,18.0,30.6,74.8,199.5,289.6,438.6
AL082018,10-09-2018/00:00:00,13.7,26.7,0,11.6,21.1,32.1,85.4,195.9,278.5,411.8
AL082018,10-09-2018/06:00:00,14.0,28.0,0,5.8,16.7,64.9,120.4,195.1,308.7,434.8
AL082018,10-09-2018/12:00:00,14.4,29.4,0,8.3,25.0,66.4,134.1,194.5,335.7,459.7
AL082018,10-09-2018/18:00:00,14.8,30.8,0,13.3,46.9,99.3,130.5,184.2,348.0,389.5
AL082018,11-09-2018/06:00:00,15.7,33.2,0,23.0,57.9,93.0,105.8,235.9,333.0,280.0
AL092018,07-09-2018/18:00:00,13.7,34.9,0,18.0,30.6,18.9,37.7,52.4,97.7,81.3
AL092018,08-09-2018/00:00:00,13.9,34.9,0,21.4,21.2,17.4,35.4,58.4,87.4,62.7
AL092018,08-09-2018/06:00:00,14.2,35.2,0,13.1,16.7,25.1,13.1,18.4,11.6,99.3
AL092018,08-09-2018/12:00:00,14.4,35.8,0,18.9,32.2,21.4,24.0,8.4,52.3,47.2
AL092018,08-09-2018/18:00:00,14.5,36.3,0,18.0,25.1,16.7,21.4,29.7,43.6,75.6
AL092018,09-09-2018/00:00:00,14.4,37.0,0,6.0,5.8,6.0,5.8,11.6,43.6,41.0
AL092018,09-09-2018/06:00:00,14.3,37.7,0,16.7,21.2,21.4,8.3,13.1,12.0,25.0
AL092018,09-09-2018/12:00:00,14.3,38.7,0,13.1,11.6,8.4,18.0,54.6,26.7,21.1
AL092018,09-09-2018/18:00:00,14.4,39.8,0,6.0,26.7,29.4,29.4,47.9,54.2,110.6
AL092018,10-09-2018/00:00:00,14.5,41.0,0,18.0,24.7,26.7,34.7,8.3,36.5,58.1
AL132018,29-09-2018/00:00:00,35.9,48.9,0,15.5,14.9,23.3,34.7,28.1,52.3,76.5
AL132018,29-09-2018/12:00:00,34.7,50.6,0,12.0,24.5,24.5,18.7,52.0,112.4,136.1
AL132018,29-09-2018/18:00:00,34.3,51.3,0,15.6,30.0,31.6,31.0,101.6,160.5,180.3
AL132018,30-09-2018/00:00:00,34.0,51.7,0,20.6,30.0,31.6,37.5,130.4,166.7,203.9
AL132018,30-09-2018/06:00:00,33.8,52.2,0,15.6,24.5,20.6,45.8,127.4,177.7,255.1
AL132018,30-09-2018/12:00:00,33.7,52.6,0,23.5,27.9,46.0,85.4,155.8,250.7,330.3
AL132018,01-10-2018/06:00:00,33.3,53.7,0,18.7,18.7,52.2,73.0,108.6,191.8,241.0
AL132018,01-10-2018/12:00:00,33.1,54.1,0,18.0,28.5,65.1,68.2,107.8,190.2,209.7
AL132018,02-10-2018/00:00:00,32.4,54.9,0,11.9,28.6,26.2,35.9,85.1,128.5,57.5
AL132018,02-10-2018/06:00:00,31.9,55.4,0,13.1,23.8,28.6,43.2,94.0,106.1,28.7
AL132018,02-10-2018/12:00:00,31.2,55.9,0,20.8,20.8,19.6,37.7,97.2,105.4,71.3
AL132018,02-10-2018/18:00:00,30.4,56.2,0,12.0,18.7,19.6,32.6,77.7,46.5,59.1
AL132018,03-10-2018/00:00:00,29.8,56.6,0,8.0,18.0,15.8,38.3,19.3,45.1,105.6
AL132018,03-10-2018/06:00:00,29.6,56.8,0,7.9,7.9,10.1,45.8,18.7,57.8,132.2
AL132018,03-10-2018/12:00:00,29.5,56.8,0,18.7,21.3,34.8,51.9,30.4,119.2,159.1
AL132018,03-10-2018/18:00:00,29.8,56.9,0,13.1,16.3,49.5,25.0,75.0,154.0,191.3
AL132018,04-10-2018/00:00:00,30.3,57.0,0,20.7,9.9,25.0,31.5,122.8,203.0,270.4
AL132018,04-10-2018/06:00:00,30.9,57.1,0,12.0,11.5,11.4,34.1,111.8,146.5,218.5
AL132018,04-10-2018/12:00:00,31.7,57.2,0,6.0,11.4,24.8,40.8,96.7,152.6,206.3
AL132018,04-10-2018/18:00:00,32.8,57.3,0,20.5,7.7,24.7,61.4,97.2,114.5,129.5
AL132018,05-10-2018/00:00:00,34.2,57.6,0,23.1,42.3,7.7,38.6,51.1,63.2,192.3
AL132018,05-10-2018/06:00:00,35.2,58.2,0,44.4,41.5,33.9,57.8,59.8,81.1,166.0
AL132018,05-10-2018/12:00:00,35.9,58.3,0,30.1,29.9,64.8,67.5,103.5,127.8,174.0
AL132018,05-10-2018/18:00:00,36.2,58.1,0,26.9,58.5,75.3,61.0,91.2,86.5,138.4
AL132018,06-10-2018/00:00:00,36.5,57.6,0,30.7,28.0,4.8,12.9,30.4,113.7,205.5
AL132018,06-10-2018/06:00:00,36.9,57.0,0,12.9,4.8,28.0,36.2,90.8,289.7,433.9
AL132018,06-10-2018/12:00:00,37.4,56.4,0,22.5,48.2,51.8,65.2,135.6,310.2,436.1
AL132018,06-10-2018/18:00:00,37.5,55.1,0,14.4,30.4,30.3,49.6,141.9,357.8,346.3
AL132018,07-10-2018/00:00:00,37.4,53.7,0,26.4,37.7,57.5,81.4,227.3,411.6,352.5
AL132018,07-10-2018/06:00:00,37.1,52.5,0,31.5,43.5,72.4,117.0,358.6,460.4,296.9
AL132018,07-10-2018/12:00:00,36.5,51.6,0,28.1,30.4,51.6,113.7,316.5,390.1,176.3
AL132018,07-10-2018/18:00:00,36.1,50.5,0,15.8,24.8,50.8,97.4,182.7,242.1,177.6
AL132018,08-10-2018/00:00:00,35.8,49.4,0,18.0,18.7,38.9,75.1,145.7,116.6,154.6
AL132018,08-10-2018/12:00:00,34.9,47.4,0,7.8,24.5,35.4,91.0,127.6,84.2,213.5
AL052019,24-08-2019/12:00:00,10.4,47.5,0,30.1,54.3,71.6,100.5,116.4,141.0,234.3
AL052019,24-08-2019/18:00:00,10.6,48.7,0,17.7,41.2,64.6,76.3,57.5,114.6,234.0
AL052019,25-08-2019/00:00:00,10.8,49.9,0,17.7,35.8,61.3,59.7,51.0,139.7,254.1
AL052019,25-08-2019/06:00:00,11.0,51.0,0,13.2,30.0,37.1,25.1,75.6,189.1,269.6
AL052019,25-08-2019/12:00:00,11.2,52.3,0,8.4,21.3,18.9,42.0,120.0,241.4,293.0
AL052019,25-08-2019/18:00:00,11.4,53.5,0,8.4,13.4,24.7,56.7,141.2,256.0,298.2
AL052019,26-08-2019/00:00:00,11.6,54.7,0,13.2,13.3,34.7,71.1,161.6,259.6,278.4
AL052019,26-08-2019/06:00:00,11.9,56.0,0,13.4,18.9,42.8,79.0,169.1,224.6,222.5
AL052019,26-08-2019/12:00:00,12.2,57.2,0,13.1,21.4,54.2,96.8,173.1,219.8,200.9
AL052019,26-08-2019/18:00:00,12.6,58.3,0,18.5,46.0,76.1,120.2,193.9,220.3,219.1
AL052019,27-08-2019/00:00:00,13.0,59.2,0,13.3,50.4,88.7,133.3,198.9,216.3,231.4
AL052019,27-08-2019/06:00:00,13.5,60.2,0,40.0,71.3,116.0,140.3,180.0,171.7,218.4
AL052019,27-08-2019/12:00:00,14.2,61.2,0,45.9,88.7,124.2,148.6,164.3,163.1,222.3
AL052019,27-08-2019/18:00:00,15.0,62.0,0,36.6,79.0,100.5,123.7,109.8,118.5,212.6
AL052019,28-08-2019/00:00:00,15.7,62.8,0,24.9,61.9,79.4,98.2,86.8,130.4,219.4
AL052019,28-08-2019/06:00:00,16.4,63.5,0,32.1,41.2,57.3,45.7,57.1,111.8,178.9
AL052019,28-08-2019/12:00:00,17.3,64.2,0,30.0,30.5,32.7,22.7,64.8,96.4,155.9
AL052019,28-08-2019/18:00:00,18.4,65.1,0,17.9,33.4,32.9,49.7,68.2,124.4,185.1
AL052019,29-08-2019/00:00:00,19.2,65.7,0,5.6,17.6,24.9,40.4,72.4,115.8,197.1
AL052019,29-08-2019/06:00:00,20.0,66.3,0,12.6,16.3,24.3,32.3,56.0,96.6,170.6
AL052019,29-08-2019/12:00:00,21.0,66.9,0,8.2,13.2,24.3,32.3,36.9,93.4,170.4
AL052019,29-08-2019/18:00:00,22.0,67.4,0,18.8,24.6,26.3,26.3,44.0,95.2,151.5
AL052019,30-08-2019/12:00:00,24.3,69.5,0,5.4,16.2,10.8,22.3,17.2,101.7,103.9
AL052019,30-08-2019/18:00:00,24.8,70.3,0,5.4,12.3,12.3,21.0,24.5,95.9,93.7
AL052019,31-08-2019/00:00:00,25.3,71.1,0,10.8,10.8,27.5,24.6,8.0,90.7,77.6
AL052019,31-08-2019/12:00:00,25.9,73.0,0,6.0,17.2,20.1,24.1,60.2,63.5,103.5
AL052019,31-08-2019/18:00:00,26.1,74.0,0,5.4,8.1,12.0,24.6,49.7,56.2,123.1
AL052019,01-09-2019/00:00:00,26.3,74.7,0,12.3,16.1,12.3,6.0,35.7,28.5,57.6
AL052019,01-09-2019/06:00:00,26.4,75.6,0,6.0,8.0,17.1,26.7,32.1,24.0,50.7
AL052019,01-09-2019/18:00:00,26.5,77.1,0,8.0,16.1,26.7,48.2,31.7,27.0,20.4
AL052019,02-09-2019/00:00:00,26.6,77.7,0,12.3,26.8,44.3,53.2,26.5,11.7,29.2
AL052019,02-09-2019/06:00:00,26.6,78.0,0,17.2,27.4,47.9,42.5,11.9,31.1,56.8
AL052019,02-09-2019/12:00:00,26.7,78.3,0,10.7,32.6,42.3,33.6,11.8,34.5,7.5
AL082019,03-09-2019/18:00:00,18.1,32.1,0,12.0,17.9,23.1,32.0,76.8,239.3,190.8
AL082019,04-09-2019/00:00:00,18.7,32.6,0,24.0,41.1,47.5,52.8,117.0,219.5,157.9
AL082019,04-09-2019/06:00:00,19.5,33.2,0,41.2,50.8,65.3,101.5,182.7,204.4,126.4
AL082019,04-09-2019/12:00:00,20.1,33.6,0,35.7,32.7,57.0,98.4,184.0,181.4,116.5
AL082019,04-09-2019/18:00:00,20.5,33.7,0,13.2,12.6,50.7,78.2,161.5,127.1,234.2
AL082019,05-09-2019/00:00:00,20.8,33.9,0,6.0,22.8,50.7,102.1,155.6,125.5,292.8
AL082019,05-09-2019/06:00:00,21.5,34.5,0,16.3,49.2,78.2,153.3,124.4,78.6,172.7
AL092019,13-09-2019/18:00:00,25.2,74.7,0,13.2,40.0,67.5,65.2,86.5,66.2,40.5
AL092019,14-09-2019/06:00:00,26.0,75.9,0,8.0,5.3,12.1,18.7,18.0,35.8,178.9
AL092019,14-09-2019/12:00:00,26.5,76.5,0,17.0,12.1,20.8,19.7,38.1,68.2,140.4
AL092019,14-09-2019/18:00:00,27.0,77.0,0,19.9,15.9,39.4,39.3,35.7,15.2,130.6
AL102019,17-09-2019/12:00:00,13.0,44.4,0,16.7,44.5,60.6,53.2,33.7,90.7,218.2
AL102019,17-09-2019/18:00:00,13.3,45.4,0,29.7,59.2,63.8,65.6,54.1,100.0,262.2
AL102019,18-09-2019/00:00:00,13.6,46.3,0,23.2,46.7,49.5,41.9,42.5,135.5,233.0
AL102019,18-09-2019/06:00:00,14.0,47.4,0,29.0,29.5,29.5,16.6,62.0,154.0,172.3
AL102019,18-09-2019/12:00:00,14.4,48.6,0,13.0,13.3,24.7,12.9,84.8,185.9,151.7
AL102019,18-09-2019/18:00:00,14.8,49.9,0,6.0,30.5,21.3,12.8,81.8,185.1,65.9
AL102019,19-09-2019/06:00:00,15.8,52.5,0,24.0,21.3,24.8,55.2,133.9,149.2,24.1
AL102019,19-09-2019/12:00:00,16.5,53.8,0,13.3,22.8,39.8,62.3,157.9,128.8,108.6
AL122019,22-09-2019/06:00:00,11.8,59.9,0,35.1,61.0,79.1,44.2,30.7,100.3,285.7
AL122019,22-09-2019/12:00:00,12.1,61.1,0,8.4,42.4,44.3,13.0,43.2,173.5,374.4
AL132019,23-09-2019/00:00:00,11.0,20.4,0,25.2,21.5,33.6,42.5,62.7,97.5,107.1
AL132019,23-09-2019/06:00:00,11.0,21.9,0,26.4,25.2,46.2,50.3,67.1,111.7,109.2
AL132019,23-09-2019/12:00:00,11.1,23.3,0,18.6,16.8,30.0,49.4,42.8,117.3,148.0
AL132019,23-09-2019/18:00:00,11.2,24.6,0,18.6,12.0,18.0,51.1,36.5,79.8,118.3
AL132019,24-09-2019/00:00:00,11.4,25.9,0,13.2,13.3,32.2,41.8,60.3,78.0,121.3
AL132019,24-09-2019/06:00:00,11.8,27.2,0,11.7,18.5,41.8,49.8,67.0,66.2,115.8
AL132019,24-09-2019/12:00:00,12.2,28.7,0,18.5,34.3,55.3,59.2,70.6,63.5,105.6
AL132019,24-09-2019/18:00:00,12.6,30.2,0,12.0,42.9,42.4,42.1,58.8,60.3,102.3
AL132019,25-09-2019/00:00:00,13.0,31.6,0,18.9,34.2,41.0,45.4,41.5,55.3,89.8
AL132019,25-09-2019/06:00:00,13.4,33.0,0,24.0,23.2,23.8,39.9,16.8,42.0,48.3
AL132019,25-09-2019/12:00:00,13.9,34.5,0,24.0,35.2,33.2,41.3,39.4,39.5,64.0
AL132019,25-09-2019/18:00:00,14.4,36.0,0,18.9,8.3,24.7,28.9,39.1,48.7,123.3
AL132019,26-09-2019/00:00:00,14.5,37.5,0,11.6,18.0,33.1,51.0,60.4,87.1,149.2
AL132019,26-09-2019/12:00:00,15.2,39.8,0,26.6,24.7,39.9,56.0,84.8,116.0,100.9
AL132019,26-09-2019/18:00:00,16.0,40.6,0,30.0,28.3,57.2,66.3,113.0,166.7,90.9
AL132019,27-09-2019/00:00:00,17.1,41.2,0,25.7,65.7,74.1,84.7,122.5,152.7,59.8
AL132019,27-09-2019/06:00:00,18.1,41.9,0,45.2,74.4,75.3,90.3,119.9,156.8,43.0
AL032020,01-06-2020/18:00:00,19.4,90.9,0,16.5,21.3,43.6,76.1,154.6,196.0,116.6
AL032020,02-06-2020/00:00:00,19.6,91.6,0,8.2,20.8,45.4,83.2,152.5,205.4,240.6
AL032020,02-06-2020/06:00:00,19.6,92.1,0,21.3,25.7,48.9,74.5,121.0,164.3,214.1
AL032020,02-06-2020/12:00:00,19.5,92.5,0,32.1,16.5,45.9,80.2,74.4,122.3,133.6
AL032020,02-06-2020/18:00:00,19.2,92.6,0,18.1,29.1,24.8,70.7,93.0,85.7,107.9
AL032020,03-06-2020/00:00:00,19.0,92.5,0,8.3,13.3,36.4,70.7,77.9,68.4,105.6
AL032020,03-06-2020/06:00:00,18.9,92.3,0,5.7,24.0,56.6,66.1,65.3,44.9,70.7
AL032020,03-06-2020/12:00:00,18.8,92.2,0,12.0,24.7,66.4,46.2,40.8,58.2,49.2
AL032020,03-06-2020/18:00:00,18.5,91.9,0,6.0,43.5,46.4,49.5,52.7,87.2,73.6
AL032020,04-06-2020/00:00:00,18.2,91.7,0,21.3,41.4,34.4,50.4,66.0,98.8,104.0
AL032020,04-06-2020/06:00:00,17.9,91.5,0,26.6,23.5,45.7,58.4,78.8,80.9,109.0
AL032020,04-06-2020/12:00:00,17.7,91.2,0,13.3,39.8,62.3,66.0,86.5,55.0,182.3
AL032020,04-06-2020/18:00:00,17.6,90.8,0,16.5,45.3,69.6,68.4,107.1,121.1,379.9
AL092020,30-07-2020/00:00:00,15.8,65.7,0,46.1,64.0,45.1,77.4,104.9,115.9,168.4
AL092020,30-07-2020/06:00:00,16.7,67.2,0,23.5,12.7,25.3,70.1,94.3,114.1,212.0
AL092020,30-07-2020/12:00:00,17.7,68.5,0,16.5,12.7,33.7,42.3,86.7,96.0,157.3
AL092020,30-07-2020/18:00:00,18.9,69.8,0,18.0,36.0,58.3,78.7,108.1,152.7,194.8
AL132020,20-08-2020/00:00:00,14.4,47.3,0,46.1,62.9,101.6,126.5,164.1,190.1,241.6
AL132020,20-08-2020/06:00:00,15.4,49.6,0,42.0,72.6,93.4,105.9,143.6,168.4,215.7
AL132020,20-08-2020/12:00:00,16.1,51.6,0,47.5,87.0,127.9,132.9,164.4,201.5,264.1
AL132020,20-08-2020/18:00:00,16.6,53.4,0,39.9,79.8,114.2,132.1,168.4,224.3,308.3
AL132020,21-08-2020/00:00:00,16.8,55.5,0,56.7,92.9,102.6,128.0,169.5,226.3,305.9
AL132020,21-08-2020/06:00:00,16.9,57.5,0,64.2,87.0,108.1,133.9,184.2,226.2,313.9
AL132020,21-08-2020/12:00:00,17.0,59.4,0,18.9,36.4,72.0,104.5,154.4,189.9,278.1
AL132020,21-08-2020/18:00:00,17.1,61.1,0,33.8,42.4,69.8,66.0,120.0,142.7,211.4
AL132020,22-08-2020/00:00:00,17.1,62.8,0,6.0,30.9,50.7,64.1,90.0,115.9,153.0
AL132020,22-08-2020/06:00:00,17.4,64.4,0,24.8,53.6,56.6,88.6,108.1,120.0,98.5
AL132020,22-08-2020/12:00:00,17.7,65.9,0,41.7,39.8,68.1,97.4,108.0,99.6,47.5
AL132020,22-08-2020/18:00:00,17.9,67.4,0,29.4,42.0,85.7,90.2,96.6,139.5,96.5
AL132020,23-08-2020/00:00:00,18.2,68.8,0,30.0,48.0,78.2,68.1,92.0,122.4,144.4
AL132020,23-08-2020/06:00:00,18.5,70.3,0,41.5,45.3,47.5,53.5,64.5,42.1,38.0
AL132020,23-08-2020/12:00:00,18.8,72.3,0,30.0,49.3,36.4,42.0,24.0,40.2,81.4
AL132020,23-08-2020/18:00:00,19.4,74.3,0,37.0,21.2,30.5,37.6,42.0,30.9,95.8
AL132020,24-08-2020/00:00:00,19.8,76.0,0,24.6,40.6,36.5,32.4,52.5,80.2,204.9
AL172020,07-09-2020/00:00:00,16.9,41.3,0,6.0,29.5,53.2,54.3,79.6,144.9,260.5
AL172020,07-09-2020/06:00:00,17.0,41.8,0,21.0,34.8,29.0,23.5,57.6,159.3,282.1
AL172020,07-09-2020/18:00:00,17.3,42.3,0,5.7,13.3,26.5,18.0,74.4,154.9,250.0
AL172020,08-09-2020/00:00:00,17.6,42.4,0,8.3,29.0,18.9,17.9,102.9,178.2,223.9
