s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
0,6504527.0,1307172.39,916168.64,0.0,382848.35,9020168.95,2006951.99,3525937.53,0.0,23663774.85
1,6504527.0,2691190.88,1488259.12,0.0,1603486.52,21474283.05,4191558.14,4457541.57,0.0,42410846.29
2,6504527.0,911454.49,931365.5,45136079.2,1303450.6,9037986.32,1755052.09,3966603.15,0.0,69546518.35
3,6504527.0,1859558.91,1646486.08,0.0,3103966.78,15795311.64,3373118.71,5539597.18,0.0,37822566.31
4,6504527.0,2132320.45,1331406.9,0.0,10005742.56,19169372.58,3939505.87,5045460.53,0.0,48128335.88
5,6504527.0,2142584.12,1363199.83,0.0,907197.81,14106166.32,2825899.23,2886396.35,-56016.35,30679954.31
6,6504527.0,1065417.17,1522954.36,31331836.9,61259897.43,10247861.44,2048386.07,4868853.11,-27320.1,118822413.38
7,6504527.0,3391796.16,1933649.83,0.0,290681.29,19506389.52,4063321.0,3647719.22,-20522.62,39317561.39
8,6504527.0,4271981.96,3742907.52,0.0,2705344.74,37394783.29,7762523.39,5526683.62,-26963.4,67881788.12
9,6504527.0,1268347.29,836683.32,0.0,203741.15,9183398.04,1887664.63,2242344.44,-84776.9,22041928.98
10,6504527.0,2990718.99,1894615.8,0.0,2150790.08,19506389.67,3839866.32,4660074.38,-76824.9,41470157.34
11,6504527.0,3668133.2,1921776.04,0.0,5076904.31,25755697.71,5239405.45,5142773.62,0.0,53309217.34
12,6504527.0,1202432.61,788399.7,0.0,554635.51,8056627.63,1635605.25,2415596.66,-25222.82,21132601.54
13,6504527.0,1371006.05,1547620.14,2318166.33,16293792.29,13505140.24,2798022.83,7475026.54,0.0,51813301.42
14,6504527.0,1231249.87,1678267.19,0.0,79327953.07,9244128.86,1945330.46,6691719.83,0.0,106623176.29
15,6504527.0,2970188.92,1585808.42,0.0,1665411.97,22583800.65,4489627.51,4539869.06,0.0,44339233.53
16,6504527.0,2398714.48,2047712.84,0.0,54533147.55,16427548.65,3177231.74,3946626.28,-122225.7,88913282.86
17,6504527.0,1471460.13,767103.45,0.0,47855.02,13842048.02,2786297.19,3262886.75,0.0,28682177.56
18,6504527.0,1941410.01,1191848.92,0.0,11402842.67,17610454.39,3655349.64,5222014.43,0.0,47528447.06
19,6504527.0,1369571.34,1455353.15,0.0,16627556.33,12484790.9,2596661.64,6310554.83,0.0,47349015.2
20,6504527.0,2743970.26,1659642.59,0.0,5181761.21,22866494.78,4657942.83,5010799.72,0.0,48625138.39
21,6504527.0,1002590.91,1374083.72,48713894.29,58784570.17,8820926.63,1857503.7,3832709.89,0.0,130890806.31
22,6504527.0,2237718.24,1268686.95,0.0,458358.45,19320604.74,3795858.99,4651583.8,0.0,38237338.16
23,6504527.0,3282033.19,2268715.53,1481137.28,5786281.33,22050235.86,4391520.16,5811090.56,0.0,51575540.91
24,6504527.0,976956.15,891660.39,0.0,5805418.43,8077737.48,1774116.63,3855731.28,0.0,27886147.35
25,6504527.0,1422372.18,1083527.95,39804828.98,11288070.65,14188908.83,2973248.07,4507931.96,0.0,81773415.62
26,6504527.0,1199295.88,589732.71,6317451.45,3825078.25,10537227.55,2207668.66,3353405.1,0.0,34534386.59
27,6504527.0,1155897.9,1106678.38,0.0,12993670.46,9533748.72,1983837.17,5266451.67,0.0,38544811.3
28,6504527.0,2833998.6,1957659.48,0.0,114619.19,20169888.63,3998312.43,4409105.05,-61101.33,39927009.04
29,6504527.0,1254890.37,1196883.81,0.0,7582387.65,10960895.39,2355031.68,4509713.96,0.0,34364329.86
30,6504527.0,3409834.46,2420319.91,8210542.21,950859.43,31119669.17,6395591.77,6107741.87,0.0,65119085.81
31,6504527.0,1366760.08,978229.63,0.0,492987.55,10309127.06,2186427.7,3144037.48,-70906.04,24911190.46
32,6504527.0,2637898.87,1522687.32,0.0,162883.36,15871571.81,3081606.69,2858614.46,-66327.5,32573462.02
33,6504527.0,1192249.04,1050072.17,0.0,582911.51,10385761.59,2122816.68,4461806.87,-10050.94,26290093.92
34,6504527.0,2076632.87,1878598.6,0.0,3219316.06,19081677.23,3830625.9,5416107.72,-90196.24,41917289.13
35,6504527.0,2606087.25,1389977.51,0.0,40370.37,20909952.46,4338226.89,5436608.14,0.0,41225749.62
36,6504527.0,3119074.32,1533895.16,0.0,1075198.83,21292781.7,4367592.41,3627466.27,0.0,41520535.69
37,6504527.0,859900.52,320649.66,0.0,29959.44,6999913.81,1548444.41,1604303.47,0.0,17867698.31
38,6504527.0,2065794.78,1192485.81,0.0,8932306.02,17723552.52,3673799.0,4919430.17,0.0,45011895.3
39,6504527.0,2660666.49,2448342.27,0.0,70853331.07,18857443.22,3837422.13,4862002.04,-111730.53,109912003.69
40,6504527.0,1749392.86,882465.25,0.0,0.0,8923782.92,1928171.81,3600081.71,-9913.04,23578508.51
41,6504527.0,1321211.69,535860.71,0.0,0.0,11500378.99,2424588.69,2789971.33,0.0,25076538.41
42,6504527.0,2049065.1,1052950.8,0.0,281310.69,11140612.87,2409841.52,2403771.13,-67690.78,25774388.32
43,6504527.0,2056570.81,1697601.85,0.0,62547393.11,11982154.86,2446374.36,4702255.32,-108273.67,91828603.65
44,6504527.0,1937469.76,1573657.14,0.0,596516.63,15809969.76,3344311.81,4687700.91,-15108.07,34439044.93
45,6504527.0,1972448.81,1602749.35,0.0,339147.76,16359967.45,3413353.77,4516500.7,-45783.78,34662911.07
46,6504527.0,3375133.65,2285095.93,0.0,772954.31,22871149.65,4678607.19,4972534.4,-9184.65,45450817.5
47,6504527.0,2652412.92,1723923.29,0.0,3968692.52,23785981.68,4984058.9,6135556.94,0.0,49755153.25
48,6504527.0,2106542.94,1202218.95,0.0,643658.93,18417208.34,3779228.39,4213869.07,0.0,36867253.62
49,6504527.0,2109473.04,2116804.93,0.0,71147621.1,15193233.33,3024484.46,4829903.27,-59901.77,104866145.36
50,6504527.0,1151226.99,1071728.31,0.0,2450672.54,10247144.1,2238772.4,4081410.07,0.0,27745481.4
51,6504527.0,1594511.6,1151677.67,0.0,381073.58,11565216.47,2288670.75,3873946.01,-9027.76,27350595.32
52,6504527.0,1029758.66,553612.61,0.0,2565741.78,9857129.43,2079964.61,3451340.84,0.0,26042074.93
53,6504527.0,1445879.62,491290.0,8930823.52,5538704.92,8864428.37,2065374.48,3267080.36,0.0,37108108.26
54,6504527.0,1225811.09,687686.3,15131863.19,3580695.96,11015632.76,2379534.98,3172584.59,0.0,43698335.87
55,6504527.0,1366971.57,1586325.86,4746573.27,17936790.91,13591970.88,2754173.25,7533778.79,0.0,56021111.53
56,6504527.0,1078319.25,737464.43,47652103.48,10646388.0,10783192.54,2151486.72,3949854.1,0.0,83503335.5
57,6504527.0,1019626.41,674051.45,0.0,116891.91,7678502.18,1611617.29,2698837.92,-98119.61,20205934.55
58,6504527.0,2772437.52,1732025.57,0.0,1782753.97,24136929.52,5016599.57,5323865.96,0.0,47269139.11
59,6504527.0,2374556.19,1934185.49,0.0,1140052.81,19377455.46,3975243.58,5652116.03,-17680.1,40940456.47
60,6504527.0,3067655.55,2258847.13,0.0,762843.73,22656896.54,4514929.54,4444378.56,-35040.55,44175037.5
61,6504527.0,2951398.97,3439575.31,22281448.13,77035816.02,27295353.46,5471435.71,5875919.72,0.0,150855474.33
62,6504527.0,3719125.6,2432490.56,0.0,499572.38,24265966.96,4803106.31,4748898.48,-10117.08,46963570.21
63,6504527.0,2583622.36,1095781.67,0.0,1000174.6,17218103.34,3364677.82,3427466.33,0.0,35194353.11
64,6504527.0,877059.63,864398.84,11706877.83,4739890.59,7717761.23,1628175.58,4279604.3,0.0,38318295.0
65,6504527.0,1506460.3,1370518.59,0.0,10673486.91,12456581.42,2587811.64,4968559.17,0.0,40067945.03
66,6504527.0,2126953.42,1375405.96,0.0,3126604.7,19875704.54,4023723.25,5610284.04,0.0,42643202.91
67,6504527.0,2765828.01,1325669.28,0.0,2853880.97,19501596.54,4020409.48,4149886.4,0.0,41121797.68
68,6504527.0,908578.09,816484.17,0.0,2702893.57,7848839.64,1639334.2,4451435.33,0.0,24872092.01
69,6504527.0,1064129.98,492080.74,21360984.33,0.0,9833707.42,2077389.89,3036211.79,0.0,44369031.16
70,6504527.0,3743203.46,2328955.72,0.0,1914462.38,22898233.33,4188299.49,4958442.27,-13196.31,46522927.34
71,6504527.0,1444034.83,1853254.46,4479050.52,77257808.75,12285742.32,2491516.74,6275652.74,-93565.56,112498021.8
72,6504527.0,981152.63,1287607.39,2935364.68,49277426.97,9317840.1,1826090.92,4405518.19,-116075.21,76419452.67
73,6504527.0,971703.97,417707.9,0.0,1014865.57,8714840.43,1881333.0,2726721.89,0.0,22231699.75
74,6504527.0,1742408.34,824681.59,0.0,73984.91,12861632.3,2568544.08,2267150.96,0.0,26842929.18
75,6504527.0,2934574.79,2353464.79,0.0,64671531.21,18976473.3,3731818.25,4628332.05,-147784.85,103652936.53
76,6504527.0,2341695.86,1200669.03,0.0,1022121.26,12961204.37,2638511.98,2325008.1,-106856.92,28886880.68
77,6504527.0,2219923.72,1903936.42,0.0,62510913.96,14055677.61,2835447.21,4371790.98,-84092.28,94318124.61
78,6504527.0,3097402.68,2010287.17,0.0,665323.38,27034022.74,5506995.9,5321118.42,0.0,50139677.3
79,6504527.0,3782291.52,2571300.82,0.0,3315568.58,25388415.54,5059152.73,5678614.63,-1271.04,52298599.77
80,6504527.0,2626969.81,2025420.99,7030556.08,1004009.18,20155510.72,3990199.59,5760098.21,0.0,49097291.58
81,6504527.0,3180181.82,2411620.25,1284324.33,2142699.93,23889055.03,4750654.79,5442965.16,0.0,49606028.32
82,6504527.0,2054146.76,1045211.06,0.0,441140.71,11734261.31,2372646.41,2314786.13,-136284.61,26330434.78
83,6504527.0,3456905.35,2240740.91,0.0,0.0,22691422.64,4455009.65,4718857.83,-28401.35,44039062.03
84,6504527.0,1506433.36,1713077.47,10106054.18,17826446.76,14785961.54,3047131.85,7401397.91,0.0,62891030.08
85,6504527.0,1562771.08,907870.78,31100083.48,359842.63,13858594.25,2993503.5,3974173.4,0.0,61261366.1
86,6504527.0,958606.71,968497.3,40560834.13,1150507.04,9259695.53,1800555.96,4496461.09,0.0,65699684.77
87,6504527.0,997571.15,610635.28,0.0,723137.79,6408211.61,1392234.74,3615199.69,-41416.58,20210100.68
88,6504527.0,1516621.2,1830251.9,16446536.25,24063038.04,15025871.72,3072369.23,7857464.79,0.0,76316680.14
89,6504527.0,738703.02,236739.79,0.0,178674.14,5937403.65,1303111.81,1366152.24,0.0,16265311.64
90,6504527.0,2354538.8,1413216.99,0.0,850712.35,20855192.96,4343262.09,5148494.23,0.0,41469944.41
91,6504527.0,1196457.65,743049.2,2081679.06,4335739.6,11395202.7,2492069.09,4627214.54,0.0,33375938.84
92,6504527.0,1612672.43,1941873.71,0.0,76398861.74,12671512.0,2686375.63,5745433.78,-31923.85,107529332.45
93,6504527.0,1365270.82,1592643.81,1981011.92,17859618.1,13652708.21,2782977.88,7657166.95,0.0,53395924.69
94,6504527.0,2810256.45,2957625.88,15909400.71,12257530.74,27938123.52,5767836.67,7521769.3,0.0,81667070.27
95,6504527.0,2579911.06,2239342.97,6311286.82,978769.56,22319345.63,4605344.37,6526283.99,0.0,52064811.39
96,6504527.0,2011098.36,1360794.64,0.0,10392683.19,18981655.94,3893022.42,5492273.09,0.0,48636054.64
97,6504527.0,2021146.09,1327483.81,0.0,10046325.63,18632210.53,3877514.18,4946454.38,0.0,47355661.62
98,6504527.0,2825818.56,2139045.49,6745214.94,42800.52,21385723.19,4233722.68,6086254.69,0.0,49963107.08
99,6504527.0,959387.97,946359.7,35329063.78,429826.04,9425393.76,1883857.86,4352946.8,0.0,59831362.92
100,6504527.0,1748311.33,875597.62,0.0,24261393.58,8414064.17,1763760.46,1284180.0,-187507.29,44664326.87
101,6504527.0,2012696.26,1273718.45,0.0,42107627.82,10248304.65,2050941.02,2960821.79,-148387.32,67010249.67
102,6504527.0,1440659.75,1756632.59,0.0,75909297.3,11323626.29,2389253.91,5741470.3,-75818.52,104989648.61
103,6504527.0,3270403.82,2215100.9,0.0,0.0,22504250.28,4473429.43,5039158.07,-35324.13,43971545.38
104,6504527.0,2747145.52,2163687.07,0.0,890768.04,21538256.53,4553307.17,4859578.03,0.0,43257269.36
105,6504527.0,2131873.31,1397227.35,3325561.39,15206284.18,19219568.79,3984396.69,5767608.22,0.0,57537046.93
106,6504527.0,2777142.25,1941510.9,0.0,1150280.9,19734537.53,3930639.51,4356237.0,-48560.45,40346314.63
107,6504527.0,2345337.94,1102500.06,0.0,1631427.22,16668862.04,3313552.27,3186994.05,0.0,34753200.58
108,6504527.0,2461665.86,2011915.43,0.0,4221168.71,19639258.59,4367636.35,5304537.74,0.0,44510709.69
109,6504527.0,1434999.76,502166.03,0.0,891966.62,10570741.48,2189693.42,2365221.67,0.0,24459315.97
110,6504527.0,2465762.28,1222148.79,0.0,1070617.36,17070498.42,3472673.46,2716015.43,0.0,34522242.74
111,6504527.0,2345304.44,1777129.16,2033723.8,590204.51,17553126.27,3560771.78,5329930.71,0.0,39694717.66
112,6504527.0,1856469.6,1201959.03,0.0,1469635.89,12540120.87,2603176.01,2960607.74,-81069.44,29055426.69
113,6504527.0,2651263.82,1402446.85,0.0,4726764.21,20067200.86,4132206.1,4332334.69,0.0,43816743.54
114,6504527.0,782967.62,944067.44,0.0,49056735.7,6274706.72,1481185.33,3894672.48,-159860.6,68779001.68
115,6504527.0,854573.82,523335.29,0.0,10211.26,6215816.71,1335345.4,1831931.16,-98623.83,17177116.81
116,6504527.0,1311428.62,969791.0,0.0,0.0,10793243.86,2167326.47,2703653.72,-109533.39,24340437.27
117,6504527.0,2529687.95,1934754.29,1010166.44,536326.55,19280560.68,4019781.42,5631337.32,0.0,41447141.66
118,6504527.0,3021230.76,1936346.22,0.0,697885.88,19685992.26,3826149.7,4770820.09,-37436.4,40405515.5
119,6504527.0,3370803.41,2485929.24,1883872.83,2687548.28,24571350.75,4933992.61,5439411.35,0.0,51877435.47
120,6504527.0,1767360.71,1304257.91,0.0,23922.03,13662516.27,2948697.75,3275470.34,-62877.98,29423874.02
121,6504527.0,1219592.4,796317.28,0.0,0.0,8076136.3,1714007.48,3384735.78,-11296.35,21684019.9
122,6504527.0,1327942.59,753819.35,0.0,171001.07,8884722.62,1785992.12,2242794.56,-137152.72,21533646.58
123,6504527.0,2031129.83,2321450.47,8142970.52,79189867.44,16511045.52,3486387.85,6110262.68,-59729.25,124237912.05
124,6504527.0,1966997.66,1548847.59,0.0,970406.13,15858553.27,3249628.47,4908014.94,-51627.62,34955347.45
125,6504527.0,2477379.07,1581294.07,0.0,1200891.72,16348898.1,3062612.6,3246031.51,-66206.36,34355427.71
126,6504527.0,2646812.54,1814541.36,0.0,288588.98,19114662.65,3898512.86,3548160.5,-100115.34,37715690.56
127,6504527.0,1102237.78,1085293.87,0.0,16893776.97,8764373.24,1818085.21,5804288.74,0.0,41972582.82
128,6504527.0,1475493.15,1199970.82,0.0,952461.31,12494070.99,2559739.24,4104271.95,-80851.9,29209682.56
129,6504527.0,1102140.33,1198118.15,0.0,12365796.5,10191985.29,2312154.35,5216922.76,0.0,38891644.39
130,6504527.0,1361288.18,910770.4,47120519.8,2309638.29,13612881.78,2765170.79,4284917.31,0.0,78869713.54
131,6504527.0,2262268.48,2088493.89,0.0,64917657.07,15177823.2,3116391.05,4754027.9,-48297.76,98772890.84
132,6504527.0,938715.47,1246420.64,34346052.56,58339968.86,8249345.77,1643833.59,4156809.81,-78568.71,115347104.98
133,6504527.0,2898067.81,2376137.97,13619884.98,14908320.7,28868315.46,5848561.36,7630804.88,0.0,82654620.16
134,6504527.0,3105593.8,2049887.35,4812653.66,7269281.86,26674103.6,5413292.7,6290759.73,0.0,62120099.7
135,6504527.0,1887311.22,705796.24,0.0,1268340.41,10519699.78,2041704.77,1706759.11,0.0,24634138.53
136,6504527.0,3273850.89,1834057.67,7117844.43,267030.88,25266970.43,5120289.55,5584569.23,0.0,54969140.09
137,6504527.0,1969313.07,1060412.55,0.0,4944766.19,16871716.98,3556386.62,4324337.36,0.0,39231459.77
138,6504527.0,3390267.34,2232161.45,0.0,149311.74,22386203.31,4522750.64,4957999.57,-8109.57,44135111.47
139,6504527.0,1944030.18,1520572.23,0.0,1224695.23,15233774.71,3266466.86,4661304.13,-22123.22,34333247.11
140,6504527.0,2529021.25,1114521.9,0.0,146008.28,18116348.02,3615713.03,4453640.93,0.0,36479780.42
141,6504527.0,2223968.04,1739434.72,0.0,817599.75,17671018.04,3660574.28,4384873.22,-38994.12,36963000.93
142,6504527.0,901322.15,677419.55,0.0,0.0,6937022.11,1439555.54,3096498.21,-16282.66,19540061.91
143,6504527.0,2513618.68,1428357.02,2335123.41,647215.26,21204616.29,4369043.74,5328941.07,0.0,44331442.47
144,6504527.0,2014467.59,1746122.54,3310290.22,1166519.65,17197842.33,3336733.12,5973139.52,0.0,41249641.98
145,6504527.0,1362987.5,1347540.39,0.0,14600082.58,11621431.74,2501518.91,5684261.87,0.0,43622349.98
146,6504527.0,976598.45,2770257.26,9672018.05,238146858.68,6916574.53,1547761.12,6360438.72,-266591.96,272628441.85
147,6504527.0,2571097.55,2231819.57,2135136.75,534800.21,22249786.7,4609961.06,6209392.25,0.0,47046521.1
148,6504527.0,1655425.85,1868350.16,0.0,69315292.62,13065438.09,2667095.62,5422814.28,-98738.11,100400205.52
149,6504527.0,1859240.31,1293939.55,0.0,38734944.03,10275627.75,2141208.0,3113278.14,-117241.81,63805522.96
150,6504527.0,1734399.84,1250564.72,0.0,301157.06,13203658.17,2705545.62,3175217.06,-75129.69,28799939.77
151,6504527.0,1499762.36,1485507.4,0.0,69818203.01,8918623.03,1788543.0,5107672.96,-73733.94,95049104.82
152,6504527.0,3750340.0,1916361.97,3661781.57,313973.0,26162700.34,5298711.14,5319854.85,0.0,52928249.86
153,6504527.0,1150028.11,455819.9,0.0,458408.07,8560193.41,1879301.91,1835849.58,0.0,20844127.97
154,6504527.0,1408210.13,1328601.33,0.0,5374477.6,12620605.0,2501933.47,5280152.37,0.0,35018506.91
155,6504527.0,2465650.67,1501729.28,0.0,357801.61,15400069.42,3085238.42,2986179.59,-43377.63,32257818.35
156,6504527.0,2551324.63,2074713.1,0.0,405879.96,20874547.0,4259773.72,5526564.94,-16105.18,42181225.16
157,6504527.0,866970.96,481679.83,15934871.36,12079475.32,8124771.83,1779152.45,3048558.19,0.0,48820006.94
158,6504527.0,2430539.61,1624078.71,0.0,277097.79,16408985.05,3305221.41,3820566.13,-21574.17,34349441.53
159,6504527.0,3056641.94,1958645.83,0.0,1773099.88,19994165.91,3953133.9,4531931.91,-60818.45,41711327.92
160,6504527.0,2562815.18,1996787.49,0.0,830388.35,20136852.75,4115082.87,4871877.0,-26348.96,40991981.69
161,6504527.0,1571703.04,1048763.54,0.0,1314014.15,10891965.28,2227889.98,3469444.65,-52843.17,26975464.47
162,6504527.0,2769290.88,1569824.31,0.0,3975927.25,22002605.13,4506118.37,4509275.7,0.0,45837568.65
163,6504527.0,769378.58,352259.75,0.0,5615044.34,7505768.8,1625549.21,2765716.62,0.0,25138244.3
164,6504527.0,1612381.25,734851.83,0.0,0.0,13788392.78,2850054.42,3857425.28,0.0,29347632.56
165,6504527.0,1187750.7,608268.0,9657777.27,1497528.26,10891157.27,2309601.26,3449873.76,0.0,36106483.52
166,6504527.0,2158557.99,1736857.09,35065559.95,22578559.56,21585579.89,4407682.93,7740728.71,0.0,101778053.13
167,6504527.0,1986073.25,1035906.56,0.0,689071.01,17240786.7,3582999.06,4305618.21,0.0,35344981.8
168,6504527.0,1346373.01,1200490.52,0.0,8074482.74,11060897.19,2372102.55,4368070.69,0.0,34926943.7
169,6504527.0,2535828.07,2004607.15,0.0,1800077.47,20139969.73,4096592.81,5750736.71,-35908.39,42796430.55
170,6504527.0,1847841.87,1276155.65,0.0,16163248.05,17609924.25,3677192.61,5444288.83,0.0,52523178.27
171,6504527.0,1730904.93,803130.97,0.0,1585661.68,8243068.5,1755239.44,1277871.39,-42366.61,21858037.3
172,6504527.0,2074069.15,1174286.93,0.0,364604.51,17785844.4,3608088.4,4519997.03,0.0,36031417.41
173,6504527.0,951193.03,491868.98,0.0,307245.27,5634095.01,1173904.8,1431521.69,-74022.15,16420333.64
174,6504527.0,1470752.49,1004412.39,13536054.45,3857501.86,14032551.45,2936548.21,4839632.73,0.0,48181980.6
175,6504527.0,2213459.83,2104839.07,9633288.86,71675133.8,15116847.49,2944171.28,5283341.66,-82163.73,115393445.27
176,6504527.0,1707904.53,1257571.25,0.0,59708.27,13228166.94,2666262.62,3964561.08,-67452.52,29321249.18
177,6504527.0,2266493.26,2012742.99,1228141.68,2875227.67,19501251.45,3794255.3,6263956.17,0.0,44446595.51
178,6504527.0,2242992.67,1844231.52,0.0,878922.29,18386303.01,3807791.0,5355119.81,-2797.96,39017089.34
179,6504527.0,2609490.41,1470006.72,0.0,247187.57,21707730.22,4427977.99,4972711.53,0.0,41939631.43
180,6504527.0,2447969.15,1482244.99,0.0,946725.86,15137616.85,3092041.56,3719824.85,-41983.03,33288967.23
181,6504527.0,2207539.09,1923134.23,0.0,891117.87,19169265.67,4102409.02,5499058.11,-13735.15,40283315.83
182,6504527.0,1087958.03,587358.38,9846662.01,5495427.61,9905318.32,2231736.76,3330241.24,0.0,38989229.35
183,6504527.0,773195.79,289037.57,0.0,1290961.75,6369728.08,1277796.57,1873435.1,0.0,18378681.87
184,6504527.0,3115551.58,1960935.47,0.0,0.0,19858294.76,3965584.75,5099919.13,-24894.01,40479918.67
185,6504527.0,1957513.19,1184592.36,0.0,4470344.05,11230689.13,2367108.86,4160756.59,0.0,31875531.18
186,6504527.0,3984408.17,2544134.07,0.0,745607.72,32291028.81,6553769.92,5677269.02,0.0,58300744.71
187,6504527.0,699400.69,568127.85,0.0,56365.85,6284535.48,1425165.36,2859149.75,-62409.23,18334862.74
188,6504527.0,1533238.81,1513966.72,0.0,17435702.97,13101215.53,2875703.06,6513437.85,0.0,49477791.94
189,6504527.0,1475415.63,2185166.89,5511013.75,90131649.87,13271686.09,2826885.87,6832739.92,0.0,128739085.01
190,6504527.0,1574009.2,1075338.34,0.0,12067.35,11286746.13,2395595.41,3357971.44,-53782.33,26152472.55
191,6504527.0,3419499.18,2589997.47,0.0,590555.92,26012481.68,5129625.34,5592211.52,-19161.69,49819736.43
192,6504527.0,882674.39,561745.86,0.0,47512.21,6529520.24,1472838.79,1968240.15,-92209.21,17874849.43
193,6504527.0,927983.42,901604.27,11350500.01,1285693.15,8761035.3,1754137.24,4259286.0,0.0,35744766.39
194,6504527.0,1771252.14,1162038.28,0.0,184020.22,12402453.81,2693304.53,2814139.03,-84348.21,27447386.8
195,6504527.0,2307140.33,889795.15,0.0,0.0,14835515.28,3012588.92,2736636.44,0.0,30286203.12
196,6504527.0,2096822.42,2442753.39,7581318.55,77045814.82,17612835.78,3758874.58,5903802.44,-28939.76,122917809.22
197,6504527.0,3388996.18,2162111.59,0.0,68527.01,21829573.58,4354633.87,4997065.76,-21323.61,43284111.39
198,6504527.0,886482.84,1229515.78,0.0,51118529.44,7444534.54,1484145.77,4454422.88,-31619.36,73090538.88
199,6504527.0,1349148.92,1819207.95,0.0,71096840.63,11751492.93,2361619.56,5716640.39,-77396.4,100522080.98
200,6504527.0,1639824.64,1860688.33,0.0,65609587.19,12975236.24,2561257.62,5465729.0,-76201.49,96540648.52
201,6504527.0,2785867.04,1816324.42,3590083.48,2280213.03,24921758.8,5127669.03,5856581.82,0.0,52883024.62
202,6504527.0,1306749.57,1150752.58,0.0,4050853.72,10787359.02,2389297.24,4226315.21,0.0,30415854.34
203,6504527.0,1452042.35,609445.13,0.0,178275.6,10898311.92,2354885.48,2248784.75,0.0,24246272.23
204,6504527.0,3160466.91,2147777.68,0.0,715849.8,21550554.44,4252465.46,4897559.18,-13069.49,43216131.0
205,6504527.0,2096634.04,935197.66,0.0,282553.68,10219641.05,2001361.31,1739037.75,-97210.86,23681741.63
206,6504527.0,1742984.16,2412558.39,1141641.62,142479450.8,11723741.57,2486981.47,5643174.23,-66718.97,174068340.28
207,6504527.0,1751919.09,2103826.24,0.0,75800173.84,14657739.58,3082753.14,6370456.21,-51747.91,110219647.19
208,6504527.0,1340245.54,1030168.18,0.0,277265.81,10928669.87,2179550.11,3330349.23,-72947.76,25517827.97
209,6504527.0,2804199.69,1876839.59,0.0,994886.28,19553182.43,4016827.4,3836999.87,-87392.87,39500069.39
210,6504527.0,775400.08,331113.73,0.0,1335680.84,6247356.03,1281771.89,2147442.48,0.0,18623292.06
211,6504527.0,1865586.8,1159966.26,0.0,8565399.32,17475798.4,3755146.87,4842522.91,0.0,44168947.54
212,6504527.0,1331351.38,1597944.7,0.0,55828242.78,12056081.21,2401938.38,3951107.35,-122840.45,83548352.35
213,6504527.0,1059888.89,563311.84,7368195.44,5748305.75,10040362.05,2086577.51,3274082.56,0.0,36645251.04
214,6504527.0,1842340.79,1057885.1,0.0,128942.81,11064877.3,2230460.29,2011838.45,-52374.52,24788497.23
215,6504527.0,881959.02,1280830.81,25272057.9,57323746.6,8438963.54,1701862.25,4240979.79,-46752.85,105598174.05
216,6504527.0,2018693.11,1204278.57,0.0,167687.06,18637920.89,3958961.89,4435180.41,0.0,36927248.94
217,6504527.0,617305.46,443217.55,0.0,3530140.56,3810716.12,787568.77,2748530.96,0.0,18442006.41
218,6504527.0,2249802.6,1100616.07,0.0,0.0,18031260.69,3527239.93,4281437.0,0.0,35694883.28
219,6504527.0,2143165.93,2948618.31,6099810.32,150551605.29,16381362.85,3324547.6,5335881.8,-72581.11,193216937.99
220,6504527.0,977804.66,1278601.77,27866005.59,57276999.23,8259376.44,1670467.53,4153140.62,-54865.02,107932057.82
221,6504527.0,4005132.83,3386337.53,11087494.17,0.0,33863375.3,6858371.62,5989027.86,0.0,71694266.3
222,6504527.0,1233388.06,819822.41,10721086.98,5962315.35,12063498.61,2684218.99,4275220.21,0.0,44264077.62
223,6504527.0,2023978.78,1020979.53,0.0,4841886.81,16606275.06,3451344.42,4493849.59,0.0,38942841.19
