s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
447,6504527.0,2701765.18,1856212.09,5298899.4,7980541.61,24654195.83,5085854.86,5787713.71,0.0,59869709.68
448,6504527.0,2785228.59,2295468.55,0.0,754788.37,23002293.26,4572457.14,5105984.35,-12087.2,45008660.08
449,6504527.0,863455.06,908082.87,37184127.57,2289957.73,8634550.56,1674473.67,4172529.4,0.0,62231703.86
450,6504527.0,2019566.14,1630055.36,0.0,200881.79,16732805.18,3487751.8,4158890.89,-46273.61,34688204.57
451,6504527.0,1055276.69,334828.37,0.0,274140.86,3718522.6,865923.65,398351.28,-44413.57,13107156.88
452,6504527.0,3722965.19,2553068.38,4468039.34,0.0,25530683.75,5119564.86,5271019.34,0.0,53169867.85
453,6504527.0,1925695.98,1573128.48,0.0,763679.67,15663234.45,3242351.06,4610807.06,-5278.62,34278145.07
454,6504527.0,614345.32,680721.74,2350009.73,4612833.86,5937238.36,1311092.85,4650631.17,0.0,26661400.01
455,6504527.0,861127.3,1342122.76,2222934.59,68011887.98,7535302.39,1629204.43,5825611.81,-82007.89,93850710.37
456,6504527.0,3687940.62,2278860.18,0.0,860030.8,22972065.22,4657987.24,4677930.74,-28739.12,45610602.68
457,6504527.0,3044283.95,1529042.3,2333278.87,5468078.74,21604434.8,4312460.73,4954700.64,0.0,49750807.03
458,6504527.0,2053058.58,1215427.61,0.0,963142.6,18701922.49,3767111.27,5156476.94,0.0,38361666.5
459,6504527.0,1505937.92,1734710.08,0.0,98083467.98,8017765.65,1536645.97,4271723.38,-52361.76,121602416.21
460,6504527.0,1560778.36,1049724.97,50122089.3,2518954.8,15181313.62,3133071.95,4266272.44,0.0,84336732.44
461,6504527.0,3187278.23,2433708.53,0.0,949162.48,24483398.26,4959240.46,5174609.4,-21124.6,47670799.76
462,6504527.0,3963990.81,2938731.93,0.0,3282607.38,29264657.63,5907360.01,5812423.1,-21937.29,57652360.56
463,6504527.0,2298320.41,1855244.55,0.0,443787.06,18388402.5,3836130.81,5023483.81,0.0,38349896.14
464,6504527.0,1231290.44,633938.98,15922885.99,2660032.63,11010921.08,2434310.5,3774077.46,0.0,44171984.07
465,6504527.0,1921205.11,1051752.0,0.0,0.0,16515931.69,3486195.67,3968842.9,0.0,33448454.36
466,6504527.0,2045508.99,2408467.73,2581185.9,77990892.54,17262232.3,3619859.7,6022452.98,-48818.64,118386308.51
467,6504527.0,2167128.97,1151420.93,0.0,631385.4,14683338.52,2924338.21,2128591.52,0.0,30190730.55
468,6504527.0,2961528.82,2020881.75,0.0,883145.81,20108848.44,4003957.72,4592567.25,0.0,41075456.78
469,6504527.0,2561689.38,1541786.85,0.0,217808.93,15987064.19,3181722.69,3942859.46,-60601.1,33876857.4
470,6504527.0,3083628.62,2427726.63,5129851.85,848989.71,24201032.05,4920643.81,5378030.74,0.0,52494430.41
471,6504527.0,3533667.93,2154989.06,0.0,154387.4,21757686.61,4257484.95,4606789.84,-22486.4,42947046.4
472,6504527.0,692558.94,870086.21,0.0,41714088.22,5045583.04,1136488.18,3617094.46,-43630.02,59536796.02
473,6504527.0,2351370.17,1521012.46,0.0,1093777.63,15331977.31,2983746.01,4031810.63,-23684.39,33794536.82
474,6504527.0,2065884.45,1638955.79,0.0,42508.48,17020514.73,3642274.18,3402154.29,-64196.53,34252622.38
475,6504527.0,1705999.97,1590579.47,0.0,44786279.5,12547534.59,2503123.07,3424672.35,-116412.57,72946303.39
476,6504527.0,1395018.61,1725217.49,12605878.01,24813956.29,13950186.1,2953085.58,7321936.94,0.0,71269806.01
477,6504527.0,3390649.2,2501129.42,0.0,913266.73,24747829.51,5053797.99,5679918.01,0.0,48791117.87
478,6504527.0,852525.94,550252.15,0.0,807977.02,5234452.3,1143320.37,2460076.56,0.0,17553131.36
479,6504527.0,3076261.01,2222374.09,0.0,1569886.03,22144673.09,4577085.48,4911608.14,-21681.3,44984733.54
480,6504527.0,2693490.39,2610920.08,0.0,62840212.05,20847724.33,4221717.49,4195513.06,-53462.33,103860642.07
481,6504527.0,2624197.79,2099831.89,2140339.82,109735.4,20957755.9,4416559.59,5882213.51,0.0,44735160.89
482,6504527.0,2024692.32,1407761.9,0.0,0.0,14487957.73,3037007.4,4527129.82,-41033.87,31948042.31
483,6504527.0,2858916.89,2544871.42,9896506.79,76832107.11,18488503.1,3771795.81,5833237.33,-6488.89,126723976.58
484,6504527.0,2342581.53,1957681.55,0.0,809105.84,19458671.54,4066255.7,5199663.06,0.0,40338486.23
485,6504527.0,1602017.99,753123.47,0.0,425812.29,13177866.28,2801262.93,3262552.33,0.0,28527162.27
486,6504527.0,1494220.07,736478.04,0.0,20294.69,12270178.63,2557242.07,3176836.61,0.0,26759777.1
487,6504527.0,1026507.16,1088250.31,0.0,53947916.79,6558733.84,1456789.1,4297871.59,-87464.88,74793130.9
488,6504527.0,891568.94,949919.05,10488592.12,4244609.45,8758132.48,1654387.29,5178652.55,0.0,38670388.89
489,6504527.0,874416.71,394694.97,0.0,1461010.2,6804345.0,1255004.22,2579413.27,0.0,19873411.37
490,6504527.0,1819835.67,1597815.79,0.0,5263622.23,15413348.86,3238089.83,6536438.85,0.0,40373678.23
491,6504527.0,2618922.38,1494775.37,0.0,0.0,21730862.2,4300144.26,4659818.78,0.0,41309049.99
492,6504527.0,2694467.99,1686868.05,0.0,231863.19,17250253.48,3597741.08,4052187.08,-40884.27,35977023.61
493,6504527.0,1652398.28,736358.9,0.0,63247.91,8808088.28,1828118.55,1398397.94,-146787.84,20844349.01
494,6504527.0,3161621.21,2418482.74,1641066.19,432590.85,24151125.38,4855612.61,5367180.9,0.0,48532206.89
495,6504527.0,1430288.44,1425559.6,2726559.36,10054521.51,13080096.78,2762212.29,5542661.13,0.0,43526426.11
496,6504527.0,2664283.05,2777617.45,0.0,77716217.86,21151965.32,4457327.21,6154435.84,-70607.44,121355766.28
497,6504527.0,1691082.24,806312.17,0.0,0.0,14756989.06,3001322.75,3691403.34,0.0,30451636.56
498,6504527.0,1117358.67,850886.16,0.0,3598.49,9058576.27,1896187.16,3284565.6,-54996.85,22660702.5
499,6504527.0,3513319.18,2439050.96,0.0,822374.86,24349492.6,4960935.76,5235159.66,-22395.89,47802464.12
500,6504527.0,1520792.03,1624608.38,0.0,63791552.18,11202768.47,2294112.66,4510078.01,-97008.62,91351430.11
501,6504527.0,2009131.56,2073712.3,23438894.39,17044630.58,18497053.8,3896837.93,6779972.15,0.0,80244759.7
502,6504527.0,1633534.44,1359357.48,0.0,1860933.89,13271758.39,2644215.26,5645955.24,-21250.77,32899030.93
503,6504527.0,3147572.84,2171239.23,0.0,628657.77,21780357.26,4338120.71,4417627.68,-16864.01,42971238.48
504,6504527.0,1104606.91,1517987.39,0.0,68582230.44,8760584.67,1960921.93,5649236.8,-13729.72,94066365.41
505,6504527.0,2894549.52,1488698.72,0.0,2925912.91,16071379.74,3215122.69,3755562.39,-154640.73,36701112.25
506,6504527.0,2213560.49,1975073.32,5203996.84,10129084.82,18566516.55,3848155.81,6308003.02,0.0,54748917.85
507,6504527.0,1080871.2,775928.22,32618287.18,14555141.66,10808711.99,2085809.81,4515348.22,0.0,72944625.28
508,6504527.0,2870882.45,1962207.71,0.0,1463981.82,19856330.72,3790256.65,4367768.76,-39610.12,40776344.99
509,6504527.0,1666728.0,1927948.08,6772489.75,87407789.83,11017951.28,2374818.3,5371056.22,0.0,123043308.45
510,6504527.0,1670046.83,1763802.4,4436014.82,70841807.7,11755745.46,2302168.47,5179954.2,-82696.19,104371370.68
511,6504527.0,2545906.06,1766269.04,0.0,6367381.54,23745073.1,4882089.95,6684705.13,0.0,52495951.81
512,6504527.0,1273653.87,1272229.32,0.0,68207390.42,7908048.61,1682077.22,5191738.49,-173587.37,91866077.56
513,6504527.0,1613949.54,681006.92,0.0,780323.99,12688844.8,2530201.88,2734921.59,0.0,27533775.74
514,6504527.0,2305879.84,1020840.09,0.0,407382.43,16246582.15,3211853.33,3720137.54,0.0,33417202.38
515,6504527.0,2938844.24,1243122.41,0.0,1602086.88,12461342.47,2555331.86,2223312.75,-62231.94,29466335.66
516,6504527.0,3131372.07,2413150.75,1209016.48,1705329.16,23957818.46,4714600.14,5480672.0,0.0,49116486.05
517,6504527.0,1166390.27,935538.45,0.0,60378.25,9567760.51,2020961.57,3447329.05,-22796.9,23680088.19
518,6504527.0,1283441.62,789525.38,826108.8,1703873.51,12428082.58,2562059.69,4928805.6,0.0,31026424.18
519,6504527.0,1411722.23,1153472.09,0.0,97275.15,11505264.25,2465123.91,4031900.03,0.0,27169284.65
520,6504527.0,2457321.5,1593296.58,0.0,4170824.08,22425982.26,4541027.77,6829865.12,0.0,48522844.3
521,6504527.0,1277057.13,795758.8,8889423.01,5101600.08,11972534.78,2591283.1,4541198.53,0.0,41673382.44
522,6504527.0,818182.21,492384.24,4531058.34,14443260.46,7848316.46,1757093.99,3348586.45,0.0,39743409.15
523,6504527.0,2700019.82,1373376.04,0.0,3352082.85,20220047.95,4074857.19,5386283.4,0.0,43611194.25
524,6504527.0,937455.79,525195.2,0.0,5428834.04,9374557.88,1940888.4,3358915.69,0.0,28070373.99
525,6504527.0,1311945.02,1224201.5,0.0,10855297.92,10759302.54,2302760.04,5352892.17,0.0,38310926.2
526,6504527.0,1441030.92,1144910.3,0.0,340314.69,11498017.26,2320324.91,4124666.04,-17470.94,27356320.18
527,6504527.0,960902.83,1939108.09,0.0,147772186.37,5597908.51,1251022.36,5644047.8,-254108.31,169415594.64
528,6504527.0,1897686.04,2050668.21,0.0,66292813.94,15345022.59,3260981.14,4980224.23,-93714.36,100238208.79
529,6504527.0,1099333.94,1127766.7,0.0,10461651.03,9880716.65,2086617.12,5300818.85,0.0,36461431.3
530,6504527.0,2370078.78,2956048.35,10071411.62,155791465.77,16052228.79,3319469.54,5276321.3,-96603.2,202244947.94
531,6504527.0,1445036.74,118913.49,0.0,662428.24,2775192.49,882947.94,152591.74,-163948.28,12377689.36
532,6504527.0,4389631.87,3175313.91,2102931.12,3144982.14,30794709.0,6337418.97,5619731.7,0.0,62069245.71
533,6504527.0,2925306.4,1632353.05,0.0,2024639.27,23065779.41,4775179.04,4394500.23,0.0,45322284.41
534,6504527.0,1833209.68,1672731.83,2548596.93,4562553.05,16193898.85,3388181.26,6263410.55,0.0,42967109.16
535,6504527.0,959050.51,1061850.84,0.0,73153808.54,4074157.95,972439.11,2736482.99,-190675.44,89271641.51
536,6504527.0,444376.35,250969.58,0.0,13150149.19,1586470.81,410158.59,825951.37,-14090.56,23158512.31
537,6504527.0,1439799.89,1700085.73,5523346.14,20590149.61,14397998.88,2990453.55,7502731.92,0.0,60649092.73
538,6504527.0,292717.84,49805.81,0.0,91050.18,1332049.25,382027.83,162875.35,0.0,8815053.25
539,6504527.0,1367312.28,1316994.08,0.0,2928710.62,12457135.91,2420684.25,5373374.48,-1691.19,32367047.43
540,6504527.0,1873824.37,1367800.67,0.0,48466645.89,10241987.15,2086290.58,3276597.4,-115128.64,73702544.42
541,6504527.0,831023.89,412422.37,2375553.16,12250961.03,7279513.01,1593941.25,3173518.48,0.0,34421460.19
542,6504527.0,1747733.31,2063456.12,0.0,73685512.43,14239583.22,3009243.07,5440722.61,-43870.82,106646906.93
543,6504527.0,1574748.33,954864.33,0.0,458045.94,10093078.26,2107701.86,2294494.31,-60139.61,23927320.42
544,6504527.0,1229768.97,1598276.93,0.0,64202723.46,9860611.96,1943419.51,5472068.58,-26529.68,90784866.74
545,6504527.0,3135259.85,1968135.25,0.0,302103.97,26685141.63,5511297.89,5119523.41,0.0,49225989.0
546,6504527.0,1007342.05,1038590.65,0.0,12916799.8,8817902.6,1842459.53,5288567.63,0.0,37416189.26
547,6504527.0,1306479.84,809752.69,0.0,176234.8,8635291.13,1933244.31,2969212.58,-60290.83,22274451.52
548,6504527.0,1179074.0,383126.24,0.0,8539579.42,7917349.28,1643696.58,3101053.08,0.0,29268405.59
549,6504527.0,1570136.68,803138.16,0.0,544932.73,14415381.83,2990678.54,4104309.41,0.0,30933104.35
550,6504527.0,2803225.4,1993191.54,0.0,114871.44,20304688.35,4056963.02,4131052.01,-41523.44,39866995.32
551,6504527.0,607631.87,229041.88,0.0,352781.95,4868966.14,934835.3,1419668.49,0.0,14917452.63
552,6504527.0,1594573.31,805836.89,0.0,7140739.48,14248627.19,2925905.9,4224634.34,0.0,37444844.11
553,6504527.0,939179.81,468970.75,35280079.74,2136883.58,9364688.65,1821090.16,2741029.58,0.0,59256449.27
554,6504527.0,2136917.08,1120603.67,0.0,854119.96,17649929.3,3727687.2,4056904.25,0.0,36050688.46
555,6504527.0,1050819.7,924299.08,0.0,3514543.32,8683928.1,1851650.91,4655199.8,0.0,27184967.91
556,6504527.0,1572401.23,766667.86,0.0,808078.9,13509820.38,2809827.3,3297687.7,0.0,29269010.37
557,6504527.0,1567960.43,1742256.79,10523752.51,17754357.89,15349829.04,3183549.25,7222297.14,0.0,63848530.06
558,6504527.0,3185479.5,2191787.33,0.0,0.0,21963406.53,4362453.61,4831810.04,-4553.33,43034910.68
559,6504527.0,1746350.29,1120061.76,0.0,8995374.13,16510604.92,3523034.35,4591804.79,0.0,42991757.23
560,6504527.0,2155459.92,1807782.96,0.0,322441.77,18061107.95,3638081.68,5449753.77,-602.39,37938552.65
561,6504527.0,929994.33,552147.94,0.0,366775.38,6021880.42,1273070.37,2221492.54,-55765.38,17814122.6
562,6504527.0,1668976.87,1157680.62,0.0,899181.06,11799050.33,2493224.84,4979017.35,-55462.06,29446196.01
563,6504527.0,2094552.18,1564295.93,4572382.28,15884274.37,20772201.65,4181477.76,7565480.37,0.0,63139191.55
564,6504527.0,1807501.57,1372973.86,0.0,848845.7,13954806.32,2796643.17,4351474.67,-31063.02,31605709.27
565,6504527.0,1236494.21,1195680.04,0.0,39265395.47,9563117.79,1912787.8,3036561.66,-143163.76,62571400.22
566,6504527.0,2563517.13,1638020.39,0.0,120383.81,16903781.09,3345163.78,3975455.84,-53134.67,34997714.35
567,6504527.0,1262878.21,1044522.88,0.0,71968.67,10868045.57,2193738.88,3590175.8,-42878.09,25492978.93
568,6504527.0,1108582.47,492980.93,0.0,1358672.23,9308320.11,2197164.87,3122034.3,0.0,24092281.92
569,6504527.0,1247658.56,971371.22,0.0,201604.35,10495191.05,2252353.38,3321983.7,-83474.74,24911214.52
570,6504527.0,1366638.54,1632777.92,17882750.2,21012960.17,13666385.38,2793202.61,7119295.35,0.0,71978537.17
571,6504527.0,1049080.45,456063.57,0.0,424705.69,9368746.5,2115028.82,2458977.62,0.0,22377129.65
572,6504527.0,1134508.42,718676.89,0.0,26578593.81,5486968.52,1140971.25,2539534.48,-111196.5,43992583.87
573,6504527.0,1429187.89,1357474.53,0.0,10682003.81,12325885.55,2501921.05,5294412.16,0.0,40095412.0
574,6504527.0,1124770.89,825869.63,49847061.19,13502192.1,11247708.87,2165589.05,4254165.23,0.0,89471883.96
575,6504527.0,1432245.25,1339031.97,0.0,9454975.65,12284914.85,2536732.57,4941080.15,0.0,38493507.43
576,6504527.0,1588242.57,1183295.23,0.0,197302.6,12396098.56,2586725.47,3921171.26,-60538.22,28316824.46
577,6504527.0,1141486.83,1648400.24,0.0,75216406.73,9610191.81,2057773.12,5603819.24,0.0,101782604.96
578,6504527.0,2168913.78,2366079.87,0.0,132436090.43,12240292.3,2501588.53,5176815.99,-109325.07,163284982.83
579,6504527.0,1816414.57,1354075.22,0.0,5528589.65,12866467.32,2589173.77,4150881.36,0.0,34810128.89
580,6504527.0,2005635.62,1711068.56,0.0,37317.31,17472278.05,3583526.17,4972517.41,-37538.66,36249331.46
581,6504527.0,3257598.38,2010750.94,0.0,793138.93,27047534.71,5483141.05,4850046.37,0.0,49946737.37
582,6504527.0,1206782.64,734649.48,7194618.94,5433240.22,11309682.63,2488300.49,4121844.05,0.0,38993645.45
583,6504527.0,1119263.23,631174.87,0.0,117459.23,7157238.4,1570530.88,2551431.34,-88890.77,19562734.18
584,6504527.0,3004927.5,1826461.44,0.0,3149124.01,18834830.87,3650070.1,4281142.9,-93557.03,41157526.8
585,6504527.0,1994073.98,922500.02,0.0,456891.2,15964001.89,3306293.37,3869381.97,0.0,33017669.44
586,6504527.0,976982.76,376814.09,0.0,12624846.17,6962291.92,1662001.65,2737662.79,0.0,31845126.38
587,6504527.0,2918214.75,2153255.85,6690354.26,11809099.55,27171440.69,5671471.42,6450890.7,0.0,69369254.22
588,6504527.0,2046268.28,1342922.35,0.0,40581302.3,10434252.47,2306566.22,3271339.96,-89884.62,66397293.96
589,6504527.0,1398074.57,814902.23,0.0,299576.67,8930318.66,1985953.35,2120535.12,-80612.27,21973275.32
590,6504527.0,2214323.57,1879644.87,2710347.75,0.0,18796448.74,3847704.07,5598128.16,0.0,41551124.17
591,6504527.0,1795504.26,948173.68,0.0,11546127.25,15156950.25,3067925.61,5167191.07,0.0,44186399.12
592,6504527.0,2371732.42,1629235.22,0.0,1358466.87,16440684.97,3135451.97,3409997.61,-29032.87,34821063.19
593,6504527.0,1524856.92,2196158.86,5796714.34,88017166.77,13555180.12,2756211.96,6827247.7,0.0,127178063.68
594,6504527.0,933493.39,1216339.81,35685710.25,56787080.71,8325971.31,1674328.11,3979803.67,-98212.43,115009041.82
595,6504527.0,2077320.77,1231366.9,0.0,7439927.58,17925171.06,3708387.48,4487214.21,0.0,43373915.0
596,6504527.0,1912010.51,1007383.37,0.0,265504.79,10716329.62,2218501.14,2278222.8,-71892.14,24830587.07
597,6504527.0,1340905.36,987238.93,0.0,1294703.87,10369446.55,2273433.68,4006530.55,-73140.87,26703645.07
598,6504527.0,1044840.24,566604.83,0.0,3491960.53,9800464.96,2083694.7,3354106.98,0.0,26846199.23
599,6504527.0,1109928.26,824405.14,44872224.33,15438280.8,11099282.6,2133114.29,4296149.65,0.0,86277912.07
600,6504527.0,2816858.41,2118266.38,6790120.02,10528437.85,26965332.74,5528217.26,6388303.62,0.0,67640063.28
601,6504527.0,1086193.55,863041.71,0.0,382981.72,9185202.97,2000466.54,3031335.83,-68043.99,22985705.33
602,6504527.0,3033415.14,1961266.68,0.0,427353.03,19991742.08,3968723.05,4434416.99,-41273.79,40280170.18
603,6504527.0,1381125.25,2117940.58,0.0,89018566.46,12650715.23,2645348.29,6657821.43,0.0,120976044.23
604,6504527.0,2102391.66,2052501.73,0.0,6403163.43,20030677.42,4012208.86,6646239.14,-33667.93,47718041.32
605,6504527.0,2738237.24,892568.32,0.0,437256.71,9069149.23,1959237.46,1783760.35,-24768.49,23359967.82
606,6504527.0,3168719.65,2445428.95,5311247.56,720429.74,24398991.62,4910487.4,5551104.22,0.0,53010936.14
607,6504527.0,1416699.77,1712705.93,8400257.27,22846770.26,14166997.68,2957614.01,7237094.07,0.0,65242665.98
608,6504527.0,2265429.46,1953258.92,0.0,417008.7,19963719.68,4079099.67,5191042.92,-47909.38,40326176.96
609,6504527.0,1541698.31,815433.06,0.0,2953530.82,13963392.55,3015800.24,3759214.64,0.0,32553596.63
610,6504527.0,1820140.31,1115670.16,0.0,1506225.6,11943137.09,2361803.44,3657045.94,-94177.68,28814371.86
611,6504527.0,1289417.92,1052649.95,0.0,3660724.82,10098515.02,2031545.69,4284671.77,0.0,28922052.18
612,6504527.0,3498132.12,1888093.49,0.0,427629.64,18997751.09,3863855.55,3946730.7,-16530.92,39110188.68
613,6504527.0,2111836.17,2442650.12,3678831.13,143014533.73,12008563.06,2561007.89,5946017.79,-87066.35,178180900.54
614,6504527.0,1575976.78,1094541.98,0.0,517702.72,11582878.01,2453018.38,2286041.54,-67993.5,25946692.93
615,6504527.0,2514244.79,1370051.62,0.0,1769685.44,14267418.37,2703787.88,2904413.72,-75437.9,31958690.92
616,6504527.0,2806492.28,1920253.16,0.0,920963.47,19733380.63,3963829.61,4281081.83,-61544.61,40068983.37
617,6504527.0,1585404.12,1050699.58,26188955.32,8235873.44,14337656.4,2827100.89,4464320.99,0.0,65194537.75
618,6504527.0,1344707.76,1301471.14,0.0,8075124.35,11941615.34,2488857.59,5022880.21,0.0,36679183.39
619,6504527.0,951166.21,934900.76,0.0,35727300.7,6968083.65,1504612.24,3189377.07,-114213.49,55665754.14
620,6504527.0,2031151.68,644115.83,0.0,0.0,12017957.79,2529193.34,2740401.24,0.0,26467346.88
621,6504527.0,1426621.25,1094010.93,0.0,3661889.45,10435900.95,2189307.46,4159579.99,0.0,29471837.03
622,6504527.0,2236765.39,1914649.03,1921050.1,0.0,19146490.25,3827177.84,5666389.39,0.0,41217048.99
623,6504527.0,3336427.59,2594495.68,0.0,2311370.65,25732625.12,5116552.7,5732514.55,-2354.81,51326158.49
624,6504527.0,1071701.5,554118.41,0.0,5102472.69,9785462.86,1980262.55,3325424.02,0.0,28323969.04
625,6504527.0,617237.05,244280.8,0.0,840113.66,5335514.76,1149577.55,1920320.96,0.0,16611571.8
626,6504527.0,1676967.76,1946413.73,0.0,63767705.9,13859318.06,2789345.38,4987718.37,-54146.39,95477849.81
627,6504527.0,1839017.96,1483517.44,0.0,1112815.15,14923570.47,3160602.73,4295794.58,-26812.1,33293033.22
628,6504527.0,2728387.32,2410210.61,8607075.84,3954407.62,23639786.41,4929079.8,5875457.44,0.0,58648932.05
629,6504527.0,1942046.86,1482554.31,0.0,0.0,15536487.92,3087773.43,3525131.56,-71094.48,32007426.59
630,6504527.0,2070691.9,1621446.05,32187368.35,20041894.28,20698261.76,4209993.22,6859674.85,0.0,94193857.42
631,6504527.0,681628.64,959441.28,0.0,58933540.15,4843307.1,1095455.19,3722086.42,-132752.66,76607233.11
632,6504527.0,3708954.42,2520320.13,0.0,70341.55,25301235.11,4905722.89,4851554.95,-12403.52,47850252.53
633,6504527.0,1163717.03,1740397.3,3433694.54,80603495.95,9824160.7,2005389.67,6594778.58,0.0,111870160.77
634,6504527.0,1117213.67,444841.62,0.0,176244.94,8464740.77,1852595.92,1724367.21,0.0,20284531.13
635,6504527.0,2844739.16,1991420.21,0.0,0.0,26939302.13,5358077.86,5578868.78,0.0,49216935.15
636,6504527.0,1156890.83,657330.76,18870315.31,3935737.64,10664537.41,2358609.51,4009317.68,0.0,48157266.14
637,6504527.0,2102750.06,1875958.84,0.0,2384100.91,18954205.0,3856593.67,5716821.08,-50408.78,41344547.77
638,6504527.0,3315608.17,2615314.15,10477085.57,1905152.36,25953363.79,5176205.78,5749290.33,0.0,61696547.15
639,6504527.0,2760292.87,1878201.52,0.0,293884.28,18787889.72,3887541.21,4012386.38,-2894.75,38121828.24
640,6504527.0,948257.68,611016.65,0.0,128551.43,6795761.78,1541158.34,2942696.73,-70744.65,19401224.98
641,6504527.0,2605746.72,2719813.19,0.0,77653787.25,20194206.78,4317768.92,5937320.67,-9786.29,119923384.23
642,6504527.0,1424315.55,761838.85,24408581.3,0.0,12531288.5,2718120.23,3314204.09,0.0,51662875.52
643,6504527.0,1504638.81,3009318.24,0.0,206569321.35,12119808.76,2579421.62,5532421.13,-175551.64,237643905.27
644,6504527.0,1979897.05,775741.66,0.0,1204654.07,11907358.1,2456030.66,2095215.45,0.0,26923423.98
645,6504527.0,2366392.41,1220893.54,0.0,0.0,18352712.6,3691012.1,3743207.36,0.0,35878745.01
646,6504527.0,2465969.49,1519928.2,0.0,116973.61,15320528.16,3126069.13,4917591.66,-16448.47,33955138.78
647,6504527.0,1905611.43,1003620.89,0.0,579688.26,15406035.9,3122592.79,3048537.48,0.0,31570613.75
648,6504527.0,2968045.6,1749345.9,0.0,439759.15,17698047.55,3522663.92,3446493.73,-24614.3,36304268.55
649,6504527.0,1163651.35,1171974.15,0.0,13580657.14,9810005.57,2073906.59,5681992.28,0.0,39986714.07
650,6504527.0,1628232.79,1284729.39,0.0,2433581.25,12736925.57,2563494.97,4346197.82,-19370.51,31478318.28
651,6504527.0,2538266.35,1585814.01,0.0,2670776.25,15633270.56,2961637.45,2577978.61,-51515.81,34420754.42
652,6504527.0,2268738.84,1092433.35,0.0,50659.96,12285573.98,2494920.22,2087670.32,-136622.65,26647901.01
653,6504527.0,2383639.06,2500574.12,0.0,74825921.93,18711306.26,3853202.89,5500703.97,-54846.06,114225029.18
654,6504527.0,965912.87,609073.85,8935860.56,8844733.15,9659128.67,1832336.51,3635944.79,0.0,40987517.39
655,6504527.0,2639901.06,1919449.55,0.0,63782.44,19819232.76,3949711.3,4277956.66,-64831.4,39109729.37
656,6504527.0,4377715.07,3123802.64,15500244.88,3340871.77,37904778.81,7673690.84,6877472.7,0.0,85303103.7
657,6504527.0,2485517.97,1124448.54,0.0,1602632.8,17770776.37,3567607.82,3887494.76,0.0,36943005.27
658,6504527.0,2654065.88,1310087.41,0.0,178492.66,13246982.49,2769608.39,2472000.76,-16126.78,29119637.8
659,6504527.0,2559180.26,2017329.91,0.0,61963615.58,15481113.88,3010293.38,4493502.21,-116240.32,95913321.91
660,6504527.0,2151473.85,1762516.89,22145721.2,25009467.0,21514738.46,4404949.01,7125587.5,0.0,90618980.91
661,6504527.0,1382493.68,1406698.73,0.0,58890205.11,8011386.0,1570368.61,5009734.74,0.0,82775413.87
662,6504527.0,3263377.29,1749158.46,3313826.2,1267929.81,24427242.75,4850652.76,5160732.9,0.0,50537447.18
663,6504527.0,2809576.34,2364635.3,0.0,66397840.09,18104142.95,3565191.82,4648504.08,-73148.35,104321269.23
664,6504527.0,2384247.39,2053959.77,0.0,15194.05,20734163.36,4140782.42,5655942.98,-19563.75,41469253.22
665,6504527.0,1789460.13,873651.46,0.0,656193.25,8890241.82,1850303.5,1930737.2,-21760.92,22473353.43
666,6504527.0,1056838.66,1133015.11,0.0,10140126.56,9854492.68,2105999.59,4948855.34,0.0,35743854.94
667,6504527.0,1278482.19,1019792.29,0.0,71554.29,10330176.49,2164193.72,3670270.86,-15870.31,25023126.53
668,6504527.0,1244304.51,532515.07,0.0,1366070.78,10141724.53,2144671.08,2629369.52,0.0,24563182.49
669,6504527.0,1595371.56,2190324.86,0.0,77052312.3,15070083.21,3181976.3,6521172.12,-35330.47,112080436.88
670,6504527.0,720516.07,693162.62,1854629.94,3071478.63,6565025.43,1472500.69,3609280.17,0.0,24491120.55
