s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
671,6504527.0,915108.58,1521444.87,0.0,70535323.07,8742015.05,1804018.42,6573986.16,-14562.24,96581860.9
672,6504527.0,1470654.42,829242.67,4475624.96,804223.48,12908050.64,2793801.73,3847941.48,0.0,33634066.38
673,6504527.0,3653749.02,2430880.7,3197796.89,34803.11,31329838.06,6240429.7,5439163.48,0.0,58831187.96
674,6504527.0,1624729.81,1278695.06,0.0,549959.52,12642984.57,2679108.21,4647141.58,0.0,29927145.76
675,6504527.0,1425123.3,1371746.39,0.0,10768740.57,12451764.92,2567318.68,5309666.58,0.0,40398887.43
676,6504527.0,1812693.37,1059525.77,0.0,398527.43,10459665.07,2208500.83,2756786.76,0.0,25200226.23
677,6504527.0,1928451.38,2141183.5,0.0,76756731.75,14578182.94,3220100.89,5832930.12,-27833.1,110934274.48
678,6504527.0,988067.46,819908.75,0.0,876258.08,8568432.16,1794258.52,3564202.88,-53630.46,23062024.39
679,6504527.0,2144597.36,1839775.06,0.0,298255.21,18408427.25,3622309.47,5687743.85,-12092.48,38493542.72
680,6504527.0,3802672.33,2249327.4,3028258.16,0.0,29518373.95,5981289.13,5607712.17,0.0,56692160.13
681,6504527.0,1270312.24,543061.35,0.0,12740347.4,5231201.61,1086517.37,784399.43,-101392.87,28058973.52
682,6504527.0,988395.71,422118.43,0.0,10086321.73,4083914.59,1047317.25,616586.75,-77944.03,23671237.44
683,6504527.0,1532057.41,420708.15,0.0,98284.82,8541155.32,1864940.08,1688932.61,0.0,20650605.38
684,6504527.0,2207912.8,1441365.94,0.0,1009158.66,14951168.71,2917071.45,3537669.72,-64622.33,32504251.94
685,6504527.0,726931.07,688302.26,2020747.75,17778475.54,5342693.62,1085846.85,3313655.06,0.0,37461179.15
686,6504527.0,2652881.8,1567045.89,0.0,2540023.14,16043523.88,3102684.74,2869305.01,-88883.93,35191107.54
687,6504527.0,2401407.24,1462955.18,0.0,148718.15,15265252.87,3060063.19,2768660.61,-68637.58,31542946.66
688,6504527.0,3221271.73,2377517.79,0.0,2483120.79,23279688.58,4742662.72,5199503.94,-320.86,47807971.7
689,6504527.0,2523510.49,1419062.72,0.0,0.0,21165979.92,4361406.93,5178447.21,0.0,41152934.26
690,6504527.0,3119133.56,2056860.42,0.0,789349.28,20486883.29,4231721.38,4776308.06,0.0,41964782.98
691,6504527.0,1143926.25,2533361.98,7805164.65,228000304.19,5291322.72,1127708.04,6639538.72,-260050.88,258785802.67
692,6504527.0,2032646.74,1282348.91,0.0,889898.99,13247438.46,2723006.09,3476695.26,-51785.96,30104775.49
693,6504527.0,1383185.06,1118110.17,0.0,558775.01,11190104.52,2287920.29,4210537.09,-7656.17,27245502.97
694,6504527.0,1266277.2,957591.6,0.0,1760489.03,9275607.58,1971941.5,4815873.47,0.0,26552307.39
695,6504527.0,1205225.88,1147350.35,0.0,42143773.51,7499547.29,1536334.22,3511196.18,-37581.27,63510373.16
696,6504527.0,2359925.66,1750892.49,0.0,396272.13,17362445.47,3634663.26,4661845.55,0.0,36670571.56
697,6504527.0,1200755.18,617927.38,0.0,97099.1,7780221.4,1631737.65,1833926.53,-160899.44,19505294.79
698,6504527.0,707531.47,327603.26,0.0,1483774.75,5993744.66,1141201.6,2076414.93,0.0,18234797.66
699,6504527.0,2003701.67,2575294.78,8955123.42,80114358.95,18758605.24,3779992.53,7206347.19,-60402.4,129837548.37
700,6504527.0,2353889.32,1540246.02,0.0,2312501.85,15741167.88,2954206.27,3417258.87,-60849.3,34762947.92
701,6504527.0,1410187.03,1264289.75,0.0,57631146.34,8065458.66,1692187.36,4486140.5,-91878.97,80962057.65
702,6504527.0,2741732.53,2197098.79,0.0,68110866.59,15938804.14,3215460.2,5193846.97,-41139.87,103861196.33
703,6504527.0,2689916.83,2675154.54,0.0,68642353.34,20861853.79,4147628.91,5099124.91,-67785.92,110552773.39
704,6504527.0,1366167.17,1615060.2,0.0,63443007.97,11254733.4,2415057.48,4993105.91,-91050.07,91500609.06
705,6504527.0,1752214.63,1268387.45,0.0,26891895.68,11097925.53,2440863.68,1632874.65,-70863.4,51517825.22
706,6504527.0,2113615.28,1859554.17,1350411.34,6947058.36,17557913.31,3767422.81,5970654.52,0.0,46071156.79
707,6504527.0,1535246.54,809762.58,27054071.64,0.0,13010525.78,2770506.24,3874202.09,0.0,55558841.86
708,6504527.0,1218205.36,318481.06,0.0,409418.52,6370814.59,1275746.38,1217235.71,0.0,17314428.63
709,6504527.0,1734978.0,922179.35,0.0,2315653.14,15497854.27,3261214.91,4274182.91,0.0,34510589.58
710,6504527.0,3253983.78,2215414.27,0.0,1315817.89,22375883.41,4463129.85,5110520.04,-36863.81,45202412.43
711,6504527.0,1391744.33,840611.18,0.0,1218853.87,9364200.88,1884036.79,2158339.82,-107748.25,23254565.62
712,6504527.0,2548244.15,1656086.33,0.0,123057.86,16832542.6,3444768.78,4739336.16,-31716.68,35816846.2
713,6504527.0,3281474.02,2124352.55,0.0,59163.83,21400308.29,4286179.57,4620428.5,-16332.36,42260101.41
714,6504527.0,3939214.5,2004000.7,4632665.4,1120137.23,26986090.61,5426368.99,5043331.95,0.0,55656336.37
715,6504527.0,3086604.54,2074754.56,0.0,3112262.96,20830904.57,4089051.5,4371629.17,-37476.29,44032258.01
716,6504527.0,1735817.69,1842268.96,4805727.84,76832107.11,12443153.54,2527117.66,5206075.32,-104556.4,111792238.72
717,6504527.0,2591298.16,1434587.81,0.0,403662.42,14831503.1,2845779.71,2529584.87,-53089.5,31087853.57
718,6504527.0,3384231.1,2049422.09,0.0,553636.76,20932515.24,4257519.67,3941385.46,-49033.67,41574203.66
719,6504527.0,1887887.86,1619293.17,0.0,1349660.67,16257128.07,3383426.57,5736304.95,-15939.12,36722289.17
720,6504527.0,2839631.14,1906972.59,0.0,662877.45,19365733.33,3866390.1,4211065.83,-36063.97,39321133.48
721,6504527.0,1427833.01,272477.27,0.0,282407.26,6802566.28,1451515.11,1172017.28,0.0,17913343.21
722,6504527.0,1527749.19,952809.88,31341487.71,0.0,14440998.81,3166651.72,4305349.52,0.0,62239573.83
723,6504527.0,744332.96,685700.47,0.0,0.0,6976131.1,1495422.58,3421569.24,-11912.64,19815770.7
724,6504527.0,1537590.55,691463.34,0.0,477472.62,12851433.51,2677007.91,3305744.78,0.0,28045239.71
725,6504527.0,1094657.16,831609.01,0.0,576458.55,8714049.97,1884148.3,3118594.62,-61104.41,22662940.2
726,6504527.0,959919.85,485295.85,0.0,700896.03,8721375.28,1830385.39,2556522.85,0.0,21758922.25
727,6504527.0,1023479.68,2689325.93,5191381.68,221406514.42,7491370.98,1547187.06,6602178.83,-256592.25,252199373.32
728,6504527.0,3582762.26,2647841.17,0.0,2502815.47,26276758.53,5157598.09,5505210.82,-2094.15,52175419.19
729,6504527.0,1125596.67,652340.66,8463154.11,6616559.68,10349826.56,2262450.79,3309880.36,0.0,39284335.81
730,6504527.0,1213132.74,573122.95,9251990.23,200980.65,10630115.07,2199894.62,3276466.54,0.0,33850229.79
731,6504527.0,1454259.02,1135753.21,0.0,1953140.73,11060012.74,2406281.69,3919816.27,0.0,28433790.66
732,6504527.0,2578000.59,2019739.07,0.0,253712.06,20565627.71,4298396.75,4132947.34,-46202.01,40306748.51
733,6504527.0,1403552.16,1624142.99,8667800.9,19094358.38,13949336.43,2891502.24,7479105.17,0.0,61614325.27
734,6504527.0,2876912.6,1799628.87,0.0,1717244.07,18735500.89,3620187.63,4154205.75,-90281.09,39317925.72
735,6504527.0,3532805.45,2546971.45,1933096.47,2824209.76,25160717.38,5019812.64,5446189.89,0.0,52968330.04
736,6504527.0,3326895.63,1947552.47,0.0,1334316.3,19941775.5,3906533.1,4174625.92,-68098.06,41068127.86
737,6504527.0,1417048.68,1291675.11,0.0,15141942.4,11075708.6,2315152.85,5175592.91,0.0,42921647.54
738,6504527.0,1286838.2,1173158.02,0.0,8191994.0,10436181.2,2267357.27,4503465.59,0.0,34363521.29
739,6504527.0,2026946.38,1597087.94,0.0,0.0,16143635.68,3426421.97,5326086.48,-17275.63,35007429.83
740,6504527.0,2604567.78,1702346.74,0.0,534633.86,17489721.37,3425796.01,4030239.59,-51986.02,36239846.32
741,6504527.0,1406483.85,1177668.59,0.0,302174.01,12036444.04,2394951.61,4290330.3,-35343.61,28077235.78
742,6504527.0,3144690.88,2127304.53,11754239.03,0.0,21273045.25,4233855.25,5286302.25,0.0,54323964.18
743,6504527.0,2824245.29,1833464.58,0.0,1458355.79,18680832.38,3672737.59,3441838.73,-51898.66,38364102.69
744,6504527.0,2858175.16,1849935.82,0.0,1606685.16,18436559.16,3714985.29,5516110.01,-7980.17,40478997.44
745,6504527.0,602157.44,187528.53,0.0,8998.61,5438772.19,1313948.9,1471816.91,0.0,15527749.58
746,6504527.0,1141749.49,1343935.47,0.0,54306979.27,9389545.21,1954802.08,4190506.24,-100045.32,78731999.43
747,6504527.0,1388715.0,1604713.35,7891670.25,18587479.15,13800324.66,2798537.3,7723772.89,0.0,60299739.59
748,6504527.0,1384888.8,873308.69,1527333.32,664534.62,13406651.86,2748153.95,4602721.35,0.0,31712119.6
749,6504527.0,2002469.41,1903083.63,0.0,67476013.17,13279096.59,2823138.18,5072508.27,-59070.77,99001765.48
750,6504527.0,2168841.38,1271049.12,0.0,895592.8,13219278.11,2712134.45,3389543.0,-60253.59,30100712.26
751,6504527.0,1986847.09,1674815.37,0.0,4537238.0,16222978.74,3382540.45,5967555.9,-528.49,40275974.07
752,6504527.0,1943769.16,878936.82,0.0,6041.52,9586788.06,1939913.13,1765638.37,-79784.11,22545829.95
753,6504527.0,3099109.62,2423538.23,0.0,1193869.46,24349346.96,5313194.63,4142553.93,-26695.67,46999444.16
754,6504527.0,3688480.84,2545062.09,3002854.34,693365.68,32364131.6,6624114.22,5911630.86,0.0,61334166.63
755,6504527.0,3748725.61,2122812.02,0.0,154482.62,21598106.21,4242813.29,3530933.66,-39653.18,41862747.22
756,6504527.0,1717020.67,818903.54,0.0,20595.89,12776995.61,2569623.91,2261672.27,0.0,26669338.89
757,6504527.0,1333025.3,2361843.66,0.0,169728831.86,7463101.85,1724090.68,5829411.46,-64935.43,194879896.38
758,6504527.0,1277041.97,601033.33,0.0,22047.94,7015285.41,1429660.32,1846313.12,-100677.93,18595231.16
759,6504527.0,2463602.87,1249419.43,0.0,1302021.03,17158211.38,3772073.03,2645637.4,0.0,35095492.15
760,6504527.0,2108990.63,2421496.24,8072144.44,82869235.85,16892741.9,3496821.06,6442333.17,-51606.95,128756683.34
761,6504527.0,1014420.9,473327.12,28646655.44,680002.74,9598202.63,1894867.54,2973217.84,0.0,51785221.2
762,6504527.0,2160247.11,1412523.98,0.0,11148522.42,19618394.32,4079820.42,5714613.83,0.0,50638649.08
763,6504527.0,2602161.06,1433931.07,0.0,246937.39,14955939.46,3075582.64,2534231.03,-68003.27,31285306.39
764,6504527.0,1977913.42,1549105.26,0.0,1457072.75,15320244.39,3140630.89,3988776.41,-15869.02,33922401.1
765,6504527.0,2603843.22,1944576.33,8323318.57,0.0,19445763.28,4032587.8,5423265.57,0.0,48277881.76
766,6504527.0,1444938.67,898732.53,13251427.04,0.0,13900225.27,2938895.82,4133765.6,0.0,43072511.93
767,6504527.0,979252.21,886869.27,0.0,1676193.31,9074166.91,1776774.18,4423427.33,-60134.21,25261075.98
768,6504527.0,1138335.84,1379520.99,0.0,53484881.45,9341323.1,2005983.39,4299788.07,-77634.57,78076725.27
769,6504527.0,1256257.67,699858.9,0.0,93520.58,7551720.4,1602998.38,2293558.36,-58389.14,19944052.15
770,6504527.0,4152294.09,3092565.46,0.0,3124671.25,30445783.05,5988278.32,5894674.5,-1760.66,59201033.0
771,6504527.0,3339016.78,1216034.17,0.0,221828.69,18195520.35,3490744.93,3786388.66,0.0,36754060.57
772,6504527.0,1315257.4,1132808.37,0.0,6866461.46,10525308.51,2300475.23,4161359.06,0.0,32806197.02
773,6504527.0,2371304.53,1920915.11,0.0,2568365.76,18823803.42,4001384.56,5056406.66,0.0,41246707.05
774,6504527.0,1249781.9,1568568.64,0.0,68441516.78,9674710.95,2048023.83,5642737.08,-32772.2,95097093.97
775,6504527.0,1514011.32,993846.34,0.0,56664.69,10034049.17,2064203.69,2660862.15,-11063.02,23817101.34
776,6504527.0,2175544.29,1179405.97,0.0,345413.9,12814115.95,2587730.79,2099104.08,-114224.74,27591617.23
777,6504527.0,2273526.07,1515439.56,0.0,409724.55,15134723.37,3056079.88,4428020.82,-4704.34,33317336.91
778,6504527.0,1433459.04,1709928.87,7511582.53,22671265.98,14320035.95,2933073.15,7683220.72,0.0,64767093.25
779,6504527.0,1603700.6,2354458.24,3861650.77,148863176.47,10787460.79,2312640.68,5613280.67,-86823.7,181814071.54
780,6504527.0,944517.78,1065289.49,17542757.61,7541191.62,9429039.26,1930514.79,4410001.92,0.0,49367839.48
781,6504527.0,2808538.32,1582559.8,0.0,9355982.54,21695669.1,4420002.6,5092002.27,0.0,51459281.62
782,6504527.0,939196.23,962345.27,38363223.63,1567493.36,9343310.51,1820144.02,4012847.7,0.0,63513087.73
783,6504527.0,2854186.81,1926110.03,0.0,989822.63,19637682.33,4141641.93,4463020.36,-49540.61,40467450.48
784,6504527.0,897733.28,399616.85,0.0,21589855.88,6566044.53,1487234.03,3102110.63,0.0,40547122.21
785,6504527.0,2659154.71,2370852.98,6661271.63,4350986.85,23199845.04,4803770.9,6063076.76,0.0,56613485.87
786,6504527.0,1105265.13,579818.78,29435053.89,5096832.82,9755697.07,2114369.9,3548364.95,0.0,58139929.55
787,6504527.0,1828797.04,968681.74,0.0,539099.19,10247976.46,2103862.99,2091630.81,-67282.61,24217292.63
788,6504527.0,813531.15,200441.76,0.0,59471.83,5481442.27,1323695.59,1333270.76,0.0,15716380.36
789,6504527.0,2579901.57,1273861.31,0.0,133056.97,13628113.33,2763795.11,2321736.7,-90505.62,29114486.37
790,6504527.0,1277012.55,1013834.98,0.0,143108.57,10561086.51,2245718.74,3473778.15,-47563.59,25171502.91
791,6504527.0,1673555.99,1342808.28,0.0,370242.69,13613783.09,2710321.5,4814319.43,-32255.81,30997302.17
792,6504527.0,986596.39,580921.94,0.0,1554814.54,6170646.69,1246233.14,1650150.02,-91686.24,18602203.49
793,6504527.0,1592976.4,2326724.51,9119010.95,142769459.77,9614625.92,1985148.97,5410072.38,0.0,179322545.89
794,6504527.0,1094245.91,2034963.65,0.0,133231815.58,8636942.2,1868026.85,6228960.88,-57077.51,159542404.56
795,6504527.0,1620628.43,1915705.87,0.0,69833460.41,12613416.84,2591545.31,5276189.89,0.0,100355473.75
796,6504527.0,3676455.39,2449422.03,10335128.79,2773052.05,31227212.05,6328855.2,6788781.78,0.0,70083434.29
797,6504527.0,1755500.43,1629931.71,0.0,1176914.96,16523027.06,3483214.45,6084133.33,-32860.41,37124388.53
798,6504527.0,2522860.38,1381191.26,0.0,1521314.44,19963952.7,3941544.19,4250428.58,0.0,40085818.54
799,6504527.0,1102337.84,1228886.34,32304528.05,10455065.19,10992517.24,2154113.9,4721419.0,0.0,69463394.56
800,6504527.0,2901913.09,1890089.95,0.0,671462.77,18858937.41,3877568.46,3358851.37,-1947.59,38061402.46
801,6504527.0,1374094.73,1612451.17,0.0,62388994.63,10492834.57,2064228.53,4891992.49,-53215.04,89275908.08
802,6504527.0,1063993.58,370165.09,0.0,206733.08,7500757.91,1631561.83,1442014.96,0.0,18719753.45
803,6504527.0,1945178.4,1263752.02,989226.56,14790317.19,17831943.47,3722424.76,5223546.28,0.0,52270915.69
804,6504527.0,1503793.27,1430426.94,0.0,58027204.48,9449968.82,1873909.62,4836414.83,-107596.7,83518648.26
805,6504527.0,1469586.0,675764.3,0.0,0.0,13322392.03,2716254.14,3520464.44,0.0,28208987.91
806,6504527.0,2631985.11,1421726.92,0.0,604737.69,20949921.75,4088561.23,4360209.1,0.0,40561668.81
807,6504527.0,1852244.49,1469718.83,0.0,518485.37,14578292.02,3050939.2,5802467.34,-7275.85,33769398.41
808,6504527.0,1353872.71,1182543.44,0.0,1045582.02,11645215.29,2417789.31,4420116.23,0.0,28569646.01
809,6504527.0,1895939.52,2035701.95,3624261.59,78577874.99,13641147.06,2663805.35,5356900.5,-43237.69,114256920.27
810,6504527.0,2129340.37,988410.03,0.0,1682179.07,16299763.67,3497476.58,3711604.49,0.0,34813301.22
811,6504527.0,1256768.07,2242795.58,0.0,161712331.78,7700308.0,1747158.33,5105676.61,-235761.88,186033803.5
812,6504527.0,2402429.37,2072370.36,0.0,283919.13,21022215.03,4286314.49,5253162.82,-31853.95,41793084.25
813,6504527.0,1317273.61,994527.76,0.0,51747985.11,7698888.9,1735570.36,4904920.44,-302922.29,74600770.9
814,6504527.0,1832934.81,889619.97,0.0,6933050.95,15110739.34,3144323.59,3891549.25,0.0,38306744.91
815,6504527.0,1667139.2,1934630.89,0.0,73485155.41,12594725.32,2585528.42,5097485.9,-9206.12,103859986.02
816,6504527.0,2450214.29,1298704.17,0.0,385828.3,19869522.73,4050967.87,4979410.15,0.0,39539174.51
817,6504527.0,3415625.75,2143935.31,2116995.95,116020.54,28421566.85,5749413.45,5405772.85,0.0,53873857.7
818,6504527.0,1703855.65,939697.44,0.0,973449.84,9604037.52,1959734.85,1452507.5,-36288.91,23101520.89
819,6504527.0,924645.22,1104735.21,11484693.48,55444943.6,7154233.97,1566167.66,3247847.41,-84468.84,87347324.71
820,6504527.0,1986990.8,1676917.08,0.0,476731.15,16843652.62,3537105.46,4724769.5,-11398.91,35739294.7
821,6504527.0,1511676.24,997307.04,0.0,685643.25,10610091.02,2214181.11,2179641.7,-71460.87,24631606.51
822,6504527.0,2614231.2,1733689.41,0.0,1953370.77,17247131.65,3343087.35,3836989.29,-13843.23,37219183.44
823,6504527.0,1023174.78,597852.28,47057913.55,2789335.42,10231747.79,1933229.21,3491433.96,0.0,73629214.0
824,6504527.0,2106079.57,1764930.37,0.0,1460372.19,17419098.21,3501532.03,5192382.45,-30030.1,37918891.72
825,6504527.0,1769184.76,1367842.42,0.0,119137.71,13782874.68,2947631.96,4403282.1,-14848.89,30879631.74
826,6504527.0,3296102.27,1912882.49,4260842.45,103140.38,26115799.74,5291772.28,5425363.86,0.0,52910430.46
827,6504527.0,1223300.79,1116020.07,0.0,8026084.48,10221851.08,2167197.29,4840826.75,0.0,34099807.45
828,6504527.0,2582788.59,2123813.55,12189667.58,498051.04,21182665.9,4384198.34,5494441.37,0.0,54960153.37
829,6504527.0,2455029.18,2214580.44,1660588.01,179231.43,22110649.37,4511769.95,6644225.19,0.0,46280600.56
830,6504527.0,2549726.61,1664592.93,335311.57,4553042.17,23104099.46,4824956.91,5722544.46,0.0,49258801.11
831,6504527.0,1502887.96,866596.98,25009375.04,1458574.78,13039717.03,2922725.56,3717767.82,0.0,55022172.17
832,6504527.0,1710003.79,1068622.33,0.0,13043894.23,15881427.16,3308318.47,5714846.83,0.0,47231639.81
833,6504527.0,1202555.44,392707.06,0.0,0.0,8529381.4,1681077.29,1688156.85,0.0,19998405.04
834,6504527.0,1826932.57,2294060.87,6548673.34,80732127.52,15754285.58,3369094.2,6326853.39,-63726.07,123292828.38
835,6504527.0,2053273.31,1912234.92,4203408.03,7620920.59,18234174.31,3779180.57,6009664.07,0.0,50317382.8
836,6504527.0,2893070.55,2675654.91,7391825.12,10126181.98,25236711.26,5209045.38,6973829.96,0.0,67010846.16
837,6504527.0,1944176.94,3079984.82,1779718.17,195994712.76,12569228.32,2589470.14,5783266.93,-37662.64,230207422.45
838,6504527.0,2617684.38,2214900.64,0.0,1063172.91,21812183.02,4320651.0,6407528.19,-4953.9,44935693.23
839,6504527.0,3385276.39,2124789.92,3372480.55,260906.42,28192237.44,5795130.76,5256129.64,0.0,54891478.13
840,6504527.0,1609643.39,950659.22,0.0,9199676.0,15356914.1,3148150.56,5133524.05,0.0,41903094.32
841,6504527.0,1343472.27,1155336.61,0.0,7721459.15,10518018.35,2285597.12,4419710.02,0.0,33948120.52
842,6504527.0,3212937.36,2202656.85,0.0,574296.68,22253149.35,4430957.43,4377651.98,-31392.67,43524783.98
843,6504527.0,2035649.51,1615313.87,0.0,0.0,16802668.07,3428279.39,4520715.59,-64952.94,34842200.49
844,6504527.0,1982251.02,1915518.96,0.0,69073278.4,13086598.91,2702538.83,5283455.47,-46311.74,100501856.85
845,6504527.0,1547576.62,1902918.55,32249219.91,27243130.63,15475766.19,3169177.6,7767516.71,0.0,95859833.23
846,6504527.0,2477535.75,1568926.75,0.0,43160034.2,12171376.82,2379300.52,2626981.63,-56063.44,70832619.23
847,6504527.0,1894230.84,1485041.97,0.0,367991.87,14862800.99,3210018.15,4598130.46,-14840.71,32907900.59
848,6504527.0,3536239.34,2651895.81,3491838.12,1259117.49,26379758.92,5249380.04,5298673.99,0.0,54371430.72
849,6504527.0,2368317.19,1231388.86,0.0,158811.27,19280285.0,3880766.9,4545274.83,0.0,37969371.04
850,6504527.0,4353897.14,2841214.07,7822115.8,3689586.13,28025579.99,5667888.9,5565250.01,0.0,64470059.03
851,6504527.0,2709989.61,2660413.94,19982318.33,11689333.23,25194034.61,5142272.63,6417088.98,0.0,80299978.33
852,6504527.0,2053189.19,1078148.46,0.0,5997808.77,17105365.74,3500990.49,4505306.05,0.0,40745335.69
853,6504527.0,1248289.29,505090.46,0.0,442588.75,9596255.77,1956161.34,2110955.07,0.0,22363867.67
854,6504527.0,1100563.13,378702.17,0.0,82119.3,7810494.8,1647300.66,1736862.34,0.0,19260569.4
855,6504527.0,2011231.41,1739342.36,782266.88,3903582.41,16804666.09,3503909.29,6710088.57,0.0,41959614.01
856,6504527.0,2890929.34,2117809.36,4981497.48,8393363.42,27221904.48,5611192.85,6387145.0,0.0,64108368.92
857,6504527.0,1459124.21,1543830.64,0.0,63429841.45,10253743.09,2219875.72,4974077.43,-92333.25,90292686.28
858,6504527.0,924588.06,854199.33,9152635.8,2525886.64,8245377.2,1592830.21,4415747.98,0.0,34215792.22
859,6504527.0,2683410.38,1981329.87,0.0,15486337.14,24834586.83,5088091.48,6705126.13,0.0,63283408.82
860,6504527.0,2718463.58,1872059.1,0.0,2013487.37,19385631.15,3754855.59,4015195.48,-88279.2,40175940.07
861,6504527.0,1881392.32,624813.95,0.0,606611.95,6614581.6,1404080.13,818104.58,-45920.57,18408190.95
862,6504527.0,2567068.29,1993811.35,0.0,1924065.11,19890080.56,4003281.59,5322135.9,-17560.05,42187409.75
863,6504527.0,887211.23,363377.35,0.0,341469.41,7613829.46,1641200.96,1738329.61,0.0,19089945.01
864,6504527.0,2528033.03,2296457.02,478532.67,75845214.08,17316642.61,3611570.98,5590113.74,-132513.5,114038577.62
865,6504527.0,1663422.86,913141.39,0.0,981085.98,15157621.37,3130424.19,3948309.52,0.0,32298532.32
866,6504527.0,3050486.3,1881617.11,0.0,1446548.82,25611696.4,5098163.98,5053601.54,0.0,48646641.15
867,6504527.0,689799.25,665121.09,0.0,28306077.71,5006968.54,1013122.58,2752835.66,-122441.69,44816010.13
868,6504527.0,1140917.91,1218851.92,0.0,44335888.97,9668972.56,1968100.35,3494288.03,-166370.03,68165176.71
869,6504527.0,1730214.2,1975798.99,843678.05,68983300.75,13850262.21,2725496.51,5422243.33,-82201.74,101953319.3
870,6504527.0,1337181.2,1951375.88,0.0,85049414.77,11527952.84,2469984.62,6273784.85,0.0,115114221.16
871,6504527.0,2500198.44,2225562.41,0.0,55665279.11,17444058.55,3383942.79,3841199.92,-56755.99,91508012.23
872,6504527.0,3169640.81,2214308.69,0.0,697052.56,22429755.99,4501861.71,4666548.76,-33584.04,44150111.48
873,6504527.0,1012267.52,377245.62,0.0,36374.87,7860410.88,1763549.95,1654149.6,0.0,19208525.44
874,6504527.0,1462443.81,1788776.29,0.0,72646781.9,11169823.69,2372641.49,5273028.06,0.0,101218022.24
875,6504527.0,3727310.24,2340366.45,0.0,358988.88,23557154.41,4733043.42,4849303.16,-18693.13,46052000.42
876,6504527.0,1345627.63,734644.52,0.0,323553.0,8093240.28,1612572.16,1651922.13,-78003.83,20188082.89
877,6504527.0,2587693.59,2393253.19,5094368.35,922198.74,23817911.53,4783108.48,7185672.32,0.0,53288733.21
878,6504527.0,1171424.24,742488.39,0.0,561917.51,7217174.7,1459247.8,2885187.26,0.0,20541966.9
879,6504527.0,3086913.8,1571176.65,0.0,5249290.6,22069541.55,4539893.85,4581217.93,0.0,47602561.37
880,6504527.0,1432022.84,748596.64,0.0,0.0,12398866.38,2587230.92,3333807.41,0.0,27005051.19
881,6504527.0,1433161.36,1090994.17,0.0,297353.92,10804297.85,2204645.88,3962047.96,-427.11,26296601.03
882,6504527.0,1053302.28,1237366.52,1361323.01,22024137.44,9976201.73,2055475.86,6013145.2,0.0,50225479.03
883,6504527.0,1554273.76,1012334.2,0.0,1257888.5,10558691.4,2174137.13,2586485.2,-55157.1,25593180.09
884,6504527.0,1371463.82,887791.68,0.0,0.0,9612269.21,1966719.25,2395072.7,-73435.25,22664408.41
885,6504527.0,3253940.3,2808656.07,2537815.16,73249.32,28059484.57,5874556.18,6210190.17,0.0,55322418.77
886,6504527.0,2432206.29,1424567.76,0.0,0.0,21166183.73,4170920.96,5231220.97,0.0,40929626.72
887,6504527.0,2279067.32,2108552.91,0.0,477410.45,21109694.23,4251931.44,6119215.45,-6372.87,42844025.91
888,6504527.0,3529978.76,2051613.33,0.0,281927.48,20630580.72,4294547.95,3403072.17,-18506.71,40677740.69
889,6504527.0,1957781.64,1686887.69,0.0,530770.25,17105041.42,3575990.9,5725287.76,-30243.19,37056043.46
890,6504527.0,1753536.37,752760.36,0.0,172217.2,12756720.86,2579521.67,2854540.09,0.0,27373823.55
891,6504527.0,858987.59,803567.39,28842318.94,3643293.42,7285946.17,1562714.1,4012024.47,0.0,53513379.08
892,6504527.0,2060809.34,1078176.83,0.0,333126.16,15807840.79,3262406.46,2845760.39,0.0,31892646.97
893,6504527.0,1484608.57,825765.85,6433016.17,1778868.37,12902924.03,2712195.51,4005641.31,0.0,36647546.81
894,6504527.0,3055715.15,2247055.87,0.0,1890906.7,22623919.15,4545520.97,4677324.31,-33195.63,45511773.53
