s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
895,6504527.0,1369932.69,1605658.36,5173409.37,19081150.58,13665719.92,2784677.35,7509682.98,0.0,57694758.26
896,6504527.0,2447550.57,2246602.49,0.0,68559943.18,16510288.54,3210212.11,4990653.77,-54998.67,104414778.99
897,6504527.0,1420215.46,1137356.24,0.0,6968956.86,10558804.24,2282053.7,4124982.76,0.0,32996896.26
898,6504527.0,2054763.67,1291920.52,0.0,267270.32,13043187.55,2681297.42,3242742.91,-21752.14,29063957.24
899,6504527.0,2031617.59,1713485.34,0.0,1924089.78,17119918.68,3278410.49,5097801.98,-12225.81,37657625.05
900,6504527.0,1293950.01,1812438.0,0.0,76231193.76,10880485.43,2250311.99,6880168.02,0.0,105853074.22
901,6504527.0,3770887.13,2535115.53,0.0,390458.39,25647046.97,5378343.85,4146645.44,-35706.42,48337317.89
902,6504527.0,3033328.92,2133198.92,0.0,2596726.74,21377363.62,4277407.7,4547485.07,-34614.34,44435423.63
903,6504527.0,2584797.65,1562109.93,0.0,0.0,16304785.74,3185789.86,3796163.93,-68368.65,33869805.47
904,6504527.0,1227934.39,636890.12,0.0,1325921.1,6186592.19,1209852.96,2193629.52,0.0,19285347.27
905,6504527.0,1931687.55,2077597.01,0.0,67525033.1,15883439.31,3180592.69,5158032.35,-134242.5,102126666.52
906,6504527.0,3235380.12,1581141.11,0.0,312852.94,15828082.63,3236740.23,2914905.95,-4232.24,33609397.74
907,6504527.0,2072232.84,947773.09,0.0,516110.36,15588310.03,3138278.51,3369039.09,0.0,32136270.92
908,6504527.0,3212950.31,2334919.15,7447207.46,1241192.08,30285044.24,6198110.16,6692681.4,0.0,63916631.79
909,6504527.0,1434740.08,1159530.9,0.0,4964161.53,11014936.44,2311138.55,4356197.23,0.0,31745231.74
910,6504527.0,3391704.5,2622013.53,0.0,1809311.15,26628575.1,5272075.83,4818070.11,-60839.71,50985437.51
911,6504527.0,2237996.55,1353077.36,10448973.86,13621501.73,18963349.81,4037926.49,5708127.34,0.0,62875480.13
912,6504527.0,996486.0,1014943.35,32508782.52,1344503.07,9652446.6,1941637.54,4552582.77,0.0,58515908.86
913,6504527.0,1354514.93,1756005.13,0.0,130500286.05,5085039.15,1113196.06,4345212.95,-67037.7,150591743.58
914,6504527.0,1510933.22,809057.35,22630282.9,0.0,13003473.55,2761154.74,3815737.75,0.0,51035166.51
915,6504527.0,2579158.53,2135305.22,0.0,69677152.81,15437254.26,3097177.62,4989244.37,-59919.88,104359899.94
916,6504527.0,1064116.04,1181925.97,0.0,17439349.8,9414744.28,2007386.45,6234112.98,0.0,43846162.52
917,6504527.0,891768.6,981992.12,8752612.6,5445361.75,8917685.98,1821056.92,4928653.26,0.0,38243658.22
918,6504527.0,3712881.14,2406590.74,0.0,1421902.22,24223546.61,4842614.51,5529403.77,-27105.83,48614360.15
919,6504527.0,1666489.99,1179098.11,0.0,139664.78,12541192.32,2445524.67,4233235.98,-80183.74,28629549.11
920,6504527.0,1777939.53,2936158.41,9072262.26,244388789.8,8324761.13,1803018.51,6445087.64,-269285.16,280983259.13
921,6504527.0,1204059.84,711422.6,2341760.68,341101.46,11901040.01,2566096.85,3638877.11,0.0,29208885.55
922,6504527.0,3325684.16,1989016.97,8098598.82,462476.66,26744318.2,5192708.65,5695446.64,0.0,58012777.12
923,6504527.0,4363540.21,2419428.26,0.0,368374.34,24596697.31,4845959.67,5006067.78,-43618.45,48060976.12
924,6504527.0,1432547.98,827298.04,8177608.52,0.0,13185880.42,2742464.42,4035744.02,0.0,36906070.39
925,6504527.0,1088087.36,592418.86,0.0,52454.12,6720009.47,1478398.27,2389012.41,-81521.02,18743386.47
926,6504527.0,2564459.11,1623255.89,0.0,708574.25,22995738.97,4790830.61,5715505.64,0.0,44902891.46
927,6504527.0,897391.26,548324.97,0.0,9241393.1,8882833.52,1896013.66,3602218.6,0.0,31572702.11
928,6504527.0,837067.54,1248347.21,0.0,62169203.74,5833100.1,1133344.41,5623686.49,0.0,83349276.49
929,6504527.0,1675511.29,1214941.66,0.0,1806389.88,11928067.42,2419943.05,4325308.19,0.0,29874688.5
930,6504527.0,2528187.5,1981162.03,0.0,383187.42,20000894.5,4219674.54,4991180.02,-21607.43,40587205.6
931,6504527.0,1412171.55,1851283.68,0.0,76085171.85,11556978.84,2496765.64,5765558.69,0.0,105672457.25
932,6504527.0,1025067.57,577353.62,12839771.64,14392557.13,8965103.25,2027306.51,3242248.91,0.0,49573935.64
933,6504527.0,3239869.78,2389184.71,0.0,1726530.43,23899338.32,4721484.05,5228280.93,-12519.42,47696695.8
934,6504527.0,197219.77,141200.27,0.0,1149939.34,986935.04,204890.54,1650727.81,0.0,10835439.77
935,6504527.0,1311738.04,857363.07,11616770.68,4074420.25,12620230.1,2728976.07,4240784.2,0.0,43954809.41
936,6504527.0,2433771.1,2635029.97,0.0,75523409.79,19826269.38,4052775.91,6037727.07,-74041.18,116939469.04
937,6504527.0,1352620.22,616087.65,0.0,486639.79,7023294.68,1480078.12,1765106.7,-91423.45,19136930.71
938,6504527.0,2897708.27,2188152.94,10251275.77,0.0,21881529.43,4326599.12,5576221.75,0.0,53626014.27
939,6504527.0,1997050.29,1131472.39,0.0,943498.21,11267220.76,2131125.91,3472798.13,-5313.08,27442379.61
940,6504527.0,3078713.49,1830062.2,0.0,245871.5,18782297.01,3731133.05,3819556.89,-51585.9,37940575.23
941,6504527.0,3119949.13,2369610.97,452454.42,1361393.05,23523197.02,4683161.61,5432319.93,0.0,47446613.13
942,6504527.0,1634816.95,1495155.36,0.0,4352148.32,14400019.93,2998286.36,5681840.61,0.0,37066794.53
943,6504527.0,1437633.2,647364.42,0.0,426862.57,12564829.25,2715654.35,3293738.46,0.0,27590609.26
944,6504527.0,1516317.93,1579170.7,23164971.96,18066502.76,13679506.96,3023484.81,6561401.06,0.0,74095883.18
945,6504527.0,3149112.12,2278886.55,4577356.91,0.0,22788865.48,4664199.71,5326363.82,0.0,49289311.6
946,6504527.0,3139117.08,3709228.97,5057929.0,151316891.09,23867405.12,4988385.04,5645566.82,-66672.29,204162377.84
947,6504527.0,1188244.39,885071.9,0.0,200679.49,8776539.08,1890407.8,3881761.3,0.0,23327230.97
948,6504527.0,1382609.97,957101.74,0.0,482950.38,10148342.7,2104747.43,2880703.82,-69106.57,24391876.47
949,6504527.0,2731900.02,1448596.71,0.0,5357384.91,20892518.32,4315257.54,5012294.95,0.0,46262479.47
950,6504527.0,1198765.0,1260097.68,0.0,13628933.37,10517664.94,2361919.72,5250185.35,0.0,40722093.05
951,6504527.0,1024432.71,1052695.54,0.0,12808495.01,9071861.62,1850141.88,5428068.93,0.0,37740222.69
952,6504527.0,2591264.13,1685272.93,0.0,872328.68,23660510.66,4796750.54,6476652.14,0.0,46587306.08
953,6504527.0,3058574.92,2142709.88,0.0,753445.38,21685408.42,4494191.86,3930866.59,-45136.85,42524587.21
954,6504527.0,3772937.56,2214450.58,0.0,397647.31,22475866.1,4517641.44,4720056.96,-44440.49,44558686.46
955,6504527.0,1223578.52,1315997.29,0.0,13351609.75,11273640.27,2462607.09,6061639.25,0.0,42193599.17
956,6504527.0,3116740.56,2342764.46,0.0,1601848.99,23301685.04,4739830.14,5195097.89,-19267.36,46783226.72
957,6504527.0,2713327.29,1439590.18,0.0,251755.71,21327941.92,4317142.93,5294335.15,0.0,41848620.18
958,6504527.0,2090312.26,1383770.55,0.0,38789.62,14335068.82,2949516.45,3524661.61,-50165.17,30776481.14
959,6504527.0,2881761.99,1592350.83,0.0,1136235.3,17152001.82,3350907.3,2635994.75,-137158.55,35116620.44
960,6504527.0,1564029.6,727259.44,0.0,1546760.16,6854559.07,1491092.15,1448863.28,0.0,20137090.7
961,6504527.0,1416971.45,915729.79,36875391.62,1254090.68,13960692.22,2871119.65,4100490.02,0.0,67899012.44
962,6504527.0,2686415.68,1407993.89,0.0,3910643.49,15327903.9,2961889.23,3051958.06,-172545.63,35678785.63
963,6504527.0,1455703.32,1213033.82,0.0,1145632.98,12342208.22,2616700.71,3210076.67,-33773.44,28454109.3
964,6504527.0,2042037.31,1502501.48,0.0,13174561.83,20008898.22,4006260.22,6278977.07,0.0,53517763.13
965,6504527.0,2880037.42,2360619.09,14617668.43,13988537.45,28733921.47,5845186.72,7414182.92,0.0,82344680.5
966,6504527.0,1464475.24,1580857.23,658394.06,17969840.61,13583910.05,2991345.11,6743335.64,0.0,51496684.94
967,6504527.0,2586267.73,2555964.49,2504316.09,78272964.66,18694586.58,3625876.77,5337009.63,-33827.84,120047685.12
968,6504527.0,1912306.71,2024502.92,0.0,71644236.97,13978699.56,2894618.85,5261305.06,-47310.02,104172887.04
969,6504527.0,1515802.38,1625177.78,0.0,57089031.19,12006433.94,2452557.2,4459987.1,-114905.43,85538611.16
970,6504527.0,974746.63,891376.64,0.0,1079372.4,9059404.27,1885456.33,4004706.74,-40795.71,24358794.29
971,6504527.0,2576944.64,1610127.69,0.0,4161848.74,22686980.57,4692011.41,5909021.54,0.0,48141461.6
972,6504527.0,1920485.33,1308784.4,0.0,16878373.5,17858035.61,3684759.11,6437374.49,0.0,54592339.45
973,6504527.0,3423327.46,2802388.84,0.0,4851070.5,27222983.58,5540578.12,5585392.87,-2340.82,55927927.56
974,6504527.0,1911710.62,2166178.89,0.0,72175361.1,15484212.05,3278331.76,5546456.86,-53167.42,107013610.85
975,6504527.0,930360.67,1602051.62,0.0,119308865.76,4986514.61,1144774.76,5309783.87,-302168.76,139484709.53
976,6504527.0,1257831.86,1605844.37,0.0,61254175.67,11475400.66,2431766.57,4649224.28,-108877.24,89069893.18
977,6504527.0,3621054.72,2452961.32,7695151.16,776567.52,31499932.86,6366304.39,5992281.61,0.0,64908780.58
978,6504527.0,3153168.82,2490812.75,0.0,2268678.14,24576674.44,5012449.29,5768852.3,-6792.14,49768370.61
979,6504527.0,1299785.75,1474354.17,0.0,21222130.01,11934680.24,2572436.58,7711093.16,0.0,52719006.92
980,6504527.0,931169.04,424284.13,0.0,1274478.7,8924537.2,1863216.9,2908893.52,0.0,22831106.49
981,6504527.0,2504729.45,1188513.41,0.0,1365192.34,17088547.65,3713066.05,3020097.52,0.0,35384673.42
982,6504527.0,3589354.51,2480796.01,856193.48,2548878.53,31167727.82,6391962.35,5871555.5,0.0,59410995.21
983,6504527.0,785027.02,957224.22,5020130.96,56448368.03,5765742.09,1167428.5,3432562.19,-98421.55,79982588.48
984,6504527.0,1670659.97,796079.46,0.0,519288.77,13888758.97,2931241.19,3245573.33,0.0,29556128.69
985,6504527.0,1017194.74,332411.25,0.0,358712.32,7106857.29,1542145.5,1429936.53,0.0,18291784.63
986,6504527.0,2501114.36,1322555.69,0.0,114133.68,14392622.34,3000611.09,2075438.89,-119301.88,29791701.16
987,6504527.0,3433504.98,2129979.31,0.0,133110.87,21639730.95,4346736.38,4781965.92,-34932.77,42934622.65
988,6504527.0,3225133.05,2433448.94,12221416.9,1098218.52,24220950.43,4891682.7,5661647.99,0.0,60257025.52
989,6504527.0,2682718.31,2681735.92,7454916.23,78545122.75,19666442.69,3922075.7,5673545.66,-4947.95,127126136.31
990,6504527.0,1264870.18,776653.52,0.0,40766.29,8449509.2,1756367.61,2135620.5,-69804.3,20858510.0
991,6504527.0,3216296.53,2009806.77,0.0,362727.47,20932391.66,4149490.07,3981628.88,-86722.77,41070145.6
992,6504527.0,957376.18,954194.84,0.0,4483215.88,8815618.03,1823572.68,5173282.87,0.0,28711787.48
993,6504527.0,902481.31,524153.84,32720527.04,8393471.97,8975533.17,1745230.15,3040993.2,0.0,62806917.67
994,6504527.0,1812753.79,854166.0,0.0,1373555.03,14880906.13,3082081.14,3902253.52,0.0,32410242.61
995,6504527.0,1430853.78,1991312.47,0.0,79508671.85,12500450.85,2586751.98,5738807.74,0.0,110261375.65
996,6504527.0,1417326.0,631036.89,33391041.15,0.0,11223268.89,2459470.17,3928120.87,0.0,59554790.98
997,6504527.0,2592518.22,1698521.88,0.0,824095.88,16756420.4,3403788.43,3941613.35,0.0,35721485.16
998,6504527.0,3648334.42,2013357.26,0.0,617054.18,20693308.58,4119782.5,3894657.39,-66658.38,41424362.95
999,6504527.0,1551810.93,976414.44,0.0,0.0,9815521.75,2134585.9,4172255.65,-5137.73,25149977.94
1000,6504527.0,2183494.48,1302801.7,0.0,710573.6,13593330.26,2701445.41,3110531.18,-66252.53,30040451.1
1001,6504527.0,1296066.78,1691576.95,0.0,60135017.59,11574374.84,2266509.12,5414243.3,-38058.84,88844256.73
1002,6504527.0,970240.12,1116183.43,0.0,12750077.88,9531424.99,1981677.16,5442430.54,0.0,38296561.11
1003,6504527.0,2166145.11,1195800.71,0.0,533348.03,12638870.82,2642916.97,2497520.39,-81109.72,28098019.31
1004,6504527.0,1472484.09,953942.43,16566736.2,0.0,14452324.33,2996156.05,4488176.17,0.0,47434346.29
1005,6504527.0,1387628.96,1088182.08,0.0,998423.44,11194985.67,2319157.16,2952129.51,-39180.49,26405853.33
1006,6504527.0,2428129.19,2303351.52,0.0,74745141.26,16421897.17,3259878.77,4984887.25,-31890.6,110615921.56
1007,6504527.0,2527902.93,1557548.93,0.0,460484.61,15509195.6,3104274.33,5273034.45,0.0,34936967.86
1008,6504527.0,1069193.32,1201484.02,0.0,46578113.03,7777194.04,1634982.96,4011437.51,-45422.6,68731509.28
1009,6504527.0,2919551.47,1871140.34,0.0,762517.86,18830347.64,3758889.99,3799168.09,-20972.88,38425169.51
1010,6504527.0,1506106.53,987158.19,31410484.08,594649.06,14564673.74,3121793.81,4407541.49,0.0,63096933.91
1011,6504527.0,1369345.58,736239.5,0.0,1714954.51,12112572.82,2370632.09,3821161.62,0.0,28629433.11
1012,6504527.0,1430910.04,1150034.64,0.0,3561514.17,11065876.86,2413782.95,4096296.53,0.0,30222942.18
1013,6504527.0,871174.39,1301248.4,24577546.82,54975138.11,8711743.93,1703227.11,4571806.99,-76750.46,103139662.3
1014,6504527.0,1430609.99,742272.51,0.0,10126765.53,13259273.96,2688400.0,4456261.94,0.0,39208110.93
1015,6504527.0,2084621.76,2077964.17,0.0,6462108.07,20257914.88,4004384.87,7499819.44,-33829.06,48857511.14
1016,6504527.0,2043599.44,2638034.18,8416563.5,150367007.61,12659449.87,2507945.52,5961984.88,-16523.01,191082588.99
1017,6504527.0,1889023.74,1396379.34,0.0,953017.21,14108243.53,2807151.65,3712139.71,-26034.56,31344447.62
1018,6504527.0,2870503.36,2227485.2,0.0,1036956.32,22115344.41,4627598.92,5916593.14,-2842.61,45296165.74
1019,6504527.0,2460141.34,1330766.45,0.0,305963.73,13790024.05,2813206.22,2465691.46,-59545.71,29610774.54
1020,6504527.0,2724912.97,1749967.72,0.0,765209.32,18127451.85,3688798.63,4124174.59,-68854.09,37616188.0
1021,6504527.0,1147829.7,1206986.55,0.0,13846309.27,10528595.03,2267182.01,5547837.15,0.0,41049266.7
1022,6504527.0,2657205.6,1123369.66,0.0,7489.21,11913957.16,2469079.47,2007997.43,-68302.89,26615322.65
1023,6504527.0,2080649.45,3363382.21,8218672.24,220310222.89,14170439.66,2925714.51,5697184.16,-85395.09,263185397.01
1024,6504527.0,3187433.15,2239948.14,0.0,1635200.87,22943953.15,4517571.03,4588838.92,-72034.23,45545438.04
1025,6504527.0,488441.28,304872.52,14202430.24,17969269.45,4884412.84,976013.15,2484308.45,0.0,47814274.95
1026,6504527.0,843989.13,402330.96,0.0,6498525.25,7960570.22,1724909.58,2988013.64,0.0,26922865.79
1027,6504527.0,1340196.68,694364.26,0.0,719576.69,11113600.4,2471736.96,2655220.32,0.0,25499222.3
1028,6504527.0,3071506.1,2671120.99,0.0,77813878.77,20213829.8,4206628.45,5660986.96,-79528.57,120062949.51
1029,6504527.0,1737760.44,1677334.82,0.0,63978385.73,11124728.06,2374147.5,4876876.32,-34981.17,92238778.7
1030,6504527.0,1884601.8,1091027.03,7072653.05,9553770.78,16818415.1,3583732.44,4871086.22,0.0,51379813.42
1031,6504527.0,3713475.12,2421306.35,0.0,1483634.7,24387263.98,4850598.36,5150936.49,-31294.36,48480447.64
1032,6504527.0,2966792.52,1767552.42,0.0,1835216.25,18039012.83,3536902.33,3679489.73,-58169.12,38271323.95
1033,6504527.0,2997786.08,2078668.57,0.0,380450.49,20936092.39,4310227.47,4549857.96,-18093.5,41739516.46
1034,6504527.0,1050592.93,460680.15,663932.1,13431771.08,8575173.47,1709804.76,3247580.58,0.0,35644062.07
1035,6504527.0,3523567.5,2416499.12,0.0,1103817.24,23975330.21,4850428.22,5110588.86,-1326.05,47483432.1
1036,6504527.0,4778177.38,4022802.5,14755845.93,103460.04,40189781.7,8229382.84,5852000.47,0.0,84435977.86
1037,6504527.0,2762858.07,1858991.18,0.0,1195277.18,19426669.31,3740150.88,4021773.23,-95726.85,39414519.99
1038,6504527.0,2282772.23,1191394.39,0.0,386765.04,18912015.36,3715103.94,4708854.7,0.0,37701432.66
1039,6504527.0,1897237.04,1593222.0,0.0,632609.74,15794878.05,3335724.67,6146749.24,0.0,35904947.75
1040,6504527.0,824955.08,1337222.06,27846173.95,62407631.25,8064764.05,1623999.32,4817263.81,-34014.31,113392522.21
1041,6504527.0,3214916.2,2162005.8,0.0,491226.67,22352532.71,4512391.06,4228310.32,-77578.64,43388331.11
1042,6504527.0,1099938.0,1178305.79,0.0,17158468.0,9438205.6,2104305.82,5475564.29,0.0,42959314.49
1043,6504527.0,2665772.76,1674854.9,0.0,377055.18,17190134.15,3386033.67,3822319.25,-48660.2,35572036.7
1044,6504527.0,1538169.07,643063.66,0.0,106713.83,11452517.04,2328331.96,2245450.43,0.0,24818773.0
1045,6504527.0,1755448.27,1309691.25,0.0,169159.84,13585408.51,2791696.01,4228647.63,-55102.49,30289476.02
1046,6504527.0,1041154.43,653559.72,33848749.07,8960982.88,10273211.89,2068231.11,3472861.74,0.0,66823277.83
1047,6504527.0,1125473.92,584027.47,6638800.84,4041448.47,10469620.12,2145169.86,3325748.68,0.0,34834816.37
1048,6504527.0,912290.05,370983.78,0.0,2294212.91,8151071.49,1709086.38,3056129.55,0.0,22998301.16
1049,6504527.0,2480346.49,2163778.12,0.0,277097.34,21762762.62,4518118.57,5587401.76,-20677.0,43273354.9
1050,6504527.0,2382131.36,1330888.41,0.0,429772.06,14621398.37,3069083.13,2500542.4,-137080.64,30701262.08
1051,6504527.0,1362784.97,1156286.28,0.0,8561971.99,10177612.81,2200872.32,4709925.99,0.0,34673981.35
1052,6504527.0,2818755.45,1790276.38,0.0,1687811.11,18315429.8,3533436.19,4439538.72,-59461.06,39030313.59
1053,6504527.0,1484057.96,1638908.48,2992436.75,16911447.69,14284755.34,2947170.62,7648047.57,0.0,54411351.41
1054,6504527.0,2728628.51,2116079.22,2755631.27,444229.48,21123978.36,4260497.23,5984548.02,0.0,45918119.09
1055,6504527.0,1002398.07,389424.93,29109423.45,13516118.68,7295507.55,1579767.35,2740499.78,0.0,62137666.82
1056,6504527.0,3397261.58,2264149.5,0.0,785712.39,22588567.52,4634811.59,4990739.34,-15591.67,45150177.24
1057,6504527.0,2281770.67,1100006.64,0.0,463916.3,16123252.93,3308401.41,2935968.02,0.0,32717842.97
1058,6504527.0,3466549.56,2988590.95,6195077.7,287275.57,29779719.88,5989467.37,6388481.63,0.0,61599689.66
1059,6504527.0,2842015.83,2421929.88,0.0,1836045.37,24055884.51,4900505.95,5660722.52,-631.41,48220999.66
1060,6504527.0,1904377.45,1147009.04,0.0,0.0,11745916.99,2467336.96,3613056.72,-27582.66,27354641.5
1061,6504527.0,673122.68,276920.29,0.0,10956.08,5641703.19,1358562.77,1549034.78,0.0,16014826.79
1062,6504527.0,3550106.9,2879678.26,0.0,2335686.88,28774599.75,5798125.03,4682970.24,-24270.08,54501423.99
1063,6504527.0,3869097.55,3180824.39,83651.14,1954103.82,31420612.6,6642184.18,5852466.48,-6946.83,59500520.33
1064,6504527.0,2075680.91,2758631.74,0.0,134145740.91,15948923.92,3330211.7,5409027.88,-80102.5,170092641.57
1065,6504527.0,1802829.99,576012.54,0.0,127947.76,10029415.59,2107483.57,1731469.59,0.0,22879686.04
1066,6504527.0,748260.22,1017997.01,4949845.52,54077523.42,7120940.8,1578440.94,3480143.68,-162338.23,79315340.36
1067,6504527.0,1462793.19,1457987.11,0.0,16125541.17,12694593.74,2628043.12,5876667.04,0.0,46750152.36
1068,6504527.0,833952.64,573960.68,0.0,741878.56,5484048.99,1219105.87,2639977.21,0.0,17997450.95
1069,6504527.0,1476881.06,1152483.44,38251877.7,10707430.02,14757735.94,3041161.87,4894134.35,0.0,80786231.39
1070,6504527.0,1028690.4,2201872.46,0.0,185768240.21,5356919.92,1108363.25,6323001.37,-293780.49,207997834.12
1071,6504527.0,1964127.31,614567.01,0.0,486122.52,11571069.23,2454955.82,2447153.17,0.0,26042522.06
1072,6504527.0,2916243.15,812670.04,0.0,1265903.95,11441519.48,2264327.21,2399451.18,0.0,27604642.01
1073,6504527.0,1022606.69,812562.42,0.0,2700101.65,7809948.55,1727951.46,3668540.06,0.0,24246237.84
1074,6504527.0,1961726.71,1782364.9,0.0,68943375.91,11594283.77,2292076.97,5066228.59,-36214.76,98108369.09
1075,6504527.0,2735353.77,1938732.11,0.0,8048876.88,25532273.38,5186664.58,6286844.75,0.0,56233272.46
1076,6504527.0,3271759.16,2374114.36,1485957.95,1379721.33,23541352.62,4830299.19,5518438.16,0.0,48906169.76
1077,6504527.0,2334649.63,1804717.65,0.0,617900.13,18129071.83,3811584.0,5262098.71,-14852.98,38449695.97
1078,6504527.0,1634861.46,970252.29,0.0,11155616.96,15173231.19,3127122.54,5051935.95,0.0,43617547.39
1079,6504527.0,1445125.37,974049.93,12234404.99,1628060.32,14278821.62,2968668.21,4187770.3,0.0,44221427.75
1080,6504527.0,1208760.75,1556020.24,0.0,72107345.08,9220667.81,2012829.8,5675739.13,-13318.16,98272571.64
1081,6504527.0,2032976.92,1121936.69,884568.81,6823764.27,17225851.59,3538196.01,5521936.73,0.0,43653758.01
1082,6504527.0,1387400.74,1167840.53,0.0,42233.17,12206511.38,2392537.81,3606875.69,-53812.09,27254114.23
1083,6504527.0,1416495.15,1438246.76,0.0,12102331.38,12999442.59,2659157.27,5685737.7,0.0,42805937.85
1084,6504527.0,1235060.95,3100495.0,9648607.35,259243227.14,8755552.36,1942667.13,6483665.99,-217584.09,296696218.82
1085,6504527.0,1923429.25,1088161.36,0.0,219970.19,11577402.94,2554480.35,2393993.57,-72182.47,26189782.17
1086,6504527.0,2573896.67,2691684.47,0.0,126837644.39,15341499.43,3159128.99,5268614.77,-49007.29,162327988.43
1087,6504527.0,1181334.23,2570369.78,0.0,183754924.36,8532569.45,1860303.39,5907253.16,-223667.1,210087614.27
1088,6504527.0,2022225.23,1561464.55,0.0,505839.9,15491490.05,3099256.56,5057692.91,-6382.5,34236113.71
1089,6504527.0,959379.78,537253.64,4519144.51,14440563.63,8866024.95,1896824.64,3318271.13,0.0,41041989.26
1090,6504527.0,1034763.43,1539448.88,0.0,71781383.57,9003671.29,1963403.75,5645420.16,-8984.11,97463633.96
1091,6504527.0,910608.65,1427301.23,44219006.47,62249110.44,9042414.73,1777290.01,5150463.32,-12612.19,131268109.66
1092,6504527.0,1716589.49,858720.65,0.0,520728.24,10047829.48,2119558.23,1678211.23,-155628.07,23290536.26
1093,6504527.0,2829690.34,2188641.27,8731172.41,11351339.25,27511042.32,5634624.69,7214459.61,0.0,71965496.89
1094,6504527.0,2987489.36,1636639.07,909010.05,3040271.27,22817674.71,4657406.8,5248753.55,0.0,47801771.81
1095,6504527.0,1014522.69,407001.68,0.0,62067.19,8959974.11,1885441.21,2735322.0,0.0,21568855.89
1096,6504527.0,3096998.89,2393553.12,0.0,1306187.52,24226673.96,4497677.18,3709791.8,-38760.16,45696649.32
1097,6504527.0,1468621.53,838708.17,3749913.93,0.0,13299981.69,2829071.96,3889970.2,0.0,32580794.47
1098,6504527.0,1911036.89,1265920.83,4337360.28,14283920.82,17707848.39,3689132.2,5807481.91,0.0,55507228.32
1099,6504527.0,3765913.37,2775442.61,12277005.92,1505888.8,27385604.48,5378272.37,5266244.43,0.0,64858898.99
1100,6504527.0,1375169.91,937987.71,0.0,323110.43,10199723.98,2151780.81,3358390.2,-93928.26,24756761.79
1101,6504527.0,3835211.97,2251972.08,0.0,693932.62,22503572.66,4603621.68,4609965.48,-9495.53,44993307.97
1102,6504527.0,878944.89,475176.02,0.0,17490535.44,7768247.66,1540725.32,3346302.9,0.0,38004459.23
1103,6504527.0,1368682.68,1243321.78,0.0,9410175.14,11249899.22,2360728.68,4622091.93,0.0,36759426.44
1104,6504527.0,963511.64,549639.14,0.0,11404094.11,8938871.41,2013741.01,3345334.04,0.0,33719718.35
1105,6504527.0,2922784.92,2475357.26,0.0,76752351.42,18474515.2,3665017.72,5170393.34,-74041.65,115890905.22
1106,6504527.0,1136531.74,519069.85,4226206.44,6331617.39,9657690.2,1995163.62,3345731.59,0.0,33716537.83
1107,6504527.0,1177450.89,711835.67,38383040.24,15010150.11,10610710.22,2037301.25,3463674.0,0.0,77898689.37
1108,6504527.0,1199749.67,1641814.73,0.0,63594642.64,10680632.52,2301980.56,4847467.5,-17112.11,90753702.51
1109,6504527.0,1016863.72,824774.9,0.0,2732015.44,7809559.68,1711087.14,3878766.5,0.0,24477594.38
1110,6504527.0,2483984.32,1596104.53,773979.61,1515585.93,22425918.67,4721832.53,6221255.89,0.0,46243188.48
1111,6504527.0,2238989.08,2820367.54,0.0,147796076.19,15028234.76,3077281.08,5580661.86,-36910.7,183009226.8
1112,6504527.0,961580.33,557583.39,0.0,41028.68,5665593.93,1190362.42,2431044.94,-10492.6,17341228.09
1113,6504527.0,2795814.5,1777431.84,0.0,701077.55,18672057.73,3569070.79,3868001.0,-97895.57,37790084.83
1114,6504527.0,1791136.91,1460912.89,0.0,203864.58,14685649.04,3100083.0,5447877.0,-9341.46,33184708.98
1115,6504527.0,1244824.49,707847.38,0.0,45349.1,11974610.8,2627710.57,4169452.55,0.0,27274321.89
1116,6504527.0,846865.96,874119.4,0.0,3522195.12,8329405.39,1740766.04,4263724.08,0.0,26081603.0
