s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
1117,6504527.0,993558.39,911376.67,0.0,1497876.53,8651355.14,1843717.37,4379216.32,-9126.88,24772500.54
1118,6504527.0,1880714.39,1729560.69,0.0,4296966.14,16713019.83,3482232.43,6061966.31,0.0,40668986.79
1119,6504527.0,1317977.92,681873.27,0.0,551470.46,12138831.65,2428718.42,3254420.71,0.0,26877819.43
1120,6504527.0,1396192.93,583263.44,0.0,574620.22,11648154.42,2512397.71,2636437.92,0.0,25855593.64
1121,6504527.0,3102606.01,1608368.74,173858.45,0.0,23108787.36,4581154.51,5240534.47,0.0,44319836.54
1122,6504527.0,3644425.03,2440339.32,0.0,567184.5,24298847.49,4808866.54,4809963.27,-6506.83,47067646.32
1123,6504527.0,1322141.86,727210.1,1429979.22,1623293.85,12005540.97,2631848.12,3620880.34,0.0,29865421.46
1124,6504527.0,1509994.08,1592419.62,0.0,55025062.54,11241746.45,2327215.31,3786412.53,-50900.76,81936476.78
1125,6504527.0,911916.46,930532.95,47043127.12,1259071.02,9044095.0,1756362.03,3924049.34,0.0,71373680.92
1126,6504527.0,2538422.29,1741104.37,0.0,301930.2,17706607.57,3614938.9,4132679.48,-40717.04,36499492.78
1127,6504527.0,1403229.93,1384109.37,0.0,59175090.3,9272136.21,1946599.19,5034564.37,-128418.17,84591838.2
1128,6504527.0,3195313.07,2050900.14,0.0,0.0,20936648.1,4141814.38,4524853.76,-42764.67,41311291.78
1129,6504527.0,1241608.33,3230668.64,13682079.62,237255019.44,10207416.25,2290363.11,5717687.23,0.0,280129369.61
1130,6504527.0,3004238.65,2212492.55,0.0,626364.06,22242377.03,4515270.13,5050976.48,-17229.75,44139016.15
1131,6504527.0,1335350.55,1224595.08,0.0,9002532.61,11170794.58,2371960.05,4781181.39,0.0,36390941.26
1132,6504527.0,1093726.96,649301.76,14987266.27,9377717.24,10160447.68,2074523.14,3768601.52,0.0,48616111.55
1133,6504527.0,1987252.51,1651982.12,0.0,1444547.84,16520197.58,3372933.68,5217898.66,-21310.88,36678028.52
1134,6504527.0,2567900.68,1954433.42,0.0,249441.87,19490470.3,4196668.8,5713158.73,-1770.2,40674830.59
1135,6504527.0,2205690.54,1755190.16,0.0,1199161.41,17304565.37,3613717.05,4841860.17,-6599.5,37418112.2
1136,6504527.0,2117937.16,1430959.81,3020587.6,15286453.19,19578281.21,3961355.08,6020314.48,0.0,57920415.53
1137,6504527.0,1751441.07,1396417.01,0.0,178527.45,14377687.01,2861043.11,3853765.24,-42831.17,30880576.74
1138,6504527.0,1954765.56,1470685.82,0.0,411567.16,14836033.94,3077005.05,4360044.86,-22850.58,32591778.8
1139,6504527.0,990618.55,573955.26,0.0,303096.01,6427434.0,1274603.39,1609545.16,-72527.55,17611251.83
1140,6504527.0,1594385.76,1362574.73,0.0,5582488.19,12784897.28,2715853.13,5394923.47,0.0,35939649.57
1141,6504527.0,1093022.45,645901.24,1293717.85,7296720.63,10386371.46,2334447.62,3572817.02,0.0,33127525.27
1142,6504527.0,2143810.15,1459569.64,0.0,1592844.44,14402383.44,2610052.38,2522417.05,-11127.17,31224476.94
1143,6504527.0,1520497.83,1079091.55,0.0,0.0,10871631.25,2268860.07,3682987.53,-8071.57,25919523.66
1144,6504527.0,1697733.4,1268505.46,0.0,342072.85,12870108.84,2602754.47,3591207.51,-21974.18,28854935.35
1145,6504527.0,2676644.54,1852940.13,0.0,469830.07,18963379.93,3731998.77,3419322.93,-49810.35,37568833.02
1146,6504527.0,1364196.15,1668324.12,0.0,68413598.01,10287331.59,2139296.08,5157683.98,0.0,95534956.92
1147,6504527.0,1225771.55,1052859.98,0.0,2955564.99,9954377.34,1914637.78,5108923.07,-3779.18,28712882.53
1148,6504527.0,934172.68,615743.37,0.0,0.0,7123169.89,1449187.84,2231013.25,-96573.62,18761240.42
1149,6504527.0,3861590.32,1745448.78,2928826.76,560109.93,24272546.82,4782121.84,5302719.53,0.0,49957890.99
1150,6504527.0,633748.3,1786540.24,3450729.65,134534418.36,5732376.47,1265890.14,6084917.24,-43824.96,159949322.44
1151,6504527.0,2011382.32,1080760.59,0.0,505794.16,11490657.95,2377524.49,2448320.05,-80594.36,26338372.19
1152,6504527.0,1470804.37,3487213.52,6458117.93,261520896.65,11445068.65,2298940.08,5891429.88,-126890.35,298950107.73
1153,6504527.0,1394459.6,1441290.85,0.0,7099045.92,13504528.88,2697221.46,5808215.38,0.0,38449289.09
1154,6504527.0,1347756.93,908667.96,0.0,128087.59,9039332.87,1898037.98,3838325.95,0.0,23664736.29
1155,6504527.0,2191881.61,1494459.18,0.0,284524.98,15587448.94,3153549.93,3160945.19,-74394.07,32302942.75
1156,6504527.0,3145962.55,2191376.74,0.0,400508.48,21863716.43,4480697.83,4841992.64,-980.29,43427801.38
1157,6504527.0,1778529.95,1563979.66,8946957.6,4085193.16,15144658.73,3138308.14,5637526.45,0.0,46799680.7
1158,6504527.0,1796242.9,1799537.72,1780033.87,65550322.48,12194503.72,2191389.08,4931737.79,-69150.53,96679144.04
1159,6504527.0,2228703.68,1463648.18,6685248.46,14126432.33,20010025.27,4163029.21,5702235.06,0.0,60883849.18
1160,6504527.0,1258616.5,1157166.06,0.0,59242771.6,6915843.94,1422809.9,4879467.69,-117067.19,81264135.5
1161,6504527.0,3641025.37,3364495.64,5564236.21,4527028.03,32834781.16,6615897.95,6283818.27,0.0,69335809.61
1162,6504527.0,4062387.35,3323616.54,0.0,4921401.1,32231790.21,6058199.54,6318000.02,-2416.4,63417505.36
1163,6504527.0,2325028.64,1858875.69,2185391.07,6998807.26,17770508.83,3714697.43,5891876.27,0.0,47249712.17
1164,6504527.0,1731255.69,748714.02,0.0,2238734.93,13534732.82,2878275.93,3834515.01,0.0,31470755.4
1165,6504527.0,2043639.28,1799795.1,0.0,0.0,18028122.58,3615806.08,5549757.87,-3017.15,37538630.76
1166,6504527.0,2205223.48,2204023.22,0.0,75606739.59,15737558.38,3310475.44,5451660.34,-57916.54,110962290.92
1167,6504527.0,3867823.41,2387588.62,0.0,732597.38,23822335.22,4777548.03,5009223.85,-4202.97,47097440.54
1168,6504527.0,1216616.21,579271.45,33173665.12,0.0,10705614.45,2220091.62,3237824.31,0.0,57637610.16
1169,6504527.0,1094200.17,1499756.77,0.0,61629630.02,9628574.09,1891632.24,5895846.21,-97526.83,88046639.68
1170,6504527.0,686036.28,200732.53,0.0,781021.11,5210537.35,1251891.49,1258876.27,0.0,15893622.02
1171,6504527.0,1608702.96,707651.88,0.0,2025.07,7075770.21,1538414.29,3903446.97,0.0,21340538.38
1172,6504527.0,1320752.3,1125037.05,0.0,7326450.15,10223625.33,2015702.01,4851848.12,0.0,33367941.96
1173,6504527.0,1101755.53,989651.1,0.0,6392715.8,8858212.14,1995420.49,4262463.45,0.0,30104745.52
1174,6504527.0,2109688.55,898390.79,0.0,193088.7,13923869.11,2835304.71,2394855.43,0.0,28859724.27
1175,6504527.0,1416709.73,1150528.55,0.0,485156.4,11451211.17,2317021.65,4225994.95,0.0,27551149.45
1176,6504527.0,3410466.94,2418132.88,0.0,1018861.41,24379461.23,4904826.03,4735219.2,-25534.65,47345960.04
1177,6504527.0,1975369.24,2208788.87,0.0,72465247.61,16319412.63,3290593.96,5861903.0,-74608.35,108551233.95
1178,6504527.0,859277.84,1165431.03,0.0,51665964.31,7463314.26,1614233.82,4259654.85,-86507.11,73445896.0
1179,6504527.0,1048759.85,475427.64,0.0,331246.48,9240736.52,1994112.42,2503104.13,0.0,22097914.04
1180,6504527.0,1222184.04,1609292.4,0.0,72775743.91,9485075.22,2126027.21,5734373.15,0.0,99457222.94
1181,6504527.0,961836.56,1520324.2,27851777.45,65422267.48,9546724.21,1954497.58,4778514.73,-29160.32,118511308.89
1182,6504527.0,1672394.27,1474648.92,0.0,46609414.11,11974718.39,2646532.02,3938600.62,-150394.45,74670440.88
1183,6504527.0,2730674.69,2090917.63,5049941.85,510723.18,20721565.33,4145305.66,5439949.75,0.0,47193605.09
1184,6504527.0,3131844.12,2752462.28,878483.68,76126355.88,21138504.95,4241267.53,5286235.6,-65553.0,119994128.04
1185,6504527.0,1899791.15,1877776.86,0.0,64978977.99,13818486.27,2884590.6,5406912.11,-127658.56,97243403.44
1186,6504527.0,1796530.18,2803167.08,3755540.83,205927611.21,10511442.12,2237795.75,5518708.82,-188302.07,238867020.92
1187,6504527.0,1127267.95,1252446.56,0.0,17729972.14,10147885.9,2288348.25,5839854.74,0.0,44890302.54
1188,6504527.0,875592.36,305767.84,0.0,2503912.14,7497030.02,1567494.42,2509691.37,0.0,21764015.16
1189,6504527.0,1084395.43,761573.27,34643959.71,12359110.38,10843954.31,2093872.61,4303790.1,0.0,72595182.81
1190,6504527.0,2739892.99,1425606.19,0.0,53360.88,20755979.25,4105997.82,3917346.73,0.0,39502710.87
1191,6504527.0,982900.63,517914.85,9278327.19,5492618.23,9665097.0,1957717.86,3192864.88,0.0,37591967.65
1192,6504527.0,2709411.67,1434560.36,0.0,1689905.08,20623965.35,4126240.82,4586496.28,0.0,41675106.56
1193,6504527.0,1427630.36,1495921.09,2785449.77,11638437.34,13626741.12,2739974.36,6616249.5,0.0,46834930.54
1194,6504527.0,2078396.75,1575018.78,20258955.13,14879939.04,20783967.46,4183176.29,7065452.47,0.0,77329432.92
1195,6504527.0,3411242.22,2442600.99,0.0,1507866.33,24833371.86,5199573.12,4173188.72,-68470.2,48003900.05
1196,6504527.0,1391130.07,1010978.79,0.0,545194.9,10060991.52,2176668.97,3637014.18,-15273.14,25311232.29
1197,6504527.0,2183959.13,1858800.31,0.0,2529836.45,18810007.0,3857252.21,5076790.12,-77581.12,40743591.11
1198,6504527.0,2225269.36,1458553.14,0.0,692357.86,15041017.83,2978073.63,3697211.32,-54226.37,32542783.77
1199,6504527.0,1892514.09,2094914.23,0.0,66958229.61,15483277.5,3361642.05,4741503.71,-66998.22,100969609.97
1200,6504527.0,1508096.41,820545.66,0.0,1722267.61,14491163.31,3051019.06,3752685.0,0.0,31850304.06
1201,6504527.0,1051525.46,1001794.21,0.0,37174703.27,7228840.96,1644585.89,3112585.14,-71811.87,57646750.06
1202,6504527.0,2803172.57,2653864.24,3857976.5,5697774.26,25738872.69,5235280.33,6648344.2,0.0,59139811.8
1203,6504527.0,2369203.8,989622.75,0.0,648752.81,9969352.34,2073747.92,2447290.43,-13809.5,24988687.56
1204,6504527.0,1072497.25,783953.98,60831419.33,14649431.97,10724972.51,2082762.92,4471186.91,0.0,101120751.88
1205,6504527.0,1373018.73,650220.51,0.0,461304.01,11071614.12,2360465.01,2632478.25,0.0,25053627.64
1206,6504527.0,1234529.22,1909787.17,8474134.61,131929740.36,7662938.04,1648272.11,5473816.69,-111790.35,164725954.84
1207,6504527.0,660383.09,589348.14,0.0,24519908.7,5019714.67,1055769.66,2653109.98,-176688.6,40826072.65
1208,6504527.0,1353397.55,2348232.45,0.0,198884423.13,6062194.23,1332548.57,6147752.99,-287539.37,222345536.56
1209,6504527.0,2435699.44,2193046.73,0.0,64637345.95,17057750.89,3326931.7,4550392.61,-130746.46,100574947.86
1210,6504527.0,1350944.3,960507.26,0.0,569705.08,10132173.07,2117216.16,2096799.73,-66755.59,23665117.01
1211,6504527.0,873538.32,982044.76,0.0,43276712.4,6925153.81,1549634.24,3357246.98,-115931.03,63352926.48
1212,6504527.0,1495409.94,806342.34,0.0,15563510.08,13252367.29,2708067.29,4605248.15,0.0,44935472.08
1213,6504527.0,1277697.75,1335667.12,0.0,14405369.85,11630312.03,2386366.53,5657311.27,0.0,43197251.56
1214,6504527.0,3237240.39,1988623.17,0.0,823753.56,20211322.02,4139483.4,3522898.92,-43396.99,40384451.46
1215,6504527.0,2073528.21,2088994.64,2843583.47,11546542.74,19540011.25,3998604.0,6661578.87,0.0,55257370.17
1216,6504527.0,3610305.81,1687715.49,0.0,836328.31,17448873.56,3524815.42,3228816.03,-65494.78,36775886.84
1217,6504527.0,3318371.33,2176022.15,0.0,362674.38,21849605.62,4475999.96,4065381.95,-14812.1,42737770.3
1218,6504527.0,962936.66,910353.78,0.0,47179895.71,6267688.01,1389001.11,4693932.05,-228198.95,67680135.37
1219,6504527.0,928043.32,1409880.23,0.0,66230674.36,8021848.28,1686251.1,6011524.11,-61829.41,90730918.98
1220,6504527.0,2984322.77,1971994.04,0.0,1365398.12,20066119.4,3877644.28,4306569.12,-49712.79,41026861.94
1221,6504527.0,1688474.96,1811243.78,0.0,72452436.71,11258317.21,2236879.73,5292936.56,0.0,101244815.96
1222,6504527.0,983229.85,988912.27,0.0,7826025.28,9029725.65,1872433.85,4445948.68,0.0,31650802.57
1223,6504527.0,3997621.83,2584510.9,0.0,2586788.68,25401442.97,5168980.29,5390689.28,-8377.69,51626183.25
1224,6504527.0,2982424.53,1529366.93,0.0,961615.94,21075621.21,4140984.23,3579372.56,0.0,40773912.4
1225,6504527.0,1306242.37,589708.86,0.0,647713.54,5657665.43,1229346.17,2402214.89,0.0,18337418.26
1226,6504527.0,795247.74,974516.81,0.0,58020935.24,4704650.7,916699.78,3692063.26,-111096.32,75497544.21
1227,6504527.0,2507304.55,1827241.29,0.0,56247.77,18538710.68,3705053.73,4205666.89,-28083.8,37316668.12
1228,6504527.0,2768906.17,2089630.86,0.0,8795389.56,26705066.73,5291275.57,7200194.68,0.0,59354990.57
1229,6504527.0,1481134.03,1717359.2,0.0,59042416.5,12436874.58,2431460.66,4534389.79,-96537.74,88051624.04
1230,6504527.0,1796660.1,1262254.81,0.0,2153231.65,12075838.53,2414610.22,3855893.86,0.0,30063016.18
1231,6504527.0,1739440.18,817171.97,0.0,216719.28,14100550.57,2974828.69,3281547.4,0.0,29634785.08
1232,6504527.0,2742280.41,1822623.69,0.0,777751.03,19187079.58,3817061.95,4312218.0,-102529.58,39061012.06
1233,6504527.0,2930526.54,2805645.68,0.0,72606150.08,21870792.16,4323822.32,5348504.64,-64611.15,116325357.26
1234,6504527.0,1666242.3,1146427.61,0.0,156413.33,12140909.03,2563371.36,3578775.3,-70322.0,27686343.94
1235,6504527.0,957523.08,477293.64,48308414.87,1183760.46,9248266.98,1797626.22,2938865.61,0.0,71416277.87
1236,6504527.0,1801734.0,1589918.38,0.0,1945734.03,15457134.02,3184984.99,5453538.06,0.0,35937570.47
1237,6504527.0,1293444.77,505337.63,0.0,788994.02,10251928.13,2171007.02,2549196.3,0.0,24064434.87
1238,6504527.0,953567.05,2139197.26,0.0,180566603.39,4836446.74,1102758.11,6567209.22,-223403.2,202446905.56
1239,6504527.0,805903.62,1018071.64,7358215.81,54947136.35,6286600.05,1204886.59,3848588.29,-91916.5,81882012.85
1240,6504527.0,1475173.3,885665.62,0.0,208240.81,9197469.61,1853768.57,1551245.59,-37923.87,21638166.64
1241,6504527.0,914457.11,971452.72,0.0,6746467.08,8779202.24,1814359.02,4962431.09,0.0,30692896.26
1242,6504527.0,3892085.96,2792228.61,8498428.23,1475029.51,34461456.0,6965286.22,6508879.91,0.0,71097921.43
1243,6504527.0,2792128.26,1136810.68,0.0,2902540.68,18018685.53,3662464.88,4281059.29,0.0,39298216.32
1244,6504527.0,2314366.11,1479807.09,0.0,0.0,14955195.65,3005758.56,4335486.49,-15712.48,32579428.42
1245,6504527.0,2373501.82,1638150.44,0.0,952298.6,16830909.64,3492983.9,3255536.07,-54894.26,34993013.21
1246,6504527.0,2882680.26,1980198.63,0.0,738307.91,19805111.22,3907669.46,5292183.37,-8474.71,41102203.13
1247,6504527.0,1433947.27,609985.83,0.0,4277.23,10511981.81,2023918.96,2159980.06,0.0,23248618.17
1248,6504527.0,1212254.16,763140.21,0.0,2775622.5,11860265.17,2618002.1,4670117.77,0.0,30403928.91
1249,6504527.0,2214701.04,1794567.04,12568972.92,0.0,17945670.4,3557168.28,5399653.12,0.0,49985259.81
1250,6504527.0,1722824.69,1768443.13,0.0,82773360.87,10351867.81,2209006.79,3201834.06,-51987.52,108479876.83
1251,6504527.0,1375519.51,853724.66,0.0,1391551.32,8440162.25,1847295.27,4529475.44,-5271.92,24936983.54
1252,6504527.0,1771316.74,1599442.8,0.0,2675070.25,15755087.33,3358982.84,6032764.7,-17690.61,37679501.06
1253,6504527.0,1358017.84,1288820.26,0.0,11434134.46,10996399.93,2336328.55,5251584.67,0.0,39169812.71
1254,6504527.0,2352679.0,2031721.64,0.0,66093723.35,15598934.91,3159122.38,4525462.27,-129726.47,100136444.08
1255,6504527.0,1366830.34,1193796.99,0.0,6630701.48,11162758.0,2341115.31,4438292.5,0.0,33638021.62
1256,6504527.0,2683965.32,1730648.01,0.0,1778476.92,24088788.46,5026806.73,5465964.43,0.0,47279176.88
1257,6504527.0,1842831.69,1785159.35,0.0,6926457.75,16855109.4,3525026.22,6216758.19,0.0,43655869.59
1258,6504527.0,1653089.87,1182795.48,0.0,1109059.81,12025572.08,2462017.51,3176081.34,-39399.83,28073743.26
1259,6504527.0,2676188.11,3497246.75,10913777.06,153664214.23,21355105.67,4397914.54,5400514.2,-43283.82,208366203.76
1260,6504527.0,1819213.56,1473315.73,0.0,52205434.58,10718907.71,2146417.44,3431472.57,-90638.74,78208649.85
1261,6504527.0,1340875.98,751488.05,0.0,624778.46,7943556.86,1650530.36,2931349.64,-50097.34,21697009.02
1262,6504527.0,2326960.14,1302249.66,0.0,436563.72,13107189.5,2495388.02,2514741.22,-12776.59,28674842.67
1263,6504527.0,3195949.45,1844828.41,0.0,706636.5,18844187.19,3755084.44,3790484.14,-46431.32,38595265.81
1264,6504527.0,810604.84,711453.98,0.0,2563890.72,6566342.91,1228507.81,4255276.22,-13721.61,22626881.87
1265,6504527.0,1171168.9,354697.49,0.0,232859.05,7395045.18,1693900.78,1563126.07,0.0,18915324.48
1266,6504527.0,2833714.09,2771832.55,0.0,76032302.77,21389212.2,4379579.6,5811352.8,-64792.8,119657728.21
1267,6504527.0,3619137.54,1867671.35,0.0,431786.22,19246869.99,3964905.98,3777624.31,-61848.04,39350674.35
1268,6504527.0,1936662.55,1400224.76,0.0,147472.83,14135220.26,2969188.21,5243686.92,-18748.51,32318234.02
1269,6504527.0,1254955.75,834111.57,0.0,814398.42,9572365.61,1979625.72,2329859.36,-132223.53,23157619.89
1270,6504527.0,1866562.34,1844085.31,0.0,61908804.96,13436217.36,2702368.58,4413029.67,-87298.59,92588296.62
1271,6504527.0,2129382.61,2266237.52,0.0,72852049.53,16489210.2,3465406.09,5602834.36,-72984.36,109236662.95
1272,6504527.0,524566.26,0.0,0.0,0.0,1219481.79,306774.52,0.0,-121948.18,8433401.39
1273,6504527.0,1137557.7,1000952.6,0.0,789781.8,9832899.38,2267486.0,4543031.25,-228.38,26076007.36
1274,6504527.0,1673121.55,1093682.05,0.0,96483.77,11039479.27,2294213.55,3009379.65,-11065.45,25699821.38
1275,6504527.0,3794601.37,2282296.9,0.0,2298974.08,29623989.13,5943612.13,5260251.8,0.0,55708252.4
1276,6504527.0,2733231.65,1691245.32,0.0,3687002.25,23480487.2,4863036.37,5805074.59,0.0,48764604.39
1277,6504527.0,3249736.26,2175177.43,10108635.11,0.0,21751774.28,4311559.48,5368275.54,0.0,53469685.09
1278,6504527.0,2218312.76,2022329.85,1441225.0,0.0,20223298.5,4084440.37,6272383.63,0.0,42766517.11
1279,6504527.0,1827212.97,1282482.75,0.0,1507163.88,12891189.55,2564101.58,4087947.99,-21338.93,30643286.79
1280,6504527.0,1440619.75,876822.34,5438683.15,1083099.93,13529639.21,2840315.6,4522072.29,0.0,36235779.27
1281,6504527.0,2006893.17,1311653.08,0.0,10283925.05,18590046.88,3902653.46,4942614.41,0.0,47542313.06
1282,6504527.0,1134455.47,569420.26,27989105.17,3953939.45,10331156.52,2166732.37,3025548.14,0.0,55674884.39
1283,6504527.0,2805841.97,2750176.2,4601402.98,76832107.11,20806214.83,4206395.04,5312981.68,-32955.28,123786691.54
1284,6504527.0,2504848.08,2312328.68,0.0,65502796.61,17782306.99,3558194.75,4480477.8,-81600.68,102563879.23
1285,6504527.0,2775162.26,2767145.5,0.0,76579959.89,20953786.71,4337519.26,5472241.72,-46580.69,119343761.64
1286,6504527.0,2073806.87,1092102.58,0.0,704169.46,11521290.55,2333676.36,2387666.55,-71656.45,26545582.91
1287,6504527.0,3414637.69,2490137.97,2998430.96,1050180.61,24785279.1,4842022.2,5597467.5,0.0,51682683.03
1288,6504527.0,1444472.65,2858096.86,5636579.02,220941501.79,9109530.64,1913637.07,6441473.83,-274182.59,254575636.27
1289,6504527.0,2604821.0,2395941.86,8425522.5,4079366.74,23482146.5,4720213.33,6578049.87,0.0,58790588.8
1290,6504527.0,2269822.58,2591069.12,2061041.03,79447171.43,18612787.14,3689613.39,5724176.88,-3642.67,120896565.9
1291,6504527.0,3819587.1,2489728.57,0.0,315492.44,25025665.45,5026645.27,5098359.76,-22277.8,48257727.79
1292,6504527.0,3094337.0,2051947.88,3991493.59,611754.02,27318447.91,5677748.23,5848654.81,0.0,55098910.45
1293,6504527.0,1365108.92,1380871.62,0.0,10891942.72,12406086.69,2477594.39,5503696.12,0.0,40529827.45
1294,6504527.0,1091677.16,629985.76,0.0,2815105.19,10512850.71,2284214.11,4504377.27,0.0,28342737.2
1295,6504527.0,1421163.01,1025181.58,0.0,0.0,10577915.19,2226496.03,3371387.44,-32609.94,25094060.31
1296,6504527.0,2335299.89,1961876.71,0.0,0.0,19845523.51,4131139.27,5366532.86,-22675.64,40122223.59
1297,6504527.0,902866.81,691564.4,0.0,380669.5,7630254.45,1576644.88,3145649.96,-85532.25,20746644.75
1298,6504527.0,2060369.14,1680530.02,0.0,15883.37,16986132.99,3524914.97,5728209.16,-18670.4,36481896.26
1299,6504527.0,870030.55,1354859.87,27597478.74,60187533.58,8700305.54,1697605.44,4942242.73,-40607.04,111813976.41
1300,6504527.0,1120245.77,697372.85,0.0,1339485.04,8142762.06,1840540.56,2628826.02,-166416.56,22107342.73
1301,6504527.0,1027700.95,853662.8,0.0,3087467.01,8191858.25,1772727.59,3993022.35,0.0,25430965.95
1302,6504527.0,1185911.26,1419587.28,0.0,63750447.71,9606810.01,2107603.38,5465728.47,-163538.38,89877076.72
1303,6504527.0,2066079.84,949855.83,0.0,238452.72,10582811.99,2157723.72,1947475.42,-110754.88,24336171.63
1304,6504527.0,3792046.44,2755269.18,0.0,1198683.28,27258395.64,5620320.99,5019887.61,-8170.69,52140959.45
1305,6504527.0,3423359.37,2077433.92,0.0,487169.32,21099624.01,4460327.52,4490724.31,-41504.28,42501661.18
1306,6504527.0,736803.44,333947.52,0.0,7560919.99,6642979.47,1453285.03,2741455.32,0.0,25973917.78
1307,6504527.0,1537682.88,813536.5,3934321.45,0.0,13048265.03,2779905.36,4122740.93,0.0,32740979.16
1308,6504527.0,2281100.42,1233891.21,0.0,550731.45,13529208.26,2877053.09,2013503.81,-127226.48,28862788.76
1309,6504527.0,1663688.61,1697240.04,0.0,54419834.57,12496524.64,2407738.82,4259196.11,-79446.33,83369303.46
1310,6504527.0,3174468.88,2536967.75,0.0,2187209.14,25311990.43,4993660.93,5922328.62,-36815.98,50594336.77
1311,6504527.0,2431122.32,1090782.96,0.0,2544574.76,17422658.65,3494123.27,3891466.59,0.0,37379255.53
1312,6504527.0,2055022.39,585663.37,0.0,202420.24,10282921.16,2083185.0,1788637.09,0.0,23502376.25
1313,6504527.0,1865431.39,1029183.27,0.0,5846354.34,16627387.84,3470832.69,4275437.13,0.0,39619153.65
1314,6504527.0,2482155.86,2240573.37,0.0,2367070.23,22297941.49,4632293.79,6552305.72,-15393.86,47061473.6
1315,6504527.0,2848788.43,1695645.39,0.0,613683.54,17341406.08,3441490.56,3170395.3,-47756.99,35568179.31
1316,6504527.0,1220683.18,1283771.68,24679.56,9921291.28,11736976.51,2248298.66,5530011.99,0.0,38470239.86
1317,6504527.0,1449943.59,1756565.38,23104119.85,24348155.27,14499435.9,3010083.31,8072446.15,0.0,82745276.45
1318,6504527.0,1518002.08,1550001.76,0.0,52949546.57,11061467.5,2212646.94,4104147.0,-71299.54,79829039.31
1319,6504527.0,1773379.31,1671848.63,0.0,56712104.5,11871055.09,2334176.18,4151649.45,-63476.36,84955263.8
1320,6504527.0,2879711.01,1530973.4,0.0,783296.49,15817361.86,3146046.08,2620309.04,-57865.55,33224359.32
1321,6504527.0,2065415.3,1562492.35,9410864.62,15665253.26,20654152.95,4169777.54,7191254.11,0.0,67223737.13
1322,6504527.0,2100692.2,1574026.62,19136001.4,15053464.32,20976381.73,4216253.85,6772055.64,0.0,76333402.76
1323,6504527.0,1369942.3,827858.58,0.0,4021759.39,7588368.71,1629972.0,3957842.22,0.0,25900270.2
1324,6504527.0,1414127.92,3595800.37,18901678.22,242527452.89,13354370.27,2827863.25,7576049.32,0.0,296701869.25
1325,6504527.0,2267809.09,2674639.31,0.0,124601713.38,16562471.33,3217842.88,5038806.11,-158588.11,160709220.98
1326,6504527.0,1300446.7,1453171.71,0.0,18744490.35,12182942.87,2554916.26,7200772.82,0.0,49941267.7
1327,6504527.0,1040549.21,505016.97,4286137.65,207944.52,9886204.3,2048885.31,3428691.66,0.0,27907956.62
1328,6504527.0,1450733.54,1416649.6,0.0,11106076.6,12880798.08,2609947.56,5792212.19,0.0,41760944.57
1329,6504527.0,1431576.91,623229.24,0.0,1123461.51,11528206.13,2392935.76,2816045.89,0.0,26419982.44
1330,6504527.0,2679972.17,3577381.27,1085283.37,149642766.52,22686177.45,4530672.12,5931274.62,-76675.54,196561378.98
1331,6504527.0,2797392.41,1625365.6,0.0,797089.74,16763717.89,3284062.1,2771738.09,-58855.76,34485037.08
1332,6504527.0,1888876.79,1027312.73,0.0,1054063.0,10857734.13,2188180.6,2272747.95,-68348.14,25725094.06
1333,6504527.0,2031831.97,1435938.68,0.0,11116008.6,19646434.71,3887236.1,6363175.18,0.0,50985152.24
1334,6504527.0,1504743.56,660529.17,0.0,327119.17,11397274.23,2358476.45,2944030.41,0.0,25696699.99
1335,6504527.0,1134714.0,1513699.34,0.0,67803827.22,9228434.7,1996567.18,5014583.55,-13020.65,93183332.35
1336,6504527.0,1321185.12,845145.53,27116746.37,2648558.94,12720912.3,2803826.12,4355062.71,0.0,58315964.08
1337,6504527.0,2926004.6,2259313.05,0.0,402180.95,22883844.73,4637124.09,4436638.17,-34352.76,44015279.82
