s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
1338,6504527.0,2186742.81,1319128.48,0.0,474326.94,20015459.63,4073991.81,5351422.33,0.0,39925599.0
1339,6504527.0,2471589.89,1429583.69,0.0,408950.82,15379266.61,3270689.43,2060011.38,-111535.63,31413083.18
1340,6504527.0,1540101.83,1421328.61,0.0,63327267.28,9257244.92,1885173.59,4965445.87,-129637.05,88771452.05
1341,6504527.0,2087335.66,1629226.19,0.0,643069.11,16426371.2,3294675.65,4741415.99,-19019.72,35307601.07
1342,6504527.0,1405745.49,1207770.11,0.0,5127891.79,11478186.41,2352946.21,4583802.27,0.0,32660869.28
1343,6504527.0,1534493.04,989669.19,0.0,388246.27,10326827.89,2091812.25,2657760.76,-47097.15,24446239.24
1344,6504527.0,3631341.26,2097218.03,0.0,578112.47,21429542.67,4156860.45,3720397.99,-50855.57,42067144.31
1345,6504527.0,2479635.73,1804109.5,0.0,1586598.1,18102563.86,3532096.13,4839226.73,-35185.35,38813571.7
1346,6504527.0,2339114.86,1685460.71,0.0,54852651.14,12491309.91,2461915.34,3774972.38,-80800.05,84029151.28
1347,6504527.0,3599551.45,2406721.49,7479397.02,797395.71,23979060.45,4851945.01,5158542.13,0.0,54777140.26
1348,6504527.0,3041138.1,1819200.1,0.0,321383.47,25098553.7,5179700.96,4808145.98,0.0,46772649.32
1349,6504527.0,628986.63,623364.27,0.0,26527040.08,4745560.36,929841.01,2731945.88,-131187.24,42560078.0
1350,6504527.0,2834655.56,1725725.76,0.0,1107442.25,18321385.18,3543858.51,3274148.61,-118409.28,37193333.58
1351,6504527.0,2114241.64,1801705.36,0.0,625904.96,18128740.55,3659847.98,5156271.13,-20634.55,37970604.07
1352,6504527.0,2903279.48,2069053.45,7763625.75,1178639.83,20607391.33,4153104.02,5467186.44,0.0,50646807.31
1353,6504527.0,2370240.56,2570819.55,1827173.64,78135409.76,18710541.26,3754644.5,5534944.49,-13643.4,119394657.35
1354,6504527.0,2640403.61,1789477.66,0.0,5770237.53,24020155.23,4956676.52,6218885.56,0.0,51900363.1
1355,6504527.0,2087391.54,1208087.85,0.0,23352300.2,10574310.1,2209879.65,1459158.25,-71370.31,47324284.28
1356,6504527.0,1477840.4,658773.98,0.0,1050224.98,12586287.91,2776296.53,3254574.07,0.0,28308524.87
1357,6504527.0,2311532.72,1204575.42,0.0,1622015.19,18600446.89,3694236.98,4212640.87,0.0,38149975.08
1358,6504527.0,1491030.29,439335.91,0.0,154149.08,8534646.6,1780326.3,1632901.4,0.0,20536916.58
1359,6504527.0,1178240.8,1058787.83,0.0,37237794.2,8985527.87,1877330.93,3323469.31,-209459.53,59956218.4
1360,6504527.0,1640822.27,1213964.5,0.0,27481.02,12228368.92,2541130.23,4397475.68,-9888.21,28543881.4
1361,6504527.0,2627734.94,1985967.81,0.0,345306.51,20045204.43,4174284.18,4198183.05,-23266.54,39857941.37
1362,6504527.0,3085002.22,2168825.38,0.0,1491165.31,22315968.94,4585315.34,4516029.47,-78348.32,44588485.35
1363,6504527.0,3138695.48,2099289.64,11857991.03,345764.15,20865086.95,4150673.64,5317287.39,0.0,54279315.28
1364,6504527.0,2070003.83,1584405.22,7203582.18,17276275.88,20700038.27,4180965.85,7340333.56,0.0,66860131.79
1365,6504527.0,2183811.79,1130896.39,0.0,441547.07,17046515.79,3496393.24,3183542.98,0.0,33987234.26
1366,6504527.0,793737.17,676249.79,0.0,119402.9,7382432.61,1636200.91,2947785.3,-66407.13,19993928.55
1367,6504527.0,1474584.81,971624.76,0.0,5082398.1,9122051.76,1862387.26,4344394.95,0.0,29361968.65
1368,6504527.0,2327082.01,1773452.2,428872.52,2747053.85,17421766.47,3461658.55,5408151.49,0.0,40072564.09
1369,6504527.0,591939.5,360406.04,37999497.56,13426133.62,5919394.95,1014076.23,2726958.17,0.0,68542933.07
1370,6504527.0,3070275.72,2131757.28,0.0,1031179.25,21746568.02,4348022.24,4846698.1,-53914.64,43625112.97
1371,6504527.0,894704.0,2526440.28,0.0,225489427.66,4486178.82,1010478.15,6444186.1,-114328.72,247241613.28
1372,6504527.0,1412630.03,941916.78,50362482.25,2069199.18,13974689.25,2818256.99,4355839.72,0.0,82439541.21
1373,6504527.0,2327961.18,2591177.04,5368377.99,76832107.11,19035534.79,3815352.39,5540587.95,-14886.44,122000739.0
1374,6504527.0,2683382.89,1654028.22,3392896.81,1269337.75,23377894.61,4781870.19,6834127.94,0.0,50498065.42
1375,6504527.0,1039468.6,373562.76,0.0,0.0,8648527.59,1830188.73,2600785.61,0.0,20997060.29
1376,6504527.0,3227120.36,2226081.68,0.0,1058060.67,22274726.8,4584581.69,4982436.68,-14279.43,44843255.45
1377,6504527.0,3237791.61,2364858.59,0.0,2244376.08,23482323.48,4581289.2,5293483.63,-8275.75,47700373.85
1378,6504527.0,2884696.41,2556659.67,9265220.97,14678.32,25561170.91,5118280.93,5886244.29,0.0,57791478.5
1379,6504527.0,1500164.21,1974901.6,0.0,79648381.51,12394658.28,2580214.27,5974225.37,0.0,110577072.24
1380,6504527.0,3241300.29,2390819.18,0.0,650122.07,24059311.23,4803923.67,4292476.62,-21193.93,45921286.13
1381,6504527.0,2048196.8,1342224.81,0.0,179115.78,13996353.48,2926400.03,2755621.76,-60195.7,29692243.95
1382,6504527.0,3060836.64,2184527.54,0.0,1321666.48,22189816.01,4364498.36,4902444.03,-49065.48,44479250.57
1383,6504527.0,1536749.63,789425.05,0.0,429840.08,14011053.79,2788862.89,3282230.63,0.0,29342689.07
1384,6504527.0,1134338.84,2613592.56,0.0,188470281.14,9100444.02,1885378.59,5924225.61,-241363.24,215391424.53
1385,6504527.0,2121741.07,1811767.87,0.0,1056587.38,17884272.87,3675576.5,5320323.93,0.0,38374796.62
1386,6504527.0,1810477.61,1188412.94,0.0,1169788.48,11968536.89,2498205.96,4234869.95,-24892.63,29349926.21
1387,6504527.0,3307371.36,2170845.92,0.0,539231.9,28563821.65,6001928.95,5816000.28,0.0,52903727.06
1388,6504527.0,1599125.2,1080717.83,0.0,0.0,11571780.41,2324973.0,3851255.88,-76460.21,26855919.1
1389,6504527.0,1378834.34,2412428.36,0.0,125377406.99,12301012.03,2453732.12,5829485.06,-49172.43,156208253.47
1390,6504527.0,4494773.26,3514419.94,0.0,5850618.99,33892333.55,6420018.55,6723012.89,0.0,67399704.19
1391,6504527.0,2223337.59,1314661.67,0.0,1136294.81,13664640.09,2660756.65,2865374.73,-66349.19,30303243.35
1392,6504527.0,2590176.23,1807519.43,0.0,1258427.05,18224784.65,3841876.07,2255747.19,-28241.21,36454816.4
1393,6504527.0,1091800.45,788015.15,62819855.29,13739605.46,10918004.54,2102811.81,4455588.3,0.0,102420208.0
1394,6504527.0,1020917.57,622399.17,19560288.41,3710337.48,10209175.67,2098448.45,3726551.57,0.0,47452645.32
1395,6504527.0,1189883.91,273880.0,0.0,111242.94,3604828.56,851937.26,340838.13,0.0,12877137.81
1396,6504527.0,1751475.1,1444117.36,0.0,1672688.51,14381314.42,2816156.6,4475284.06,-12458.84,33033104.21
1397,6504527.0,2190420.13,1210581.15,0.0,1523889.43,16800363.44,3570362.44,2634422.42,0.0,34434566.0
1398,6504527.0,2194087.14,1694735.48,0.0,461313.79,16885775.93,3339725.73,4821880.29,-1683.53,35900361.84
1399,6504527.0,656026.66,261830.64,0.0,13363420.9,5714831.8,1250316.43,2605633.34,0.0,30356586.78
1400,6504527.0,2608463.37,1710918.59,0.0,1427108.56,23732716.01,4665377.02,5408255.11,0.0,46057365.66
1401,6504527.0,722119.61,265314.89,0.0,0.0,6577332.85,1483518.29,1533175.04,0.0,17085987.68
1402,6504527.0,1991656.76,1530061.54,2108516.16,3742093.96,14863117.81,3060483.01,5708670.48,0.0,39509126.71
1403,6504527.0,2339009.69,1268398.27,0.0,139904.8,19305548.83,3829850.68,4323266.87,0.0,37710506.14
1404,6504527.0,1262972.71,637456.18,0.0,1877415.81,10754606.32,2250586.57,3282456.27,0.0,26570020.86
1405,6504527.0,3041610.95,1952938.89,0.0,651797.65,19859497.02,3985914.52,3629687.11,-40783.79,39585189.35
1406,6504527.0,1925522.51,1214075.83,0.0,35663497.55,9963994.63,2039097.77,2008139.18,-118451.69,59200402.79
1407,6504527.0,1480140.42,1087054.38,38005178.77,7184240.51,14792609.77,3054754.85,4387729.3,0.0,76496234.99
1408,6504527.0,2666934.25,1722298.33,0.0,2312007.61,17365932.45,3468305.61,5018746.53,-37162.15,39021589.63
1409,6504527.0,3473750.55,2416567.35,0.0,1839754.01,24528188.3,4945053.14,4932467.6,-56596.6,48583711.35
1410,6504527.0,1989429.01,1989511.7,2866500.15,8041299.92,18730536.92,3886400.91,6952356.62,0.0,50960562.24
1411,6504527.0,2326066.67,2032779.1,0.0,71968.67,20497289.13,4297267.33,5547774.0,-17546.23,41260125.67
1412,6504527.0,2129470.87,1430594.49,2525089.4,11837962.2,19947039.11,4109835.88,5505251.34,0.0,53989770.28
1413,6504527.0,3403943.43,2735732.49,2345543.68,202125.34,27333693.91,5537123.74,5682918.42,0.0,53745608.01
1414,6504527.0,1052224.21,1265044.83,57145688.99,15941829.57,10522242.13,2035877.29,5199799.42,0.0,99667233.44
1415,6504527.0,1772803.95,1439828.27,0.0,358326.24,14704184.06,2991933.64,4626676.96,-33551.1,32364729.03
1416,6504527.0,2010988.08,2313257.23,281001.56,74738811.89,16529280.67,3207188.97,5261434.54,-34783.82,110811706.12
1417,6504527.0,2182975.53,1781064.95,0.0,220894.53,17784824.18,3692052.38,4873740.96,0.0,37040079.53
1418,6504527.0,2924396.58,2013074.86,0.0,1840844.97,20323678.62,4059036.6,4255228.06,-38767.53,41882019.15
1419,6504527.0,1903681.43,2352745.95,1962000.74,79036510.54,16576390.56,3466048.42,6359933.07,-39020.91,118122816.8
1420,6504527.0,2775752.43,2073049.91,0.0,1613168.37,21026816.99,4451227.42,4207877.49,-50762.66,42601656.96
1421,6504527.0,1465760.13,635112.27,0.0,0.0,10592293.6,2123902.53,2288973.25,0.0,23610568.79
1422,6504527.0,639331.33,441198.51,0.0,0.0,5041133.14,1111583.66,1788984.88,-62914.8,15463843.73
1423,6504527.0,1400242.39,1842442.45,0.0,77718863.71,11147370.39,2324936.62,5705831.05,0.0,106644213.61
1424,6504527.0,1379392.82,1168391.75,0.0,368409.27,11547737.39,2357161.66,4541982.47,0.0,27867602.36
1425,6504527.0,1082839.27,715325.67,0.0,374635.79,7985867.44,1676904.0,2552187.27,-87145.55,20805140.9
1426,6504527.0,1496793.4,881673.81,26785664.69,365463.69,13594546.81,2898206.14,3920822.75,0.0,56447698.3
1427,6504527.0,1395033.2,504172.8,0.0,14590978.22,9965525.49,2010657.63,3979245.31,0.0,38950139.65
1428,6504527.0,1765292.67,1497359.82,0.0,471537.37,14815829.9,3059038.5,6197645.76,-1653.24,34309577.76
1429,6504527.0,1160841.28,670251.19,0.0,24442637.08,5946398.88,1262848.81,1339318.79,-138469.64,41188353.39
1430,6504527.0,3219112.95,2441935.54,0.0,1403211.77,24281082.91,4994444.97,5521993.14,0.0,48366308.28
1431,6504527.0,825158.43,501875.57,7210290.9,14008695.48,7979068.16,1783606.35,3294061.82,0.0,42107283.69
1432,6504527.0,2998512.35,2389849.73,6397969.93,1120812.28,23832571.93,4827524.85,5912706.74,0.0,53984474.81
1433,6504527.0,2812074.31,2389388.22,8255168.94,1820707.6,23703959.25,4950623.43,5711418.31,0.0,56147867.07
1434,6504527.0,3482790.24,2226117.41,0.0,2024924.6,29069813.96,5992735.62,5091702.27,0.0,54392611.09
1435,6504527.0,964285.7,1555800.45,53235392.15,65887828.78,9642857.03,1934933.62,4776879.94,0.0,144502504.66
1436,6504527.0,1456484.56,1806455.24,0.0,73188522.94,12480240.66,2472696.27,5725428.7,-122144.26,103512211.1
1437,6504527.0,1278476.71,711945.34,0.0,56921.02,7979179.3,1606607.25,1844171.29,-88076.64,19893751.26
1438,6504527.0,1003845.32,1019513.7,0.0,13353821.21,8676096.0,1775621.7,5199208.21,0.0,37532633.14
1439,6504527.0,902546.18,612006.85,5053541.11,18379578.54,9025461.76,1675497.22,3678637.28,0.0,45831795.93
1440,6504527.0,2366038.25,1372793.28,0.0,425966.73,20654881.38,4283939.85,4966163.26,0.0,40574309.74
1441,6504527.0,2260738.22,1148535.48,0.0,1374533.73,11140907.31,2214399.27,2405412.24,0.0,27049053.25
1442,6504527.0,2430641.87,1284173.0,0.0,701456.7,19106076.84,4138201.89,4122727.18,0.0,38287804.49
1443,6504527.0,1779348.3,1067791.73,0.0,13345888.12,16158167.76,3366558.25,5021477.11,0.0,47243758.27
1444,6504527.0,1726231.56,1566546.72,0.0,1164679.27,15937105.62,3242046.75,5413100.75,-70215.46,35484022.21
1445,6504527.0,1362783.78,1813690.45,2269267.59,77890644.02,10970733.67,2182369.1,5529378.87,0.0,108523394.48
1446,6504527.0,3920992.46,2069264.48,0.0,175572.76,20902318.42,4251153.67,3740839.22,-24195.07,41540472.94
1447,6504527.0,3082318.82,2309240.14,0.0,1916384.22,23140923.35,4723798.23,4870538.29,-43715.21,46504014.84
1448,6504527.0,2228047.02,1266130.73,0.0,708775.26,19298503.33,3962751.86,4512646.62,0.0,38481381.82
1449,6504527.0,831470.32,723222.14,0.0,310088.7,7834277.86,1657062.08,3166104.78,-71667.88,20955084.99
1450,6504527.0,2109805.15,954441.4,0.0,573634.48,9901900.47,2068490.84,1474203.07,-48738.41,23538264.0
1451,6504527.0,1912565.62,1195811.76,0.0,1363053.8,12465913.43,2594115.39,4006728.77,-71245.85,29971469.93
1452,6504527.0,3342382.51,2847034.29,0.0,3328831.47,27595963.96,5902415.18,4765335.72,-6175.27,54280314.85
1453,6504527.0,3425012.16,2540929.6,0.0,2604124.32,25079567.81,4973520.46,6018055.19,-443.28,51145293.27
1454,6504527.0,1531788.71,491290.0,9921879.45,0.0,9825800.0,2154108.17,3204254.37,0.0,33633647.71
1455,6504527.0,1833456.31,1048074.97,0.0,8148474.88,16178795.77,3504706.45,4353977.33,0.0,41572012.71
1456,6504527.0,2393042.58,2033396.7,0.0,292812.23,20414964.7,4238992.57,5701712.58,-10965.56,41568482.78
1457,6504527.0,2542602.3,1740554.69,0.0,216708.97,17838401.36,3554124.07,3848928.87,-44796.56,36201050.7
1458,6504527.0,1465145.34,786370.66,0.0,6199271.33,14031795.68,2901076.63,4175865.89,0.0,36064052.53
1459,6504527.0,2999165.67,2107970.49,0.0,1294691.82,21351187.21,4222541.96,4953633.63,-41461.44,43392256.33
1460,6504527.0,1527295.28,1379305.34,0.0,59326422.73,9183084.47,1891165.35,4062713.63,-101191.02,83773322.79
1461,6504527.0,1417549.0,1156577.03,0.0,46245051.16,8082776.07,1690079.43,3949449.55,-120064.99,68925944.26
1462,6504527.0,1489081.08,1354211.73,0.0,10330188.75,12334389.08,2584282.93,5515608.83,0.0,40112289.4
1463,6504527.0,2352764.63,1736803.79,0.0,204153.23,17292573.95,3616411.39,5334931.86,0.0,37042165.85
1464,6504527.0,798869.92,456217.81,688795.83,16244264.75,7311014.55,1634926.75,3350140.25,0.0,36988756.87
1465,6504527.0,1292867.91,1037961.59,0.0,4872554.88,9727401.38,1996875.15,4277764.23,0.0,29709952.14
1466,6504527.0,3461025.87,2792174.68,0.0,2078316.57,27431462.96,5630457.26,5336663.09,-7965.14,53226662.29
1467,6504527.0,2437817.24,1418298.76,0.0,668553.68,15121557.24,3023019.82,3348245.27,-104446.78,32417572.24
1468,6504527.0,1843076.86,1432563.43,0.0,794017.14,14223577.91,2842761.34,3926844.53,0.0,31567368.21
1469,6504527.0,1714476.43,1774795.72,0.0,91642033.7,9894905.97,1935941.58,4126221.3,-130472.97,117462428.73
1470,6504527.0,1387362.88,812100.1,0.0,750851.21,12756353.65,2711151.73,3676064.96,0.0,28598411.53
1471,6504527.0,2350569.25,1205891.07,0.0,109155.37,18875191.41,3860504.69,4780197.74,0.0,37686036.53
1472,6504527.0,1819808.6,1411404.69,0.0,1639283.18,14127980.64,2937408.96,3998783.19,-25604.35,32413591.92
1473,6504527.0,1185234.33,1358691.02,0.0,18932636.34,10941723.63,2461858.61,5986127.98,0.0,47370798.92
1474,6504527.0,1624233.86,1019865.57,0.0,388712.65,10490993.11,2225061.12,3179687.58,-32452.01,25400628.87
1475,6504527.0,930830.68,497973.3,21934091.84,24564166.55,7480645.85,1644445.61,3351863.46,0.0,66908544.29
1476,6504527.0,2103289.84,1524579.32,0.0,880470.04,15141269.96,3097903.81,4797378.01,0.0,34049417.98
1477,6504527.0,2204523.4,1542362.05,0.0,1328939.13,16004808.07,3173506.94,3779075.14,-92719.75,34445021.97
1478,6504527.0,1386084.86,1340961.51,0.0,8081614.16,12382128.26,2536033.84,4903449.77,0.0,37134799.39
1479,6504527.0,1095717.46,1236459.51,0.0,11762525.36,10609652.41,2281371.79,5505385.58,0.0,38995639.11
1480,6504527.0,1704582.3,1420631.39,0.0,5047910.67,13427750.09,2763351.46,5985177.92,-8327.45,36845603.36
1481,6504527.0,1323240.89,1234478.54,0.0,9711882.49,11179923.74,2387279.44,4957015.5,0.0,37298347.61
1482,6504527.0,4541751.83,3671919.49,20356735.03,655269.45,36672971.08,7286432.7,5590559.53,0.0,85280166.1
1483,6504527.0,468691.55,263154.19,0.0,12935151.88,4686915.49,963868.18,2589691.74,0.0,28412000.03
1484,6504527.0,3224060.37,2644010.56,16627550.65,0.0,26440105.58,5310192.47,5526037.17,0.0,66276483.79
1485,6504527.0,1502544.45,1353437.75,0.0,2049929.68,13168514.42,2672645.16,5864941.85,0.0,33116540.3
1486,6504527.0,3491221.66,1987268.73,0.0,938881.53,20087528.89,3938436.57,5303776.28,-28107.19,42223533.48
1487,6504527.0,2080238.66,2528622.88,134964.98,83042517.95,18119953.77,3759850.97,6556328.92,-73770.7,122653234.43
1488,6504527.0,2828295.57,1989269.92,0.0,227700.8,20130891.15,4109621.47,4349277.25,-26336.5,40113246.65
1489,6504527.0,4082667.93,2335793.94,2320340.79,1284237.35,30279934.36,6036942.4,5631933.73,0.0,58476377.48
1490,6504527.0,1281824.55,1420532.47,0.0,19605039.42,11628556.13,2512818.54,7037694.28,0.0,49990992.39
1491,6504527.0,1092691.34,1830403.16,0.0,124045223.12,7681883.61,1641919.97,5411982.81,-106534.43,148102096.58
1492,6504527.0,2823527.4,1953024.27,0.0,1323893.57,19355830.2,3928494.14,4460883.16,-3097.82,40347081.91
1493,6504527.0,933884.52,781648.46,0.0,696736.99,8421205.94,1712490.78,3701309.71,-65387.04,22686416.36
1494,6504527.0,2852678.86,1923557.4,0.0,84277.93,19479083.97,3982027.87,4764728.21,-25282.72,39565598.52
1495,6504527.0,3101597.99,1910062.59,0.0,0.0,19309986.93,3868460.79,5295537.65,-20936.11,39969236.84
1496,6504527.0,1970628.15,1403120.44,0.0,176458.55,14463402.14,2912961.15,3533731.45,-49742.46,30915086.43
1497,6504527.0,2786214.55,1713027.04,9661041.77,458217.0,24117397.38,4947171.78,5979182.4,0.0,56166778.92
1498,6504527.0,1290960.73,1075686.23,0.0,960285.28,10401899.05,2218099.71,4135991.57,0.0,26587449.58
1499,6504527.0,964946.59,1151832.79,22202294.82,13208738.6,9649465.86,1934471.03,4937924.04,0.0,60554200.73
1500,6504527.0,3461111.03,2379088.06,0.0,261892.84,24091629.75,4844777.08,5059610.04,-38295.65,46564340.15
1501,6504527.0,3165338.68,1932994.32,0.0,1249692.4,19988184.02,4022196.64,4442831.3,-78775.81,41226988.55
1502,6504527.0,1953164.12,1557114.46,0.0,154499.67,15708095.12,3289920.06,4522115.71,-19406.03,33670030.1
1503,6504527.0,1578936.01,698770.78,0.0,156704.03,8499435.29,1818003.22,1860479.22,-156965.21,20959890.34
1504,6504527.0,2408360.14,1776481.31,0.0,823606.6,18024181.25,3726065.7,4199935.63,-34603.26,37428554.36
1505,6504527.0,2083598.61,1559746.71,12841087.2,14441384.97,20751526.24,4186780.57,6829857.08,0.0,69198508.38
1506,6504527.0,1500892.41,1455683.06,0.0,3332915.56,13973011.8,2924272.11,6411704.74,0.0,36103006.68
1507,6504527.0,1440965.95,609674.5,0.0,448739.35,10220015.42,2077584.33,1907965.28,0.0,23209471.84
1508,6504527.0,1414722.86,1496226.97,0.0,9832804.38,13829464.08,2817526.1,6425554.53,0.0,42320825.92
1509,6504527.0,1157968.82,958021.68,0.0,2844793.36,9745756.08,2064396.09,3666033.35,-64643.06,26876853.31
1510,6504527.0,1088587.39,761002.91,44077442.68,12225089.54,10885873.93,2105919.27,4237646.79,0.0,81886089.51
1511,6504527.0,3274525.22,2405067.45,0.0,2433630.73,23880014.09,4768277.35,5556450.99,-6199.75,48816293.08
1512,6504527.0,3169114.66,2328966.25,3913572.82,0.0,23289662.47,4475063.8,5393598.84,0.0,49074505.83
1513,6504527.0,1408893.81,1753503.14,0.0,69098183.17,11645475.76,2437247.04,5523148.13,-65430.39,98305547.67
1514,6504527.0,1169982.57,566523.13,0.0,599872.55,5443492.27,1159277.78,1556197.92,0.0,16999873.22
1515,6504527.0,2637046.38,1793061.13,0.0,1139145.42,18610725.18,3652486.17,3966497.49,-81520.83,38221967.93
1516,6504527.0,2040128.2,1240559.72,0.0,90480.99,12863260.48,2602872.99,2393615.82,-46792.29,27688652.9
1517,6504527.0,1662518.83,939854.02,0.0,11995749.41,15061564.13,3037297.92,4849412.35,0.0,44050923.65
1518,6504527.0,2175227.83,1223554.77,0.0,0.0,18493437.87,3824660.31,4156986.94,0.0,36378394.72
1519,6504527.0,1983502.09,2054485.62,0.0,73632962.29,14723163.92,3221568.71,5689904.91,-100450.35,107709664.2
1520,6504527.0,1877472.52,1036800.4,0.0,122002.85,16668019.72,3361573.7,4225809.07,0.0,33796205.26
1521,6504527.0,2588327.93,1983923.94,0.0,863788.53,20047473.41,3945639.69,4391354.44,-30238.59,40294796.36
1522,6504527.0,3050339.01,1879185.86,0.0,768733.44,18797188.15,3824283.0,3618186.19,-12289.53,38430153.11
1523,6504527.0,2363550.47,1255011.81,0.0,565912.22,13040513.36,2642508.98,2375329.06,-54647.06,28692705.84
1524,6504527.0,2369933.58,1296088.45,0.0,99730.67,18961208.63,4032668.83,4065162.58,0.0,37329319.73
1525,6504527.0,2711860.17,2510193.66,0.0,63182590.2,20098867.66,4031534.96,4621402.71,-92778.3,103568198.07
1526,6504527.0,1149549.61,579276.26,10617272.71,144063.17,10652410.58,2116556.94,3612008.5,0.0,35375664.77
1527,6504527.0,2486663.18,1819371.57,0.0,182470.56,18612682.12,3704742.59,4720571.17,-43712.0,37987316.17
1528,6504527.0,3343871.24,2502688.97,0.0,291921.59,25008859.79,4951647.92,5331308.45,-341.64,47934483.31
1529,6504527.0,1269547.09,585990.97,0.0,532237.57,5663171.46,1203294.36,2321739.41,0.0,18080507.85
1530,6504527.0,997818.15,672172.1,22116217.83,12440964.44,9934114.74,1988670.04,3962414.79,0.0,58616899.1
1531,6504527.0,818029.24,1222875.4,40955414.18,60848357.84,6845918.12,1503288.04,4697348.71,-8702.79,123387055.73
1532,6504527.0,1255427.31,732622.08,7688936.08,5249852.93,11309682.63,2488288.81,4154201.63,0.0,39383538.47
1533,6504527.0,2657656.85,2827826.43,4838232.56,77689659.57,21287668.68,4467822.66,5829301.55,-35149.31,126067545.98
1534,6504527.0,2172592.78,1903818.82,0.0,3280425.2,18649996.25,3901943.78,4972067.95,0.0,41385371.78
1535,6504527.0,2118779.03,1621426.05,0.0,56219753.4,11346942.47,2198630.27,4444499.33,-74057.8,84380499.77
1536,6504527.0,2744375.45,1964830.89,0.0,1310992.63,20076567.37,3996020.44,4563886.48,-56541.38,41104658.88
1537,6504527.0,3906286.73,2803037.95,0.0,997571.12,27919408.42,5722295.66,5778517.1,-4016.6,53627627.39
1538,6504527.0,3029634.41,1781823.42,1161715.47,0.0,24843334.19,4996058.04,5544573.86,0.0,47861666.39
1539,6504527.0,3715345.11,2748464.88,0.0,1560350.43,27516770.35,5687016.45,5329488.84,-35437.83,53026525.23
1540,6504527.0,3137180.43,2076093.48,0.0,456546.84,27748200.17,5835980.73,5479291.9,0.0,51237820.55
1541,6504527.0,3686415.77,2671917.84,16340810.43,732933.49,26638150.4,5243384.9,5115152.14,0.0,66933291.97
1542,6504527.0,3275474.67,2306634.76,652280.75,0.0,23066347.61,4615702.57,5255775.22,0.0,45676742.58
1543,6504527.0,1479825.82,1086020.92,19539433.79,7436085.74,14608950.3,3073351.03,4926026.75,0.0,58654221.35
1544,6504527.0,2900367.25,1687808.56,0.0,449602.33,17030757.33,3383278.95,2739214.87,-20067.18,34675489.11
1545,6504527.0,1760232.34,1482517.73,0.0,1588739.87,14636588.74,3037684.04,5001542.31,0.0,34011832.02
1546,6504527.0,1359482.62,588129.12,0.0,913654.89,5802933.92,1386411.25,672856.87,-6959.2,17221036.48
1547,6504527.0,4132663.1,2276586.13,0.0,284027.5,23223130.39,4624790.13,4875122.29,-49967.07,45870879.48
1548,6504527.0,416002.31,128568.89,0.0,2694628.86,3314588.26,674566.29,1729009.1,0.0,15461890.71
1549,6504527.0,1086831.62,592343.28,0.0,99639.83,6769047.19,1348163.75,1793724.74,-88244.56,18106032.85
1550,6504527.0,1262533.49,947252.9,0.0,0.0,10119366.23,2061954.96,3386793.53,-64683.72,24217744.4
1551,6504527.0,4080760.03,2534268.67,5926076.69,0.0,32367786.71,6545271.51,5677778.62,0.0,63636469.23
1552,6504527.0,2320748.09,1932169.07,0.0,588548.82,19407795.75,3940170.24,5425433.55,-14827.65,40104564.86
1553,6504527.0,1975831.97,2341563.35,0.0,76553960.79,16903390.28,3552919.0,6521020.52,-60461.86,114292751.06
1554,6504527.0,1462534.69,1523044.02,497302.51,69477566.3,9307374.59,1822775.14,5083738.67,-71424.05,95607438.88
1555,6504527.0,3116670.48,2381334.59,0.0,3489130.39,23606475.23,4846530.17,5972718.16,-19616.33,49897769.69
1556,6504527.0,1714928.55,901999.71,0.0,8994844.8,14993487.27,3125669.42,4479333.48,0.0,40714790.22
1557,6504527.0,1295067.31,1449917.81,0.0,22372309.35,11590488.25,2540461.75,7047194.14,0.0,52799965.6
1558,6504527.0,910958.86,829434.19,0.0,3046419.83,7938177.37,1661194.8,4507085.88,0.0,25397797.93
1559,6504527.0,2834864.24,2143243.74,4488744.18,11664368.4,27039972.59,5679879.19,6602530.18,0.0,66958129.52
