s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
1560,6504527.0,1399429.77,2644972.67,0.0,182448534.59,9441492.82,1982329.5,5631402.63,-172493.5,209880195.48
1561,6504527.0,2662324.71,2363227.56,3978018.29,3666827.93,23176527.81,4818611.98,6006712.77,0.0,53176778.06
1562,6504527.0,3002366.65,1669098.95,0.0,758118.81,23546025.86,4660395.03,4598011.01,0.0,44738543.31
1563,6504527.0,1146917.46,520507.92,0.0,0.0,5779425.68,1217335.33,2216397.59,-57434.65,17327676.33
1564,6504527.0,2887776.13,2821051.37,14346155.49,80458242.97,20868209.92,4214821.68,5742312.92,0.0,137843097.5
1565,6504527.0,1384516.75,1271216.6,0.0,9502834.14,11584844.02,2439229.54,4921353.77,0.0,37608521.82
1566,6504527.0,3341302.17,1847333.49,3260991.37,1223204.82,25362049.17,5144819.33,5844055.39,0.0,52528282.75
1567,6504527.0,1139227.81,1779494.29,1784612.16,78758704.38,10609756.25,2175557.87,6717104.1,0.0,109468983.85
1568,6504527.0,798517.51,448086.94,0.0,26499316.07,6686000.1,1473805.12,3286626.39,0.0,45696879.12
1569,6504527.0,1347383.82,1919059.59,0.0,108340725.8,8554917.34,1669648.28,4706801.85,-26867.74,133016195.93
1570,6504527.0,2638990.02,2202897.77,0.0,65465161.2,16923987.19,3378664.62,4592391.05,-103159.07,101603459.77
1571,6504527.0,1378975.53,312992.43,0.0,162927.59,4666641.59,984994.61,615178.73,-155021.93,14471215.54
1572,6504527.0,2880355.0,2078309.18,1643488.22,362071.51,20649254.4,4107396.13,5390698.13,0.0,43616099.57
1573,6504527.0,1073279.43,790025.45,34772119.73,16671038.85,10706241.25,2057775.34,4410617.06,0.0,76985624.12
1574,6504527.0,2902569.74,2220792.18,0.0,609292.43,22385033.52,4600788.62,4835992.7,-23388.85,44035607.34
1575,6504527.0,1012991.12,769628.27,0.0,2541451.41,7399155.28,1523559.48,4057922.47,0.0,23809235.03
1576,6504527.0,1703315.97,1476170.05,0.0,670233.0,15228115.5,3198569.98,5049802.94,-55922.81,33774811.64
1577,6504527.0,1119936.25,818897.68,0.0,4894.8,9061864.68,1888837.48,3022373.28,-87323.31,22334007.88
1578,6504527.0,1102530.19,1230881.88,43736591.76,9848979.9,11025301.92,2147113.17,4896254.92,0.0,80492180.75
1579,6504527.0,2606660.87,1647958.64,0.0,1228959.92,22787394.22,4738664.65,5407635.48,0.0,44921800.78
1580,6504527.0,810784.63,470681.0,3826223.48,16195564.2,7444211.0,1658976.71,3289412.0,0.0,40200380.02
1581,6504527.0,1849449.21,978230.06,0.0,32251084.53,8040200.83,1664544.62,3070617.07,-165017.06,54193636.27
1582,6504527.0,2795024.52,2432976.59,3255544.86,76832107.11,17908903.23,3669192.91,5553503.46,-60423.74,118891355.94
1583,6504527.0,1573761.03,1030530.43,0.0,810412.71,11029772.61,2192830.13,2944673.28,-79412.18,26007095.01
1584,6504527.0,962657.92,510925.54,19115388.89,18946508.13,8042022.5,1846709.13,3155145.12,0.0,59083884.22
1585,6504527.0,2635480.75,2336183.17,0.0,1340710.57,23383964.86,4672150.96,5376461.26,-16472.96,46233005.61
1586,6504527.0,3180891.22,2124088.77,0.0,3810965.93,27354952.45,5518698.92,5979397.57,0.0,54473521.86
1587,6504527.0,357978.63,304099.45,0.0,18316305.56,958777.41,263985.19,3293530.36,-95877.74,29903325.86
1588,6504527.0,1418031.41,1580765.59,5399511.34,16950763.37,13836183.26,2797648.54,7625065.03,0.0,56112495.54
1589,6504527.0,2083964.31,1745233.14,0.0,736123.77,17327223.52,3530997.05,5150101.46,-14699.56,37063470.68
1590,6504527.0,1567265.99,1377681.23,0.0,17214771.64,11796533.07,2508228.31,5827812.22,0.0,46796819.46
1591,6504527.0,2664169.97,1995056.91,0.0,1225359.34,20188666.15,4312678.28,3449972.49,-42044.53,40298385.62
1592,6504527.0,995205.78,614280.7,0.0,2904.86,7006146.03,1356116.67,2138556.57,-86354.39,18531383.21
1593,6504527.0,2759403.4,4053185.87,23698428.39,230496321.34,20062248.82,4184779.81,5712215.21,-60569.01,297410540.84
1594,6504527.0,1416616.29,962304.93,0.0,71554.29,10409863.86,2242848.93,3125740.81,-81326.42,24652129.69
1595,6504527.0,2076692.78,2782739.48,15310033.94,83335254.35,20196874.11,3993448.99,7524851.84,-40716.04,141683706.46
1596,6504527.0,1260472.21,1433652.82,0.0,55174124.24,9630979.37,1979698.27,4339390.46,-73034.06,80249810.31
1597,6504527.0,2308099.99,1193871.78,1062159.4,16918593.93,16982493.23,3195307.41,6124578.79,0.0,54289631.54
1598,6504527.0,1827359.76,1640203.68,0.0,922310.89,16304726.59,3352508.84,4677129.28,0.0,35228766.04
1599,6504527.0,1354739.75,1294762.96,0.0,8358054.99,11903378.4,2508047.81,5099689.74,0.0,37023200.65
1600,6504527.0,3111069.6,2390729.64,1551995.77,1567793.75,23751634.51,4693315.41,5600711.69,0.0,49171777.36
1601,6504527.0,1030984.66,1108501.44,0.0,9436460.43,9710168.82,2080913.46,4760676.43,0.0,34632232.24
1602,6504527.0,949266.73,543560.58,10505570.8,19396260.19,8269596.82,1829332.31,3201330.43,0.0,51199444.86
1603,6504527.0,977210.27,1081075.72,0.0,14586302.37,9199196.58,1876017.14,5368931.17,0.0,39593260.24
1604,6504527.0,2489889.97,2145024.03,1193124.38,1019536.4,21364157.31,4372543.62,6111860.68,0.0,45200663.39
1605,6504527.0,2525484.89,2382984.15,6813783.37,3834707.42,23346372.2,4859935.07,5931857.13,0.0,56199651.24
1606,6504527.0,2495134.78,2535135.87,261521.53,78350651.4,18804436.27,3766131.28,5631074.41,-68740.92,118279871.63
1607,6504527.0,1313687.53,677531.4,0.0,9085189.27,12365339.76,2620036.05,3823547.3,0.0,36389858.32
1608,6504527.0,1358794.32,1298352.56,0.0,5634762.84,12236589.72,2420158.94,5235330.97,0.0,34688516.34
1609,6504527.0,1375913.37,1205182.56,0.0,2285215.12,11718597.11,2307992.97,4734667.34,0.0,30132095.47
1610,6504527.0,2399807.47,1943645.08,0.0,3520526.44,19021201.69,3900242.86,5535489.69,0.0,42825440.23
1611,6504527.0,1067291.0,615281.07,0.0,260436.42,6773592.02,1543055.33,2962699.1,-64957.34,19661924.61
1612,6504527.0,3877786.64,2525163.26,0.0,799486.24,25230315.92,5063925.61,5159678.57,-5008.34,49155874.89
1613,6504527.0,3320804.46,2232257.12,0.0,974234.09,22413616.41,4445866.28,5050911.2,-36071.03,44906145.53
1614,6504527.0,2384722.33,1300023.05,0.0,282857.24,13743429.78,2877942.1,2615213.91,-84775.56,29623939.85
1615,6504527.0,2467014.39,1743018.14,0.0,920059.73,17720227.43,3573949.75,3737038.65,-50338.23,36615496.87
1616,6504527.0,2559324.98,2234984.54,0.0,66204096.83,17307245.37,3482156.27,4844490.2,-121860.93,103014964.27
1617,6504527.0,1362345.42,681304.34,0.0,926188.32,8535240.74,1887214.77,2747818.26,-187218.8,22457420.06
1618,6504527.0,3199500.1,2505257.79,8832687.41,2317373.85,24810263.33,4895741.01,5496637.37,0.0,58561987.86
1619,6504527.0,2336070.98,1019245.5,0.0,8304458.65,16246659.98,3370175.82,4193740.26,0.0,41974878.21
1620,6504527.0,2995500.58,2075876.52,0.0,2297685.95,20970771.57,4206333.89,4846671.03,-44639.96,43852726.6
1621,6504527.0,955797.42,448186.15,0.0,2614507.93,8809359.77,1883082.2,3202806.51,0.0,24418266.99
1622,6504527.0,2002373.25,3482217.42,15665336.42,275093769.71,11583632.77,2503449.2,6062661.85,-276789.66,322621177.97
1623,6504527.0,3420713.51,1680677.96,0.0,451395.74,17067886.46,3517005.0,3061821.62,-34212.06,35669815.24
1624,6504527.0,2585918.03,2734144.29,0.0,74253133.95,20653877.24,4040715.97,5307657.07,-30995.04,116048978.52
1625,6504527.0,3043287.96,2168386.84,0.0,1601721.91,21700788.63,4338765.11,5171793.44,-19765.27,44509505.61
1626,6504527.0,2309488.18,1809036.81,0.0,616728.75,18214596.57,3580653.59,4288949.03,-18423.65,37305556.29
1627,6504527.0,1492756.5,936681.83,0.0,64931.83,10172451.61,2090297.51,2278429.15,-82963.5,23457111.94
1628,6504527.0,1864174.01,1173624.04,0.0,12185735.01,16922085.11,3627571.61,4874849.63,0.0,47152566.4
1629,6504527.0,2847765.79,2147535.16,11596081.64,2333123.88,21263325.46,4382411.8,5615195.17,0.0,56689965.89
1630,6504527.0,1636833.52,761922.16,0.0,90108.59,8374692.16,1716024.86,1650333.87,-78877.86,20655564.29
1631,6504527.0,1624546.6,752438.68,0.0,196187.98,12714613.87,2568534.29,2755779.75,0.0,27116628.17
1632,6504527.0,2673157.87,2139490.14,0.0,278521.77,21466120.81,4310728.83,5386423.22,-17417.32,42741552.32
1633,6504527.0,1313937.75,2342396.18,14013795.66,153444149.81,9376912.09,2059410.08,6029808.09,0.0,195084936.66
1634,6504527.0,2514720.23,2961005.97,10719250.43,77756700.46,22297269.41,4580628.24,6538875.04,-5407.97,133867568.8
1635,6504527.0,3128996.58,2049551.1,0.0,607356.97,27081690.64,5709905.09,4670570.34,0.0,49752597.71
1636,6504527.0,1680179.77,2097020.07,0.0,73208595.7,14369076.63,2947213.04,5750622.69,-27228.76,106530006.15
1637,6504527.0,3363818.93,1998500.35,0.0,752971.0,20344671.13,4100679.89,3956337.38,-45448.78,40976056.91
1638,6504527.0,2053177.24,1978450.64,12187326.63,8687109.16,18432277.04,3785385.55,6756759.86,0.0,60385013.12
1639,6504527.0,2053591.22,1119102.62,0.0,6669365.0,17439356.57,3646491.98,4195504.92,0.0,41627939.31
1640,6504527.0,1294817.99,965237.55,0.0,2958117.1,9306534.6,1938039.66,4038994.65,0.0,27006268.56
1641,6504527.0,2265066.13,1254181.12,1150778.89,2575455.66,19164420.69,3922027.63,5123324.3,0.0,41959781.43
1642,6504527.0,2688665.23,2073184.38,0.0,1330413.59,20583671.79,4183406.07,4996844.6,0.0,42360712.67
1643,6504527.0,3573063.2,2825189.39,0.0,2561754.44,28036052.81,5559573.56,5486933.23,-12574.91,54534518.71
1644,6504527.0,3656687.29,2726662.93,7485820.4,1120837.48,27187563.54,5404687.74,5362755.4,0.0,59449541.77
1645,6504527.0,2415706.88,2033638.3,0.0,487291.0,20345740.8,4219796.51,5394543.27,-8060.91,41393182.86
1646,6504527.0,1115499.67,882775.25,0.0,814652.96,8866937.26,1994085.15,3610521.61,-9658.37,23779340.54
1647,6504527.0,971715.49,1575240.05,0.0,91268384.31,7924017.67,1740390.1,4157644.28,-83322.17,114058596.73
1648,6504527.0,1558900.71,788107.81,0.0,48894.18,13557228.85,2904865.02,3055609.41,0.0,28418132.97
1649,6504527.0,1917502.47,951887.65,0.0,99185.67,14298179.36,2956692.16,2864442.8,0.0,29592417.1
1650,6504527.0,1495075.11,1283885.38,0.0,9718167.12,11694590.08,2465724.66,4709688.71,0.0,37871658.06
1651,6504527.0,1464787.76,812874.87,21253010.98,5073258.02,12121493.87,2751667.43,3592232.1,0.0,53573852.03
1652,6504527.0,1954259.75,1878007.09,0.0,66320204.23,13570618.19,2704436.14,4696151.8,-95805.8,97532398.4
1653,6504527.0,1612912.6,1210394.35,0.0,165476.89,12596812.43,2647050.36,3528876.85,-55403.64,28210646.83
1654,6504527.0,4136519.13,2586036.04,0.0,0.0,26059277.3,5231545.89,5386131.51,-19891.69,49884145.17
1655,6504527.0,2605827.46,1129518.39,0.0,1071201.42,16988799.69,3253286.63,3355828.29,0.0,34908988.89
1656,6504527.0,1042215.13,1217024.94,40114610.95,12553653.79,10422151.28,2030087.51,5257090.53,0.0,79141361.13
1657,6504527.0,899637.79,1338198.95,38506727.13,60503068.27,8449022.89,1738851.01,4364309.02,-36436.58,122267905.48
1658,6504527.0,1396470.92,739962.59,0.0,13991600.16,6441270.49,1404751.44,802710.34,-43325.9,31237967.04
1659,6504527.0,2125671.87,1322521.54,2145377.31,12518241.83,18786776.43,3852030.63,4954257.71,0.0,52209404.33
1660,6504527.0,1380026.57,1609345.22,11395589.59,17945638.33,13800265.74,2802724.42,7534663.82,0.0,62972780.71
1661,6504527.0,3859298.78,2447511.28,6974367.52,2719229.88,31240320.87,6270086.5,5900499.62,0.0,65915841.45
1662,6504527.0,3671866.14,2068943.6,0.0,476776.94,20952521.29,4096143.83,4141911.92,-31515.43,41881175.28
1663,6504527.0,2777640.05,2114632.68,0.0,8552184.92,27058304.91,5401119.62,7285445.08,0.0,59693854.26
1664,6504527.0,1783998.17,1282853.38,0.0,1377664.03,13351808.28,2812511.92,3663624.21,-62049.15,30714937.84
1665,6504527.0,1247711.2,956794.85,0.0,384769.53,9522065.06,1889840.27,3854168.12,-9634.41,24350241.63
1666,6504527.0,934043.15,908073.17,32889157.82,2137440.87,8835023.02,1770958.19,4174241.02,0.0,58153464.24
1667,6504527.0,1032204.4,397452.42,0.0,723499.4,8619987.32,1975145.62,2340889.17,0.0,21593705.34
1668,6504527.0,1746212.65,1455841.83,0.0,689306.8,14331812.62,2846133.95,4833273.63,-2819.22,32404289.26
1669,6504527.0,758331.15,1230775.88,0.0,93827883.15,4269646.56,974489.72,4264144.4,-269266.13,111560531.73
1670,6504527.0,1412971.87,1179148.68,0.0,61400853.0,6910413.09,1466509.68,2853287.72,-131717.46,81595993.58
1671,6504527.0,1325158.77,1112090.59,0.0,1380059.24,10622949.46,2193482.59,4835238.06,0.0,27973505.71
1672,6504527.0,1709093.68,555788.25,0.0,1031887.68,9884279.8,2045431.68,1890394.72,0.0,23621402.82
1673,6504527.0,2813409.88,2704657.97,6290428.57,4751735.01,26465324.17,5249780.88,7242379.18,0.0,62022242.67
1674,6504527.0,2929076.87,1946297.23,0.0,1265111.52,19590271.28,3933587.1,3054500.63,-57648.46,39165723.17
1675,6504527.0,2296922.67,1741426.83,1058884.33,0.0,17414268.27,3597985.65,5483168.36,0.0,38097183.1
1676,6504527.0,2235400.13,1321530.77,0.0,615069.16,14083153.57,2863834.23,2688996.14,-101023.05,30211487.95
1677,6504527.0,3532295.27,2274147.34,0.0,980226.38,22581058.69,4573097.09,4284868.0,-19094.46,44711125.31
1678,6504527.0,2090236.94,1356581.11,0.0,915621.77,13798446.6,2722155.63,3660257.06,-32173.34,31015652.78
1679,6504527.0,1467059.82,1084880.41,0.0,0.0,12151923.18,2436080.26,3060785.18,-130311.91,26574943.95
1680,6504527.0,3461740.89,2368578.32,0.0,586752.89,23726996.13,4918203.88,4336656.27,-17820.19,45885635.19
1681,6504527.0,3715891.98,1831091.91,0.0,348954.56,18425591.32,3601046.43,3478296.33,-17701.72,37887697.81
1682,6504527.0,2468652.4,1977521.46,0.0,468904.13,19731961.76,4068868.69,5758081.47,0.0,40978516.91
1683,6504527.0,2134415.52,821068.55,0.0,55076.87,12969022.69,2574751.99,2264993.58,0.0,27323856.21
1684,6504527.0,3267002.96,2472952.91,1963468.22,1624565.24,24569209.04,4778726.51,5380593.32,0.0,50561045.2
1685,6504527.0,2207719.28,1795180.01,0.0,4776317.72,17278509.79,3540158.78,5135596.56,0.0,41238009.13
1686,6504527.0,2518791.18,1362729.82,0.0,0.0,20098947.85,4112168.98,4215953.03,0.0,38813117.86
1687,6504527.0,1301822.53,1099875.77,0.0,39555936.01,8078780.55,1636278.61,3325727.16,-108317.38,61394630.26
1688,6504527.0,775074.88,582225.72,0.0,433288.92,6790973.42,1464480.34,2554407.44,-112887.86,18992089.87
1689,6504527.0,1448513.18,1418265.23,0.0,11722774.97,12639809.39,2569093.42,5708572.32,0.0,42011555.51
1690,6504527.0,1023309.53,476931.14,4460268.11,16814835.97,8138600.88,1717519.97,3295300.76,0.0,42431293.36
1691,6504527.0,3297551.01,1915622.9,0.0,788963.24,19702854.89,4002521.09,3695173.24,-61907.13,39845306.25
1692,6504527.0,911258.18,329794.18,0.0,0.0,7079242.82,1585964.15,1534622.75,0.0,17945409.08
1693,6504527.0,1924438.47,881696.66,0.0,1653480.65,14889165.68,3176799.66,3689550.18,0.0,32719658.3
1694,6504527.0,1329419.41,1042795.19,0.0,307497.92,10430540.27,2110139.5,3597816.26,-5086.48,25317649.06
1695,6504527.0,2309794.38,1835471.0,0.0,674605.45,18680110.73,3933459.9,4710688.13,-37254.47,38611402.13
1696,6504527.0,1492295.38,776448.22,34598395.41,1347216.74,12179392.2,2641721.57,3970067.01,0.0,63510063.54
1697,6504527.0,892420.98,945246.49,40069038.23,2316501.28,8924209.78,1736474.81,4235802.16,0.0,65624220.73
1698,6504527.0,1008776.23,591509.61,8937648.52,8938425.39,9682773.71,2140969.02,3328826.76,0.0,41133456.24
1699,6504527.0,784126.91,330221.68,0.0,161113.64,4419490.92,1007112.77,824210.86,-115549.2,13915254.58
1700,6504527.0,1141728.07,587497.19,0.0,265053.89,7211643.22,1502716.05,1836073.24,-137027.78,18912210.88
1701,6504527.0,1505868.42,1238405.24,0.0,4652540.39,11927645.21,2488470.01,5569050.92,-39892.77,33846614.42
1702,6504527.0,1422262.17,945255.12,38030253.87,969987.19,14193009.82,2920562.13,4550642.05,0.0,69536499.36
1703,6504527.0,1666709.36,1798664.7,0.0,73306198.95,12309003.81,2495734.04,6058973.99,-131843.17,104007968.68
1704,6504527.0,1360207.78,648489.61,0.0,7601445.01,5255708.68,1228915.19,3750963.06,0.0,26350256.33
1705,6504527.0,3822119.86,2544919.19,0.0,1678883.36,25987525.28,5269746.32,4524037.8,-76818.1,50254940.72
1706,6504527.0,1561386.68,706470.26,0.0,5881845.0,13257082.44,2780407.59,3799546.82,0.0,34491265.79
1707,6504527.0,1108505.39,820599.51,0.0,317492.39,8505043.49,1845910.48,3324623.72,-41640.74,22385061.25
1708,6504527.0,1442753.83,795985.13,0.0,629038.93,12640231.06,2689878.98,3851452.64,0.0,28553867.57
1709,6504527.0,2392700.83,2118446.14,0.0,54246574.03,16645583.38,3451630.55,3891048.07,-36206.88,89214303.12
1710,6504527.0,3485494.79,2246007.03,0.0,158291.28,22797355.57,4594561.06,4137811.59,-35293.12,43888755.21
1711,6504527.0,964464.23,1372934.12,23171982.84,59636503.89,9082652.52,1819039.19,4660343.27,-32764.6,107179682.47
1712,6504527.0,3053660.22,2193786.09,944932.66,0.0,21937860.94,4280015.62,5290227.51,0.0,44205010.05
1713,6504527.0,1133708.59,759709.6,0.0,294186.92,8764976.5,1796662.38,2607323.18,-120040.38,21741053.79
1714,6504527.0,1408436.34,1464663.8,0.0,11243516.69,13306827.72,2720455.68,6065100.19,0.0,42713527.42
1715,6504527.0,1865952.25,1678228.89,0.0,56066176.81,11801107.81,2294056.8,4368195.08,-53203.41,84525041.22
1716,6504527.0,1916998.25,1655565.16,0.0,56069848.98,12006693.25,2519355.51,4170737.43,-67083.9,84776641.67
1717,6504527.0,1441921.07,1224317.78,0.0,498283.72,12650282.68,2489039.1,4338945.17,-59129.23,29088187.28
1718,6504527.0,2426567.88,1270248.68,0.0,324916.99,14111839.62,2731273.0,3069153.32,-146855.59,30291670.9
1719,6504527.0,2953807.51,1527576.86,0.0,685367.35,16387153.56,3325210.88,3323669.19,-130242.01,34577070.35
1720,6504527.0,2054715.13,1251087.88,0.0,9841116.89,18208360.3,3854017.22,4432592.85,0.0,46146417.27
1721,6504527.0,1017040.13,1583949.25,41586015.86,63783185.2,10112489.36,2031208.08,5390637.66,0.0,132009052.54
1722,6504527.0,1384207.34,1860090.77,0.0,76300686.7,11602054.26,2330811.79,6003368.1,0.0,105985745.96
1723,6504527.0,1211262.35,746932.45,22063182.91,3461761.04,11626813.18,2529270.63,4075097.74,0.0,52218847.3
1724,6504527.0,1833726.37,1498203.08,0.0,216050.05,14956771.88,3024877.84,6797747.16,0.0,34831903.37
1725,6504527.0,1056904.06,546649.05,14496693.94,8978105.15,9622197.94,1913366.8,3391078.87,0.0,46509522.82
1726,6504527.0,2648378.42,2108510.91,0.0,1689114.84,21005711.05,4310332.34,5107692.74,-5765.65,43368501.65
1727,6504527.0,1384456.53,3292304.09,16159828.28,237722024.81,11072798.31,2289895.09,6583219.09,0.0,285009053.19
1728,6504527.0,1658430.02,1343674.48,0.0,758470.54,13786832.5,2756033.18,4192224.27,-42833.16,30957358.83
1729,6504527.0,3228575.39,1806611.99,603975.01,146604.21,25037028.55,5017604.76,5336941.87,0.0,47681868.78
1730,6504527.0,1789174.75,897063.31,0.0,0.0,14024716.25,2746834.18,2955226.36,0.0,28917541.85
1731,6504527.0,1242305.06,913770.08,0.0,43615009.53,5368127.25,1182248.2,3801978.87,-74263.94,62553702.05
1732,6504527.0,3127317.31,1641067.6,0.0,4677553.39,22805764.76,4574233.65,4903189.07,0.0,48233652.78
1733,6504527.0,713677.8,402075.6,0.0,12351984.49,6324817.05,1281752.19,3088821.04,0.0,30667655.17
1734,6504527.0,3770001.0,2400519.26,0.0,357244.35,24070607.46,4765024.91,4796449.01,-18427.68,46645945.32
1735,6504527.0,1608334.0,1241337.73,0.0,592056.71,12807014.98,2772784.44,3839091.97,-48952.39,29316194.44
1736,6504527.0,2638265.82,1813067.4,0.0,0.0,18491618.33,3857331.91,3242989.63,-36094.43,36511705.64
1737,6504527.0,1360668.82,602001.79,0.0,141614.77,10880570.89,2321933.87,2831960.48,0.0,24643277.63
1738,6504527.0,3700482.71,2585146.21,0.0,15282.19,25972967.95,5279764.87,5131837.68,-12277.23,49177731.38
1739,6504527.0,1202497.3,1107834.09,0.0,7124787.74,10062923.35,2226041.07,4540702.1,0.0,32769312.65
1740,6504527.0,943644.28,454967.29,21271097.73,1025531.8,9321090.09,1887238.95,2838155.78,0.0,44246252.92
1741,6504527.0,2032041.49,1698812.19,0.0,958267.93,17615115.62,3474572.24,5055475.08,-75087.91,37263723.64
1742,6504527.0,1416304.32,1532186.49,0.0,12983900.28,13749852.45,2830565.33,6444062.83,0.0,45461398.69
1743,6504527.0,3384370.63,1508743.88,0.0,394072.77,15442146.12,3162859.97,2848384.05,-44121.61,33200982.81
1744,6504527.0,1366123.2,1772541.36,407193.15,74483519.75,11757894.64,2365404.98,5669640.04,-94021.31,104232822.81
1745,6504527.0,1029890.7,686304.42,22830068.76,10421706.9,10298907.0,2044952.71,3969983.97,0.0,57786341.46
1746,6504527.0,1528750.69,832817.14,0.0,410340.46,9065644.8,1882602.97,1845924.72,-79995.57,21990612.22
1747,6504527.0,1548903.55,1164875.25,35409661.08,8430818.42,15428453.01,3155651.5,4770307.5,0.0,76413197.31
1748,6504527.0,2374077.3,1893891.03,0.0,61496856.37,14189357.17,2812257.22,4375960.44,-100761.57,93546164.95
1749,6504527.0,1850835.44,1548001.94,0.0,1623947.47,15147278.56,3250532.51,4444972.42,0.0,34370095.33
1750,6504527.0,2832139.25,1559262.9,0.0,3453679.66,22015134.21,4374549.97,5805402.86,0.0,46544695.86
1751,6504527.0,2454108.34,1645543.17,0.0,0.0,16980495.17,3418327.24,3730074.4,-52506.35,34680568.98
1752,6504527.0,877704.84,535160.79,11574512.72,13457670.53,8286031.56,1808422.5,3351159.96,0.0,46395189.89
1753,6504527.0,1342363.74,817294.37,7141982.03,2205482.02,12492969.88,2689635.94,4170440.61,0.0,37364695.59
1754,6504527.0,1556434.99,791937.19,0.0,1151689.81,14273988.7,2939121.25,4167399.38,0.0,31385098.32
1755,6504527.0,3030523.26,1707257.87,0.0,536780.11,24010994.32,4879191.55,5172003.66,0.0,45841277.77
1756,6504527.0,3217764.45,2599374.54,0.0,831120.74,25942882.44,5511895.53,5850152.88,-5942.23,50451775.36
1757,6504527.0,588200.75,134357.24,0.0,187529.55,2309811.83,563429.92,304326.36,-99267.42,10492915.23
1758,6504527.0,973278.71,583796.83,0.0,8238034.75,9527749.86,1925811.7,3502229.33,0.0,31255428.19
1759,6504527.0,885619.5,383382.96,0.0,5522269.64,7890957.6,1669045.23,2739307.38,0.0,25595109.3
1760,6504527.0,1321116.19,708156.98,37268192.49,6872732.3,11118610.8,2366058.66,3192209.88,0.0,69351604.3
1761,6504527.0,1123274.31,1026914.78,0.0,37201644.76,7194443.6,1470171.99,3408207.56,-82128.02,57847055.97
1762,6504527.0,2094145.44,913330.33,0.0,1231026.92,13737486.4,2842996.72,2635166.2,0.0,29958679.01
1763,6504527.0,942321.24,1327667.17,39978376.87,58765604.35,8363771.68,1730410.96,4050583.08,0.0,121663262.35
1764,6504527.0,2003511.62,1263763.54,0.0,10199836.49,18214825.64,3818570.78,4807313.51,0.0,46812348.57
1765,6504527.0,1216884.71,892065.79,0.0,26762.79,9059239.2,1997995.78,3609393.52,-14847.4,23292021.39
1766,6504527.0,2203099.23,1371961.36,0.0,1350535.55,14075895.15,2915569.02,3156559.84,-55154.6,31522992.56
1767,6504527.0,1005811.58,1596937.8,0.0,76250446.4,8910829.94,1950713.2,6131193.36,0.0,102350459.27
1768,6504527.0,915763.69,1008721.92,30432021.87,5116714.11,9157636.91,1813985.63,4424765.02,0.0,59374136.15
1769,6504527.0,3532723.03,2393282.2,0.0,960693.77,23782681.04,4911717.03,5529098.49,-6121.32,47608601.25
1770,6504527.0,937290.65,1499559.17,45738138.19,63390838.11,9372906.54,1873381.14,4883404.2,0.0,134200044.99
1771,6504527.0,955136.65,1072411.4,16791272.53,9140653.46,9300044.27,1887590.48,4770386.59,0.0,50422022.38
1772,6504527.0,2193875.57,1798782.8,0.0,0.0,18318541.7,3864054.81,5231047.5,-33071.37,37877758.02
1773,6504527.0,2774773.76,2208662.71,4984048.13,11630107.46,27653742.33,5544549.43,7799457.14,0.0,69099867.96
1774,6504527.0,938695.91,588166.74,6583268.76,28208544.97,8073262.04,1825486.97,3774589.37,0.0,56496541.77
1775,6504527.0,671003.59,222489.98,0.0,1617895.33,5506634.46,1098027.13,1815910.46,0.0,17436487.95
1776,6504527.0,3281294.39,2524738.86,6327076.86,572972.82,25217176.59,4968136.82,5827133.42,0.0,55223056.76
1777,6504527.0,989139.77,418628.45,44945690.88,0.0,9099184.46,1871307.17,2906923.98,0.0,66735401.71
1778,6504527.0,2002737.75,2525097.95,6047665.33,78657711.02,17886245.15,3560483.89,7288740.7,-33518.84,124439689.97
1779,6504527.0,1700573.8,1604452.45,3222488.21,17707033.29,13974350.93,3004484.37,6830540.75,0.0,54548450.8
1780,6504527.0,3366201.53,2228224.89,0.0,1525750.97,22517135.18,4565249.38,4919547.84,-37999.78,45588637.02
