s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
1781,6504527.0,974366.23,825347.06,4281266.29,898219.0,7921449.74,1638076.91,4114421.3,0.0,27157673.53
1782,6504527.0,2334169.2,2485942.13,0.0,73693637.11,18388681.52,3958466.22,5530201.63,-27474.12,112868150.69
1783,6504527.0,1946782.31,1731552.27,0.0,3682890.0,16958053.37,3511606.17,6518637.44,-955.66,40853092.9
1784,6504527.0,1891398.32,1266617.9,0.0,140097.66,13237625.21,2714075.62,2998767.52,-62323.24,28690785.99
1785,6504527.0,2914174.75,2091505.13,0.0,759395.01,21236264.05,4337750.74,3963966.46,-40825.93,41766757.21
1786,6504527.0,1021674.68,972509.78,508585.07,49250057.19,7666290.92,1610033.69,3341311.79,-235235.26,70639754.87
1787,6504527.0,1246564.68,1668690.47,0.0,65693268.46,10507486.93,2159048.35,5358839.93,-6263.35,93132162.47
1788,6504527.0,3069727.43,1950074.54,0.0,2446548.5,25716885.13,5074335.57,4404399.48,0.0,49166497.64
1789,6504527.0,903512.58,929948.9,0.0,9332018.73,8047133.48,1720547.99,5204427.9,0.0,32642116.58
1790,6504527.0,2059657.74,993858.17,0.0,0.0,15433346.39,3055008.53,2777889.51,0.0,30824287.33
1791,6504527.0,1509745.83,1183465.64,0.0,655457.64,12269753.69,2566526.24,4108170.02,-55819.05,28741827.02
1792,6504527.0,2203269.41,1691867.68,0.0,56058743.03,12438022.98,2453597.16,4137478.01,-102354.9,85385150.36
1793,6504527.0,1994219.16,1135289.61,0.0,1321187.67,17618135.78,3585540.43,4476181.92,0.0,36635081.57
1794,6504527.0,1113227.42,1466533.04,0.0,68595938.57,8767144.52,1931188.09,5483102.78,-55708.93,93805952.5
1795,6504527.0,1513966.93,778035.43,423647.25,106090.08,12654038.77,2715273.72,3912198.4,0.0,28607777.59
1796,6504527.0,1361988.5,1585610.56,0.0,17729426.81,13612503.06,2770327.19,7931903.6,0.0,51496286.72
1797,6504527.0,1037987.21,682041.18,0.0,1120532.45,7485340.91,1591677.06,2558192.61,-94213.92,20886084.5
1798,6504527.0,2606471.23,1297155.17,0.0,119751.69,13835408.3,2782677.99,2540860.83,-88795.36,29598056.85
1799,6504527.0,1350994.82,706471.47,12684475.06,85943.8,11970492.43,2604447.0,3974627.17,0.0,39881978.75
1800,6504527.0,824873.43,410258.28,0.0,7630300.63,7822879.01,1722859.22,3033487.01,0.0,27949184.57
1801,6504527.0,1352028.75,870881.35,0.0,118061.49,9414228.74,1934572.3,2216402.85,-74376.6,22336325.88
1802,6504527.0,2880978.46,1901875.66,0.0,215017.52,19358575.76,3819292.72,2868385.32,-35998.62,37512653.83
1803,6504527.0,3135614.46,2532017.62,2851684.46,243796.08,25302978.44,5054722.73,5564013.8,0.0,51189354.59
1804,6504527.0,3012512.48,1864673.72,0.0,1954865.04,24616894.68,5274743.28,4272012.53,0.0,47500228.73
1805,6504527.0,1967271.58,2387195.5,0.0,72559371.99,17088140.49,3490617.42,5934501.37,-29154.14,109902471.2
1806,6504527.0,2191793.24,1694992.21,1896342.82,219119.79,16912676.05,3570675.93,5370979.13,0.0,38361106.16
1807,6504527.0,3107784.26,1950038.58,0.0,534472.9,20297764.39,4114820.19,2848654.33,-92108.32,39265953.33
1808,6504527.0,1308525.17,1402808.62,0.0,19092317.74,11499545.39,2496380.67,7011395.39,0.0,49315499.98
1809,6504527.0,1189535.84,487328.87,0.0,498451.93,8846194.51,1839372.9,1817967.11,0.0,21183378.18
1810,6504527.0,2746013.91,2021803.28,0.0,1967091.91,20413649.21,4145076.56,4922507.49,-48764.84,42671904.51
1811,6504527.0,1479896.39,1145974.8,0.0,47265.72,11501113.75,2330218.42,4099078.35,-5883.72,27102190.71
1812,6504527.0,845021.47,828504.93,0.0,3453783.71,7881258.82,1682891.8,4029305.23,0.0,25225292.96
1813,6504527.0,2313707.17,2038054.3,0.0,60595173.82,15294382.23,3073297.78,4516515.74,-64419.85,94271238.19
1814,6504527.0,3374061.73,2447128.96,0.0,1341153.71,24389630.89,4917518.26,5240262.82,-6702.22,48207581.15
1815,6504527.0,2785557.05,2693986.34,0.0,74792426.02,20305096.19,4170729.09,5634461.97,-35234.47,116851549.19
1816,6504527.0,1278205.01,873745.21,0.0,85781.49,8705743.5,1872172.76,4018302.69,0.0,23338477.67
1817,6504527.0,2365753.25,1636078.63,0.0,3221101.91,22837009.27,4691317.22,6487992.91,0.0,47743780.2
1818,6504527.0,3104170.51,2649202.64,11706578.54,79629923.39,19324054.79,3757500.3,5308356.31,-18029.74,131966283.74
1819,6504527.0,1278164.27,1245545.44,0.0,7715973.13,11512218.63,2334085.96,4820016.47,0.0,35410530.9
1820,6504527.0,2117157.78,1997553.98,0.0,5396165.05,19436428.8,4039557.3,6247309.46,-12687.28,45726012.1
1821,6504527.0,4045903.88,2478426.21,0.0,840722.84,25163884.95,5049300.17,4619110.29,-62733.28,48639142.06
1822,6504527.0,4016607.41,3526637.59,0.0,4479400.28,34045124.53,7273175.34,6345018.02,-11694.99,66178795.18
1823,6504527.0,845578.31,461861.73,0.0,14243456.33,6851907.6,1319544.1,2969591.29,0.0,33196466.38
1824,6504527.0,1048985.98,1003864.46,0.0,729007.54,10022005.57,2164333.71,4280172.77,-19011.16,25733885.87
1825,6504527.0,1822220.5,1396586.65,0.0,132926.53,14589739.55,2997789.66,3977202.49,-67300.85,31353691.53
1826,6504527.0,2511005.21,2130351.25,7000900.34,1031813.76,21118960.82,4362928.64,6116811.18,0.0,50777298.2
1827,6504527.0,991565.09,524902.83,0.0,466418.97,6048699.12,1248131.32,1732358.43,-86919.1,17429683.66
1828,6504527.0,2600772.8,1668065.79,0.0,1106468.19,17078489.01,3259374.33,4025575.13,-52940.25,36190332.0
1829,6504527.0,2761174.99,1714428.66,1083663.88,3491713.29,23677802.05,4660730.41,6000841.93,0.0,49894882.23
1830,6504527.0,2189818.37,1730450.56,0.0,66126.64,17845659.19,3735366.45,5774876.74,-54888.46,37791936.49
1831,6504527.0,1723868.13,840520.02,0.0,0.0,13455397.98,2685691.92,2627230.65,0.0,27837235.7
1832,6504527.0,2022903.98,1712084.54,8530485.69,3097678.29,16691569.44,3475662.99,6686286.6,0.0,48721198.54
1833,6504527.0,2007973.01,966269.09,0.0,125711.36,14389099.31,2817890.85,2561392.57,0.0,29372863.18
1834,6504527.0,2270755.87,1217974.48,0.0,489701.33,17590796.23,3704632.19,3954191.39,0.0,35732578.5
1835,6504527.0,974766.25,466615.01,18738821.66,20480.07,9571479.77,1923512.49,2796121.24,0.0,40996323.48
1836,6504527.0,1011163.08,1133598.19,31613233.56,58078808.27,7836904.34,1654656.54,3411612.44,-137760.87,111106742.55
1837,6504527.0,954606.76,1437003.32,0.0,66841780.8,8630552.54,1840346.15,6008314.19,-53652.22,92163478.54
1838,6504527.0,964091.44,463014.09,1033288.35,1347216.74,9045050.91,1997311.86,3319838.19,0.0,24674338.58
1839,6504527.0,2783765.4,2943069.06,9770045.52,77295952.32,22444454.48,4573321.47,6175004.06,-7730.33,132482408.98
1840,6504527.0,1963688.92,1643725.2,0.0,1590791.05,16790373.94,3501933.35,3896754.61,-66154.98,35825639.08
1841,6504527.0,1792774.8,3051919.94,692783.69,223308124.08,10684096.04,2252923.11,6163895.85,-236782.21,254214262.31
1842,6504527.0,961927.87,442408.39,0.0,6781506.03,8349071.86,1781826.52,2938875.44,0.0,27760143.11
1843,6504527.0,2887559.77,1957693.85,3742002.24,9303908.47,25514295.35,5252446.5,6064861.83,0.0,61227295.02
1844,6504527.0,1802594.78,1470468.67,0.0,353562.58,14933237.3,3032884.53,4760875.83,-33860.41,32824290.27
1845,6504527.0,2913632.28,1658722.94,0.0,1085678.32,23467405.94,4721795.25,5608970.14,0.0,45960731.88
1846,6504527.0,1033154.44,519684.34,22874105.28,9884100.66,9415473.9,1952034.94,3554579.27,0.0,55737659.82
1847,6504527.0,2038461.3,2525556.74,9598700.87,80786908.82,17942578.47,3719739.85,6364619.92,-15935.47,129465157.5
1848,6504527.0,1671289.17,1413454.64,0.0,2985465.47,13560908.85,2718711.44,4902641.89,0.0,33756998.46
1849,6504527.0,883756.03,531074.07,0.0,592572.71,6059557.05,1170948.92,1827767.96,-96785.71,17473418.03
1850,6504527.0,3042098.5,2450378.65,0.0,2969635.77,23984149.87,4899930.95,5944299.99,-7548.78,49787471.96
1851,6504527.0,1204521.96,2146734.16,0.0,159466846.24,6245270.08,1309727.02,5130263.73,-83821.51,181924068.68
1852,6504527.0,1636305.69,1599112.2,0.0,54743821.61,11581947.86,2437509.26,4570520.87,-107093.93,82966650.55
1853,6504527.0,1000952.54,259967.19,0.0,0.0,6558016.06,1362873.75,1373506.39,0.0,17059842.93
1854,6504527.0,3107557.86,2177960.69,0.0,723941.92,22342618.18,4541257.85,4709998.06,-64689.4,44043172.16
1855,6504527.0,1025122.14,850860.08,10760329.48,0.0,8508600.79,1891610.31,3836446.5,0.0,33377496.29
1856,6504527.0,2091772.97,1448503.16,0.0,2059269.77,14278195.53,2938160.87,4789664.08,-1278.47,34108814.92
1857,6504527.0,1752433.23,1284751.19,0.0,859334.99,12655227.05,2664223.39,5475401.42,-12536.28,31183361.99
1858,6504527.0,2013765.94,1572191.19,0.0,1007542.71,15614094.37,3266919.85,4197138.63,0.0,34176179.69
1859,6504527.0,953573.25,415245.44,0.0,17341499.1,7124444.19,1657544.94,2839764.07,0.0,36836597.99
1860,6504527.0,812055.93,1009681.22,0.0,42875748.51,7731520.46,1695991.11,3557811.3,-193771.55,63993563.97
1861,6504527.0,1548188.04,668400.56,0.0,5503352.73,12904913.85,2781440.54,3701528.16,0.0,33612350.88
1862,6504527.0,1602764.46,883586.13,0.0,8196194.94,14108035.24,2764050.81,4203175.53,0.0,38262334.12
1863,6504527.0,1300168.75,894998.86,0.0,214893.44,8870554.62,1896447.88,4069400.7,0.0,23750991.26
1864,6504527.0,1349663.05,746747.3,5454996.35,895067.15,12068801.46,2626802.78,3774972.71,0.0,33421577.81
1865,6504527.0,2728680.66,1812493.13,0.0,276469.45,18932707.83,3869914.28,3605445.99,-87947.18,37642291.15
1866,6504527.0,1199189.84,499225.96,0.0,778363.19,9019436.01,1879012.22,2261680.2,0.0,22141434.42
1867,6504527.0,3377161.29,2343985.21,0.0,236863.92,23867014.06,4894649.8,4626956.66,-46730.08,45804427.85
1868,6504527.0,1217069.8,772424.47,0.0,164008.55,8345459.15,1827823.06,2801229.72,-67644.0,21564897.75
1869,6504527.0,960652.57,309798.27,0.0,85847.58,5398228.17,1167689.66,1119393.57,0.0,15546136.81
1870,6504527.0,3411168.88,2652011.52,0.0,3643994.15,25746868.51,5281397.25,5780792.57,-6405.72,53014354.16
1871,6504527.0,1259892.45,1107692.45,0.0,1156089.76,10830238.65,2275844.59,4238292.23,0.0,27372577.12
1872,6504527.0,2334265.37,1311298.82,0.0,2183527.93,19303361.98,3724777.55,4641527.92,0.0,40003286.59
1873,6504527.0,3479182.78,2331181.28,0.0,450236.46,23231010.64,4838932.25,4898253.96,0.0,45733324.37
1874,6504527.0,2680849.21,1646989.62,0.0,1616721.75,23043025.18,4690249.53,5332862.97,0.0,45515225.26
1875,6504527.0,943907.42,500274.32,25207328.46,2780495.27,9118983.28,1876974.9,3036028.03,0.0,49968518.68
1876,6504527.0,1283633.64,711234.51,17752535.36,282822.07,11920701.72,2584868.78,4004896.85,0.0,45045219.94
1877,6504527.0,1031982.11,2304809.91,2413674.6,201385474.13,5339240.33,1107732.85,6676482.6,-297212.24,226466711.3
1878,6504527.0,1094527.15,950210.78,0.0,3329920.49,8979360.55,1919288.39,4111404.08,0.0,26889238.44
1879,6504527.0,2786129.95,1744159.91,1413391.82,2358298.44,24206578.23,4961550.75,6176909.78,0.0,50151545.89
1880,6504527.0,1299121.39,1015366.63,0.0,0.0,10861025.03,2289642.91,3405350.65,-70735.87,25304297.73
1881,6504527.0,783982.18,320679.73,0.0,69887.82,4191441.94,1017652.45,1322558.03,-99043.63,14111685.51
1882,6504527.0,1033420.48,923864.82,0.0,1292708.18,9062037.55,1911838.33,4059064.64,-25101.61,24762359.39
1883,6504527.0,3616902.22,2623164.93,7919549.65,2638180.53,25881501.21,5172890.45,5745408.08,0.0,60102124.06
1884,6504527.0,796224.3,684489.69,0.0,1678240.86,6443623.87,1447266.41,3211958.56,0.0,20766330.69
1885,6504527.0,2395475.68,1370234.44,0.0,706672.41,20678168.11,4072931.69,5424065.44,0.0,41152074.77
1886,6504527.0,1756608.08,801723.68,0.0,625067.56,12318301.47,2400198.07,2264955.55,0.0,26671381.41
1887,6504527.0,765096.33,373448.7,0.0,6759414.66,7548312.62,1695664.79,2924909.52,0.0,26571373.62
1888,6504527.0,1061399.77,516436.01,3722935.73,1058479.46,9685999.99,2086248.21,3426219.19,0.0,28062245.36
1889,6504527.0,3217504.47,1724297.68,0.0,2043467.57,21994050.75,4322966.74,3257686.64,0.0,43064500.85
1890,6504527.0,3417419.69,2177228.42,0.0,842639.24,21959616.75,4344299.08,5048996.5,-28048.88,44266677.81
1891,6504527.0,1307447.85,1827364.88,0.0,80774329.3,10489377.29,2211546.95,6782024.0,0.0,109896617.27
1892,6504527.0,2078158.96,1762755.2,0.0,199961.41,18065856.03,3885977.38,4847731.81,-48849.18,37296118.63
1893,6504527.0,1933993.25,1823123.82,0.0,69092759.31,12252895.98,2551319.08,4953709.32,-44489.19,99067838.57
1894,6504527.0,2028464.16,1396628.45,2834057.97,15450350.41,18954955.07,3955967.12,5813123.04,0.0,56938073.23
1895,6504527.0,1279415.05,973939.54,0.0,79961.01,9709838.35,2023395.08,3899988.58,0.0,24471064.61
1896,6504527.0,2056881.33,1939052.25,3637139.77,7418402.32,18403336.29,3654822.2,6363900.46,0.0,49978061.61
1897,6504527.0,3964322.37,2369861.07,2080433.96,2943505.75,30244414.31,5847222.94,6221085.85,0.0,60175373.25
1898,6504527.0,2557058.04,1030040.29,0.0,2583352.65,16727404.4,3476800.75,4833510.52,0.0,37712693.65
1899,6504527.0,947050.74,536699.42,0.0,6720247.77,9411119.58,1893708.39,3398836.75,0.0,29412189.64
1900,6504527.0,2003310.2,2680099.02,8474438.9,153823857.4,13905220.78,2801827.19,5311381.5,-124305.54,195380356.45
1901,6504527.0,3335493.53,2315594.39,3442659.11,2015515.23,22948960.7,4732349.41,5512845.88,0.0,50807945.25
1902,6504527.0,1885821.43,1514917.07,0.0,1242990.02,15586899.76,3252558.17,5917669.7,-58305.01,35847078.14
1903,6504527.0,2419282.97,1704491.53,0.0,696563.6,17132676.75,3336722.2,3701886.61,-16476.86,35479673.81
1904,6504527.0,2076762.28,1001996.02,0.0,684748.68,15724509.34,3138937.7,3326886.18,0.0,32458367.2
1905,6504527.0,2819976.42,1737093.48,0.0,726839.8,17897595.86,3513918.17,3631660.7,-59148.48,36772462.95
1906,6504527.0,1830900.35,1768129.74,0.0,6880717.86,17127557.35,3665040.66,5845174.43,-24999.12,43597048.28
1907,6504527.0,1291711.59,1221138.86,0.0,10688432.26,10728773.04,2302177.93,5311939.05,0.0,38048699.74
1908,6504527.0,1453683.72,970928.69,0.0,374106.27,9962823.83,2024245.58,2885979.38,-35803.04,24140491.42
1909,6504527.0,2033272.45,1437208.55,0.0,1401064.99,15099840.62,3183157.98,4353090.47,-86752.84,33925409.22
1910,6504527.0,3252325.01,2396471.57,0.0,1148271.57,23920375.87,4874497.06,4750513.24,-20494.24,46826487.09
1911,6504527.0,3399965.93,1858184.1,0.0,1192031.12,25517070.76,5075209.44,4941294.2,0.0,48488282.53
1912,6504527.0,2364337.13,2437816.75,0.0,74525588.53,17774396.96,3655005.5,5575708.99,-25588.48,112811792.38
1913,6504527.0,2603386.46,2435650.61,2799272.32,5352450.23,23455171.72,4751029.66,7621313.15,0.0,55522801.15
1914,6504527.0,935078.6,767523.7,0.0,32668.61,8242449.06,1703954.61,3434840.54,-57928.78,21563113.33
1915,6504527.0,1468092.58,607814.89,0.0,593810.59,10451641.13,2253264.41,2559229.46,0.0,24438380.05
1916,6504527.0,985424.19,316027.98,0.0,0.0,6959985.21,1524752.8,1456518.4,0.0,17747235.58
1917,6504527.0,2884165.25,2090164.38,0.0,1487438.56,21056294.56,3965952.46,4532024.48,-32211.94,42488354.76
1918,6504527.0,3598813.76,2186380.1,0.0,863219.14,28742170.91,5894489.63,5198812.94,0.0,52988413.48
1919,6504527.0,1016520.29,598057.39,0.0,7988104.4,9341127.83,1926113.82,3280432.16,0.0,30654882.89
1920,6504527.0,1025726.33,1611159.77,28617261.74,68257324.85,10030647.5,1955158.92,5792294.65,-22267.95,123771832.81
1921,6504527.0,2875958.76,2854124.89,4965959.58,76832107.11,21805266.27,4512181.97,5521152.3,-28911.74,125842366.13
1922,6504527.0,960419.49,1549894.34,46435152.17,66044283.05,9483616.13,1856280.53,5018008.15,0.0,137852180.87
1923,6504527.0,4041336.87,2891738.74,12438849.27,550034.11,35870725.77,7336119.33,6046202.77,0.0,75679533.86
1924,6504527.0,1615378.76,633527.71,0.0,569559.58,9919580.04,1938301.08,1763542.16,0.0,22944416.33
1925,6504527.0,2448215.92,2023090.7,0.0,359151.36,20195444.56,4139321.51,5656776.51,-4698.0,41321829.56
1926,6504527.0,1499014.84,709839.48,0.0,673605.21,12974837.06,2775560.38,3059021.24,0.0,28196405.21
1927,6504527.0,4391997.16,3214517.3,0.0,2351030.47,31759267.92,6483914.99,5759382.56,-10511.77,60454125.62
1928,6504527.0,1948273.25,2281281.56,6488050.25,78067573.01,16289672.71,3238201.75,5849536.87,-74263.35,120592853.06
1929,6504527.0,2064518.4,1598391.25,23857902.81,18850025.29,20645184.0,4169943.28,6794691.01,0.0,84485183.04
1930,6504527.0,2922618.26,1957385.51,0.0,166917.1,20080658.35,3897464.1,4331671.43,-52525.65,39808716.09
1931,6504527.0,3112129.63,1637393.87,0.0,1259106.12,23164393.32,4615881.32,5141084.56,0.0,45434515.81
1932,6504527.0,2188697.43,1380114.32,0.0,355829.77,20545282.14,4088652.69,4920700.0,0.0,39983803.36
1933,6504527.0,1885476.78,1493222.12,0.0,0.0,15756598.54,3331261.62,4363155.45,-82437.73,33251803.78
1934,6504527.0,2475807.08,2341419.89,0.0,64168115.37,18242339.92,3813239.65,4421566.01,-70265.4,101896749.53
1935,6504527.0,1499859.66,875047.98,10717776.37,340795.53,13537406.96,2889795.2,3744270.39,0.0,40109479.1
1936,6504527.0,2808019.05,2843059.42,9928453.95,8592896.61,27425977.2,5598072.11,7835237.93,0.0,71536243.28
1937,6504527.0,1811009.34,730152.72,0.0,800532.16,11417454.57,2392888.76,1930506.65,0.0,25587071.2
1938,6504527.0,877224.33,671138.39,0.0,2860348.18,6211003.08,1338075.02,2920178.42,0.0,21382494.41
1939,6504527.0,1758265.43,1365922.69,0.0,999182.53,13888307.37,2902830.26,4217401.16,-35897.37,31600539.08
1940,6504527.0,1402046.32,2619397.44,10280672.9,159580186.75,11452123.27,2430963.53,5974181.28,0.0,200244098.48
1941,6504527.0,883964.29,458698.76,0.0,106277.11,5383890.45,1035629.23,1329486.04,-80439.39,15622033.5
1942,6504527.0,2662209.95,1714383.29,0.0,1330155.9,17408085.98,3351276.95,3967673.92,-40731.42,36897581.58
1943,6504527.0,2591316.22,1954105.65,0.0,130259.6,20258512.92,4144081.46,4785158.53,-72664.52,40295296.85
1944,6504527.0,1958768.89,1200651.63,0.0,1308961.37,11740697.98,2308235.92,2919698.55,0.0,27941541.34
1945,6504527.0,957569.15,427715.56,0.0,18061740.11,7537775.11,1557839.57,3228597.08,0.0,38275763.58
1946,6504527.0,954041.02,1554694.61,46271671.33,67236124.73,9531410.87,1878725.13,5203693.31,0.0,139134888.0
1947,6504527.0,1219412.89,585365.8,35163222.41,0.0,10766557.97,2238051.71,3303288.31,0.0,59780426.09
1948,6504527.0,2690360.85,2525569.32,1918082.79,76832107.11,18568013.42,3742652.66,5254610.2,-33742.02,118002181.34
1949,6504527.0,1415370.85,1414585.95,0.0,11223809.43,12867026.1,2630943.84,5492461.59,0.0,41548724.75
1950,6504527.0,4195051.48,3172636.82,1676074.73,4614753.16,30639663.83,5947624.01,6051880.27,0.0,62802211.3
1951,6504527.0,949367.99,520585.07,0.0,5137289.99,9172757.68,1880293.14,3524950.28,0.0,27689771.15
1952,6504527.0,2554266.99,1425213.97,0.0,0.0,21277239.74,4393962.34,4751384.12,0.0,40906594.17
1953,6504527.0,1448778.14,2356518.55,6797149.57,149529275.17,11165859.09,2424395.86,5890930.48,-116744.75,186000689.11
1954,6504527.0,1422919.78,814981.26,0.0,27942684.66,6953407.25,1427779.28,1486500.85,-129120.49,46423679.6
1955,6504527.0,1495667.0,702336.35,0.0,338346.88,13022370.02,2796577.4,2945291.45,0.0,27805116.09
1956,6504527.0,1459242.47,1238938.51,0.0,619138.19,12169045.75,2485498.17,4903002.13,-852.11,29378540.11
1957,6504527.0,2107686.46,1354575.86,0.0,1107614.59,13636569.52,2874134.59,3586585.94,-21469.22,31150224.74
1958,6504527.0,4471849.66,3124719.64,16775503.5,105892.54,31208053.92,6286648.41,5355842.35,0.0,73833037.03
1959,6504527.0,1743971.59,1835141.09,0.0,74610211.58,12218557.36,2620665.74,5821538.08,-74549.76,105280062.68
1960,6504527.0,1298388.65,718719.24,3931036.33,1976037.93,11495927.12,2523567.82,4336463.49,0.0,32784667.58
1961,6504527.0,965520.03,1570058.63,24811080.35,68366793.41,9379186.45,1893714.74,5463401.32,-7225.26,118947056.66
1962,6504527.0,2124004.78,2048924.13,2939074.62,8062481.48,19568377.95,3977626.42,6900739.93,0.0,52125756.3
1963,6504527.0,2820176.45,3016284.21,5135400.36,76832107.11,23250255.55,4844770.19,6183540.58,-11251.35,128575810.1
1964,6504527.0,2067718.15,1595837.73,28705783.4,18099057.33,20677181.45,4183309.13,7797006.6,0.0,89630420.79
1965,6504527.0,3154792.93,2399468.14,4622733.12,730360.85,23929028.88,4748816.59,5332698.14,0.0,51422425.65
1966,6504527.0,742492.59,263931.96,0.0,0.0,6160984.23,1281055.45,1510523.93,0.0,16463515.16
1967,6504527.0,2739435.88,2566956.62,4741895.47,4332907.01,25054639.18,5114780.46,6580701.15,0.0,57635842.77
1968,6504527.0,1382006.15,486424.89,0.0,929458.74,5200781.92,1150404.24,960864.2,-51141.21,16563325.94
1969,6504527.0,3743558.23,3338943.45,0.0,7925464.46,32452505.9,6624592.13,6099813.9,-21980.83,66667424.23
1970,6504527.0,4436379.57,3279085.17,1053081.51,3600949.7,31961267.03,6445353.31,5731049.73,0.0,63011693.03
1971,6504527.0,1505692.3,1047578.06,1180145.62,7538909.38,9224719.53,2000223.28,5305697.66,0.0,34307492.83
1972,6504527.0,1144944.62,1177624.54,0.0,14979882.2,10089958.3,2141051.15,5141241.22,0.0,41179229.04
1973,6504527.0,2518786.19,2013765.73,0.0,414212.42,20246887.35,4234508.1,5221385.42,-13821.74,41140250.47
1974,6504527.0,3234397.72,2459521.28,0.0,998954.81,24512306.58,4815873.49,5456336.84,-4377.07,47977540.65
1975,6504527.0,1576369.66,879212.54,0.0,790634.09,9207342.71,1899465.32,1823120.8,-52579.84,22628092.27
1976,6504527.0,1426511.59,1093783.58,0.0,11065.01,11092980.03,2329046.4,3710672.68,-15923.43,26152662.86
1977,6504527.0,1264639.51,505291.64,0.0,63847.92,9197515.92,1838506.07,1771297.5,0.0,21145625.57
1978,6504527.0,1393517.35,1317979.66,0.0,4355911.71,12630959.51,2482513.59,5393686.73,0.0,34079095.56
1979,6504527.0,1598196.43,772880.42,0.0,5416.44,12503986.08,2541306.46,2623375.3,0.0,26549688.13
1980,6504527.0,1325715.85,512905.91,0.0,255499.57,10649065.31,2276881.72,2533505.78,0.0,24058101.14
1981,6504527.0,766786.61,910593.94,0.0,38737412.02,6169037.53,1159968.16,3104755.84,-83005.15,57270075.96
1982,6504527.0,3097088.58,1670628.45,11478599.79,713950.86,23467477.19,4839344.9,5725966.92,0.0,57497583.69
1983,6504527.0,925817.8,1411823.76,64782024.14,60086606.7,9080610.3,1797062.26,4642935.77,0.0,149231407.73
1984,6504527.0,1811074.04,1104835.88,0.0,7842143.88,16630421.22,3611991.78,4751368.39,0.0,42256362.2
1985,6504527.0,2740147.22,1566761.42,0.0,2844929.77,22315052.51,4465067.69,4459560.19,0.0,44896045.8
1986,6504527.0,1800098.65,1387296.56,0.0,623068.77,14493538.93,2890280.5,3830278.68,-68185.94,31460903.14
1987,6504527.0,1967328.22,1270481.04,0.0,131694.07,13353035.48,2779194.72,3580090.65,-68925.74,29517425.46
1988,6504527.0,2694645.07,1257096.23,0.0,4122772.96,19064705.52,3842304.26,4481986.75,0.0,41968037.78
1989,6504527.0,3530795.46,2160136.75,0.0,1775081.85,21200724.72,3694226.8,4428005.62,-605.54,43292892.66
1990,6504527.0,1670292.61,1872593.01,0.0,105312295.11,9704693.76,1992766.48,4961576.44,-110224.3,131908520.09
1991,6504527.0,3674038.02,2325245.71,0.0,0.0,23418110.78,4643968.98,4344288.15,-16565.37,44893613.27
1992,6504527.0,4055150.07,2534015.08,0.0,1058928.48,25553214.46,5122917.11,5280593.85,-33877.68,50075468.35
1993,6504527.0,3138098.35,3086650.94,11276588.44,13458363.76,29636132.76,5982431.67,6819671.93,0.0,79902464.85
1994,6504527.0,940542.97,1014677.97,6263603.57,5007761.81,9405429.75,1890879.92,4936466.9,0.0,35963889.9
1995,6504527.0,2538714.54,1548167.24,0.0,1502203.96,22040578.85,4684726.66,5436749.56,0.0,44255667.81
1996,6504527.0,2723208.34,1449866.85,0.0,2428554.01,21078191.35,4200013.33,4402136.83,0.0,42786497.71
1997,6504527.0,1759369.71,902009.17,0.0,381251.89,9634365.19,2050844.2,2019568.36,-70583.28,23181352.23
1998,6504527.0,1013985.02,1472094.59,23025006.48,60589025.4,9798526.39,1971233.3,5179461.22,-32012.26,109521847.14
1999,6504527.0,1406256.21,1462021.37,0.0,17167557.79,12632504.51,2625110.4,6337225.25,0.0,48135202.54
2000,6504527.0,894839.35,1142410.78,0.0,48576317.74,7569275.69,1662348.63,4050908.74,-83514.26,70317113.68
2001,6504527.0,708558.53,254098.58,0.0,416521.72,2938985.6,677974.54,410990.71,-50383.19,11861273.49
2002,6504527.0,3196973.97,2368953.91,4306318.22,1831562.92,23492751.28,4686591.48,5564250.42,0.0,51951929.19
