s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
2003,6504527.0,1486995.5,1041915.39,31027043.7,1769571.52,14777601.9,3070267.73,4585257.48,0.0,64263180.22
2004,6504527.0,2580909.45,1888579.77,0.0,58924647.44,14253271.16,2778980.0,4388679.14,-100305.26,91219288.7
2005,6504527.0,2215092.57,1821213.32,10645236.98,5748674.54,17540041.32,3651336.55,5517981.85,0.0,53644104.13
2006,6504527.0,2209073.63,1473518.57,4442767.06,15581687.61,19938591.64,4135594.34,6018308.74,0.0,60304068.58
2007,6504527.0,2531088.46,2204399.0,0.0,151502.02,22056167.4,4312193.52,6642640.32,-6817.92,44395699.79
2008,6504527.0,1119979.27,994925.68,0.0,2236177.41,9436024.55,2119769.1,3958230.32,0.0,26369633.33
2009,6504527.0,2696628.64,1273823.96,3747459.95,5678808.02,19104455.73,3788932.6,4771070.68,0.0,47565706.58
2010,6504527.0,1882325.35,1144790.24,0.0,14124329.44,16863591.27,3408037.41,5281072.36,0.0,49208673.07
2011,6504527.0,1122425.46,2640400.62,0.0,188809060.72,8292646.85,2016680.41,6360677.04,-117084.3,215629333.8
2012,6504527.0,2182413.22,1050089.31,0.0,0.0,16162122.62,3371392.34,3223764.73,0.0,32494309.22
2013,6504527.0,2013060.05,1064600.21,0.0,358871.97,16579118.86,3507589.27,3417574.99,0.0,33445342.36
2014,6504527.0,2807615.81,2037803.59,6145149.03,9870017.44,26249207.49,5407415.89,6044109.8,0.0,65065846.05
2015,6504527.0,3595950.79,2995724.24,0.0,2530262.5,29594633.6,6078376.47,5710620.89,-24958.21,56985137.27
2016,6504527.0,1004393.54,905442.22,15031351.18,27874.68,9044118.5,1873956.44,4033015.32,0.0,38424678.89
2017,6504527.0,1559976.81,908620.61,0.0,30076697.47,7586867.52,1575014.57,1766828.32,-122749.32,49855782.98
2018,6504527.0,3480928.79,2203456.95,0.0,11763.29,22268591.12,4385484.79,4829640.46,-23532.21,43660860.18
2019,6504527.0,3886019.55,2974535.62,0.0,2243617.1,29409455.7,6199455.6,5582668.95,-17089.37,56783190.16
2020,6504527.0,1273321.43,1525286.91,0.0,75552256.72,9115694.8,2010304.2,5995313.11,-91528.78,101885175.39
2021,6504527.0,1074387.71,484611.12,0.0,7765295.82,8711564.64,1805881.29,2900166.2,0.0,29246433.79
2022,6504527.0,2430596.34,2640329.72,2022988.48,77308407.54,19774295.67,4049428.66,5872823.89,-43557.01,120559840.29
2023,6504527.0,1252529.1,985725.93,0.0,12820085.42,8358431.05,1832239.03,4974237.37,0.0,36727774.9
2024,6504527.0,1675119.68,1156476.27,0.0,947935.45,11879731.55,2394531.74,2935365.79,-43399.24,27450288.24
2025,6504527.0,3245424.11,1913790.47,4192678.01,1492756.13,26006592.83,5178810.78,5787866.28,0.0,54322445.61
2026,6504527.0,3285928.42,1655358.42,0.0,0.0,23578684.17,4736888.21,4748134.16,0.0,44509520.37
2027,6504527.0,1232359.39,2757114.01,3464374.61,216771851.1,8411387.6,1747645.66,6149438.19,-258066.76,246780630.82
2028,6504527.0,3755095.49,2812321.22,0.0,4146040.54,27835679.6,5342805.38,4826948.15,-39839.86,55183577.52
2029,6504527.0,2515051.87,1574603.06,0.0,136019.23,16560683.56,3426998.33,3094631.87,-85367.43,33727147.49
2030,6504527.0,2625170.19,1561229.52,0.0,2553134.93,22312996.88,4671745.08,5790766.12,0.0,46019569.72
2031,6504527.0,1941387.57,2117204.93,0.0,69904289.85,15394278.35,3220623.5,5181623.95,-70639.69,104193295.45
2032,6504527.0,1535333.29,962917.99,46003645.68,1164230.41,14364381.21,2958053.53,4259889.78,0.0,77752978.9
2033,6504527.0,2675252.71,2212614.42,0.0,0.0,22161740.53,4643793.72,5751771.02,-3559.63,43946139.78
2034,6504527.0,2568434.07,1492914.98,0.0,1121368.29,14693898.84,2923057.3,3497101.97,0.0,32801302.45
2035,6504527.0,2551246.49,1863855.51,0.0,346544.79,18804630.65,3702275.39,4683616.24,-27383.51,38429312.56
2036,6504527.0,1453812.54,1173539.22,0.0,42461884.39,8959067.74,1811070.47,3203275.63,-139496.2,65427680.79
2037,6504527.0,1421950.01,1315819.56,0.0,8120232.92,12208838.91,2531797.32,4817287.1,0.0,36920452.84
2038,6504527.0,3372331.63,2067064.48,0.0,1391060.34,27069252.45,5815296.43,4497631.52,0.0,50717163.86
2039,6504527.0,3012447.08,1391267.99,0.0,3659720.38,20466467.4,4061036.06,4733167.03,0.0,43828632.93
2040,6504527.0,2055963.3,779950.31,0.0,0.0,13770591.75,2747627.22,2618153.8,0.0,28476813.37
2041,6504527.0,1313262.24,1237622.52,0.0,14593951.24,10553743.71,2260095.98,5659271.49,0.0,42122474.18
2042,6504527.0,2103297.31,2458664.83,15220167.26,85333609.17,16567616.48,3535622.92,5807965.21,0.0,137531470.2
2043,6504527.0,2784102.59,1623405.4,0.0,6047875.62,22252199.49,4626235.82,4680358.48,0.0,48518704.39
2044,6504527.0,781594.43,714114.19,1794110.08,2373793.44,6874232.61,1411241.66,3875280.36,0.0,24328893.77
2045,6504527.0,1910026.4,857904.51,0.0,178372.91,12797136.95,2584929.36,1978399.66,0.0,26811296.79
2046,6504527.0,2200653.77,2651897.64,9020034.8,152526249.48,12710861.82,2538598.11,5894366.59,-23187.31,194024001.9
2047,6504527.0,2055327.98,1068199.66,0.0,670774.63,16472541.62,3461648.2,3291669.14,0.0,33524688.22
2048,6504527.0,2271530.5,2148779.93,2155115.74,72401425.09,15753979.28,3036794.14,5629666.27,-105765.68,109796052.26
2049,6504527.0,969716.11,1017619.8,0.0,36536696.66,7248351.06,1618583.81,3199429.93,-56457.93,57038466.46
2050,6504527.0,3161300.3,2299089.39,0.0,1901345.65,23192500.22,4616213.03,4547070.49,-43833.79,46178212.29
2051,6504527.0,1542599.8,743118.72,0.0,0.0,13988375.95,2878814.6,3744363.81,0.0,29401799.88
2052,6504527.0,1754665.54,1554809.91,0.0,53027847.6,11558136.95,2343464.97,3886675.8,-103282.24,80526845.53
2053,6504527.0,1680522.6,1786960.23,0.0,72022589.41,11768435.28,2436398.18,5988725.86,-60387.28,102127771.29
2054,6504527.0,977433.59,1113831.21,0.0,16741036.35,9217437.47,1918749.23,5527070.28,0.0,42000085.13
2055,6504527.0,1268708.56,445079.81,0.0,52073.95,9117348.78,1785123.55,1675959.12,0.0,20848820.77
2056,6504527.0,1073715.11,496391.96,0.0,309445.74,9762434.96,2103698.99,2872505.8,0.0,23122719.57
2057,6504527.0,3714339.74,2116742.3,0.0,245692.07,21824260.3,4514751.61,3985840.62,-68603.52,42837550.12
2058,6504527.0,1122404.63,596363.88,0.0,313866.48,7298013.51,1517518.03,1861228.55,-137146.63,19076775.44
2059,6504527.0,946106.5,543839.46,16590177.05,3996506.28,9461064.95,1964459.06,3466472.88,0.0,43473153.17
2060,6504527.0,1471813.78,811325.9,0.0,0.0,13026159.02,2809776.7,3805454.93,0.0,28429057.35
2061,6504527.0,2706815.58,2437534.13,9167001.09,4824769.84,23716352.52,4951451.14,5852135.61,0.0,60160586.91
2062,6504527.0,2381608.49,1204671.36,0.0,410098.2,12705707.7,2573129.64,2593949.06,-73615.79,28300075.67
2063,6504527.0,3322955.24,1522300.22,0.0,670078.55,15585609.25,3344244.89,3016150.07,-45210.5,33920654.74
2064,6504527.0,2893154.06,1901329.0,0.0,5897315.21,25348920.15,5255583.29,6045588.03,0.0,53846416.75
2065,6504527.0,774064.81,830590.27,7690175.77,4232598.74,7532024.69,1541681.37,4469001.27,0.0,33574663.93
2066,6504527.0,1650705.68,1021086.75,0.0,130972.26,11549461.81,2375499.32,2637725.37,-136444.34,25733533.85
2067,6504527.0,884439.42,1182904.52,23551376.5,56575123.19,7854827.0,1601343.12,3700761.95,-89570.98,101765731.72
2068,6504527.0,2622601.49,2226521.14,0.0,975523.98,22284951.24,4711379.98,5817684.67,-38033.6,45105155.9
2069,6504527.0,3426012.09,2446855.68,0.0,841570.92,24824838.53,4925014.87,4934629.76,-44924.3,47858524.55
2070,6504527.0,2128537.45,1306935.72,0.0,2751049.69,18200244.97,3606711.24,4524456.64,0.0,39022462.71
2071,6504527.0,1742864.4,1726675.5,0.0,55263175.32,13185856.52,2690692.04,4376043.95,-126364.41,85363470.31
2072,6504527.0,938080.66,863929.16,0.0,34040608.86,7627177.23,1603296.32,3028283.36,-235920.53,54369982.06
2073,6504527.0,1365120.12,1647672.95,16142041.02,22417495.5,13651201.15,2792130.59,7350225.81,0.0,71870414.14
2074,6504527.0,1615513.84,1843539.82,980599.02,72449145.78,12064693.22,2396349.2,5501185.33,-42328.8,103313224.4
2075,6504527.0,851137.97,790343.22,0.0,1505194.22,8182463.01,1664933.44,3843176.03,-76004.89,23265770.0
2076,6504527.0,2536848.06,1860558.4,0.0,314276.37,19319302.11,3961709.62,4515484.52,-82988.84,38929717.25
2077,6504527.0,2607373.88,1885116.48,0.0,1133258.45,18766115.51,3684089.34,5293942.81,-2775.27,39871648.2
2078,6504527.0,3930041.87,3143541.18,6300519.17,415909.95,31281673.37,6237150.76,5499204.27,0.0,63312567.57
2079,6504527.0,1183679.53,846250.82,0.0,929920.64,8276815.73,1672875.64,2770478.31,0.0,22184547.68
2080,6504527.0,2534994.68,1713511.4,0.0,5474284.76,23271803.24,4883344.56,6157083.03,0.0,50539548.67
2081,6504527.0,865485.65,720189.16,0.0,317586.29,7474230.02,1690856.66,3186671.53,-38973.21,20720573.09
2082,6504527.0,1479976.59,1167636.36,22979101.76,12549790.33,14799765.93,3061756.5,5041792.42,0.0,67584346.9
2083,6504527.0,1071669.18,1247275.16,27476845.36,14024173.01,10617783.42,2045619.35,5795781.66,0.0,68783674.15
2084,6504527.0,2656799.85,2177466.44,0.0,1751358.49,21595424.39,4465827.41,5450786.07,0.0,44602189.66
2085,6504527.0,2460655.3,1334069.25,0.0,1409294.46,13334836.86,2724374.66,2078405.13,-24121.14,29822041.51
2086,6504527.0,1928298.91,1327784.92,0.0,1101706.05,13155348.4,2781915.14,3362098.16,-1921.25,30159757.33
2087,6504527.0,2660359.26,1891032.2,0.0,0.0,19240746.32,4042427.31,5196883.09,-33042.43,39502932.75
2088,6504527.0,2719660.76,1946258.34,0.0,275983.66,20049012.64,4116523.2,3694379.82,-62288.18,39244057.24
2089,6504527.0,2150773.05,2043385.3,3600552.86,10301178.13,18905591.83,3840592.31,7156048.71,0.0,54502649.18
2090,6504527.0,1573734.55,378638.92,0.0,75471.49,4827373.24,1057074.38,592691.02,-106888.16,14902622.43
2091,6504527.0,904646.23,836779.08,0.0,3214722.3,7991949.58,1711946.23,4009339.86,0.0,25173910.28
2092,6504527.0,2444895.49,2167474.94,0.0,66862614.76,16740736.66,3407750.95,4822348.22,-117445.54,102832902.47
2093,6504527.0,2587140.76,1151382.72,0.0,1149462.06,17459656.67,3647880.43,3299012.6,0.0,35799062.22
2094,6504527.0,1231741.72,1230778.55,0.0,21797017.46,9948365.69,1998252.61,5854155.55,0.0,48564838.58
2095,6504527.0,774012.79,577748.26,0.0,27942.07,7342100.17,1631582.17,2294512.83,-157494.61,18994930.67
2096,6504527.0,3232810.43,3165150.07,7106447.27,152516606.61,18515945.16,3708986.18,5314347.12,-83369.03,199981450.82
2097,6504527.0,2069128.81,2703612.79,0.0,130670437.16,15444485.59,3275071.52,4978343.63,-53570.55,165592035.94
2098,6504527.0,2085215.57,2232087.94,8625304.59,12297994.31,20687054.7,4178678.89,7596470.31,0.0,64207333.32
2099,6504527.0,2160813.0,1579102.82,0.0,1786457.95,15944746.9,3489018.07,3994274.07,-39626.29,35419313.53
2100,6504527.0,2153417.49,1145061.78,3958840.87,3130487.41,17953177.6,3663375.85,5118525.27,0.0,43627413.26
2101,6504527.0,3567568.43,2750074.88,7957923.86,0.0,27500748.78,5568356.85,5258934.92,0.0,59108134.73
2102,6504527.0,847932.76,1185095.14,23817526.4,58395883.05,7713966.97,1660783.5,3661823.77,-75642.07,103711896.53
2103,6504527.0,1184984.11,682719.83,0.0,3045366.11,10995786.48,2397378.83,4485042.57,0.0,29295804.93
2104,6504527.0,2093906.44,2357307.94,0.0,77386638.02,17156850.02,3583399.26,5715740.0,-84123.43,114714245.24
2105,6504527.0,891312.03,942513.94,54709597.09,2215411.39,8913120.32,1733803.06,4013758.46,0.0,79924043.29
2106,6504527.0,2967328.2,1887551.34,0.0,630761.19,18920299.38,3668777.07,4049560.1,-13235.99,38615568.28
2107,6504527.0,2612114.01,2115888.5,0.0,1037204.14,21287581.07,4298105.45,5084501.73,-29883.42,42910038.47
2108,6504527.0,1950387.91,1530464.92,0.0,8497.92,16174742.11,3339042.0,4233403.17,-87069.24,33653995.8
2109,6504527.0,1269489.12,1246388.09,0.0,9286805.55,11354591.52,2400176.59,4670432.11,0.0,36732409.97
2110,6504527.0,1687332.83,1355162.82,0.0,2068122.45,13245225.31,2759951.39,3402605.04,0.0,31022926.84
2111,6504527.0,4537750.67,3642005.61,11203899.13,2675066.27,36166759.87,7322695.46,5480365.92,0.0,77533069.93
2112,6504527.0,3632692.61,2655660.76,0.0,978204.6,26575401.32,5569066.87,4747827.88,-18476.41,50644904.62
2113,6504527.0,773479.64,419307.38,0.0,18831787.74,7151754.41,1553140.58,2972767.57,0.0,38206764.32
2114,6504527.0,2297342.74,1198223.54,0.0,403042.8,18463076.01,3758637.48,4206762.98,0.0,36831612.55
2115,6504527.0,1748594.49,419913.33,0.0,0.0,8442853.14,1788531.09,1438210.49,0.0,20342629.53
2116,6504527.0,1490836.42,881519.56,30719074.91,352264.61,13597883.29,2903016.96,3907489.78,0.0,60356612.54
2117,6504527.0,1151104.12,637988.38,15780972.49,56362.12,11271949.92,2269424.92,3601603.65,0.0,41273932.61
2118,6504527.0,3201294.8,2429186.5,6057837.51,1207671.72,24206673.78,4858742.36,5442733.1,0.0,53908666.77
2119,6504527.0,2239995.29,1899551.67,0.0,2595305.93,18624717.77,3788940.05,5233097.69,0.0,40886135.4
2120,6504527.0,1503039.95,1396250.78,0.0,900500.51,13759228.89,2852470.03,6059809.36,0.0,32975826.52
2121,6504527.0,875808.78,505900.77,3988487.66,15796568.06,8548827.88,1785431.03,3330942.74,0.0,41336493.93
2122,6504527.0,1660906.18,1099727.45,0.0,111542.35,11903300.16,2377767.7,4043289.0,-94725.66,27606334.18
2123,6504527.0,1289215.75,769083.97,0.0,214204.77,8551627.22,1914186.82,2481150.05,-93996.69,21629998.9
2124,6504527.0,2383862.86,2697542.54,0.0,73577124.87,20470211.11,4216691.68,5222733.43,-32894.13,115039799.36
2125,6504527.0,3021756.82,2069902.49,0.0,165941.72,21406412.27,4371107.51,3823707.5,-76188.81,41287166.51
2126,6504527.0,1290738.05,1209312.04,0.0,5571412.6,11364504.86,2362376.68,4515476.35,0.0,32818347.57
2127,6504527.0,1774172.29,1387680.92,0.0,65154.48,14072619.77,2934279.65,4206919.25,-21230.37,30924122.99
2128,6504527.0,859318.14,409761.78,0.0,1480288.55,7841673.79,1528058.36,3093612.96,0.0,21717240.58
2129,6504527.0,938303.19,1518198.01,51981006.98,64354633.0,9383031.89,1926327.0,4921825.36,0.0,141527852.43
2130,6504527.0,3320875.21,1823380.19,0.0,241139.64,18797622.08,3596705.97,3505288.07,-59963.38,37729574.79
2131,6504527.0,1018039.93,601219.99,9043936.56,8080500.97,9820418.47,2179467.73,3340362.43,0.0,40588473.08
2132,6504527.0,1335974.31,779869.35,4340167.34,348921.33,12582616.94,2677359.12,3699482.81,0.0,32268918.2
2133,6504527.0,3303419.27,2027226.17,0.0,594621.73,20918686.33,4409876.27,4212403.97,-75269.25,41895491.49
2134,6504527.0,1804252.13,1294201.78,0.0,415699.33,13124679.77,2810307.59,3539279.43,-33632.26,29459314.77
2135,6504527.0,1380086.53,1617023.2,12300846.35,18621696.95,13800865.26,2796369.28,7751672.56,0.0,64773087.12
2136,6504527.0,1344637.6,780629.13,4456862.84,1655770.6,12189728.12,2639842.2,4393485.27,0.0,33965482.75
2137,6504527.0,2234727.82,1136334.75,0.0,449252.13,17264095.34,3713451.2,3197950.08,0.0,34500338.33
2138,6504527.0,1926565.86,2199027.98,6473470.57,77348840.79,15531576.14,3304855.99,6035909.87,-62796.22,119261977.99
2139,6504527.0,1008061.0,1258853.39,24800644.47,56847881.17,8314168.23,1743716.62,3466172.15,-53741.57,103890282.46
2140,6504527.0,2077813.06,1292929.77,0.0,801770.39,13474116.95,2811005.04,2779514.42,-62321.64,29679355.0
2141,6504527.0,1362583.17,1582127.03,2267166.68,17454832.8,13625831.7,2770246.14,7787750.04,0.0,53355064.55
2142,6504527.0,2239001.13,1269294.42,0.0,786248.2,13035611.75,2543732.81,2017288.59,-48377.2,28347326.71
2143,6504527.0,1144735.19,966267.69,0.0,32749388.57,7770771.43,1547425.97,2808908.6,-147811.71,53344212.74
2144,6504527.0,1995122.19,1804884.01,1979797.66,4708848.23,17443006.49,3671489.22,6351992.64,0.0,44459667.44
2145,6504527.0,891405.67,1410150.71,56605885.91,59525329.5,8914056.69,1723375.8,4974173.81,0.0,140548905.09
2146,6504527.0,889347.49,877081.92,0.0,7345097.86,7808606.82,1652608.13,4503879.23,0.0,29581148.44
2147,6504527.0,1098727.09,1196178.58,0.0,15736725.42,9950147.26,2177718.23,5632091.46,0.0,42296115.04
2148,6504527.0,2175082.71,852631.53,0.0,381565.69,11342893.37,2296700.66,1575484.41,0.0,25128885.38
2149,6504527.0,3508838.65,3090692.72,10716779.37,77816820.74,23517834.14,4736971.15,5214643.88,0.0,135107107.64
2150,6504527.0,2736898.58,2020026.99,0.0,0.0,20394129.76,4126668.23,4681383.32,-19385.98,40444247.91
2151,6504527.0,3311211.01,2056650.98,0.0,241699.1,20895300.65,4241027.2,4083333.88,-37295.6,41296454.22
2152,6504527.0,1795806.96,1449549.59,0.0,1842967.65,14316099.84,2912644.4,5317134.47,0.0,34138729.9
2153,6504527.0,2771003.49,2076767.48,6097338.43,9472402.09,26685332.55,5535855.25,6236569.64,0.0,65379795.94
2154,6504527.0,1353848.09,885574.68,23094828.4,750689.51,13538480.95,2725565.44,4382639.48,0.0,53236153.55
2155,6504527.0,1568616.29,1812765.72,30465049.7,21405201.8,15318680.3,3160679.36,6817301.36,0.0,87052821.53
2156,6504527.0,2012586.95,1275065.17,0.0,9478243.27,18178060.24,3716006.26,5092318.45,0.0,46256807.34
2157,6504527.0,2946830.71,2578382.05,3050458.48,5719828.98,25115101.02,5118490.09,6111133.7,0.0,57144752.04
2158,6504527.0,2532881.7,1869523.99,0.0,1262925.48,18823441.33,3799273.68,5020753.37,-26460.4,39786866.16
2159,6504527.0,2075240.47,1405045.03,0.0,43635756.54,11461279.73,2277601.86,3175364.46,-163171.6,70371643.48
2160,6504527.0,3542845.83,3724316.91,12541129.83,78329381.28,30004124.77,6130473.36,5655446.68,0.0,146432245.65
2161,6504527.0,1522976.88,739760.83,0.0,34245.76,13337389.15,2726461.73,3243120.21,0.0,28108481.56
2162,6504527.0,2925062.51,2026219.44,0.0,1832698.55,26826388.01,5538710.59,5843606.28,0.0,51497212.4
2163,6504527.0,3511865.9,2582950.94,0.0,1804508.33,25957855.19,5242038.83,5292949.15,-25563.88,50871131.46
2164,6504527.0,2799294.11,1921920.41,0.0,973391.49,19800182.67,3885251.31,4593044.64,-68627.49,40408984.15
2165,6504527.0,4011776.4,2860743.75,8056838.45,1241764.3,35487359.76,7187830.38,6676819.35,0.0,72027659.39
2166,6504527.0,1016748.37,805770.21,0.0,1101355.42,9025465.97,1911617.1,3122128.83,-123810.32,23363802.58
2167,6504527.0,1537364.53,1578188.98,0.0,58829030.02,11278267.83,2495580.07,4547661.34,-105982.23,86664637.54
2168,6504527.0,1378616.34,733784.73,32962865.59,481657.05,12210831.78,2626901.72,4183822.97,0.0,61083007.17
2169,6504527.0,2569840.74,1383904.45,0.0,679983.59,14363938.87,2893167.47,2735645.88,-65516.08,31065491.91
2170,6504527.0,856197.19,278002.6,0.0,0.0,6469883.07,1398206.18,1333875.1,0.0,16840691.14
2171,6504527.0,2384593.89,2525618.23,2086676.83,75788070.13,18509758.13,3690049.59,5346271.38,-30738.4,116804826.78
2172,6504527.0,2635677.93,2078037.98,952201.66,476695.68,20736373.36,4220690.18,5682713.83,0.0,43286917.61
2173,6504527.0,1231929.54,575577.0,32349214.9,1323212.72,10576402.24,2203144.64,3150328.8,0.0,57914336.84
2174,6504527.0,4028698.82,3030697.14,928858.7,2715163.51,29958643.09,5964436.12,5466877.97,0.0,58597902.36
2175,6504527.0,1386386.94,748883.85,0.0,1158672.54,13605634.09,2828573.33,4255956.1,0.0,30488633.85
2176,6504527.0,1349649.63,1267574.84,0.0,10588083.24,11230978.18,2373100.63,4871600.24,0.0,38185513.76
2177,6504527.0,1931330.65,1552537.95,0.0,565504.79,15458523.4,3363503.47,5728839.12,-1204.39,35103562.0
2178,6504527.0,913313.96,920803.72,0.0,6627946.04,8288069.34,1796698.2,4610930.0,-3785.19,29658503.07
2179,6504527.0,1081812.03,1242977.61,0.0,51244146.18,8863540.2,1859685.82,4003860.95,-127195.35,74673354.43
2180,6504527.0,907069.07,540168.28,21596226.8,14485417.93,8990478.65,1757802.11,3192793.4,0.0,57974483.23
2181,6504527.0,1554943.65,681365.89,0.0,413652.78,10894481.51,2196285.66,2300820.4,0.0,24546076.89
2182,6504527.0,3050079.71,2157468.89,0.0,1449950.23,21848680.24,4417372.47,4630719.01,-43666.52,44015131.02
2183,6504527.0,2328047.14,1776784.79,0.0,1074429.05,18095808.93,3734147.68,4325636.39,-43279.57,37796101.4
2184,6504527.0,1013347.6,1353768.92,0.0,74858500.37,7031954.54,1421077.09,5250099.01,-40684.1,97392590.44
2185,6504527.0,825297.9,471472.54,11759803.13,10403047.56,7972264.14,1781919.65,3089303.46,0.0,42807635.38
2186,6504527.0,1292034.51,1196869.37,0.0,43909200.55,8654974.81,1830436.0,3774221.03,-94983.57,67067279.7
2187,6504527.0,725919.41,445326.67,0.0,13873029.78,6701048.36,1362925.0,3138825.05,0.0,32751601.27
2188,6504527.0,1769194.23,1010534.76,0.0,3233358.69,16257362.85,3259078.48,4418074.52,0.0,36452130.52
2189,6504527.0,3924166.15,3302623.55,0.0,1759884.81,32830937.18,6854965.11,6070557.48,-15586.72,61232074.56
2190,6504527.0,1402936.8,572048.79,0.0,10654500.46,10165500.1,1899469.25,3398016.17,0.0,34596998.56
2191,6504527.0,1422411.62,1149848.13,0.0,689324.87,11243676.76,2329584.38,4228113.6,0.0,27567486.36
2192,6504527.0,1929934.97,1974114.27,4188924.33,78294749.14,12911077.1,2697365.28,5739706.15,-37729.87,114202668.37
2193,6504527.0,1028140.8,676015.93,22408554.11,10314318.15,10281407.96,2053570.48,3729398.99,0.0,56995933.41
2194,6504527.0,3248826.85,2441866.66,1525132.54,2214134.92,24181437.76,4886832.65,5509038.04,0.0,50511796.41
2195,6504527.0,1510781.82,1291709.47,0.0,4162495.88,12197560.9,2687823.91,4435305.34,0.0,32790204.31
2196,6504527.0,1943136.89,1177136.16,0.0,7638458.09,17365674.15,3510690.2,4701589.05,0.0,42841211.55
2197,6504527.0,2377254.9,2066616.53,1949822.79,508626.12,20594423.02,4209491.25,6051498.58,0.0,44262260.19
2198,6504527.0,1910858.54,725796.61,0.0,113131.86,8246861.73,1764374.78,1575324.96,-103071.41,20737804.07
2199,6504527.0,1543198.73,987929.12,0.0,425377.38,10695354.78,2292253.31,3145789.33,-95709.14,25498720.5
2200,6504527.0,2596759.15,2196705.95,0.0,503869.59,22062678.45,4669651.11,6144599.3,-15346.45,44663444.1
2201,6504527.0,1481069.93,1187597.31,0.0,7814361.83,10923559.1,2248119.67,4679156.75,0.0,34838391.59
2202,6504527.0,3360440.44,2612688.32,0.0,143643.06,26122767.58,5400604.47,5357205.04,-601.72,49501274.2
2203,6504527.0,1477661.94,875376.92,0.0,42811.38,9489613.87,1892758.52,2228177.6,-75166.96,22435760.28
2204,6504527.0,2549925.2,1463484.25,0.0,246612.82,20274081.49,4311025.78,3527701.49,0.0,38877358.02
2205,6504527.0,1465189.91,1678970.32,0.0,60963317.22,11970407.33,2684030.24,4669129.68,-76179.63,89859392.06
2206,6504527.0,2391918.45,1817946.0,0.0,0.0,18222423.49,3787244.99,5246664.37,-4296.35,37966427.94
2207,6504527.0,3093635.79,2118236.83,4119639.49,10704916.18,26955929.84,5569752.37,6217639.19,0.0,65284276.69
2208,6504527.0,1149615.68,527599.03,0.0,5198.24,10186968.79,1997686.42,3599432.37,0.0,23971027.53
2209,6504527.0,1450283.74,871669.81,26823731.03,313695.65,13513642.51,2925880.82,3796665.8,0.0,56200096.35
2210,6504527.0,2227205.27,2003513.89,0.0,69880515.08,14154063.22,2822579.98,4894541.71,-66011.97,102420934.19
2211,6504527.0,4049809.92,3165766.35,3453168.05,4337212.14,31125616.24,6533737.8,5543112.12,0.0,64712949.62
2212,6504527.0,1770913.7,1290670.43,0.0,38288247.84,9837837.04,1927912.37,3314894.78,-85786.17,62849216.99
2213,6504527.0,2418461.92,1997239.57,0.0,68587764.67,14224608.37,2876602.01,4818950.86,-63680.28,101364474.13
2214,6504527.0,1282874.38,741903.44,0.0,959409.39,7064394.94,1565231.66,3312289.85,0.0,21430630.66
2215,6504527.0,1288091.93,758536.39,0.0,908085.65,8396418.09,1818556.88,3663767.0,-95138.26,23242844.68
2216,6504527.0,2690535.61,2252765.83,0.0,383896.93,22751961.05,4685326.05,5302082.44,-25580.69,44545514.22
2217,6504527.0,942021.77,451823.29,0.0,1712938.88,8112387.61,1594686.81,2932617.01,0.0,22251002.36
2218,6504527.0,3205669.22,2869815.05,1538883.15,1210300.18,28500311.72,5997391.14,6235214.74,0.0,56062112.19
2219,6504527.0,2040591.43,934953.87,0.0,1180654.71,14400661.01,3012955.36,3576201.26,0.0,31650544.65
2220,6504527.0,2016880.86,1673348.55,0.0,2093304.31,16405596.61,3283430.23,4793344.76,0.0,36770432.33
2221,6504527.0,1521488.28,814683.47,21409208.44,0.0,13059734.69,2801530.17,3919960.29,0.0,50031132.35
2222,6504527.0,3930330.93,3024136.28,0.0,555734.33,30176202.37,6095808.98,5664615.53,-621.6,55950733.82
2223,6504527.0,1724321.01,1237901.45,0.0,443017.64,12597699.78,2591975.33,3255884.55,-27621.77,28327705.0
