s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
2224,6504527.0,1170670.26,1208875.65,0.0,12295422.28,10250600.29,2206027.67,5682418.55,0.0,39318541.71
2225,6504527.0,1493887.29,1189601.36,0.0,49044.48,12559492.09,2468782.36,4487381.38,-68160.75,28684555.21
2226,6504527.0,2561928.93,1500389.06,0.0,1272501.99,15864843.12,3287950.26,3198758.25,-101681.03,34089217.6
2227,6504527.0,2270118.84,1225375.26,0.0,87104.32,12934805.12,2616968.87,2501292.9,-71325.01,28068867.3
2228,6504527.0,2716489.76,1939797.26,0.0,440720.17,19804513.73,3930098.87,3990095.8,-45660.16,39280582.43
2229,6504527.0,2443471.46,1135236.81,0.0,395846.55,18053847.45,3643989.03,4005159.0,0.0,36182077.3
2230,6504527.0,2182125.41,955107.65,0.0,0.0,16576176.5,3323942.24,4320713.32,0.0,33862592.12
2231,6504527.0,4173198.77,2513126.25,0.0,792347.08,25654725.14,5116950.95,5050698.33,-59938.43,49745635.1
2232,6504527.0,1494494.9,2693294.95,11153335.64,213291798.53,9168938.62,1926318.16,5838402.88,-220313.01,251850797.67
2233,6504527.0,2699965.07,2070734.57,8445010.35,78184655.78,13817506.44,2712056.95,5344872.22,-38067.86,119741260.52
2234,6504527.0,1372233.79,1617313.44,19137353.95,19859795.76,13722337.89,2799428.92,6922941.16,0.0,71935931.9
2235,6504527.0,1783643.13,2264874.02,0.0,130092308.82,11126640.72,2330150.2,5485126.34,-54192.51,159533077.72
2236,6504527.0,3539796.72,2101826.91,0.0,707414.59,21047366.95,4430658.28,4652078.21,-17010.9,42966657.75
2237,6504527.0,2150705.36,1799760.38,0.0,695156.0,18382063.13,3813472.29,5158917.31,-50498.72,38454102.74
2238,6504527.0,1421222.28,836349.02,28130787.14,90218.9,13243041.33,2890864.99,3830283.64,0.0,56947294.29
2239,6504527.0,1363303.89,902191.36,51536185.13,1653877.08,13633038.87,2762630.55,4270224.12,0.0,82625977.99
2240,6504527.0,2154196.12,1291778.56,0.0,877753.86,13481042.71,2604992.33,3189288.83,-63032.8,30040546.6
2241,6504527.0,2199603.48,1703537.1,0.0,185415.75,16966833.25,3424442.33,5346498.29,0.0,36330857.19
2242,6504527.0,834802.31,422080.96,0.0,1493182.86,8045804.86,1754856.17,2762973.03,0.0,21818227.19
2243,6504527.0,1359667.52,3220863.46,3537020.27,233613597.47,10809623.16,2176127.12,6520697.97,-172852.57,267569271.4
2244,6504527.0,1702674.95,874614.65,0.0,683317.51,13138041.89,2773879.17,2708843.1,0.0,28385898.27
2245,6504527.0,3342753.73,3555586.8,13251282.8,77994966.55,28379180.01,5738980.13,5519976.98,0.0,144287254.0
2246,6504527.0,2738791.8,1897743.32,0.0,1901378.55,19652265.96,3876154.86,4244279.1,-86689.7,40728450.89
2247,6504527.0,2840188.2,2260687.39,1843354.16,865722.88,22557206.12,4716040.8,6078026.24,0.0,47665752.79
2248,6504527.0,2619838.53,2304925.53,0.0,1800925.59,23023954.84,4854311.81,6546269.41,-10737.67,47644015.04
2249,6504527.0,2447501.19,2275026.39,0.0,76835260.07,15954419.08,3205175.28,5120979.46,-28105.75,112314782.72
2250,6504527.0,2045664.05,928536.11,0.0,279614.85,10060884.27,2135993.99,2085101.83,-80821.36,23959500.74
2251,6504527.0,1387431.23,1395371.45,0.0,64929916.69,8271243.56,1767451.61,5218554.08,-56405.25,89418090.37
2252,6504527.0,1529712.28,961830.85,32753609.64,90649.64,14521186.92,3102293.49,4207582.95,0.0,63671392.78
2253,6504527.0,713253.23,166514.67,0.0,140477.39,3881361.4,863798.72,486997.74,-222785.62,12534144.53
2254,6504527.0,1830872.1,782314.37,0.0,1451395.4,7599736.65,1544289.3,1230892.68,-4977.6,20939049.89
2255,6504527.0,1263136.18,507181.5,0.0,157826.94,7016035.83,1621843.32,1833441.78,-200256.06,18703736.49
2256,6504527.0,522732.19,575391.23,0.0,26275598.0,4384988.26,951329.95,2757208.59,-137149.84,41834625.38
2257,6504527.0,994839.72,573290.7,9149628.96,11824474.7,9395565.6,1985316.9,3249051.72,0.0,43676695.31
2258,6504527.0,2570683.43,2339892.02,2155130.79,77795339.67,16742208.14,3517187.5,5429364.62,-48398.27,117005934.9
2259,6504527.0,3098254.21,2355560.97,0.0,2349087.87,23363121.24,4583972.47,5121236.54,-1930.43,47373829.88
2260,6504527.0,1917325.53,993755.27,0.0,829994.44,11296505.79,2250766.24,2596033.95,-151571.23,26237336.99
2261,6504527.0,2801416.92,1944650.81,0.0,1476083.83,19558361.15,3938250.32,5091949.9,-27912.43,41287327.5
2262,6504527.0,1688107.94,792380.01,0.0,0.0,13471781.33,2690375.47,3103035.44,0.0,28250207.19
2263,6504527.0,725709.64,354232.55,0.0,722934.04,4332819.2,1103635.21,1731024.11,-93055.59,15381826.15
2264,6504527.0,1326932.06,1727332.37,0.0,69918561.52,11020335.6,2322582.72,5580187.49,0.0,98400458.77
2265,6504527.0,3021561.45,1474053.01,0.0,243238.92,15814370.99,3120882.04,3025566.07,-110073.17,33094126.31
2266,6504527.0,631350.46,1117723.26,0.0,83545083.13,2090000.19,492965.91,4233130.75,-124189.79,98490590.91
2267,6504527.0,3216397.73,1906143.58,0.0,485205.32,19085437.14,3801465.88,3742464.98,-14798.0,38726843.64
2268,6504527.0,1819839.44,1572959.89,0.0,1330742.57,15833126.35,3271961.28,6004188.3,-19632.02,36317712.8
2269,6504527.0,554508.88,198339.91,0.0,1289169.19,4828641.03,972143.91,1658373.32,0.0,16005703.24
2270,6504527.0,3331701.61,2480166.02,4451561.86,1714107.02,24617038.7,4934616.06,5548433.85,0.0,53582152.12
2271,6504527.0,1156012.31,1094298.4,0.0,10534680.79,9636358.78,2012968.3,5257808.47,0.0,36196654.05
2272,6504527.0,1916132.53,1342050.48,0.0,682352.54,13730181.17,2612941.26,4972948.66,-56190.36,31704943.28
2273,6504527.0,1829421.42,833063.86,0.0,1490098.69,14689599.98,3099049.5,3647633.65,0.0,32093394.1
2274,6504527.0,1413246.23,1754109.41,0.0,64505897.06,12376755.6,2654343.62,4863030.2,-75033.63,93996875.48
2275,6504527.0,960428.54,441172.78,0.0,249428.38,4319528.17,1088391.17,2787106.45,0.0,16350582.48
2276,6504527.0,3379259.43,2111740.83,0.0,1426602.45,27984793.07,5614131.05,5282920.03,0.0,52303973.86
2277,6504527.0,3083326.22,3214478.62,8475092.95,148880662.28,18656794.67,3741818.95,5331452.63,-33493.94,197854659.37
2278,6504527.0,1419754.24,1453641.86,0.0,16538340.31,12602879.89,2750721.56,6161198.12,0.0,47431062.99
2279,6504527.0,910681.3,691309.86,0.0,718543.09,8259069.43,1796532.74,2805245.8,-155224.46,21530684.76
2280,6504527.0,3300981.81,2424117.73,0.0,735513.52,24266339.94,4987449.9,5393070.35,-19980.86,47592019.39
2281,6504527.0,3183747.26,1811633.05,0.0,0.0,18923318.85,3789638.52,3798466.63,-80698.83,37930632.48
2282,6504527.0,3048708.72,1955130.48,0.0,374952.87,20442550.09,3950793.83,3906764.36,-96412.8,40087014.54
2283,6504527.0,1416978.06,515680.24,0.0,2006886.31,10213501.54,2029578.58,2559430.76,0.0,25246582.49
2284,6504527.0,1515846.39,975929.81,16224555.06,1539809.14,14340551.78,3007987.79,4603982.66,0.0,48713189.62
2285,6504527.0,2871554.84,2269620.07,0.0,1851050.4,22347949.75,4585978.09,5365401.33,-4193.95,45791887.52
2286,6504527.0,986946.23,1559208.22,45587888.53,64824890.48,9869462.28,2000330.41,5163784.62,0.0,136497037.78
2287,6504527.0,2104881.8,1461368.12,4470022.96,10480049.02,19634861.13,4143157.89,5297214.8,0.0,54096082.72
2288,6504527.0,1790750.5,1025010.0,0.0,195051.26,11488729.34,2471894.19,2586523.32,-131072.87,25931412.75
2289,6504527.0,3401377.2,3557610.92,14338398.51,77451567.55,28322029.67,5860859.79,6057827.34,0.0,145494197.97
2290,6504527.0,2041862.18,773589.77,0.0,345698.75,8727534.63,1733596.05,1463542.0,-103358.79,21486991.58
2291,6504527.0,2691058.29,2074864.28,0.0,427193.71,20985911.99,4261582.29,5398135.6,-27267.13,42316006.03
2292,6504527.0,1326241.93,912103.9,0.0,37292008.21,5631453.43,1206819.01,3164831.72,-32260.73,56005724.45
2293,6504527.0,872153.36,1373230.3,37744668.16,61261071.97,8721533.56,1692655.03,4703578.95,-34103.55,122839314.78
2294,6504527.0,1415447.85,1390884.92,0.0,10237187.62,12746034.44,2610085.44,5560774.11,0.0,40464941.39
2295,6504527.0,1004085.33,824012.16,7736470.26,34899.53,8227221.22,1722398.3,3773664.9,0.0,29827278.69
2296,6504527.0,979080.09,1095854.92,0.0,62628810.6,7564999.34,1656345.11,4965967.9,-280672.0,85114912.95
2297,6504527.0,2807817.64,1770516.06,0.0,1804781.61,24512514.51,4729313.48,5051847.55,0.0,47181317.86
2298,6504527.0,1375714.07,1375760.58,1488959.13,6819289.4,12809253.36,2496277.39,6736382.96,0.0,39606163.9
2299,6504527.0,1362639.79,2903581.72,5552723.32,220098643.56,9122086.83,1886379.17,6057801.85,-215387.61,253272995.63
2300,6504527.0,1129006.57,1028471.65,0.0,1861984.3,10122165.51,2162023.16,4232496.08,0.0,27040674.27
2301,6504527.0,1961097.4,1554171.41,0.0,274499.21,15447998.12,3318261.11,4660123.77,0.0,33720678.01
2302,6504527.0,926479.09,1564333.75,37718426.65,69050298.46,9264790.87,1884411.36,4699292.8,0.0,131612559.99
2303,6504527.0,2363390.33,1384058.88,0.0,105004.29,13867673.35,2841679.08,3175870.27,-6589.87,30235613.32
2304,6504527.0,1169267.42,660912.2,11120712.19,8057003.13,10288818.14,2105084.56,3359318.95,0.0,43265643.59
2305,6504527.0,519195.33,309424.21,0.0,11518190.43,5191953.26,1033585.68,2876802.57,0.0,27953678.48
2306,6504527.0,3837870.87,2114339.23,574893.8,1581896.33,28056902.67,5621016.7,5479995.92,0.0,53771442.51
2307,6504527.0,3465541.8,2020866.78,0.0,2980336.58,26847452.97,5462952.49,4949398.06,0.0,52231075.68
2308,6504527.0,3320919.21,2520961.99,0.0,107955.33,25971912.42,5119221.87,4439730.25,-80219.75,47905008.32
2309,6504527.0,1504432.96,2330316.38,7085582.42,143414992.33,10762517.0,2219584.25,5723606.5,-72938.34,179472620.5
2310,6504527.0,2594455.51,2074285.84,0.0,151880.43,20928531.29,4384312.3,4975396.28,-22479.75,41590908.91
2311,6504527.0,2091543.01,2272095.36,5184614.9,76490439.99,16353280.68,3195780.53,5231039.1,-63941.15,117259379.42
2312,6504527.0,2470260.3,2117917.41,0.0,1983910.81,21007529.27,4360827.94,5413624.26,-15893.95,43842703.04
2313,6504527.0,1543148.82,1564092.12,0.0,13968958.81,13941299.03,2846717.88,6623262.04,0.0,46992005.71
2314,6504527.0,1354270.5,1024884.03,0.0,121644.82,10709518.61,2300743.75,3123416.88,-48085.67,25090919.92
2315,6504527.0,1444881.99,1475769.57,0.0,56958181.78,10277111.52,2211264.89,4562229.64,-100656.82,83333309.56
2316,6504527.0,1068816.2,696559.7,35342587.83,8712615.02,10688161.99,2081469.58,3941960.54,0.0,69036697.84
2317,6504527.0,1649223.47,952197.56,0.0,587322.94,10345784.85,2161770.87,1899763.85,-90758.11,24009832.42
2318,6504527.0,827266.32,0.0,0.0,0.0,1219782.3,353685.47,0.0,-121978.23,8783282.87
2319,6504527.0,1040027.29,1670799.57,18827579.93,69427970.21,10400272.91,2045747.03,5870267.79,0.0,115787191.72
2320,6504527.0,943018.94,825063.76,7503827.53,0.0,8250637.6,1706214.31,3951846.14,0.0,29685135.28
2321,6504527.0,3169801.48,2493182.12,0.0,1884919.09,24828709.93,5123366.86,3984165.31,-38357.83,47950313.95
2322,6504527.0,1381679.9,1458335.26,0.0,16298256.41,12504777.05,2438656.71,6493087.47,0.0,47079319.8
2323,6504527.0,941074.6,1419659.47,26938871.23,61505101.35,8768814.69,1803830.1,4896973.78,-27240.55,112751611.67
2324,6504527.0,1602891.58,857070.73,0.0,1186896.31,14326848.18,2866245.99,3945598.74,0.0,31290078.53
2325,6504527.0,2362921.1,2269759.71,0.0,61660067.58,18205431.14,3839139.1,4690540.77,-105262.74,99427123.67
2326,6504527.0,2688638.02,2171852.15,0.0,1977139.69,21784265.35,4259062.37,4782096.34,-32167.3,44135413.62
2327,6504527.0,1485150.0,1280488.59,0.0,66172460.19,8634320.16,1845738.13,5297850.89,-229246.7,90991288.25
2328,6504527.0,3168144.31,2407788.98,0.0,147531.23,24089927.63,4825348.77,5463231.53,-2426.4,46604073.06
2329,6504527.0,1322906.27,1058165.83,0.0,61116.59,10990097.47,2306290.73,3652148.9,-41519.58,25853733.21
2330,6504527.0,2140409.45,1234806.39,0.0,342761.02,19046578.74,3775505.43,4653155.13,0.0,37697743.16
2331,6504527.0,885597.45,442495.13,0.0,500494.69,8633949.94,1716314.4,2901322.21,0.0,21584700.81
2332,6504527.0,842325.5,494021.39,0.0,442289.07,6689331.07,1549894.6,1884612.6,-185331.9,18221669.33
2333,6504527.0,2065667.16,1215605.07,0.0,694679.15,12914724.09,2638905.0,2696864.29,-88928.57,28642043.19
2334,6504527.0,3521183.02,1879007.1,12934872.69,0.0,25815170.95,5183734.52,5701326.23,0.0,61539821.51
2335,6504527.0,3321324.24,1804921.13,0.0,468354.06,18811031.24,3759805.83,3423840.85,-81567.7,38012236.65
2336,6504527.0,1707647.28,1413432.75,0.0,1259676.91,14582180.34,3038193.76,4491707.36,-55224.38,32942141.02
2337,6504527.0,3795210.4,2043797.67,6563340.77,1197322.81,27341167.7,5545377.7,5377809.81,0.0,58368553.85
2338,6504527.0,3869303.22,2197206.92,0.0,240065.01,22563880.7,4525311.51,4174808.77,-61835.15,44013267.98
2339,6504527.0,1400209.4,1166042.57,0.0,7612557.05,10770422.63,2302908.81,4465143.74,0.0,34221811.2
2340,6504527.0,3753181.19,2769696.48,18688902.76,680463.78,27445435.77,5458629.62,5418773.58,0.0,70719610.18
2341,6504527.0,2037685.37,1571888.22,0.0,79164.53,17059068.56,3537688.96,4040218.82,-136944.9,34693296.56
2342,6504527.0,1108016.48,476211.94,0.0,0.0,4893942.22,1052960.21,2285947.76,-13182.28,16308423.33
2343,6504527.0,3223875.15,2403645.46,0.0,1091905.8,24131121.36,4704355.82,5315275.75,-21563.89,47353142.45
2344,6504527.0,1773399.56,1257617.4,0.0,520681.76,13117952.43,2782590.32,3729329.78,-59576.13,29626522.12
2345,6504527.0,1245095.35,949510.45,0.0,683529.28,9727835.68,2122252.41,3915087.67,-30350.86,25117486.98
2346,6504527.0,1193917.98,1113794.57,0.0,3351251.8,10407888.77,2259366.44,4646464.06,0.0,29477210.63
2347,6504527.0,2812214.86,2862684.41,11046214.42,11936334.33,27162387.13,5558840.66,6859457.71,0.0,74742660.52
2348,6504527.0,1182619.73,910340.04,0.0,629001.37,9168995.91,2031065.9,3344682.22,-16859.98,23754372.19
2349,6504527.0,1341256.76,916144.99,0.0,118346.33,10381414.31,2196244.87,2681445.64,-123304.8,24016075.09
2350,6504527.0,2126819.34,1128828.3,0.0,541493.46,17367433.38,3512583.88,3927232.69,0.0,35108918.06
2351,6504527.0,3279106.03,2608807.46,11408192.49,1653689.14,25913604.11,5166450.48,5878145.04,0.0,62412521.74
2352,6504527.0,1729008.73,1659581.78,0.0,3605287.85,15824771.19,3294270.57,6885499.41,-3089.26,39499857.27
2353,6504527.0,1299789.6,712483.9,0.0,260643.25,8512713.73,1750283.19,2049158.98,-142094.55,20947505.1
2354,6504527.0,1124277.29,1013859.13,0.0,6255134.83,9463194.51,2039842.03,4535878.64,0.0,30936713.45
2355,6504527.0,1200363.54,1090874.11,0.0,8577234.77,9968703.62,2149313.53,4651907.25,0.0,34142923.82
2356,6504527.0,1353152.21,1043993.23,0.0,40023972.42,8094856.94,1684592.2,3441935.27,-177747.2,61969282.06
2357,6504527.0,2088780.16,1798018.11,0.0,1402406.74,18217412.12,3616583.36,4542369.67,-53630.41,38116466.75
2358,6504527.0,2964556.81,2286625.93,1838003.11,76954354.61,16478811.65,3226410.05,5051703.54,-65276.69,115239716.01
2359,6504527.0,1890006.59,2285990.94,12271248.88,79925951.27,16023193.57,3335797.65,6149962.67,-55009.32,128331669.25
2360,6504527.0,1420516.2,3138224.43,12301996.39,234925639.82,10017266.57,2052949.26,6145318.69,-186331.95,276320106.42
2361,6504527.0,2798140.71,2143041.77,5009549.85,9736019.15,27291429.09,5401429.85,7574966.29,0.0,66459103.71
2362,6504527.0,2428157.79,1784922.74,0.0,2896479.39,17527183.3,3484118.77,4728625.64,0.0,39354014.62
2363,6504527.0,2252342.66,1472705.8,0.0,368765.54,15140499.65,3176052.41,2623927.09,-44941.14,31493879.01
2364,6504527.0,2706747.65,1201611.63,0.0,3698423.14,18329719.59,3657666.39,4186154.54,0.0,40284849.95
2365,6504527.0,1670306.77,1747923.53,0.0,72580779.68,12093700.05,2419267.92,5303793.07,-131780.11,102188517.92
2366,6504527.0,824363.63,254968.62,0.0,0.0,3147101.62,740982.63,1296666.83,-59741.54,12708868.79
2367,6504527.0,1897283.4,1510232.5,0.0,44862136.15,11708787.58,2269051.91,3710821.72,-113748.44,72349091.82
2368,6504527.0,3472744.16,3177877.04,6377829.42,79574843.33,24549356.24,4641517.04,5651895.05,-15493.12,133935096.17
2369,6504527.0,1937782.33,1105485.45,0.0,7433377.21,16976094.71,3582435.31,4398547.47,0.0,41938249.48
2370,6504527.0,1368533.96,1997351.77,0.0,79831801.62,12588700.73,2555693.76,6534614.66,0.0,111381223.5
2371,6504527.0,1985829.4,1748489.11,0.0,50971790.99,13723059.71,2687169.28,3723391.17,-114560.39,81229696.27
2372,6504527.0,1294196.61,832482.55,47739287.03,3155473.73,12555885.35,2596995.02,4006906.24,0.0,78685753.52
2373,6504527.0,3192974.99,2408514.08,0.0,1045699.79,23974459.43,4626768.01,5321660.77,-683.78,47073920.29
2374,6504527.0,2280551.44,984549.16,0.0,671280.91,15806373.07,3263539.06,3512764.7,0.0,33023585.35
2375,6504527.0,2496647.93,3213433.56,8295306.88,146419250.21,19036141.24,3689776.89,5751509.77,-66149.34,195340444.12
2376,6504527.0,1128869.32,1599799.88,0.0,111476621.68,5874875.01,1264875.54,5712537.14,-105148.31,133456957.26
2377,6504527.0,2476247.84,2391431.67,0.0,74366180.95,17261809.64,3411220.63,5395297.51,-30025.27,111776689.97
2378,6504527.0,2340844.84,1551352.1,0.0,593232.23,15885994.37,3240589.7,3861524.32,-45713.5,33932351.06
2379,6504527.0,1197180.48,403866.2,0.0,492090.18,8769664.07,2081642.71,2888298.19,0.0,22337268.85
2380,6504527.0,2646332.16,2040799.9,0.0,1509400.41,20698156.98,4184954.59,3895131.32,-54376.18,41424926.19
2381,6504527.0,2951138.24,1701882.56,0.0,301522.09,17369460.75,3464291.42,3013436.18,-39050.63,35267207.62
2382,6504527.0,1198183.97,879040.51,0.0,576135.04,9325086.25,2075719.37,3187000.15,-74764.58,23670927.71
2383,6504527.0,2619043.27,1766649.64,0.0,2573079.54,18390447.06,3631302.98,3827009.93,-98826.19,39213233.24
2384,6504527.0,1359244.28,411623.28,0.0,487496.37,8848932.93,2090256.88,2945533.33,0.0,22647614.07
2385,6504527.0,1402691.3,1638413.08,1439198.61,17947606.72,14003563.04,2880739.1,7645103.22,0.0,53461842.07
2386,6504527.0,4034308.14,3070549.25,8998970.36,538825.57,30613902.85,6195166.32,5624289.48,0.0,65580538.96
2387,6504527.0,1099719.11,433413.71,0.0,335479.45,5349436.05,1264179.42,1517271.64,-109922.67,16394103.7
2388,6504527.0,1175540.4,677630.46,9381079.48,2496862.42,10963120.29,2441234.9,3955089.14,0.0,37595084.08
2389,6504527.0,1130337.88,1077682.78,0.0,40090352.4,8052106.22,1626885.36,3468998.19,-140779.96,61810109.86
2390,6504527.0,1401915.99,1241889.81,0.0,44583614.23,9871002.42,2190679.54,3730359.48,-161041.59,69362946.88
2391,6504527.0,2756001.25,1970751.2,13640244.69,12007128.4,25331743.46,5191684.52,5825880.39,0.0,73227960.91
2392,6504527.0,2003262.93,1023459.54,0.0,60927.1,10567351.5,2181543.6,2383052.05,-35527.74,24688595.97
2393,6504527.0,2663282.98,1364724.88,0.0,319085.13,14526227.97,3050980.48,2351938.39,-99692.69,30681074.14
2394,6504527.0,1153501.06,193842.99,0.0,181375.45,3434028.67,760807.98,388536.86,0.0,12616620.02
2395,6504527.0,2754216.98,1732925.07,0.0,2015296.53,17725014.35,3305365.21,3865472.54,-61045.18,37841772.5
2396,6504527.0,1435088.99,1081811.7,0.0,8124534.81,9868257.32,2170344.15,4325894.32,0.0,33510458.28
2397,6504527.0,1463301.57,1074947.8,0.0,111715.01,11032519.23,2342348.3,3527607.25,-32433.6,26024532.55
2398,6504527.0,3182325.62,1846904.55,0.0,909972.16,18947603.91,4079685.54,3588145.55,-59045.01,39000119.32
2399,6504527.0,1473483.8,1913584.78,0.0,71131499.88,12363038.19,2542031.99,5874372.69,0.0,101802538.35
2400,6504527.0,2051307.1,1144803.89,0.0,312751.21,11624373.14,2388332.34,2738263.3,-23217.53,26741140.46
2401,6504527.0,2173439.96,1476387.53,0.0,1065372.54,15007442.02,3143204.08,3057950.85,-63737.48,32364586.49
2402,6504527.0,2676584.74,2182264.9,7004946.98,425098.49,21665514.05,4560513.82,6035954.67,0.0,51055404.66
2403,6504527.0,1574506.61,993013.42,24489706.16,789313.76,14551269.42,2987877.77,4390819.1,0.0,56281033.25
2404,6504527.0,1391756.19,1145914.03,0.0,5913232.85,10767809.5,2353699.25,4183701.61,0.0,32260640.43
2405,6504527.0,1151588.2,590032.68,12964271.91,150113.91,10757738.18,2225301.81,3316239.84,0.0,37659813.54
2406,6504527.0,1955621.67,641697.03,0.0,444961.74,6677475.55,1428032.96,1072331.66,-37464.18,18687183.43
2407,6504527.0,3299977.05,2277140.33,0.0,536676.51,22761835.23,4641788.75,5412480.91,-3490.7,45430935.08
2408,6504527.0,1817205.8,999121.53,0.0,2512510.26,16369103.27,3402577.92,4908992.12,0.0,36514037.9
2409,6504527.0,1789704.86,1281114.86,0.0,2360167.06,12623411.24,2463804.56,5141527.01,0.0,32164256.57
2410,6504527.0,1287994.95,546442.4,34553659.49,4035056.92,9986867.25,2078923.91,2863361.34,0.0,61856833.26
2411,6504527.0,1960854.48,1211503.81,280648.82,1779238.31,18482454.14,3938317.38,5401454.66,0.0,39558998.6
2412,6504527.0,2515699.97,1781469.4,0.0,1787979.04,17424711.41,3631047.51,5332083.91,0.0,38977518.26
2413,6504527.0,1316743.19,613118.47,0.0,976085.73,10376640.87,2181999.97,2680532.92,0.0,24649648.16
2414,6504527.0,899438.26,2551431.65,3297038.1,218411992.75,6091917.24,1266626.96,6347609.86,-230921.21,245139660.59
2415,6504527.0,1212286.83,496853.27,0.0,133099.17,5760888.06,1212204.81,1443716.73,-80238.41,16683337.47
2416,6504527.0,3919685.12,2750945.9,0.0,2272015.49,27710404.93,5743728.02,4868018.6,-54012.31,53715312.74
2417,6504527.0,1726820.82,873280.7,0.0,3997034.58,15097668.85,3205322.02,3819624.21,0.0,35224278.19
2418,6504527.0,1437202.43,573894.57,0.0,739444.01,10930127.76,2329351.46,2673412.19,0.0,25187959.42
2419,6504527.0,960069.79,517402.26,8238484.15,1315388.09,9600697.87,2046361.45,3254986.62,0.0,32437917.24
2420,6504527.0,2381426.06,1428307.72,0.0,1083488.73,14995979.33,2992443.3,2836867.98,-83979.49,32139060.63
2421,6504527.0,3286575.87,2198365.24,5201723.65,137624.72,28957880.31,5916348.28,5627404.63,0.0,57830449.7
2422,6504527.0,546109.85,554882.48,0.0,24766504.54,4650882.13,1046051.23,2815417.18,-176679.85,40707694.56
2423,6504527.0,1433295.71,1207208.12,0.0,3142293.56,11704707.82,2465678.55,4104098.03,0.0,30561808.79
2424,6504527.0,719477.48,1586082.34,0.0,120301939.46,3944766.21,978001.58,5415055.04,-185555.12,139264294.0
2425,6504527.0,1259837.38,1043597.03,0.0,3292052.79,10032564.32,2150951.75,4127635.47,0.0,28411165.74
2426,6504527.0,2183369.12,2100314.58,0.0,68899414.33,14641940.66,3052335.52,5129577.47,-17227.6,102494251.08
2427,6504527.0,3528450.08,3150740.74,0.0,2439221.6,31176306.32,6413991.95,5245974.55,-21128.35,58438083.89
2428,6504527.0,2126284.61,1643016.03,0.0,2283536.71,16046715.09,3522804.38,4239055.44,0.0,36365939.26
2429,6504527.0,3387507.54,1934949.15,4043700.69,0.0,26374591.53,5329229.18,5533281.08,0.0,53107786.17
2430,6504527.0,4267337.25,3037778.89,5589517.62,0.0,37402888.93,7521318.08,5592465.58,0.0,69915833.35
2431,6504527.0,1335496.0,937740.82,0.0,844270.34,9065329.05,1975390.64,3899469.06,0.0,24562222.91
2432,6504527.0,1280311.14,1849959.99,3037566.77,83947160.31,10554992.58,2269049.67,6239598.2,0.0,115683165.65
2433,6504527.0,1837695.09,2386420.96,0.0,130195921.99,12289390.37,2570937.08,5249265.0,-86374.11,160947783.38
2434,6504527.0,1028026.63,683962.97,21665922.72,10406651.23,10280266.33,2042459.4,3947518.91,0.0,56559335.19
2435,6504527.0,533502.59,177337.32,0.0,908691.7,3977317.64,768590.11,1340896.76,0.0,14210863.12
2436,6504527.0,2316002.15,1309191.76,0.0,179447.57,13635089.4,2762635.97,2457713.7,-56489.12,29108118.43
2437,6504527.0,953254.43,1131323.68,0.0,66151802.52,6947512.33,1507652.1,5249375.19,-203822.1,88241625.14
2438,6504527.0,2645096.8,2187832.0,2978634.39,484708.03,21829632.04,4530628.46,6459717.22,0.0,47620775.94
2439,6504527.0,2099817.98,1047774.74,0.0,302132.08,16892716.62,3379733.93,4321604.02,0.0,34548306.38
2440,6504527.0,2053707.74,1641501.28,0.0,1255137.64,16711229.15,3491784.42,5136598.56,-45688.91,36748796.87
2441,6504527.0,2490527.34,1810660.29,0.0,579706.03,17892318.34,3819029.36,4663265.29,0.0,37760033.66
2442,6504527.0,1377557.81,886380.74,0.0,82134.84,9151346.7,1971278.85,3654984.07,-31789.99,23596420.01
2443,6504527.0,2213240.88,1145792.98,0.0,6415971.91,17607141.01,3571299.38,4471360.47,0.0,41929333.64
2444,6504527.0,3925096.7,2376190.29,0.0,884352.21,23918917.59,4842673.48,4849132.92,-30592.06,47270298.13
