s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
2445,6504527.0,1806029.79,1472228.94,0.0,0.0,15045994.36,3132799.73,4807867.56,-32370.5,32737076.89
2446,6504527.0,1733001.7,1071910.73,0.0,702895.57,11961606.73,2385195.05,2402399.09,-134900.02,26626635.86
2447,6504527.0,3390337.34,2042408.83,0.0,613188.45,21075252.84,4261656.86,4183329.37,-72145.18,41998555.5
2448,6504527.0,3111631.24,1981375.48,0.0,1165900.12,20648528.95,4085794.78,4404279.41,-95809.3,41806227.68
2449,6504527.0,3318275.06,2462502.83,1754812.75,2188238.94,24397967.7,4897849.72,5520072.85,0.0,51044246.85
2450,6504527.0,776735.3,271326.29,0.0,259934.7,6613862.66,1326293.27,1827236.36,0.0,17579915.58
2451,6504527.0,1363165.84,727355.55,0.0,685533.37,7862010.36,1631184.67,2757330.6,-68219.21,21462888.18
2452,6504527.0,1234887.45,717568.56,0.0,0.0,7573678.22,1548653.73,3315953.96,-39799.26,20855469.66
2453,6504527.0,3042209.38,2295766.94,0.0,441308.93,23577226.79,4663442.79,4469157.39,-66165.85,44927473.37
2454,6504527.0,1435357.14,1062465.48,25620662.89,8933288.58,14200901.78,3014900.78,4784086.0,0.0,65556189.65
2455,6504527.0,593315.18,373630.51,0.0,165466.97,4823970.22,1058421.92,1620288.53,-114882.89,15024737.44
2456,6504527.0,991726.19,748873.06,0.0,28229086.0,4853197.91,1169787.68,3012731.06,-19882.49,45490046.41
2457,6504527.0,3080250.8,3178248.49,14191062.56,76832107.11,24757384.91,5082268.35,5380787.15,0.0,139006636.37
2458,6504527.0,2277418.3,2403136.86,0.0,62743630.4,18473742.39,3728625.28,4598128.03,-42562.06,100686646.18
2459,6504527.0,928275.06,1426087.04,27908730.72,60993457.73,9095502.9,1874070.92,4957507.09,-33835.91,113654322.55
2460,6504527.0,1859407.28,436040.0,0.0,115419.44,5952845.19,1281461.15,738322.44,-163510.93,16724511.57
2461,6504527.0,2628499.97,2092432.16,0.0,643217.26,21001662.94,4270568.94,4727727.43,-15973.78,41852661.93
2462,6504527.0,871374.75,420639.22,52112831.49,2288931.88,8713747.51,1689255.24,2833663.07,0.0,75434970.16
2463,6504527.0,3235149.94,2584342.32,0.0,3466426.73,25842685.16,5239797.28,4853415.71,-32456.48,51693887.65
2464,6504527.0,2899686.85,1819710.38,0.0,796863.7,18389382.52,3658616.87,4008265.28,-27301.42,38049751.17
2465,6504527.0,2439488.74,1398632.24,0.0,3304315.96,20051456.78,4135115.35,5339687.67,0.0,43173223.74
2466,6504527.0,1119293.66,108603.61,0.0,292036.42,2994467.55,673744.62,230181.2,-15796.5,11907057.56
2467,6504527.0,2974513.14,1954869.08,13075764.19,2404850.3,26292633.78,5294364.48,5382846.79,0.0,63884368.76
2468,6504527.0,2218754.99,1255298.18,0.0,9688772.49,18445343.19,3809144.95,4766872.53,0.0,46688713.33
2469,6504527.0,2253802.4,1702731.89,0.0,1854630.56,17113183.67,3261532.12,4374910.49,-29301.28,37036016.86
2470,6504527.0,2855983.69,1883292.08,0.0,405055.88,19189038.61,3878122.09,4356618.91,-39458.85,39033179.4
2471,6504527.0,1032732.99,842044.93,0.0,1907859.79,8561344.33,1760088.96,3967180.35,-59737.09,24516041.26
2472,6504527.0,3598610.12,2773397.66,0.0,398978.61,27882149.88,6000658.8,4501649.49,-19294.35,51640677.22
2473,6504527.0,4059224.48,2263101.57,2349265.98,0.0,29656115.69,5972838.53,5314044.39,0.0,56119117.63
2474,6504527.0,1799065.35,1590478.49,0.0,63112380.81,11365304.75,2301665.97,4408442.03,-133956.17,90947908.23
2475,6504527.0,3331592.75,2535439.57,7564548.27,1130819.0,25228959.5,5093311.64,5745221.22,0.0,57134418.95
2476,6504527.0,1187086.74,941930.45,0.0,30091849.86,7453169.22,1536860.69,2795915.67,-112255.68,50399083.94
2477,6504527.0,1088862.62,639448.1,8660539.64,22014381.84,9127683.42,1821036.37,3449135.83,0.0,53305614.83
2478,6504527.0,2692630.89,2662931.73,2234308.36,74409176.2,20049862.53,3909335.59,5253925.72,-32060.35,117684637.67
2479,6504527.0,1603452.49,1266094.09,0.0,1090442.75,12489005.29,2582872.67,4660059.9,0.0,30196454.2
2480,6504527.0,1050726.78,575612.41,43842728.98,0.0,5756124.1,1232518.67,3212245.79,0.0,62174483.73
2481,6504527.0,857932.4,761227.91,0.0,3185893.85,6947588.68,1414221.31,3305124.09,0.0,22976515.23
2482,6504527.0,1363841.96,1576318.04,0.0,17265454.01,13568627.55,2750588.3,7746103.19,0.0,50775460.06
2483,6504527.0,1954637.31,1190917.11,0.0,0.0,12106392.79,2435386.28,3798412.41,-19722.17,27970550.73
2484,6504527.0,2990297.82,2675075.32,7624246.79,78444247.11,19668990.73,3861286.89,5709869.88,-8887.96,127469653.56
2485,6504527.0,991073.11,1127593.37,3981242.13,8944265.53,9885962.74,1976860.18,5541316.62,0.0,38952840.69
2486,6504527.0,3935317.59,3617765.01,14278947.84,759599.15,35956177.78,7445553.27,6490534.87,0.0,78988422.5
2487,6504527.0,3255820.83,1833106.97,0.0,1234554.48,19099986.83,3747998.88,2851135.02,-87050.17,38440079.84
2488,6504527.0,2757181.66,1829876.02,0.0,5594688.02,24673261.36,5084723.0,5942805.02,0.0,52387062.09
2489,6504527.0,864602.2,638694.61,0.0,0.0,6900529.07,1434899.82,2483616.06,-51358.3,18775510.46
2490,6504527.0,1607426.49,1214691.12,0.0,52575137.83,9561273.85,2036678.11,4882989.92,-285509.05,78097215.27
2491,6504527.0,2270934.91,1838674.5,24058318.06,18690650.79,22623441.38,4605635.21,7122510.72,0.0,87714692.57
2492,6504527.0,1064610.13,587105.36,32172025.2,5121519.57,9967203.35,2201707.02,3003223.26,0.0,60621920.89
2493,6504527.0,852596.5,236895.27,0.0,0.0,6007514.0,1350830.6,1284659.39,0.0,16237022.76
2494,6504527.0,1440603.72,899842.39,0.0,0.0,9767458.02,1989526.23,2669474.27,-76903.41,23194528.22
2495,6504527.0,1843877.51,1860046.24,0.0,82358085.16,11420433.68,2357928.08,4112986.88,-114972.99,110342911.55
2496,6504527.0,1667448.56,1162416.01,0.0,873167.78,11831096.91,2503321.13,5008749.52,-52969.76,29497757.15
2497,6504527.0,2657024.73,1695751.47,4096482.33,659627.12,23842257.5,4929335.37,5802231.75,0.0,50187237.29
2498,6504527.0,1408051.95,1275133.83,0.0,1761033.17,12507562.79,2482593.15,4822438.98,0.0,30761340.87
2499,6504527.0,2477782.0,2508159.84,14887110.5,76832107.11,18269009.75,3530545.65,6528555.77,-21251.14,131516546.49
2500,6504527.0,1542354.77,1608128.0,3827637.64,18291757.21,13984572.06,2900882.54,7461759.65,0.0,56121618.86
2501,6504527.0,1159115.45,1073079.34,0.0,13964150.09,9098209.69,1988502.09,5220977.64,0.0,39008561.31
2502,6504527.0,789218.01,545072.77,0.0,477953.12,6037745.38,1342300.97,2001326.32,-62662.62,17635480.94
2503,6504527.0,2100923.17,2241205.15,0.0,72046259.66,16430444.14,3425254.49,5469892.04,-69344.89,108149160.76
2504,6504527.0,1260532.34,1153297.67,0.0,15246765.17,9589408.29,2110444.65,5376826.52,0.0,41241801.63
2505,6504527.0,2392969.81,2246163.69,0.0,73525131.18,15732449.22,3053286.29,5521162.98,-15741.03,108959949.15
2506,6504527.0,1439774.23,1327670.3,0.0,52898220.3,9164284.78,1885543.74,4175034.73,-118673.44,77276381.65
2507,6504527.0,2332639.84,2045517.51,0.0,319846.96,20572679.68,4205883.17,5726646.43,-19445.67,41688294.92
2508,6504527.0,2696760.78,1759744.2,0.0,87424.3,17728263.88,3478543.97,3716083.06,-16313.77,35955033.41
2509,6504527.0,2092754.15,1604382.41,0.0,756133.73,16395523.58,3410090.67,4148143.45,-48533.86,34863021.13
2510,6504527.0,2134856.94,1174750.73,0.0,695405.68,12306415.16,2487558.76,2313785.42,-70783.87,27546515.82
2511,6504527.0,2712809.44,1423141.46,0.0,283384.4,14697277.75,3039426.69,2626060.83,-57061.44,31229566.14
2512,6504527.0,1507924.24,1019741.73,0.0,1349306.97,10227300.49,2024906.71,4118279.75,-13810.54,26738176.35
2513,6504527.0,3506084.15,2618363.77,7653426.88,705149.84,25922983.62,5308962.92,5169731.03,0.0,57389229.2
2514,6504527.0,1592862.78,999452.7,0.0,8363992.02,15710529.48,3189018.96,5112499.63,0.0,41472882.57
2515,6504527.0,1076458.98,685016.75,1726040.71,5822525.05,10764589.84,2146584.53,4157297.85,0.0,32883040.71
2516,6504527.0,2182673.78,1671212.29,0.0,1543403.42,16377672.05,3458550.97,4295310.13,0.0,36033349.65
2517,6504527.0,1019286.07,703763.11,0.0,108063.54,7810364.69,1671673.39,2617427.34,-81267.86,20353837.29
2518,6504527.0,1121408.99,1034708.26,0.0,5675687.76,9701890.08,2124360.08,4312301.95,0.0,30474884.12
2519,6504527.0,881792.09,1017311.73,15162249.53,55939950.64,6930681.44,1562802.81,3285232.2,-152147.16,91132400.28
2520,6504527.0,2128159.39,1733460.62,0.0,863314.71,17229541.25,3607891.11,4452825.3,-21405.38,36498313.99
2521,6504527.0,1690325.13,1342289.52,0.0,16353810.22,11510930.32,2478400.96,5578026.42,0.0,45458309.57
2522,6504527.0,1048724.72,523106.28,0.0,22007023.45,3515832.27,825183.12,2576778.19,-76904.45,36924270.58
2523,6504527.0,1330163.39,1830471.84,0.0,81889068.31,10325426.49,2121760.11,6374447.14,0.0,110375864.27
2524,6504527.0,2544529.43,2033049.54,0.0,1334645.82,20665789.68,4146611.15,4592841.72,-51798.68,41770195.66
2525,6504527.0,1548621.77,1159574.29,0.0,302301.74,12046652.6,2306992.97,3301124.19,-56265.36,27113529.21
2526,6504527.0,2571677.97,1377796.14,0.0,1717421.08,20376081.14,3998199.38,4247513.38,0.0,40793216.08
2527,6504527.0,2656919.09,1943132.97,0.0,1192109.88,19879993.43,3951495.85,4493154.53,-60638.37,40560694.39
2528,6504527.0,1408592.52,1215261.73,0.0,0.0,12172003.95,2488102.81,4868322.27,-1938.67,28654871.61
2529,6504527.0,620265.86,357877.61,14768848.65,14315843.99,6202658.62,1113841.36,2976653.54,0.0,46860516.63
2530,6504527.0,2282712.7,1393770.57,0.0,656759.68,15170024.3,2990260.15,2152490.77,-131079.67,31019465.5
2531,6504527.0,2293125.45,1869736.48,0.0,53060114.91,13984065.07,2766063.66,3819603.26,-27450.27,84269785.57
2532,6504527.0,943056.71,374144.93,0.0,2338022.7,8130745.07,1715168.82,3118458.56,0.0,23124123.79
2533,6504527.0,863867.84,603870.4,0.0,54951.01,6743957.43,1473065.08,2598501.17,-72556.57,18770183.35
2534,6504527.0,2566958.22,1993642.94,4540167.43,801873.62,19766285.35,4100561.4,5645464.69,0.0,45919480.65
2535,6504527.0,2503421.39,2270247.07,0.0,73100794.16,16513767.06,3347302.38,5315897.4,-84535.63,109471420.83
2536,6504527.0,3228132.18,2820651.02,11738658.29,570038.62,27995799.11,5843353.8,5958414.06,0.0,64659574.09
2537,6504527.0,1899001.83,1220778.45,1474555.48,14555715.99,17377047.09,3655352.82,5809353.61,0.0,52496332.27
2538,6504527.0,1002618.12,662551.74,0.0,83720.0,7384395.84,1639400.26,2131735.26,-76581.64,19332366.59
2539,6504527.0,3813144.11,2622371.05,0.0,3629632.46,32700362.22,6787217.37,5759005.16,0.0,61816259.36
2540,6504527.0,1556883.68,1255944.58,0.0,5995307.26,11787398.77,2392038.9,4512136.28,0.0,34004236.47
2541,6504527.0,1922237.11,1490566.09,0.0,343652.38,15180824.91,3281765.13,3805433.71,-32041.16,32496965.17
2542,6504527.0,1037852.09,535664.05,0.0,83498.91,5657564.61,1187738.57,2073718.24,-30676.3,17049887.17
2543,6504527.0,3552931.72,2471196.2,0.0,1064063.63,24532363.83,5038460.41,3835679.19,-16055.82,46983166.17
2544,6504527.0,1347044.7,2429539.62,0.0,207186185.76,6018622.58,1293656.03,6200204.26,-290696.26,230689083.69
2545,6504527.0,2750953.18,1739070.11,0.0,392215.22,17988558.22,3523788.46,3218584.26,-64498.07,36053198.37
2546,6504527.0,1721749.03,1738786.73,0.0,68208485.78,11528660.08,2381740.36,5089453.31,-52648.98,97120753.31
2547,6504527.0,1358379.43,2638374.87,675077.44,204589327.02,8227444.33,1676001.78,6178333.14,-261304.07,231586160.95
2548,6504527.0,661965.15,159732.82,0.0,748954.11,4684239.08,1163005.83,1134138.4,0.0,15056562.39
2549,6504527.0,2753755.58,1528389.22,0.0,1988758.08,21375354.56,4483441.82,4267479.9,0.0,42901706.16
2550,6504527.0,2771018.57,2144846.64,0.0,1399870.75,21452366.88,4287375.34,4732026.46,-18524.42,43273507.23
2551,6504527.0,1281266.61,1918283.33,12375033.84,84273799.39,11190497.64,2207391.15,6540703.39,0.0,126291502.35
2552,6504527.0,1227405.48,1271593.63,0.0,55848273.72,8949103.45,1849582.42,4200779.97,-147097.98,79704167.67
2553,6504527.0,2672085.24,2194653.5,0.0,1261002.54,21725848.74,4437631.31,5601725.69,0.0,44397474.02
2554,6504527.0,1243070.76,1586245.88,0.0,70559717.13,9344537.61,1976470.97,5898551.0,0.0,97113120.35
2555,6504527.0,2216471.62,1909978.16,0.0,456731.36,19111441.0,3973371.58,5665045.58,-4950.93,39832615.36
2556,6504527.0,1364849.32,1351764.82,0.0,10665227.41,12236427.82,2400791.36,5899318.92,0.0,40422906.66
2557,6504527.0,3366654.37,998686.4,0.0,420607.39,10825155.76,2180466.8,1404294.09,-88900.25,25611491.56
2558,6504527.0,3471220.88,2315393.08,0.0,434103.52,23621789.23,4728937.43,4750098.99,-50484.89,45775585.24
2559,6504527.0,1506872.86,1197045.58,0.0,0.0,12637408.83,2604938.44,4351607.49,-66695.3,28735704.91
2560,6504527.0,3125421.77,2022613.41,0.0,202199.69,20318567.29,4048654.16,4791968.26,-13428.16,41000523.43
2561,6504527.0,1871960.73,470529.93,0.0,57005.38,6395492.72,1342580.27,812012.93,-171126.51,17282982.46
2562,6504527.0,2399058.85,2083821.95,0.0,63405319.65,15476460.97,3022399.58,4676647.45,-62241.26,97505994.18
2563,6504527.0,1248466.41,900252.79,0.0,360154.39,8905460.84,1837298.55,3094534.66,-3606.17,22847088.48
2564,6504527.0,2399805.6,1933602.01,0.0,539495.42,19810123.71,3832530.43,4255555.8,-53247.42,39222392.56
2565,6504527.0,1035921.78,613940.83,16062532.25,11088397.99,9798509.46,2019453.04,3407984.56,0.0,50531266.91
2566,6504527.0,2079144.69,2759751.57,10954567.74,143580268.49,14496447.66,2896964.93,5518425.94,-39184.22,188750913.8
2567,6504527.0,968264.53,1602768.76,0.0,74358849.9,9053350.76,1892805.18,6358515.7,0.0,100739081.84
2568,6504527.0,966293.26,1374746.87,39139397.37,59369816.77,9079296.45,1823216.73,4650290.22,-28734.99,122878849.67
2569,6504527.0,750635.73,751369.92,5169172.29,342263.54,7387183.67,1592397.05,3612020.38,0.0,26109569.57
2570,6504527.0,2363639.02,1506037.88,0.0,1378020.78,15904846.05,3162797.04,3240345.9,-100099.02,33960114.65
2571,6504527.0,2218725.6,971714.2,0.0,496297.61,11198471.4,2343243.38,2007741.72,-159759.89,25580961.03
2572,6504527.0,2615217.79,1501225.59,0.0,2120008.55,15283080.4,2932026.54,3221027.41,-52250.22,34124863.07
2573,6504527.0,1951921.71,700934.79,0.0,806896.36,11449462.54,2476263.95,2119215.5,0.0,26009221.85
2574,6504527.0,3161225.5,2432495.31,0.0,2157309.13,24702561.54,4887425.62,4855057.01,-57787.6,48642813.52
2575,6504527.0,1577898.01,1348601.1,0.0,834862.58,13880799.59,2842455.22,4692279.36,-61828.36,31619594.5
2576,6504527.0,1300679.05,742101.76,0.0,488780.07,8216002.12,1726066.68,1727245.0,-86471.69,20618930.0
2577,6504527.0,1322160.99,1036060.8,0.0,1178327.0,10422251.17,2190615.09,3894487.38,-44715.76,26503713.67
2578,6504527.0,3710652.36,2477708.05,0.0,0.0,24827201.42,4922874.03,5434998.89,-5012.1,47872949.65
2579,6504527.0,721803.22,379628.85,0.0,5891845.07,7176698.99,1547952.22,2947410.37,0.0,25169865.72
2580,6504527.0,2084029.05,1693042.92,672278.42,2839001.64,16614043.08,3474766.58,6313826.69,0.0,40195515.38
2581,6504527.0,3349310.71,3109166.76,564382.15,2436127.07,30568662.05,6204341.44,7445911.63,0.0,60182428.81
2582,6504527.0,1364245.91,1000931.72,0.0,1697980.45,9787413.48,2037018.39,3413921.26,0.0,25806038.2
2583,6504527.0,858926.69,1251413.71,27700289.71,62128008.49,7286284.27,1562732.94,4563850.71,-40374.62,111815658.89
2584,6504527.0,1787259.89,1470310.8,0.0,232448.8,15370860.76,3405089.21,3558812.59,-75367.6,32253941.46
2585,6504527.0,2543931.7,1482346.08,0.0,1104562.64,15099045.34,2950503.13,2850411.09,-53172.66,32482154.31
2586,6504527.0,2756047.88,2729969.74,4182113.81,6249223.96,26396514.23,5261505.31,7724959.0,0.0,61804860.93
2587,6504527.0,1235159.67,509619.48,0.0,7485.07,10510547.32,2281399.75,2413543.15,0.0,23462281.44
2588,6504527.0,2608516.76,3128523.21,11493906.63,82447027.05,23530457.52,4939712.99,6040854.84,0.0,140693526.0
2589,6504527.0,1588976.98,2091248.7,6043083.21,88028052.53,12627189.13,2537983.01,6325295.56,0.0,125746356.13
2590,6504527.0,1023044.37,428479.97,0.0,355739.79,8682215.46,1945021.52,2697007.55,0.0,21636035.66
2591,6504527.0,2340228.82,1241795.14,0.0,531209.95,13386912.22,2589712.44,2252632.18,-101870.02,28745147.74
2592,6504527.0,1553842.8,1705183.08,7945417.0,18664551.89,14799604.53,3057824.53,7457796.69,0.0,61688747.52
2593,6504527.0,1207401.46,1132516.65,0.0,37435203.4,8394945.11,1643484.1,3367059.2,-100624.21,59584512.71
2594,6504527.0,1731817.04,1526245.26,0.0,1014838.66,15136202.05,3261376.86,5538641.96,-24887.8,34688761.02
2595,6504527.0,1727932.46,709572.62,0.0,760136.77,7414214.38,1531176.81,1174221.3,-42457.13,19779324.22
2596,6504527.0,1726886.28,2139935.89,254365.48,75877064.98,14630623.62,2943040.75,5685359.11,-30140.02,109731663.09
2597,6504527.0,1599447.14,1102749.13,0.0,0.0,11885064.78,2288112.85,3866147.64,-85757.35,27160291.19
2598,6504527.0,1133262.26,584177.41,28294633.73,487483.82,10574478.85,2224140.67,3627230.06,0.0,53429933.81
2599,6504527.0,2220885.56,1944982.91,0.0,64089333.81,13800760.44,2656498.86,4680895.87,-57064.96,95840819.48
2600,6504527.0,3147284.64,1734683.78,3858288.53,1295984.35,24280516.91,4812143.99,5175654.7,0.0,50809083.9
2601,6504527.0,1022047.58,646249.59,5476444.33,10805531.87,10208234.21,1958609.68,3922723.83,0.0,40544368.09
2602,6504527.0,1238043.11,796763.04,23883058.51,5368290.84,11974257.45,2575101.73,4418421.79,0.0,56758463.46
2603,6504527.0,2931536.76,1989964.47,3240144.48,0.0,19899644.67,3985549.49,5472788.25,0.0,44024155.12
2604,6504527.0,2141711.05,1765228.23,0.0,1524403.79,17778005.52,3590759.65,4364652.79,-27028.29,37642259.73
2605,6504527.0,762610.99,436721.52,18339445.91,13140469.14,7626109.86,1631803.29,2966466.79,0.0,51408154.5
2606,6504527.0,870436.84,561063.08,0.0,8998.61,6559941.04,1465632.9,1946229.45,-95263.66,17821565.25
2607,6504527.0,1905724.31,1458721.17,0.0,2006262.89,14240905.98,3041216.39,4994637.56,0.0,34151995.29
2608,6504527.0,1788777.2,753960.69,0.0,987253.1,13903143.51,2906552.23,3580001.2,0.0,30424214.92
2609,6504527.0,1352969.77,1585424.2,10727448.43,18689927.31,13529697.71,2722484.14,8362543.09,0.0,63475021.65
2610,6504527.0,1400085.95,574796.13,0.0,1149001.28,10961419.47,2282263.15,2661048.08,0.0,25533141.06
2611,6504527.0,910949.46,783695.22,0.0,618643.78,8265982.67,1792722.99,3420317.3,-60724.57,22236113.85
2612,6504527.0,2230457.03,1200039.35,0.0,446092.32,13013610.78,2670947.67,1830920.71,-109201.41,27787393.45
2613,6504527.0,1298420.77,466045.99,0.0,229107.17,10161158.75,2212989.05,2418570.3,0.0,23290819.02
2614,6504527.0,1457923.35,1416674.27,0.0,46639575.67,11114703.91,2335615.33,3458669.79,-125657.76,72802031.56
2615,6504527.0,3706947.98,2903831.5,0.0,977931.38,29052248.45,5968525.95,5511133.08,-12386.72,54612758.63
2616,6504527.0,1575503.92,719764.82,0.0,1208465.46,7134207.59,1546135.55,1237499.28,-6741.83,19919361.8
2617,6504527.0,2079521.99,1400422.47,0.0,5412169.17,19513011.94,3911732.31,5521389.73,0.0,44342774.62
2618,6504527.0,1354592.09,554834.68,0.0,0.0,11797968.91,2472416.87,2935842.86,0.0,25620182.41
2619,6504527.0,1409779.61,948132.32,20413973.51,1778428.99,13983413.29,2932392.78,4798697.12,0.0,52769344.62
2620,6504527.0,1123366.82,684539.2,0.0,22070514.25,5660141.04,1188507.57,1353192.01,-84734.18,38500053.71
2621,6504527.0,2590900.4,1552215.46,0.0,1588397.09,22288842.09,4401779.42,4657811.95,0.0,43584473.41
2622,6504527.0,2159743.8,1846458.42,0.0,1182021.08,18318053.78,3823749.89,5066136.23,-12431.79,38888258.41
2623,6504527.0,1145995.33,392924.15,0.0,974297.38,8196226.23,1881540.61,2337159.6,0.0,21432670.31
2624,6504527.0,2590334.86,1109530.4,0.0,0.0,18120404.05,3620530.19,4261228.98,0.0,36206555.48
2625,6504527.0,932571.19,307971.99,0.0,0.0,7161613.76,1499190.61,1830406.78,0.0,18236281.34
2626,6504527.0,941118.2,518251.16,3121180.72,5494004.27,9094376.0,1866596.35,3437927.78,0.0,30977981.48
2627,6504527.0,3076208.78,2239299.43,0.0,627332.61,23035453.2,4724497.62,4533093.75,-74239.63,44666172.76
2628,6504527.0,1525612.74,1152817.03,0.0,142411.76,11475528.74,2318993.97,4086098.65,0.0,27205989.89
2629,6504527.0,1328632.99,644387.98,0.0,198011.09,11301737.21,2399300.12,3143450.46,0.0,25520046.84
2630,6504527.0,1687346.8,1360424.31,0.0,72957.96,13877760.0,2927343.73,4919050.8,-29750.68,31319659.91
2631,6504527.0,1827881.04,1189118.73,0.0,474495.16,11843010.62,2336289.1,4244709.34,0.0,28420031.0
2632,6504527.0,1843430.27,1380779.5,2173239.62,18195301.38,17450433.78,3671207.1,5530468.59,0.0,56749387.23
2633,6504527.0,2750873.0,2431195.48,2914235.23,76832107.11,17805376.15,3544665.87,5121852.44,-51852.13,117852980.16
2634,6504527.0,3285436.16,2260448.42,8162928.06,471046.49,29574512.96,6052439.82,6610695.42,0.0,62922034.34
2635,6504527.0,1259857.98,944501.14,0.0,853170.29,9878748.95,2099025.96,3239835.97,-61578.41,24718088.87
2636,6504527.0,2082583.04,1787568.72,0.0,806489.01,17869244.49,3614545.89,4500256.21,-6778.24,37158436.12
2637,6504527.0,3405485.07,2284453.2,2656248.3,0.0,22844532.01,4465969.96,5306828.86,0.0,47468044.39
2638,6504527.0,2321098.09,1883114.78,3797855.67,253016.85,18803590.5,3853632.0,5337247.48,0.0,42754082.36
2639,6504527.0,1448395.14,1367280.1,0.0,12097744.71,12240339.4,2564036.03,5339582.77,0.0,41561905.16
2640,6504527.0,2583687.49,1733689.67,907449.22,775387.7,24206162.87,5014790.26,6632055.71,0.0,48357749.92
2641,6504527.0,2365305.07,1213863.43,0.0,254869.35,18225476.54,3744024.09,3569507.37,0.0,35877572.86
2642,6504527.0,3286767.17,2151610.25,0.0,882509.43,21792941.73,4455111.01,4303307.79,-35903.82,43340870.55
2643,6504527.0,3690255.51,2146462.3,0.0,868856.64,21497954.02,4347200.8,4149444.32,-20155.75,43184544.83
2644,6504527.0,2603346.11,1403909.5,0.0,0.0,20615270.51,4189002.73,4005684.81,0.0,39321740.66
2645,6504527.0,3854873.16,2645211.4,0.0,1971861.14,26444266.03,5523207.14,4797988.94,-23193.83,51718740.98
2646,6504527.0,1673352.5,1061311.74,0.0,0.0,11738679.94,2381546.78,2595318.39,-112556.26,25842180.08
2647,6504527.0,1597924.83,1200442.25,0.0,177675.16,11946143.35,2544205.82,3111772.86,0.0,27082691.28
2648,6504527.0,3640832.03,2524643.48,6291702.23,1973313.84,24988033.59,4959451.73,5306180.94,0.0,56188684.84
2649,6504527.0,2852426.83,2546699.83,0.0,932811.94,25306162.18,5156596.76,6802929.93,-7193.81,50094960.65
2650,6504527.0,2021092.21,1319452.21,2583709.62,15258923.64,18359550.1,3829103.95,5613399.4,0.0,55489758.12
2651,6504527.0,1308766.18,1210050.15,0.0,5859247.74,11405990.84,2423433.08,4545564.52,0.0,33257579.51
2652,6504527.0,2603899.61,1654787.84,0.0,531386.37,17158652.71,3530295.66,3347880.96,-67764.4,35263665.75
2653,6504527.0,761844.45,400705.72,13227647.35,9640108.29,7618444.51,1658514.8,2773355.96,0.0,42585148.09
2654,6504527.0,4093585.89,2985465.38,7827897.12,1293647.27,36562437.75,7508546.03,6575007.74,0.0,73351114.19
2655,6504527.0,3201927.43,3089424.78,4362918.65,76858345.31,24244838.16,4969156.79,5418116.34,-38538.92,128610715.54
2656,6504527.0,2340598.33,918057.58,0.0,731303.7,9087860.5,1921297.97,1416430.95,-4013.67,22916062.35
2657,6504527.0,1502520.64,1813635.34,18918161.53,23987786.55,15025206.4,3100638.24,7067959.05,0.0,77920434.76
2658,6504527.0,3166476.11,2198215.8,0.0,988027.83,22200412.43,4587094.5,4648562.89,-31018.84,44262297.72
2659,6504527.0,3279277.16,2564539.05,7263835.33,926368.06,25302964.54,5248965.27,5286209.92,0.0,56376686.34
2660,6504527.0,1160455.5,582561.81,0.0,2298237.6,5180585.58,1179449.37,1916829.91,0.0,18822646.76
2661,6504527.0,1040266.84,1176807.3,0.0,11472539.4,10159889.3,2178681.77,5486771.37,0.0,38019482.98
2662,6504527.0,1871758.82,1188538.94,1986666.73,14325074.85,17222774.64,3658859.96,5373560.99,0.0,52131761.94
2663,6504527.0,3353979.34,2264345.9,0.0,1280882.89,29208881.65,6037712.65,6181442.75,0.0,54831772.18
2664,6504527.0,1484471.3,1758115.17,0.0,63862799.8,12453784.48,2543421.36,4735256.57,-107903.37,93234472.31
2665,6504527.0,3129268.02,2332940.75,0.0,1590332.34,23254918.72,4666492.86,5420330.42,-8261.91,46890548.2
