s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
2666,6504527.0,1716532.4,1024788.24,0.0,11350804.44,15798624.22,3341192.8,5017359.55,0.0,44753828.66
2667,6504527.0,2815952.37,2719850.49,16695395.36,76866343.05,20160749.82,3945085.82,5567829.22,0.0,135275733.13
2668,6504527.0,2260301.78,1378931.92,0.0,495727.48,20631176.72,4210415.16,5825059.44,0.0,41306139.5
2669,6504527.0,2431834.35,1503726.31,0.0,443559.66,15599974.99,3093519.02,3013284.05,-61672.26,32528753.11
2670,6504527.0,3098094.34,2305187.37,0.0,159553.02,23096147.5,4680082.99,5134422.98,-8315.04,44969700.16
2671,6504527.0,1113999.46,903143.78,0.0,4365019.21,8521112.46,1845945.71,4013817.33,0.0,27267564.94
2672,6504527.0,2732768.45,2789424.84,1293639.6,77016147.65,20880037.16,4154210.15,5423547.55,-2372.19,120791930.2
2673,6504527.0,1895239.71,729559.8,0.0,329836.26,7940102.48,1671399.71,1120754.81,-69358.62,20122061.15
2674,6504527.0,1392299.18,1013178.25,2825811.53,6685234.41,13922991.8,2810811.96,5494792.33,0.0,40649646.48
2675,6504527.0,3569823.5,3157959.56,0.0,2580968.74,31090977.34,6353515.63,5586512.61,-3449.42,58840834.98
2676,6504527.0,2056457.41,1052312.63,0.0,752854.64,11821171.14,2422980.76,2047382.27,-145409.58,26512276.27
2677,6504527.0,1963133.96,878074.23,0.0,350060.18,9989188.72,2101805.44,1502344.53,-133784.39,23155349.67
2678,6504527.0,3570642.26,2580808.48,3774425.43,3413496.61,25434618.79,5074871.92,5397684.11,0.0,55751074.59
2679,6504527.0,1241435.16,389526.96,0.0,884415.23,8754374.01,1903033.22,1980299.85,0.0,21657611.43
2680,6504527.0,2426036.3,2160402.89,4413407.16,0.0,21604028.92,4289221.17,6072430.58,0.0,47470054.02
2681,6504527.0,1382533.33,560114.51,0.0,163133.38,7136191.87,1502716.89,1122420.27,-158931.85,18212705.39
2682,6504527.0,2739222.03,3461770.23,10837957.81,155504094.42,20517089.86,4213243.29,5559473.32,-39938.33,209297439.63
2683,6504527.0,4354490.79,4626783.57,34854655.26,82796438.63,38545430.77,7869655.28,6160362.27,0.0,185712343.58
2684,6504527.0,1555155.8,740562.56,0.0,3669384.83,13434856.11,2754082.01,4282771.64,0.0,32941339.94
2685,6504527.0,1004771.11,1096432.89,17032130.17,8735256.96,9683487.87,1916695.95,4970464.3,0.0,50943766.27
2686,6504527.0,1501921.86,1929888.41,2571437.49,79476801.77,12028994.99,2392633.82,5852306.04,0.0,112258511.37
2687,6504527.0,2067495.4,1110357.68,0.0,1280000.28,17251924.87,3228935.85,3986884.75,0.0,35430125.84
2688,6504527.0,888736.78,726649.37,0.0,343458.47,7692429.36,1760058.08,3088114.76,-53225.42,20950748.4
2689,6504527.0,3301501.91,2514241.96,0.0,997219.74,25452087.21,5153267.51,5078195.63,-40084.64,48960956.31
2690,6504527.0,3668156.07,2541732.24,0.0,1059291.71,25285050.12,4969644.98,5610714.67,-12091.59,49627025.18
2691,6504527.0,1250866.99,1239068.07,0.0,43708721.79,9069672.67,1893952.07,3144422.04,-79300.83,66731929.79
2692,6504527.0,4701697.37,3740706.07,20893694.84,4178768.29,36735700.22,7517327.83,6246045.62,0.0,90518467.25
2693,6504527.0,2910490.35,2750200.96,6459426.86,78101512.89,20642866.59,4017154.71,5311747.75,-33762.29,126664164.82
2694,6504527.0,2307066.43,1917049.79,0.0,0.0,19306998.04,3968858.39,5549675.43,-13650.02,39540525.06
2695,6504527.0,1405418.1,994847.07,33063024.88,16622966.2,12909268.61,2489053.85,4309948.34,0.0,78299054.05
2696,6504527.0,1295450.1,990123.16,0.0,5356694.82,9121378.31,1857003.03,4515291.15,0.0,29640467.56
2697,6504527.0,2639415.25,1612582.24,2165426.51,1215721.19,23002093.15,4589666.71,5456144.66,0.0,47185576.72
2698,6504527.0,1239225.04,1242539.48,0.0,10248199.38,10945577.49,2272693.44,5417963.81,0.0,37870725.63
2699,6504527.0,2925990.39,1855137.96,0.0,388324.09,19206402.47,3834435.19,3623243.87,-69708.15,38268352.81
2700,6504527.0,1468257.55,995945.51,0.0,1342354.68,11063434.51,2272846.72,2947952.34,-123224.11,26472094.21
2701,6504527.0,1895767.43,1767894.25,0.0,4859565.27,17392335.16,3617116.21,6207628.77,-58054.26,42186779.83
2702,6504527.0,2797176.68,2165575.25,0.0,69731759.48,15729753.95,3129491.71,4718915.8,-57864.84,104719335.03
2703,6504527.0,2108104.65,1548285.05,0.0,1990390.66,15070544.23,3006203.43,5098978.76,0.0,35327033.79
2704,6504527.0,2613482.15,2091213.37,6099782.56,1515584.88,20679409.22,4223741.93,6034329.68,0.0,49762070.79
2705,6504527.0,1339185.99,1277365.3,0.0,10094709.69,11256992.6,2259423.28,5446253.49,0.0,38178457.35
2706,6504527.0,824387.61,400380.79,0.0,6760774.8,7909874.08,1713048.3,3024973.02,0.0,27137965.61
2707,6504527.0,2265905.84,1896092.24,0.0,604822.77,18977954.6,3950606.7,5742964.75,-10410.44,39932463.45
2708,6504527.0,1417364.59,1642058.81,0.0,19767570.72,13785928.88,2907236.93,7437972.91,0.0,53462659.82
2709,6504527.0,3239485.98,1923345.38,7211154.24,0.0,26258553.83,5318623.3,5405818.1,0.0,55861507.83
2710,6504527.0,3534049.73,2856011.38,0.0,2084428.08,28539304.57,5776364.44,5888405.32,-36161.21,55146929.31
2711,6504527.0,1918130.12,1229393.42,0.0,39042130.54,9588178.71,1960564.08,3104280.04,-117417.67,63229786.23
2712,6504527.0,2210866.91,1860486.51,0.0,100310.21,18738237.72,3813579.0,5586094.65,-14451.34,38799650.65
2713,6504527.0,2653735.99,2044650.32,0.0,1934061.3,20556498.69,3940430.42,5081621.54,-37043.28,42678481.98
2714,6504527.0,3992340.22,2698510.08,1205542.48,582836.56,26920666.45,5384682.45,5397358.5,0.0,52686463.74
2715,6504527.0,2860689.59,1777329.38,0.0,94572.41,24763435.67,4999283.71,5129424.36,0.0,46129262.11
2716,6504527.0,3034197.37,2931510.89,0.0,75781525.11,22992709.83,4668180.67,6625232.73,-58081.95,122479801.66
2717,6504527.0,2570669.07,1869038.72,0.0,1195405.93,19347012.36,3855903.25,4589072.7,-80593.31,39851035.72
2718,6504527.0,2073976.45,1155510.84,0.0,340530.26,18114265.73,3701368.75,4765832.5,0.0,36656011.52
2719,6504527.0,2776739.6,2507055.38,0.0,69154016.7,19899337.22,4094264.9,4502875.59,-113631.29,109325185.11
2720,6504527.0,4024183.74,2432815.48,0.0,1774875.93,24227736.49,4938057.66,5237307.7,-4836.25,49134667.76
2721,6504527.0,1011583.14,507923.33,2554887.29,1665286.75,9668713.43,2063249.86,3440248.96,0.0,27416419.76
2722,6504527.0,1785877.83,880653.25,0.0,190706.25,14642397.25,3046840.9,3772019.74,0.0,30823022.22
2723,6504527.0,2066476.43,1059410.27,0.0,448900.97,15854501.56,3136782.13,2800790.25,0.0,31871388.61
2724,6504527.0,1724558.92,1173645.17,0.0,204336.77,12394509.0,2527295.03,2826232.21,-68278.72,27286825.39
2725,6504527.0,2714352.16,1565551.15,1588786.49,667299.03,22433948.72,4560406.27,5318910.68,0.0,45353781.51
2726,6504527.0,813890.42,239365.4,0.0,504731.37,4998565.82,1097747.85,1085880.74,0.0,15244708.61
2727,6504527.0,1061343.0,522072.65,5269583.29,1060015.21,9741798.67,2100511.69,3401611.51,0.0,29661463.01
2728,6504527.0,1386241.94,924881.68,38218480.88,1201524.67,13862419.42,2807097.18,4479177.01,0.0,69384349.78
2729,6504527.0,1417230.94,1236127.16,0.0,83780.11,12351476.69,2387599.89,5176622.11,0.0,29157363.9
2730,6504527.0,1719720.24,1175197.2,0.0,0.0,12096153.66,2475459.71,3059423.43,-34418.17,26996063.07
2731,6504527.0,3112542.82,1855755.02,0.0,743576.1,24777865.83,4912159.83,3922850.77,0.0,45829277.38
2732,6504527.0,3364029.39,2681632.38,0.0,274505.25,26843517.97,5488738.27,5719848.0,-4655.82,50872142.43
2733,6504527.0,2624920.04,2429997.46,0.0,2265627.01,23877939.31,4935975.55,7545133.83,-16719.53,50167400.68
2734,6504527.0,3007932.74,1592684.64,0.0,103402.73,22913724.21,4507884.54,4901998.81,0.0,43532154.67
2735,6504527.0,1095790.42,1550067.04,0.0,66822216.73,9824981.57,1936794.79,5160824.01,-26921.22,92868280.34
2736,6504527.0,1954829.51,1011608.53,0.0,0.0,16717840.72,3335832.78,3916617.94,0.0,33441256.47
2737,6504527.0,2359090.15,1081240.1,0.0,954762.33,16677840.73,3439756.01,3355890.41,0.0,34373106.73
2738,6504527.0,1430516.51,1514008.82,6360003.92,18138057.05,13001438.57,2758089.49,6558440.94,0.0,56265082.3
2739,6504527.0,2578218.74,1402017.18,0.0,1662778.99,14480906.65,2835449.04,2824140.91,-63769.06,32224269.45
2740,6504527.0,2256799.97,2769433.66,0.0,122617649.3,16876339.9,3445687.1,5043422.69,-80889.86,159432969.75
2741,6504527.0,1863224.07,1392927.52,0.0,79403.89,14495192.89,3153520.09,3801590.1,-59526.88,31230858.69
2742,6504527.0,3075494.48,2037456.93,0.0,1793546.07,20591065.99,4035101.8,4303038.73,-50053.05,42290177.95
2743,6504527.0,2366571.02,2168614.76,4293280.53,149716.12,21673740.44,4469434.05,6412660.89,0.0,48038544.8
2744,6504527.0,3448169.55,1732095.65,0.0,753038.78,17468272.39,3500354.95,3371630.4,-22288.47,36755800.27
2745,6504527.0,2465842.2,1688105.6,0.0,1248739.93,16842561.47,3548972.31,4591515.08,-9955.74,36880307.84
2746,6504527.0,2613693.43,2157675.93,0.0,1590973.85,21589353.84,4343731.56,4971341.35,-18878.82,43752418.14
2747,6504527.0,1193930.37,1650639.12,0.0,70190266.29,9961422.62,2064319.41,6216404.15,0.0,97781508.96
2748,6504527.0,948218.25,459646.04,0.0,732667.87,4782617.03,1087256.27,2563454.21,-26444.1,17051942.59
2749,6504527.0,2519120.81,1769067.14,0.0,4051479.87,16991442.87,3374867.27,5705898.79,0.0,40916403.74
2750,6504527.0,1317355.68,688096.88,22853020.53,12620036.56,10439192.1,2291883.25,3598582.88,0.0,60312694.89
2751,6504527.0,2159278.3,1272913.57,0.0,1154800.8,13321963.78,2626207.57,2753005.1,-74246.1,29718450.02
2752,6504527.0,1717837.95,1210515.44,0.0,1080883.2,12618002.06,2588203.97,3679427.06,-68787.11,29330609.57
2753,6504527.0,1021159.9,606474.77,23392560.04,7450033.05,10211599.02,2010700.6,3747258.78,0.0,54944313.16
2754,6504527.0,2169685.08,1672860.43,0.0,64356909.92,11763369.0,2399205.72,4475732.34,-103311.1,93238978.4
2755,6504527.0,2560065.5,2402659.19,0.0,74125276.41,17857949.11,3502643.87,5206649.16,-73931.9,112085838.33
2756,6504527.0,1990374.9,1514031.51,0.0,518350.21,15113582.96,3142086.87,4486484.0,-15712.55,33253724.9
2757,6504527.0,2376720.31,1393632.51,0.0,380159.34,14514371.69,2765699.11,2916714.85,-61716.91,30790107.9
2758,6504527.0,3111803.32,2932446.11,21438984.62,14723056.87,27603151.69,5650197.51,6781685.41,0.0,88745852.53
2759,6504527.0,2055101.16,1508130.76,0.0,0.0,15560513.75,3046336.8,3764326.43,-47920.62,32391015.29
2760,6504527.0,1123180.54,364909.54,0.0,397893.07,7457454.77,1671387.37,1954378.98,0.0,19473731.27
2761,6504527.0,926461.09,940661.23,0.0,6049697.65,8469223.89,1708110.65,4897022.77,0.0,29495704.28
2762,6504527.0,1474895.05,370435.86,0.0,0.0,7764749.25,1679101.43,1444236.3,0.0,19237944.88
2763,6504527.0,1620927.8,1301263.05,0.0,494993.26,13169385.55,2608396.56,5541128.67,-33972.61,31206649.27
2764,6504527.0,773850.55,1161978.8,0.0,60391280.44,6647320.87,1370166.35,6037500.2,-101641.47,82784982.76
2765,6504527.0,3348290.05,2422689.51,0.0,2844832.01,24088628.68,4654647.38,5429478.53,-7722.13,49285371.03
2766,6504527.0,1020977.78,1575294.34,26061293.31,64782350.48,10209777.79,2028190.92,5488360.02,-37576.43,117633195.21
2767,6504527.0,1025954.35,940292.61,0.0,32811843.19,7216505.4,1501272.19,2816729.52,-107591.52,52709532.75
2768,6504527.0,2506629.45,1520822.62,600895.62,1740094.66,21726284.75,4522031.5,5621113.05,0.0,44742398.66
2769,6504527.0,2708496.54,1768660.17,0.0,887064.06,18259585.63,3585134.51,4053121.92,-68649.65,37697940.19
2770,6504527.0,1399010.53,1784228.26,0.0,70724605.48,11531225.85,2406016.19,5160705.23,0.0,99510318.54
2771,6504527.0,1604994.99,713333.69,0.0,10732678.08,12603242.15,2680625.05,3929419.16,0.0,38768820.13
2772,6504527.0,2737295.34,2654189.09,7819182.01,76897085.25,19919754.56,4079232.61,5447558.58,-40754.74,126018069.71
2773,6504527.0,1428997.26,1502499.89,3145531.32,11534647.08,13673317.47,2792173.39,6747526.01,0.0,47329219.41
2774,6504527.0,3196786.16,2327276.53,0.0,268665.98,23848880.16,4868723.07,4721798.16,-60545.84,45676111.22
2775,6504527.0,3471770.53,2406719.91,5379829.81,2260517.91,23776200.63,4858880.59,5551075.84,0.0,54209522.22
2776,6504527.0,2043753.7,1139716.06,0.0,758255.93,11643234.47,2356139.84,1454806.68,-34767.26,25865666.43
2777,6504527.0,889580.61,796760.23,0.0,787467.97,8334693.4,1646672.91,3978650.51,-65189.33,22873163.31
2778,6504527.0,3367470.9,2186179.42,0.0,1976990.13,21792456.23,4282956.17,5412535.6,-15262.02,45507853.43
2779,6504527.0,1913695.8,1598231.86,0.0,509378.6,16576565.79,3347588.25,3972743.53,-66777.56,34355953.27
2780,6504527.0,2009085.0,1104087.14,0.0,840569.53,17516140.99,3519144.5,4215601.29,0.0,35709155.45
2781,6504527.0,1840158.26,2164175.35,5866341.52,76832107.11,14810232.4,3063142.53,5909382.11,-19357.89,116970708.39
2782,6504527.0,980830.77,660404.21,42277408.7,12713470.56,9750275.42,1967894.81,3985139.29,0.0,78839950.76
2783,6504527.0,3801760.62,3084703.47,0.0,2597598.63,30459046.2,6401980.27,5452221.06,-29750.55,58272086.7
2784,6504527.0,1197616.17,3115945.39,13109109.67,255165591.21,8439086.51,1662624.99,5867243.53,-180739.37,294881005.1
2785,6504527.0,2183438.79,1187589.66,0.0,4023482.33,17699265.51,3677455.29,4561244.15,0.0,39837002.74
2786,6504527.0,1016746.1,517912.8,0.0,2205276.19,9474973.84,1926375.7,3363692.98,0.0,25009504.61
2787,6504527.0,1095167.63,808214.35,0.0,379502.77,9272629.5,1884905.91,2971516.17,-133076.68,22783386.64
2788,6504527.0,1381161.48,2882782.13,0.0,212340256.45,9406782.83,1971677.5,5857791.29,-195408.47,240149570.22
2789,6504527.0,597073.74,558325.08,0.0,707753.94,5321634.1,1117082.53,3032600.05,0.0,17838996.44
2790,6504527.0,1772372.73,1409033.41,0.0,1323243.1,13918859.21,2827980.73,5599771.7,0.0,33355787.89
2791,6504527.0,3198119.1,2402798.53,359999.37,2253745.05,23791291.54,4738915.4,5489361.15,0.0,48738757.15
2792,6504527.0,1380923.09,2043556.73,0.0,82332211.56,12635201.86,2487295.91,7302649.66,0.0,114686365.8
2793,6504527.0,983622.22,976804.82,0.0,6200496.27,8940560.56,1844676.79,5141401.8,-1178.15,30590911.3
2794,6504527.0,2502336.31,1129289.28,0.0,15768.59,12059276.25,2393958.03,1911482.09,-77221.22,26439416.33
2795,6504527.0,2038882.65,3238757.41,8022759.66,220505414.81,14035044.23,2931127.72,5775907.71,-197011.65,262855409.54
2796,6504527.0,2260716.1,1249458.46,0.0,788793.32,13205947.42,2574550.7,2998607.14,-82433.97,29500166.18
2797,6504527.0,1254826.12,395648.75,0.0,541676.5,4173765.9,948536.91,605604.2,-32319.99,14392265.38
2798,6504527.0,1612689.22,475882.75,0.0,0.0,9120461.73,1909338.24,1692319.96,0.0,21315218.9
2799,6504527.0,1437852.75,1743793.81,22989802.62,24696946.99,14378527.5,2969983.57,8032965.99,0.0,82754400.23
2800,6504527.0,1095924.19,1136274.78,0.0,13764432.65,9879899.89,1969317.49,5323737.19,0.0,39674113.19
2801,6504527.0,2600731.06,1737949.73,0.0,4283443.1,23875846.53,5005108.16,6112932.6,0.0,50120538.17
2802,6504527.0,2518439.68,2665981.49,10571954.93,78831355.59,19433305.1,3874162.17,6105730.48,0.0,130505456.44
2803,6504527.0,1539389.3,814187.13,27599352.51,0.0,13054771.34,2770314.31,3887700.78,0.0,56170242.37
2804,6504527.0,2453927.06,2245974.75,0.0,67429205.13,17124861.06,3609832.4,4999087.32,-111775.02,104255639.7
2805,6504527.0,2179388.3,1798895.99,0.0,63960324.08,13267520.54,2655201.59,4488012.24,-133671.96,94720197.79
2806,6504527.0,1310836.98,912521.77,0.0,267462.81,9026351.75,1867815.76,3804114.08,0.0,23693630.15
2807,6504527.0,3823443.89,3033907.43,0.0,231826.54,30549487.47,6212250.64,5260530.85,-27672.29,55588301.53
2808,6504527.0,2225620.34,1413849.58,0.0,985362.45,14458832.9,3016084.0,3571623.62,-45707.33,32130192.55
2809,6504527.0,2755345.12,1983474.8,0.0,10360822.49,25316956.08,5161220.15,6925645.34,0.0,59007990.98
2810,6504527.0,3512793.7,2613934.52,0.0,270636.64,26140503.1,5590734.8,4770041.62,-6493.73,49396677.64
2811,6504527.0,1072016.99,487842.5,6131339.26,771250.83,9506237.05,2016579.43,3237247.99,0.0,29727041.04
2812,6504527.0,2128620.86,1171484.87,0.0,0.0,17994075.14,3658687.28,3975413.28,0.0,35432808.43
2813,6504527.0,1604795.58,840143.04,0.0,205206.01,14624127.23,3089988.71,3313274.63,0.0,30182062.2
2814,6504527.0,1996349.37,1513591.24,9579185.19,21725038.07,19568083.9,3960840.37,7473319.82,0.0,72320934.95
2815,6504527.0,2043926.44,1322119.1,0.0,4679465.89,18623886.98,3733196.76,5173384.53,0.0,42080506.69
2816,6504527.0,2610988.84,2294053.12,0.0,1572551.12,22817537.48,4568784.65,5773465.58,-45155.18,46096752.6
2817,6504527.0,1371748.41,1194501.66,0.0,532258.41,11755413.3,2423913.61,4452611.62,-714.26,28234259.74
2818,6504527.0,2877316.3,2851873.42,4093380.43,77650686.69,21628671.71,4440519.83,5359116.39,-43762.02,125362329.74
2819,6504527.0,2774270.56,2294151.63,6166567.36,124231.92,22912828.8,4540036.42,5699979.27,0.0,51016592.96
2820,6504527.0,611277.83,436140.86,0.0,264653.83,4977522.92,1004395.48,1843546.48,-71394.19,15570670.2
2821,6504527.0,2009360.44,1330657.19,0.0,1533401.72,13353304.64,2774616.18,4475116.87,-39688.73,31941295.31
2822,6504527.0,2225702.93,1386335.65,0.0,0.0,20888456.52,4218412.59,5400222.27,0.0,40623656.96
2823,6504527.0,1000460.74,620541.78,11409449.38,10798800.66,9469445.9,1923022.04,3748404.66,0.0,45474652.17
2824,6504527.0,587114.67,381812.48,0.0,207211.41,4865070.77,1069255.77,1660222.21,-112354.03,15162860.28
2825,6504527.0,2192821.81,1300659.75,5082154.66,4776772.65,19283227.15,3866916.58,5494379.5,0.0,48501459.09
2826,6504527.0,1909805.35,1438616.09,0.0,1121627.19,14657112.51,2900645.42,3973188.45,-43045.37,32462476.63
2827,6504527.0,1888477.1,3689880.1,13871145.81,285475228.42,12458280.49,2646594.0,6123601.63,-178448.92,332479285.63
2828,6504527.0,1422265.78,1532920.09,0.0,15570741.27,13544678.37,2825151.9,6806473.98,0.0,48206758.41
2829,6504527.0,3415627.42,1843201.57,9791317.14,0.0,25457115.7,5112328.02,5797602.79,0.0,57921719.63
2830,6504527.0,2642807.16,1754874.0,0.0,847780.87,18416789.01,3534263.28,3688306.28,-95017.59,37294330.01
2831,6504527.0,2051812.24,1254858.38,0.0,564301.95,12690397.42,2903791.96,1994445.66,-28808.95,27935325.66
2832,6504527.0,2757549.8,1980405.76,0.0,3474819.02,20023109.39,3930286.96,4435907.64,-52540.3,43054065.26
2833,6504527.0,1326640.57,744918.19,23211459.83,798878.68,12066781.49,2684807.34,3956584.39,0.0,51294597.48
2834,6504527.0,923368.26,447921.59,0.0,0.0,5467985.08,1225430.7,2048110.07,-98876.92,16518465.79
2835,6504527.0,1761443.85,1166160.17,0.0,1088836.75,11475235.35,2301116.23,4095799.69,0.0,28393119.04
2836,6504527.0,1989140.28,2610805.3,12106286.28,152707955.75,13026918.91,2554237.19,5294100.2,-98641.38,196695329.52
2837,6504527.0,2945426.84,2346079.62,0.0,2861238.43,23065794.39,4921030.5,5261458.97,-25728.02,47879827.74
2838,6504527.0,1021054.95,1081256.97,0.0,43873022.49,7466090.86,1606005.62,3440762.81,-83094.18,64909626.53
2839,6504527.0,933775.69,422128.93,18959250.24,24041069.78,6609283.81,1504594.49,2953177.42,0.0,61927807.37
2840,6504527.0,2677955.68,1317029.43,146929.3,1786083.76,19981139.71,4040887.73,5233772.33,0.0,41688324.93
2841,6504527.0,3837369.94,1971054.06,1833755.43,0.0,26735640.6,5336413.3,5393841.53,0.0,51612601.85
2842,6504527.0,1523825.29,1597058.16,0.0,8407285.56,14988620.86,3064512.46,6223553.74,0.0,42309383.07
2843,6504527.0,328101.82,362844.03,0.0,17623816.23,1516868.42,358306.75,2928905.0,-13436.3,29609932.95
2844,6504527.0,2789361.06,1533064.86,0.0,338241.62,16105988.55,3273833.1,2374766.82,-81316.19,32838466.82
2845,6504527.0,2101991.98,2336113.08,1075402.59,138128696.84,11230069.14,2322778.05,5577838.56,-69910.89,169207506.34
2846,6504527.0,2818283.94,1337598.47,0.0,3722790.55,19904616.64,4027475.77,4610769.85,0.0,42926062.22
2847,6504527.0,2619776.89,1530210.05,0.0,173629.03,15723548.35,3151464.94,3305553.83,-45552.98,32963157.12
2848,6504527.0,3300803.94,2319045.89,0.0,1808129.32,22978090.58,4716108.72,5362097.0,0.0,46988802.45
2849,6504527.0,1385519.2,724380.25,0.0,677659.93,13442551.69,2714938.43,4423774.09,0.0,29873350.59
2850,6504527.0,2965237.73,2213250.25,0.0,873192.13,22023069.3,4600727.29,4896348.58,0.0,44076352.27
2851,6504527.0,1055230.99,690461.78,35595816.1,8453973.39,10552309.91,2099969.83,4069331.47,0.0,69021620.47
2852,6504527.0,1968087.22,985126.56,0.0,766033.1,15580887.5,3022427.45,3553278.21,0.0,32380367.05
2853,6504527.0,1676227.24,1028881.69,0.0,1160349.58,10220715.41,2018064.11,3534680.14,-7269.17,26136176.0
2854,6504527.0,1693416.29,659780.35,0.0,143278.82,10777797.93,2231180.62,1887935.34,0.0,23897916.35
2855,6504527.0,2477522.99,1638654.2,0.0,115488.51,16603629.8,3301212.71,3177730.85,-22899.39,33795866.67
2856,6504527.0,1356796.5,1173265.13,0.0,6328098.65,10959928.75,2323953.32,4511892.16,0.0,33158461.51
2857,6504527.0,3338206.08,2537236.84,7703689.72,2175112.6,25149282.19,5031977.61,5548711.85,0.0,57988743.89
2858,6504527.0,858488.98,991048.01,0.0,62053484.81,4691699.3,1082188.28,2079169.13,-185429.81,78075175.72
2859,6504527.0,3130857.77,2252661.1,0.0,1034166.83,22650519.28,4466579.8,5486590.02,-23823.85,45502077.95
2860,6504527.0,773873.59,804417.11,15305700.6,7400543.03,6984991.09,1427614.55,4215374.82,0.0,43417041.79
2861,6504527.0,1943315.97,1227527.38,3073779.89,12512606.31,17814158.76,3692872.59,5295785.45,0.0,52064573.35
2862,6504527.0,2993063.49,1822361.37,0.0,121589.76,18561895.98,3805216.12,3697596.78,-38322.72,37467927.79
2863,6504527.0,3765146.32,2385693.49,0.0,113273.88,23998800.4,4758434.34,5190880.45,-15125.27,46701630.61
2864,6504527.0,754273.22,253002.87,0.0,4722370.01,5125894.02,1110260.65,2241650.05,0.0,20711977.81
2865,6504527.0,1301882.22,669789.34,8382313.69,17058758.13,9794864.53,2095569.37,3309734.12,0.0,49117438.39
2866,6504527.0,748335.41,1140937.16,0.0,61053740.9,6300701.02,1463101.16,5140663.69,-84687.37,82267318.98
2867,6504527.0,2068300.51,1861486.77,5749658.96,9034601.37,17558609.82,3698715.13,5578287.32,0.0,52054186.89
2868,6504527.0,1275001.92,828864.85,0.0,0.0,9074302.78,1842218.34,2576365.38,-78565.43,22022714.84
2869,6504527.0,888118.77,922195.8,12141176.79,1171277.58,8881187.71,1715087.06,4941778.75,0.0,37165349.46
2870,6504527.0,1063275.41,742486.99,0.0,0.0,8301530.48,1762365.62,3341835.28,-87666.05,21628354.73
2871,6504527.0,2892900.37,2516486.75,0.0,57409667.72,20332529.32,4098137.75,4294270.36,-48454.93,98000064.33
2872,6504527.0,2585684.44,1986487.07,0.0,253831.77,20599848.77,4382321.18,3939144.85,-82880.53,40168964.56
2873,6504527.0,1393990.87,1474867.92,0.0,15436636.13,12943943.52,2727491.01,6117269.19,0.0,46598725.64
2874,6504527.0,2232715.03,1541050.58,0.0,0.0,15565600.02,3192300.79,5101671.72,-15509.43,34122355.71
2875,6504527.0,1009576.5,1371008.94,29257405.61,58765604.35,8933071.85,1868860.58,4153184.54,-13588.25,111849651.12
2876,6504527.0,2341393.94,1546677.77,0.0,1155342.71,15804844.18,3180800.14,4050767.87,-52233.91,34532119.7
2877,6504527.0,790972.13,481421.01,0.0,0.0,6030185.59,1094150.07,1613468.41,-121597.55,16393126.66
2878,6504527.0,2545845.95,1560750.75,0.0,1626582.49,16311651.74,3398851.52,3202618.84,-94718.1,35056110.19
2879,6504527.0,2069348.22,1214566.85,0.0,231708.25,12989648.53,2806409.69,2778042.9,-92078.54,28502172.9
2880,6504527.0,2664758.71,1752357.24,0.0,0.0,17873916.23,3620905.03,5032392.64,-35034.39,37413822.46
2881,6504527.0,863509.68,402653.38,24779536.24,3270986.97,8450562.48,1645466.31,2419367.57,0.0,48336609.64
2882,6504527.0,1122196.48,1168465.55,0.0,8760682.78,10599507.06,2268003.18,5143237.15,0.0,35566619.2
2883,6504527.0,953505.99,505227.6,0.0,0.0,5571393.34,1148907.94,2208241.26,-51911.74,16839891.39
2884,6504527.0,1427271.95,1357914.75,0.0,11225289.19,12079622.56,2670063.58,5224930.25,0.0,40489619.27
2885,6504527.0,1676326.37,1047799.19,0.0,429226.64,10854406.74,2088963.22,2978091.4,-42001.62,25537338.94
2886,6504527.0,2488620.46,1426183.06,0.0,876841.96,20894838.43,4351756.9,5174747.09,0.0,41717514.91
2887,6504527.0,991180.81,571786.15,8732861.87,10411359.69,9453683.43,2025199.72,3296927.42,0.0,41987526.09
