s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
2888,6504527.0,2408770.22,2133293.79,0.0,68067999.61,15864452.6,3207748.41,4594282.44,-92795.38,102688278.69
2889,6504527.0,3774942.6,2345165.63,232384.49,0.0,23451656.28,4629463.9,5313560.37,0.0,46251700.28
2890,6504527.0,3174711.51,2178044.8,0.0,112803.13,21896448.48,4384246.09,4648583.53,-12386.62,42886977.92
2891,6504527.0,3284493.21,2633589.44,1831041.71,1775779.2,26151426.59,5243518.3,5962074.1,0.0,53386449.56
2892,6504527.0,2810764.63,2112858.95,0.0,1528329.01,21001497.59,4122784.67,4977230.17,0.0,43057992.03
2893,6504527.0,2029601.88,1450395.88,0.0,2922101.3,13791443.8,2919803.88,5421623.19,0.0,35039496.93
2894,6504527.0,1605990.22,1113616.53,0.0,895578.98,10805120.29,2318611.26,4677554.38,0.0,27920998.66
2895,6504527.0,1695836.65,827752.81,0.0,218135.47,13509838.51,2868492.88,3307345.37,0.0,28931928.68
2896,6504527.0,1376661.62,1319946.35,0.0,6928630.37,12384433.0,2567756.72,4678834.73,0.0,35760789.81
2897,6504527.0,1986639.34,1318829.77,0.0,5381864.62,18750687.83,3787652.7,4952230.24,0.0,42682431.5
2898,6504527.0,2539630.34,1468097.91,0.0,68033.1,14891761.57,2999470.39,2750056.03,-21830.38,31199745.96
2899,6504527.0,1480331.79,1599380.18,4083664.8,17023666.95,13926747.64,2937703.11,7042972.19,0.0,54598993.66
2900,6504527.0,3275379.89,1836252.07,0.0,0.0,19205237.07,3710021.93,4226846.52,-84271.64,38673992.84
2901,6504527.0,2152212.31,1136663.38,0.0,391866.93,17480469.45,3509090.82,3742855.19,0.0,34917685.07
2902,6504527.0,1069564.39,1538472.74,58779140.09,61023328.34,10269752.5,2055792.81,5052644.8,0.0,146293222.66
2903,6504527.0,1943140.3,956386.69,0.0,1348414.0,15929915.55,3329090.97,3955597.35,0.0,33967071.86
2904,6504527.0,2386656.21,2181952.56,0.0,2802723.71,21508634.21,4229171.45,6107474.25,0.0,45721139.38
2905,6504527.0,1445396.07,1613661.71,8145141.0,17285763.11,14076769.71,2933964.59,7324803.82,0.0,59330027.0
2906,6504527.0,3222786.33,2396771.41,0.0,1447104.43,23761390.22,4959165.92,4366441.95,-13396.16,46644791.1
2907,6504527.0,1502324.15,909146.19,15458179.19,0.0,14004361.9,2959705.16,4079579.68,0.0,45417823.26
2908,6504527.0,1484870.82,1140527.72,0.0,704698.71,11648528.16,2342362.28,3898243.03,-44325.15,27679432.56
2909,6504527.0,2167804.77,1271039.15,0.0,1197168.49,13066525.76,2772496.34,2334180.59,-50452.37,29263289.71
2910,6504527.0,1149424.87,643241.22,19308723.79,73580.49,11318113.66,2266978.62,3624307.56,0.0,44888897.2
2911,6504527.0,3294955.93,2512547.86,4617302.54,1818153.73,24933966.0,4888937.71,5397103.75,0.0,53967494.54
2912,6504527.0,3220198.71,2730809.13,0.0,2687561.06,27229472.02,5295271.72,5191913.84,-21034.53,52838718.95
2913,6504527.0,3768751.2,3242429.58,18788203.39,216607.58,32344228.24,6455317.74,5500781.42,0.0,76820846.15
2914,6504527.0,2679292.75,2104559.21,10578959.48,0.0,21045592.15,4274422.9,5756529.81,0.0,52943883.29
2915,6504527.0,2779102.15,2445008.06,0.0,1884237.85,24335503.46,5053364.81,6265733.16,-17295.18,49250181.3
2916,6504527.0,3138710.22,2273147.93,0.0,3140847.03,22386812.47,4491465.47,5328557.09,0.0,47264067.21
2917,6504527.0,1423651.82,1286647.73,0.0,9571310.85,11729634.67,2547444.44,4647545.74,0.0,37710762.25
2918,6504527.0,2632948.72,1496524.76,0.0,0.0,21341209.25,4199149.67,4458105.14,0.0,40632464.54
2919,6504527.0,2693250.25,1595646.28,0.0,1044216.55,16341833.4,3372809.7,3967832.64,-50081.19,35470034.63
2920,6504527.0,1305515.41,554284.71,0.0,49240.26,9919730.93,2083384.83,2042122.26,0.0,22458805.41
2921,6504527.0,932818.51,506076.66,3532892.16,15543171.4,8561552.07,1790839.24,3358686.82,0.0,40730563.85
2922,6504527.0,1723213.35,817547.41,0.0,548302.58,13300034.35,2647237.96,2612695.55,0.0,28153558.21
2923,6504527.0,2242228.39,1482276.12,5183829.59,15681679.52,20014476.89,4157222.05,6025907.06,0.0,61292146.62
2924,6504527.0,3308732.11,2950406.26,1583563.49,451535.21,29420958.9,6175176.51,6636214.76,0.0,57031114.24
2925,6504527.0,2109757.39,2008177.78,0.0,6255631.63,19654593.48,3936978.34,6925722.21,-30326.8,47365061.03
2926,6504527.0,1533009.48,1551211.17,0.0,59236776.76,10626359.67,2210173.4,4661012.62,-96302.45,86226767.64
2927,6504527.0,2147011.75,1734873.88,0.0,2467371.59,17009737.99,3323746.63,5258589.44,0.0,38445858.27
2928,6504527.0,1410916.41,1335338.48,0.0,10035552.61,12180103.3,2620150.91,5008756.18,0.0,39095344.88
2929,6504527.0,813834.5,366432.4,0.0,814372.28,3400597.43,826966.8,1360176.05,0.0,14086906.48
2930,6504527.0,4435873.65,3955960.42,0.0,8828386.98,38003119.94,7652889.12,6515833.17,0.0,75896590.27
2931,6504527.0,2472629.7,2030169.31,0.0,0.0,20359465.11,4072684.0,5803697.69,-5777.21,41237395.6
2932,6504527.0,3127237.76,2872659.32,513269.07,3883766.49,27643193.65,5573008.71,6756059.2,0.0,56873721.19
2933,6504527.0,2442550.08,1934817.78,0.0,90987.7,19776235.37,3953889.21,4806071.19,-46169.06,39462909.28
2934,6504527.0,1771586.9,538843.82,0.0,756651.96,9645701.73,2042902.18,1813638.32,0.0,23073851.91
2935,6504527.0,1512191.04,732629.18,0.0,6252933.64,13620345.7,2765842.88,4126070.08,0.0,35514539.52
2936,6504527.0,2109790.93,817974.71,0.0,167331.59,9091450.52,1870104.39,1605014.88,-97355.65,22068838.38
2937,6504527.0,2046360.42,2055987.16,0.0,72792746.58,14253088.17,2928276.06,5317721.21,-52023.94,105846682.66
2938,6504527.0,3034852.07,1871783.89,0.0,789373.82,18962496.58,3757440.74,3850531.67,-31789.08,38739216.7
2939,6504527.0,2737631.27,1564600.79,0.0,393798.16,16426983.3,3302124.71,3263896.16,-90594.39,34102967.0
2940,6504527.0,3083289.97,2686783.29,0.0,72743058.07,20964318.12,4303563.5,5382700.02,-75916.3,115592323.69
2941,6504527.0,1047881.51,1641379.4,58659402.44,67179622.22,10413667.4,2077836.16,4909340.12,0.0,152433656.25
2942,6504527.0,1989721.02,1770992.92,1414675.83,5466653.93,16985123.37,3571626.28,6027062.55,0.0,43730382.89
2943,6504527.0,1485474.79,832576.79,8497293.28,0.0,13238667.94,2924048.92,3767707.28,0.0,37250296.0
2944,6504527.0,1509560.47,1440834.53,0.0,64299085.76,10248775.48,2314763.39,5153165.84,-179606.27,91291106.19
2945,6504527.0,1842676.78,1168742.06,0.0,15386307.33,16599936.79,3306278.22,6139170.56,0.0,50947638.73
2946,6504527.0,691590.85,905099.82,1659273.04,48408786.41,6675281.93,1452634.46,3433588.15,-206248.03,69524533.62
2947,6504527.0,2581731.79,1464009.75,0.0,0.0,21473876.5,4500648.73,4765491.9,0.0,41290285.66
2948,6504527.0,1404645.33,1246536.85,0.0,7391306.09,11601232.45,2398248.6,4622903.83,0.0,35169400.15
2949,6504527.0,2343200.24,1957818.79,0.0,56315191.73,15438795.72,3066054.82,4342317.84,-120924.39,89846981.75
2950,6504527.0,2556561.19,1538067.76,0.0,458599.05,15795170.17,3109489.73,2799549.06,-46831.65,32715132.31
2951,6504527.0,1348791.55,1485151.27,0.0,23518654.14,11830116.6,2599805.25,7324032.55,0.0,54611078.36
2952,6504527.0,1950708.89,1901706.19,0.0,68255945.19,13408912.5,2663276.4,4868782.28,-93422.14,99460436.31
2953,6504527.0,3973874.56,3252163.97,9686290.64,1463219.42,32365012.31,6604250.27,5853309.6,0.0,69702647.77
2954,6504527.0,3064591.91,2218745.07,0.0,1050741.9,22355532.28,4529461.68,4807679.57,-25158.92,44506120.49
2955,6504527.0,1920001.98,2044502.26,0.0,69147044.01,14055788.35,3026905.9,5544937.86,0.0,102243707.36
2956,6504527.0,2106487.71,1014262.52,0.0,228536.02,10835617.68,2201927.77,1995979.78,-77746.94,24809591.53
2957,6504527.0,1602714.98,1687334.47,0.0,58596125.49,11938202.32,2445995.72,4167711.73,-65838.43,86876773.27
2958,6504527.0,1412264.44,1024781.41,0.0,515234.83,10644060.56,2052091.21,3026098.37,-58669.97,25120387.86
2959,6504527.0,2438205.9,1331938.66,0.0,493982.86,14060807.0,2836094.11,3074340.39,-83640.5,30656255.41
2960,6504527.0,2868169.55,1844610.78,0.0,1544944.48,18724248.66,3715835.61,5047902.45,-42271.83,40207966.71
2961,6504527.0,1942241.44,1741520.69,0.0,718385.15,17315322.61,3390372.92,6924953.98,-6003.54,38531320.25
2962,6504527.0,2891643.43,2977639.42,9383114.31,76832107.11,22751294.18,4444865.2,5381475.28,0.0,131166665.92
2963,6504527.0,1204587.04,2345881.04,0.0,164909632.35,8434116.25,1827584.74,5212963.57,-217921.2,190221370.79
2964,6504527.0,1393369.86,1431315.62,0.0,9116580.6,13198565.42,2583569.88,6201320.11,0.0,40429248.49
2965,6504527.0,3546368.42,2273615.34,0.0,1777126.77,22529220.75,4416131.25,5038238.48,0.0,46085228.02
2966,6504527.0,1585782.02,974522.0,0.0,1642390.25,9138120.97,1982429.19,4999670.7,0.0,26827442.12
2967,6504527.0,2066981.89,2222782.63,0.0,65671814.95,16564033.8,3273729.9,4606079.48,-46010.86,100863938.8
2968,6504527.0,2171032.32,1346950.8,10263201.71,15077225.84,18731891.87,3883999.08,5380489.26,0.0,63359317.88
2969,6504527.0,1288057.03,1046033.43,0.0,206821.09,10460511.0,2181337.24,4050897.84,-1731.62,25736453.0
2970,6504527.0,1721984.04,1936437.37,0.0,67703213.71,13330420.91,2761033.85,5411736.91,-56951.8,99312401.98
2971,6504527.0,902266.74,1166249.74,6025693.37,51447366.5,8485943.67,1681470.43,3846683.12,-141487.41,79918713.15
2972,6504527.0,2738243.44,2201200.54,0.0,611319.55,22127213.29,4323517.19,5256790.43,-24575.09,43738236.35
2973,6504527.0,2935460.17,1834910.03,0.0,1738548.62,19451109.77,3637071.61,3257019.24,-128365.64,39230280.81
2974,6504527.0,1292297.55,973699.21,0.0,60620.74,10084218.18,2159223.91,3059027.54,-36963.41,24096650.73
2975,6504527.0,1812226.05,1581213.97,0.0,1325310.57,16093918.58,3379132.11,5659722.27,-42932.34,36313118.2
2976,6504527.0,1459195.63,634668.89,0.0,182666.97,6600901.33,1392692.56,1030714.41,-31322.52,17774044.29
2977,6504527.0,2709686.25,2368358.69,11432997.7,5915662.38,23023852.79,4643701.83,6163269.63,0.0,62762056.26
2978,6504527.0,1355146.87,982191.95,0.0,876146.66,9498057.53,2133821.8,3842240.62,0.0,25192132.42
2979,6504527.0,2310450.89,1224743.93,0.0,563990.43,16899191.05,3590608.31,2874978.91,0.0,33968490.51
2980,6504527.0,1672226.32,1541406.59,0.0,49491442.65,11926444.66,2542838.75,3646770.42,-110702.71,77214953.68
2981,6504527.0,2460023.72,1955071.67,0.0,2718138.81,19171842.92,3887706.6,4923726.21,0.0,41621036.93
2982,6504527.0,1023452.6,540331.95,0.0,86031.24,6224598.82,1379478.67,1847000.26,-82840.88,17522579.65
2983,6504527.0,2098308.02,1223328.9,0.0,1201972.52,18575098.43,3814115.86,4894664.76,0.0,38312015.5
2984,6504527.0,2945873.31,1840396.49,0.0,4689072.28,24880853.75,5047991.41,5874327.17,0.0,51783041.41
2985,6504527.0,1934511.43,1446114.8,0.0,154695.47,14707707.79,2968123.39,5062273.36,-30374.2,32747579.04
2986,6504527.0,2398280.21,2298162.5,1931232.52,77266650.19,16092540.58,3336631.2,5543232.06,-37600.79,115333655.47
2987,6504527.0,1916503.54,3225269.0,7035843.4,246303276.99,10602286.42,2204472.21,6365847.46,-227556.48,283930469.54
2988,6504527.0,994742.86,884694.41,0.0,1048222.79,8962358.39,1879567.37,3912878.88,-36656.03,24150335.67
2989,6504527.0,1096162.0,712850.88,41324465.75,7437005.85,10961620.03,2129844.42,3991174.31,0.0,74157650.24
2990,6504527.0,1563925.02,1757695.06,0.0,70524125.37,11601296.69,2503858.73,5396570.02,-91051.7,99760946.2
2991,6504527.0,1595530.63,1079511.51,0.0,341463.42,10849955.46,2400534.39,4246535.08,-18106.02,26999951.47
2992,6504527.0,2244357.61,1074405.13,0.0,1523384.29,10926597.01,2265070.87,1604084.41,-37957.46,26104468.87
2993,6504527.0,1173715.97,1234667.99,0.0,15481462.01,10302011.97,2188055.14,5103947.89,0.0,41988387.97
2994,6504527.0,970731.52,1007347.78,0.0,10835808.27,8719703.03,1763132.67,5300949.03,0.0,35102199.29
2995,6504527.0,2845334.6,1987666.62,2596454.33,518152.71,19685134.37,4002048.59,5350281.3,0.0,43489599.52
2996,6504527.0,1424586.94,1214771.29,0.0,4570548.57,11527343.94,2319302.36,4715106.68,0.0,32276186.78
2997,6504527.0,1454631.54,960452.05,0.0,458538.58,10321615.33,2111255.5,2363730.92,-78367.22,24096383.71
2998,6504527.0,1383791.76,1332420.2,0.0,3670558.97,12541629.24,2405489.11,5360786.64,0.0,33199202.92
2999,6504527.0,2308980.19,1313294.5,0.0,326669.01,13166163.26,2692965.16,2727205.25,-9088.11,29030716.27
3000,6504527.0,3076794.61,2307159.87,0.0,16517.45,23207918.21,4697436.42,4824374.59,-13747.13,44620981.02
3001,6504527.0,2395872.05,1597145.28,0.0,1002986.26,15912852.95,3399588.54,5189253.54,-1215.25,36001010.37
3002,6504527.0,825528.79,736312.49,0.0,588396.77,7294333.98,1527509.22,3887011.35,0.0,21363619.59
3003,6504527.0,575321.64,337398.12,3480299.05,10761538.85,5753216.43,992585.17,3004177.18,0.0,31409063.45
3004,6504527.0,945139.19,622034.27,0.0,297709.39,7112691.33,1476368.71,2072912.73,-91150.62,18940232.0
3005,6504527.0,1311723.24,1385569.74,0.0,18293760.25,11460696.68,2474761.71,6741946.23,0.0,48172984.83
3006,6504527.0,3339910.17,2155160.64,0.0,1327942.09,21791809.77,4369471.86,4603632.48,-42658.2,44049795.83
3007,6504527.0,2155993.31,1200820.52,0.0,1405927.88,12663924.24,2422374.26,2559368.71,-80545.95,28832389.97
3008,6504527.0,1923687.83,1311305.1,7321454.36,15938200.34,17876350.4,3762553.88,6096130.44,0.0,60734209.35
3009,6504527.0,1077136.54,584216.01,0.0,7657287.46,9504901.65,2273692.24,3520992.88,0.0,31122753.77
3010,6504527.0,1214537.71,774389.29,21768499.0,3093786.11,11940569.78,2637062.71,3984944.41,0.0,51918316.01
3011,6504527.0,2682355.45,1077027.41,0.0,1264396.05,16940425.54,3354322.22,3770944.64,0.0,35593998.3
3012,6504527.0,3319017.46,2095019.7,0.0,459729.64,27857290.15,5563646.38,4949478.89,0.0,50748709.22
3013,6504527.0,3647263.93,2268249.81,14286981.64,1010916.2,29621931.24,6041909.29,6153361.52,0.0,69535140.63
3014,6504527.0,965504.6,701204.09,0.0,20466506.92,4453700.58,932155.27,2347724.79,0.0,36371323.25
3015,6504527.0,3111204.28,1893438.17,0.0,231311.93,19678440.51,3886989.56,3980825.13,-77571.72,39209164.86
3016,6504527.0,2886300.44,1952999.72,1097744.45,6559317.43,25788231.03,5313676.59,6061639.6,0.0,56164436.27
3017,6504527.0,1182813.96,1113248.35,0.0,40305436.57,7754023.91,1604476.32,3423515.98,-81248.95,61806793.15
3018,6504527.0,1376256.2,1535539.07,598916.56,15709176.95,13444720.0,2732230.91,7351420.13,0.0,49252786.82
3019,6504527.0,2280673.39,1551998.59,0.0,2424802.72,15015370.22,3025923.81,4833851.85,0.0,35637147.57
3020,6504527.0,3175040.67,2210521.49,0.0,0.0,22139421.98,4371325.93,5290132.33,-3420.71,43687548.69
3021,6504527.0,1069646.85,876089.67,0.0,32332270.65,5902396.33,1194934.47,2685194.1,-45725.08,50519333.98
3022,6504527.0,3388075.59,2453423.63,0.0,817137.34,24558428.77,5023532.71,5504972.76,-22356.34,48227741.47
3023,6504527.0,3623349.27,2249469.96,0.0,703205.35,22706273.0,4453057.74,4149229.18,-33148.61,44355962.89
3024,6504527.0,1088463.76,705628.84,0.0,137097.38,7777550.34,1744739.18,2757986.34,-77193.91,20638798.91
3025,6504527.0,3008921.38,2120739.95,0.0,1549164.13,21372228.24,4168689.31,5089544.54,-33736.11,43780078.43
3026,6504527.0,2568886.68,1646509.4,0.0,1139507.72,17460711.78,3346636.99,3739515.52,-113493.56,36292801.53
3027,6504527.0,2658619.98,1670121.96,0.0,2145885.86,16446389.71,3152585.87,3105404.69,0.0,35683535.07
3028,6504527.0,887650.32,1381912.74,38517882.75,59942949.13,8876503.18,1714271.0,5402617.37,-30794.45,123197519.03
3029,6504527.0,633825.46,136887.11,0.0,0.0,4132881.58,953386.99,1041905.48,0.0,13403413.62
3030,6504527.0,2700015.04,1870636.84,0.0,2745694.73,19009615.52,3922909.34,4125294.36,-58873.71,40819819.11
3031,6504527.0,2834599.08,2199230.14,0.0,2857558.2,21916434.4,4756483.56,4299080.62,-63245.07,45304667.93
3032,6504527.0,1357226.77,1416804.63,0.0,13706274.08,12450586.75,2602183.04,5920045.15,0.0,43957647.43
3033,6504527.0,2393414.41,1516576.58,0.0,693937.65,22126155.5,4577333.51,5580998.75,0.0,43392943.4
3034,6504527.0,1866829.13,1410820.41,0.0,1121459.59,14077926.89,2959808.54,5069990.16,-4792.23,33006569.49
3035,6504527.0,2599991.44,1562051.37,2328675.17,1035293.47,22512754.81,4695428.62,5585908.49,0.0,46824630.38
3036,6504527.0,1423395.78,1336014.01,0.0,9657575.01,12231048.84,2519640.49,4908712.69,0.0,38580913.81
3037,6504527.0,2721686.34,2225907.28,0.0,432992.36,22149457.21,4560252.1,6267571.88,-2562.24,44859831.93
3038,6504527.0,2998411.99,2100677.68,0.0,94867.57,21537335.67,4503518.87,4162510.75,-53842.06,41848007.48
3039,6504527.0,2311882.63,2029292.0,0.0,59240365.92,15664781.04,3212603.29,4015274.78,-81095.39,92897631.27
3040,6504527.0,1299154.43,974978.37,0.0,20498.84,10278247.46,2193805.09,3429210.63,-53016.25,24647405.56
3041,6504527.0,3471718.46,3763406.22,16475379.64,77330401.86,30441336.02,6221125.41,5624895.77,0.0,149832790.38
3042,6504527.0,2554840.17,2281976.18,0.0,140419.73,22900197.24,4766123.66,6360009.25,-13234.07,45494859.16
3043,6504527.0,1798345.92,1346631.21,0.0,2213033.16,13134805.28,2592924.6,3632677.76,0.0,31222944.94
3044,6504527.0,915043.54,479001.14,0.0,16839516.77,8159115.76,1730822.88,3420594.69,0.0,38048621.77
3045,6504527.0,1354477.34,1307106.04,0.0,10187268.18,11813318.08,2460269.76,5281476.85,0.0,38908443.25
3046,6504527.0,2165263.46,1277124.9,0.0,1162542.24,13317409.35,2590274.2,2771935.71,-69597.19,29719479.67
3047,6504527.0,1297114.65,1236569.84,0.0,49453600.25,8812970.41,1919093.06,4050706.18,-117417.61,73157163.78
3048,6504527.0,2649764.97,1801125.72,0.0,1955544.99,24357890.93,4919620.07,6455238.76,0.0,48643712.45
3049,6504527.0,2949579.82,2324573.13,0.0,973382.52,23145780.28,4658748.28,5451305.93,0.0,46007896.96
3050,6504527.0,864014.08,1851521.97,1927184.48,126235460.28,7191672.46,1550624.97,5746079.56,-85765.1,151785319.7
3051,6504527.0,1095963.13,1267213.49,41209408.52,11067379.02,10959631.26,2138395.46,5296467.14,0.0,79538985.01
3052,6504527.0,2100460.0,1790323.68,7264750.0,1279040.72,17753700.96,3675933.1,6368931.18,0.0,46737666.65
3053,6504527.0,3001966.65,2612115.1,0.0,63277882.55,20957533.28,4275372.4,4192555.59,-73744.56,104748208.01
3054,6504527.0,2803491.37,3127395.46,9104914.19,77768141.36,24300618.19,5051561.71,6446138.81,-22766.73,135084021.35
3055,6504527.0,1027733.57,449836.05,0.0,27012373.71,3617484.28,845309.92,3642965.64,-234505.63,42865724.54
3056,6504527.0,1850466.03,1585809.11,0.0,62723643.84,11361375.31,2302613.37,4379681.93,-134532.8,90573583.8
3057,6504527.0,1631283.27,857520.34,0.0,21298.78,14218860.31,2980734.46,2858202.93,0.0,29072427.09
3058,6504527.0,1414412.72,1772340.64,0.0,73177145.59,11107101.58,2422294.09,5923283.74,0.0,102321105.36
3059,6504527.0,2669761.23,1063100.71,0.0,521295.76,16002100.98,3103203.46,2888706.3,0.0,32752695.43
3060,6504527.0,2949335.07,2298462.1,0.0,2447690.54,22600447.07,4761197.74,5362731.88,0.0,46924391.41
3061,6504527.0,3573906.95,2273378.09,0.0,1123556.34,22677088.19,4514017.08,4800713.04,-5599.48,45461587.21
3062,6504527.0,1253474.19,911826.53,0.0,77549.17,10371201.42,2214280.06,2551646.77,-125936.27,23758568.87
3063,6504527.0,3752187.8,2682079.41,10737349.41,1865541.71,26477425.71,5416249.82,5287058.14,0.0,62722419.0
3064,6504527.0,1737422.58,647990.1,0.0,92926.58,6848506.29,1427737.29,986916.36,-39267.67,18206758.53
3065,6504527.0,2674298.07,1926121.85,0.0,2125614.91,18949234.43,3687872.12,5571290.46,0.0,41438958.85
3066,6504527.0,1995849.66,1132733.66,0.0,1038379.17,11283288.6,2013994.74,1866622.22,-5669.08,25829725.97
3067,6504527.0,2673636.21,1423237.46,0.0,1358885.07,20483335.06,3893821.03,3934788.87,0.0,40272230.69
3068,6504527.0,1428156.87,1430534.69,0.0,12219700.5,12876711.2,2729084.22,5910477.46,0.0,43099191.94
3069,6504527.0,1403589.14,638624.44,0.0,0.0,12871896.47,2655566.81,3281581.81,0.0,27355785.66
3070,6504527.0,3134323.63,2287731.73,0.0,0.0,22880057.3,4652753.95,5078175.19,-274.0,44537294.8
3071,6504527.0,2064973.8,1414613.73,0.0,42780022.02,10611044.57,2055512.81,3460751.5,-80981.96,68810463.47
3072,6504527.0,2423547.56,1319553.65,0.0,2291122.69,19905858.89,4058091.31,5299116.35,0.0,41801817.44
3073,6504527.0,1755465.75,1811189.85,0.0,65157011.12,12625513.21,2666051.11,5450207.8,-91147.66,95878818.19
3074,6504527.0,1728862.68,1416998.39,0.0,40547013.58,10883580.92,2266466.94,3365406.64,-65258.28,66647597.88
3075,6504527.0,893961.4,477991.63,8481410.35,25125913.96,7279189.03,1538321.26,3059929.02,0.0,53361243.65
3076,6504527.0,3180763.78,2501476.46,2153086.76,1559655.47,24861395.22,4936938.38,5436435.7,0.0,51134278.77
3077,6504527.0,3187131.02,2458385.6,4088775.89,731199.25,24527821.83,4930163.89,5549787.19,0.0,51977791.68
3078,6504527.0,2660942.5,1792899.7,0.0,397921.2,18827258.06,3580466.05,3806321.27,-93441.63,37476894.15
3079,6504527.0,1645205.87,1112110.39,0.0,749412.7,11631208.22,2479440.81,2707830.01,-57623.69,26772111.31
3080,6504527.0,3559810.37,2746428.56,0.0,1422241.68,27416225.16,5458677.58,5518458.15,-17599.74,52608768.77
3081,6504527.0,1508884.48,1707839.78,0.0,70198863.09,10348972.8,2260605.27,5648064.74,0.0,98177757.15
3082,6504527.0,1008437.79,755426.14,0.0,123268.6,7897770.65,1726509.01,3612712.54,-38907.47,21589744.28
3083,6504527.0,2015006.03,1222227.23,0.0,501299.15,18648750.05,3985373.69,4741686.83,0.0,37618869.98
3084,6504527.0,3400364.57,2465457.05,0.0,255687.74,24776556.43,4983111.58,5342005.23,-14081.61,47713627.98
3085,6504527.0,789559.29,273150.19,0.0,206864.48,6578283.65,1473211.59,1448057.05,0.0,17273653.25
3086,6504527.0,1773855.01,1326481.64,0.0,2142611.44,14081621.92,2908950.9,4094731.89,-100961.51,32731818.28
3087,6504527.0,1070038.36,1058188.82,39031323.77,3010430.98,10302584.99,2066408.91,4391827.97,0.0,67435330.79
3088,6504527.0,1439653.0,621498.06,0.0,576220.68,11820107.35,2554428.71,2869349.43,0.0,26385784.22
3089,6504527.0,2861084.07,1916352.73,0.0,1491207.97,19866834.92,3787590.79,4057871.58,-86702.57,40398766.5
3090,6504527.0,3549155.96,2227342.47,0.0,972029.15,22374828.65,4484478.1,4853719.42,-23785.06,44942295.68
3091,6504527.0,1897605.82,2026158.17,0.0,70627509.5,14188843.76,2990786.15,5154146.43,-50449.4,103339127.42
3092,6504527.0,1444598.35,1718267.57,7798457.02,21868068.97,14445983.51,2993884.37,7449752.89,0.0,64223539.68
3093,6504527.0,3245225.9,1731963.26,0.0,481432.33,17669006.99,3514812.94,3286646.67,-39467.89,36394147.21
3094,6504527.0,945520.06,1409072.99,40915257.27,59110099.89,9122082.84,1855018.98,4632907.74,-7159.35,124487327.42
3095,6504527.0,2221262.02,1673091.6,4111681.97,2628736.86,16280418.7,3360605.9,5469416.48,0.0,42249740.53
3096,6504527.0,2459852.28,1397558.46,0.0,162950.78,14698004.91,2951201.44,2870444.34,-74147.13,30970392.08
3097,6504527.0,3247365.18,2902933.03,10446613.13,81162973.12,21513608.53,4378384.58,5776204.63,-2907.87,135929701.32
3098,6504527.0,2882396.24,1951606.56,0.0,160831.4,19889251.35,3886130.96,2908831.14,-38829.79,38144744.85
3099,6504527.0,1370612.68,652364.87,0.0,681688.02,10935025.87,2271338.91,2713327.47,0.0,25128884.81
3100,6504527.0,1126832.76,516600.41,6252070.53,6617463.38,9615068.61,1994904.19,3368388.49,0.0,35995855.37
3101,6504527.0,3242056.33,3322161.17,2667453.13,79779002.9,26327737.11,5329424.16,5678488.48,-38846.03,132812004.25
3102,6504527.0,1222562.39,1461808.31,0.0,22604301.65,11672518.63,2553145.57,7250440.56,0.0,53269304.11
3103,6504527.0,1089558.88,853799.21,0.0,599319.86,9067004.52,2011519.73,3814058.43,-62570.17,23877217.46
3104,6504527.0,934674.52,533442.74,18987293.81,13246466.64,9285830.22,1816137.21,3069347.06,0.0,54377719.2
3105,6504527.0,3488184.4,2352227.14,0.0,1207750.04,23488487.65,4803238.08,4956851.49,-30765.59,46770500.2
3106,6504527.0,1321318.64,1919966.48,0.0,141259391.88,5556129.65,1201777.13,5022273.44,-70424.55,162714959.66
3107,6504527.0,1386909.69,900105.4,30804758.48,1463057.07,13613368.78,2883663.59,4069226.06,0.0,61625616.07
3108,6504527.0,2633838.19,1625312.64,0.0,274160.17,16850785.99,3217745.59,3928810.49,-62418.43,34972761.65
3109,6504527.0,2693863.69,2686099.68,3809080.03,79490012.25,19945420.27,4084171.03,5752478.38,-37188.77,124928463.58
