s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
3110,6504527.0,2111234.63,1794501.88,0.0,962162.94,17795708.03,3533515.01,5180198.49,-19376.32,37862471.65
3111,6504527.0,1021947.04,770776.49,0.0,9106712.54,6643076.42,1394827.98,4268651.76,0.0,29710519.23
3112,6504527.0,601394.52,808845.4,0.0,44768876.22,4790481.1,1014008.98,3115385.89,-93055.13,61510463.97
3113,6504527.0,1750322.85,1421379.09,0.0,259045.18,14474591.84,2914731.17,4768196.14,-27907.44,32064885.83
3114,6504527.0,1432527.2,879141.09,26293176.15,865654.6,13464765.27,2839892.64,4398487.28,0.0,56678171.23
3115,6504527.0,2414881.49,1675780.45,0.0,1078166.4,16997596.11,3279699.17,4093304.63,-36538.97,36007416.28
3116,6504527.0,2261879.16,1443989.82,0.0,440048.11,14577876.75,2937209.07,4222034.75,-22149.58,32365415.08
3117,6504527.0,2856437.16,2725867.11,10047179.95,8065656.49,26238861.75,5308112.88,6695563.16,0.0,68442205.51
3118,6504527.0,1931808.83,1438110.79,5477504.0,19156459.71,18841821.85,3933648.69,7156169.0,0.0,64440049.87
3119,6504527.0,1237385.15,482805.08,0.0,369299.8,10758777.51,2351925.38,2775302.07,0.0,24480021.98
3120,6504527.0,3180457.23,2405469.65,0.0,1102544.46,24072939.36,4839972.68,5266233.11,-11697.83,47360445.67
3121,6504527.0,1834175.92,1469138.12,0.0,341613.45,15001464.86,3022001.52,5017002.76,-33418.16,33156505.47
3122,6504527.0,1754199.94,578236.77,0.0,763008.48,6604716.25,1153577.9,1270093.82,-107571.29,18520788.87
3123,6504527.0,2489704.54,2057894.77,325302.48,2658421.41,20271540.39,4267334.86,6435249.05,0.0,45009974.49
3124,6504527.0,921378.55,1174511.97,19189168.86,55118182.03,8206062.69,1671040.62,3826544.49,-128233.42,96483182.79
3125,6504527.0,3643128.54,2372656.4,0.0,466245.92,23798659.61,4832192.16,5111831.77,-13547.61,46715693.79
3126,6504527.0,882778.53,518009.86,0.0,0.0,6144950.49,1284616.57,2079720.13,-96485.19,17318117.39
3127,6504527.0,1301408.36,1092411.73,0.0,271945.19,10823594.51,2312094.12,4659856.01,0.0,26965836.92
3128,6504527.0,1163562.6,665444.79,0.0,4681521.35,5860727.51,1284249.56,3491746.57,0.0,23651779.38
3129,6504527.0,3569915.01,2058021.97,0.0,728782.72,20817482.79,4254678.64,4250537.09,-32837.77,42151107.46
3130,6504527.0,1087756.89,606030.61,0.0,3331046.84,9758162.71,1999059.89,3316404.12,0.0,26602988.06
3131,6504527.0,3983499.79,3548409.36,15985182.51,77918126.39,28316031.48,5780288.0,5499610.08,0.0,147535674.61
3132,6504527.0,1450981.43,1714256.1,17385808.63,20970847.92,14509814.33,3007514.07,6899469.13,0.0,72443218.6
3133,6504527.0,2248390.7,2833209.33,14535150.57,153209424.95,14571522.2,2787125.48,5701659.02,-36626.86,202354382.39
3134,6504527.0,1237193.88,1629462.62,1684155.43,81213392.97,8808417.78,1826274.51,6333309.58,0.0,109236733.76
3135,6504527.0,1555523.08,1201519.78,0.0,1395343.15,12369343.66,2469932.39,3458418.45,-52051.23,28902556.28
3136,6504527.0,3301080.15,2608415.31,0.0,2908361.9,25862381.93,5051035.69,5802549.9,-3407.48,52034944.41
3137,6504527.0,1200927.21,1260447.56,667035.44,19582052.84,10495816.19,2201940.05,6137265.81,0.0,48050012.1
3138,6504527.0,1287056.13,508475.33,31468151.92,6705910.78,9401240.83,1992599.56,2934329.81,0.0,60802291.36
3139,6504527.0,2121385.65,1112521.96,0.0,1246091.28,11822774.02,2379244.81,2436901.69,-85979.21,27537467.21
3140,6504527.0,1319688.91,825038.62,28241593.34,4499929.0,12456744.92,2627137.0,4023790.49,0.0,60498449.28
3141,6504527.0,1383988.25,952472.36,29412129.78,5377385.3,13839882.46,2802546.88,4504473.93,0.0,64777405.95
3142,6504527.0,2132938.4,2053990.51,0.0,7632444.39,19807486.99,4092738.84,6388291.91,-15991.0,48596427.04
3143,6504527.0,2029012.4,1763133.15,0.0,231183.93,17563211.6,3722802.56,6068657.58,0.0,37882528.21
3144,6504527.0,1093458.87,679853.58,0.0,994578.9,6554564.41,1535595.12,3706062.76,0.0,21068640.65
3145,6504527.0,3534602.1,2376906.81,0.0,699680.48,23832402.06,4831905.88,4996893.49,-17975.62,46758942.2
3146,6504527.0,1898624.62,2397159.53,6543602.86,78573556.17,17342176.48,3608289.41,6671537.61,-67176.09,123472297.59
3147,6504527.0,1533126.05,1283083.52,0.0,8228495.7,11868821.23,2595457.24,4500338.98,0.0,36513849.72
3148,6504527.0,2291260.85,1383192.41,0.0,689115.79,14574387.29,2936124.4,2577735.99,-80306.6,30876037.13
3149,6504527.0,1576022.44,1737873.36,0.0,59088484.41,12928741.1,2662359.02,4739633.65,-120048.6,89117592.38
3150,6504527.0,1109693.83,998006.26,0.0,43174.88,10130531.4,2177960.03,3592787.29,-16486.12,24540194.56
3151,6504527.0,3225120.85,2197296.11,0.0,0.0,22497166.92,4497108.66,4592288.37,-52420.58,43461087.32
3152,6504527.0,2996569.43,1997282.11,0.0,1303591.27,20268559.35,3842783.67,4548814.27,-45413.64,41416713.45
3153,6504527.0,1363867.72,946130.76,0.0,0.0,9961077.05,2014704.2,2806121.7,-49976.95,23546451.5
3154,6504527.0,1026953.81,742656.85,0.0,118032.59,7788800.29,1698211.1,3550195.61,-40586.18,21388791.08
3155,6504527.0,1996875.59,837919.76,0.0,1254863.74,12555865.27,2562823.2,2132397.89,0.0,27845272.46
3156,6504527.0,1175722.68,753430.83,24158923.27,4445606.44,11553389.55,2711643.86,3782532.3,0.0,55085775.93
3157,6504527.0,2433265.51,1292648.02,0.0,133158.25,13671982.39,2633075.94,2611017.16,-75719.41,29203954.86
3158,6504527.0,1747664.87,982266.27,0.0,909467.22,10374175.36,2181838.49,3132860.24,-69535.71,25763263.73
3159,6504527.0,2922136.51,1616378.93,0.0,6222451.7,22393793.68,4397891.75,4920927.64,0.0,48978107.19
3160,6504527.0,2788811.01,2963238.7,7256035.71,76874457.11,22729070.44,4605766.23,5425403.78,-13743.79,129133566.19
3161,6504527.0,2832617.19,1740112.88,0.0,767601.03,17822419.49,3651406.26,3875412.83,-49829.21,37144267.47
3162,6504527.0,2747365.27,1652028.04,0.0,607235.73,17232461.67,3420335.19,3018823.41,-77948.11,35104828.21
3163,6504527.0,1384185.82,1670671.31,14526382.76,22211305.95,13841858.22,2828032.69,7257636.43,0.0,70224600.19
3164,6504527.0,2359592.09,1838395.87,0.0,1000650.37,18314972.65,3832036.35,5192750.38,-24963.11,39017961.6
3165,6504527.0,945529.46,1347000.35,0.0,59972728.22,8618388.38,1822080.87,5449014.88,-110134.86,84549134.29
3166,6504527.0,2647901.48,1850044.69,4764698.68,7850982.62,24424633.83,5148828.13,5750421.55,0.0,58942037.98
3167,6504527.0,672644.14,133905.28,0.0,0.0,4589058.05,1054165.83,890426.75,0.0,13844727.05
3168,6504527.0,1394928.56,426473.96,0.0,248605.74,5312545.43,1190818.8,1563700.99,-110263.07,16531337.41
3169,6504527.0,1943210.88,1338445.74,1770706.51,0.0,13384457.36,2735726.41,5458431.55,0.0,33135505.44
3170,6504527.0,2098354.18,1158891.23,0.0,206897.29,17766986.04,3669094.43,3931725.65,0.0,35336475.82
3171,6504527.0,1091917.34,687889.81,19955573.93,5784958.75,10919173.44,2118972.27,3887177.24,0.0,50950189.79
3172,6504527.0,1390522.35,1280778.99,0.0,7520432.78,11870499.91,2432378.04,4916961.85,0.0,35916100.91
3173,6504527.0,2093589.97,1374159.42,0.0,10423149.08,19507010.32,3929974.6,5323296.38,0.0,49155706.77
3174,6504527.0,3130461.95,2120026.31,1745522.62,2466697.65,27659151.25,5580837.35,5747368.53,0.0,54954592.66
3175,6504527.0,1341277.68,1231706.09,0.0,11251340.38,10707181.8,2296891.94,5663603.92,0.0,38996528.81
3176,6504527.0,3698025.59,3338403.27,0.0,6915259.11,32205420.12,6424385.91,6364103.29,-13933.02,65436191.27
3177,6504527.0,1298150.16,1392780.16,0.0,55358018.75,9421052.34,1864832.26,4585116.3,-110848.6,80313628.37
3178,6504527.0,2260647.54,1325424.88,0.0,361745.36,20237056.29,4102882.85,4421708.32,0.0,39213992.24
3179,6504527.0,1742547.23,1669930.38,0.0,65014064.35,11872852.43,2425256.94,4850304.27,-127918.49,93951564.11
3180,6504527.0,1222854.67,455007.48,0.0,833935.71,8602332.7,1875628.33,1870002.66,0.0,21364288.55
3181,6504527.0,2404537.35,2073551.11,0.0,71300880.92,14565398.72,2936628.27,5131507.35,-46820.2,104870210.52
3182,6504527.0,2679490.37,1806796.56,0.0,318252.9,18569415.81,3744094.51,3279790.98,-53285.85,36849082.29
3183,6504527.0,990119.87,590174.58,0.0,6998252.08,9744514.96,1955678.8,3945177.27,0.0,30728444.57
3184,6504527.0,2739206.18,1908026.8,0.0,0.0,19428678.14,3801607.31,3724400.58,-34841.01,38071605.0
3185,6504527.0,1015446.56,670421.37,0.0,131012.35,6985101.76,1568332.82,2966813.42,-32931.59,19808723.68
3186,6504527.0,3581390.39,2450673.52,0.0,2255884.55,31135984.62,6476564.43,5955325.86,0.0,58360350.37
3187,6504527.0,3427987.14,2095339.08,0.0,482314.08,21913368.04,4462865.5,4402471.29,-101636.58,43187235.54
3188,6504527.0,2158115.17,1296598.03,0.0,783698.29,13178548.72,2500537.03,3249682.5,-28596.59,29643110.17
3189,6504527.0,3849335.11,2585462.82,0.0,919433.12,32764065.71,6796512.94,5466264.05,0.0,58885600.75
3190,6504527.0,2068435.15,1240057.92,0.0,8729555.35,17921366.38,3707806.9,4587185.6,0.0,44758934.3
3191,6504527.0,2849569.19,2482611.99,6604655.26,78161981.5,18114166.49,3655395.74,5298765.34,-46117.18,123625555.33
3192,6504527.0,2213452.01,1373409.53,6240677.99,3380759.67,20248667.68,4059136.94,5404570.25,0.0,49425201.08
3193,6504527.0,2879555.61,3134015.87,16284328.09,78171805.25,24158431.28,5011094.7,6156128.36,0.0,142299886.17
3194,6504527.0,899335.51,1255898.14,7696355.17,53381597.24,8788197.49,1734301.79,4520499.78,-142254.41,84638457.71
3195,6504527.0,3310193.79,1698596.54,0.0,909372.57,17128791.31,3495133.02,3099655.03,-29753.93,36116515.31
3196,6504527.0,2756720.43,1785326.5,0.0,1600585.28,18836505.11,3802826.62,2866286.8,-114709.87,38038067.86
3197,6504527.0,2575030.91,2257535.27,0.0,63419549.78,17252156.09,3426143.72,4620572.6,-79443.23,99976072.15
3198,6504527.0,1238563.32,599030.61,8945891.7,3013454.73,10691421.74,2208559.47,3161604.81,0.0,36363053.37
3199,6504527.0,2119512.21,1537921.64,12825077.67,14500816.33,20739344.09,4247862.31,6327028.02,0.0,68802089.28
3200,6504527.0,3873825.65,2543600.73,3807838.77,2073165.56,25197469.46,4984687.85,5592964.44,0.0,54578079.47
3201,6504527.0,2513516.78,1597310.52,0.0,1911225.98,22789686.19,4697732.07,6395199.13,0.0,46409197.67
3202,6504527.0,2703201.95,1500033.36,0.0,1082406.56,21373651.63,4296188.18,4601776.23,0.0,42061784.92
3203,6504527.0,1417330.54,1487153.16,0.0,11924268.41,13497453.37,2732415.79,6128079.34,0.0,43691227.62
3204,6504527.0,1895605.92,1814467.69,0.0,65028622.96,13279349.34,2836815.13,4606623.2,-119617.02,95846394.22
3205,6504527.0,2261024.01,2977511.59,10881359.74,85925259.23,22012119.74,4463950.31,8120688.92,-27221.68,143119218.87
3206,6504527.0,998409.87,1466324.87,28179764.79,59836624.24,9672158.61,1907778.97,5311161.69,-9916.4,113866833.63
3207,6504527.0,2240925.5,1720928.84,0.0,15548.0,17524718.21,3595962.65,4061674.98,-32117.7,35632167.49
3208,6504527.0,3203076.3,1929906.54,0.0,2293124.9,26144393.15,5231902.71,5534385.63,0.0,50841316.23
3209,6504527.0,1445879.62,491290.0,11264480.9,5538704.92,8864428.37,2065374.48,3147784.94,0.0,39322470.23
3210,6504527.0,3610492.95,2422349.22,9723349.18,0.0,24223492.17,4649656.58,5328238.35,0.0,56462105.43
3211,6504527.0,1213125.92,1419934.7,0.0,61048202.14,8985495.2,1927792.2,4570686.24,-55190.06,85614573.34
3212,6504527.0,1944270.47,1449581.06,0.0,2964787.57,13766493.53,2903643.41,5458222.61,0.0,34991525.65
3213,6504527.0,1989181.56,1268196.78,0.0,1152067.85,13224062.33,2834231.59,2330092.34,-70359.4,29232000.05
3214,6504527.0,1352053.56,783980.54,0.0,992955.12,8514199.05,1716314.23,2141925.55,-92988.95,21912966.12
3215,6504527.0,1851306.16,1416764.01,0.0,0.0,14287868.54,3005488.23,4474955.03,-12022.84,31528886.12
3216,6504527.0,1636687.75,1785792.18,0.0,63382530.68,12113689.98,2480437.32,4992222.33,-39893.94,92855993.29
3217,6504527.0,1333000.19,2014316.43,2058245.35,88119882.39,11798382.3,2493538.67,6388618.69,0.0,120710511.02
3218,6504527.0,1404415.33,1393528.46,0.0,4963568.01,13033027.13,2621710.68,5394815.09,0.0,35315591.71
3219,6504527.0,1436112.52,587992.18,0.0,98340.8,10630882.2,2258159.51,1886588.65,0.0,23402602.86
3220,6504527.0,2657158.09,2835196.06,8335393.85,78521062.23,21231307.51,4302661.12,5529622.13,-27683.91,129889244.08
3221,6504527.0,1931472.27,1272121.43,0.0,1353981.87,12501226.31,2563213.17,2986822.35,0.0,29113364.39
3222,6504527.0,2473168.39,1687537.64,0.0,61367.97,17326637.36,3432075.64,3766575.86,-45634.66,35206255.21
3223,6504527.0,575439.4,866325.14,250559.5,48766352.29,5754393.97,1263211.35,4188541.32,-186378.09,67982971.89
3224,6504527.0,1482555.18,629696.49,0.0,715474.18,11717748.41,2480856.96,3070593.02,0.0,26601451.24
3225,6504527.0,2714497.76,2521901.9,7871232.28,6702141.9,24330445.26,5024368.42,6430993.28,0.0,62100107.81
3226,6504527.0,926209.58,1305042.86,41773022.82,58765604.35,8137528.56,1653101.13,4141522.6,0.0,123206558.9
3227,6504527.0,1696692.6,943388.45,0.0,9807819.62,13597460.47,2700020.97,3883093.19,0.0,39133002.3
3228,6504527.0,1243738.16,1079429.72,0.0,41277192.98,7805715.31,1582207.2,3278742.8,-120920.71,62650632.46
3229,6504527.0,1775173.79,1247273.46,0.0,1133236.77,13302257.36,2874428.15,2934378.69,-98339.42,29672935.81
3230,6504527.0,2674487.54,1388286.02,0.0,1006372.69,20008097.14,4165746.6,4037871.85,0.0,39785388.85
3231,6504527.0,1915427.81,1474624.16,0.0,959924.68,15201907.55,3168441.61,3819099.7,-57739.49,32986213.04
3232,6504527.0,1168167.86,1593933.5,0.0,77010138.62,10320262.83,2359818.65,5988791.9,-172795.65,104772844.72
3233,6504527.0,932491.47,355367.33,0.0,80669.52,8436754.36,1827872.8,2401703.44,0.0,20539385.92
3234,6504527.0,2517326.97,1655894.14,1313524.58,593397.51,23542642.01,4852246.91,6119372.45,0.0,47098931.57
3235,6504527.0,3505842.59,1923727.55,0.0,939254.78,19498063.01,4039271.25,3956865.15,-37140.69,40330410.63
3236,6504527.0,867862.57,850316.19,13688245.23,602227.62,8280552.38,1806887.47,3739145.87,0.0,36339764.34
3237,6504527.0,2623466.62,1975739.04,0.0,61468610.15,15169352.3,2958991.42,4410950.13,-123922.85,94987713.82
3238,6504527.0,1270015.56,200995.38,0.0,485577.38,2857654.43,817291.53,235290.74,-91320.64,12280031.38
3239,6504527.0,1938528.05,1579526.23,0.0,454457.36,15802629.64,3189918.75,4669644.82,-7538.7,34131693.17
3240,6504527.0,2824421.62,1899087.6,0.0,5064419.58,25065982.92,5198661.33,5687699.16,0.0,52244799.2
3241,6504527.0,860174.43,338035.18,0.0,182830.11,3822093.37,873756.52,631165.72,-47663.53,13164918.79
3242,6504527.0,2870775.26,2229749.99,0.0,1414686.1,22727064.39,4576115.63,4838492.45,-64821.25,45096589.57
3243,6504527.0,2621576.24,2430487.72,7733076.48,76928369.54,17558869.79,3613167.85,5257350.76,-31467.54,122615957.83
3244,6504527.0,2618639.0,1980675.79,6224637.61,10969085.07,25213438.41,5190497.99,6765335.97,0.0,65466836.84
3245,6504527.0,2472527.84,1352621.85,0.0,0.0,14062431.94,2731882.74,3408135.03,-53621.34,30478505.06
3246,6504527.0,3260469.21,1786318.48,0.0,0.0,18956361.13,3779718.47,3761188.49,-109317.63,37939265.13
3247,6504527.0,1180441.05,1718977.94,2960807.15,82425503.11,9288902.9,2090431.11,6351032.68,0.0,112520622.95
3248,6504527.0,1018391.54,1068264.85,25556603.69,3835812.24,9951086.67,2027015.1,4275777.81,0.0,54237478.89
3249,6504527.0,1984751.4,1007368.56,0.0,1356865.93,15707370.34,3107005.04,3264238.48,0.0,32932126.74
3250,6504527.0,1428106.72,1414314.54,0.0,16220044.22,12246819.51,2533218.9,6066475.86,0.0,46413506.76
3251,6504527.0,1317000.41,1031566.33,0.0,2003247.0,10024990.97,2146730.19,4096817.43,0.0,27124879.33
3252,6504527.0,1559708.17,1144906.47,0.0,1186209.53,11358279.12,2254630.74,3562428.95,-5649.34,27565040.64
3253,6504527.0,2009031.13,1559056.12,0.0,2339272.33,15361529.62,3118522.5,4734917.84,-2785.19,35624071.35
3254,6504527.0,2872678.16,1965659.88,0.0,1454330.55,20270088.9,3983822.52,4564990.2,-75991.12,41540106.08
3255,6504527.0,1375616.0,1492167.03,9295779.81,11918899.27,13362205.01,2642161.36,6406828.95,0.0,52998184.43
3256,6504527.0,3400604.32,2349387.12,0.0,0.0,23586434.59,4659464.82,5056420.01,-9256.34,45547581.52
3257,6504527.0,2234109.47,1801769.36,0.0,844166.61,17911093.04,3528202.03,5331195.62,0.0,38155063.12
3258,6504527.0,2106680.12,996294.83,0.0,64972.73,16009649.61,3383247.14,3191955.16,0.0,32257326.59
3259,6504527.0,1492006.2,1964433.73,0.0,116445960.72,9163906.69,1885290.34,5207034.19,-122120.57,142541038.3
3260,6504527.0,3664237.77,2138072.94,0.0,617530.38,21621385.23,4394767.95,4220291.05,-32115.22,43128697.09
3261,6504527.0,3582886.08,2191651.69,0.0,309174.36,22109855.35,4460611.73,4659761.22,-25138.13,43793329.29
3262,6504527.0,2309435.72,1521717.42,0.0,0.0,15986001.03,3229943.42,4301336.6,-76882.68,33776078.51
3263,6504527.0,1090614.89,575695.68,0.0,122974.74,6533713.91,1306352.1,1598004.16,-80222.33,17651660.14
3264,6504527.0,2640806.45,1774302.65,0.0,523006.69,18246202.72,3807923.79,3657544.21,-60866.62,37093446.88
3265,6504527.0,2210166.01,2032383.2,4209619.87,3395547.55,19805644.88,3942951.13,5870767.18,0.0,47971606.83
3266,6504527.0,1180341.57,1131024.79,2440521.64,17823683.6,9386745.59,1920273.6,5925543.17,0.0,46312660.96
3267,6504527.0,1623093.44,759705.7,0.0,765812.69,13811187.05,2820672.09,3879177.82,0.0,30164175.78
3268,6504527.0,1881123.47,1059292.73,0.0,393068.99,11169892.92,2375227.11,2255604.71,-66726.84,25572010.09
3269,6504527.0,2139056.99,2279062.66,0.0,73505464.57,16226381.82,3286339.2,5420010.2,-32621.12,109328221.33
3270,6504527.0,980059.95,673823.75,13327496.39,13124286.04,9800599.53,1969755.56,3961529.05,0.0,50342077.29
3271,6504527.0,2082192.91,2100843.3,0.0,65843499.12,15205204.95,3013158.35,5188877.24,-66994.83,99871308.05
3272,6504527.0,2690773.13,1869620.23,0.0,2290129.44,25453557.51,5275141.48,6016126.13,0.0,50099874.92
3273,6504527.0,1284649.25,1723370.55,1741654.24,80399511.21,9718684.24,2113875.76,6488064.74,0.0,109974336.98
3274,6504527.0,590821.55,155607.92,0.0,0.0,4732584.49,1023658.03,913799.2,0.0,13920998.2
3275,6504527.0,1448518.71,1249641.36,0.0,767774.56,12774312.39,2582656.23,4241638.14,-47793.93,29521274.46
3276,6504527.0,2525782.98,1996959.87,0.0,373061.11,20244065.92,4245206.74,5008459.01,-41236.69,40856825.94
3277,6504527.0,1407712.3,1382057.5,0.0,9269039.85,12721236.07,2534884.28,5576157.94,0.0,39395614.94
3278,6504527.0,2452587.9,1453024.51,0.0,326507.73,14903800.47,2991322.32,2620921.55,-49424.69,31203266.78
3279,6504527.0,1259640.13,1357700.85,0.0,57795452.85,8409393.41,1717752.01,4706567.57,-56117.7,81694916.12
3280,6504527.0,1300800.05,1359404.02,0.0,66067082.52,7639028.92,1643333.48,5048222.48,-34455.11,89527943.35
3281,6504527.0,3392753.09,2228680.09,0.0,0.0,22380588.47,4360501.08,4387135.78,-9378.76,43244806.75
3282,6504527.0,1050730.23,1746074.34,56506949.32,71890393.71,10507302.27,2108488.2,5608347.4,0.0,155922812.47
3283,6504527.0,2689408.33,1520327.14,0.0,1149305.23,22094003.25,4585777.39,5890534.96,0.0,44433883.31
3284,6504527.0,1083424.09,766760.22,0.0,115605.74,7680126.78,1678153.34,3564357.82,-5525.75,21387429.24
3285,6504527.0,1299943.01,521042.07,30224171.78,9116516.09,9367789.87,1964690.22,3018480.83,0.0,62017160.88
3286,6504527.0,3965623.58,2780052.58,0.0,1744622.44,27813248.21,5296686.82,6099966.6,-23419.95,54181307.28
3287,6504527.0,2368941.74,1706768.6,0.0,1276853.48,16918206.96,3448093.35,4377878.65,-1027.58,36600242.19
3288,6504527.0,2369211.95,1504461.45,0.0,1943878.39,16017323.33,3017960.64,3201557.22,-115956.83,34442963.14
3289,6504527.0,1382390.55,855793.5,63979452.73,2749633.52,12964596.04,2748898.37,3904175.39,0.0,95089467.11
3290,6504527.0,618277.59,357445.02,15619867.29,14384309.43,6182775.9,1108601.86,2953251.18,0.0,47729055.27
3291,6504527.0,3506490.62,2229363.77,0.0,1837113.25,28627476.19,5767861.28,4797466.32,0.0,53270298.43
3292,6504527.0,1930530.79,1032415.65,0.0,0.0,15383239.22,3336330.48,3013333.35,0.0,31200376.49
3293,6504527.0,977752.74,1060955.85,7399389.0,52254486.76,7483129.08,1609634.71,3462306.91,-144314.91,80607867.15
3294,6504527.0,2038079.63,1821592.31,0.0,2596522.6,19174422.79,3742875.76,5611135.4,-141815.69,41347339.82
3295,6504527.0,978377.53,648854.71,0.0,27701987.89,4949991.95,1083461.03,2863329.83,-148341.71,44582188.24
3296,6504527.0,2070496.04,1387707.72,0.0,10667211.81,19547797.58,3905772.62,5450084.79,0.0,49533597.55
3297,6504527.0,5055265.31,3904773.24,14767799.74,1347870.61,38952651.39,7962300.8,6000871.06,0.0,84496059.15
3298,6504527.0,1282268.33,1734882.44,0.0,70269616.51,11090961.62,2322067.74,5650143.89,0.0,98854467.53
3299,6504527.0,1733063.46,2118743.27,5644637.54,77309381.89,14931073.94,3079346.91,6230796.94,-80829.36,117470741.58
3300,6504527.0,1255427.31,785984.65,31210886.21,9980011.24,11309682.63,2488288.81,4182649.61,0.0,67717457.46
3301,6504527.0,2416314.54,1759596.31,0.0,336776.29,17914387.61,3721308.71,5569952.84,-44291.17,38178572.11
3302,6504527.0,1163120.7,1432616.71,0.0,22054673.36,11351926.32,2441928.19,7152910.49,0.0,52101702.76
3303,6504527.0,2425522.83,1812774.18,0.0,0.0,18151786.83,3666980.45,5677827.61,-2404.5,38237014.41
3304,6504527.0,1494652.19,1033151.85,0.0,588800.96,10113871.99,2038829.74,3915053.88,0.0,25688887.6
3305,6504527.0,1639258.47,635350.78,0.0,399164.19,6631120.4,1450585.2,1015930.21,-35738.97,18240197.27
3306,6504527.0,1776520.38,1193660.58,8264299.86,15693917.51,17017753.18,3460135.43,5678844.35,0.0,59589658.28
3307,6504527.0,1929267.47,2164487.2,0.0,111591069.29,11689216.93,2351355.25,4747842.77,-105267.36,140872498.54
3308,6504527.0,1165809.11,1474714.91,0.0,73263150.95,8183252.07,1669176.21,6009161.66,0.0,98269791.91
3309,6504527.0,1978354.46,1683415.01,0.0,622925.46,16874201.11,3512772.89,6138021.4,-14904.67,37299312.66
3310,6504527.0,2417280.41,1199919.3,0.0,1759596.9,12777358.92,2433563.55,2573526.62,-94596.74,29571175.95
3311,6504527.0,1755891.9,1340878.79,0.0,586974.61,13616068.78,2839301.98,4471740.08,-38562.1,31076821.03
3312,6504527.0,1236099.57,1391638.07,0.0,19619197.0,11295377.62,2357430.1,6866929.86,0.0,49271199.22
3313,6504527.0,1329444.48,1668814.69,0.0,63215759.66,11242884.59,2208460.6,5299377.85,-76427.0,91392841.85
3314,6504527.0,1484772.54,1572067.45,5257412.79,17834858.16,13635556.65,2893692.67,7456633.39,0.0,56639520.64
3315,6504527.0,1177348.06,944044.08,0.0,268765.93,9354302.44,1990720.15,3374821.58,0.0,23614529.25
3316,6504527.0,2976626.39,2155896.64,0.0,604454.42,21689844.75,4451975.58,4738527.75,-19000.67,43102851.86
3317,6504527.0,2197563.0,1622663.55,0.0,30534.53,16873859.17,3426178.6,4239740.18,-64937.77,34830128.27
3318,6504527.0,1641518.17,1564253.79,0.0,60757096.37,11167632.07,2275917.84,4383743.07,-126731.54,88167956.78
3319,6504527.0,836842.01,1199322.76,0.0,91038814.02,2734432.27,754271.31,4676073.9,-194997.44,107549285.83
3320,6504527.0,3554790.81,2664437.18,7651651.58,1710417.05,26468908.98,5288069.37,5670569.2,0.0,59513371.18
3321,6504527.0,3531276.17,2687854.54,0.0,1687093.41,26566080.23,5723201.45,4452698.37,-11439.4,51141291.76
3322,6504527.0,2013477.09,2406489.33,8524974.98,183828295.1,6872390.69,1454162.53,5570201.28,-73284.62,217101233.39
3323,6504527.0,2763443.88,2402575.56,0.0,1361976.81,23800153.83,4914080.42,6575914.39,-6566.71,48316105.18
3324,6504527.0,2662594.06,1883067.13,1254169.12,4588289.92,24910147.42,5062365.93,6260152.29,0.0,53125312.86
3325,6504527.0,1966469.68,1108890.85,0.0,1039569.57,11356454.42,2309403.94,4154779.96,-38247.35,28401848.06
3326,6504527.0,1320621.77,1126916.17,0.0,7596817.17,10384990.19,2155208.74,4542952.06,0.0,33632033.1
3327,6504527.0,1436820.06,750408.04,1627824.89,495722.01,12375899.37,2677935.1,3664515.81,0.0,29533652.3
3328,6504527.0,1420730.93,1608740.82,4258367.74,15349973.7,14088872.18,2917784.08,6967414.36,0.0,53116410.81
3329,6504527.0,990501.39,481917.57,3661133.89,17024700.84,8222111.27,1691645.54,3181808.58,0.0,41758346.08
3330,6504527.0,3836692.39,2806883.7,0.0,1573646.25,28185249.05,5805218.48,5220663.49,-41077.33,53891803.03
