s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
3331,6504527.0,1619341.21,1188835.67,0.0,11841551.54,10365488.41,2181105.8,4940172.15,0.0,38641021.79
3332,6504527.0,1300751.71,744379.66,0.0,1146642.44,7899845.86,1640043.43,1830340.39,-57460.93,21009069.55
3333,6504527.0,3417210.65,3112490.91,8700505.76,77533865.99,24221709.56,4813057.58,5336807.68,-22701.44,133617473.69
3334,6504527.0,989957.36,411442.89,0.0,26278.25,8643446.85,1882020.67,2135052.14,0.0,20592725.16
3335,6504527.0,3604162.06,2204631.79,0.0,730217.9,22257905.6,4457724.09,4719452.08,-31954.54,44446665.99
3336,6504527.0,2315538.47,1826652.85,0.0,905954.26,18117000.38,3632837.05,5426351.53,0.0,38728861.55
3337,6504527.0,1326157.17,1420324.91,0.0,55105315.34,10049893.28,2197291.2,4082690.7,-93784.37,80592415.24
3338,6504527.0,1396403.76,581072.51,0.0,705459.04,11865879.92,2570866.12,3058162.04,0.0,26682370.39
3339,6504527.0,895931.26,3005848.97,19546014.17,251742528.88,7369971.87,1630431.72,6075481.41,-277619.24,296493116.04
3340,6504527.0,2102560.85,1409837.8,6789015.5,13655185.22,19527016.17,4094685.8,5770789.21,0.0,59853617.55
3341,6504527.0,2331098.14,1215963.28,0.0,2153200.34,16724828.34,3593857.71,2657683.94,0.0,35181158.76
3342,6504527.0,1915948.69,1399007.02,0.0,429923.78,14720971.69,3140526.37,2992053.35,-78824.61,31024133.28
3343,6504527.0,3023352.71,2632589.71,7496271.73,477630.99,26208633.28,5482395.6,5664430.45,0.0,57489831.46
3344,6504527.0,1536136.22,1807064.03,200657.25,73765958.85,13366023.6,2644690.71,5887780.62,-216491.53,105496346.75
3345,6504527.0,2251368.16,1134637.4,0.0,527626.37,17819000.63,3685575.16,4160851.8,0.0,36083586.52
3346,6504527.0,1405885.56,830569.52,0.0,5732.18,9613254.98,1994553.3,2109957.38,-130795.95,22333683.97
3347,6504527.0,3111090.39,2681377.14,0.0,1266819.83,26666337.63,5369604.16,5970005.54,-9068.94,51560692.75
3348,6504527.0,674299.23,380876.97,0.0,20484962.48,3087505.56,708255.08,2012894.29,-161409.97,33691910.64
3349,6504527.0,2407025.93,1986682.18,0.0,173395.33,20295305.13,4033099.56,4523752.41,-47161.23,39876626.3
3350,6504527.0,2183393.0,1951727.17,0.0,2846834.18,19341023.98,3957815.02,5299741.92,-10940.32,42074121.94
3351,6504527.0,936253.26,1593109.87,52450196.18,69337626.8,9362532.56,1855681.06,5138654.45,0.0,147178581.18
3352,6504527.0,2188228.9,1319141.09,0.0,865607.0,13612232.25,2704939.61,2851953.2,-56899.8,29989729.26
3353,6504527.0,1473959.09,796661.47,0.0,5661.8,13388945.77,2786743.02,3370529.31,0.0,28327027.46
3354,6504527.0,921504.62,475409.12,28546781.64,2362677.77,9022589.37,1854194.8,2823594.17,0.0,52511278.49
3355,6504527.0,2131043.07,1218775.39,0.0,2532285.35,18618549.99,3954702.94,4283250.79,0.0,39243134.52
3356,6504527.0,2342487.96,1724470.22,0.0,100153.63,17741649.11,3784265.04,3443884.9,-53396.81,35588041.06
3357,6504527.0,2740785.95,1699394.61,0.0,1644173.47,17773674.43,3419799.14,3749816.29,-93662.15,37438508.75
3358,6504527.0,2173491.98,1259842.03,0.0,0.0,18825412.99,3869135.75,4342643.76,0.0,36975053.51
3359,6504527.0,1294923.94,1515738.02,0.0,19186629.6,12545014.44,2645618.67,7228890.82,0.0,50921342.5
3360,6504527.0,2149411.14,1267209.0,0.0,222461.88,13245045.88,2699930.78,2766681.68,-59851.48,28795415.88
3361,6504527.0,2422968.43,1349526.58,0.0,1177875.07,20356336.02,4124990.78,4993765.4,0.0,40929989.28
3362,6504527.0,1738157.83,1342998.88,0.0,5981377.98,12748641.83,2580672.14,5598731.5,0.0,36495107.16
3363,6504527.0,1033985.18,1050667.07,0.0,53131356.65,7074995.55,1544982.95,4961001.83,-205058.77,75096457.45
3364,6504527.0,752636.85,687172.19,0.0,35979112.62,4280396.99,941580.1,3731371.63,-133157.74,52743639.65
3365,6504527.0,2870568.01,1726575.15,0.0,620004.24,24077996.8,5034081.58,5394953.75,0.0,46228706.54
3366,6504527.0,1745420.55,1038905.15,0.0,388078.19,10686646.47,2296349.31,3136337.58,-44104.56,25752159.69
3367,6504527.0,1311710.79,466592.45,0.0,131586.34,5944683.7,1329239.55,1515089.97,-131332.2,17072097.62
3368,6504527.0,1803822.94,1049576.92,0.0,4663682.59,16808628.52,3542106.44,4674271.78,0.0,39046616.19
3369,6504527.0,2367321.53,1634881.21,0.0,2679103.75,16958494.71,3379863.11,3690465.91,-92298.19,37122359.03
3370,6504527.0,687920.69,232794.24,0.0,331791.1,5987758.64,1183042.12,1559395.0,0.0,16487228.8
3371,6504527.0,622236.65,652241.48,0.0,28904472.53,4967947.69,1037184.3,2779993.36,-153253.91,45315349.11
3372,6504527.0,3838985.04,3025174.73,6028624.63,418627.1,30153197.78,6227240.83,5608487.5,0.0,61804864.62
3373,6504527.0,2026348.86,1936836.37,0.0,74103196.14,13172939.95,2723362.42,5112116.48,-72232.15,105507095.06
3374,6504527.0,1431824.92,1511164.03,0.0,17935717.03,13014730.8,2741786.49,6662948.42,0.0,49802698.7
3375,6504527.0,1833939.56,1642385.33,0.0,1825223.09,16240158.89,3405522.32,6055150.49,0.0,37506906.68
3376,6504527.0,1438880.82,826705.8,0.0,798520.19,9568836.22,1917632.65,2665836.93,-138692.33,23582247.29
3377,6504527.0,2276367.37,1281198.52,0.0,949789.47,13238581.75,2791450.18,2768385.56,-54342.61,29755957.23
3378,6504527.0,3214563.53,2347412.93,0.0,1554286.14,23329012.06,4709256.67,5591339.94,-902.71,47249495.55
3379,6504527.0,1792228.35,1378645.2,0.0,203229.87,14730066.58,3192240.64,3444927.96,-96608.23,31149257.38
3380,6504527.0,1569385.76,1214070.93,34617215.55,8805719.78,15693857.58,3185561.66,5574106.97,0.0,77164445.23
3381,6504527.0,1187019.77,1198320.53,0.0,11959278.02,10199096.63,2187282.33,5558438.41,0.0,38793962.67
3382,6504527.0,1448731.77,1560362.75,0.0,53462874.82,11149795.96,2272969.27,3899718.79,-67481.57,80231498.78
3383,6504527.0,1342396.37,1260762.41,0.0,10862745.37,11116420.24,2337086.83,4987728.11,0.0,38411666.32
3384,6504527.0,864148.94,392736.83,0.0,6140721.67,7912682.72,1736458.54,2925385.95,0.0,26476661.65
3385,6504527.0,1193345.21,3196373.52,6160771.36,251353087.05,9217020.6,1834965.67,6624459.24,-173653.31,285910896.35
3386,6504527.0,1357077.77,674990.98,15974445.73,4905248.53,10925978.44,2282014.48,3140058.13,0.0,45764341.06
3387,6504527.0,897645.69,1376959.9,45574091.26,59237986.56,8976456.89,1734255.49,5061757.78,-28812.45,129334868.13
3388,6504527.0,3223809.88,2259765.47,0.0,167913.79,22736621.29,4515511.39,5050465.78,-15752.99,44442861.61
3389,6504527.0,1097270.6,1012810.72,0.0,3470949.0,9613932.09,1952173.97,4578202.53,0.0,28229865.91
3390,6504527.0,1457272.77,688284.14,0.0,678525.27,11544928.91,2486992.92,3109134.71,0.0,26469665.73
3391,6504527.0,1675255.66,1067661.25,0.0,0.0,11205096.63,2344439.13,3170167.9,-52848.41,25914299.16
3392,6504527.0,2605809.03,2094974.68,9643371.23,154361.51,20913326.66,4279400.11,5675140.3,0.0,51870910.52
3393,6504527.0,3923728.04,3164253.27,6450598.88,969887.88,31510281.15,6435817.78,5488025.63,0.0,64447119.63
3394,6504527.0,1592545.37,1215831.94,0.0,370094.13,12260259.17,2605923.51,3668600.66,-23874.27,28193907.51
3395,6504527.0,1423838.2,2982048.81,3126171.71,229311729.38,9105126.37,1849061.29,6124113.72,-177323.76,260249292.71
3396,6504527.0,1225552.28,1219749.0,0.0,13369232.08,10617817.09,2189370.51,5385885.17,0.0,40512133.13
3397,6504527.0,1858776.28,1342315.1,4205684.33,20061861.03,17858130.97,3727827.75,5986999.63,0.0,61546122.08
3398,6504527.0,2995311.17,2154271.59,0.0,2519083.17,21213149.56,4246957.83,4807867.77,0.0,44441168.1
3399,6504527.0,1986602.01,2778475.94,12089799.3,155408264.51,14485376.59,2910842.76,5304677.74,-92874.01,201375691.84
3400,6504527.0,930061.01,881809.57,0.0,1419272.7,8418858.63,1702005.06,4533945.92,0.0,24390479.9
3401,6504527.0,1507595.89,994259.86,0.0,862089.1,9957826.56,2068406.04,3069554.96,-21265.4,24942994.02
3402,6504527.0,2230536.89,1548245.32,0.0,162853.41,15602588.01,3125597.63,4343052.47,-15741.7,33501659.02
3403,6504527.0,3080941.02,2372960.7,0.0,899752.48,23765186.87,4740356.28,5086029.57,-17098.04,46432655.87
3404,6504527.0,938935.03,763520.79,3286617.8,0.0,7635207.94,1607994.04,3595468.27,0.0,24332270.87
3405,6504527.0,1728204.29,690161.5,0.0,1334532.19,12317155.85,2544747.98,3167134.75,0.0,28286463.57
3406,6504527.0,1953202.18,1188443.55,0.0,2176380.97,12944513.51,2517328.83,3051609.25,-124810.1,30211195.2
3407,6504527.0,3318448.47,2042973.36,0.0,1109569.86,20366106.83,4101676.61,3611297.68,-13117.94,41041481.87
3408,6504527.0,856727.08,353177.94,0.0,9271434.36,3468175.06,911479.72,636720.57,-79871.56,21922370.17
3409,6504527.0,1850385.11,2189727.47,2436231.55,78289231.22,15863480.49,3283984.5,6442117.63,-116772.16,116742912.83
3410,6504527.0,3782513.01,2667298.68,7991738.26,0.0,33698086.8,6848107.63,6062686.84,0.0,67554958.22
3411,6504527.0,1589610.73,1307278.77,0.0,5115536.14,12286847.97,2601996.33,5249714.06,0.0,34655511.0
3412,6504527.0,1172088.94,1252216.89,0.0,17657497.06,10063203.18,2178219.26,6453238.82,0.0,45280991.15
3413,6504527.0,2920457.0,2362126.94,2325262.96,0.0,23621269.38,4954703.68,6235248.75,0.0,48923595.71
3414,6504527.0,1468063.72,648785.45,0.0,791353.96,12575258.52,2719520.84,3296935.17,0.0,28004444.67
3415,6504527.0,1849868.61,1615354.13,0.0,63925597.96,11502438.36,2329873.13,4484174.31,-128443.33,92083390.19
3416,6504527.0,3248680.72,2247959.44,0.0,0.0,22538083.85,4502463.1,5407958.43,-5848.95,44443823.58
3417,6504527.0,2155372.75,1710696.12,0.0,58625562.01,12513086.01,2542512.62,4116750.17,-93689.0,88074817.68
3418,6504527.0,738089.56,372624.12,0.0,1728716.04,6895510.26,1302522.46,2979842.13,0.0,20521831.56
3419,6504527.0,2929131.51,2228409.7,0.0,528117.6,22658590.18,4606711.83,4829047.89,-42877.54,44241658.18
3420,6504527.0,828609.86,820441.2,0.0,3128330.76,7838671.01,1649880.53,4020342.43,0.0,24790802.79
3421,6504527.0,2427235.13,2375846.43,0.0,73970805.51,17293394.06,3651857.15,5114506.83,-30479.3,111307692.81
3422,6504527.0,2067123.38,1015182.46,0.0,77632.08,15707469.81,3157959.92,3013484.2,0.0,31543378.86
3423,6504527.0,2368923.66,1360755.27,0.0,0.0,20065811.16,4036766.42,3861852.37,0.0,38198635.89
3424,6504527.0,2123541.51,1876224.66,0.0,59848236.38,13359605.53,2612573.38,4386003.29,-51234.92,90659476.84
3425,6504527.0,2939316.07,2022644.94,0.0,1702222.59,20588380.79,4403091.43,4281222.81,-76265.45,42365140.17
3426,6504527.0,1422474.11,1328961.66,0.0,9199067.26,12210260.24,2530350.36,4851881.89,0.0,38047522.52
3427,6504527.0,2064758.2,1113481.85,0.0,605321.6,17099475.15,3610930.49,4049888.61,0.0,35048382.89
3428,6504527.0,2968879.86,1981896.67,0.0,1536080.68,20046522.94,3851819.1,4515213.92,-39737.46,41365202.72
3429,6504527.0,983903.56,523017.38,10911951.92,10699064.35,8974862.86,1900054.01,3068363.19,0.0,43565744.27
3430,6504527.0,1478076.2,1767892.87,0.0,73748578.66,11076370.16,2320741.22,5456884.3,-34283.56,102318786.86
3431,6504527.0,3126015.63,2246571.54,0.0,921102.77,22701407.26,4614253.31,4398772.56,-40218.82,44472431.24
3432,6504527.0,1307270.39,1462372.43,0.0,17918983.58,12257911.84,2527002.36,6700782.12,0.0,48678849.72
3433,6504527.0,1350732.31,1248159.72,0.0,45294370.73,9952652.6,2237663.18,3662787.17,-171538.0,70079354.7
3434,6504527.0,3078855.98,2067671.22,0.0,1310824.2,20519709.18,4169061.11,4286092.91,0.0,41936741.6
3435,6504527.0,2443331.92,1464050.1,0.0,1118448.84,15171476.54,3098781.7,3093550.01,-68503.23,32825662.88
3436,6504527.0,2593145.82,1685039.75,0.0,1276361.27,16756515.35,3290551.46,4772155.47,-7557.53,36870738.58
3437,6504527.0,2239482.47,2923089.9,23899121.48,155456754.94,15452219.11,3163120.01,5332964.11,-39706.44,214931572.58
3438,6504527.0,3601476.27,2347249.89,0.0,1013146.48,23261350.03,4726735.81,4915583.02,0.0,46370068.49
3439,6504527.0,1863816.55,947755.87,0.0,0.0,15258887.98,3196070.48,3411278.37,0.0,31182336.25
3440,6504527.0,1749762.13,2200608.07,8882394.22,78474167.71,15135845.74,3133854.33,6444315.2,-34684.25,122490790.16
3441,6504527.0,1127509.26,1089920.01,0.0,9636811.77,9474447.42,2125271.24,4549953.43,0.0,34508440.13
3442,6504527.0,1404243.07,1501027.12,1916393.7,15023095.94,13253883.46,2818915.48,6435590.88,0.0,48857676.65
3443,6504527.0,1489109.06,1074821.41,0.0,1243656.1,11165659.98,2261101.45,4432710.98,-73070.84,28098515.13
3444,6504527.0,2996674.68,2135338.83,0.0,461448.92,21546954.21,4315039.84,4366901.4,-23790.24,42303094.65
3445,6504527.0,1934052.58,1674997.17,0.0,55119515.61,11986247.94,2326549.99,4108900.92,-62099.46,83592691.75
3446,6504527.0,1204248.23,630520.65,0.0,40111.88,7907160.09,1780999.04,2252736.52,-161678.07,20158625.34
3447,6504527.0,2702512.24,1703276.88,0.0,753148.42,23728697.1,4896431.16,4986611.38,0.0,45275204.17
3448,6504527.0,1883799.89,640646.17,0.0,115395.54,12034719.63,2571887.61,3171511.45,0.0,26922487.29
3449,6504527.0,932490.32,1320078.24,41835306.99,58771634.91,8285653.2,1712444.02,3980027.1,0.0,123342161.78
3450,6504527.0,620066.98,282375.21,0.0,954096.24,5958421.51,1300113.27,2116274.52,0.0,17735874.73
3451,6504527.0,1365275.78,1605231.66,10045959.97,19571418.22,13652757.84,2773297.53,7570906.14,0.0,63089374.16
3452,6504527.0,2272158.06,1905537.99,0.0,3927083.63,18010513.37,3819479.65,5327112.73,0.0,41766412.43
3453,6504527.0,1243762.31,698365.19,13829811.43,1136617.09,11476408.72,2476979.23,3253536.41,0.0,40620007.38
3454,6504527.0,1050573.76,455531.85,34565501.88,5932023.78,8983539.65,1855257.6,2767383.91,0.0,62114339.42
3455,6504527.0,1618979.1,867969.3,0.0,1377920.8,15013245.2,3136831.07,4330937.87,0.0,32850410.34
3456,6504527.0,1064542.23,1069560.79,0.0,40431817.09,8562205.62,1876959.16,3030443.41,-167377.61,62372677.69
3457,6504527.0,1425119.93,1234726.46,0.0,7539839.62,11463986.57,2410608.0,4478499.83,0.0,35057307.4
3458,6504527.0,3894824.8,2213482.58,0.0,672238.54,22277179.63,4526765.2,4598648.09,-22803.03,44664862.81
3459,6504527.0,2683926.01,1570849.82,0.0,269473.48,16662782.58,3407577.8,3286243.78,-98342.42,34287038.05
3460,6504527.0,779383.23,506387.81,0.0,0.0,6011115.41,1158770.11,1736725.59,-94723.73,16602185.42
3461,6504527.0,2023672.11,1961664.43,168912.54,6476668.06,18500973.56,3913278.21,6282196.91,0.0,45831892.82
3462,6504527.0,1897124.53,1642867.44,0.0,1003779.86,16095836.82,3463140.15,4941628.29,0.0,35548904.09
3463,6504527.0,3367162.57,2167172.17,0.0,2253298.59,21387205.12,4155038.08,4130097.34,0.0,43964500.87
3464,6504527.0,2813937.33,1869890.34,0.0,1741914.42,18974718.69,3637066.65,4189565.05,-46977.0,39684642.48
3465,6504527.0,2543585.09,2021613.32,0.0,1209831.15,20626463.44,4108888.15,4496190.2,-56022.26,41455076.09
3466,6504527.0,1574679.47,787700.44,0.0,310896.14,9444721.98,1899670.07,1575401.01,-166317.05,21931279.05
3467,6504527.0,1748169.42,1125396.91,0.0,1112449.59,10968692.11,2285004.74,4753444.97,0.0,28497684.74
3468,6504527.0,962349.38,929993.91,31172594.31,674611.98,9252350.81,1844047.51,4139690.22,0.0,55480165.11
3469,6504527.0,1178537.51,930453.97,0.0,33324153.48,6837475.13,1472459.01,2899150.93,-104368.37,53042388.65
3470,6504527.0,769962.51,250777.38,0.0,296666.04,3345740.33,827790.09,288398.32,-87688.96,12196172.72
3471,6504527.0,1373970.18,1665297.6,0.0,62347109.53,11766592.87,2371794.99,4718238.57,-93597.56,90653933.19
3472,6504527.0,1780859.33,779435.18,0.0,348612.49,8334606.26,1617708.4,1728178.89,-57961.75,21035965.8
3473,6504527.0,1988228.26,2807570.59,0.0,145561924.56,15382225.05,3225175.68,5761132.81,-63501.54,181167282.41
3474,6504527.0,1381816.56,1362017.76,780912.94,4015489.49,12900106.37,2520588.1,5668739.47,0.0,35134197.7
3475,6504527.0,2337487.16,1480811.4,0.0,878265.68,14491726.84,2926339.33,3312022.83,0.0,31931180.25
3476,6504527.0,2667720.46,2766910.14,6067836.06,77042688.27,20880962.78,4278450.57,6249603.33,-31480.14,126427218.47
3477,6504527.0,799375.04,446436.68,0.0,1760499.35,7717622.77,1667504.75,2836032.15,0.0,21731997.73
3478,6504527.0,1002935.97,1287989.42,36452556.66,58790932.61,8437935.33,1770435.35,3599576.76,-48030.36,117798858.75
3479,6504527.0,898639.11,1130521.02,22464244.84,58641443.93,7204548.8,1555119.5,3405529.58,-89386.91,101715186.88
3480,6504527.0,645771.49,1016749.07,0.0,54475925.69,6161971.17,1419318.81,5125146.05,-162567.39,75186841.9
3481,6504527.0,1658087.11,895561.24,0.0,2364588.37,15228772.81,3201053.12,4427185.73,0.0,34279775.37
3482,6504527.0,1258950.45,855974.88,9789686.25,5545692.12,12504930.72,2784239.49,4179213.08,0.0,43423213.99
3483,6504527.0,3272004.16,1576181.23,0.0,0.0,22647685.23,4548637.83,4266954.24,0.0,42815989.68
3484,6504527.0,1844273.12,1173869.62,0.0,10790951.85,17322691.41,3553590.39,4997334.37,0.0,46187237.76
3485,6504527.0,1300221.38,1198078.05,0.0,7859722.56,11045900.83,2383108.93,4569175.67,0.0,34860734.43
3486,6504527.0,1521057.8,2300514.96,0.0,123231056.63,11656650.71,2401579.47,5287691.51,-51590.78,152851487.3
3487,6504527.0,2588529.07,2770153.92,5787658.86,77372659.81,20728865.66,4267228.44,5711460.92,-12049.78,125719033.9
3488,6504527.0,1819628.77,1526300.17,0.0,1257850.81,15428475.18,3206568.79,5705224.02,-25923.32,35422651.43
3489,6504527.0,2252553.15,1777490.01,0.0,50852237.56,13529327.1,2641231.53,3408111.62,-55182.56,80910295.42
3490,6504527.0,3430307.61,2136982.27,0.0,293446.2,21755065.84,4354845.59,4860717.51,-40956.14,43294935.89
3491,6504527.0,2391626.34,1649500.42,0.0,1062523.53,16977864.58,3230812.7,3889442.87,-60628.45,35645668.99
3492,6504527.0,1467231.4,734831.43,0.0,328753.29,13752282.93,2828781.36,3822961.54,0.0,29439368.95
3493,6504527.0,1344261.98,1293343.74,0.0,17383794.72,10901054.52,2361091.18,5686638.85,0.0,45474711.98
3494,6504527.0,1479293.66,3277114.84,3212276.2,240273740.18,10678535.38,2171976.6,5858675.47,-158232.02,273297907.32
3495,6504527.0,864228.84,866587.85,48043292.03,304217.25,8572034.12,1728838.86,3803187.32,0.0,70686913.27
3496,6504527.0,2471728.43,1396259.08,198178.79,1766505.54,20781164.2,4242423.03,5281212.34,0.0,42641998.41
3497,6504527.0,1514300.46,729435.63,0.0,1801525.69,11615644.83,2278201.0,3180270.49,0.0,27623905.11
3498,6504527.0,2279192.92,2045317.96,0.0,652447.61,20473133.23,4253104.31,5671505.57,-9828.32,41869400.27
3499,6504527.0,2316423.22,1505542.82,0.0,1333208.74,21647009.36,4349600.7,6514711.89,0.0,44171023.73
3500,6504527.0,2669574.25,1601708.66,0.0,393337.45,22133976.59,4489447.08,4079665.68,0.0,41872236.72
3501,6504527.0,488441.28,307125.96,16019333.78,18241190.0,4884412.84,976013.15,2456218.8,0.0,49877262.81
3502,6504527.0,1164839.38,506572.8,2636208.26,8082793.92,9411425.64,1904219.03,3268624.32,0.0,33479210.34
3503,6504527.0,3873106.93,2928554.54,0.0,1177267.96,29499476.94,6123559.37,4271989.26,-37728.21,54340753.78
3504,6504527.0,971126.84,781319.72,0.0,693602.96,8308814.55,1754792.53,3474854.31,-70085.63,22418952.28
3505,6504527.0,777713.27,917199.68,0.0,53237832.65,5693289.82,1261074.74,4963074.17,-203776.37,73150934.96
3506,6504527.0,2643844.36,1588018.13,0.0,983541.47,16407815.42,3202266.35,3342270.15,-63452.64,34608830.23
3507,6504527.0,1400069.07,556915.19,0.0,225008.67,10990989.87,2380524.72,2689858.62,0.0,24747893.13
3508,6504527.0,1162397.56,687852.95,0.0,1704246.48,6588841.49,1395385.56,3867352.62,0.0,21910603.65
3509,6504527.0,1415602.33,1606947.66,5619598.06,19332430.16,13847125.93,2852111.24,7804168.95,0.0,58982511.33
3510,6504527.0,1523004.47,554815.27,0.0,701159.1,11008456.68,2324603.81,2514131.94,0.0,25130698.28
3511,6504527.0,1424048.64,1030814.81,0.0,1652224.63,9879640.33,2220465.41,4106578.34,0.0,26818299.16
3512,6504527.0,2508886.78,2614121.99,0.0,74761773.19,19703621.55,4083972.77,5444147.23,-47643.76,115573406.74
3513,6504527.0,2172902.95,1286389.7,465193.77,6819964.04,19091657.95,3875972.01,5316291.85,0.0,45532899.26
3514,6504527.0,2949572.92,2047757.42,0.0,1729788.54,20691051.54,4055906.03,4847596.7,-40244.4,42785955.75
3515,6504527.0,982623.15,1110070.16,0.0,51384371.63,7531284.14,1620876.85,4240993.06,-144770.14,73229975.84
3516,6504527.0,2119112.39,1284962.68,0.0,720997.53,13193174.03,2662070.94,2578707.1,-49788.28,29013763.4
3517,6504527.0,486680.52,161654.73,0.0,909792.9,1877126.38,399894.21,439833.64,-59687.81,10719821.58
3518,6504527.0,3156109.76,2369432.69,1173342.84,1519861.14,23542830.01,4680763.48,5585670.16,0.0,48532537.08
3519,6504527.0,1496671.76,181955.27,0.0,269098.34,5419567.08,1245464.24,931602.89,0.0,16048886.57
3520,6504527.0,1468953.37,1072171.34,0.0,38423082.08,7708330.93,1578399.37,3362801.04,-106529.46,60011735.67
3521,6504527.0,1378593.95,987319.72,43271287.36,10669672.35,13785939.49,2791316.92,3971644.57,0.0,83360301.35
3522,6504527.0,1384626.91,569430.08,0.0,588140.07,9949917.18,2243340.42,2124925.63,0.0,23364907.28
3523,6504527.0,3162634.71,1889075.17,4262995.57,34827.12,25902978.05,5235926.68,5459615.22,0.0,52452579.52
3524,6504527.0,935765.99,379060.21,0.0,212688.36,8624883.24,1886174.17,2485693.54,0.0,21028792.5
3525,6504527.0,1662724.2,997088.43,0.0,9179770.07,15722871.13,3192877.37,5379072.2,0.0,42638930.39
3526,6504527.0,2398267.15,2482704.95,1273814.53,77240914.87,18067920.5,3518269.07,5422148.3,-41049.29,116867517.09
3527,6504527.0,1957413.46,1749068.41,0.0,3736331.79,17333508.83,3528266.7,5691795.72,-29519.72,40471392.18
3528,6504527.0,1670695.95,1560638.05,0.0,56247306.41,11179803.92,2392982.74,4318801.6,-90531.82,83784223.84
3529,6504527.0,957309.44,698424.23,0.0,206876.7,8340787.05,1877100.78,2475512.74,-137368.88,20923169.05
3530,6504527.0,2589543.34,2205546.92,34790.35,1197883.65,21926391.0,4648251.04,6422345.06,0.0,45529278.37
3531,6504527.0,1054321.35,1433780.5,0.0,63143834.52,9119487.82,1996388.87,5627353.49,-93310.02,88786383.53
3532,6504527.0,1714051.2,752653.9,0.0,1296245.8,12291851.87,2486680.69,2870106.38,0.0,27916116.83
3533,6504527.0,3416410.72,1674443.91,0.0,798207.6,17265187.46,3404593.46,3135504.06,-59840.37,36139033.83
3534,6504527.0,1416379.15,1021179.46,29408324.72,6174367.06,14113761.35,2944469.09,4278076.44,0.0,65861084.27
3535,6504527.0,3061091.96,1338402.42,0.0,1863169.94,20229215.39,4118362.16,4916377.9,0.0,42031146.77
3536,6504527.0,1843988.69,1544251.77,0.0,397258.68,15556333.84,3223608.66,4721511.93,-17045.14,33774435.43
3537,6504527.0,1126164.7,1410190.9,0.0,58601163.78,8277558.64,1656332.42,5010117.69,-8151.08,82577904.05
3538,6504527.0,2380107.04,1862107.94,0.0,61711862.24,14116006.67,2830232.48,4214901.33,-119820.9,93499923.79
3539,6504527.0,3130293.28,1249330.89,0.0,67658.74,13148675.61,2678097.72,2118115.78,-66008.46,28830690.57
3540,6504527.0,1667198.77,1443426.0,0.0,1092853.44,14927092.25,2928299.1,4567823.18,-73832.96,33057386.78
3541,6504527.0,2606252.35,2039022.72,0.0,65878758.28,14914285.74,2945597.85,4528802.33,-65091.64,99352154.63
3542,6504527.0,938348.06,1175592.86,24343164.42,57686062.92,7683289.92,1649635.93,3546610.81,-78333.87,103448898.06
3543,6504527.0,1026158.4,452551.74,0.0,540738.91,4808550.81,1098931.15,667759.95,-37314.09,15061903.87
3544,6504527.0,2049163.93,2333534.43,0.0,73772108.26,16955640.86,3594478.5,5635296.95,-53031.6,110791718.34
3545,6504527.0,4288684.26,2814320.9,0.0,1176256.49,28084202.9,5807348.05,5314661.56,-14812.75,53975188.41
3546,6504527.0,925080.95,1271679.51,28215784.83,55126606.72,8801688.58,1772945.49,4081263.16,-83631.83,106615944.42
3547,6504527.0,1382023.89,1294006.13,0.0,42958427.45,9112055.51,1906473.26,3878809.13,-49438.25,66986884.13
3548,6504527.0,2318537.77,2734248.95,5808523.44,76832107.11,20504683.03,4075769.84,5959308.85,-18729.35,124718976.64
3549,6504527.0,2587810.1,1425307.46,12237445.24,417775.85,21123746.46,4336880.86,5505864.42,0.0,54139357.39
3550,6504527.0,2069658.92,1296987.85,0.0,3035050.69,18729664.32,3793855.48,5150343.41,0.0,40580087.66
3551,6504527.0,1640013.37,1283079.74,0.0,735040.07,13249456.87,2603224.73,4404182.89,-57108.62,30362416.04
