s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
3552,6504527.0,1450957.05,939483.39,29952290.43,990317.18,14185108.73,2950789.42,4547672.76,0.0,61521145.95
3553,6504527.0,3367736.02,2779367.57,2559932.68,123861.68,27747891.04,5799447.49,6247743.73,0.0,55130507.22
3554,6504527.0,2491117.31,1814957.64,0.0,635926.31,18319234.6,3694087.59,4381300.98,-31846.5,37809304.93
3555,6504527.0,778818.89,571369.72,0.0,0.0,6358933.97,1339016.94,2388190.79,-64523.68,17876333.63
3556,6504527.0,1692321.35,782446.86,0.0,358784.43,13443720.96,2807098.06,3026213.91,0.0,28615112.56
3557,6504527.0,1344674.76,870929.5,39845987.96,1471116.5,13376493.3,2801616.03,4019940.6,0.0,70235285.66
3558,6504527.0,1279553.89,412146.99,0.0,206637.59,9383890.71,2047369.35,2098324.94,0.0,21932450.47
3559,6504527.0,1759650.25,1223339.45,0.0,233145.16,12467211.86,2523317.17,4751192.93,-31999.79,29430384.03
3560,6504527.0,1693275.77,1262162.1,0.0,2408652.02,12526079.16,2501981.68,4466435.59,-9953.86,31353159.47
3561,6504527.0,2540470.33,1974006.81,0.0,63304360.16,15000803.92,2976741.68,4371745.9,-113871.35,96558784.45
3562,6504527.0,2251434.71,1598101.71,0.0,759098.71,16172686.23,3235372.09,4100113.88,-26415.61,34594918.74
3563,6504527.0,3215266.3,2030236.07,0.0,737951.96,20557358.19,4164112.93,4056710.31,-33876.14,41232286.62
3564,6504527.0,1665508.03,1490669.55,0.0,2115226.99,14808636.23,3059249.7,5205912.37,-20402.61,34829327.27
3565,6504527.0,1033149.85,908798.52,35032772.33,382263.35,8946684.0,1901878.47,3792797.19,0.0,58502870.69
3566,6504527.0,2175345.85,1865625.74,0.0,1054115.03,18459290.19,3721941.16,5055344.4,-17204.1,38818985.29
3567,6504527.0,2034245.41,1249822.41,0.0,11572209.57,18120421.52,3796562.28,4857487.82,0.0,48135276.03
3568,6504527.0,1591175.95,2572730.99,0.0,192100434.98,8012201.81,1683246.82,5962578.65,-31017.93,218395878.27
3569,6504527.0,1524165.29,1536429.7,0.0,70628357.48,9095906.91,1949111.91,5485195.76,-42959.55,96680734.5
3570,6504527.0,2058254.59,1479244.0,0.0,881188.24,14660117.89,2943090.12,4055500.38,0.0,32581922.22
3571,6504527.0,1781286.51,1472697.27,0.0,1003584.08,15166232.55,3122039.31,5734570.94,-52242.8,34732694.86
3572,6504527.0,2053796.0,804958.23,0.0,500319.48,9527852.62,1980848.05,1491147.55,-159934.29,22703514.64
3573,6504527.0,3663164.01,2284703.05,0.0,358919.97,22952758.81,4529847.99,4770159.41,-16673.76,45047406.47
3574,6504527.0,2203172.09,1622263.05,709569.09,0.0,16222630.49,3361845.91,5333475.99,0.0,35957483.61
3575,6504527.0,1873844.32,1248488.92,6320973.58,13910729.41,17551413.49,3650701.67,5520156.41,0.0,56580834.8
3576,6504527.0,2087717.39,2211747.22,4187034.01,78320089.65,14976292.6,3031067.25,5359111.45,-6034.93,116671551.65
3577,6504527.0,1666608.19,480108.22,0.0,459128.21,4776030.82,1145095.95,925994.82,-7632.44,15949860.77
3578,6504527.0,1957444.76,1186158.22,0.0,10192828.92,17498349.5,3753306.13,4549817.98,0.0,45642432.52
3579,6504527.0,2140163.37,2000726.39,6055687.38,77236544.36,13382796.68,2770381.16,5237166.82,-55013.04,115272980.12
3580,6504527.0,1422289.45,1302578.58,0.0,7028349.73,12202523.71,2494553.51,4756704.2,0.0,35711526.17
3581,6504527.0,1387829.47,1357587.56,0.0,10552179.35,12342193.98,2637656.43,5367063.08,0.0,40149036.87
3582,6504527.0,1170813.7,1172660.21,0.0,6217225.91,10711329.58,1895680.95,4452917.87,0.0,32125155.22
3583,6504527.0,966338.16,451454.21,44259660.36,442055.87,9396258.79,1879740.91,2716529.37,0.0,66616564.67
3584,6504527.0,1358454.99,524781.38,26768275.14,8584277.45,9436399.09,1983448.54,3024960.86,0.0,58185124.44
3585,6504527.0,2729757.49,1958856.72,0.0,7570697.27,25728558.05,5260643.26,6430356.47,0.0,56183396.26
3586,6504527.0,2591477.26,1698662.1,0.0,405532.25,23861818.61,4811274.12,6658697.59,0.0,46531988.93
3587,6504527.0,1942193.29,2724100.35,11163049.76,88355642.69,18706918.14,3869148.24,7014390.8,-7578.42,140272391.85
3588,6504527.0,1759830.23,1075630.6,3592702.94,18324834.55,15004320.06,3133787.53,5649907.7,0.0,55045540.6
3589,6504527.0,1988324.92,1455355.83,0.0,165292.21,15035050.06,3148114.53,3995231.36,-54259.1,32237636.82
3590,6504527.0,1277809.58,792096.09,610812.27,1961228.78,12271044.8,2658447.25,4794447.24,0.0,30870413.02
3591,6504527.0,1396634.13,1428911.39,0.0,59123784.24,9241491.33,1965915.45,4729368.11,-42736.49,84347895.15
3592,6504527.0,2423672.42,1279139.39,0.0,42073.18,19809342.34,3988572.8,5074853.64,0.0,39122180.78
3593,6504527.0,1240140.16,1262953.09,0.0,55264099.28,7867087.72,1709975.94,4550252.68,-69032.39,78330003.47
3594,6504527.0,2528174.85,1699593.44,0.0,1160602.54,17374111.42,3362321.96,4107153.93,-52208.42,36684276.72
3595,6504527.0,1724180.75,643986.97,0.0,876416.71,12489057.2,2716514.02,3116470.34,0.0,28071153.0
3596,6504527.0,579454.98,269198.15,0.0,14708104.74,2773788.57,765871.13,2417752.72,-194855.96,27823841.33
3597,6504527.0,2028424.54,1940818.04,2854017.48,7898771.59,18261681.81,3795431.45,6057140.79,0.0,49340812.71
3598,6504527.0,2847088.93,1530495.99,0.0,145684.19,22276208.71,4588529.29,4802634.51,0.0,42695168.63
3599,6504527.0,1628925.33,2182900.17,0.0,75527125.61,15499992.9,3251732.98,6767297.35,-64594.25,111297907.09
3600,6504527.0,300990.12,47399.82,0.0,253495.5,972560.53,279747.41,93959.63,-52882.97,8399797.03
3601,6504527.0,4553303.66,2745713.09,1783022.26,4081288.45,27134529.19,5387967.65,5338052.26,0.0,57528403.55
3602,6504527.0,1480056.83,1733919.32,19860547.05,20228872.33,14800568.27,3055104.11,7271060.19,0.0,74934655.1
3603,6504527.0,928516.17,2991262.86,19640220.59,262208475.88,6890265.04,1489172.24,6262329.74,-204420.34,306710349.17
3604,6504527.0,3201035.68,2484609.45,9532189.47,1337709.7,24700547.44,4942358.47,5472896.37,0.0,58175873.58
3605,6504527.0,1018184.08,516196.68,0.0,133417.09,6062090.81,1258638.18,1655272.22,-91903.59,17056422.47
3606,6504527.0,1015823.3,734868.16,0.0,906006.53,8087811.82,1756833.41,2590186.23,-81471.73,21514584.73
3607,6504527.0,2420419.38,1675970.17,0.0,961638.08,16750306.31,3370712.67,4114561.54,-16970.35,35781164.79
3608,6504527.0,2645992.47,1345846.89,0.0,3650191.55,19586109.05,4087198.87,4182215.58,0.0,42002081.41
3609,6504527.0,1577097.66,1183831.88,49009027.27,6796077.8,15770976.57,3210773.1,4602767.86,0.0,88655079.13
3610,6504527.0,3452967.84,2555061.21,9571847.44,1615170.77,25379788.2,5125713.17,5564397.71,0.0,59769473.33
3611,6504527.0,1567398.5,1355890.4,0.0,1888648.04,13451517.62,2713194.27,5550080.13,-9539.59,33021716.35
3612,6504527.0,4320166.07,3212226.86,6095279.88,4852924.83,31244557.33,6400091.8,5684498.63,0.0,68314272.4
3613,6504527.0,2505772.44,1888276.18,0.0,60689072.93,14040473.24,2817858.87,4059285.77,-72070.86,92433195.57
3614,6504527.0,2430448.97,1344889.61,0.0,80210.74,14417136.08,2900246.39,2583885.54,-97383.3,30163961.02
3615,6504527.0,2086048.42,1709049.51,0.0,1694812.27,17017664.65,3215564.61,4845827.28,-12320.39,37061173.34
3616,6504527.0,2997367.71,1298466.53,2326027.9,4382714.41,19451812.38,3927160.86,4691389.92,0.0,45579466.71
3617,6504527.0,4002661.24,2662289.74,4340961.68,1812360.87,26448457.4,5229738.98,5509214.92,0.0,56510211.82
3618,6504527.0,2097147.32,1787779.11,0.0,5058178.55,16996938.58,3544743.67,6381741.4,0.0,42371055.62
3619,6504527.0,2642759.56,1620228.86,0.0,1841854.26,22777827.92,4530907.94,4279102.53,0.0,44197208.06
3620,6504527.0,857371.86,362314.87,0.0,1376363.56,8139401.09,1696468.87,2964765.68,0.0,21901212.92
3621,6504527.0,2250928.21,1045702.79,0.0,1856601.63,17152425.48,3393144.44,4034137.16,0.0,36237466.7
3622,6504527.0,1048702.05,1002328.62,0.0,11291507.56,8636751.42,1810596.66,5101115.62,0.0,35395528.92
3623,6504527.0,2893564.76,1875168.52,0.0,1279802.39,19114832.88,3664714.7,3787921.43,-49938.15,39070593.53
3624,6504527.0,1838598.1,1248473.8,0.0,111956.4,13486723.88,2874401.71,2846892.55,-101888.79,28809684.63
3625,6504527.0,1520940.47,1227913.82,17839694.52,13119228.49,15209404.71,3123434.22,5858335.53,0.0,64403478.76
3626,6504527.0,1656789.83,840069.22,0.0,450555.33,13302207.62,2626542.8,2536739.79,0.0,27917431.59
3627,6504527.0,1326969.68,1060066.54,0.0,1703846.94,10401464.4,2225108.79,3993157.16,0.0,27215140.49
3628,6504527.0,3090169.21,2276012.63,0.0,1431180.93,22917842.34,4575154.17,5168494.6,-30192.4,45933188.48
3629,6504527.0,2783875.0,1916124.73,0.0,597911.91,19380345.08,3954181.11,4011659.81,-42757.81,39105866.83
3630,6504527.0,1471823.57,656714.22,0.0,723677.59,6809498.27,1434567.23,1052425.49,-33759.88,18619473.49
3631,6504527.0,2106775.73,1053585.33,0.0,18622.75,16806448.58,3453899.57,3879466.63,0.0,33823325.59
3632,6504527.0,2745764.21,1870605.25,0.0,45863.28,19318582.76,3916991.5,4077259.76,-62032.61,38417561.15
3633,6504527.0,2076332.14,2435527.14,2825718.26,77825876.78,17371430.84,3512434.75,5583678.56,-14097.12,118121428.36
3634,6504527.0,1298957.66,448111.06,0.0,458593.41,9647115.96,2145162.03,2215707.42,0.0,22718174.55
3635,6504527.0,821589.45,768012.75,0.0,1320493.49,7566474.3,1391423.93,3722471.87,-16215.47,22078777.32
3636,6504527.0,2673117.98,2214977.14,0.0,2514533.55,21755393.04,4517637.71,6542382.91,0.0,46722569.33
3637,6504527.0,1146374.36,756459.49,0.0,483142.04,8013435.85,1541943.49,2453420.13,-51588.5,20847713.87
3638,6504527.0,2475715.53,2036860.34,0.0,1212228.16,20336057.24,4129528.35,5700687.35,-41416.88,42354187.09
3639,6504527.0,2972793.89,2407702.65,0.0,176599.47,24255402.98,4958938.73,5721825.54,-24365.53,46973424.73
3640,6504527.0,2612924.9,2335211.54,5041558.65,76832107.11,16992365.83,3362374.03,5349477.24,-66535.04,118964011.27
3641,6504527.0,1418624.57,1317879.51,0.0,554401.41,13065583.39,2649521.38,6314786.75,-9171.92,31816152.08
3642,6504527.0,3021513.73,1732125.52,2571103.77,370553.35,24209382.53,4938365.57,5421451.36,0.0,48769022.82
3643,6504527.0,4001940.05,2653317.33,9002628.55,1487885.85,26359220.82,5154567.62,5518661.65,0.0,60682748.87
3644,6504527.0,1075602.02,1420150.81,0.0,60374289.96,9189691.03,1939664.35,5739909.08,-97593.34,86146240.91
3645,6504527.0,2789846.15,2407490.66,2793933.94,4029116.2,23603852.6,4904446.42,5877477.32,0.0,52910690.3
3646,6504527.0,2848123.43,1963472.78,2683063.36,3723837.67,26223605.93,5332370.51,6313930.38,0.0,55592931.06
3647,6504527.0,2524373.88,2250753.81,0.0,62575390.89,17432098.61,3511964.82,4858698.01,-92543.87,99565263.15
3648,6504527.0,1648970.78,1282770.3,0.0,26842.23,12817780.97,2614263.1,4730706.43,0.0,29625860.81
3649,6504527.0,2517273.15,2714698.19,11212549.76,78972704.74,19849782.88,3825087.57,5744278.33,0.0,131340901.62
3650,6504527.0,1900586.68,1550212.42,0.0,0.0,15985620.44,3346783.12,4353318.08,-48349.63,33592698.11
3651,6504527.0,1885417.42,1589929.61,0.0,416561.68,15884180.93,3317206.56,5743350.37,-1940.58,35339232.99
3652,6504527.0,1023795.46,1600327.56,33949206.7,63672961.51,10237954.64,2037456.45,5549650.21,0.0,124575879.53
3653,6504527.0,3911539.8,2449713.41,0.0,1286049.49,24570406.51,5009454.99,5241216.24,-28672.79,48944234.65
3654,6504527.0,2073074.74,1162149.56,0.0,1529308.57,17923965.11,3717827.92,4133362.8,0.0,37044215.7
3655,6504527.0,3135267.14,2260710.18,9578975.47,2292516.44,28973529.64,5894358.56,6855693.62,0.0,65495578.05
3656,6504527.0,2400254.64,1574946.27,0.0,2621143.25,22446804.67,4449765.65,5757884.13,0.0,45755325.61
3657,6504527.0,1524004.28,735755.7,0.0,472741.45,8202954.56,1630952.64,1822722.31,-89224.25,20804433.69
3658,6504527.0,1307885.74,1471452.91,0.0,23376554.8,11686595.28,2560741.81,7289629.91,0.0,54197387.45
3659,6504527.0,4277346.52,2333621.18,0.0,295490.86,23533000.06,4596403.44,4611355.46,-21535.89,46130208.63
3660,6504527.0,1157113.19,770198.85,0.0,355252.29,8967228.97,1865561.03,2836427.66,-139655.71,22316653.28
3661,6504527.0,2720843.0,1761512.54,0.0,1735667.54,17693112.02,3339577.09,3893446.56,-26326.65,37622359.1
3662,6504527.0,2729857.23,1834462.32,3680692.54,94694.57,25334719.92,5120900.8,5703735.66,0.0,51003590.03
3663,6504527.0,1186121.39,436425.07,0.0,13895266.76,5260491.1,1123524.45,783078.45,-213691.12,28975743.1
3664,6504527.0,1443958.59,1054554.49,0.0,71554.29,11488192.35,2397118.27,3217615.6,-96909.71,26080610.88
3665,6504527.0,953275.76,996475.79,32551130.44,3473432.83,9254310.15,1895741.29,4359504.55,0.0,59988397.82
3666,6504527.0,2763367.91,2497784.46,6098205.63,76832107.11,18210062.85,3595868.97,5105952.59,-25731.82,121582144.7
3667,6504527.0,1589894.4,1163822.68,0.0,0.0,12689624.97,2704255.88,3052675.68,-105139.82,27599660.79
3668,6504527.0,1381392.96,1617627.32,10958843.78,18207375.67,13813929.57,2800228.33,7777446.12,0.0,63061370.74
3669,6504527.0,2439466.5,1820970.16,0.0,73862.71,18182398.73,3697936.33,5504264.25,0.0,38223425.67
3670,6504527.0,2653456.51,2403955.58,0.0,76340817.44,17645492.58,3473765.35,5414732.38,-61154.92,114375591.91
3671,6504527.0,1113922.64,651488.05,9411938.85,21838162.82,9035473.43,1929612.81,3401058.4,0.0,53886183.99
3672,6504527.0,1851051.46,1321604.57,0.0,8445980.91,11463814.54,2312471.18,5622758.87,0.0,37522208.54
3673,6504527.0,1379305.37,1462705.83,0.0,17431702.03,12589074.45,2619834.12,6344752.82,0.0,48331901.62
3674,6504527.0,2778568.2,2312665.08,0.0,1382452.86,23130185.47,4728055.06,5458345.21,-14029.01,46280769.87
3675,6504527.0,1262108.26,1046674.57,0.0,1674157.66,10242025.66,2077736.9,4248687.48,0.0,27055917.53
3676,6504527.0,1484889.11,1277057.85,0.0,46417132.24,9112270.68,1780837.4,3683669.99,-102519.79,70157864.49
3677,6504527.0,2576430.03,1449677.41,2083747.45,4121165.22,20999067.05,4232711.51,4981442.29,0.0,46948767.94
3678,6504527.0,1404252.4,1268743.56,0.0,12377216.62,11240384.25,2422282.19,5012579.65,0.0,40229985.68
3679,6504527.0,2619769.58,1713338.18,0.0,100369.03,17790440.97,3660503.27,3461324.59,-68286.46,35781986.16
3680,6504527.0,2640304.73,2630284.09,8121749.75,79842722.8,19152448.08,3866873.3,5924501.83,-25113.32,128658298.27
3681,6504527.0,1402868.76,823177.57,21137233.42,2073678.62,12697684.65,2745923.74,4131987.51,0.0,51517081.29
3682,6504527.0,1165954.2,516390.03,25168736.93,6928830.3,9591000.46,1945261.9,3393365.18,0.0,55214066.0
3683,6504527.0,1408315.54,493789.21,0.0,437564.1,6755522.88,1424990.81,1138286.85,0.0,18162996.39
3684,6504527.0,3903593.56,2208690.33,2839672.56,675813.78,29057514.58,5815030.0,5476435.87,0.0,56481277.69
3685,6504527.0,1728784.76,900267.74,0.0,279467.37,14364995.12,3058505.43,3630264.54,0.0,30466811.95
3686,6504527.0,3432579.38,2565077.12,5903491.71,2608566.1,25294209.78,5006539.69,5754148.74,0.0,57069139.53
3687,6504527.0,544704.27,292742.28,0.0,0.0,3695196.03,764766.18,1306636.61,-76777.32,13031795.06
3688,6504527.0,1893626.02,1976801.06,4401953.83,78695566.37,12716282.17,2594062.9,5875947.53,-16694.65,114642072.23
3689,6504527.0,3226885.79,2431463.43,0.0,824064.22,24471133.35,4927975.03,3621068.23,-31231.15,45975885.89
3690,6504527.0,2335825.5,1224969.48,0.0,1336197.37,13817243.13,2746208.52,2743862.15,-173508.48,30535324.68
3691,6504527.0,3044095.82,3114059.25,0.0,78789569.46,23900301.85,5024935.02,6265607.79,-36241.41,126606854.77
3692,6504527.0,2711557.52,1678359.3,0.0,1361403.4,17610815.87,3400035.95,3592261.37,-97348.14,36761612.27
3693,6504527.0,2393284.16,1240599.05,0.0,1564671.48,13989121.48,2738514.39,2214688.46,-176303.27,30469102.74
3694,6504527.0,1426191.43,699790.27,0.0,1355352.94,13345273.36,2738329.0,3964392.81,0.0,30033856.81
3695,6504527.0,2074482.54,1793158.19,0.0,2045063.82,17898571.84,3701607.9,5644042.65,-20608.35,39640845.59
3696,6504527.0,963327.98,891821.17,10423949.91,48128.14,8900421.47,1809875.25,4258783.66,0.0,33800834.6
3697,6504527.0,3097042.52,2095815.23,0.0,1628651.62,21010990.31,4170215.93,3994144.8,-22281.06,42479106.35
3698,6504527.0,1115741.09,641039.84,11208934.66,10528385.0,9984861.74,2037274.6,3511741.28,0.0,45532505.21
3699,6504527.0,1082948.07,671322.39,20372996.9,7095425.66,10595265.69,2233114.9,3620114.9,0.0,52175715.51
3700,6504527.0,957570.13,424100.12,0.0,17546158.7,7537369.82,1557933.12,3229147.33,0.0,37756806.21
3701,6504527.0,3899651.26,2474210.89,0.0,1593019.21,24397261.99,4670194.0,4871248.29,-19950.01,48390162.62
3702,6504527.0,3163375.87,1995511.71,712269.54,1385113.72,26830723.79,5346441.01,5631750.17,0.0,51569712.81
3703,6504527.0,1966436.92,1503565.78,0.0,1282839.53,14845586.06,3007493.77,3348396.42,0.0,32458845.5
3704,6504527.0,1415641.48,604291.69,0.0,0.0,11733132.4,2428743.68,2743291.65,0.0,25429627.89
3705,6504527.0,1808844.02,1693534.67,0.0,7495782.23,16284113.62,3289873.35,6775322.92,-3812.7,43848185.11
3706,6504527.0,1299875.05,1400700.61,0.0,66057352.15,8890398.57,1876436.91,4985952.99,-103340.28,90911902.99
3707,6504527.0,3507697.38,2684860.75,11657351.06,203306.55,26794262.91,5324063.6,5388477.87,0.0,62064547.13
3708,6504527.0,1845599.94,1472609.59,0.0,2891523.05,14421903.38,2875853.03,5251538.97,0.0,35263554.96
3709,6504527.0,2603539.55,2236526.6,0.0,49896764.32,18165723.73,3672172.84,3859925.4,-54123.17,86885056.28
3710,6504527.0,1368566.87,1560331.32,0.0,66373940.26,10633781.26,2213173.61,5089714.77,-123946.05,93620089.02
3711,6504527.0,1183518.86,955607.54,0.0,751653.38,9278231.52,1990709.75,4506746.79,0.0,25170994.84
3712,6504527.0,1423932.02,837628.15,10521877.58,89221.94,13256201.14,2920032.83,3929290.79,0.0,39482711.45
3713,6504527.0,1686871.03,1391978.66,0.0,1176124.18,13552877.18,2762695.86,6365948.1,-6783.73,33434238.28
3714,6504527.0,2500509.06,1542573.4,1547544.17,710701.53,22316706.33,4624120.18,6312366.89,0.0,46059048.57
3715,6504527.0,2288005.23,1094917.17,0.0,169938.42,11773525.45,2285690.85,1860520.75,-83620.36,25893504.51
3716,6504527.0,3420582.25,2536956.66,2882190.13,768049.01,25269671.92,4950262.44,5382355.59,0.0,51714594.99
3717,6504527.0,1123289.19,914326.35,0.0,0.0,9373901.44,2002249.27,3530317.3,-23063.79,23425546.76
3718,6504527.0,2207684.49,1832392.72,0.0,1048873.87,18246326.39,3843621.96,4839912.71,-11304.31,38512034.82
3719,6504527.0,1922582.47,1420954.51,0.0,1143243.48,14058102.93,2766210.51,4755204.05,0.0,32570824.94
3720,6504527.0,3068372.03,2003545.89,0.0,246343.28,20164179.82,4037833.92,4875024.76,-15407.8,40884418.9
3721,6504527.0,2135651.82,1296831.53,0.0,8663404.96,18980555.0,3861755.85,4820651.63,0.0,46263377.8
3722,6504527.0,1195607.29,1386616.96,0.0,52062727.85,9654489.24,2060793.56,3842794.22,-65859.62,76641696.51
3723,6504527.0,1774606.74,1900584.28,0.0,66630952.89,13566319.01,2801290.99,4712906.73,-83203.74,97807983.9
3724,6504527.0,1558734.8,1233875.15,0.0,9103513.65,11174867.47,2556707.25,4873796.67,0.0,37006022.0
3725,6504527.0,1360307.24,1144297.38,0.0,377382.22,11379312.21,2198568.72,4558668.37,-6930.54,27516132.61
3726,6504527.0,2100567.49,1462647.79,0.0,673183.82,14710139.99,3074767.29,4453828.33,-33250.02,32946411.69
3727,6504527.0,1102784.7,1159872.62,0.0,24367382.67,8826754.14,1992791.91,4998521.62,0.0,48952634.67
3728,6504527.0,3558601.33,2485020.95,0.0,491191.67,24999138.1,5225803.11,5248429.61,-27132.44,48485579.33
3729,6504527.0,2266457.19,1704156.53,0.0,1315756.34,17128912.17,3506164.74,4458611.34,-22828.49,36861756.83
3730,6504527.0,1619866.44,904797.11,0.0,14923871.94,14223497.89,2886147.65,5442167.63,0.0,46504875.64
3731,6504527.0,1792664.5,1426326.89,0.0,650014.13,14432213.11,2974217.16,3687057.44,-28920.3,31438099.94
3732,6504527.0,2440800.1,1340412.57,0.0,1041064.15,20342951.49,4082705.36,4565664.85,0.0,40318125.53
3733,6504527.0,3466449.74,3052607.61,10669723.64,0.0,30526076.1,6164742.97,6198293.76,0.0,66582420.82
3734,6504527.0,1599619.79,786784.21,0.0,537175.29,13913731.99,2727212.57,3414571.46,0.0,29483622.32
3735,6504527.0,1417652.69,1168107.92,0.0,43245484.88,8680741.07,1736482.26,3607971.07,-135615.44,66225351.45
3736,6504527.0,2685103.65,2238679.66,0.0,82420.07,22717445.8,4731895.19,5213630.29,-36111.53,44137590.13
3737,6504527.0,2094820.23,1157288.67,0.0,255230.96,12054065.57,2380926.82,2200668.78,-49978.25,26597549.78
3738,6504527.0,998339.67,531106.53,0.0,5207611.92,9438385.99,1991777.98,3251905.08,0.0,27923654.18
3739,6504527.0,1692130.6,1380897.06,0.0,347183.66,14032908.06,2805165.97,4615518.14,-35227.16,31343103.33
3740,6504527.0,1186127.12,787420.56,0.0,279658.27,8262611.51,1805791.12,3090600.88,-42218.24,21874518.23
3741,6504527.0,1418704.33,807473.88,23858550.83,1206305.06,12594108.73,2678558.27,4012233.94,0.0,53080462.03
3742,6504527.0,3536584.71,2783017.44,0.0,637389.18,28002178.65,5590997.15,5079418.23,-25058.51,52109053.85
3743,6504527.0,1525105.21,1339682.84,0.0,44241382.91,10487090.04,2155886.21,3788601.2,-145878.77,69896396.63
3744,6504527.0,1882357.1,1429374.82,0.0,871557.49,14434747.3,2897256.44,4698119.44,-22331.48,32695608.11
3745,6504527.0,2287744.73,1351726.44,0.0,2148471.83,19834957.44,4092194.55,5203711.74,0.0,41423333.72
3746,6504527.0,2164679.15,1713843.79,0.0,1523802.57,16792177.29,3420154.99,5042046.0,-6122.5,37155108.29
3747,6504527.0,2100988.2,1797116.86,0.0,920574.62,18051453.01,3581248.33,4766066.21,-26107.4,37695866.83
3748,6504527.0,2580563.31,1940846.29,0.0,2009619.05,19211931.06,3874846.73,5206756.81,0.0,41329090.26
3749,6504527.0,2156502.94,1262464.59,0.0,9138619.8,18009105.02,3704909.33,4487356.46,0.0,45263485.15
3750,6504527.0,4219386.69,2307539.98,0.0,1450774.18,23105284.95,4623238.7,5052893.42,-21329.99,47242314.94
3751,6504527.0,1418690.02,814242.33,2492804.46,730466.67,13003794.98,2756645.94,3973668.89,0.0,31694840.3
3752,6504527.0,1353264.5,1700237.57,0.0,63985334.13,11458826.44,2392634.95,5353066.15,-16913.8,92730976.94
3753,6504527.0,2333621.93,846974.96,0.0,208416.08,14455166.07,2865893.85,2868169.46,0.0,30082769.36
3754,6504527.0,1406015.38,391946.29,0.0,52422.09,7924183.97,1659493.41,1425648.24,0.0,19364236.38
3755,6504527.0,2534799.6,1576535.35,0.0,1159316.1,16879062.18,3228306.51,3643169.84,-124187.46,35401529.11
3756,6504527.0,975266.18,368871.36,0.0,567478.86,7604775.99,1630732.67,1793727.87,0.0,19445379.93
3757,6504527.0,3192911.93,2116539.29,0.0,0.0,21506654.53,4286579.22,4919185.24,-34126.16,42492271.05
3758,6504527.0,2772227.19,1270953.22,0.0,2574234.38,19171009.77,3820471.81,4028030.48,0.0,40141453.85
3759,6504527.0,2267502.13,1634520.68,0.0,1453604.74,16209222.8,3436050.49,4373863.63,-2420.09,35876871.38
3760,6504527.0,1388539.13,1588184.55,6347635.13,17323262.64,13784714.84,2795604.75,7701156.32,0.0,57433624.37
3761,6504527.0,2826250.27,1900548.08,0.0,1366892.65,19286358.58,3814219.56,3356633.94,-44017.71,39011412.37
3762,6504527.0,3705989.56,2368831.81,0.0,233714.02,30627027.19,6220772.24,5392198.73,0.0,55053060.56
3763,6504527.0,3334100.14,2134048.2,0.0,1256263.15,21979172.39,4445567.43,4294033.18,-75681.89,43872029.61
3764,6504527.0,1213392.38,1159329.45,0.0,13465855.95,9817386.01,2093581.51,4944407.89,0.0,39198480.18
3765,6504527.0,1423449.8,1716223.38,1571724.51,76904546.82,10912679.81,2263855.52,5417302.9,-80232.29,106634077.45
3766,6504527.0,1478456.59,1610456.56,0.0,66382620.62,10089266.64,2086745.42,5466298.65,-49380.38,93568991.1
3767,6504527.0,943445.13,465569.3,0.0,17009019.66,7730934.12,1773135.75,3081771.21,0.0,37508402.17
3768,6504527.0,2070839.61,1521815.96,0.0,46320281.92,12143306.63,2412980.34,3559231.52,-152458.96,74380524.02
3769,6504527.0,2832229.35,1331841.53,0.0,10897790.06,19058197.9,3810708.82,4877693.05,0.0,49312987.73
3770,6504527.0,2795922.98,1939115.36,4406284.77,0.0,19391153.59,3901579.24,5751415.65,0.0,44689998.59
3771,6504527.0,1509303.81,1097396.25,0.0,594063.17,10754370.84,2415364.81,4995335.0,0.0,27870360.88
3772,6504527.0,1654986.24,870635.9,0.0,342348.87,9514160.57,1948943.67,1937036.98,-88829.3,22683809.94
