s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
3773,6504527.0,1413133.75,1548737.22,0.0,18434303.69,13150841.34,2770105.07,7544458.02,0.0,51366106.09
3774,6504527.0,1674656.09,1230500.25,0.0,38484990.4,9306309.14,1805806.46,2939824.9,-88467.75,61858146.48
3775,6504527.0,1908290.92,1508102.49,0.0,43334194.66,11446351.62,2251502.16,3578077.04,-73267.74,70457778.16
3776,6504527.0,3076987.67,2225662.08,0.0,685315.21,22494424.44,4647625.35,5090918.19,-30385.47,44695074.47
3777,6504527.0,1401770.06,1684032.19,9869142.35,21677803.98,14017700.58,2953959.9,7411996.69,0.0,65520932.75
3778,6504527.0,1693054.43,1380098.96,0.0,164132.88,13912940.79,2773460.06,5494159.4,-17262.18,31905111.34
3779,6504527.0,3567141.04,2675794.13,0.0,2183748.04,27169176.75,5511689.51,4940948.89,-64482.39,52488542.96
3780,6504527.0,1503826.45,680964.08,0.0,319293.0,11658961.18,2605356.28,2424187.82,0.0,25697115.81
3781,6504527.0,1673482.81,931401.59,0.0,597960.14,15575380.57,3246036.63,3729062.92,0.0,32257851.65
3782,6504527.0,1880293.5,724998.13,0.0,273785.16,7458010.42,1427195.01,1447393.2,-23656.78,19692545.64
3783,6504527.0,750309.44,1072549.75,7662202.19,52812383.1,7443528.33,1587321.64,3535533.04,-143774.2,81224580.3
3784,6504527.0,1954359.6,916936.67,0.0,216656.03,15140939.59,3146508.82,3409892.42,0.0,31289820.12
3785,6504527.0,878316.58,562116.56,0.0,0.0,6592726.86,1326672.67,1972298.91,-97156.13,17739502.44
3786,6504527.0,1333131.49,808346.1,542368.18,137782.96,12954643.2,2756204.96,3936596.77,0.0,28973600.65
3787,6504527.0,1152248.11,1363576.83,0.0,54433467.97,9674068.61,2021990.22,4254730.1,-115519.03,79289089.8
3788,6504527.0,2365999.37,2118961.72,0.0,62692668.98,16085569.05,3354471.24,4575445.38,-87558.49,97610084.25
3789,6504527.0,2253292.67,1642901.25,0.0,3358611.63,21641229.86,4432791.98,6107406.98,0.0,45940761.37
3790,6504527.0,2460391.37,1620932.57,0.0,181769.23,16278788.44,3260656.41,3296768.93,-12333.74,33591500.22
3791,6504527.0,4025535.58,2478016.32,0.0,704737.22,24679452.42,4828880.72,5191262.33,-7257.21,48405154.37
3792,6504527.0,1058583.27,2568955.14,0.0,193916645.11,7909452.83,1579821.13,5961305.62,-219793.34,219279496.76
3793,6504527.0,3587563.81,2645252.92,0.0,1865235.08,26579885.84,5523145.08,4694053.97,-41850.76,51357812.95
3794,6504527.0,950100.12,1127080.52,34831784.9,11362758.87,9501001.17,1993061.72,4932674.61,0.0,71202988.91
3795,6504527.0,1912723.03,2070720.58,0.0,67006088.42,14889222.92,3086107.96,5013010.32,-46830.33,100435569.9
3796,6504527.0,2239735.95,1471030.35,0.0,436331.8,15121832.83,2953550.32,3027991.44,-47086.95,31707912.74
3797,6504527.0,1753367.89,903299.09,0.0,898246.83,13463338.8,2683494.51,2797673.28,0.0,29003947.39
3798,6504527.0,887365.01,711329.15,0.0,62770.24,7739304.31,1605528.59,3270355.81,-64921.55,20716258.56
3799,6504527.0,2488966.31,1326077.9,0.0,202631.91,13320560.53,2718505.05,2690304.72,-8347.17,29243226.25
3800,6504527.0,2606019.38,1991410.96,4352178.21,86534.18,19882122.8,3992744.44,5518035.39,0.0,44933572.36
3801,6504527.0,2137342.26,1694573.39,0.0,59312408.55,12308447.29,2488766.23,4134662.11,-90126.64,88490600.2
3802,6504527.0,2447353.36,1911532.88,0.0,1656964.93,18961750.75,3622329.25,5763447.2,0.0,40867905.39
3803,6504527.0,734690.51,445936.77,3447208.11,30004261.73,6503293.77,1373031.65,3188895.22,0.0,52201844.76
3804,6504527.0,984393.8,635659.45,0.0,4983.15,6995224.54,1360509.01,2220182.64,-63898.16,18641581.44
3805,6504527.0,2873860.12,1364035.12,0.0,4129282.75,19798970.47,4042682.31,4461075.17,0.0,43174432.94
3806,6504527.0,2637574.78,2523610.02,13798472.41,6694292.44,24307587.56,5082098.08,6494062.57,0.0,68042224.86
3807,6504527.0,1857886.66,951099.17,0.0,0.0,15937799.44,3210717.83,3902359.52,0.0,32364389.61
3808,6504527.0,2543444.15,1808790.17,0.0,456159.02,18249626.09,3738671.14,4993314.37,-23926.23,38270605.72
3809,6504527.0,3083077.96,3101249.56,0.0,77409251.17,24097201.63,4978037.17,5489407.66,-20022.94,124642729.22
3810,6504527.0,3429820.27,2400311.38,6073217.9,1089805.63,23885041.57,4681654.13,5334898.29,0.0,53399276.17
3811,6504527.0,937916.49,1141344.13,21919421.19,56831806.59,7555403.02,1589498.72,3381490.28,-95289.55,99766117.88
3812,6504527.0,810169.0,0.0,0.0,0.0,1263930.87,394892.71,0.0,-126393.09,8847126.5
3813,6504527.0,3945322.75,2912176.93,8390244.75,5089132.82,28050012.21,5780320.14,5675681.52,0.0,66347418.13
3814,6504527.0,1854450.65,1558577.25,0.0,165015.79,15840211.29,3072094.32,4832047.0,-28345.29,33798578.0
3815,6504527.0,2536063.9,1682633.54,0.0,0.0,16876813.72,3430785.96,5156685.38,-5047.84,36182461.66
3816,6504527.0,1273804.0,1157760.44,0.0,4629548.68,11050614.65,2236987.09,4754561.02,0.0,31607802.88
3817,6504527.0,1296374.46,919432.24,0.0,937543.31,8888929.97,1918395.23,3420558.5,0.0,23885760.71
3818,6504527.0,1821779.36,1676646.37,0.0,2900639.07,16077208.95,3366581.51,6605956.77,0.0,38953339.04
3819,6504527.0,639300.08,248046.01,0.0,0.0,2963279.49,584164.21,1147922.72,-48281.94,12038957.57
3820,6504527.0,2254692.48,1330962.22,0.0,52464.29,13917488.71,2767219.54,2684933.92,-61156.75,29451131.42
3821,6504527.0,1440249.91,1038577.64,0.0,755026.76,10209554.67,2084113.49,3057865.87,0.0,25089915.35
3822,6504527.0,2389979.12,2286558.29,6580910.54,1471006.62,22599135.09,4614911.98,6836250.71,0.0,53283279.35
3823,6504527.0,2593624.02,1686696.68,0.0,867245.18,23775770.28,4735882.45,6651986.24,0.0,46815731.84
3824,6504527.0,951081.26,1591951.83,49689799.18,69877396.12,9510812.64,1945356.71,4940475.64,0.0,145011400.39
3825,6504527.0,1978726.64,639048.36,0.0,3674.8,9001249.17,1887061.53,1343835.5,0.0,21358122.99
3826,6504527.0,1364746.83,955949.68,0.0,0.0,10292387.48,2045460.78,2933947.05,-73289.07,24023729.74
3827,6504527.0,981082.69,418298.28,0.0,887965.84,4974441.51,990649.94,1204636.52,-90689.73,15870912.05
3828,6504527.0,1360505.09,1581990.46,0.0,18526219.33,13512615.53,2746394.32,7824233.02,0.0,52056484.76
3829,6504527.0,2368969.98,1378394.8,0.0,458385.64,13885428.11,2999744.56,3128592.96,-13749.41,30710293.64
3830,6504527.0,2497338.51,1659374.01,0.0,669844.89,17577450.87,3353011.18,3622602.17,-106563.3,35777585.34
3831,6504527.0,3095200.47,2191762.21,0.0,934329.78,21897414.75,3896950.15,4297170.95,-19572.9,42797782.41
3832,6504527.0,1004485.19,854605.5,9194070.99,45866.27,8529100.87,1792236.57,3755835.43,0.0,31680727.84
3833,6504527.0,2392274.84,1616259.05,0.0,240100.37,16299944.29,3325696.3,4261229.7,-18278.09,34621753.47
3834,6504527.0,1743633.63,1530824.25,10235230.31,2336640.04,14984164.46,3000826.9,7228800.86,0.0,47564647.46
3835,6504527.0,2019806.88,1321725.64,0.0,0.0,13356921.96,2704978.09,4750142.9,-13966.56,30644135.9
3836,6504527.0,1472192.0,719601.97,0.0,695991.18,7339137.75,1505271.5,1102772.92,-25786.25,19313708.07
3837,6504527.0,3436489.07,2437182.9,4532451.45,1890720.62,24167922.5,5011522.11,5678315.94,0.0,53659131.59
3838,6504527.0,1171214.17,1058826.17,0.0,12800067.95,9091773.73,1887777.9,4972033.13,0.0,37486220.05
3839,6504527.0,2396069.41,1291571.65,0.0,579411.17,12705514.13,2585696.35,2869813.21,0.0,28932602.92
3840,6504527.0,2010453.7,911358.66,0.0,455987.32,9707036.06,1990617.05,2097666.75,-71637.54,23606009.0
3841,6504527.0,972233.82,1191415.29,2101697.56,49643667.25,8470150.57,1729980.08,3649600.91,-112116.29,74151156.19
3842,6504527.0,1547846.88,1132007.38,0.0,0.0,11882344.79,2360476.82,4102592.57,-56227.1,27473568.33
3843,6504527.0,2154535.12,1529556.12,0.0,919857.61,15280782.14,3127676.39,4018731.67,-9404.36,33526261.69
3844,6504527.0,1415872.3,1935152.81,0.0,111015565.26,10428746.63,2216414.27,5363798.19,-161351.29,138718725.16
3845,6504527.0,325510.12,125523.06,0.0,3165197.88,3255101.24,669727.34,1822027.94,0.0,15867614.59
3846,6504527.0,969081.16,534459.5,4174898.24,14446515.86,8837671.56,1890777.79,3322320.87,0.0,40680251.97
3847,6504527.0,1189372.59,823325.87,0.0,507582.34,8984034.4,1878358.6,2086440.0,-82970.96,21890669.83
3848,6504527.0,2001143.06,1287040.92,0.0,8566493.62,18360531.54,3742489.58,5063039.89,0.0,45525265.61
3849,6504527.0,2536214.08,1354259.63,0.0,337128.65,13934043.02,2725847.48,1898096.69,-42964.47,29247152.08
3850,6504527.0,2884138.62,1857035.05,0.0,2105212.62,19806142.47,3749059.85,3436424.08,-145793.37,40196746.32
3851,6504527.0,928762.41,1428675.16,58204796.45,63514211.05,9168443.94,1698495.67,5079336.62,-87486.87,146439761.43
3852,6504527.0,2728777.35,1927809.92,0.0,945703.6,19148965.93,3843454.35,4076232.87,0.0,39175471.02
3853,6504527.0,2312770.56,1552285.44,0.0,672347.93,15820311.57,3179950.95,3133385.85,-38089.54,33137489.75
3854,6504527.0,543240.53,396535.55,0.0,0.0,4005211.8,792954.33,2293824.55,-3985.63,14532308.12
3855,6504527.0,1543052.06,1405563.81,0.0,56082450.41,9684310.28,2157004.96,4473461.95,-108110.91,81742259.54
3856,6504527.0,1252429.14,867012.93,0.0,447641.45,9024557.33,1787284.17,3925506.71,-51989.58,23756969.14
3857,6504527.0,1746605.79,2070336.37,2474454.18,77140073.03,13826480.07,2869787.83,5794041.38,-18840.27,112407465.38
3858,6504527.0,1407620.17,1451328.95,0.0,10002196.88,13312252.17,2625869.78,6029781.08,0.0,41333576.03
3859,6504527.0,2084688.49,1540423.62,1253546.36,16656305.07,20285332.64,4014260.15,7091865.9,0.0,59430949.23
3860,6504527.0,790402.42,376069.96,0.0,1779430.66,7032600.56,1344763.68,3167634.8,0.0,20995429.08
3861,6504527.0,2708054.66,1471223.35,0.0,4303447.15,15635508.24,3100410.23,3281650.87,-145627.23,36859194.29
3862,6504527.0,869799.7,375412.44,0.0,1470512.06,7216110.56,1484924.81,2352739.18,0.0,20274025.74
3863,6504527.0,3287453.76,2861044.63,8978009.07,2162762.79,28235074.94,5720783.48,5700518.14,0.0,63450173.81
3864,6504527.0,3691858.79,2509935.51,5873807.95,2580852.89,24776190.18,5016626.91,5452208.29,0.0,56406007.5
3865,6504527.0,1640443.59,871631.18,0.0,163597.06,9408118.21,1827899.79,2076131.38,-70984.3,22421363.93
3866,6504527.0,1149131.63,668617.67,21999920.61,7304422.85,10421578.2,2446975.24,3449975.23,0.0,53945148.42
3867,6504527.0,916337.44,568161.97,789636.04,10009289.78,9163374.43,1855457.09,3411545.39,0.0,33218329.12
3868,6504527.0,2022413.17,1754535.1,0.0,1596650.02,17627068.21,3633337.0,5939544.36,-34326.62,39043748.24
3869,6504527.0,1118539.1,838956.01,0.0,5097.82,9023899.66,1848598.37,3128730.98,-63476.2,22404872.74
3870,6504527.0,3094449.32,1620141.48,0.0,0.0,23226514.85,4629412.3,4877247.21,0.0,43952292.16
3871,6504527.0,2176519.12,2487169.08,5983943.93,81722927.31,17655137.1,3730740.54,5788339.3,-38034.44,126011268.95
3872,6504527.0,1011521.09,875475.06,0.0,1211235.55,8492822.48,1845471.73,4186662.94,0.0,24127715.84
3873,6504527.0,2083705.8,1812665.41,0.0,58318709.95,13571552.11,2804494.31,3816280.06,-86433.4,88825501.24
3874,6504527.0,2883664.96,2165902.88,0.0,577471.63,22084303.81,4499053.4,4666044.35,-63873.37,43317094.66
3875,6504527.0,1434514.52,1308273.28,0.0,4882086.33,12511955.87,2565314.28,4769162.59,0.0,33975833.87
3876,6504527.0,2653571.3,1518885.44,0.0,0.0,22026306.57,4485305.33,5249739.29,0.0,42438334.92
3877,6504527.0,3699864.64,2504316.54,0.0,3017977.66,25118412.92,4990108.49,5173758.13,-41677.53,50967287.84
3878,6504527.0,3804033.25,2928398.72,9212036.07,1311333.83,29101164.92,5959748.71,5595246.76,0.0,64416489.25
3879,6504527.0,2986055.53,1374885.52,0.0,0.0,14391985.54,2970939.63,2819146.27,-64313.03,30983226.47
3880,6504527.0,2228553.15,1352400.71,0.0,0.0,20549107.11,4099542.78,5368026.16,0.0,40102156.91
3881,6504527.0,3287122.51,2694109.11,0.0,1650492.69,26995012.11,5698300.31,4748936.83,-30624.24,51547876.33
3882,6504527.0,2409158.31,2274394.83,0.0,74229609.32,16669127.33,3381826.15,5216662.59,-66630.17,110618675.36
3883,6504527.0,1075100.07,663869.52,0.0,66751.74,7568493.32,1529692.7,1886893.06,-95447.25,19199880.15
3884,6504527.0,2179051.55,893167.09,0.0,111751.26,14990940.78,3006610.71,3218633.21,0.0,30904681.61
3885,6504527.0,2423925.58,1464146.2,0.0,315993.39,14781409.85,3087485.7,3296374.87,-25624.86,31848237.72
3886,6504527.0,3198999.89,2472306.78,2837777.33,768717.9,24659346.56,4926560.79,5170175.27,0.0,50538411.51
3887,6504527.0,3043105.72,2115324.56,0.0,2061576.72,21009161.66,4230870.09,5592416.97,-134.31,44556848.41
3888,6504527.0,1011335.46,595879.41,8878649.27,10756986.34,9662324.23,2104413.72,3248614.06,0.0,42762729.48
3889,6504527.0,975158.24,461733.04,49519847.02,967872.82,9461955.07,1844716.4,2997824.35,0.0,72733633.93
3890,6504527.0,3063308.32,1677384.79,0.0,832869.47,23650115.39,4836157.3,4280192.71,0.0,44844554.97
3891,6504527.0,1610418.82,1196725.65,0.0,1172644.31,12273011.26,2503347.62,3056236.52,-58115.05,28258796.14
3892,6504527.0,1255427.31,715341.23,22724741.71,3590006.67,11309682.63,2488288.81,3988638.6,0.0,52576653.96
3893,6504527.0,1697014.48,1479762.49,0.0,2038776.25,14487160.02,3044545.62,4967767.13,0.0,34219552.99
3894,6504527.0,1978942.03,2453098.99,3255858.26,80637285.81,17517265.19,3347184.66,7305171.68,-57922.51,122941411.13
3895,6504527.0,1025536.04,682143.34,13969494.85,11210891.07,10255360.44,2018920.72,3967662.69,0.0,49634536.15
3896,6504527.0,1992144.89,1677137.32,0.0,1381698.67,16725989.89,3247104.04,4839361.64,-14797.92,36353165.53
3897,6504527.0,2791047.09,1513613.47,0.0,0.0,22039542.62,4527286.6,4787109.01,0.0,42163125.79
3898,6504527.0,2293088.37,2155554.1,0.0,65316803.36,16533895.59,3258126.13,4694087.17,-124894.2,100631187.52
3899,6504527.0,2586529.77,2355248.35,2244155.89,77866187.87,17110589.95,3384082.2,5196044.46,-69752.72,117177612.77
3900,6504527.0,1395093.87,1378428.79,0.0,11733043.47,12210870.83,2528638.48,5300344.04,0.0,41050946.48
3901,6504527.0,1010845.86,1763225.0,0.0,105897212.98,8620408.68,1767515.0,5602641.12,-144455.96,131021919.68
3902,6504527.0,872190.48,928878.23,51708562.27,3371571.53,8721904.82,1702353.9,4005343.38,0.0,77815331.61
3903,6504527.0,1480058.94,1096268.18,0.0,1516444.88,12127761.42,2490705.19,3297021.03,-133969.12,28378817.52
3904,6504527.0,956338.58,1403088.48,43767010.12,59644318.65,9046047.63,1833743.65,4377014.66,0.0,127532088.78
3905,6504527.0,3588842.66,1872949.33,0.0,918073.95,19011765.5,3955301.4,3833779.25,-39065.97,39646173.11
3906,6504527.0,1418954.22,1332287.36,0.0,8679693.54,12308108.96,2526606.32,4861997.6,0.0,37632174.99
3907,6504527.0,2546768.9,1643588.01,12084247.69,7858259.58,22531088.01,4541656.1,6646627.05,0.0,64356762.34
3908,6504527.0,1445993.79,1233722.63,0.0,4709874.75,11786583.12,2557620.44,4123707.66,0.0,32362029.4
3909,6504527.0,906725.95,838217.77,0.0,3304537.9,7998285.84,1706393.54,3964572.54,0.0,25223260.54
3910,6504527.0,2431835.82,1229915.17,0.0,1532660.46,12861109.67,2505489.52,2583575.54,-74650.57,29574462.61
3911,6504527.0,2352976.91,1122501.83,0.0,1538267.39,12528073.57,2430858.19,2099499.43,-148306.99,28428397.34
3912,6504527.0,1805828.17,1274376.57,0.0,0.0,13296823.47,2701020.54,3509304.36,-55305.77,29036574.34
3913,6504527.0,2610275.1,1322800.82,0.0,347241.61,13891413.43,2790144.78,2425192.27,-75769.33,29815825.68
3914,6504527.0,2347252.88,1244607.13,0.0,139287.21,13215762.47,2583277.53,2105163.94,-77940.37,28061937.79
3915,6504527.0,1269357.96,1238935.56,0.0,5660340.47,11669528.46,2445451.02,5158163.36,0.0,33946303.83
3916,6504527.0,1030568.67,402874.35,0.0,241787.08,7897400.98,1754495.58,1627748.53,0.0,19459402.18
3917,6504527.0,3177687.31,2059545.65,0.0,217950.68,20947071.23,4140883.69,4514502.4,-37681.36,41524486.6
3918,6504527.0,2458113.79,1288373.4,0.0,175864.04,13647192.61,2624061.91,2619442.97,-78063.49,29239512.24
3919,6504527.0,2759893.94,1181646.27,0.0,5816280.35,18123288.59,3671932.25,4581961.68,0.0,42639530.08
3920,6504527.0,2228102.65,1959539.85,0.0,63772028.62,14366914.93,2828519.64,4567725.74,-82830.75,96144527.68
3921,6504527.0,804115.35,0.0,0.0,0.0,1768257.49,545764.9,0.0,-176825.75,9445838.99
3922,6504527.0,1237146.74,523788.07,0.0,12086232.93,4887353.54,1028207.52,818663.94,-83172.87,27002746.87
3923,6504527.0,1925307.65,1613758.88,0.0,4026387.67,15387105.33,3276817.78,5430098.54,0.0,38164002.85
3924,6504527.0,2315973.81,2088050.19,0.0,966527.04,21168726.5,4497789.33,5616151.48,-64549.51,43093195.83
3925,6504527.0,3491261.11,2760792.78,14529065.61,3812328.07,27279583.58,5565968.39,6143120.78,0.0,70086647.34
3926,6504527.0,1377613.44,813599.33,3862776.1,124097.31,13036700.55,2652497.36,4570608.78,0.0,32942419.87
3927,6504527.0,1690368.32,1344508.38,0.0,118115.1,13814200.87,2827562.45,4601346.29,-39213.89,30861414.53
3928,6504527.0,985825.03,821745.78,0.0,255670.96,8122950.71,1673179.07,3938649.41,0.0,22302547.96
3929,6504527.0,1864883.95,1485439.5,0.0,3569813.74,14465657.93,3007628.35,5964344.0,-2861.88,36859432.57
3930,6504527.0,1275609.04,1690054.98,0.0,74504379.33,9867433.76,2180695.1,5925026.11,0.0,101947725.32
3931,6504527.0,2835549.97,2297411.2,0.0,0.0,23112742.35,4702655.0,6128677.44,-13863.04,45567699.92
3932,6504527.0,852900.31,377512.96,0.0,3408425.13,8173318.29,1674190.4,2937809.18,0.0,23928683.27
3933,6504527.0,1378298.47,1868642.99,0.0,103465555.88,8954920.04,1730353.43,4601121.32,-61488.15,128441930.98
3934,6504527.0,3357750.55,1728478.26,0.0,220825.91,17570703.27,3525244.25,3746688.57,-30704.0,36623513.81
3935,6504527.0,739660.84,373098.96,0.0,706553.71,4616073.85,987858.22,1420713.67,-95652.62,15252833.62
3936,6504527.0,4237324.97,3268693.58,7352387.12,1739777.96,32201130.79,6498717.29,5635270.46,0.0,67437829.18
3937,6504527.0,2737422.6,1686087.56,0.0,709797.31,17142691.03,3426539.85,4582170.0,-36028.57,36753206.78
3938,6504527.0,2215476.22,1593246.23,0.0,461779.83,16258896.41,3269662.29,3720591.45,-40399.35,33983780.08
3939,6504527.0,3014358.96,1949605.75,7687246.17,0.0,26521157.53,5328759.96,5544946.5,0.0,56550601.87
3940,6504527.0,3161223.93,2095299.34,0.0,186137.59,21220436.07,4199234.55,4917337.1,-28867.03,42255328.55
3941,6504527.0,1060565.76,1058453.2,0.0,7314191.64,9661973.32,2051937.26,4759991.98,0.0,32411640.16
3942,6504527.0,967500.63,335160.76,0.0,0.0,7149168.53,1585748.55,1426102.02,0.0,17968207.5
3943,6504527.0,1038564.36,795165.6,0.0,558037.46,8494100.59,1765853.87,3141405.88,-74871.95,22222782.81
3944,6504527.0,2102479.77,1469267.42,0.0,674077.21,15292320.83,3019135.24,3812244.61,-69501.58,32804550.5
3945,6504527.0,3197065.75,3014059.19,9750635.65,76975042.17,23112971.7,4476702.01,5763854.52,-5031.48,132789826.51
3946,6504527.0,2237133.25,1394872.49,0.0,10893096.8,19700285.72,4110854.29,5492146.87,0.0,50332916.43
3947,6504527.0,1034550.3,573280.47,0.0,1020109.4,5422823.9,1087107.75,2674406.42,0.0,18316805.25
3948,6504527.0,1190628.96,277690.25,0.0,608147.0,3023703.99,820811.1,368086.8,-42234.95,12751360.15
3949,6504527.0,1724634.24,1445779.09,0.0,1649121.85,14111596.59,2736574.69,5326567.04,0.0,33498800.51
3950,6504527.0,2948542.17,1978781.47,0.0,54514.92,20023243.52,4091055.85,4397034.43,-25557.99,39972141.38
3951,6504527.0,1437546.72,1504508.69,0.0,81686607.0,9165567.27,1960486.35,3103457.88,-181314.22,105181386.69
3952,6504527.0,3229606.02,1567847.48,0.0,4046426.62,22176779.15,4554214.64,4882675.33,0.0,46962076.24
3953,6504527.0,2627804.28,1909229.19,3748070.61,0.0,19092291.95,3873191.49,5572029.89,0.0,43327144.41
3954,6504527.0,1434354.44,1642914.16,8098928.01,18555159.6,14246198.19,2934389.38,7617465.84,0.0,61033936.61
3955,6504527.0,2513969.56,1416163.04,0.0,1750530.15,14593312.09,2695841.24,3080332.15,-62191.31,32492483.92
3956,6504527.0,3023858.68,1988766.25,0.0,1497962.89,20347358.87,4104718.34,4052504.79,-61046.09,41458650.73
3957,6504527.0,989779.7,555367.63,29557583.08,1538723.78,9897796.95,2085832.66,3380903.88,0.0,54510514.68
3958,6504527.0,2785754.62,2622178.18,6008926.96,73432345.01,19568109.23,3733425.05,5280300.91,-24600.9,119910966.07
3959,6504527.0,1628924.12,1339433.22,0.0,867283.22,13333009.54,2662938.22,5390629.43,-25926.3,31700818.45
3960,6504527.0,1362656.11,1046980.9,0.0,1129004.19,10430380.45,2138180.47,3960256.72,-16042.7,26555943.14
3961,6504527.0,1636489.03,1273273.81,0.0,167671.31,13504097.6,2849762.31,4050605.97,-83333.81,29903093.22
3962,6504527.0,518197.44,342353.16,0.0,14172481.84,3575131.89,780708.12,2140152.79,-192327.16,27841225.08
3963,6504527.0,1307157.13,1126980.01,0.0,14155468.69,9614848.88,2115617.5,5047581.05,0.0,39872180.25
3964,6504527.0,1773843.72,942904.68,0.0,2618276.28,13536552.97,2805273.02,3134190.17,0.0,31315567.83
3965,6504527.0,3225137.21,2400764.02,0.0,1558433.48,24246377.76,4635470.93,3492954.53,-50609.49,46013055.45
3966,6504527.0,1481195.03,1066114.89,0.0,708099.98,10864131.57,2207401.23,2988439.41,-36484.41,25783424.7
3967,6504527.0,2414600.15,1337867.38,0.0,648140.46,19829107.91,3999374.05,4584795.04,0.0,39318412.0
3968,6504527.0,1100495.02,1209629.81,21445124.3,9820868.88,10813523.71,2097738.86,5376069.69,0.0,58367977.28
3969,6504527.0,3346475.37,2395657.7,0.0,2007472.51,23867923.76,4693752.16,5350816.67,-10802.65,48155822.52
3970,6504527.0,2256536.53,1330407.81,0.0,720554.82,14560667.51,2982675.11,2321502.35,-139501.39,30537369.75
3971,6504527.0,3895745.18,2707131.28,6093879.67,873294.81,26967761.03,5431514.94,5504881.28,0.0,57978735.18
3972,6504527.0,1380415.32,1207568.06,0.0,0.0,12176193.01,2376194.04,4835730.11,-10051.24,28470576.31
3973,6504527.0,1765244.88,1989125.54,4465414.23,77112450.22,13578238.12,2800734.29,6055371.44,-81570.97,114189534.74
3974,6504527.0,1912143.68,1268204.67,0.0,403056.33,13682034.58,2982955.19,3123649.65,-111424.3,29765146.8
3975,6504527.0,1754884.34,1457185.51,0.0,1292272.33,14851104.29,3194259.27,4708583.47,-61989.81,33700826.4
3976,6504527.0,2466323.89,1327774.36,0.0,0.0,19767134.64,4059920.34,4265048.18,0.0,38390728.4
3977,6504527.0,1281269.78,699059.88,0.0,1851012.39,10988230.23,2343025.85,3588492.94,0.0,27255618.07
3978,6504527.0,1929946.99,1866830.49,12585091.97,8802258.32,17438230.93,3756742.89,5499603.36,0.0,58383231.95
3979,6504527.0,4344968.07,2622867.91,0.0,4352028.06,25700949.82,5261733.55,5546118.77,0.0,54333193.19
3980,6504527.0,1679048.05,1430211.55,0.0,33718125.93,12637974.73,2523811.76,2140736.4,-139707.89,60494727.53
3981,6504527.0,1173066.55,946618.46,0.0,52499185.63,5280090.03,1110467.44,2727506.11,-140961.71,70100499.51
3982,6504527.0,3029938.82,2037980.78,0.0,2092984.89,20547376.16,3983327.24,4388428.5,-37077.31,42547486.07
3983,6504527.0,1327420.67,547152.08,7280576.19,13322890.24,8830052.53,1994533.66,3029236.73,0.0,42836389.09
3984,6504527.0,2876282.15,2267975.63,0.0,2020924.07,22636837.78,4423475.71,5031808.79,-34887.56,45726943.58
3985,6504527.0,1691558.68,1464662.24,0.0,659097.75,15014695.0,3045411.32,6249806.5,-44512.94,34585245.54
3986,6504527.0,951302.33,885417.55,0.0,2735036.24,8541453.22,1821829.07,4383027.42,0.0,25822592.84
3987,6504527.0,2795113.16,1242337.68,0.0,844984.67,18001017.8,3503963.13,3243167.0,0.0,36135110.44
3988,6504527.0,2792981.69,1362997.2,0.0,3467212.39,19866863.75,4020784.94,4462530.86,0.0,42477897.83
3989,6504527.0,2880248.42,1870464.39,0.0,570187.1,18814122.09,3735826.91,4012836.84,-32024.42,38356188.33
3990,6504527.0,3055113.93,1961865.12,0.0,615508.62,19817147.12,4031348.88,4066780.51,-26654.23,40025636.94
3991,6504527.0,1108708.62,351481.65,0.0,195417.51,7274338.4,1661593.78,1546601.76,0.0,18642668.73
3992,6504527.0,2709954.43,2276339.41,0.0,2666664.67,22217970.22,4271934.86,6031701.97,-14890.91,46664201.65
3993,6504527.0,1361933.14,986815.36,0.0,0.0,10333746.85,2159376.28,3420034.38,-46559.33,24719873.68
3994,6504527.0,2479344.96,1930349.4,0.0,1343928.75,19725358.07,4352377.41,4424585.44,-55673.61,40704797.42
3995,6504527.0,1355601.93,1727956.77,0.0,63187071.91,11750549.51,2346270.38,6009079.04,-29473.47,92851583.06
