s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
3996,6504527.0,2775215.89,1605549.12,0.0,322968.26,16343775.38,3495800.7,3179047.35,-36411.09,34190472.62
3997,6504527.0,2408111.38,1734747.62,0.0,1015472.43,17392924.1,3439185.94,4536775.46,-13473.81,37018270.12
3998,6504527.0,1930199.01,1573399.45,0.0,0.0,16075718.78,3356479.59,5575775.09,-34172.43,34981926.5
3999,6504527.0,1154006.18,781574.15,0.0,59273.56,8496140.59,1831191.31,2512378.47,-69084.44,21270006.82
4000,6504527.0,1453741.31,1141938.49,0.0,206638.18,12203248.22,2466831.83,3709212.02,-81896.86,27604240.19
4001,6504527.0,2206773.11,1246466.21,0.0,9226808.27,18328713.04,3711577.13,4726216.04,0.0,45951080.81
4002,6504527.0,1449882.36,1553426.97,0.0,18197325.31,13423880.33,2788192.05,7316714.16,0.0,51233948.18
4003,6504527.0,1612846.47,1386830.5,0.0,1704745.16,13513196.96,2846012.2,5141906.59,0.0,32710064.88
4004,6504527.0,2041774.68,867439.72,0.0,458122.89,9665378.89,1912699.91,1476999.47,-103328.86,22823613.7
4005,6504527.0,2188553.1,1593759.21,725034.46,1985640.69,15563454.03,3117767.05,5559895.54,0.0,37238631.08
4006,6504527.0,2614015.27,1774086.75,0.0,191081.36,18772432.46,3653641.47,3777436.66,-104992.21,37182228.76
4007,6504527.0,2961572.77,2476561.13,13295398.4,5687376.75,24132716.93,4964203.94,5794659.6,0.0,65817016.51
4008,6504527.0,1846600.61,864350.06,0.0,0.0,14770541.4,3152306.19,3577343.57,0.0,30715668.83
4009,6504527.0,2823202.61,1918961.7,0.0,2316737.54,25790610.1,5209474.17,5315771.53,0.0,49879284.65
4010,6504527.0,2343474.96,1159598.24,0.0,608538.42,18396140.12,3855228.22,4555289.36,0.0,37422796.32
4011,6504527.0,1623761.31,1748098.11,0.0,65331237.84,11820276.08,2400065.75,5006570.92,-43465.61,94391071.39
4012,6504527.0,945664.14,1160005.28,0.0,47059515.17,8235128.18,1722870.67,3947343.2,-153970.65,69421082.99
4013,6504527.0,3024431.14,2176825.44,2217972.01,1867083.79,21555789.37,4262092.28,5476548.1,0.0,47085269.12
4014,6504527.0,1428695.71,1938124.56,0.0,82408965.21,11704141.18,2435057.45,6426689.72,0.0,112846200.83
4015,6504527.0,2834895.34,1506977.28,0.0,5516902.23,21455022.92,4273628.38,4737526.09,0.0,46829479.23
4016,6504527.0,2571236.06,1837487.32,0.0,93919.17,18699550.37,3828942.55,5036552.52,-35939.38,38536275.6
4017,6504527.0,2622683.22,1587322.94,0.0,927916.18,22644283.7,4405815.37,5193451.8,0.0,43886000.2
4018,6504527.0,1752759.27,757571.12,0.0,104853.03,8154211.46,1711170.69,1797202.25,-58589.68,20723705.14
4019,6504527.0,2107264.21,1970454.31,0.0,6327599.44,19298580.77,3917341.68,6682710.41,-36950.92,46771526.89
4020,6504527.0,2865580.68,1458746.18,0.0,3163906.53,20621615.09,4211799.6,4652378.01,0.0,43478553.09
4021,6504527.0,1323793.04,1097433.17,0.0,79605.81,11317013.13,2273220.45,3914613.5,-37210.72,26472995.39
4022,6504527.0,1493878.94,2884830.06,12798080.57,247448752.17,7685624.33,1737164.76,6349350.72,-265313.34,286636895.21
4023,6504527.0,1377998.51,768280.86,22069178.43,478460.16,12556058.08,2693228.01,3910562.58,0.0,50358293.63
4024,6504527.0,1254792.36,1188626.64,0.0,15378246.21,10039312.91,2247580.69,5320142.02,0.0,41933227.83
4025,6504527.0,3319161.11,2129253.02,0.0,773143.49,27440820.53,5488977.71,3948441.94,0.0,49604324.79
4026,6504527.0,3256716.09,2305572.54,0.0,1449977.51,23838186.3,4828959.46,3537846.25,-108320.97,45613464.18
4027,6504527.0,3205730.77,1988590.22,6461324.12,360900.52,26777597.63,5453291.06,5896071.4,0.0,56648032.72
4028,6504527.0,1464306.13,881865.62,11358303.68,137609.03,13680689.93,2940126.07,3897005.28,0.0,40864432.74
4029,6504527.0,1304417.1,1686334.16,0.0,73433880.67,10075770.16,2129765.25,5804453.34,0.0,100939147.68
4030,6504527.0,1380159.06,1612740.78,3641274.31,18556844.58,13763869.26,2791810.29,8003462.51,0.0,56254687.79
4031,6504527.0,1425086.6,1283045.96,0.0,7820086.8,11912523.63,2446695.6,4830719.87,0.0,36222685.46
4032,6504527.0,1551021.14,3182111.45,5255351.22,226150716.95,11178665.13,2326404.75,6042352.75,-192293.89,261998856.51
4033,6504527.0,1578287.43,1114468.21,0.0,1207783.15,11178518.12,2194957.43,3586326.97,-16244.3,27348624.01
4034,6504527.0,1011433.83,958473.87,0.0,46019732.65,7047853.39,1539949.2,4206492.65,-217346.59,67071115.99
4035,6504527.0,2132476.13,1112979.89,0.0,86928.38,16176641.51,3316014.1,2847959.64,0.0,32177526.64
4036,6504527.0,3628143.86,2719322.58,2244753.03,597929.51,27101290.34,5270135.79,5584124.89,0.0,53650227.0
4037,6504527.0,878953.33,731029.23,0.0,136063.8,7273863.5,1483944.61,3266422.87,0.0,20274804.34
4038,6504527.0,1043289.22,1435988.92,9348967.46,76842466.71,7528554.01,1634580.15,5725964.29,-19759.41,110044578.36
4039,6504527.0,3292268.92,1988273.68,0.0,127591.08,20333699.3,3999933.43,4448543.85,-46960.97,40647876.28
4040,6504527.0,1276552.78,585592.83,0.0,330464.36,10646674.29,2260580.57,2917802.38,0.0,24522194.2
4041,6504527.0,926798.01,1464935.6,30418402.82,64465518.0,9256807.3,1826450.32,5262090.75,-37409.72,120088120.07
4042,6504527.0,2490732.34,3327412.79,12275858.16,155134950.44,19816545.56,4140249.14,5907616.81,-70109.2,209527783.04
4043,6504527.0,1427120.1,1692163.22,7352688.02,20731264.87,14271201.04,2963103.39,7266680.88,0.0,62208748.51
4044,6504527.0,2128166.21,803168.05,0.0,0.0,13295188.94,2818339.09,3188088.75,0.0,28737478.04
4045,6504527.0,1587209.76,674416.3,0.0,95559.46,11725407.94,2487129.27,2215534.08,0.0,25289783.81
4046,6504527.0,3557390.31,2469616.72,2524241.17,955214.98,24597697.84,4904843.32,5354237.77,0.0,50867769.11
4047,6504527.0,2562971.74,2229473.6,1727116.12,858701.04,22223574.45,4658319.68,6296279.73,0.0,47060963.36
4048,6504527.0,976156.74,669612.79,118327.32,13238778.29,9761567.44,1966941.69,4171021.42,0.0,37406932.71
4049,6504527.0,1662367.34,1184239.49,0.0,274544.84,11939620.61,2515732.97,4594788.75,-18219.12,28657601.88
4050,6504527.0,771436.93,2382757.26,500865.34,209882048.45,5262355.59,1086874.28,6720118.52,-250641.66,232860341.72
4051,6504527.0,3534291.12,2982775.43,9032391.58,238972.78,29739419.59,6113208.18,5483945.81,0.0,63629531.49
4052,6504527.0,2859215.58,1623590.24,0.0,947334.93,23150247.13,4770161.85,4641068.56,0.0,44496145.3
4053,6504527.0,2555994.04,3907688.1,22993840.77,230496321.34,18255659.06,3661711.93,5318442.32,-25407.81,293668776.75
4054,6504527.0,1668282.99,755566.35,0.0,253358.89,7559227.11,1670463.85,2515717.4,-3157.32,20923986.28
4055,6504527.0,1957562.26,1153433.62,0.0,27261507.96,10539907.18,2024944.88,1931632.9,-166581.96,51206933.84
4056,6504527.0,2633574.63,1669804.65,0.0,4215592.05,23169546.01,4797708.92,5391217.39,0.0,48381970.65
4057,6504527.0,2309445.49,1765565.22,0.0,1060659.59,17498695.34,3568248.34,4889520.82,0.0,37596661.81
4058,6504527.0,2287930.34,1622064.56,0.0,650265.64,16485130.87,3243745.44,3584808.89,-34064.65,34344408.09
4059,6504527.0,3107765.0,2449531.18,0.0,2034388.36,24043866.09,5038702.15,5578877.86,-169.7,48757487.95
4060,6504527.0,1269095.97,922266.9,0.0,143108.57,9941968.94,2097435.47,3142402.53,-77219.91,23943585.47
4061,6504527.0,1373032.01,1109153.5,0.0,1807311.07,11432354.62,2319055.52,3761763.33,-91628.12,28215568.91
4062,6504527.0,2259827.75,2005874.63,0.0,2525712.93,19609482.21,3965371.45,6115364.74,-30385.91,42955774.81
4063,6504527.0,599377.92,648508.12,0.0,28690491.19,4623575.23,1032570.01,2958003.76,-107166.63,44949886.61
4064,6504527.0,1556538.78,1229785.46,0.0,656138.35,12560738.19,2471301.47,4191846.57,-29796.09,29141079.72
4065,6504527.0,1444680.52,965970.53,15054153.26,2434384.99,13922252.5,2952962.98,4676139.17,0.0,47955070.94
4066,6504527.0,2550496.05,2269072.77,0.0,124551421.91,12068264.41,2550768.42,4771965.89,-126630.46,155139885.99
4067,6504527.0,2436033.98,2215982.34,0.0,69721937.08,16040913.86,3291742.76,4872370.4,-39785.04,105043722.38
4068,6504527.0,2348181.41,1834643.16,0.0,1229126.05,18534752.04,3818170.6,4449267.72,-35543.18,38683124.78
4069,6504527.0,3406038.86,2175208.36,0.0,586473.68,21922169.45,4589708.98,4540387.48,-30543.05,43693970.75
4070,6504527.0,1156890.83,632742.19,0.0,3432628.71,10474271.95,2293666.6,4548375.06,0.0,29043102.34
4071,6504527.0,1202157.9,1011926.89,0.0,1905479.14,9959701.53,2150358.15,4365819.75,0.0,27099970.35
4072,6504527.0,987894.57,159218.19,0.0,277684.89,2673253.27,795450.72,301276.39,0.0,11699305.03
4073,6504527.0,1069325.66,1651275.28,2526959.59,80976583.6,8874236.29,1980707.77,6147261.8,0.0,109730876.97
4074,6504527.0,3639029.79,1937860.02,0.0,1750228.18,26267538.34,5332672.88,5397859.25,0.0,50829715.45
4075,6504527.0,1321734.54,1764232.0,1376344.61,81241939.33,10015776.86,2182576.7,6585585.81,0.0,110992716.84
4076,6504527.0,1308154.91,1190108.19,0.0,3818914.43,11436083.29,2414433.93,4316699.68,0.0,30988921.43
4077,6504527.0,1577466.61,1780539.39,0.0,64756885.97,11690576.63,2538193.16,4889043.85,-4847.93,93732384.68
4078,6504527.0,1521608.94,1188108.09,0.0,763247.08,12369215.08,2437644.31,3855126.97,-56317.12,28583160.34
4079,6504527.0,1341333.8,538621.16,0.0,0.0,10862454.46,2370074.25,2355025.97,0.0,23972036.63
4080,6504527.0,1239499.27,797398.9,1171646.91,3581736.61,11998021.16,2639563.65,4736726.23,0.0,32669119.73
4081,6504527.0,3000581.03,1888889.18,0.0,1360792.13,19302465.87,3837896.9,3376432.08,-63540.4,39208043.78
4082,6504527.0,1581579.38,1229880.55,0.0,814819.34,12591542.45,2559396.57,3948030.88,-45066.48,29184709.69
4083,6504527.0,2365678.34,1612871.99,0.0,3627166.85,15650998.51,3191128.09,4825134.19,0.0,37777504.97
4084,6504527.0,1120967.18,1444079.28,0.0,64993371.38,9327593.91,2006998.55,5042203.73,-102179.66,90337561.36
4085,6504527.0,1632717.52,1180541.23,0.0,0.0,12427344.13,2555662.26,3398457.29,-62193.18,27637056.25
4086,6504527.0,1175814.62,1352744.41,0.0,54453887.15,8700169.18,1847078.81,4520710.18,-40198.74,78514732.62
4087,6504527.0,3348754.98,1862979.37,0.0,110468.19,25292934.75,5174077.12,4423736.46,0.0,46717477.87
4088,6504527.0,1276564.23,814264.44,37342351.67,7376715.95,11964394.94,2589051.15,4208289.89,0.0,72076159.27
4089,6504527.0,2806834.4,2980704.44,3969749.7,80984386.5,22465055.77,4738208.82,5891152.76,-38997.76,130301621.63
4090,6504527.0,1081849.03,1088537.26,0.0,11856602.42,9286616.93,1987275.14,5354223.62,0.0,37159631.41
4091,6504527.0,2426914.11,1323993.53,0.0,2163415.0,19969938.99,4086029.61,4196307.17,0.0,40671125.42
4092,6504527.0,1761493.79,1103557.89,0.0,13230488.26,16206781.02,3377329.9,5367930.79,0.0,47552108.65
4093,6504527.0,735765.88,1123130.47,0.0,59989472.88,6598168.76,1399916.67,5124058.11,-126671.34,81348368.42
4094,6504527.0,1449283.23,1749570.95,15892499.26,23824002.84,14492832.32,3010544.79,7237431.22,0.0,74160691.62
4095,6504527.0,1381763.43,373140.73,0.0,657079.89,3644349.46,898993.69,497200.99,-761.04,13956294.15
4096,6504527.0,1775485.79,1540000.65,0.0,60889367.67,10102694.41,2071169.9,5063380.95,-88806.07,87857820.3
4097,6504527.0,2208226.77,1109482.43,0.0,1321866.74,14108131.6,2876855.78,2140790.51,0.0,30269880.84
4098,6504527.0,2068924.83,1908172.55,2804589.59,7186584.7,18147278.88,3701411.8,6130175.99,0.0,48451665.33
4099,6504527.0,1030971.68,495468.41,21783318.17,0.0,9867584.14,2076849.12,3013742.48,0.0,44772461.0
4100,6504527.0,1308877.94,889392.73,29682943.63,5241192.29,12795401.63,2833296.52,4190574.02,0.0,63446205.76
4101,6504527.0,3183598.08,2512187.63,4067601.12,2412564.99,24891594.07,4971852.52,5657413.05,0.0,54201338.47
4102,6504527.0,1977602.53,1127724.0,0.0,4548521.83,17614028.99,3672021.9,4316405.8,0.0,39760832.06
4103,6504527.0,879913.82,704673.48,0.0,0.0,7054132.18,1471093.61,3386767.37,-739.73,20000367.73
4104,6504527.0,2800244.18,1317627.48,8631149.11,6509728.81,19420404.39,3811275.45,4893075.22,0.0,53888031.65
4105,6504527.0,2104995.8,2108360.3,0.0,73722232.95,14563300.99,2910807.24,5415184.01,-38134.83,107291273.47
4106,6504527.0,1407460.52,873465.69,23408488.33,1396099.58,13289713.15,2681152.99,4583207.29,0.0,54144114.57
4107,6504527.0,1212813.77,1115268.42,0.0,8675351.06,10026896.68,2162655.37,4831979.61,0.0,34529491.91
4108,6504527.0,1237549.84,666436.09,0.0,284134.01,7492125.67,1574766.79,1750576.64,-85038.76,19425077.27
4109,6504527.0,1767818.84,1071569.27,0.0,99388.59,11293909.27,2255464.67,2194459.57,-58514.69,25128622.51
4110,6504527.0,2493507.69,1262813.65,0.0,266929.18,19293411.04,3939681.14,5094754.75,0.0,38855624.44
4111,6504527.0,3221457.86,2116068.65,0.0,63823.41,21174608.45,4266649.76,4701674.75,-2284.13,42046525.75
4112,6504527.0,1778448.61,1435039.0,0.0,1551112.78,14276250.16,2689407.2,5019103.69,-17702.34,33236186.1
4113,6504527.0,2743505.38,1757358.48,0.0,1753736.31,24161357.6,4929783.65,6273681.52,0.0,48123949.95
4114,6504527.0,1091818.36,713727.98,45553081.09,8946380.09,10613689.11,2088378.37,4346961.49,0.0,79858563.49
4115,6504527.0,2628665.13,1585798.28,0.0,868065.48,16093129.46,3467872.76,2998801.58,-41605.19,34105254.48
4116,6504527.0,1019750.41,594599.46,4389797.42,5788819.51,9971367.43,2033529.17,3305122.69,0.0,33607513.09
4117,6504527.0,2740112.6,2275241.48,2190158.92,444229.48,22715600.97,4674350.13,6139184.41,0.0,47683404.98
4118,6504527.0,2823966.32,1346603.49,0.0,1200397.62,18871977.22,3624851.5,3136631.26,0.0,37508954.41
4119,6504527.0,2011507.96,2583042.67,0.0,194234628.31,9484427.07,1958458.27,5630839.8,-223852.79,222183578.28
4120,6504527.0,796220.14,372937.81,14248998.88,10172331.43,7136744.76,1603844.82,2868891.96,0.0,43704496.8
4121,6504527.0,1424763.92,1347233.72,0.0,7576571.8,12621126.37,2510198.78,5520490.47,0.0,37504912.06
4122,6504527.0,3078857.51,2453174.66,7293447.07,805834.18,24475555.69,5025996.98,6266455.25,0.0,55903848.34
4123,6504527.0,2340219.18,2472982.35,0.0,69929933.46,18623821.22,3552042.33,5359860.8,-59022.89,108724363.46
4124,6504527.0,1903239.86,1535233.01,0.0,1052886.96,15513680.47,3254672.27,3479176.57,-24817.81,33218598.34
4125,6504527.0,1134197.42,1971178.25,0.0,141591894.18,6188619.9,1324917.97,5824340.03,-118572.57,164421102.17
4126,6504527.0,1867428.33,1946494.36,0.0,65102477.72,13989437.26,2728903.3,5130031.0,-97707.52,97171591.45
4127,6504527.0,975571.44,1560699.51,27491997.21,64812289.58,9755714.35,1998394.76,5296471.39,0.0,118395665.23
4128,6504527.0,1226281.69,464248.43,0.0,10402916.24,9376046.12,1880242.86,3147403.29,0.0,33001665.63
4129,6504527.0,3333171.58,2074432.46,0.0,563283.17,20904926.16,4181359.84,4515465.77,-22061.88,42055104.12
4130,6504527.0,2021290.27,2084325.62,0.0,59740464.43,15496673.19,3025980.69,4520467.7,-41737.88,93351991.02
4131,6504527.0,1023031.06,555964.4,8783740.34,1026584.38,10093073.67,2129809.33,3644314.9,0.0,33761045.07
4132,6504527.0,3797147.7,3022352.88,0.0,4906435.33,29754177.83,5918617.45,5571809.72,-41673.15,59433394.76
4133,6504527.0,2285912.46,863673.13,0.0,333057.5,9916232.16,2055819.31,1525267.23,-134820.03,23349668.75
4134,6504527.0,1442166.34,1779612.43,2782636.19,69949183.94,11423424.74,2185818.34,5142334.82,-36613.79,101173090.02
4135,6504527.0,1296482.78,1043274.41,0.0,1724052.02,10157779.5,2229633.28,3818436.66,0.0,26774185.64
4136,6504527.0,608629.54,378003.61,0.0,0.0,4519359.28,959972.03,1547729.42,-73932.32,14444288.56
4137,6504527.0,2654477.16,1710487.57,0.0,835940.62,17010626.23,3444230.16,5225477.85,0.0,37385766.59
4138,6504527.0,3095913.66,2354180.43,0.0,1153975.64,23472140.6,4703492.07,5397006.05,-8635.06,46672600.38
4139,6504527.0,2373246.15,1119541.07,0.0,690440.34,12081772.72,2424065.53,2106005.24,-94704.74,27204893.31
4140,6504527.0,921080.18,683353.59,0.0,151214.48,6847117.17,1473922.92,2466682.46,-5309.64,19042588.16
4141,6504527.0,1368126.67,1598579.61,2058526.95,18799975.61,13681266.7,2784248.63,7882406.76,0.0,54677657.94
4142,6504527.0,1950829.68,2465850.56,14593985.24,85905015.95,16572669.18,3501186.09,5879664.55,0.0,137373728.25
4143,6504527.0,1070379.97,899293.72,0.0,4729400.08,8359767.89,1853068.34,4121713.95,0.0,27538150.94
4144,6504527.0,1263000.01,1081970.97,0.0,67281542.3,6171989.47,1300390.19,5067080.68,-179667.49,88490833.13
4145,6504527.0,2407468.33,2158273.84,0.0,60376219.29,16702160.38,3216887.21,4086164.01,-83620.38,95368079.66
4146,6504527.0,2883157.38,3722390.57,15056839.35,153946831.22,23609437.97,4932305.97,5651740.96,-48091.2,216259139.23
4147,6504527.0,2244895.29,1361650.67,0.0,963241.59,14532390.9,2801469.97,3663042.66,-100879.83,31970338.24
4148,6504527.0,2206394.98,838427.01,0.0,387086.49,9510602.12,1968259.73,1580156.32,-117075.61,22878378.04
4149,6504527.0,3131205.49,1811277.87,0.0,733027.35,17997059.3,3818768.19,3974779.63,0.0,37970644.84
4150,6504527.0,1332108.07,459830.25,0.0,532335.66,5015327.04,1068596.39,736178.3,-49844.74,15599057.96
4151,6504527.0,2426316.51,1423467.86,0.0,976997.87,19298156.5,3996440.88,3146160.67,0.0,37772067.3
4152,6504527.0,2800450.94,1794215.55,0.0,0.0,18674013.84,3829999.2,4448276.6,-73185.83,37978297.31
4153,6504527.0,428668.83,125436.78,0.0,0.0,3529824.06,692621.35,867969.41,0.0,12149047.44
4154,6504527.0,1610965.6,1781123.24,0.0,60645576.36,12992432.97,2661553.69,4484634.67,-87104.48,90593709.06
4155,6504527.0,1718619.83,953884.86,0.0,3483868.33,15721276.39,3333189.39,4539000.15,0.0,36254365.95
4156,6504527.0,2802801.52,2706884.42,5581934.36,5148205.29,26270606.32,5224019.07,7064373.92,0.0,61303351.9
4157,6504527.0,1344121.85,667619.11,0.0,62614.59,8013812.86,1701687.74,1979732.45,-134826.5,20139289.1
4158,6504527.0,957015.29,504717.9,0.0,19264261.05,7958278.44,1826088.09,3063965.07,0.0,40078852.85
4159,6504527.0,913026.35,581125.51,0.0,0.0,6806553.1,1346976.71,2021407.05,-99529.8,18074085.93
4160,6504527.0,3180553.95,1804532.59,1341792.76,920894.28,24886353.16,4940436.46,5559096.33,0.0,49138186.52
4161,6504527.0,2659093.6,1823345.38,0.0,1996943.76,18550020.65,3613386.46,4328068.96,-58226.19,39417159.63
4162,6504527.0,2930693.89,2249507.34,0.0,1722026.58,22309118.57,4512507.59,5482261.4,0.0,45710642.38
4163,6504527.0,993551.86,841462.78,0.0,2920734.9,8000716.51,1510940.82,3380351.45,0.0,24152285.32
4164,6504527.0,1427030.83,1164366.92,0.0,944245.41,11320752.7,2508913.4,4180203.8,0.0,28050040.06
4165,6504527.0,2677551.93,1615869.39,0.0,1803540.58,22383301.47,4484173.81,4625455.28,0.0,44094419.45
4166,6504527.0,2548303.82,1458022.0,0.0,1264645.91,21454935.39,4376469.95,4934158.31,0.0,42541062.38
4167,6504527.0,897733.28,406288.72,0.0,22245653.53,6566044.53,1512692.44,2935131.77,0.0,41068071.29
4168,6504527.0,973229.14,1485570.02,27449036.9,61297346.21,9598473.13,1927918.5,5158445.54,-15201.49,114379344.95
4169,6504527.0,1994951.24,1043970.87,0.0,362561.6,10532522.96,2122512.15,1993540.65,-15830.5,24538755.97
4170,6504527.0,3663591.76,2145806.51,0.0,1233238.66,28346826.86,5754286.02,5312604.11,0.0,52960880.93
4171,6504527.0,3449781.03,1846157.4,0.0,0.0,25115505.68,5075165.83,4332683.86,0.0,46323820.8
4172,6504527.0,3674545.16,3041486.64,24419772.96,2363662.86,29912191.46,5917191.07,5343577.32,0.0,81176954.47
4173,6504527.0,2565508.07,1601948.36,0.0,456127.87,16631938.58,3504144.54,3245349.82,-75079.02,34434465.22
4174,6504527.0,3484578.34,2960097.01,8012834.94,1209751.34,29514728.26,5801143.71,5620243.96,0.0,63107904.56
4175,6504527.0,2779095.02,2207764.14,0.0,1398274.45,22136162.77,4512548.8,4983761.25,-20138.63,44501994.8
4176,6504527.0,1500476.29,1863854.9,4305871.74,75206068.59,11886031.62,2283910.63,5625655.21,-43712.36,109132683.62
4177,6504527.0,952955.62,1000138.28,0.0,12827272.15,8317907.51,1769089.12,5170157.1,0.0,36542046.78
4178,6504527.0,960302.91,1556119.98,36549109.96,68054864.17,9480991.24,1927561.69,5138521.32,-27980.55,130144017.72
4179,6504527.0,1173760.05,674590.13,0.0,1045388.62,7238677.7,1443475.94,2091490.43,-59436.17,20112473.69
4180,6504527.0,1723081.61,1913846.46,0.0,60394403.88,13873102.34,2815122.32,4668182.79,-79522.48,91812743.9
4181,6504527.0,2910308.28,1957616.24,0.0,1265915.99,19878697.08,3930061.14,4149778.1,-43747.01,40553156.82
4182,6504527.0,2584914.13,1882776.41,0.0,2356287.29,18574848.69,3808677.11,5500690.5,0.0,41212721.13
4183,6504527.0,3572730.34,2717655.03,2718898.0,2340385.8,26851877.37,5535272.86,5354734.51,0.0,55596080.92
4184,6504527.0,1260894.84,725635.59,24228536.53,4205580.48,11364357.96,2482378.76,3976972.76,0.0,54748883.92
4185,6504527.0,1980597.6,1010981.52,0.0,723298.95,16516001.54,3441291.78,3891925.25,0.0,34068623.64
4186,6504527.0,987249.71,679392.86,0.0,192375.75,6735552.65,1509353.52,3281971.66,0.0,19890423.15
4187,6504527.0,1683177.06,770908.2,0.0,332270.05,13658501.61,2899920.05,2904916.6,0.0,28754220.57
4188,6504527.0,2903415.97,2857430.79,9812704.17,77655500.0,21444379.11,4197294.57,5362402.28,-660.54,130736993.35
4189,6504527.0,1859617.96,924588.94,0.0,440852.27,14902371.54,3211964.53,3409154.1,0.0,31253076.35
4190,6504527.0,1681421.45,2343183.02,6139529.17,80541002.63,16682668.55,3454918.26,6883900.83,-83676.17,124147474.73
4191,6504527.0,1322230.57,1921290.0,0.0,85281592.61,11022648.49,2385958.34,5964214.73,0.0,114402461.73
4192,6504527.0,1561330.7,789798.07,0.0,1533349.74,12107526.45,2325728.37,2979557.67,0.0,27801818.0
4193,6504527.0,1463825.96,728058.66,0.0,651389.24,12685994.43,2566732.33,2796525.5,0.0,27397053.13
4194,6504527.0,2864787.61,1235917.77,0.0,395639.16,13240695.25,2701092.6,2342621.85,-101947.17,29183334.06
4195,6504527.0,908583.66,356416.21,0.0,1302580.42,8096541.27,1683039.56,2941031.52,0.0,21792719.65
4196,6504527.0,1630090.88,1814836.21,0.0,63827449.68,13033451.28,2617557.14,4502110.88,-82611.11,93847411.96
4197,6504527.0,3235989.87,2187110.85,0.0,2506650.29,21891324.13,4322014.9,4539338.6,-29829.37,45157126.27
4198,6504527.0,2035890.8,2396303.07,0.0,75287494.8,17658054.83,3620726.54,6712577.49,-58112.12,114157462.4
4199,6504527.0,1215068.43,1071297.58,0.0,7626817.07,9986925.54,2008366.58,4757352.88,0.0,33170355.07
4200,6504527.0,3128594.29,2190981.69,0.0,3537538.31,28096000.59,5800911.12,6433580.28,0.0,55692133.27
4201,6504527.0,2710331.83,1178828.15,0.0,3702523.71,18094119.15,3579990.43,4312443.12,0.0,40082763.38
4202,6504527.0,1438986.56,2731440.8,7233090.52,233839255.37,6668764.23,1414592.35,6299008.42,-243994.95,265885670.3
4203,6504527.0,1543622.61,949209.19,12124010.97,1294081.43,14187280.49,2930566.46,4662031.32,0.0,44195329.46
4204,6504527.0,1421905.78,810711.93,5788388.06,8612.53,13016835.69,2720157.85,3861743.14,0.0,34132881.96
4205,6504527.0,728194.56,256166.11,0.0,56617.97,3656972.77,912962.45,1215168.6,-111624.01,13218985.45
4206,6504527.0,1364662.82,1468731.19,0.0,19149817.95,12181195.09,2670271.5,6296604.8,0.0,49635810.35
4207,6504527.0,1726515.71,1121894.27,0.0,413481.51,12118032.27,2398607.09,4175739.27,-105193.04,28353604.07
4208,6504527.0,2339348.16,2195282.76,0.0,72840650.61,15639392.56,3117048.67,4959196.44,-50617.87,107544828.32
4209,6504527.0,2202898.95,1660684.86,0.0,856096.0,17211178.14,3577861.51,3840542.38,-90014.12,35763774.72
4210,6504527.0,2801227.6,3410904.84,6372413.91,152325744.65,20913035.7,4199004.75,5347059.51,-76562.68,201797355.28
4211,6504527.0,1589810.53,1334607.13,0.0,47819651.05,9428866.93,2001282.56,3570190.23,-88598.41,72160337.03
4212,6504527.0,1486997.0,868038.78,28915887.97,650500.72,13352834.37,2763262.4,4447396.27,0.0,58989444.5
4213,6504527.0,1977852.44,2596466.41,0.0,139006364.14,13708456.23,2775777.01,5739702.38,-89057.35,172220088.25
4214,6504527.0,1649332.67,1256921.05,0.0,0.0,12586759.57,2536038.69,4595578.77,-1754.91,29127402.84
4215,6504527.0,3729495.88,3104030.13,8936173.16,78542932.38,23895905.31,4648728.47,5708461.22,0.0,135070253.54
4216,6504527.0,1712753.56,960297.85,0.0,173549.46,9810998.28,1985736.1,2765765.15,-26185.23,23887442.17
