s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
4217,6504527.0,2698714.61,2067545.45,0.0,1475449.53,20561492.64,4412932.71,5336809.52,0.0,43057471.47
4218,6504527.0,1142109.33,1883906.03,723495.16,126870998.53,7577405.73,1631541.7,5671380.88,-76293.4,151929070.95
4219,6504527.0,890656.32,447157.27,0.0,2005287.85,8105770.29,1628508.78,3229787.22,0.0,22811694.72
4220,6504527.0,2321676.58,2573358.46,1749021.43,76562736.08,19161011.29,3936399.99,5741585.86,-45214.4,118505102.28
4221,6504527.0,1627806.83,2213652.38,9204383.95,78819598.91,15195514.53,3116817.62,6522387.36,-31645.33,123173043.26
4222,6504527.0,1408343.96,1304856.74,0.0,5858692.1,12333813.62,2447927.04,5132321.67,0.0,34990482.12
4223,6504527.0,3588691.83,2462764.71,0.0,1374880.44,24347229.36,5037320.76,5500490.68,0.0,48815904.78
4224,6504527.0,1471331.75,793212.63,4580710.04,540039.11,12645404.35,2699266.65,3879612.45,0.0,33114103.98
4225,6504527.0,2483832.13,1910002.53,0.0,252262.03,19125410.9,3736556.64,4623733.74,-4711.17,38631613.79
4226,6504527.0,3351416.27,2716411.07,0.0,730298.71,27369429.3,5753091.51,4560482.22,-34258.33,50951397.74
4227,6504527.0,1775392.94,1643905.54,0.0,1982479.78,16097306.62,3300925.68,7043184.62,-2432.84,38345289.35
4228,6504527.0,2749405.96,1597741.01,0.0,781102.72,16566597.85,3290454.09,3139575.65,-65829.12,34563575.15
4229,6504527.0,971935.88,953855.21,45791711.64,949651.72,9420917.26,1908543.55,4247678.89,0.0,70748821.16
4230,6504527.0,3784458.78,2267450.8,0.0,758941.0,22802755.98,4599314.12,4815903.55,-21554.67,45511796.56
4231,6504527.0,4055749.14,3604726.01,6153498.15,3954200.91,35528649.24,7086201.32,7206002.17,0.0,74093553.93
4232,6504527.0,1434994.31,1026300.21,32338285.18,5836218.72,14202008.96,3009207.07,4665419.78,0.0,69016961.23
4233,6504527.0,2821397.69,2212319.61,12656.68,12113569.37,27759994.22,5639959.24,7528123.31,0.0,64592547.12
4234,6504527.0,1707978.17,1404753.08,0.0,297031.16,14298876.69,3069906.42,4671486.06,-36114.15,31918444.42
4235,6504527.0,2592930.65,1483708.93,0.0,350686.2,21704200.63,4420552.08,5000742.16,0.0,42057347.66
4236,6504527.0,1109015.53,820514.96,0.0,1042295.74,7961443.93,1701090.6,2775932.55,0.0,21914820.31
4237,6504527.0,1962020.54,1379906.12,0.0,0.0,14300775.35,2923084.04,4034554.84,-50171.42,31054696.47
4238,6504527.0,1768243.53,1372406.37,0.0,840892.68,13585755.33,2665746.87,4202016.41,-804.48,30938783.7
4239,6504527.0,1296481.53,521054.11,0.0,265857.16,10850469.56,2315862.99,2318138.61,0.0,24072390.96
4240,6504527.0,1945575.1,1511584.77,0.0,1193211.65,14822408.59,2945863.32,5269964.92,-9301.34,34183834.02
4241,6504527.0,2168348.48,1003012.17,2250586.55,14742838.28,15331599.59,3181751.58,5088404.5,0.0,50271068.15
4242,6504527.0,2051801.51,755979.19,0.0,0.0,12323420.34,2493567.74,2161129.56,0.0,26290425.34
4243,6504527.0,1751939.97,1288231.4,0.0,51938239.11,8684049.05,1812146.13,4502147.49,-109406.66,76371873.5
4244,6504527.0,1602375.13,1702032.01,0.0,57098189.15,11658427.36,2491835.15,4561289.73,-8344.6,85610330.94
4245,6504527.0,2273746.27,1889766.17,0.0,56805757.86,14433931.34,2972396.84,4229549.54,-81838.79,89027836.23
4246,6504527.0,1525651.26,1254993.45,0.0,415741.63,12887086.42,2524856.46,4515786.28,-47148.75,29581493.74
4247,6504527.0,2952538.77,1719724.74,0.0,566901.16,17560048.65,3530444.59,3164592.88,-42829.32,35955948.48
4248,6504527.0,2024299.87,1049625.33,0.0,502830.76,16888148.03,3475301.05,4096061.55,0.0,34540793.59
4249,6504527.0,1375462.28,929988.17,28263991.54,9914515.34,12966447.23,2656302.51,4314293.31,0.0,66925527.38
4250,6504527.0,1126131.49,1106732.59,0.0,6983272.45,10040343.43,2207553.48,4772527.9,0.0,32741088.35
4251,6504527.0,1851687.51,1232442.08,0.0,47877410.83,9379004.88,1937615.59,3651765.73,-179020.17,72255433.46
4252,6504527.0,1167801.86,1645346.57,0.0,76213072.05,9700137.14,2175344.19,6542427.83,-25618.24,103923038.4
4253,6504527.0,1009784.25,775071.07,0.0,0.0,8286069.7,1736941.95,3324396.73,-53535.9,21583254.81
4254,6504527.0,1497390.65,1008432.06,28900513.86,2520145.32,14375515.02,2915885.5,4571581.08,0.0,62293990.5
4255,6504527.0,1731472.5,1373815.35,0.0,2091971.05,13501449.4,2640234.35,4715644.04,0.0,32559113.69
4256,6504527.0,3430318.24,2658456.14,0.0,589132.58,26957018.0,5411753.96,4880202.4,-41353.69,50390054.63
4257,6504527.0,2399240.44,2375693.89,0.0,70796719.93,17760564.61,3716163.47,4870861.34,-60911.81,108362858.87
4258,6504527.0,1038671.0,1271689.0,0.0,59953716.55,7985788.84,1624544.94,5199566.49,-125144.25,83453359.56
4259,6504527.0,3490483.61,2077465.01,2771734.04,1042101.47,27726238.58,5660572.22,5381167.35,0.0,54654289.28
4260,6504527.0,2499429.59,1931147.47,0.0,1361935.49,19186010.14,3952169.52,5192981.12,-199.21,40628001.12
4261,6504527.0,1877586.9,1175970.28,0.0,783289.89,12379097.93,2458417.0,2991204.41,-68216.74,28101876.66
4262,6504527.0,2835750.32,2629058.53,7323965.18,3598548.37,25869945.07,5201401.44,6583831.84,0.0,60547027.76
4263,6504527.0,872642.42,1420090.66,55366232.22,62097731.81,8726424.22,1702391.83,4432490.95,0.0,141122531.11
4264,6504527.0,1471465.34,762443.11,0.0,0.0,12537331.11,2622973.18,3289849.31,0.0,27188589.05
4265,6504527.0,1931170.26,1137159.13,481560.56,14138435.28,16743731.51,3494969.68,4867102.95,0.0,49298656.37
4266,6504527.0,1856831.55,1051695.02,0.0,0.0,17055359.26,3474937.58,3912099.67,0.0,33855450.07
4267,6504527.0,1733734.66,1480187.98,0.0,0.0,15078564.62,3132932.96,5014000.74,-27668.48,32916279.48
4268,6504527.0,1154198.42,921476.49,0.0,324362.73,9345750.47,2092277.29,3422273.42,-15475.4,23749390.42
4269,6504527.0,1285217.91,690355.75,35701912.23,3569236.48,11307203.42,2355475.62,3305314.21,0.0,64719242.63
4270,6504527.0,4661194.6,3202934.92,0.0,5181704.8,30851519.6,6096057.5,5856662.04,0.0,62354600.46
4271,6504527.0,825633.73,638244.63,0.0,27530101.26,4866134.84,1080851.66,2809000.27,-136653.9,44117839.48
4272,6504527.0,3745958.1,2873589.03,0.0,3134150.88,28245143.2,5630488.85,5560151.61,-27457.91,55666550.76
4273,6504527.0,2285483.89,1322378.06,0.0,477283.49,13727040.35,2661309.92,2444600.15,-55263.1,29367359.76
4274,6504527.0,1552347.55,1304657.23,0.0,774375.38,12947613.08,2608886.03,5493187.43,-12516.66,31173077.04
4275,6504527.0,1637985.1,303376.56,0.0,522765.6,2949316.25,859425.24,480502.29,-3966.77,13253931.27
4276,6504527.0,2294333.21,1830091.76,0.0,59166803.27,13989829.62,2795989.29,3799359.29,-108064.43,90272869.01
4277,6504527.0,1252525.91,1595217.75,0.0,127157243.14,4414910.0,1090245.66,5097007.93,-278586.29,146833091.1
4278,6504527.0,2905741.8,1574796.1,0.0,1183085.34,22634743.5,4547380.42,5265463.95,0.0,44615738.11
4279,6504527.0,915522.7,655372.04,0.0,2135109.22,6158538.46,1358858.18,3834301.38,0.0,21562228.98
4280,6504527.0,1129437.91,719064.16,0.0,730352.0,8038277.85,1543196.0,2259225.51,-99264.77,20824815.66
4281,6504527.0,1949843.24,1566385.58,0.0,707583.98,15776632.04,3265428.67,4719885.65,-16855.03,34473431.13
4282,6504527.0,1436570.18,494694.94,0.0,530409.62,8145213.24,1572421.79,1364736.92,0.0,20048573.7
4283,6504527.0,1613780.72,1944276.03,0.0,68912624.95,13591709.85,2644308.3,5311229.12,-75288.82,100447167.16
4284,6504527.0,3148003.18,2310750.14,0.0,1640075.92,23451054.45,4793872.85,4720754.6,-51245.37,46517792.78
4285,6504527.0,3803056.87,2780527.72,0.0,805460.44,27827618.53,5836525.73,5000602.45,-9137.42,52549181.32
4286,6504527.0,3096272.07,1577317.85,0.0,3711295.09,22276535.33,4463094.58,4840226.79,0.0,46469268.72
4287,6504527.0,1850132.71,1196397.68,0.0,218204.57,12523421.2,2519749.58,3145697.92,-57865.74,27900264.93
4288,6504527.0,790078.41,714648.67,0.0,28386212.75,5689213.84,1153425.06,2889243.1,-146394.67,45980954.15
4289,6504527.0,1216286.6,1154253.06,0.0,43752587.41,7893363.34,1601379.82,3695187.84,-88878.03,65728707.04
4290,6504527.0,1387680.11,909102.5,30699692.88,1427624.44,13714212.53,2899769.61,4090829.42,0.0,61633438.48
4291,6504527.0,1723863.37,780428.48,0.0,597508.54,14190586.31,2921461.47,4051847.78,0.0,30770222.94
4292,6504527.0,1402422.91,1184478.22,0.0,38513172.67,9718618.34,1917834.21,3298626.73,-178702.27,62360977.82
4293,6504527.0,3167815.82,2484173.21,3572293.81,2586376.41,24487640.04,4868097.98,5638515.27,0.0,53309439.54
4294,6504527.0,2788173.4,1698054.79,13503.4,2667972.27,23645543.54,4733557.6,5762663.84,0.0,47813995.83
4295,6504527.0,1450736.69,926383.06,30038880.2,376936.49,14147149.27,2939479.13,4214209.73,0.0,60598301.57
4296,6504527.0,1227271.06,495189.87,0.0,0.0,9068256.74,1919995.33,1752577.46,0.0,20967817.45
4297,6504527.0,2627099.62,2177895.8,0.0,70863406.65,16309050.63,3233583.5,4750975.44,-99503.59,106367035.05
4298,6504527.0,1288537.27,568790.47,26037123.64,8613332.11,9348029.93,2164442.6,3041188.14,0.0,57565971.15
4299,6504527.0,2575492.38,2289815.47,0.0,63714652.93,17447030.98,3442760.54,4505483.22,-58165.07,100421597.44
4300,6504527.0,2246550.85,1798757.28,0.0,51270195.62,14050771.25,2719770.74,3811653.34,-107610.47,82294615.61
4301,6504527.0,1749550.57,3300611.69,19117011.46,264502865.09,9770440.41,2113090.3,6207620.61,-186156.4,313079560.73
4302,6504527.0,1530047.37,534393.46,0.0,54007.81,10898996.56,2360541.09,2315170.86,0.0,24197684.15
4303,6504527.0,2199476.3,1703361.67,0.0,0.0,17498951.57,3583536.1,4379503.63,-46533.49,35822822.79
4304,6504527.0,1394125.32,866309.93,0.0,164817.27,9415047.3,1934618.52,2223818.57,-79223.31,22424040.61
4305,6504527.0,1287045.72,1787115.13,2261693.52,81057031.85,10352104.79,2196572.26,6528413.56,0.0,111974503.81
4306,6504527.0,1319357.54,1208622.37,0.0,58616148.11,8382471.53,1915026.29,4867995.74,-192220.37,82621928.2
4307,6504527.0,915653.13,498063.18,0.0,27400.13,5837597.73,1264064.25,1758924.96,-85923.66,16720306.73
4308,6504527.0,2034976.08,936692.13,0.0,0.0,15182355.91,2993781.32,3259362.37,0.0,30911694.81
4309,6504527.0,1315550.09,1194639.03,0.0,9252357.11,10853504.86,2303004.62,4747996.62,0.0,36171579.33
4310,6504527.0,1739327.85,968698.35,0.0,10784425.68,15448975.14,3200675.67,4580307.06,0.0,43226936.75
4311,6504527.0,1494353.83,1112281.24,0.0,767724.19,11338321.76,2207878.97,4123100.0,-29037.29,27519149.71
4312,6504527.0,2931718.89,2617713.41,8347859.11,7856727.11,25199345.73,5071348.72,6223332.52,0.0,64752572.5
4313,6504527.0,2194508.79,2913814.74,13333125.56,156323459.35,15824171.75,3180320.08,5420832.32,-101373.97,205593385.63
4314,6504527.0,2628764.61,1107614.72,0.0,0.0,18101247.22,3631144.19,4233763.63,0.0,36207061.37
4315,6504527.0,1410829.95,1498174.79,0.0,17466731.46,12938223.25,2704884.14,6413376.49,0.0,48936747.08
4316,6504527.0,1079775.89,884987.45,0.0,5424314.52,8008824.66,1688589.64,4638106.12,0.0,28229125.28
4317,6504527.0,1906941.39,2113994.99,3612167.98,78311000.27,15211759.82,3091543.98,6097321.92,-131380.78,116717876.57
4318,6504527.0,2299819.18,1816834.1,4282848.2,133032.39,18158956.68,3704694.3,5352019.07,0.0,42252730.93
4319,6504527.0,2076971.2,1544860.03,0.0,1696575.37,15206316.92,3115052.38,5116050.59,0.0,35260353.49
4320,6504527.0,1149406.85,599778.6,7810888.39,568765.11,10700445.67,2269389.06,3651289.72,0.0,33254490.4
4321,6504527.0,1532563.67,951898.98,0.0,34499121.68,7036089.48,1425483.29,2006931.88,-64471.0,53892144.99
4322,6504527.0,2416885.37,1339572.26,0.0,955381.1,18359898.47,3688836.37,2991986.65,0.0,36257087.23
4323,6504527.0,1964902.77,1233102.76,0.0,220695.66,12699324.34,2618843.67,2487953.33,-43515.14,27685834.39
4324,6504527.0,4224080.21,2903128.63,0.0,2967593.36,29265904.7,5840507.81,5533651.34,-53565.12,57185827.93
4325,6504527.0,1662658.93,637808.56,0.0,568262.33,6939432.76,1481698.15,843827.63,-68067.52,18570147.84
4326,6504527.0,3298177.9,2156852.63,0.0,1063681.86,21614287.63,4342025.6,5016103.52,-16496.43,43979159.72
4327,6504527.0,2517972.67,1700946.04,0.0,992829.19,17425306.25,3564206.92,4388919.18,-53771.89,37040935.35
4328,6504527.0,2879245.74,1926005.76,0.0,4186656.16,25646494.83,5215928.91,6243469.62,0.0,52602328.02
4329,6504527.0,1330588.48,2207695.31,0.0,136249949.14,9862173.33,2172738.24,5954066.87,-62459.93,164219278.44
4330,6504527.0,2754968.38,2201534.79,0.0,2367253.15,21381581.97,4565638.06,5331556.37,0.0,45107059.71
4331,6504527.0,1380087.35,1544933.64,1510939.74,14264574.85,13576040.16,2778320.68,6787607.18,0.0,48347030.6
4332,6504527.0,1020723.09,1039125.85,0.0,8418987.47,9137384.19,1930641.47,5039951.9,0.0,33091340.97
4333,6504527.0,2805087.04,1559635.47,0.0,370919.79,15815857.03,3137299.2,2709684.34,-25646.02,32877363.86
4334,6504527.0,2205919.14,1474786.94,0.0,251447.86,15084771.75,3210553.28,4045320.38,-42984.84,32734341.5
4335,6504527.0,1764785.55,634823.69,0.0,713393.08,10763577.65,2310167.95,1921338.02,0.0,24612612.94
4336,6504527.0,920574.51,1035104.39,35152326.26,7490917.34,9205745.08,1889090.45,4495139.63,0.0,66693424.65
4337,6504527.0,1407821.4,1175557.94,0.0,4712232.83,11081967.3,2408420.47,4190137.96,0.0,31480664.9
4338,6504527.0,1206809.48,647426.18,12810357.18,22452985.04,9243033.74,2104592.4,3715215.63,0.0,58684946.65
4339,6504527.0,1649368.6,781941.11,0.0,2640947.4,14174669.04,2958525.92,3818431.68,0.0,32528410.74
4340,6504527.0,2836004.91,2114009.07,0.0,43370.89,21257083.95,4341482.07,4418067.23,-12005.27,41502539.86
4341,6504527.0,596146.05,237933.63,0.0,2409713.27,5773443.47,1157067.51,2254095.94,0.0,18932926.87
4342,6504527.0,2432245.22,1188048.82,0.0,1351113.0,16934016.07,3473834.47,3338110.7,0.0,35221895.27
4343,6504527.0,2400416.46,2040455.37,0.0,56765501.52,16114536.24,3194611.78,4527694.17,-128857.67,91418884.86
4344,6504527.0,1868442.21,1988784.47,0.0,65606763.41,14941513.5,3105649.38,4974514.41,-110684.56,98879509.81
4345,6504527.0,2397771.83,2149114.62,0.0,1360415.92,22117960.7,4731389.71,5256389.63,-101173.83,44416395.58
4346,6504527.0,973515.56,567017.24,0.0,176728.11,6575923.19,1376768.42,1630769.37,-96330.45,17708918.44
4347,6504527.0,724646.12,139249.11,0.0,0.0,4792618.53,1095328.23,944511.31,0.0,14200880.31
4348,6504527.0,1643394.61,1009147.23,0.0,34688296.66,7887765.13,1654801.21,2943402.98,-128107.43,56203227.4
4349,6504527.0,1376792.13,295687.54,0.0,435920.16,3761891.08,919551.06,383284.08,-86345.36,13591307.68
4350,6504527.0,2405630.63,1187112.51,0.0,973666.38,17754119.47,3569424.39,3680566.57,0.0,36075046.96
4351,6504527.0,1378199.94,1678838.41,169814.39,77141051.4,10383073.82,2273106.46,6065012.49,-73398.9,105520225.0
4352,6504527.0,2071293.12,1148166.17,0.0,3047590.99,17496412.56,3619701.45,4240917.73,0.0,38128609.01
4353,6504527.0,3159893.32,1681675.11,0.0,802490.06,17764377.68,3514367.97,3362258.99,-102033.29,36687556.85
4354,6504527.0,1283430.83,1397829.82,0.0,65822655.86,9075436.3,1933441.87,5114073.17,-160331.54,90971063.32
4355,6504527.0,2368763.06,1599954.87,0.0,53441360.2,12067842.33,2384859.63,3890761.13,-119437.08,82138631.14
4356,6504527.0,2953255.79,1949468.82,0.0,204064.81,20306099.73,4027902.06,3901894.47,-83397.15,39763815.53
4357,6504527.0,2199971.45,2092243.87,0.0,6886487.46,20072763.26,3998840.96,7050933.08,-5589.85,48800177.24
4358,6504527.0,1002398.07,389334.66,24259827.78,13505225.81,7295507.55,1579767.35,2812294.93,0.0,57348883.15
4359,6504527.0,2017768.37,2285484.46,0.0,109935743.59,12785156.47,2635434.39,4734428.37,-64369.54,140834173.09
4360,6504527.0,3679367.63,1860527.41,0.0,256676.4,18823434.45,3750516.78,3275809.37,-27859.17,38122999.87
4361,6504527.0,3241154.94,2185433.09,0.0,1031103.45,21763871.32,4454900.46,4543096.72,-1007.97,43723079.01
4362,6504527.0,2662377.36,3291798.26,0.0,129038624.07,21656039.01,4314282.17,4901607.93,-74691.59,172294564.2
4363,6504527.0,1884781.14,958475.82,0.0,379192.43,14241028.45,2725942.05,3093341.4,0.0,29787288.29
4364,6504527.0,840244.61,862472.1,0.0,41073796.86,6286398.94,1468440.75,3226373.7,-158237.49,60104016.47
4365,6504527.0,1498064.23,1544555.71,0.0,76774800.13,8711265.64,1833768.65,5329040.35,-28676.6,102167345.1
4366,6504527.0,700923.74,79848.45,0.0,91577.11,1913532.39,492556.89,153830.34,-113264.27,9823531.64
4367,6504527.0,1629781.9,1173527.74,0.0,3818480.06,11162277.46,2244586.01,3990384.39,0.0,30523564.55
4368,6504527.0,1716464.52,1017138.76,0.0,202075.36,10739297.38,2411367.73,2995442.86,-64260.56,25522053.04
4369,6504527.0,1250631.69,949401.63,0.0,315393.05,9818421.57,2126154.86,3832005.25,-38692.41,24757842.65
4370,6504527.0,1095758.82,436256.09,0.0,0.0,8898020.37,1877182.71,2908709.03,0.0,21720454.03
4371,6504527.0,1009288.63,502337.32,1487091.25,3881437.6,9507168.57,1963164.62,3346618.34,0.0,28201633.31
4372,6504527.0,1656254.49,670519.24,0.0,312269.61,11597882.87,2459224.5,2310191.65,0.0,25510869.36
4373,6504527.0,795270.3,508518.88,0.0,269720.1,6775624.18,1556571.01,2122815.59,-179013.57,18354033.5
4374,6504527.0,774653.93,283421.84,0.0,313540.36,6511547.28,1313151.12,1578155.7,0.0,17278997.24
4375,6504527.0,2202238.65,1796619.33,93965.77,1649206.6,17846013.89,3476246.36,5389735.92,0.0,38958553.52
4376,6504527.0,775591.48,394708.14,1537534.76,15104189.09,6962291.92,1561860.87,3150052.47,0.0,35990755.73
4377,6504527.0,3065578.74,2317307.08,4843113.72,76832107.11,16961201.79,3428121.58,5107676.24,-81323.1,118978310.17
4378,6504527.0,269752.94,0.0,0.0,0.0,1147862.86,281391.9,0.0,-114786.29,8088748.43
4379,6504527.0,1892857.96,1090037.18,1515806.13,0.0,10900371.77,2133025.5,5045079.74,0.0,29081705.27
4380,6504527.0,2004041.96,1910647.65,0.0,6796091.35,18274470.87,3747018.06,6301501.02,-7328.99,45530968.93
4381,6504527.0,3635651.18,2486352.3,1281938.25,706891.15,31686609.54,6564078.89,5795954.09,0.0,58662002.4
4382,6504527.0,1794003.21,1613279.88,0.0,58103007.08,12028026.26,2503226.83,5132026.7,-171957.29,87506139.68
4383,6504527.0,2462868.82,1965999.67,0.0,1510383.13,19892132.69,4196500.37,4376976.07,-43992.82,40865394.93
4384,6504527.0,1768613.41,831458.31,0.0,699170.4,9310195.07,1950573.53,2098819.39,-111663.55,23051693.56
4385,6504527.0,1027487.04,1504913.31,0.0,73619170.34,7916954.08,1730968.91,6376487.71,-3036.08,98677472.32
4386,6504527.0,2119600.27,1532512.75,0.0,0.0,15850519.71,3272851.87,4698496.89,-52539.22,33925969.27
4387,6504527.0,933459.16,652743.02,0.0,26213.0,8130411.39,1686508.2,2707097.94,-161267.07,20479692.64
4388,6504527.0,2476120.48,1312711.18,0.0,2900365.13,19682840.4,4093995.94,4235839.98,0.0,41206400.1
4389,6504527.0,1255106.91,432515.84,0.0,0.0,9610768.02,2060892.46,2154745.89,0.0,22018556.12
4390,6504527.0,2319761.78,980413.67,0.0,488701.8,15986116.61,3220668.89,4116806.88,0.0,33616996.63
4391,6504527.0,2813769.75,1896756.66,0.0,900811.73,19583709.85,3833833.33,3378121.16,-74296.63,38837232.85
4392,6504527.0,3212738.38,2376228.15,0.0,2308182.24,23652538.86,4799904.99,5302087.55,-10254.8,48145952.38
4393,6504527.0,3391089.73,2128174.87,0.0,1255989.23,21445613.96,4245087.33,4659777.31,-25951.87,43604307.56
4394,6504527.0,3267561.91,2188088.08,0.0,320989.76,22198301.37,4718972.1,3457648.34,-39145.04,42616943.53
4395,6504527.0,3212865.86,2722326.11,9008982.84,1365314.43,27126938.53,5647370.41,5880146.69,0.0,61468471.87
4396,6504527.0,3535111.71,2347644.32,0.0,0.0,23521899.66,4690416.84,5107446.87,-4545.65,45702500.76
4397,6504527.0,2272552.41,1793007.01,0.0,0.0,18031867.45,3708020.5,5018970.24,-10179.73,37318764.89
4398,6504527.0,2585897.48,2088097.84,12255757.76,510382.27,20821900.49,4290434.67,5562856.51,0.0,54619854.03
4399,6504527.0,825058.2,375716.92,0.0,17425773.91,6008555.55,1337561.66,2966723.12,0.0,35443916.35
4400,6504527.0,1407790.82,1628156.86,0.0,56361264.72,11544286.85,2383748.02,4414467.31,-62631.4,84181610.17
4401,6504527.0,3235644.78,1939340.13,0.0,1159197.67,26222774.51,5345165.39,4722809.99,0.0,49129459.46
4402,6504527.0,1311584.4,677484.8,0.0,695924.85,11430503.85,2326602.67,3623880.21,0.0,26570507.78
4403,6504527.0,2499278.35,1976340.78,3826444.23,7429.81,19760661.37,3991224.92,5619465.02,0.0,44185371.48
4404,6504527.0,1529490.91,542829.42,0.0,346295.75,10219691.17,2153935.88,2020511.87,0.0,23317282.0
4405,6504527.0,1297021.65,1270591.15,0.0,12336122.76,11129886.98,2262129.45,5435909.24,0.0,40236188.22
4406,6504527.0,1877830.25,1302670.83,0.0,15387910.53,17928362.48,3753452.49,6214090.51,0.0,52968844.09
4407,6504527.0,2427961.34,1657553.33,0.0,834062.42,17384087.9,3408281.49,3487122.12,-89755.4,35613840.2
4408,6504527.0,1040693.02,1704596.05,0.0,80380488.27,9520003.33,1989079.42,6454597.78,0.0,107593984.87
4409,6504527.0,2651611.63,1679333.89,0.0,1557421.2,17558655.5,3384688.46,3731746.96,-91213.02,36976771.63
4410,6504527.0,2407620.11,1254366.37,0.0,862570.63,18470868.82,3688356.64,3553389.81,0.0,36741699.37
4411,6504527.0,3296543.23,2080336.43,0.0,776835.63,20692547.13,4110491.5,4721768.85,0.0,42183049.77
4412,6504527.0,2641976.67,1619858.35,812966.62,1701392.12,22805514.65,4691815.52,5476079.36,0.0,46254130.29
4413,6504527.0,2694371.97,1880520.6,13041337.11,10621450.62,24514047.99,5069135.57,5973431.46,0.0,70298822.32
4414,6504527.0,1961997.5,1108343.87,0.0,1820369.43,10592167.05,2275457.09,4483094.91,0.0,28745956.85
4415,6504527.0,2470845.8,1229592.63,0.0,1220909.43,17938892.53,3629650.77,3310307.45,0.0,36304725.61
4416,6504527.0,1195683.45,857570.36,0.0,75982.09,9019502.33,1906986.17,3261588.61,-47188.5,22774651.49
4417,6504527.0,1881748.69,1088357.2,0.0,2380704.44,10555317.2,2111789.07,3948005.02,0.0,28470448.62
4418,6504527.0,1188275.2,708851.96,0.0,0.0,7836726.93,1762305.52,2826404.86,-74820.73,20752270.74
4419,6504527.0,1516844.92,1503314.49,175494.79,17573290.5,12978607.54,2845894.65,6476722.91,0.0,49574696.79
4420,6504527.0,2738957.11,1895719.12,0.0,1710763.81,18791319.33,3679635.01,4806437.99,-1918.8,40125440.57
4421,6504527.0,3611363.42,2839441.91,0.0,4516287.08,27517380.52,5632706.29,5401309.6,-4676.14,56018339.69
4422,6504527.0,3284252.17,2393507.01,2159218.55,81427.15,23928322.09,4808088.53,5341958.38,0.0,48501300.86
4423,6504527.0,3448795.33,2097145.74,0.0,1403290.33,20903387.09,4168387.65,3458416.56,-13620.11,41970329.6
4424,6504527.0,1396959.08,916131.67,17862623.81,1221420.74,13923883.0,2813512.88,4537080.59,0.0,49176138.76
4425,6504527.0,2842188.91,2938926.26,11468307.71,12050306.0,27892960.27,5701872.41,7143701.78,0.0,76542790.35
4426,6504527.0,2017214.92,1530750.72,0.0,212443.04,15618116.3,3290033.45,4191462.51,-34397.44,33330150.5
4427,6504527.0,3211977.67,2180059.89,0.0,701434.99,22220624.39,4547868.51,4300487.7,-50922.05,43616058.11
4428,6504527.0,3607642.96,2808943.07,11200084.14,711365.46,27997022.36,5521139.19,5869478.96,0.0,64220203.14
4429,6504527.0,1430223.56,1257533.64,0.0,7889857.55,11652913.43,2398961.92,4793852.08,0.0,35927869.18
4430,6504527.0,1140712.37,1986147.39,0.0,161041512.42,5312367.03,1102528.03,5323368.42,-296757.7,182114404.96
4431,6504527.0,1386180.88,1289853.8,0.0,4687374.3,12271186.15,2443052.39,4978216.96,0.0,33560391.48
4432,6504527.0,1897630.2,1318426.77,0.0,345435.32,13230620.01,2672923.83,3580559.67,-7454.3,29542668.5
4433,6504527.0,2293176.16,1488173.21,0.0,317414.17,15123967.37,3130412.66,3766034.32,-35956.54,32587748.35
4434,6504527.0,1330870.16,1202037.74,0.0,8946484.51,10974421.52,2398050.07,4479726.95,0.0,35836117.96
4435,6504527.0,2379741.19,1979210.75,0.0,1869583.75,19520420.02,4073390.33,5778298.85,-24117.08,42081054.82
4436,6504527.0,1813973.89,921435.96,0.0,695216.28,14696398.7,3027993.94,3176604.32,0.0,30836150.09
4437,6504527.0,3565466.5,2325888.07,2321159.13,686956.34,23182935.57,4628113.85,5349206.91,0.0,48564253.37
4438,6504527.0,2808302.85,2625572.57,7923151.3,6544414.29,25490601.84,5229196.87,6085860.37,0.0,63211627.09
4439,6504527.0,2818839.78,1276324.26,0.0,509413.82,18617266.17,3796117.99,3302382.26,0.0,36824871.28
