s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
4440,6504527.0,1376196.32,1060057.78,0.0,962029.45,10981760.7,2239482.71,4234896.35,-48753.81,27310196.5
4441,6504527.0,2415057.88,1450745.63,0.0,1317044.24,21293288.8,4414664.18,5001036.16,0.0,42396363.9
4442,6504527.0,1651544.28,823681.81,0.0,8811953.14,13396804.75,2692047.19,4096790.73,0.0,37977348.9
4443,6504527.0,3501315.64,2109516.03,0.0,1594950.97,27946954.38,5799449.57,5052566.82,0.0,52509280.41
4444,6504527.0,3592795.17,2414836.08,2902899.12,0.0,24148360.77,4822103.97,5502852.7,0.0,49888374.81
4445,6504527.0,1836537.35,1231460.98,0.0,1220799.05,12299676.48,2484302.29,3710150.41,-10933.44,29276520.13
4446,6504527.0,1197713.26,601374.29,0.0,234464.2,6605905.67,1344593.25,1725077.49,-62297.74,18151357.42
4447,6504527.0,1127961.42,792558.15,0.0,0.0,8322125.1,1842076.3,3380738.72,-39654.36,21930332.33
4448,6504527.0,1650756.09,1426085.57,0.0,437508.26,14120019.76,3011819.06,5192825.12,-2088.62,32341452.25
4449,6504527.0,2131814.34,964866.25,0.0,187781.91,10546465.96,2172852.68,1840409.57,-96721.59,24251996.12
4450,6504527.0,1555147.68,1334147.01,0.0,819433.95,13198182.97,2720682.69,5574033.05,0.0,31706154.35
4451,6504527.0,1001821.33,603407.9,5263931.88,7845721.48,10018213.29,1984518.59,3907570.25,0.0,37129711.73
4452,6504527.0,2317217.32,1044888.02,0.0,2007414.45,17225014.87,3446758.35,4173430.81,0.0,36719250.82
4453,6504527.0,1285379.39,2057850.56,0.0,154092281.46,7965521.24,1701576.5,4673383.59,-303037.17,177977482.57
4454,6504527.0,2426323.95,1655744.47,0.0,0.0,16934690.13,3419348.72,4625987.98,-37724.55,35528897.7
4455,6504527.0,2935791.81,2144749.14,6135025.38,1595978.31,20857548.27,4265646.81,5718644.1,0.0,50157910.82
4456,6504527.0,1002723.3,782839.26,0.0,687996.02,7598740.41,1520079.74,3219514.72,0.0,21316420.45
4457,6504527.0,3194291.7,2441429.4,0.0,1621998.49,24299128.87,4828914.27,5391879.99,-4497.05,48277672.67
4458,6504527.0,1367407.45,2116336.12,5368109.6,82820716.36,13237562.69,2639222.17,7012424.46,0.0,121066305.86
4459,6504527.0,1433004.69,1098896.83,0.0,13470424.3,9186979.24,1921109.01,4646348.22,0.0,38261289.29
4460,6504527.0,3132490.29,2463914.77,0.0,1352080.84,24555090.7,4932354.79,5722746.74,-5484.86,48657720.26
4461,6504527.0,1045679.79,2636492.4,0.0,203905178.33,7900743.26,1651816.44,6670338.05,-228752.4,230086022.87
4462,6504527.0,3150694.36,2331500.76,12744782.15,10995.44,23310943.2,4796256.67,5388806.4,0.0,58238505.98
4463,6504527.0,860569.09,2149415.88,604734.3,140608875.5,8547846.91,1778581.27,7724305.55,-14657.12,168764198.38
4464,6504527.0,2083226.92,1345648.76,0.0,12649393.85,18728648.57,4027714.78,4997885.48,0.0,50337045.36
4465,6504527.0,2267597.16,1842679.55,0.0,996610.24,18477181.68,3937496.25,5002886.78,-13297.65,39015681.0
4466,6504527.0,1356239.84,1399864.26,0.0,14182324.15,12209112.55,2477404.29,5803629.25,0.0,43933101.34
4467,6504527.0,2132254.37,1894898.4,0.0,0.0,18971469.22,3739817.7,5623015.73,-2248.53,38863733.89
4468,6504527.0,3729276.88,2187053.95,0.0,105224.74,28856743.83,5784094.84,5425275.45,0.0,52592196.68
4469,6504527.0,2605255.06,2340410.53,5266688.71,3820615.17,22973102.69,4811989.4,5763164.7,0.0,54085753.26
4470,6504527.0,3203125.44,1404819.78,0.0,289621.38,14243046.07,2980603.74,2803323.63,-22671.45,31406395.6
4471,6504527.0,2731595.76,3660303.8,9495422.35,153792883.04,22746626.71,4738038.65,5468124.2,-24135.03,209113386.46
4472,6504527.0,2045950.11,2844042.16,15540704.26,89427448.2,19865688.5,4116823.17,6949116.72,-162.47,147294137.66
4473,6504527.0,766849.08,554990.17,0.0,20633.38,6337916.1,1338908.94,2286275.23,-79564.14,17730535.76
4474,6504527.0,3062031.07,2301830.52,0.0,1416527.15,23020916.27,4613414.35,5409715.51,-14552.97,46314408.89
4475,6504527.0,3683669.58,3041678.85,8389584.03,1052484.58,30143655.96,6080492.5,6021199.86,0.0,64917292.35
4476,6504527.0,2095005.76,1349076.58,0.0,10650299.87,18934845.19,3962827.0,5084942.33,0.0,48581523.73
4477,6504527.0,3581175.06,2576999.41,7179621.23,228074.99,25751093.25,5100296.52,5648668.52,0.0,56570455.98
4478,6504527.0,1329629.08,1370049.62,0.0,10663166.65,12350217.67,2617585.07,5130051.55,0.0,39965226.63
4479,6504527.0,814715.87,560292.93,0.0,36351.25,6563124.96,1476365.3,2019792.68,-97018.97,17878151.01
4480,6504527.0,2271587.03,1462301.23,0.0,512598.8,15486404.17,3029100.94,2837866.34,-90302.65,32014082.86
4481,6504527.0,1983818.3,1489377.52,0.0,216376.68,15592080.85,3256610.49,4093490.79,-71356.92,33064924.7
4482,6504527.0,2282929.32,3981856.59,18051103.51,230496321.34,19064158.58,3812369.99,5721333.47,-32089.27,289882510.55
4483,6504527.0,1810333.6,1437588.05,0.0,4112147.83,13895119.01,2952793.88,5585367.98,0.0,36297877.34
4484,6504527.0,2010244.83,1108874.01,0.0,235658.95,17045348.27,3520123.21,3627234.17,0.0,34052010.43
4485,6504527.0,2486915.6,1386249.8,0.0,528305.98,20148010.46,4388010.39,4490024.39,0.0,39932043.62
4486,6504527.0,1228588.3,1294756.82,0.0,44069073.88,9146021.2,1839383.59,3605780.9,-48431.31,67639700.38
4487,6504527.0,2621476.73,2611055.37,6554378.62,78119960.35,19068629.87,3900068.68,5308517.44,-12127.83,124676486.23
4488,6504527.0,2098051.18,2271350.94,0.0,68496888.84,16633181.66,3397388.88,5369662.32,-50898.99,104720151.82
4489,6504527.0,2427289.21,1451107.31,0.0,817761.7,14615487.67,2909726.51,2721058.08,-17776.86,31429180.62
4490,6504527.0,3239697.95,2174564.04,0.0,3240235.36,21441771.8,4365276.83,4073081.09,-2886.94,45036267.13
4491,6504527.0,1182372.61,809006.23,0.0,262541.03,7993015.71,1717367.44,3541778.36,0.0,22010608.39
4492,6504527.0,1181406.38,490373.17,0.0,210144.3,9060192.04,2025854.21,1978029.47,0.0,21450526.57
4493,6504527.0,2566209.08,2000443.4,1616312.0,77062624.11,14020859.07,2843917.02,5389319.81,-110107.22,111894104.28
4494,6504527.0,1421933.97,1302333.04,4427281.53,17105990.39,11075518.46,2302448.79,5953288.34,0.0,50093321.53
4495,6504527.0,2534883.34,1648075.14,0.0,927521.92,23266908.4,4876358.61,5852681.39,0.0,45610955.8
4496,6504527.0,1099172.73,1046521.0,0.0,3845714.84,9672411.23,2013310.26,4539037.28,0.0,28720694.33
4497,6504527.0,3187337.24,2503858.19,8398945.36,1666763.84,24874727.47,4919972.76,5443165.05,0.0,57499296.91
4498,6504527.0,1859625.05,1086765.08,354486.36,12926235.81,16371726.92,3451954.75,5018223.85,0.0,47573544.81
4499,6504527.0,2492475.9,3497359.2,24727508.97,153664214.23,20960247.75,4135993.73,5788488.55,-3685.57,221767129.77
4500,6504527.0,3272533.99,2803709.32,8679013.42,77297681.5,21043107.08,4184711.35,5379097.84,-18907.06,129145474.45
4501,6504527.0,1339125.91,993079.01,0.0,1336885.07,9462936.86,2099207.3,3876303.68,0.0,25612064.82
4502,6504527.0,2608039.5,2297427.98,0.0,62649583.76,17733625.89,3572109.67,4151128.72,-68096.39,99448346.14
4503,6504527.0,1476860.59,635107.82,0.0,29400.2,12188139.02,2435059.87,2520407.62,0.0,25789502.13
4504,6504527.0,2245059.09,1372703.28,0.0,477398.0,20280496.91,4118992.15,4513001.19,0.0,39512177.63
4505,6504527.0,2119022.26,1507730.04,0.0,3676075.55,14604507.61,3057066.84,5017893.72,0.0,36486823.03
4506,6504527.0,1370396.49,1343491.03,0.0,11687700.53,11826926.45,2553118.13,4902587.42,0.0,40188747.04
4507,6504527.0,874460.79,519343.66,0.0,5650109.89,8608558.47,1644492.11,3061580.97,0.0,26863072.9
4508,6504527.0,2843375.76,1780125.38,0.0,989700.05,18720593.16,3662549.98,3239074.27,-101146.08,37638799.51
4509,6504527.0,3076284.66,1934682.74,0.0,500825.75,26325608.45,5344512.93,5383083.11,0.0,49069524.64
4510,6504527.0,1162138.64,445953.93,0.0,924048.24,8214405.45,1667773.37,1929929.72,0.0,20848776.34
4511,6504527.0,3322014.88,2376731.52,0.0,1190829.24,30606622.39,6325641.53,6353310.83,0.0,56679677.39
4512,6504527.0,4021153.94,2827603.9,4073687.47,3235217.53,27943342.18,5647131.18,5875609.46,0.0,60128272.66
4513,6504527.0,2743588.48,1977909.63,2664564.2,9675953.44,25692542.64,5209880.7,6309719.74,0.0,60778685.83
4514,6504527.0,2974266.28,1815136.03,2437848.31,687570.86,17897204.11,3605322.72,5106362.89,0.0,41028238.19
4515,6504527.0,1990120.1,601008.27,0.0,0.0,10464797.1,2109476.12,1749025.44,0.0,23418954.04
4516,6504527.0,2371204.58,1596831.1,0.0,923967.84,16415736.66,3199759.29,2979678.87,-54078.75,33937626.58
4517,6504527.0,954758.21,2498842.54,0.0,212007740.81,5450223.21,1253098.08,6534836.63,-164255.59,235039770.88
4518,6504527.0,853193.5,481147.65,5638658.46,17763402.3,8083715.06,1684914.72,3287197.8,0.0,44296756.5
4519,6504527.0,1667643.2,1522034.8,0.0,61419312.67,10148671.43,2149112.03,4720508.06,-75810.32,88055998.87
4520,6504527.0,2427024.14,1637520.64,0.0,894187.55,17280086.83,3536778.53,3226546.67,-100044.47,35406626.89
4521,6504527.0,2561214.29,1947772.28,0.0,729785.76,19530870.98,3920132.21,5197465.13,-11253.33,40380514.32
4522,6504527.0,1037039.7,1581505.21,0.0,76343002.77,8854172.73,1904865.89,6080336.2,0.0,102305449.52
4523,6504527.0,4364546.85,2519675.96,0.0,1294581.48,25170858.3,4750767.8,5043523.97,-42407.77,49606073.58
4524,6504527.0,1676324.32,1467435.38,0.0,253210.25,15259785.73,3194213.38,4787233.85,-61593.44,33081136.48
4525,6504527.0,1559662.67,1520649.14,0.0,60011591.14,10024626.15,1984728.75,4773534.89,-80563.3,86298756.44
4526,6504527.0,3068191.97,2424641.92,7890450.27,344126.07,24206186.54,5023139.99,6380698.6,0.0,55841962.35
4527,6504527.0,2428242.11,1471253.74,2498652.41,63588.95,21714132.11,4484461.96,5554265.45,0.0,44719123.73
4528,6504527.0,1079963.81,1686879.14,0.0,84216612.39,8705906.54,1950190.12,5866964.81,0.0,110011043.81
4529,6504527.0,1017529.28,876123.27,0.0,35236335.55,7649997.13,1604770.67,3129932.12,-237713.17,55781501.86
4530,6504527.0,4120750.0,2657099.13,8432695.06,101798.29,33558462.2,6745503.07,6008720.64,0.0,68129555.4
4531,6504527.0,2562919.48,1686683.41,0.0,1728743.22,17515490.42,3657216.62,3588380.4,-105935.65,37138024.9
4532,6504527.0,1883868.99,880131.36,0.0,187674.39,10326262.22,2118391.48,1614822.12,-158746.17,23356931.39
4533,6504527.0,1007829.77,378770.07,0.0,378080.74,7831505.52,1658553.0,1697766.89,0.0,19457033.0
4534,6504527.0,2409833.25,1765179.26,0.0,1158816.69,17536092.44,3528559.44,3790634.0,-8364.42,36685277.66
4535,6504527.0,1326026.61,708117.19,0.0,0.0,8376209.13,1728830.45,2130576.37,-129503.72,20644783.03
4536,6504527.0,1392841.36,1576383.75,9561022.81,16697561.11,13789068.78,2799960.34,7370649.03,0.0,59692014.18
4537,6504527.0,1097121.89,1221639.61,0.0,53585745.03,8105364.59,1708807.07,4328290.25,-111617.63,76439877.8
4538,6504527.0,2761973.28,2571695.68,0.0,2100991.08,25573102.22,5096505.39,7035193.29,-18123.96,51625863.98
4539,6504527.0,3512055.33,2296336.06,0.0,170279.33,22966286.31,4558850.5,5197593.49,-2175.06,45203752.95
4540,6504527.0,1150467.41,1121123.56,22503067.19,63101.88,11187910.44,2240681.69,4644802.72,0.0,49415681.88
4541,6504527.0,1773677.96,2016701.97,0.0,117377270.59,9481638.57,2148243.9,5126156.52,-137750.11,144290466.4
4542,6504527.0,1537529.45,745074.52,0.0,21243653.97,7232296.26,1510304.38,1208325.76,-168185.22,39813526.12
4543,6504527.0,1089360.99,511239.5,25457402.81,7306293.57,9225085.88,1856803.01,3235926.41,0.0,55186639.16
4544,6504527.0,3607040.87,2768774.36,0.0,1962518.81,27752814.66,5267442.98,4813760.37,-38834.38,52638044.67
4545,6504527.0,4217827.76,3246215.55,8741265.28,231129.68,32386910.71,6450212.86,5613317.08,0.0,67391405.92
4546,6504527.0,2263400.23,1511581.49,0.0,137055.29,15750489.59,3072091.01,2524844.39,-67996.49,31695992.51
4547,6504527.0,1958207.23,1481392.56,0.0,712931.3,14744815.17,2942370.42,5372988.35,-19442.01,33697790.01
4548,6504527.0,2382547.25,1905869.57,0.0,971633.05,18831832.67,3858825.07,5395939.32,0.0,39851173.93
4549,6504527.0,1959207.52,1499809.72,0.0,0.0,15827689.76,3436534.54,3555794.67,-82959.25,32700603.96
4550,6504527.0,3134171.03,2123774.71,0.0,706194.76,21353988.11,4177842.02,4122182.18,-22200.37,42100479.43
4551,6504527.0,3095363.33,2540727.85,0.0,1281730.84,25365190.83,5133751.03,5117182.91,-12385.74,49026088.04
4552,6504527.0,1143258.78,1629853.83,352230.84,78321778.56,9758322.75,2198949.56,6074162.1,-90807.35,105892276.07
4553,6504527.0,1347180.92,1014493.56,0.0,1099113.53,9825770.41,2082582.83,3915257.59,0.0,25788925.83
4554,6504527.0,2764059.48,2834821.11,520847.43,75012342.22,21612629.44,4322505.13,5540868.4,-29030.76,119083569.46
4555,6504527.0,3361902.0,2576964.35,0.0,1772519.26,25667936.73,5203713.48,5753245.64,-7538.85,50833269.62
4556,6504527.0,773259.3,738858.64,0.0,1664949.32,7069512.65,1536564.87,3605654.58,0.0,21893326.38
4557,6504527.0,1583208.55,1621484.56,6686391.3,17663923.7,14149712.16,3133122.1,7336947.1,0.0,58679316.47
4558,6504527.0,2685476.53,1362447.86,0.0,412328.49,19405822.14,3844767.69,3275056.05,0.0,37490425.75
4559,6504527.0,1480609.0,872606.99,0.0,5099484.79,14543166.91,3005023.14,4675691.98,0.0,36181109.82
4560,6504527.0,1946846.18,1573435.57,0.0,47905516.25,12130010.78,2350728.51,3699142.6,-109086.29,76001120.6
4561,6504527.0,1085711.68,722503.66,0.0,206745.74,8220778.68,1749430.98,2631874.62,-101287.54,21020284.84
4562,6504527.0,1526781.75,1041615.2,0.0,160412.99,10364913.46,2164500.18,3936038.66,0.0,25698789.25
4563,6504527.0,1107090.56,662330.41,0.0,17226107.31,7208448.45,1550334.21,1159747.02,-216765.78,35201819.18
4564,6504527.0,1480489.82,1211893.79,0.0,220826.54,12037310.81,2669895.31,4629194.57,0.0,28754137.85
4565,6504527.0,3293249.81,2307548.16,0.0,150831.66,23110180.03,4647642.0,5210643.92,-5137.33,45219485.24
4566,6504527.0,1301803.99,703311.53,17142300.63,872276.38,11754810.57,2581699.41,3716604.95,0.0,44577334.47
4567,6504527.0,1416674.25,1117941.44,29541861.35,12732793.34,14166742.5,2902216.5,5191798.16,0.0,73574554.54
4568,6504527.0,2353712.21,1196930.35,0.0,824600.62,17882819.36,3584553.75,3618516.46,0.0,35965659.75
4569,6504527.0,2889627.98,1770147.33,0.0,7975651.14,23636477.73,4638159.48,5649600.96,0.0,53064191.62
4570,6504527.0,1025968.1,1195608.32,43240770.64,10265512.03,10259681.04,2061779.52,5137028.94,0.0,79690875.6
4571,6504527.0,827061.87,768474.01,6787796.7,861990.1,7366110.97,1536588.04,3834790.21,0.0,28487338.9
4572,6504527.0,1949402.92,1847968.6,0.0,63580756.21,13162912.2,2703213.72,4427622.56,-56132.92,94120270.3
4573,6504527.0,1960422.62,956119.1,0.0,342867.11,14420786.2,3079565.19,2530050.6,0.0,29794337.8
4574,6504527.0,1181196.1,1324084.31,0.0,18647016.58,10683050.96,2280502.43,6614969.71,0.0,47235347.09
4575,6504527.0,2255544.39,1083271.14,0.0,2025848.84,17576451.4,3528347.83,4027731.42,0.0,37001722.03
4576,6504527.0,930698.12,437343.98,0.0,964823.54,8010088.25,1606941.62,2678912.25,0.0,21133334.76
4577,6504527.0,716652.5,283045.7,0.0,562450.31,3645052.95,950325.73,1364741.38,-96644.74,13930150.83
4578,6504527.0,3128387.37,2318344.93,0.0,1437118.86,23377693.04,4813125.39,5047032.35,-37221.94,46589006.99
4579,6504527.0,3026318.68,1624732.66,0.0,839975.59,22273988.76,4664273.25,3635933.69,0.0,42569749.62
4580,6504527.0,3058826.25,2730453.27,0.0,62410148.48,22373289.95,4591432.81,4262753.67,-88469.56,105842961.86
4581,6504527.0,1147572.52,617607.15,0.0,2941958.01,10369022.91,2232008.53,4447697.88,0.0,28260394.0
4582,6504527.0,1194495.23,474138.43,30031681.37,7799190.51,8796196.61,1856731.98,2905165.11,0.0,59562126.24
4583,6504527.0,1404800.62,1058514.03,0.0,64630374.09,6223167.87,1358654.3,4909593.76,-192228.14,85897403.52
4584,6504527.0,637234.86,126874.88,0.0,0.0,4798082.66,1104092.36,1107289.96,0.0,14278101.72
4585,6504527.0,687192.05,561108.56,0.0,223422.84,6123005.95,1403934.07,2917553.85,-55893.87,18364850.46
4586,6504527.0,619652.74,308919.3,0.0,125915.78,3737516.21,820327.67,805864.88,-69004.46,12853719.11
4587,6504527.0,3374673.28,1950171.38,0.0,975574.94,19640800.63,4038982.22,3820292.4,-25809.23,40279212.62
4588,6504527.0,1800148.59,1028663.26,0.0,12466979.88,15818585.47,3348558.79,4748978.49,0.0,45716441.49
4589,6504527.0,1012562.13,2901405.28,4443065.69,218872677.45,8951993.05,1937131.18,7604025.49,-2081.51,252225305.75
4590,6504527.0,2476050.83,1441982.07,0.0,62567.94,15364288.25,2989849.57,2739062.8,-95394.7,31482933.77
4591,6504527.0,2210431.14,1352935.11,9489776.62,15509470.54,18660548.59,3753744.43,5426400.39,0.0,62907833.8
4592,6504527.0,929965.73,1588673.95,37429389.76,69042885.51,9299657.34,1966901.17,5281387.07,0.0,132043387.53
4593,6504527.0,1351893.19,1465593.99,7506346.83,18327849.78,12188407.98,2639790.52,6814192.81,0.0,56798602.08
4594,6504527.0,1771065.25,607708.75,0.0,112759.48,10817369.49,2236363.24,2562731.58,0.0,24612524.79
4595,6504527.0,1477574.93,1173343.75,0.0,273328.81,11632403.29,2405163.92,4473490.07,0.0,27939831.78
4596,6504527.0,2372871.96,1454932.32,0.0,311675.25,14873359.3,3094169.38,2718835.88,-43924.48,31286446.62
4597,6504527.0,2471179.66,1837300.26,0.0,59239422.25,13744480.8,2705248.76,4255043.67,-101427.2,90655775.2
4598,6504527.0,2030891.9,1134485.83,0.0,410119.16,17888733.22,3734506.09,4404207.79,0.0,36107470.99
4599,6504527.0,1774902.26,980110.68,0.0,213840.33,15666914.49,3351653.97,3560247.19,0.0,32052195.92
4600,6504527.0,1309960.01,716969.53,11312222.27,0.0,12082595.35,2570410.25,3373200.38,0.0,37869884.79
4601,6504527.0,2111431.71,2157155.13,6039328.47,10648339.57,20280847.05,4067140.45,6941419.43,0.0,58750188.8
4602,6504527.0,1641664.65,983480.79,30552934.8,60349.95,14725399.97,3022376.23,4244387.56,0.0,61735120.95
4603,6504527.0,1442682.39,2272805.33,4560848.9,91171185.71,13816928.03,2819487.52,7382639.88,0.0,129971104.76
4604,6504527.0,2197392.1,1835804.08,0.0,517174.04,18298548.98,3790718.7,5182374.49,0.0,38326539.4
4605,6504527.0,665875.86,516620.84,0.0,24569356.54,3547655.19,757303.27,2663878.5,-100369.64,39124847.56
4606,6504527.0,2518172.11,2249120.69,7251614.24,1513181.0,22332313.59,4626732.17,6374190.32,0.0,53369851.12
4607,6504527.0,3394784.22,3170127.26,11529654.47,530003.18,31587003.0,6461863.2,6600234.9,0.0,69778197.22
4608,6504527.0,3283143.37,2225428.9,0.0,0.0,22599486.34,4494649.46,5035041.49,-34519.74,44107756.82
4609,6504527.0,2456341.26,1612659.88,0.0,1741854.07,17101554.23,3239497.38,3305495.99,-114399.37,35847530.43
4610,6504527.0,988924.92,1175123.79,22998204.15,56140089.99,7855900.41,1711243.59,3614834.65,-87912.3,100900936.21
4611,6504527.0,1954807.18,1596949.95,0.0,1237792.63,15851913.71,3339112.29,6266440.17,-2712.76,36748830.18
4612,6504527.0,1232064.07,715972.32,0.0,1485318.09,11651867.48,2530492.82,4337421.49,0.0,28457663.28
4613,6504527.0,3418287.38,2215035.68,0.0,36701.96,23091585.2,4522823.65,4625141.62,-94427.0,44319675.49
4614,6504527.0,2705882.47,2031092.22,0.0,65082928.89,14828882.25,2903615.75,4814899.36,-78028.28,98793799.65
4615,6504527.0,2473541.69,1337706.29,0.0,2378361.46,20104996.13,4111071.52,5454706.65,0.0,42364910.73
4616,6504527.0,1186280.21,834384.77,0.0,1452613.61,7976786.56,1719096.8,4064985.38,0.0,23738674.32
4617,6504527.0,2061292.47,2125796.85,0.0,63877482.42,15474228.47,3030489.06,5054302.4,-43131.06,98084987.61
4618,6504527.0,863006.79,896621.0,57457906.09,1545212.81,8630067.87,1665702.89,4091626.06,0.0,81654670.52
4619,6504527.0,3517056.22,1935996.11,0.0,264264.44,20094772.34,4063889.21,3503271.42,-76402.64,39807374.09
4620,6504527.0,1088428.54,730380.03,40364779.87,8846799.37,10884285.35,2105119.18,4503422.22,0.0,75027741.55
4621,6504527.0,1038394.73,287775.7,0.0,505684.08,6522288.55,1427070.72,1285980.12,0.0,17571720.89
4622,6504527.0,1631697.47,911417.59,0.0,8882284.64,14913541.93,3021115.66,4668763.53,0.0,40533347.82
4623,6504527.0,878512.67,1414527.29,65098666.41,60098089.56,8785126.74,1693302.94,4960359.08,0.0,149433111.68
4624,6504527.0,1242293.9,999418.85,0.0,36380474.04,7120981.0,1475941.16,2979069.5,-76287.68,56626417.78
4625,6504527.0,2180549.5,1485358.38,0.0,9052342.23,20353271.86,4071327.85,5964994.93,0.0,49612371.75
4626,6504527.0,1318339.85,485161.94,0.0,247945.96,6520974.75,1391206.33,2006889.91,-176100.7,18298945.05
4627,6504527.0,3515000.71,2677565.19,9947167.28,1562726.51,26635190.94,5342246.48,5823315.27,0.0,62007739.36
4628,6504527.0,1204934.91,838505.96,11037610.98,9070851.22,11891687.31,2645369.47,4231212.83,0.0,47424699.68
4629,6504527.0,3385710.32,2106451.26,0.0,1990.62,21653446.87,4335165.83,3948153.39,-58967.01,41876478.29
4630,6504527.0,2273475.71,1449048.64,0.0,839182.53,15072513.44,3063346.85,2821929.12,-67127.19,31956896.1
4631,6504527.0,1327968.99,1102223.54,0.0,145781.13,10968348.31,2299853.95,4197863.91,0.0,26546566.82
4632,6504527.0,1358517.36,1455688.55,0.0,19072147.36,12018128.35,2609130.67,6050716.48,0.0,49068855.78
4633,6504527.0,2708458.08,1825253.54,0.0,1503889.15,18559891.67,3940371.86,3954251.03,-48523.85,38948118.48
4634,6504527.0,2413925.36,2083663.54,0.0,2527118.76,20735683.24,4296026.99,5913401.85,-21249.45,44453097.31
4635,6504527.0,3422432.76,2908647.26,13500571.61,2471739.85,28831875.68,5805392.55,5860126.03,0.0,69305312.73
4636,6504527.0,1218564.42,1588358.25,0.0,62021262.8,10040658.74,2047301.23,4941639.73,-9443.57,88352868.59
4637,6504527.0,2767431.67,2198453.25,0.0,67113151.77,16694409.25,3294838.44,4576960.17,-95200.59,103054570.97
4638,6504527.0,2154957.27,1662345.11,0.0,34175.42,17299237.04,3453002.04,4367747.81,-67956.42,35408035.28
4639,6504527.0,2313725.54,2114936.36,0.0,1392108.58,20837070.09,4320315.3,5692668.25,0.0,43175351.12
4640,6504527.0,2134863.47,1278195.37,0.0,349343.11,13179485.27,2665375.71,2348559.78,-43346.83,28417002.88
4641,6504527.0,1733475.06,2007839.79,0.0,67504050.82,14300707.07,2876838.12,4981519.48,-56241.56,99852715.79
4642,6504527.0,745261.91,491961.81,0.0,430739.63,5896890.48,1362935.35,1941253.85,-103359.4,17270210.64
4643,6504527.0,1705541.83,828585.44,0.0,6745625.45,14522306.5,3009901.63,4053126.51,0.0,37369614.37
4644,6504527.0,1561658.37,763764.61,0.0,358786.75,14060544.07,2936133.21,3748183.58,0.0,29933597.59
4645,6504527.0,2486622.5,2157744.08,0.0,61092408.96,16444244.01,3312241.07,4501195.89,-73866.46,96425117.05
4646,6504527.0,2817561.99,1969021.67,0.0,341704.04,19928441.85,3947036.11,3496218.96,-28015.37,38976496.26
4647,6504527.0,3128894.51,2316693.13,0.0,1470665.81,23253620.4,4722230.65,4849508.43,-23185.19,46222954.75
4648,6504527.0,1991835.72,1108423.87,0.0,1285380.81,17114826.78,3627392.27,3941330.36,0.0,35573716.8
4649,6504527.0,1429219.83,1741826.01,11749504.82,23720202.73,14292198.3,2908034.27,7575035.36,0.0,69920548.31
4650,6504527.0,1940357.62,1582424.67,0.0,1189293.39,15607843.38,3272281.87,4627391.21,0.0,34724119.14
4651,6504527.0,1434739.66,1336535.59,0.0,14054248.37,11722238.62,2538402.52,5603633.0,0.0,43194324.76
4652,6504527.0,2961163.32,1355650.85,0.0,4445727.71,20082869.43,3957131.26,4840685.26,0.0,44147754.84
4653,6504527.0,1910023.17,1691781.87,0.0,1272732.73,17068416.24,3454704.55,6030000.87,-42911.72,37889274.71
4654,6504527.0,1588283.48,871105.6,0.0,1018102.35,13386153.22,2925570.52,3288564.84,0.0,29582307.01
4655,6504527.0,2783431.25,2407852.92,0.0,94974.69,24177404.05,4957009.44,6249358.82,-13398.16,47161160.01
4656,6504527.0,3245259.2,2178818.6,0.0,183470.82,22330713.1,4416445.61,4186293.77,-59225.3,42986302.8
4657,6504527.0,1160450.39,602371.54,0.0,1925510.27,10640152.92,2164450.41,3612376.31,0.0,26609838.85
4658,6504527.0,1124704.79,904154.6,0.0,12768.89,9386694.55,2009076.91,3471305.87,-34620.67,23378611.95
4659,6504527.0,2395321.06,1392395.72,0.0,517148.22,20587708.36,4108977.39,4743628.29,0.0,40249706.05
4660,6504527.0,2425530.42,1541268.45,0.0,433789.74,15585207.24,3243873.12,3365290.52,-32463.33,33067023.17
4661,6504527.0,2343421.63,1096339.44,0.0,2176348.55,17485180.3,3668211.56,3911129.28,0.0,37185157.76
