s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
4662,6504527.0,1526581.37,585073.97,0.0,310576.06,6328872.97,1388532.42,1098593.25,-54657.63,17688099.4
4663,6504527.0,1381583.62,937019.03,41394781.2,1902565.32,13815836.22,2805974.89,4376879.91,0.0,73119167.18
4664,6504527.0,1048836.23,1724149.91,0.0,83979908.64,9364637.4,1949665.78,6631837.61,0.0,111203562.57
4665,6504527.0,2523595.64,1946692.1,0.0,86413.35,19669059.53,4156102.05,4718946.09,-23408.06,39581927.69
4666,6504527.0,1512425.99,877507.54,29913629.66,0.0,13687975.36,2930405.91,3710643.79,0.0,59137115.26
4667,6504527.0,1319738.95,1383000.85,0.0,12451385.23,12374285.91,2672128.02,5504210.82,0.0,42209276.78
4668,6504527.0,916642.68,1481271.72,0.0,73244206.3,8089854.69,1658673.19,6994501.3,-20054.02,98869622.85
4669,6504527.0,936149.02,660673.34,0.0,16100639.41,5548315.98,1259560.05,920960.93,-38229.75,31892595.98
4670,6504527.0,2414549.4,2141138.43,0.0,66653228.98,16503532.39,3207158.56,4924153.38,-132598.71,102215689.43
4671,6504527.0,2805810.15,1812444.04,0.0,1584182.79,18447801.63,3746339.62,3584692.79,-49335.68,38436462.35
4672,6504527.0,2746865.57,2151598.99,3997145.39,9028619.51,27396920.75,5584766.9,7498438.93,0.0,64908883.04
4673,6504527.0,1247385.34,1158461.36,0.0,7219006.74,10632680.2,2163671.56,5338694.82,0.0,34264427.03
4674,6504527.0,784456.25,304684.86,0.0,6115431.74,6934618.05,1541421.83,2669050.32,0.0,24854190.04
4675,6504527.0,1591314.12,819033.98,0.0,0.0,8327655.22,1722168.99,3070812.91,-13731.54,22021780.68
4676,6504527.0,3238831.71,2535417.63,0.0,205215.71,25702390.82,5407069.04,4850455.36,-42407.12,48401500.16
4677,6504527.0,427583.6,0.0,0.0,0.0,1018125.24,266582.58,0.0,-101812.52,8115005.9
4678,6504527.0,1826285.13,2403050.12,0.0,129958537.35,13251496.61,2695229.71,5376731.82,-113271.54,161902586.2
4679,6504527.0,2176271.12,1792585.35,0.0,1318278.74,17709143.11,3705269.5,4223484.72,0.0,37429559.54
4680,6504527.0,2502903.96,1222775.42,0.0,918738.28,12975819.31,2667333.07,2830913.61,-84958.35,29538052.3
4681,6504527.0,2808589.91,1770055.6,0.0,436165.28,17797891.72,3728626.78,3579694.91,-15566.81,36609984.39
4682,6504527.0,3352403.09,2119014.59,0.0,1065008.86,21248560.84,4206000.79,3813599.58,-25633.53,42283481.21
4683,6504527.0,2903892.7,2261740.69,0.0,154488.68,22825884.59,4731347.1,5279256.86,-21937.56,44639200.07
4684,6504527.0,2756006.88,1283133.33,0.0,1035972.09,18823964.61,3808585.91,3544403.83,0.0,37756593.64
4685,6504527.0,1127648.98,1071939.56,0.0,6162437.28,9916186.43,2147739.96,4731537.56,0.0,31662016.77
4686,6504527.0,1202344.33,832059.53,28437707.09,8900069.98,11845294.08,2634837.82,4076813.25,0.0,64433653.09
4687,6504527.0,1535325.48,1409165.88,0.0,625685.61,13860378.19,2885905.05,5130104.59,0.0,31951091.79
4688,6504527.0,2516377.53,1116468.56,0.0,0.0,17628650.85,3645886.44,3685826.65,0.0,35097737.04
4689,6504527.0,3328415.24,2037822.05,0.0,565946.51,20537378.38,4281586.68,4213328.85,-23075.07,41445929.65
4690,6504527.0,3236716.28,2465375.76,1928507.87,1371150.37,24520257.92,4902236.88,5468806.58,0.0,50397578.67
4691,6504527.0,2106590.58,1522480.62,0.0,0.0,15374633.77,3131113.51,5008822.32,-14982.75,33633185.05
4692,6504527.0,1168629.59,494954.49,20634035.15,0.0,9650979.49,2060073.57,3421203.96,0.0,43934403.24
4693,6504527.0,1795339.33,1466231.92,0.0,408428.07,15176156.09,3182301.85,4112494.89,-55531.76,32589947.4
4694,6504527.0,3085192.11,1251769.51,0.0,696651.23,12969894.4,2554074.69,1783973.71,-52846.8,28793235.85
4695,6504527.0,1434537.81,1448498.3,0.0,14311432.02,12471314.16,2797384.48,6043379.74,0.0,45011073.51
4696,6504527.0,1242514.81,1285182.25,0.0,53125446.07,8922273.36,1943853.17,4277716.27,-126910.08,77174602.86
4697,6504527.0,1724890.7,1547909.84,0.0,51120601.3,11772980.14,2522103.62,3445929.27,-107126.85,78531815.01
4698,6504527.0,2810081.51,1943246.38,1712934.29,1694785.82,19188992.88,3948784.94,5702170.95,0.0,43505523.78
4699,6504527.0,934847.4,617074.37,0.0,629172.31,6964296.26,1462056.26,2262076.43,-102612.2,19271437.82
4700,6504527.0,2864092.87,2297412.35,2949482.29,679802.11,22899251.27,4648875.07,5637185.83,0.0,48480628.78
4701,6504527.0,2910266.76,2920597.7,9536581.04,79114975.13,21906259.56,4455565.0,6031251.82,0.0,133380024.03
4702,6504527.0,716472.27,315341.44,0.0,6274506.14,7056256.34,1561994.39,2862044.52,0.0,25291142.09
4703,6504527.0,3041565.24,2169177.79,0.0,994455.77,21963947.42,4251627.89,4985690.12,-38210.96,43872780.28
4704,6504527.0,2478545.82,2596529.37,9723412.53,79701920.13,18597662.22,3699538.09,5719201.8,0.0,129021336.96
4705,6504527.0,2578700.2,1713530.88,0.0,81718.5,17499134.22,3607933.26,3590921.23,-38062.96,35538402.32
4706,6504527.0,1558436.23,781567.22,0.0,256015.8,14223202.08,2911750.33,4083741.12,0.0,30319239.78
4707,6504527.0,2557388.96,1521110.93,0.0,193536.31,15992480.09,3156696.01,2943998.02,-82580.34,32787156.98
4708,6504527.0,843203.61,744286.2,0.0,320710.39,7943196.64,1720431.02,3272254.88,-61888.31,21286721.43
4709,6504527.0,1276107.34,2370454.38,0.0,144774404.85,10605494.55,2232417.17,6406267.47,0.0,174169672.76
4710,6504527.0,2973083.43,2248925.05,0.0,1253915.75,22771414.91,4689484.41,4907094.76,-44716.45,45303728.85
4711,6504527.0,3029574.33,2367130.9,893593.18,1556892.9,23546593.87,4663647.8,5810763.42,0.0,48372723.4
4712,6504527.0,1373768.12,742049.01,6243845.89,3821051.99,11565348.06,2551495.76,3686165.94,0.0,36488251.78
4713,6504527.0,872361.76,928210.72,13120291.59,3213097.28,8723617.59,1705067.68,4661586.26,0.0,39728759.88
4714,6504527.0,1382713.37,877800.6,0.0,451682.84,8863557.07,1840001.97,3041275.57,-18998.12,22942560.29
4715,6504527.0,1268811.54,392084.79,0.0,90532.37,8529847.06,1786985.17,1568919.8,0.0,20141707.73
4716,6504527.0,2432506.48,2010682.56,3563390.13,360605.09,20064061.72,4129163.92,5572475.83,0.0,44637412.73
4717,6504527.0,2491580.53,1592723.81,0.0,0.0,16394289.32,3373563.72,3746446.35,-46705.12,34056425.62
4718,6504527.0,3008695.5,1983533.06,0.0,671005.22,20142576.91,4015774.63,4107727.66,-39162.08,40394677.89
4719,6504527.0,2345001.92,1564539.06,0.0,837429.02,16499133.99,3245529.97,3332670.29,-94320.47,34234510.78
4720,6504527.0,2071415.51,1807762.83,0.0,57821763.59,13342648.93,2717835.01,4369921.44,-73840.5,88562033.82
4721,6504527.0,1948895.76,1033989.15,0.0,6311118.98,16690828.04,3468237.48,4326189.76,0.0,40283786.17
4722,6504527.0,936174.67,372125.39,0.0,63785.59,5264849.88,1003912.89,1022909.13,-154809.56,15013474.99
4723,6504527.0,741425.4,503519.9,0.0,134549.76,6060956.51,1406638.6,2092432.74,-107549.3,17336500.62
4724,6504527.0,1280098.1,1084676.69,0.0,60739.92,11208091.43,2368669.39,3858009.26,-36635.82,26328175.97
4725,6504527.0,1408593.19,2124957.09,0.0,86066320.04,13127132.13,2657348.76,7054876.27,0.0,118943754.48
4726,6504527.0,1504284.96,3090518.24,27726713.54,264246417.24,8980788.75,1821769.26,5711583.61,-343560.6,319243042.0
4727,6504527.0,3161944.61,2189976.25,0.0,1271361.32,21757371.56,4281257.06,5124525.14,0.0,44290962.94
4728,6504527.0,719414.04,263487.24,0.0,749520.83,6233640.17,1327449.08,1661289.47,0.0,17459327.84
4729,6504527.0,1974992.37,1452014.96,0.0,1988375.15,14602746.42,2971650.62,4260194.14,-26538.51,33727962.16
4730,6504527.0,1930128.05,1749680.05,0.0,53752188.3,13417605.54,2673926.36,4052124.63,-109125.39,83971054.54
4731,6504527.0,2829053.65,1816128.31,0.0,650307.02,18930090.67,3808711.62,3270875.22,-84977.36,37724716.14
4732,6504527.0,1640376.97,1963360.05,0.0,75758656.06,12873655.37,2595025.33,6316686.11,-26479.54,107625807.35
4733,6504527.0,1187200.3,776638.43,0.0,74098.18,8675830.49,1738590.18,2035376.32,-93683.61,20898577.28
4734,6504527.0,2859240.31,2477226.22,8827492.42,78809122.44,17901434.61,3550767.76,5091350.76,-38545.51,125982616.02
4735,6504527.0,1694542.46,663725.76,0.0,19696159.6,7015848.79,1502440.01,1050177.41,-213566.39,37913854.64
4736,6504527.0,1474256.04,1094992.69,37228433.79,7862978.25,14742560.38,3062946.03,4330045.2,0.0,76300739.38
4737,6504527.0,957089.69,838835.98,0.0,2147642.37,8518086.77,1718968.66,3763232.76,-54649.43,24393733.8
4738,6504527.0,1835670.53,940820.43,0.0,689472.69,15778890.96,3347205.13,4359773.9,0.0,33456360.64
4739,6504527.0,3493612.66,3426527.98,12078037.56,78029346.8,27138209.96,5114519.4,6102434.67,0.0,141887216.02
4740,6504527.0,2889986.86,1804501.7,0.0,809678.85,18666536.34,3706484.0,3627947.26,-69979.8,37939682.22
4741,6504527.0,4828289.0,3786505.95,15330236.78,0.0,37865059.51,7707785.67,5769902.7,0.0,81792306.63
4742,6504527.0,1244751.14,1156794.03,0.0,8128423.76,10617625.95,2221290.26,4495600.1,0.0,34369012.24
4743,6504527.0,1351699.89,1195578.16,0.0,5066417.32,11301800.92,2359192.91,4589520.96,0.0,32368737.15
4744,6504527.0,4521030.71,3395025.64,6331173.23,1455506.84,33574326.35,6660983.63,5743006.76,0.0,68185580.15
4745,6504527.0,1207908.83,1451467.45,0.0,63258904.46,9654005.31,1852263.0,5612560.21,-190807.21,89350829.05
4746,6504527.0,2067192.94,1481220.19,0.0,12698255.53,20173957.62,3996984.11,6436650.08,0.0,53358787.47
4747,6504527.0,1933146.02,1652497.34,0.0,617653.22,17047661.94,3560495.17,5676540.71,-57387.42,36935133.99
4748,6504527.0,1607787.4,1217007.63,0.0,1218101.51,11934056.08,2546357.0,3383566.87,0.0,28411403.48
4749,6504527.0,3748829.51,2499620.8,0.0,230468.73,25104494.92,5453644.83,3567219.25,-12457.28,47096347.76
4750,6504527.0,1463506.35,620250.54,32722494.59,2232921.89,10959414.1,2245103.6,3233763.67,0.0,59981981.74
4751,6504527.0,1454756.98,1236014.61,0.0,1853946.95,12145076.49,2422296.62,4808035.42,0.0,30424654.07
4752,6504527.0,2086859.31,1899679.35,0.0,67025535.15,13072143.42,2539973.92,5076163.74,-46779.28,98158102.6
4753,6504527.0,1907866.25,2403252.01,3380601.49,82281809.72,16648737.74,3475351.35,6474643.28,-49376.79,123027412.05
4754,6504527.0,975029.05,379755.57,0.0,953164.85,8358124.42,1821092.78,2818865.66,0.0,21810559.32
4755,6504527.0,733600.23,1256142.25,0.0,64228932.91,6868668.32,1451320.63,5992250.47,-106909.89,86928531.92
4756,6504527.0,2002015.17,1712817.65,0.0,5162949.23,16596782.95,3217138.88,5412189.1,0.0,40608419.97
4757,6504527.0,2714234.04,2348708.55,4394227.2,719058.67,23351442.94,4850122.43,6744136.1,0.0,51626456.93
4758,6504527.0,1483479.76,814599.61,28821744.95,971016.85,12835402.52,2725732.67,4179220.72,0.0,58335724.08
4759,6504527.0,1536292.31,1736137.52,0.0,57700755.17,12883144.73,2604338.21,4880753.91,-118126.88,87727821.96
4760,6504527.0,1170067.93,370415.61,0.0,117459.23,8828848.09,1939978.38,2091287.36,0.0,21022583.6
4761,6504527.0,886962.31,501800.17,0.0,39650.81,5912136.9,1256816.87,1818664.91,-89693.22,16830865.77
4762,6504527.0,2437444.83,2013535.82,0.0,2810888.51,19745983.7,4067350.63,5411509.11,0.0,42991239.59
4763,6504527.0,1096545.8,467604.38,0.0,721736.28,9322158.63,2168485.94,2450348.47,0.0,22731406.49
4764,6504527.0,1450498.31,772635.88,1213871.33,0.0,12639258.83,2755611.57,3655029.35,0.0,28991432.27
4765,6504527.0,1019709.81,93709.46,0.0,0.0,2090147.27,525140.4,138378.23,-115305.27,10256306.9
4766,6504527.0,946856.93,1556884.89,0.0,71794327.47,8987510.85,1857401.18,6490246.68,-5991.8,98131763.2
4767,6504527.0,3322749.38,3257608.4,5833290.95,77621936.54,25599456.41,5202114.29,5457288.74,-10418.82,132788552.88
4768,6504527.0,803989.17,322092.07,0.0,6060561.41,7180656.29,1567857.72,2361286.77,0.0,24800970.43
4769,6504527.0,2420575.68,1741505.21,0.0,32682.08,17438022.65,3494741.13,5554870.59,-3505.12,37183419.22
4770,6504527.0,1298863.79,1602237.75,0.0,59247492.59,11034944.54,2219982.68,4952493.21,-45079.6,86815461.97
4771,6504527.0,2220510.37,1118780.45,0.0,288331.93,12036479.88,2476704.81,2052816.25,-95525.54,26602625.14
4772,6504527.0,3420177.39,1647451.7,0.0,832136.89,16487992.23,3403506.41,3209427.52,-15021.53,35490197.62
4773,6504527.0,3311640.23,2409201.9,0.0,1035081.45,23959815.11,4979295.52,5185041.72,-14318.4,47370284.53
4774,6504527.0,2420772.38,2506524.66,2156883.28,78783613.1,18260258.13,3720571.06,5419452.01,-47928.18,119724673.45
4775,6504527.0,1096960.84,413075.72,0.0,6947480.46,8064727.29,1764781.66,2646917.4,0.0,27438470.36
4776,6504527.0,3737023.16,2668095.42,0.0,152514.58,26756697.75,5296800.99,5140980.76,-13080.71,50243558.96
4777,6504527.0,1050726.78,409079.0,17120374.4,1347216.74,8505700.0,1841746.06,3292529.29,0.0,40071899.28
4778,6504527.0,2407708.85,1544726.01,191749.68,4873278.61,21851230.27,4242349.59,6290707.25,0.0,47906277.26
4779,6504527.0,951364.05,1017976.09,0.0,11403359.96,8765345.07,1849599.58,5417607.2,0.0,35909778.94
4780,6504527.0,872025.81,1265649.59,0.0,89984117.29,4181931.31,927093.62,5243246.01,-150163.5,108828427.13
4781,6504527.0,791693.94,378860.19,22856214.82,9371876.41,7350990.93,1486316.64,2518434.08,0.0,51258914.03
4782,6504527.0,3278750.14,2491027.26,0.0,6018264.94,24165789.03,4903972.59,5140852.73,0.0,52503183.69
4783,6504527.0,1797670.03,1482968.66,0.0,506560.49,14743581.38,2982563.25,4512884.67,0.0,32530755.48
4784,6504527.0,3614127.31,1853918.3,0.0,580016.78,19321153.05,3802869.35,3698473.16,-87754.12,39287330.84
4785,6504527.0,3097838.66,1817436.9,0.0,107991.55,25159550.64,5113741.21,5240339.38,0.0,47041425.34
4786,6504527.0,2549028.34,2094403.34,5876509.19,0.0,20944033.35,4208831.55,5862500.18,0.0,48039832.95
4787,6504527.0,1717959.23,1374660.69,0.0,1403546.19,14295179.23,2953878.58,4235979.21,-68087.75,32417642.38
4788,6504527.0,1205940.64,840603.25,27765577.15,9096106.43,11910181.84,2649694.85,4060795.87,0.0,64033427.02
4789,6504527.0,2602604.87,2577795.4,0.0,70709003.57,19535357.59,4034132.67,5082075.54,-51462.66,110994033.98
4790,6504527.0,2373837.86,1703693.43,0.0,811044.19,16899072.88,3463114.25,4761048.67,0.0,36516338.28
4791,6504527.0,1436843.13,2642658.18,6219427.04,206471466.57,9170061.37,1926020.88,6086158.38,-217061.7,240240100.85
4792,6504527.0,1254610.02,405730.26,0.0,915919.67,8620684.43,2029443.6,2361337.29,0.0,22092252.26
4793,6504527.0,1555458.01,1003110.65,0.0,15556943.28,14353991.45,2893069.73,5244930.9,0.0,47112031.01
4794,6504527.0,1127718.69,2880212.34,15511473.77,244036294.76,7684296.54,1736115.57,6299652.69,-262697.58,285517593.79
4795,6504527.0,1093646.7,740456.59,43575540.1,8793861.57,10936466.98,2133946.56,4522028.14,0.0,78300473.64
4796,6504527.0,2173190.49,895567.7,0.0,519933.8,12923989.63,2397800.68,2619880.03,0.0,28034889.32
4797,6504527.0,1943669.28,1485399.34,0.0,39378221.78,12074706.11,2529831.68,2358777.3,-72497.46,66202635.03
4798,6504527.0,3100755.07,2020792.03,0.0,99802.85,21132564.25,4198507.4,4208959.65,-93549.6,41172358.65
4799,6504527.0,2923471.33,2399132.04,0.0,974565.76,24052692.1,4865928.68,5600072.0,-17815.8,47302573.12
4800,6504527.0,2372610.43,1470854.49,0.0,163168.05,15006609.36,2931555.32,3258428.61,-30944.22,31676809.04
4801,6504527.0,1398614.88,1571296.11,3743104.41,14363167.77,13955625.99,2828351.77,7304764.54,0.0,51669452.47
4802,6504527.0,1281239.06,776305.51,0.0,1675887.12,12294588.32,2522481.08,4840566.76,0.0,29895594.85
4803,6504527.0,1303690.45,1829314.39,3669627.82,83114360.54,10470751.47,2233532.78,6298522.72,0.0,115424327.16
4804,6504527.0,1367503.29,1540231.07,161092.63,13562496.09,13675032.92,2782300.7,7229544.59,0.0,46822728.3
4805,6504527.0,934949.8,1096543.01,17622920.44,55325531.21,7801277.83,1645201.18,3442889.63,-157387.46,94216452.65
4806,6504527.0,1978911.11,1092923.81,0.0,336339.87,17008893.64,3528993.51,3852317.3,0.0,34302906.24
4807,6504527.0,959342.14,771954.97,6306914.01,0.0,7719549.72,1657742.02,3757707.49,0.0,27677737.35
4808,6504527.0,2293948.47,1914414.56,0.0,2144901.81,18927556.54,4054015.78,5669839.68,-24706.51,41484497.33
4809,6504527.0,2788353.73,1687907.75,0.0,533027.79,17484667.2,3473189.51,2963891.28,-66541.2,35369023.05
4810,6504527.0,751273.83,652522.32,0.0,535053.71,6327444.04,1381325.18,3026070.09,0.0,19178216.17
4811,6504527.0,3360341.14,2032468.99,0.0,1047077.1,21366429.25,4356012.36,4317775.33,-112327.69,42872303.48
4812,6504527.0,1769065.75,1004582.24,0.0,1675344.92,10620379.85,2244422.86,2509598.36,-78159.08,26249761.91
4813,6504527.0,1457224.57,1033101.65,0.0,891567.79,10112903.07,2243581.21,4452739.35,-11144.89,26684499.75
4814,6504527.0,1278663.12,594427.77,0.0,15615634.44,9176943.91,2105691.11,3253537.13,0.0,38529424.49
4815,6504527.0,3143364.41,2386175.79,0.0,2016710.64,24110949.44,4829673.2,5066771.26,-40920.55,48017251.18
4816,6504527.0,2688166.39,2581016.31,3728241.33,79474004.67,19026902.69,3854483.85,5577532.04,-49957.13,123384917.17
4817,6504527.0,1066327.07,1139710.72,0.0,14842484.02,9747240.91,1937939.47,5345414.89,0.0,40583644.07
4818,6504527.0,1505503.05,958807.57,8070519.63,2088098.18,13914362.63,2905953.45,4639442.37,0.0,40587213.88
4819,6504527.0,1942326.37,1842903.62,0.0,68515418.59,13169232.61,2654179.68,5007899.39,-121896.61,99514590.65
4820,6504527.0,871386.47,926269.28,13107875.19,3242253.69,8713864.73,1700542.57,4715015.83,0.0,39781734.76
4821,6504527.0,3534988.93,2473069.35,0.0,368416.8,24749954.36,5269227.46,5023306.03,-10987.02,47912502.92
4822,6504527.0,1552726.24,980336.12,32775687.85,343963.84,14589117.16,3160626.16,3927066.45,0.0,63834050.81
4823,6504527.0,3228499.74,2190075.91,0.0,1465538.59,21687001.58,4464008.09,3377797.6,-11010.19,42906438.32
4824,6504527.0,2406610.55,2295252.98,950068.6,861795.77,22682171.55,4699673.59,6854993.76,0.0,47255093.81
4825,6504527.0,3757815.62,2738306.65,0.0,2165300.02,27128383.38,5553235.17,5459099.92,-6486.49,53300181.26
4826,6504527.0,3864406.47,2480110.9,0.0,474768.21,24876757.95,4882083.17,5156497.95,-16141.2,48223010.46
4827,6504527.0,1877901.78,1154713.11,0.0,12772299.46,17119939.64,3543318.16,4957022.73,0.0,47929721.87
4828,6504527.0,2287193.53,1697613.35,0.0,1542606.76,16808053.66,3680327.92,5137497.47,0.0,37657819.7
4829,6504527.0,1283602.68,1160568.14,0.0,12317747.28,10079653.89,2098200.4,5324927.53,0.0,38769226.91
4830,6504527.0,922982.11,1050689.69,0.0,49687939.18,6920396.41,1629418.81,4327734.43,-134884.82,70908802.81
4831,6504527.0,2906283.06,1865644.46,0.0,2717973.73,25342596.98,5019115.82,4886661.61,0.0,49242802.66
4832,6504527.0,2058651.75,1667559.83,0.0,41376067.12,13108453.23,2746066.47,3104324.1,-32983.24,70532666.25
4833,6504527.0,1232107.33,1063444.25,0.0,6929507.17,9806067.06,1984838.5,4993664.49,0.0,32514155.81
4834,6504527.0,1450708.63,879887.34,7747609.75,1102031.52,13508720.97,2861067.18,4352843.2,0.0,38407395.58
4835,6504527.0,3404405.25,2065190.14,0.0,1075835.61,21139178.8,4380226.2,4013032.17,-61222.57,42521172.61
4836,6504527.0,2388448.18,1175761.35,0.0,176314.71,17746206.97,3542227.15,3623021.36,0.0,35156506.72
4837,6504527.0,2972440.42,1909969.9,0.0,1287548.18,19358290.37,3944136.84,3775479.52,-38413.63,39713978.6
4838,6504527.0,2094842.2,1551746.46,0.0,879411.37,15940854.56,3194751.44,3980409.12,-51339.19,34095202.95
4839,6504527.0,2096104.89,1520862.84,4795361.14,17174013.35,20063136.99,4196207.29,6550300.75,0.0,62900514.24
4840,6504527.0,1715605.43,1711102.3,0.0,68430716.47,11417221.47,2359654.45,5003633.11,-75707.99,97066752.24
4841,6504527.0,1271823.3,519118.64,0.0,502918.37,8495732.91,1630554.38,1524715.79,0.0,20449390.4
4842,6504527.0,3139865.23,2139475.44,0.0,1290738.4,21646626.33,4163542.82,5159689.19,-38613.89,44005850.52
4843,6504527.0,1390608.83,700208.34,0.0,2022529.07,13327077.4,2720057.34,3950279.69,0.0,30615287.67
4844,6504527.0,1419681.32,1368659.54,0.0,12059443.91,11989331.39,2502322.08,5239956.13,0.0,41083921.38
4845,6504527.0,889723.43,554963.21,0.0,0.0,6042927.26,1294623.4,2938664.95,-49329.52,18176099.74
4846,6504527.0,1458528.82,1600319.56,1059099.08,18860669.55,13611924.57,2819714.83,7550572.65,0.0,53465356.06
4847,6504527.0,665154.45,286918.19,0.0,926618.23,2541991.37,653673.4,1354465.73,0.0,12933348.38
4848,6504527.0,871456.31,2295394.48,0.0,180911900.95,6234349.7,1317566.08,5690501.65,-228096.43,203597599.75
4849,6504527.0,954813.24,1283837.76,27504942.95,55418132.0,8846441.92,1815234.59,3844880.38,-78867.61,106093942.23
4850,6504527.0,3492474.02,2454994.31,3372194.66,0.0,24549943.11,4823000.07,5410440.61,0.0,50607573.78
4851,6504527.0,2676765.78,1855205.19,0.0,2623936.69,19177703.24,3733358.32,3965155.04,-88966.95,40447684.32
4852,6504527.0,1239890.77,751286.16,777779.02,4981547.5,11539745.26,2418676.09,4600105.83,0.0,32813557.63
4853,6504527.0,1793367.4,1082730.04,0.0,410938.27,11176297.04,2336516.06,2345256.33,-41106.85,25608525.28
4854,6504527.0,3461561.93,2026490.46,0.0,2281125.69,20405899.13,4058370.52,4545376.42,-29001.38,43254349.77
4855,6504527.0,1250935.28,629921.53,0.0,0.0,7649116.91,1632233.12,2306598.66,-134990.16,19838342.34
4856,6504527.0,1212847.18,472734.22,0.0,8998.61,8756134.63,1897840.04,1767369.44,0.0,20620451.12
4857,6504527.0,1589660.33,1098971.31,0.0,0.0,11127811.54,2273845.86,4514651.55,-13809.85,27095657.74
4858,6504527.0,1026343.83,407671.49,0.0,14961444.99,7078832.0,1714192.44,2808912.66,0.0,34501924.42
4859,6504527.0,2644201.75,1865469.49,0.0,1304590.48,19075636.45,3767025.07,3663659.96,-58039.02,38767071.19
4860,6504527.0,2534714.08,1865975.42,0.0,28207.6,19119612.32,3857880.09,4470185.44,-46184.79,38334917.17
4861,6504527.0,985886.62,565349.9,7781379.87,11987401.78,9308929.11,1980589.87,3264836.87,0.0,42378901.03
4862,6504527.0,764238.18,941506.44,0.0,47967040.55,6242085.81,1442378.86,3978959.57,-160486.0,67680250.41
4863,6504527.0,3089925.93,1921340.61,4612338.79,12714.15,26233806.43,5316231.24,5605966.92,0.0,53296851.07
4864,6504527.0,1255427.31,785984.65,32025738.46,9980011.24,11309682.63,2488288.81,4192739.91,0.0,68542400.01
4865,6504527.0,1580145.26,1019251.28,0.0,334475.05,10068876.27,2119029.11,4142022.26,0.0,25768326.23
4866,6504527.0,1369787.36,1159540.34,0.0,1408178.4,11349162.0,2392136.69,4092993.06,0.0,28276324.84
4867,6504527.0,1907358.49,1530129.54,0.0,158087.22,15327705.03,3257755.32,5366419.37,-8484.56,34043497.43
4868,6504527.0,1319823.68,1083775.11,0.0,1277838.04,10597225.24,2142115.96,3971006.24,0.0,26896311.27
4869,6504527.0,2029804.31,1215525.17,0.0,9422314.02,17793115.86,3671671.34,4650608.43,0.0,45287566.13
4870,6504527.0,2163960.56,1105626.82,0.0,423493.53,17629583.11,3641700.53,4383049.3,0.0,35851940.85
4871,6504527.0,2888865.33,2963776.36,10238020.2,78185191.76,22475122.5,4563872.94,5790347.7,-5430.1,133604293.69
4872,6504527.0,2802504.88,1815548.75,0.0,173409.3,18756569.33,3594563.8,3417388.07,-62025.27,37002485.86
4873,6504527.0,2018654.96,958629.24,0.0,0.0,15611974.24,3226384.0,3497240.54,0.0,31817409.96
4874,6504527.0,3466206.62,2524561.41,0.0,1521766.02,25189290.29,4991462.59,5425689.34,-5102.41,49618400.87
4875,6504527.0,1329383.29,643189.19,0.0,353206.68,11027484.43,2277661.82,3204569.56,0.0,25340021.97
4876,6504527.0,1357651.5,1324067.46,0.0,11137604.83,11855619.82,2427964.16,5342551.32,0.0,39949986.09
4877,6504527.0,1534711.0,1275747.5,0.0,45871873.72,8958994.13,1873801.95,3487645.87,-55028.86,69452272.32
4878,6504527.0,2029704.41,1604391.4,0.0,0.0,16536254.76,3451697.27,5221205.18,-49234.08,35298545.94
4879,6504527.0,1870187.14,843753.51,0.0,7449165.82,14591734.55,3000388.65,4163175.43,0.0,38422932.11
4880,6504527.0,1629912.0,964014.51,17541331.85,208440.26,14475996.49,2968173.24,4501458.75,0.0,48793854.1
4881,6504527.0,1213729.89,621261.37,0.0,3580162.64,10561534.6,2105485.38,3684339.61,0.0,28271040.49
4882,6504527.0,3897152.98,2376557.07,7030440.35,1813173.19,30500507.04,6158422.76,5413095.87,0.0,63693876.25
4883,6504527.0,2827574.31,2121041.36,7441649.62,10937403.93,26944818.79,5497877.28,6433242.7,0.0,68708135.0
