s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
4884,6504527.0,575980.78,210693.13,0.0,331791.35,2536690.43,628592.13,396296.78,-52253.66,11132317.93
4885,6504527.0,1537297.94,888992.3,0.0,756328.82,9777331.15,1984636.65,2292717.05,-96673.89,23645157.03
4886,6504527.0,1269238.73,488222.79,0.0,13657.85,9037863.7,1872042.85,1935618.55,0.0,21121171.49
4887,6504527.0,3267885.4,2451781.57,0.0,2344274.15,24481638.86,4956541.67,5202227.51,-21868.7,49187007.47
4888,6504527.0,2879631.85,1538565.01,0.0,1364511.96,21947565.93,4438247.39,4314705.2,0.0,42987754.33
4889,6504527.0,1620811.52,1274060.77,0.0,388679.22,12815946.65,2710190.1,4344042.27,-14880.23,29643377.29
4890,6504527.0,808298.06,505617.45,0.0,382454.63,5985543.08,1365127.88,1925338.15,-96077.38,17380828.88
4891,6504527.0,1581020.11,1093051.9,0.0,5562422.32,10201735.77,1992260.41,4839078.36,0.0,31774095.88
4892,6504527.0,1077835.63,606768.61,0.0,0.0,6768151.88,1398356.21,2002199.65,-70046.58,18287792.4
4893,6504527.0,3915430.59,2855525.03,0.0,2452351.66,27964862.57,6021596.02,4836218.84,0.0,54550511.71
4894,6504527.0,2269870.03,1504962.95,0.0,1514023.5,15528703.58,3052236.25,2981138.13,-65243.95,33290217.49
4895,6504527.0,1808899.59,1466282.83,0.0,47528101.29,11939226.95,2606496.22,3881748.33,-177279.69,75558002.52
4896,6504527.0,1367938.79,901688.62,0.0,135026.37,10156014.09,2207331.07,2621726.12,-118903.95,23775348.11
4897,6504527.0,1681930.78,752242.74,0.0,48724.55,11998138.82,2466808.8,2048744.17,0.0,25501116.85
4898,6504527.0,1393072.94,2091291.82,3672166.59,83632638.24,12953023.1,2549008.99,7192249.07,0.0,119987977.76
4899,6504527.0,2183225.37,1719505.17,0.0,125037.33,17727472.67,3719313.34,5270047.19,-57538.96,37191589.11
4900,6504527.0,1415332.88,1316072.0,0.0,10307258.95,11987273.65,2457916.62,5159336.8,0.0,39147717.89
4901,6504527.0,1352128.07,752077.42,0.0,654860.6,7706747.0,1658429.34,1278196.29,-30703.75,19876261.96
4902,6504527.0,4019153.8,2870846.68,0.0,958754.09,28860015.31,5512034.27,5360564.48,-27063.88,54058831.74
4903,6504527.0,1144277.57,1248880.52,0.0,18047662.58,9938816.32,2253565.35,5739625.72,0.0,44877355.07
4904,6504527.0,1493983.28,525123.09,0.0,15077012.33,6307424.63,1469645.11,876371.84,-230308.23,32023779.06
4905,6504527.0,4073045.04,3477076.75,14611028.86,0.0,34770767.5,7119357.6,5840799.98,0.0,76396602.73
4906,6504527.0,3587164.43,2333305.41,0.0,491181.45,23245653.65,4751741.58,4510958.17,0.0,45424531.69
4907,6504527.0,2798043.73,1565217.09,7531571.89,629297.19,22609447.02,4635171.36,4919878.0,0.0,51193153.28
4908,6504527.0,937008.12,1555184.51,35089577.7,66878440.26,9370081.17,1848526.06,5205914.34,0.0,127389259.17
4909,6504527.0,951407.76,460712.87,32277911.78,741809.81,9449708.44,1867694.67,2535312.05,0.0,54789084.38
4910,6504527.0,3074067.85,2506229.73,0.0,2166224.91,25013971.24,5158417.84,5401004.3,-17665.24,49806777.64
4911,6504527.0,736931.4,408658.73,0.0,0.0,5224391.22,1054253.51,1380929.62,-113780.39,15195911.09
4912,6504527.0,1718614.4,875106.09,0.0,3114056.0,15022433.5,3157096.76,4111087.05,0.0,34502920.79
4913,6504527.0,3703012.85,2500101.86,0.0,1799631.91,24906357.4,4799977.25,4890068.89,-14562.94,49089114.21
4914,6504527.0,2372138.4,2779990.04,1265485.65,77252334.37,21113701.83,4521764.79,6019316.95,-49423.58,121779835.44
4915,6504527.0,1325092.45,1409034.31,0.0,16664898.15,11961041.97,2405409.64,6260818.14,0.0,46530821.66
4916,6504527.0,1599601.64,1868293.16,0.0,71592748.79,12216950.3,2512980.61,5656148.49,-28285.33,101922964.66
4917,6504527.0,2226381.34,1375108.95,0.0,627883.49,14087359.92,2935302.28,2577744.07,-42694.02,30291613.04
4918,6504527.0,3846767.58,3236257.95,804541.12,649222.38,32138675.81,6503182.94,6040247.87,0.0,59723422.66
4919,6504527.0,3227845.51,4419759.53,25901864.41,158397798.93,29362901.35,6119088.64,6478819.22,0.0,240412604.59
4920,6504527.0,2678501.78,1198559.87,0.0,710105.36,18889994.95,3832778.35,4435302.76,0.0,38249770.08
4921,6504527.0,2758460.21,1825596.1,0.0,1480551.11,18551829.37,3810385.69,4247179.98,-44860.91,39133668.55
4922,6504527.0,1934577.56,1349978.33,0.0,494096.82,14117653.99,2882271.69,3176253.44,-69263.11,30390095.71
4923,6504527.0,3364824.99,2483794.8,0.0,913998.21,24698856.75,4947272.32,3775519.13,-17207.66,46671585.56
4924,6504527.0,2056846.6,1078061.24,0.0,20844.45,16484739.83,3489485.63,3373636.48,0.0,33008141.24
4925,6504527.0,2551058.95,1935824.11,0.0,58202495.52,14824027.69,3017893.94,4363061.14,-98815.41,91300072.93
4926,6504527.0,1800606.1,1450195.12,0.0,1853453.26,14267744.92,3006207.49,4912548.75,0.0,33795282.64
4927,6504527.0,2027781.24,1760948.45,0.0,1201277.01,17301854.55,3641011.36,4963201.6,0.0,37400601.22
4928,6504527.0,2476849.49,1530152.92,0.0,0.0,15366459.13,3207303.25,5136237.5,-6492.99,34215036.3
4929,6504527.0,2406882.48,1831996.25,0.0,1250089.28,18273826.22,3815920.76,4904457.25,-15224.37,38972474.85
4930,6504527.0,1669956.18,1239350.42,0.0,1061105.85,12151008.24,2529040.74,4939830.52,0.0,30094818.95
4931,6504527.0,1755174.66,2072298.47,0.0,73002794.52,14375582.51,2981206.72,6124929.18,-69252.65,106747260.4
4932,6504527.0,865574.79,510192.23,10544749.59,11804515.26,8365282.22,1875211.56,3113340.57,0.0,43583393.21
4933,6504527.0,1018163.67,659935.57,0.0,9059251.45,10181636.67,2025464.03,4319145.2,0.0,33768123.58
4934,6504527.0,3265195.08,2444318.76,0.0,3359836.54,24200751.98,4777864.39,5486363.56,-5738.39,50033118.93
4935,6504527.0,1249697.23,710809.17,19089201.29,3098702.01,11257934.9,2510467.54,4063416.37,0.0,48484755.51
4936,6504527.0,2634209.58,1559585.1,0.0,1365344.5,22296158.12,4389793.95,4594719.74,0.0,43344338.0
4937,6504527.0,2575613.1,2279101.64,817269.9,2246052.76,22544119.89,4639575.3,6386974.42,0.0,47993234.02
4938,6504527.0,1630183.53,1675264.99,0.0,68313517.57,11536360.8,2462759.35,5450331.57,-109514.68,97463430.14
4939,6504527.0,2692331.57,1534118.05,0.0,1982498.98,15939495.34,3255930.0,2527311.68,-77807.58,34358405.03
4940,6504527.0,1377871.96,1008309.38,0.0,49982.99,10569181.82,2135296.47,3239552.13,-49023.02,24835698.73
4941,6504527.0,1145723.05,681108.52,0.0,268954.69,7316031.12,1545594.6,1837437.98,-60436.33,19238940.62
4942,6504527.0,3934739.6,3364625.58,7609250.82,798128.89,33383117.98,6816724.45,5729784.39,0.0,68140898.7
4943,6504527.0,2046110.17,1774287.45,0.0,66540929.8,12338655.58,2498644.36,4470100.3,-79878.45,96093376.2
4944,6504527.0,1171560.81,592182.94,10808999.37,2964732.07,10627998.37,2196613.36,3207284.84,0.0,38073898.75
4945,6504527.0,2418273.48,1746008.41,0.0,0.0,18289905.38,3759661.65,4386384.35,-82982.13,37021778.14
4946,6504527.0,4353632.78,2686363.6,16868994.95,0.0,26863635.98,5395328.26,5299810.66,0.0,67972293.23
4947,6504527.0,1240441.16,1771767.35,0.0,73172897.3,10948038.87,2262497.57,5947004.25,0.0,101847173.5
4948,6504527.0,963995.99,629192.19,6218515.76,13187134.26,9639959.88,1842953.31,3826338.54,0.0,42812616.93
4949,6504527.0,2776231.98,1774618.48,0.0,1049502.16,18115368.69,3679431.7,3446321.73,-48791.03,37297210.71
4950,6504527.0,2544060.51,2227445.15,0.0,455350.37,22348603.79,4733799.07,6295258.3,-11188.77,45097855.42
4951,6504527.0,1019333.62,411255.46,0.0,912541.06,8988410.02,1882389.17,2459777.82,0.0,22178234.15
4952,6504527.0,2954283.52,1705630.5,0.0,757601.04,17466895.99,3460572.15,2986220.9,-47985.31,35787745.8
4953,6504527.0,1123751.83,1087284.27,0.0,8892829.09,9606720.58,2170140.76,4521462.45,0.0,33906715.97
4954,6504527.0,1425806.98,1052204.1,32205547.22,7308692.87,14258069.78,2913903.98,4611163.33,0.0,70279915.26
4955,6504527.0,1121860.68,599560.05,0.0,5418618.7,9902180.06,2361489.12,3316632.47,0.0,29224868.08
4956,6504527.0,2227124.5,1722911.19,0.0,2048855.59,16948385.86,3570946.9,4501109.06,0.0,37523860.11
4957,6504527.0,818905.71,613730.67,0.0,179021.95,6553775.37,1451022.24,2753349.06,-43130.44,18831201.57
4958,6504527.0,998886.97,551754.58,22886832.97,8564177.63,9716418.87,1913114.74,3303565.96,0.0,54439278.72
4959,6504527.0,1782174.63,1956965.55,0.0,72389778.04,12659096.44,2589510.27,5770587.38,0.0,103652639.31
4960,6504527.0,1297987.31,1064952.98,0.0,8683610.79,9445678.67,1952522.48,4352474.0,0.0,33301753.22
4961,6504527.0,1794269.3,815750.57,0.0,179594.5,8983092.09,1802618.11,1467070.39,-83810.95,21463111.01
4962,6504527.0,2753852.29,1799866.46,0.0,287902.21,18584253.0,3514102.23,3978677.44,-61297.15,37361883.48
4963,6504527.0,922631.85,1416694.29,48647302.32,60157249.64,9133237.2,1791791.22,4932616.8,-18853.61,133487196.72
4964,6504527.0,1030020.68,566065.59,3272444.2,10744211.68,9375811.32,2018898.69,3301491.85,0.0,36813471.01
4965,6504527.0,2530302.13,2374711.1,0.0,71719286.3,17978628.75,3701868.13,5238597.38,-89595.08,109958325.71
4966,6504527.0,1678608.35,1511522.79,0.0,143937.34,15456304.92,3257900.46,5725903.64,-35300.53,34243403.97
4967,6504527.0,1984542.77,703625.68,0.0,264425.87,7692355.01,1532134.25,1395163.05,-67667.32,20009106.31
4968,6504527.0,1329877.01,420634.85,0.0,35980.44,8359501.61,1767405.35,1446056.76,0.0,19863983.02
4969,6504527.0,3083598.11,1988723.1,0.0,283389.83,20183369.29,4013030.39,3799208.51,-32771.04,39823075.19
4970,6504527.0,1351883.66,1314242.11,0.0,9182616.25,11877802.65,2451389.17,4965848.19,0.0,37648309.03
4971,6504527.0,1430385.51,1568002.44,15955361.73,13358511.52,14151286.7,2928509.41,6112445.1,0.0,62009029.41
4972,6504527.0,3577841.07,2493619.03,966590.55,1305887.54,24714823.82,5012121.6,5626805.8,0.0,50202216.42
4973,6504527.0,1447587.5,727929.18,0.0,623365.34,12125466.33,2573707.76,3386075.3,0.0,27388658.41
4974,6504527.0,1292014.98,796471.08,2120985.1,2734297.95,12265779.83,2644491.67,4571106.74,0.0,32929674.35
4975,6504527.0,2652176.72,1827248.36,0.0,0.0,18430385.82,3610100.35,5549494.61,-15790.22,38558142.64
4976,6504527.0,1717566.46,1452320.32,0.0,2748285.58,14880292.61,2969088.49,6017792.97,-92113.93,36197759.5
4977,6504527.0,2106672.56,1565811.05,0.0,0.0,16076630.92,3289611.98,4822228.52,-41852.05,34323629.99
4978,6504527.0,3143005.7,1940668.05,0.0,529595.43,25853505.96,5498313.94,4485757.63,0.0,47955373.71
4979,6504527.0,3928380.76,3257319.26,0.0,4339726.81,32031796.29,6336429.15,6630595.91,-16275.54,63012499.64
4980,6504527.0,1437107.2,1435376.53,0.0,11621574.07,12921818.07,2720283.2,5922872.99,0.0,42563559.08
4981,6504527.0,3233915.03,2339210.83,0.0,1161909.0,23269815.8,4739654.98,3757791.38,-2049.99,45004774.03
4982,6504527.0,3601198.32,2689303.91,0.0,1542852.54,26754522.29,5375116.0,5462823.41,-7121.49,51923221.99
4983,6504527.0,2585983.57,1413266.14,0.0,24098.41,14227153.2,2855851.88,2906620.59,-9715.6,30507785.2
4984,6504527.0,3939175.26,2645204.16,4191586.65,544336.3,33422305.5,6992490.83,6051827.37,0.0,64291453.07
4985,6504527.0,2115942.11,1552470.78,0.0,204647.58,15863069.79,3133613.23,3463126.88,-35663.87,32801733.51
4986,6504527.0,1636563.46,1176244.88,0.0,1360063.92,11586176.5,2375141.82,4274119.01,0.0,28912836.59
4987,6504527.0,1409205.56,1515497.75,0.0,13982539.35,13472104.91,2742734.73,6677584.19,0.0,46304193.5
4988,6504527.0,1436954.11,449973.04,0.0,271776.71,5391793.0,1230301.76,762082.42,-92533.29,15954874.76
4989,6504527.0,1571074.9,1715011.81,0.0,66189123.95,11913861.03,2566444.8,4897148.6,-81980.57,95275211.53
4990,6504527.0,1587401.85,1510910.13,0.0,57760987.59,10422497.13,2129611.46,4416662.35,-93287.06,84239310.45
4991,6504527.0,3211187.95,1696758.02,0.0,2273530.28,23702552.76,4748902.81,5499607.42,0.0,47637066.24
4992,6504527.0,491747.9,286331.37,0.0,12008734.61,4917479.05,1001343.5,2734929.55,0.0,27945092.97
4993,6504527.0,980183.95,545688.34,27307056.86,1536463.67,9801839.49,2079125.84,3363847.19,0.0,52118732.34
4994,6504527.0,1453492.04,1829974.89,0.0,73748211.09,12184319.22,2401467.05,6202002.19,-88564.47,104235429.02
4995,6504527.0,968463.16,266100.52,0.0,1230376.68,2783974.55,638358.58,340220.31,-28673.57,12703347.22
4996,6504527.0,1562392.44,1106544.55,0.0,836022.88,10813499.73,2131322.58,3093809.8,0.0,26048118.98
4997,6504527.0,1235118.91,810326.36,27064164.02,3105084.84,12303397.62,2774439.95,3958053.8,0.0,57755112.5
4998,6504527.0,2573197.66,1921211.56,6137815.97,0.0,19212115.64,3921096.43,5361709.74,0.0,45631674.01
4999,6504527.0,2949686.13,2632011.94,4894433.39,607470.62,26166837.39,5153928.35,5544340.51,0.0,54453235.33
5000,6504527.0,2189785.36,1774480.92,0.0,2004677.64,17750010.54,3625315.4,5396597.9,-24569.7,39220825.06
5001,6504527.0,2255241.78,2007011.09,0.0,794057.89,20408491.8,4200825.05,4981160.54,-46607.17,41104708.0
5002,6504527.0,3595516.28,2170640.99,0.0,2247486.96,21672053.63,4333688.92,5107719.78,-19613.71,45612019.85
5003,6504527.0,874087.84,803577.42,0.0,160196.39,8098965.45,1633986.24,4028847.49,-9042.14,22095145.69
5004,6504527.0,1207619.78,1240944.2,0.0,10305078.11,10998470.17,2180044.81,5409666.68,0.0,37846350.77
5005,6504527.0,2064468.46,903311.88,0.0,343864.11,9869195.17,2095753.68,2084145.52,-91246.15,23774019.67
5006,6504527.0,1494543.53,1253453.35,0.0,9112991.87,11469110.8,2392424.97,4613583.28,0.0,36840634.8
5007,6504527.0,2965527.39,1873780.96,0.0,362156.61,19254876.77,3832545.49,3905197.53,-55710.47,38642901.29
5008,6504527.0,1358863.26,832225.71,0.0,285267.65,9103275.73,1853219.74,2511691.21,-88646.59,22360423.71
5009,6504527.0,1205924.39,1486059.52,0.0,60224280.8,9521219.28,2011276.16,4842944.46,-21259.59,85774972.01
5010,6504527.0,1061315.69,587292.88,10107775.23,5598967.57,9902517.58,2194336.13,3336061.03,0.0,39292793.1
5011,6504527.0,1288901.67,1351682.07,0.0,54669445.26,9170924.11,2003385.35,4443991.36,-90111.51,79342745.31
5012,6504527.0,3313617.04,1924091.56,0.0,544250.63,19701695.85,4134204.56,3744423.52,-56216.34,39810593.82
5013,6504527.0,3121179.87,3155776.48,9301419.15,77182485.48,24403149.65,4771838.5,5462358.53,0.0,133902734.65
5014,6504527.0,1906049.74,1605195.13,8761395.21,6683932.32,15137062.46,3138414.0,5493665.05,0.0,49230240.91
5015,6504527.0,2896762.12,1987838.99,0.0,697973.13,19971617.38,3950872.25,4139850.5,-16002.81,40133438.57
5016,6504527.0,1924938.18,2212806.83,0.0,71318008.48,15826524.24,3242273.37,5630560.22,-39824.73,106619813.59
5017,6504527.0,1184182.77,569964.61,0.0,13034562.51,4841939.6,1077942.62,795245.13,-39899.49,27968464.75
5018,6504527.0,1622698.15,936784.37,0.0,3567262.62,15568694.41,3207265.54,4438354.29,0.0,35845586.39
5019,6504527.0,1744077.09,1446527.08,0.0,0.0,14750612.88,3132559.34,4276182.53,-28534.2,31825951.71
5020,6504527.0,1524388.45,1208344.76,25221925.42,12634681.42,15243884.49,3093184.68,5445249.44,0.0,70876185.66
5021,6504527.0,2317746.67,1677545.64,0.0,617153.48,16547329.62,3417326.8,5052475.76,0.0,36134104.98
5022,6504527.0,922758.07,774684.06,0.0,2069362.97,7504906.18,1621176.22,3704906.53,0.0,23102321.03
5023,6504527.0,2919930.24,1550149.74,0.0,523243.23,16508703.89,3272075.04,2737005.25,-109468.99,33906165.41
5024,6504527.0,888192.09,1379082.87,26988411.72,59776187.32,8881920.86,1716170.48,5391412.44,-31770.63,111494134.14
5025,6504527.0,2665076.34,1820364.43,1700158.79,6602627.23,24359376.56,5001735.42,6504695.26,0.0,55158561.03
5026,6504527.0,3628187.57,2761680.05,0.0,3932400.76,27244465.84,5585184.74,5949284.57,-8916.82,55596813.7
5027,6504527.0,2706608.28,1378685.2,0.0,3098590.82,19939813.51,4067104.51,4104396.23,0.0,41799725.55
5028,6504527.0,1531413.64,2620746.76,14275492.85,233388049.92,5390118.76,1177744.2,6078307.73,-225866.64,270740534.23
5029,6504527.0,1021663.46,990238.45,0.0,9226840.9,8683609.99,1895572.05,4647054.44,0.0,32969506.29
5030,6504527.0,2087950.47,1307636.52,0.0,773072.53,13295708.83,2724745.02,2602646.93,-40074.53,29256212.77
5031,6504527.0,1209511.65,594029.11,8716474.13,3508293.68,10602539.64,2217739.02,3232033.79,0.0,36585148.03
5032,6504527.0,3030582.37,2133775.53,0.0,400007.71,21558806.6,4271629.02,4528001.48,-26527.33,42400802.37
5033,6504527.0,3120963.76,2072861.72,0.0,1282345.26,20987643.03,4197316.06,4251386.0,-40685.07,42376357.75
5034,6504527.0,2619482.71,2348724.86,0.0,3376229.85,23188624.92,4503829.67,7123557.55,-797.33,49664179.22
5035,6504527.0,1504552.14,699407.03,0.0,382856.98,12374413.71,2492851.26,2858875.04,0.0,26817483.15
5036,6504527.0,2282079.59,1483474.63,1763143.36,1101054.36,21452848.64,4320824.38,6474132.36,0.0,45382084.31
5037,6504527.0,1833600.9,2830346.05,15216575.77,153684919.88,14993041.02,3003752.9,5997180.98,-86870.95,203977073.56
5038,6504527.0,1183848.05,442588.98,0.0,1770724.52,9590326.38,1816196.45,2566292.96,0.0,23874504.33
5039,6504527.0,1625176.74,1219708.7,0.0,258182.96,12667182.74,2801195.79,3329363.46,-49649.15,28355688.23
5040,6504527.0,1691171.99,956722.35,0.0,110865.15,10131984.86,2076171.71,2692905.61,-60574.19,24103774.5
5041,6504527.0,1529224.63,551071.51,0.0,623774.4,11542735.95,2483910.9,2891824.16,0.0,26127068.56
5042,6504527.0,2075911.72,2079579.49,0.0,64319334.44,15701060.62,3223814.07,5004232.91,-119832.93,98788627.32
5043,6504527.0,1158825.77,755696.71,0.0,430235.21,8358529.86,1680293.36,2341284.68,-85769.18,21143623.42
5044,6504527.0,1313188.05,2358663.89,1277674.08,140153425.55,11162409.72,2322488.89,5877675.12,-56794.24,170913258.05
5045,6504527.0,1541447.4,812025.17,0.0,1933086.49,14005742.15,3045924.32,3813848.35,0.0,31656600.88
5046,6504527.0,2884491.04,1957374.53,0.0,4949272.65,25809913.48,5067163.14,7210886.65,0.0,54383628.48
5047,6504527.0,1412427.17,1678901.06,1404072.79,20076055.22,14124271.66,2993207.33,7284803.8,0.0,55478266.03
5048,6504527.0,1279443.47,1282795.08,0.0,11510705.73,11126558.46,2345249.77,5538468.61,0.0,39587748.1
5049,6504527.0,1714185.0,1384558.01,0.0,43839531.9,10842981.71,2200561.03,3313876.81,-128189.23,69672032.22
5050,6504527.0,2356811.14,2104137.38,0.0,1205872.1,21053099.02,4112718.23,5375724.34,-14503.8,42698385.41
5051,6504527.0,2223624.5,2203756.32,3841315.86,76832107.11,15679010.17,3299804.78,5494896.31,-66654.69,116012387.36
5052,6504527.0,2303661.63,1720575.97,0.0,1275474.36,16978821.39,3602361.91,4839336.68,-4896.28,37219862.66
5053,6504527.0,3012529.38,2109517.46,0.0,1245024.39,21630457.49,4224344.6,4549595.05,-67292.4,43208702.97
5054,6504527.0,820331.61,1122428.89,0.0,56139573.92,6722091.49,1559432.29,5140907.29,-130223.11,77879069.39
5055,6504527.0,3830953.59,2545354.88,5691079.61,1099138.38,25340862.51,4903764.91,5797827.42,0.0,55713508.3
5056,6504527.0,1354749.2,886923.22,21252066.59,818357.67,13547491.99,2726723.69,5041781.09,0.0,52132620.45
5057,6504527.0,1807792.52,2047412.48,0.0,73942228.26,13947978.95,2894884.86,6018290.6,-40142.67,107122972.01
5058,6504527.0,1427807.97,1180106.69,0.0,5468322.04,11086033.53,2323820.27,4291047.18,0.0,32281664.69
5059,6504527.0,3606015.92,1616378.61,0.0,1615883.71,22892561.17,4632706.01,4371416.69,0.0,45239489.1
5060,6504527.0,2816410.74,1215186.67,0.0,125006.41,12958452.45,2677933.58,2103231.65,-85279.35,28315469.15
5061,6504527.0,1847951.14,738259.73,0.0,0.0,13843760.66,2914105.93,3448422.73,0.0,29297027.19
5062,6504527.0,1801336.03,804514.37,0.0,1476357.94,8124199.48,1391195.62,1567165.15,-48643.39,21620652.2
5063,6504527.0,1374180.54,1037537.28,0.0,394133.35,10393992.65,2235727.73,3684915.33,-16430.87,25608583.02
5064,6504527.0,755692.83,281459.06,0.0,88502.0,6695908.36,1514393.16,1514342.63,0.0,17354825.05
5065,6504527.0,1255427.31,649788.06,18253655.51,273501.26,11309682.63,2488288.81,3732140.86,0.0,44467011.42
5066,6504527.0,3490820.42,2424501.89,0.0,1348847.35,24204619.46,4987462.45,4474749.48,-24651.37,47410876.69
5067,6504527.0,3334904.47,2460873.9,6931308.66,434151.32,24572760.35,5037293.6,5311584.47,0.0,54587403.77
5068,6504527.0,1699439.14,990285.8,0.0,364548.88,11832423.25,2543937.04,1999857.0,-205061.44,25729956.68
5069,6504527.0,2601952.22,1599108.18,0.0,1000444.33,22899139.11,4698601.58,6380577.98,0.0,45684350.4
5070,6504527.0,880456.35,1277638.82,27603347.25,57438277.18,8417226.45,1691854.5,4288144.31,-50793.99,108050677.88
5071,6504527.0,1403622.21,1779474.48,0.0,72173843.25,11314254.11,2381776.87,5449508.03,0.0,101007005.95
5072,6504527.0,2380304.83,1714266.05,0.0,2804241.22,16894740.9,3460575.99,5036234.15,-11745.1,38783145.05
5073,6504527.0,1300056.89,1265424.37,0.0,4318137.69,11953348.64,2342263.44,5396417.96,0.0,33080175.97
5074,6504527.0,3854028.94,2566962.08,4178348.43,1194707.66,32300278.77,6439839.12,6336673.89,0.0,63375365.88
5075,6504527.0,1196882.85,1040368.49,0.0,5212497.56,9777773.3,2038895.6,4537769.05,0.0,30308713.85
5076,6504527.0,3035834.7,2597280.02,6518156.19,768702.55,25824942.21,5301121.93,5644146.17,0.0,56194710.76
5077,6504527.0,1079741.47,518435.2,25531986.42,6397256.66,9648950.27,2003293.05,3657532.56,0.0,55341722.62
5078,6504527.0,3694579.18,2825562.84,8762333.57,1117379.91,28167109.36,5539142.12,5894289.35,0.0,62504923.34
5079,6504527.0,898068.37,737939.84,0.0,399721.21,7894480.25,1708160.9,3140217.83,-60353.88,21222761.52
5080,6504527.0,3009162.9,2233562.5,0.0,1284810.59,22406189.08,4554755.14,4827435.86,-20191.86,44800251.21
5081,6504527.0,2056018.49,1281099.71,0.0,152345.08,13465279.28,2740471.3,3941681.09,-71059.56,30070362.39
5082,6504527.0,1061992.37,582216.51,13169901.99,6486815.68,9792620.32,2142880.48,3095258.56,0.0,42836212.91
5083,6504527.0,3333986.22,3765899.52,19629888.75,153664214.23,23663412.9,4813444.9,5622871.55,-5461.77,220992783.3
5084,6504527.0,1389591.32,771622.29,2669075.73,694592.16,12372371.43,2654826.31,3688543.66,0.0,30745149.9
5085,6504527.0,2125470.26,2292879.92,36959749.42,13729465.93,20973422.78,4324513.03,7269098.98,0.0,94179127.3
5086,6504527.0,2071049.47,1448197.98,590241.64,12431870.7,19970989.77,4041361.89,5881215.6,0.0,52939454.04
5087,6504527.0,2370825.87,1902187.59,0.0,275197.02,19413429.96,3869856.61,5404293.43,-43556.55,39696760.93
5088,6504527.0,829076.56,1375844.05,0.0,105446480.98,4259513.22,977489.84,4101491.55,-262604.04,123231819.16
5089,6504527.0,2945428.11,1999398.56,0.0,1025416.99,19820110.57,4004435.27,4502393.19,0.0,40801709.68
5090,6504527.0,1870468.88,1980629.09,0.0,65075071.19,14715981.9,3064703.7,4831805.21,-88870.8,97954316.17
5091,6504527.0,2006605.25,1447346.32,0.0,711263.85,14453868.83,2914629.13,3904702.25,-5052.8,31937889.83
5092,6504527.0,1575201.37,1132482.63,0.0,0.0,11845390.18,2358370.76,3784791.34,-52056.39,27148706.9
5093,6504527.0,2318450.58,1378179.78,0.0,737673.73,14139308.84,2785489.08,2005740.5,-42863.07,29826506.44
5094,6504527.0,1494519.05,839089.19,7051554.63,0.0,13303791.87,2949288.06,3773274.44,0.0,35916044.25
5095,6504527.0,3699035.78,2348091.36,0.0,768568.22,23419581.16,4639911.23,4860631.3,0.0,46240346.05
5096,6504527.0,3876621.35,2130576.93,0.0,863686.05,21519577.76,4375250.74,4310668.25,-36695.03,43544213.04
5097,6504527.0,3838639.44,2720952.86,2912670.09,1120354.78,33991763.58,6780976.22,5981955.59,0.0,63851839.55
5098,6504527.0,1534176.16,472959.72,0.0,513948.72,5111702.64,1156952.67,620739.12,-49099.63,15865906.4
5099,6504527.0,1530045.55,1352568.08,0.0,5798678.03,12851234.17,2692844.08,5142101.42,0.0,35871998.32
5100,6504527.0,2513460.73,1717127.93,0.0,1093507.03,18142716.88,3590782.47,3669398.28,-109957.29,37121563.04
5101,6504527.0,2180962.57,1121971.78,0.0,18005969.87,15779496.65,3128972.86,4904393.58,0.0,51626294.32
5102,6504527.0,1244768.52,1389177.96,0.0,19971675.05,11231591.62,2336327.19,6851874.55,0.0,49529941.89
5103,6504527.0,1436232.09,1020527.95,0.0,0.0,11089618.48,2336684.42,3134192.21,-88433.9,25433348.25
5104,6504527.0,2124055.07,830618.9,0.0,286949.57,12679293.15,2630083.7,1942913.49,0.0,26998440.87
5105,6504527.0,2833317.14,2005087.26,0.0,909482.05,20192213.97,4021098.55,3671103.25,-27026.2,40109803.02
