s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
5106,6504527.0,2343136.38,2233320.99,1765224.77,78573240.21,16179824.26,3254002.66,5469415.74,-105057.08,116217634.94
5107,6504527.0,2689332.12,1992554.91,0.0,717525.98,20239175.28,4036375.93,5164291.07,-39295.09,41304487.18
5108,6504527.0,2518010.37,1121447.98,0.0,1151248.67,17476779.77,3453094.36,3658427.12,0.0,35883535.28
5109,6504527.0,2270105.73,1434272.59,0.0,442887.34,14539945.07,3049561.72,4483283.1,-22846.12,32701736.44
5110,6504527.0,2755572.04,1469681.14,0.0,1085832.43,21601869.4,4340502.96,4680731.51,0.0,42438716.5
5111,6504527.0,455392.83,129752.34,0.0,1224895.22,4263462.67,905509.92,1466662.91,0.0,14950202.89
5112,6504527.0,1184323.67,1164404.39,0.0,52368018.85,7005128.12,1378389.4,2449296.19,-93282.65,71960804.98
5113,6504527.0,3125947.02,2338152.31,0.0,760452.94,23876632.37,4907820.72,5073643.03,-63717.7,46523457.7
5114,6504527.0,2323826.87,2206985.94,0.0,67798124.21,16087217.1,3178229.46,4876269.69,-42338.55,102932841.71
5115,6504527.0,1832988.76,1446579.8,0.0,257819.2,14552002.29,3024211.31,4646830.32,-12941.56,32252017.11
5116,6504527.0,2207947.39,1650534.62,18440686.46,16295941.95,21556398.16,4365874.13,6616609.68,0.0,77638519.39
5117,6504527.0,3041498.65,1622679.61,283173.21,1665966.77,23058621.52,4699359.17,5320765.09,0.0,46196591.03
5118,6504527.0,1359938.41,883011.09,20344011.6,569983.98,13538951.19,2754892.64,4590007.49,0.0,50545323.39
5119,6504527.0,2169401.14,1325682.97,0.0,1328566.74,13042732.96,2649073.19,3270139.53,0.0,30290123.52
5120,6504527.0,2005145.72,1592229.63,0.0,3262950.25,15551115.88,3311331.33,5294637.69,0.0,37521937.49
5121,6504527.0,3302847.34,2265420.52,0.0,0.0,22978640.25,4646810.15,4936093.4,-32443.51,44601895.14
5122,6504527.0,1399788.57,954232.24,35313745.42,3328646.81,13926065.19,2835443.5,4178261.12,0.0,68440709.86
5123,6504527.0,2662039.64,1300869.58,0.0,365142.88,14473252.05,2834033.37,2257009.85,-149625.5,30247248.88
5124,6504527.0,1340019.28,1024575.11,0.0,143108.57,10801344.05,2241883.07,3642547.2,-60849.21,25637155.08
5125,6504527.0,1408375.58,1514420.61,0.0,13639694.91,13518516.51,2752070.58,6982074.88,0.0,46319680.07
5126,6504527.0,1429618.23,1081839.81,0.0,0.0,10860227.05,2245482.81,3816783.89,-4182.89,25934295.89
5127,6504527.0,2913865.8,1776926.92,0.0,1089913.0,17593060.95,3602863.14,3742945.42,0.0,37224102.24
5128,6504527.0,405653.43,127737.54,0.0,3985495.12,3448071.39,731654.83,2000071.96,0.0,17203211.26
5129,6504527.0,1017721.98,1481082.48,0.0,69014267.52,8740693.91,1854082.57,5408149.84,-5239.5,94015285.8
5130,6504527.0,1857224.0,1712400.01,0.0,54809253.47,13204047.71,2670787.73,3949869.08,-107693.65,84600415.35
5131,6504527.0,1282658.7,1227665.14,0.0,14301720.25,10614084.74,2336435.09,5800195.46,0.0,42067286.38
5132,6504527.0,3593359.37,2925253.59,15103665.48,11590718.57,34780367.76,6914442.35,7119579.77,0.0,88531913.89
5133,6504527.0,2284991.99,1043238.03,0.0,866086.85,16645277.73,3404963.67,3598782.23,0.0,34347867.5
5134,6504527.0,874203.49,945390.96,21969021.71,4341860.4,8742034.9,1715305.29,4278047.14,0.0,49370390.9
5135,6504527.0,1848167.27,1618828.11,0.0,64682092.04,11463962.38,2325655.8,4518365.65,-127879.7,92833718.54
5136,6504527.0,1771436.7,1795913.65,0.0,58003698.75,13765756.44,2753741.82,4590531.05,-126595.96,89059009.46
5137,6504527.0,1352016.77,1251258.45,0.0,47662633.22,9010971.32,1886513.11,3928579.51,-124686.2,71471813.18
5138,6504527.0,2575726.11,1453346.37,0.0,651782.38,14932925.34,3065168.6,1958306.76,-50998.83,31090783.73
5139,6504527.0,1477769.9,651131.26,0.0,4371280.42,13025355.27,2701997.34,3620915.2,0.0,32352976.38
5140,6504527.0,1480369.85,306661.27,0.0,22803.23,5597739.28,1207592.45,780627.17,0.0,15900320.25
5141,6504527.0,3068430.02,1386752.69,0.0,1831188.02,20512245.67,4227113.51,4993032.09,0.0,42523288.99
5142,6504527.0,1727792.42,2088378.44,5890302.17,76832107.11,14576889.06,2958417.14,5524865.87,-71820.47,116031458.74
5143,6504527.0,2796512.65,1546797.84,0.0,234155.4,16280759.77,3217996.39,3019540.33,-83234.39,33517054.99
5144,6504527.0,3217300.33,2547969.35,0.0,800077.3,25418175.7,5185746.26,5224331.42,-7559.85,48890567.52
5145,6504527.0,1724257.54,1119364.35,1710914.72,19427271.66,15954299.32,3246734.08,5651469.15,0.0,55338837.83
5146,6504527.0,1367543.04,822362.99,3166916.22,0.0,13136529.86,2851209.53,3979513.69,0.0,31828602.34
5147,6504527.0,1324025.45,956096.97,0.0,317438.95,10054152.9,2088440.42,3233707.77,-56261.94,24422127.52
5148,6504527.0,1502659.58,1389920.99,0.0,43954023.3,11297288.04,2396466.73,3366107.58,-154702.26,70256290.96
5149,6504527.0,1987813.12,2062448.58,0.0,64982207.96,16001488.61,3244010.44,4634287.0,-125137.12,99291645.6
5150,6504527.0,2823420.28,2242995.07,9310166.57,0.0,22429950.66,4549420.95,5956595.26,0.0,53817075.79
5151,6504527.0,1336301.43,1142592.4,0.0,13008287.45,9884543.15,2071850.93,5050356.99,0.0,38998459.34
5152,6504527.0,3631711.33,2612880.31,2272163.21,0.0,26128803.12,5131096.25,5340662.02,0.0,51621843.25
5153,6504527.0,1439606.56,1737451.39,0.0,61308754.41,12461677.6,2360327.7,5535751.85,-125797.7,91222298.83
5154,6504527.0,991805.59,456253.45,0.0,10548832.5,9191810.75,1675268.75,3274815.31,0.0,32643313.34
5155,6504527.0,975223.17,1032162.01,32746745.87,4098943.89,9583884.73,1962602.59,4613063.96,0.0,61517153.22
5156,6504527.0,1417289.47,1428671.79,0.0,8484159.61,13241670.45,2719855.21,5597877.33,0.0,39394050.85
5157,6504527.0,2765999.35,2505841.83,7422692.42,3991075.68,24513879.43,5009107.74,6180216.83,0.0,58893340.29
5158,6504527.0,3367422.57,2364994.45,0.0,652604.12,23662399.76,4866104.31,5068722.91,-11297.29,46475477.82
5159,6504527.0,2524824.01,1820951.73,0.0,2848673.78,17788776.89,3598903.68,4618316.45,0.0,39704973.54
5160,6504527.0,1309666.81,905564.43,0.0,181526.15,9321864.51,1987080.24,4097698.97,-33332.02,24274596.09
5161,6504527.0,1427141.45,1631237.61,4753090.63,17598754.14,14196388.37,2970623.39,7293807.73,0.0,56375570.31
5162,6504527.0,4072409.14,2675844.7,4462572.18,1394085.66,26526724.64,5359080.29,5276797.06,0.0,56272040.67
5163,6504527.0,1324204.61,1565818.53,0.0,57660347.43,10711749.5,2126753.13,5198345.52,-66410.62,85025335.1
5164,6504527.0,1852533.51,1826141.59,0.0,62861498.33,13180703.3,2736836.48,4573436.76,-95483.54,93440193.44
5165,6504527.0,2249890.31,1369941.43,0.0,338284.81,19804888.89,4094142.43,4189312.35,0.0,38550987.22
5166,6504527.0,3250657.37,2924196.14,0.0,2046728.51,28977247.26,5625741.97,6610497.84,-6276.52,55933319.57
5167,6504527.0,887521.57,559093.13,29127857.49,19414654.81,8875215.69,1714626.67,3355390.47,0.0,70438886.83
5168,6504527.0,2637357.44,2270639.45,0.0,1123301.89,22704192.04,4557136.42,5478577.25,-11833.25,45263898.26
5169,6504527.0,2909925.01,1950157.93,0.0,1906886.12,20098945.64,3955918.31,4602572.61,-80041.55,41848891.08
5170,6504527.0,3668126.49,2412310.99,0.0,587809.96,24286482.79,4671147.36,4967387.59,-22011.79,47075780.39
5171,6504527.0,1475539.38,1860959.34,0.0,77001079.38,11564738.42,2470669.38,5846749.61,0.0,106724262.53
5172,6504527.0,1058611.34,496623.56,20686416.67,1297380.87,9660005.18,1921086.47,3081282.53,0.0,44705933.62
5173,6504527.0,2081946.1,1302191.18,0.0,9239989.88,18485138.74,3802445.21,5122194.73,0.0,46538432.84
5174,6504527.0,1010830.85,597115.89,13388121.82,15294529.91,9545466.64,1857495.62,3594809.78,0.0,51792897.5
5175,6504527.0,2038198.4,1806474.32,0.0,4120572.08,17583496.59,3697334.56,5783071.8,-2647.5,41531027.25
5176,6504527.0,1405588.99,855244.1,6686830.56,812330.75,13165068.13,2797045.5,4102922.08,0.0,36329557.1
5177,6504527.0,1522721.15,663524.13,0.0,0.0,12487467.68,2497658.94,3039985.9,0.0,26715884.8
5178,6504527.0,1976725.92,982783.26,0.0,385847.95,15395248.25,3077200.17,2953166.09,0.0,31275498.64
5179,6504527.0,2540636.35,2241593.33,6001545.98,0.0,22415933.3,4646075.85,6470588.04,0.0,50820899.85
5180,6504527.0,2622616.43,2747283.59,6347059.66,77079824.97,20591221.32,4069822.32,5991543.85,-17087.14,125936812.0
5181,6504527.0,3135795.84,2012589.66,0.0,3349378.19,26153370.94,5126867.59,5200858.55,0.0,51483387.77
5182,6504527.0,2129245.63,1639640.24,0.0,1785679.59,16367232.7,3377381.1,3875631.88,-21399.04,35657939.1
5183,6504527.0,3316194.6,2747498.5,8676580.17,35461.6,27461876.8,5558126.83,5972336.74,0.0,60272602.24
5184,6504527.0,1377899.33,1319317.91,0.0,5939737.65,12288778.63,2436015.19,5231332.04,0.0,35097607.75
5185,6504527.0,2339706.45,1065263.84,0.0,2860100.55,17246753.47,3451095.23,4096071.98,0.0,37563518.52
5186,6504527.0,3863054.08,2839504.59,10092239.43,1037322.65,35178178.77,7364042.15,6278409.11,0.0,73157277.78
5187,6504527.0,774902.25,278057.02,0.0,8486934.79,5089865.65,1035056.25,2397006.54,0.0,24566349.5
5188,6504527.0,1369763.08,1545555.48,5241111.1,15973799.47,13588017.99,2798501.46,7587919.24,0.0,54609194.81
5189,6504527.0,2098400.94,1537052.17,5581073.99,16535721.21,20412171.81,4199828.97,6663742.39,0.0,63532518.47
5190,6504527.0,3108330.82,1799395.09,0.0,530325.69,18348562.2,3779502.97,3483648.64,-41468.09,37512824.33
5191,6504527.0,1320357.51,954545.92,0.0,471153.24,10243909.78,2044395.59,2873415.17,-87260.93,24325043.28
5192,6504527.0,1875667.34,1304971.14,0.0,10602859.18,17860777.96,3764149.65,5543243.68,0.0,47456195.95
5193,6504527.0,1313941.13,1099648.39,0.0,42635814.28,7626057.44,1596338.66,3988837.34,-97308.53,64667855.71
5194,6504527.0,2082664.43,1597541.38,37706902.41,16940262.9,20826644.34,4192375.47,6473683.33,0.0,96324601.27
5195,6504527.0,2797088.11,1190237.38,0.0,1046031.55,18494111.16,3793400.3,4039924.0,0.0,37865319.49
5196,6504527.0,1130348.37,557080.36,11967720.68,10667554.79,9041326.86,1902552.17,3128131.99,0.0,44899242.21
5197,6504527.0,2188049.8,2293656.48,0.0,105208157.41,13979552.95,2845934.43,3957977.18,-102650.99,136875204.24
5198,6504527.0,1508368.21,969385.69,16072892.03,415473.39,14453179.85,3093690.19,4488332.88,0.0,47505849.26
5199,6504527.0,1987582.75,2121655.2,0.0,73072974.81,15180070.02,3143635.65,5383884.48,-69936.5,107324393.41
5200,6504527.0,1417925.8,955703.97,29403679.07,1731443.37,14090531.32,2843063.55,4843992.36,0.0,61790866.45
5201,6504527.0,1552561.69,1043330.97,0.0,311873.88,10889768.04,2263881.54,2860585.12,-49740.69,25376787.56
5202,6504527.0,1199452.83,947565.5,0.0,4736067.04,8616108.91,1921140.45,3306406.97,0.0,27231268.7
5203,6504527.0,1957258.41,1028318.9,0.0,6289467.37,16569940.37,3560046.82,4344320.1,0.0,40253878.96
5204,6504527.0,2443431.48,2162201.89,0.0,65849541.94,16578529.04,3331623.52,4516263.12,-105289.46,101280828.53
5205,6504527.0,1911574.21,984461.5,0.0,1005746.18,10487314.1,2113246.24,2145509.29,-79499.22,25072879.31
5206,6504527.0,988672.48,1378455.26,48699934.13,58765604.35,8871652.64,1844522.63,4571741.72,0.0,131625110.21
5207,6504527.0,2543158.26,1784553.18,625111.09,7996275.83,23727009.0,4877010.61,6824109.32,0.0,54881754.29
5208,6504527.0,921037.56,587482.51,19859697.81,11762061.99,9210375.6,1867431.41,3305694.92,0.0,54018308.8
5209,6504527.0,2650102.0,1248210.85,0.0,2864460.43,18922431.45,3831183.47,4265235.45,0.0,40286150.66
5210,6504527.0,1408545.01,2124650.39,623180.04,86386224.63,13076771.14,2634757.78,7088578.35,0.0,119847234.33
5211,6504527.0,2962246.44,2130111.6,0.0,392950.99,21454436.52,4365191.11,4788350.92,-19816.76,42577997.84
5212,6504527.0,1177555.61,1174742.38,0.0,14135523.31,10033359.39,2218199.95,5038513.64,0.0,40282421.28
5213,6504527.0,4236095.07,3107956.53,11569657.26,412648.74,30927032.38,6047675.33,5517727.71,0.0,68323320.02
5214,6504527.0,881351.48,532292.38,0.0,22611714.79,3941878.1,825014.52,2354221.54,-102078.5,37548921.31
5215,6504527.0,2802917.28,1504200.54,0.0,665906.16,22020671.69,4478912.1,4742683.08,0.0,42719817.86
5216,6504527.0,2693842.74,1677375.02,0.0,1899808.74,17166120.24,3252983.18,3379837.02,-59691.1,36514802.84
5217,6504527.0,2033333.76,2413413.87,7655766.98,78307147.22,17306976.92,3343495.44,6053222.17,-41705.11,123576178.25
5218,6504527.0,1340663.81,1032690.02,0.0,1025067.88,10263157.01,2127455.31,3097010.53,-2277.49,25388294.08
5219,6504527.0,1348869.98,985206.07,0.0,1215128.55,10078254.72,2074980.97,3560919.49,-37713.46,25730173.33
5220,6504527.0,1913005.36,1533849.69,0.0,541391.39,15545084.8,3221900.96,6095646.15,-40670.98,35314734.36
5221,6504527.0,2807097.87,2324601.37,0.0,1590613.74,23093975.94,4677681.53,5640892.71,-6620.97,46632769.18
5222,6504527.0,931174.84,288077.31,0.0,5673428.3,2713937.14,652501.02,393127.89,-51449.4,17105324.11
5223,6504527.0,1338268.79,1135363.59,0.0,1223020.97,11210649.44,2399324.82,4110581.72,0.0,27921736.33
5224,6504527.0,2015230.32,1858760.28,0.0,2576125.31,18190957.57,3656546.4,6279434.48,0.0,41081581.37
5225,6504527.0,1428197.91,999609.05,0.0,186618.47,10575780.78,2227905.22,2917148.16,-64867.26,24774919.34
5226,6504527.0,2660250.35,1428624.2,0.0,206774.03,20772063.08,4324664.26,3853405.84,0.0,39750308.77
5227,6504527.0,1693522.86,1309840.33,0.0,1220827.84,13279869.41,2663579.29,3782225.83,-33469.55,30420923.01
5228,6504527.0,1311840.12,921148.91,0.0,8286964.95,8012802.96,1759333.19,5295679.47,0.0,32092296.6
5229,6504527.0,929350.31,1458028.55,37801211.34,60866679.33,9123361.3,1880563.35,5315197.57,0.0,123878918.74
5230,6504527.0,1526756.59,890525.89,12415881.06,0.0,13818158.85,2958128.98,3972274.39,0.0,42086252.74
5231,6504527.0,2519232.02,1863136.41,0.0,65396249.58,13675848.68,2639414.84,4918285.39,-133226.73,97383467.19
5232,6504527.0,884802.62,286518.48,0.0,121452.02,5958249.06,1219535.11,1203018.88,0.0,16178103.17
5233,6504527.0,3527663.9,2602083.81,5741632.33,307558.87,25995350.33,5200849.93,5722550.34,0.0,55602216.52
5234,6504527.0,917519.26,442423.18,0.0,2798871.45,8417048.82,1694833.66,3203407.12,0.0,23978630.5
5235,6504527.0,2492681.3,1936456.63,0.0,744989.56,19545298.25,3822717.92,5098657.88,-28227.05,40117101.49
5236,6504527.0,1480540.1,1620092.22,0.0,10850749.72,14737136.98,3035503.72,6476664.7,0.0,44705214.44
5237,6504527.0,1688109.74,751202.38,0.0,2440584.15,14059102.51,2931726.74,3826548.33,0.0,32201800.85
5238,6504527.0,1338027.2,1242937.14,0.0,9951674.97,11210379.05,2370558.01,4980156.82,0.0,37598260.19
5239,6504527.0,754654.29,615889.22,0.0,170445.58,6865284.3,1570884.7,2761351.81,-76939.62,19166097.28
5240,6504527.0,1921201.59,2255218.17,0.0,76525438.16,16378647.27,3357692.79,6553134.23,-87914.24,113407944.97
5241,6504527.0,957856.14,575524.63,0.0,101426.66,6671667.73,1313760.39,1737723.42,-95391.32,17767094.65
5242,6504527.0,2350622.29,2111886.7,0.0,68449869.23,15592708.42,3227166.35,4907296.25,-87038.84,103057037.38
5243,6504527.0,3814751.49,1995066.13,1383783.76,0.0,26975761.28,5422849.7,5300629.55,0.0,51397368.91
5244,6504527.0,3937426.08,3070949.9,0.0,489614.7,30633759.19,6091728.78,5636783.23,-1690.01,56363098.85
5245,6504527.0,3012345.65,1849629.57,0.0,2626603.46,24814756.91,5232326.67,4701195.35,0.0,48741384.61
5246,6504527.0,2751346.43,1910119.04,0.0,213505.79,19590524.58,3783913.25,4290872.75,-51293.79,38993515.05
5247,6504527.0,2004315.82,2052013.73,4542568.65,77482754.58,14005018.88,2910282.51,5486390.11,-55587.93,114932283.35
5248,6504527.0,1355476.05,835063.48,8330550.6,302753.14,13170214.7,2785063.52,4061798.32,0.0,37345446.81
5249,6504527.0,2440815.62,2466360.14,9348875.87,76897706.19,17928744.5,3649446.03,5501331.63,-31449.13,124706357.85
5250,6504527.0,3024355.94,2214945.28,0.0,1406672.14,22374591.06,4512974.87,4988606.71,-37368.49,44989304.51
5251,6504527.0,1465711.76,1599831.03,13205980.2,20895923.62,13467696.25,2807849.26,6770099.41,0.0,66717618.54
5252,6504527.0,1789456.93,1523044.31,0.0,32316.81,15643705.56,3206434.11,5046517.21,-41594.06,33704407.88
5253,6504527.0,1956034.31,1702041.01,1735999.96,3483151.99,16613186.08,3500078.09,6008549.75,0.0,41503568.19
5254,6504527.0,1995391.4,1120392.73,0.0,1257068.7,11409201.89,2323691.53,3070435.05,-42881.09,27637827.21
5255,6504527.0,1341357.88,717593.93,17694382.08,49282.89,12084755.18,2627821.08,3835217.08,0.0,44854937.13
5256,6504527.0,1743180.51,1907476.25,0.0,64397456.21,13426819.41,2563702.31,5724174.7,-64852.21,96202484.18
5257,6504527.0,2583954.15,1816800.05,0.0,617700.32,18095680.79,3597686.81,3794807.38,-13690.66,36997465.83
5258,6504527.0,3686567.27,1902735.81,0.0,0.0,26052458.07,5216290.96,5598284.07,0.0,48960863.17
5259,6504527.0,2982704.16,2163860.28,0.0,387137.94,22249580.47,4435131.06,4368147.75,-65085.4,43026003.27
5260,6504527.0,1247801.35,1279506.52,0.0,16965572.2,10664833.48,2437273.82,5624184.15,0.0,44723698.51
5261,6504527.0,1380836.63,999148.71,0.0,718713.75,10540849.72,2211499.67,3065748.18,-74095.24,25347228.42
5262,6504527.0,1741503.37,860434.64,0.0,2137685.85,13731340.22,2827496.4,3220216.42,0.0,31023203.9
5263,6504527.0,2007424.15,1992963.49,0.0,67202427.41,14255223.69,2994721.35,5221077.2,-76980.77,100101383.52
5264,6504527.0,1362559.03,1529879.58,0.0,14909861.05,13391747.54,2692446.25,7229877.8,0.0,47620898.24
5265,6504527.0,2085672.6,1093777.55,0.0,10935853.3,16699978.6,3491732.07,4690643.49,0.0,45502184.6
5266,6504527.0,1745815.98,883143.91,0.0,0.0,9000388.66,1884225.48,3549759.67,-16894.96,23550965.73
5267,6504527.0,2616960.61,2238511.2,2495857.24,808293.58,22218697.82,4464484.25,6714159.96,0.0,48061491.67
5268,6504527.0,1529776.67,816675.84,6320968.35,0.0,13079658.41,2787226.75,4078621.7,0.0,35117454.72
5269,6504527.0,2062962.09,4543122.95,18417995.32,306014081.42,18671441.53,3780048.91,7037310.78,-117724.7,366913765.3
5270,6504527.0,1973217.95,1080427.23,0.0,602065.7,11043177.52,2234347.52,3249687.87,-28879.91,26658570.88
5271,6504527.0,1373346.9,1535571.19,571663.04,18397756.39,13089251.07,2760132.8,6969532.61,0.0,51201781.01
5272,6504527.0,824791.5,0.0,0.0,0.0,1182613.72,359096.04,0.0,-118261.37,8752766.88
5273,6504527.0,1730903.35,1617021.73,0.0,51830804.05,11789102.05,2476301.68,3788550.64,-74339.8,79662870.7
5274,6504527.0,2724131.06,1669278.14,0.0,957175.37,23441911.94,4662573.73,6081779.89,0.0,46041377.13
5275,6504527.0,1361275.23,1524606.52,1201249.04,17995757.87,13031225.16,2835156.35,6837298.67,0.0,51291095.84
5276,6504527.0,2497395.62,1658775.2,552440.91,279817.01,23527522.22,4754695.81,5959923.87,0.0,45735097.63
5277,6504527.0,2088184.76,2365248.35,0.0,112256859.49,14041092.41,2819703.16,4269237.43,-105793.83,144239058.77
5278,6504527.0,1294433.53,1325281.17,0.0,17088640.29,11174497.88,2441818.67,6274627.2,0.0,46103825.74
5279,6504527.0,2798021.57,1942541.6,0.0,1244274.18,19510107.79,3826975.34,5146694.61,-20450.43,40952691.66
5280,6504527.0,1106602.86,761643.71,49679391.56,9604186.69,11066028.61,2145489.31,4467704.38,0.0,85335574.12
5281,6504527.0,1147464.66,453472.93,0.0,383713.12,5922841.5,1227939.86,997798.81,0.0,16637757.88
5282,6504527.0,1534765.82,2457960.26,15478800.14,151794083.25,11945211.85,2365295.73,5381811.62,-131720.0,197330735.67
5283,6504527.0,2177328.18,1392455.57,0.0,10870356.78,19410337.79,3997892.41,5002883.84,0.0,49355781.58
5284,6504527.0,2008464.89,1508944.18,0.0,0.0,15149383.13,3169230.86,4949887.68,-5994.13,33284443.61
5285,6504527.0,1034041.81,1119936.52,0.0,10713949.43,9764754.84,2136720.97,5027881.06,0.0,36301811.63
5286,6504527.0,3185844.06,2378505.05,0.0,1545805.72,23751468.0,4703810.4,5251495.0,-14674.88,47306780.35
5287,6504527.0,1850620.63,997785.38,0.0,237749.72,10533051.89,2094159.28,1828677.39,-57177.63,23989393.66
5288,6504527.0,3561973.59,2104759.09,0.0,210032.16,21453219.7,4177820.14,3847376.44,-43323.61,41816384.5
5289,6504527.0,2627708.73,1335089.68,891309.26,1850206.09,20134719.07,4188740.21,5191365.07,0.0,42723665.1
5290,6504527.0,1013063.14,817420.1,0.0,41911558.9,4724734.75,1015604.88,3731856.78,-98786.05,59619979.51
5291,6504527.0,2209538.2,1599538.62,0.0,2872360.5,15545247.34,3037147.37,5002590.42,0.0,36770949.46
5292,6504527.0,3085416.73,1892268.62,4617899.33,181869.42,25927679.99,5298898.2,5460961.74,0.0,52969521.03
5293,6504527.0,1722279.78,1202581.64,2389735.91,8366544.19,16471556.08,3477832.42,4993948.5,0.0,45129005.51
5294,6504527.0,1477448.41,1034252.99,0.0,1353694.55,10109970.88,2042355.05,3922018.39,0.0,26444267.27
5295,6504527.0,3774964.46,2122059.0,0.0,943948.86,21310869.06,4185250.77,4527146.32,-21259.77,43347505.69
5296,6504527.0,1981596.67,1768396.94,0.0,3092142.15,17450911.46,3624194.16,5903800.83,-11907.61,40313661.61
5297,6504527.0,1332932.42,834761.89,0.0,0.0,8777867.9,1856653.07,3347191.53,-43024.9,22610908.91
5298,6504527.0,1923706.57,1572270.25,0.0,38110.45,15997506.66,3373266.75,3972347.97,-28476.73,33353258.93
5299,6504527.0,3348008.69,2363311.75,579887.35,0.0,23633117.54,4741778.2,5382982.81,0.0,46553613.35
5300,6504527.0,1283766.86,540281.27,0.0,795862.67,10650404.27,2139828.76,2976072.92,0.0,24890743.74
5301,6504527.0,976770.7,400426.55,0.0,29775.4,8650249.02,1754140.18,2581385.46,0.0,20897274.31
5302,6504527.0,1305944.4,712820.63,16136552.62,940309.26,11819998.94,2588004.06,3741730.38,0.0,43749887.3
5303,6504527.0,2831752.96,2822729.52,0.0,74025000.13,21550323.75,4336197.63,5301634.08,-19426.59,117352738.48
5304,6504527.0,2612806.03,2376153.56,3689680.39,3393449.25,23364910.58,4840562.92,6143895.31,0.0,52925985.05
5305,6504527.0,1954764.79,1369973.91,0.0,268139.99,13654160.68,2732087.4,4454414.49,0.0,30938068.27
5306,6504527.0,1542016.78,572146.03,17228341.92,0.0,10634360.27,2303609.26,3314799.26,0.0,42099800.52
5307,6504527.0,2103705.55,877071.43,0.0,832371.74,13283638.69,2724474.7,2283340.59,0.0,28609129.7
5308,6504527.0,446426.73,251510.02,0.0,11368318.08,3967402.05,767787.28,2598908.42,0.0,25904879.58
5309,6504527.0,3583110.6,2598336.42,1329765.31,1149342.29,25760591.06,5066018.46,5302675.09,0.0,51294366.22
5310,6504527.0,1426802.78,679271.57,0.0,184502.94,12216373.08,2508799.04,3038539.24,0.0,26558815.66
5311,6504527.0,1293489.32,1309503.88,0.0,11214387.81,11650818.7,2298468.68,6144977.77,0.0,40416173.16
5312,6504527.0,4061559.58,2115845.47,0.0,1344604.29,21523367.99,4290030.15,3591348.05,-55792.53,43375489.99
5313,6504527.0,1317882.34,1304426.51,0.0,55357963.29,8466225.86,1689284.88,4290035.94,-86085.19,78844260.62
5314,6504527.0,892080.91,520650.82,18469680.24,11945267.22,8840805.64,1750678.81,3237327.02,0.0,52161017.67
5315,6504527.0,1031262.25,1166410.18,34098418.44,10476515.8,10312622.45,2035065.36,4697054.63,0.0,70321876.11
5316,6504527.0,3798361.7,2511475.57,2815991.54,1677651.56,24752555.19,5086907.2,5823743.21,0.0,52971212.96
5317,6504527.0,1884596.14,751960.03,0.0,485605.46,9528974.8,1839945.22,1536049.25,-205326.08,22326331.83
5318,6504527.0,1323644.08,1122201.43,0.0,7959196.53,10306606.84,2230128.71,4447678.51,0.0,33893983.11
5319,6504527.0,2239835.56,1749220.56,0.0,54604519.42,13829471.39,2836415.31,3675709.71,-147504.06,85292194.89
5320,6504527.0,1735527.96,2278211.32,6013905.2,80225392.92,15925599.5,3306588.25,6480152.33,-55826.49,122414077.99
5321,6504527.0,2083301.06,1892184.42,0.0,3203211.74,18665175.47,3775034.19,6231768.05,-11530.99,42343670.94
5322,6504527.0,872433.18,938004.42,51814154.82,3974861.78,8724331.84,1709292.64,3995421.81,0.0,78533027.51
5323,6504527.0,990620.87,675155.52,0.0,26903898.0,5013543.98,1010027.52,2632358.52,-116358.99,43613772.42
5324,6504527.0,2313963.99,1361794.39,1698219.2,368252.59,20506921.72,4206330.51,5635519.14,0.0,42595528.55
5325,6504527.0,2584674.71,1993488.65,4905066.44,204407.08,19859328.75,4063091.79,5661024.82,0.0,45775609.25
5326,6504527.0,2093130.44,1528285.73,0.0,50275438.81,12028216.93,2354459.77,3757699.95,-148777.88,78392980.74
5327,6504527.0,854976.66,442642.37,0.0,329331.33,5429195.5,1057774.79,1319537.86,-103898.29,15834087.23
