s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
5328,6504527.0,2115127.71,2100799.47,0.0,10824316.46,19832441.39,4087953.53,6512505.4,-8994.46,51968676.5
5329,6504527.0,2560942.36,1739168.43,0.0,1185236.99,17786411.63,3972710.92,2916929.85,-56433.2,36609493.99
5330,6504527.0,1431125.94,1368338.84,0.0,3078772.68,13337261.38,2698988.22,5065297.85,0.0,33484311.9
5331,6504527.0,1502928.98,571207.35,13958300.24,0.0,10624973.52,2301988.1,3309895.91,0.0,38773821.11
5332,6504527.0,3886926.54,2381691.26,0.0,198505.34,23921809.8,4826506.71,4969304.89,-12419.4,46676852.14
5333,6504527.0,1962228.29,1558578.95,0.0,943065.66,16040409.49,3302614.83,4425427.96,-80321.82,34656530.36
5334,6504527.0,4167167.61,2311419.78,0.0,1736036.72,23247335.87,4526316.58,4331843.88,-31196.97,46793450.47
5335,6504527.0,1782019.39,2192332.26,1159008.66,72636437.8,15398897.64,2932668.56,6306928.32,-43505.73,108869313.91
5336,6504527.0,3624538.82,2176535.15,0.0,726690.41,22135542.0,4450273.22,4361381.7,-49018.47,43930469.82
5337,6504527.0,2797086.78,2695588.03,8645585.91,7572584.55,26070550.53,5216918.85,6794277.58,0.0,66297119.22
5338,6504527.0,995384.45,407678.2,0.0,375976.59,8522510.69,1846360.98,2737754.44,0.0,21390192.34
5339,6504527.0,2181683.13,1980422.05,0.0,68449487.57,13928484.59,2925154.25,5531175.95,-72267.91,101428666.62
5340,6504527.0,3259090.64,1749608.3,0.0,865728.65,23776218.24,4859053.16,4065031.61,0.0,45079257.6
5341,6504527.0,1419585.77,1103355.53,0.0,32154950.98,9443224.11,2067404.04,2005255.92,-119827.0,54578476.34
5342,6504527.0,1679995.69,1313302.65,0.0,463712.83,13337993.27,2700230.98,3592983.77,-24869.18,29567877.01
5343,6504527.0,1909483.09,1317714.93,0.0,40531856.88,10401691.03,2227177.12,3406802.29,-120354.26,66178898.07
5344,6504527.0,3268953.27,2562646.12,0.0,1627567.52,25466281.76,5081166.85,5952749.95,-1194.76,50462697.72
5345,6504527.0,992594.13,1033767.31,0.0,13509426.36,8636611.03,1806581.62,5231856.99,0.0,37715364.44
5346,6504527.0,2284708.67,1039781.39,0.0,0.0,17276948.9,3441325.49,3859212.45,0.0,34406503.9
5347,6504527.0,3372280.86,2780169.95,5759863.97,514163.22,27611642.33,5690885.7,6030820.76,0.0,58264353.78
5348,6504527.0,3824376.81,3404564.55,11900636.08,3213154.09,33250692.38,6629137.45,7347087.08,0.0,76074175.45
5349,6504527.0,1667495.91,801357.82,22179252.04,0.0,12926478.2,2828725.04,3809495.09,0.0,50717331.1
5350,6504527.0,2179890.22,1256416.22,0.0,404853.56,14026225.08,2781755.74,2463416.11,-149174.05,29467909.89
5351,6504527.0,1832530.98,1538364.86,0.0,2961279.33,15271924.08,2976058.27,5030450.83,-38903.28,36076232.07
5352,6504527.0,2545230.14,1429103.42,0.0,456533.13,15039081.04,2991362.19,3050224.29,-79603.98,31936457.23
5353,6504527.0,889688.73,425651.5,53330395.95,754598.14,8896887.29,1721297.39,2674182.76,0.0,75197228.76
5354,6504527.0,1423652.09,773591.26,2540931.23,72311.7,12622083.01,2765621.31,3683964.72,0.0,30386682.31
5355,6504527.0,1364361.15,1603171.7,2843264.4,18863815.15,13643611.55,2779971.03,7825689.67,0.0,55428411.64
5356,6504527.0,1457491.79,1405315.78,0.0,5021939.98,13495591.49,2761649.63,5010340.64,0.0,35656856.3
5357,6504527.0,2655757.94,1841898.65,1246079.71,2853959.59,24951781.9,5013774.46,6283113.48,0.0,51350892.72
5358,6504527.0,1453678.46,959002.21,16839118.23,1065158.88,14316800.81,2990857.88,4643030.31,0.0,48772173.78
5359,6504527.0,738012.81,699539.14,0.0,30453435.77,5363798.88,1237740.33,2998200.47,-147102.27,47848152.12
5360,6504527.0,2093274.88,1055742.5,0.0,2150599.15,17058742.78,3601136.21,3868849.28,0.0,36332871.81
5361,6504527.0,2024670.39,1408720.24,0.0,779615.12,14198743.14,2787269.0,4945197.22,-20441.66,32628300.45
5362,6504527.0,2090462.88,1102434.92,0.0,26435429.28,10368053.32,2160487.17,1507349.91,-181511.52,49987232.95
5363,6504527.0,3173292.3,2551719.89,4021687.03,1854826.48,25323585.2,5070244.85,5634943.41,0.0,54134826.15
5364,6504527.0,1138852.68,1247259.68,0.0,58538006.42,7603835.35,1647280.59,4343696.58,-55932.48,80967525.83
5365,6504527.0,3729086.61,2500742.81,0.0,1563995.58,24831193.87,5085567.14,5595528.1,-7467.17,49803173.94
5366,6504527.0,2029604.37,1063054.84,0.0,0.0,16628338.11,3454170.32,3666117.14,0.0,33345811.77
5367,6504527.0,1997904.83,1115918.74,0.0,8173996.92,17001534.37,3589611.34,4614250.55,0.0,42997743.74
5368,6504527.0,986533.69,1153146.35,0.0,17303135.9,9319326.66,1939096.38,6100661.57,0.0,43306427.55
5369,6504527.0,3662765.89,2475915.86,0.0,365547.57,24649861.47,4981824.5,5113872.56,-2484.18,47751830.68
5370,6504527.0,1111930.62,1000241.85,0.0,7972122.01,8799669.94,1983087.03,4377474.4,0.0,31749052.85
5371,6504527.0,1011451.39,878525.52,0.0,7871568.14,7714760.18,1620220.39,4734883.08,0.0,30335935.7
5372,6504527.0,2778583.69,2907802.86,13369743.96,12828427.36,27621395.83,5587746.12,7937406.3,0.0,79535633.12
5373,6504527.0,1471211.03,872357.57,8360486.42,0.0,13636475.68,2882212.94,4118609.7,0.0,37845880.34
5374,6504527.0,3259784.48,2514205.18,860006.56,3299954.34,24847158.95,4971438.89,5646904.84,0.0,51903980.24
5375,6504527.0,1861019.58,1460900.27,2807616.15,3242720.74,14229888.07,2972091.85,5978229.12,0.0,39056992.76
5376,6504527.0,595367.37,273080.2,0.0,13335402.22,5750539.16,1286399.48,2686217.49,0.0,30431532.94
5377,6504527.0,1029432.39,657202.18,16095189.33,9882176.2,10238722.89,2043851.56,3879113.33,0.0,50330214.87
5378,6504527.0,1749844.87,1165115.25,0.0,958851.16,12182284.44,2520559.94,3284844.25,-62024.78,28304002.14
5379,6504527.0,1314198.57,1259134.03,0.0,11969927.58,11011019.13,2265379.28,5180017.82,0.0,39504203.41
5380,6504527.0,1027493.84,104148.32,0.0,1889213.86,2345214.69,484423.02,113437.99,-148511.83,12319946.9
5381,6504527.0,2014761.35,1114789.49,0.0,34231.06,11157261.64,2316222.72,2670681.87,-1175.36,25811299.76
5382,6504527.0,1948060.91,2314662.64,1927186.21,76754714.55,16308942.83,3186599.13,6556662.09,-30765.16,115470590.19
5383,6504527.0,2132704.72,3597764.73,19685169.41,230937083.84,15696225.0,3242478.0,6594277.92,-82666.61,288307564.02
5384,6504527.0,1966578.64,1327566.98,366233.74,16852865.9,18240637.87,3781613.98,6124920.34,0.0,55164944.45
5385,6504527.0,1997705.33,1303457.33,0.0,245126.37,13370090.3,2718046.98,3081347.35,-42286.61,29178014.04
5386,6504527.0,1282711.24,911477.34,0.0,0.0,9519067.46,2051089.1,3313681.51,-40429.41,23542124.24
5387,6504527.0,2674610.73,1337190.67,0.0,621712.71,14419875.15,2837466.14,2115150.53,-110618.66,30399914.28
5388,6504527.0,3004499.75,2089744.06,0.0,1880888.28,21129898.11,4192424.31,4331652.41,-41701.08,43091932.85
5389,6504527.0,2582740.51,1201325.36,0.0,144099.79,18658536.56,3663520.82,4577775.36,0.0,37332525.4
5390,6504527.0,1083013.92,496772.97,0.0,68818.72,6725934.43,1407463.14,1381394.81,-176990.25,17490934.73
5391,6504527.0,1683681.28,754983.74,0.0,802693.75,7525099.77,1607373.15,1317247.22,-7265.96,20188339.95
5392,6504527.0,1874034.44,1588998.39,0.0,2141336.1,15368564.19,3129983.69,5373445.76,0.0,35980889.56
5393,6504527.0,2181230.63,1679773.97,2189934.75,0.0,16797739.68,3589880.47,5801013.67,0.0,38744100.16
5394,6504527.0,887227.4,1053555.38,0.0,39824053.77,8305929.06,1656202.12,3792290.89,-203794.16,61819991.47
5395,6504527.0,3274068.53,2642833.61,0.0,1747510.38,26554045.79,5481937.27,4832025.04,-28773.4,51008174.21
5396,6504527.0,919379.35,827730.53,0.0,30441545.36,5682001.65,1236917.81,3134508.27,-59583.29,48687026.69
5397,6504527.0,1881087.09,1381208.98,0.0,568032.28,13677202.8,2811036.38,5566013.9,0.0,32389108.43
5398,6504527.0,1755930.14,784406.76,0.0,86064.94,8861281.15,1871673.58,1850940.65,-102323.3,21612500.92
5399,6504527.0,2726211.01,1933844.74,0.0,3951611.78,25849410.42,5219509.39,6319903.21,0.0,52505017.55
5400,6504527.0,2678019.35,1568487.6,0.0,204500.38,22464084.63,4544294.91,4591615.94,0.0,42555529.81
5401,6504527.0,3189269.22,1618382.02,0.0,727092.67,22265627.15,4677454.7,4256871.91,0.0,43239224.66
5402,6504527.0,3338150.37,2503857.23,1246330.2,1598962.84,24868630.46,4955164.28,5661124.96,0.0,50676747.34
5403,6504527.0,1262126.25,1528200.57,0.0,60286105.27,9891105.11,2108035.75,4804388.33,-35204.74,86349283.54
5404,6504527.0,2620897.77,2910661.55,0.0,143032770.95,16208269.89,3236092.57,5563686.73,-38813.63,180038092.82
5405,6504527.0,2587111.59,1890578.42,0.0,464503.44,18907636.28,3682531.45,4641904.8,-5187.03,38673605.95
5406,6504527.0,608256.86,618781.86,0.0,27271066.28,5010835.87,1141108.25,2837178.13,-171059.69,43820694.56
5407,6504527.0,1073119.5,626654.23,38800148.98,9019091.45,10406718.05,2096852.49,3463605.78,0.0,71990717.49
5408,6504527.0,1440825.89,724681.07,0.0,0.0,13755310.03,2815560.38,3785010.83,0.0,29025915.2
5409,6504527.0,949444.82,459263.16,0.0,1663374.51,8227046.87,1631323.14,2929045.45,0.0,22364024.95
5410,6504527.0,1174294.84,590690.04,0.0,9746410.46,9691732.3,2087826.42,3179172.27,0.0,32974653.33
5411,6504527.0,2515497.66,1194939.57,0.0,62051.54,18283370.54,3766027.26,3497821.26,0.0,35824234.82
5412,6504527.0,677223.24,520167.15,0.0,19693485.67,4563279.8,1000522.61,1259316.36,-113819.07,34104702.77
5413,6504527.0,955615.36,654558.54,18461157.32,13481829.19,9556153.65,1947107.0,3696706.9,0.0,55257654.97
5414,6504527.0,2937080.71,1758009.01,1019383.37,2113793.29,24358061.23,4788703.71,5612371.97,0.0,49091930.29
5415,6504527.0,918716.78,420444.26,0.0,2958358.36,3592800.0,854783.49,2831560.25,0.0,18081190.14
5416,6504527.0,3119079.72,2128120.91,0.0,566317.82,28184443.57,5576642.23,5807157.61,0.0,51886288.87
5417,6504527.0,2519284.91,1742471.18,0.0,1347179.34,17671385.73,3784543.23,4915820.25,-48195.07,38437016.58
5418,6504527.0,2571900.33,2300817.19,5159123.49,3500261.99,22407527.69,4754789.91,6353907.86,0.0,53552855.46
5419,6504527.0,3845152.96,2301027.91,0.0,793393.32,23138058.85,4784186.64,5111476.12,-28297.09,46449525.71
5420,6504527.0,3251786.12,2316664.77,0.0,0.0,23214172.3,4788624.56,5028699.39,-4752.46,45099721.68
5421,6504527.0,2655487.54,2148574.77,0.0,1442095.26,21451271.2,4224621.01,4957059.03,-10836.37,43372799.42
5422,6504527.0,1745187.52,641158.37,0.0,377648.71,10356549.88,2180578.29,1741936.28,0.0,23547586.05
5423,6504527.0,2303214.55,1946637.98,0.0,2026208.8,19258061.18,4017775.86,4880439.89,0.0,40936865.26
5424,6504527.0,815569.48,474060.03,0.0,20827426.33,5106153.07,1140889.82,2716452.43,-276802.3,37308275.86
5425,6504527.0,500590.34,248757.18,0.0,650906.02,3464298.61,907336.03,1301352.8,-107894.39,13469873.6
5426,6504527.0,3080087.6,1959679.73,0.0,245605.43,19871013.97,3962152.77,3947382.38,-29972.67,39540476.22
5427,6504527.0,1926094.82,1264702.45,0.0,562540.21,13176949.54,2745119.69,2993509.23,-67454.25,29105988.68
5428,6504527.0,2746637.37,2174331.68,0.0,5234317.39,21022846.98,4236141.73,6071477.0,0.0,47990279.14
5429,6504527.0,1689950.44,845031.37,0.0,416947.03,13800289.34,2815208.07,3157997.47,0.0,29229950.7
5430,6504527.0,3076717.82,1975295.85,0.0,1957694.72,20203731.8,3999980.56,4646966.25,-67253.05,42297660.95
5431,6504527.0,1009868.95,1124644.11,2473402.21,17565756.47,9264573.0,1902089.64,6123336.89,0.0,45968198.27
5432,6504527.0,3116934.07,1368679.18,0.0,868597.23,14299332.84,2855156.58,2281799.04,-73949.4,31221076.54
5433,6504527.0,1252809.51,852623.55,12989895.67,5070508.71,12528095.08,2725783.18,4229627.22,0.0,46153869.93
5434,6504527.0,2071687.15,1472511.83,0.0,343609.37,15489660.5,3090999.45,4209108.9,-78878.1,33103226.12
5435,6504527.0,950676.87,431162.53,0.0,1088662.85,8822108.06,1900986.66,2999392.59,0.0,22697516.56
5436,6504527.0,3458524.53,3068370.37,10889435.87,2562705.94,30387017.41,6244803.58,6179660.13,0.0,69295044.84
5437,6504527.0,988410.15,842610.26,0.0,454360.46,8716492.13,1898509.94,3503933.53,-32804.29,22876039.18
5438,6504527.0,1427787.54,1331702.4,0.0,4797981.49,12758438.19,2622264.09,5224339.48,0.0,34667040.2
5439,6504527.0,3153957.31,2399596.8,5934825.8,1693397.03,23806198.47,4739756.9,5375074.7,0.0,53607334.0
5440,6504527.0,1388877.22,888160.2,27600118.9,1344015.69,13523555.99,2865002.01,4327546.48,0.0,58441803.49
5441,6504527.0,1148312.68,495804.77,0.0,112266.45,4924025.24,1023998.27,1510825.09,-549.05,15719210.46
5442,6504527.0,4073989.36,2239773.22,6988895.86,1215241.36,29337107.03,5807861.25,5977392.64,0.0,62144787.72
5443,6504527.0,3738710.07,2193016.18,0.0,874502.83,28850248.63,5862380.36,5059232.5,0.0,53082617.57
5444,6504527.0,2549335.41,2100480.25,0.0,1345714.56,20841255.79,4386946.6,4484174.33,-10492.26,42201941.67
5445,6504527.0,1378964.81,818664.51,10424625.88,4873102.41,12281450.72,2664524.38,4204872.67,0.0,43150732.36
5446,6504527.0,1571247.01,1373964.0,0.0,47332199.18,10143437.34,2112719.42,3963436.05,-102771.21,72898758.8
5447,6504527.0,1566015.43,1172251.36,0.0,1205807.55,11888718.06,2345985.55,3694923.93,-29979.74,28348249.13
5448,6504527.0,2357899.14,1778558.98,0.0,218352.64,17704877.15,3591008.06,5430727.95,0.0,37585950.9
5449,6504527.0,2949789.72,1850292.74,3335199.47,0.0,25528027.4,5137294.05,5462289.2,0.0,50767419.59
5450,6504527.0,2793505.09,2245896.56,1303762.91,0.0,22458965.64,4586716.85,6094698.3,0.0,45988072.36
5451,6504527.0,2344386.59,1869832.19,0.0,2641503.26,18400610.81,3730316.55,5215523.6,0.0,40706699.99
5452,6504527.0,2185771.08,1221831.26,0.0,641852.54,18834375.74,3854529.79,4612000.24,0.0,37854887.65
5453,6504527.0,1449290.86,1049452.63,0.0,717674.83,10229242.42,2119678.4,4813141.43,0.0,26883007.56
5454,6504527.0,1408157.79,1371998.0,0.0,7871528.76,12757403.98,2528612.49,5521664.12,0.0,37963892.14
5455,6504527.0,927765.67,2559631.35,7674370.13,228881651.86,5366459.94,1110694.32,6352741.14,-253803.29,259124038.13
5456,6504527.0,1415585.43,3087009.7,3620960.64,228923794.37,9936043.27,2031018.19,6058460.81,-187222.67,261390176.73
5457,6504527.0,2120148.46,2395853.14,2976214.27,82168703.56,16795657.58,3454180.09,5814354.23,-55762.79,122173875.54
5458,6504527.0,1997378.21,1265088.92,0.0,177933.08,13152920.41,2751981.24,2337427.64,-56780.3,28130476.19
5459,6504527.0,925523.05,937558.36,0.0,64065259.13,3063419.02,735118.26,3346435.78,-178768.92,79399071.68
5460,6504527.0,1786850.75,1469831.76,0.0,7687763.13,13734932.94,2827285.73,4645828.19,0.0,38657019.49
5461,6504527.0,729299.85,536989.53,0.0,466932.68,6299863.77,1361795.37,2184002.1,-110256.71,17973153.58
5462,6504527.0,3381835.38,2290860.85,0.0,0.0,23043371.28,4521365.22,5389069.13,-13476.28,45117552.59
5463,6504527.0,1408529.15,1454875.04,0.0,11185275.34,13184542.66,2627542.36,6145469.13,0.0,42510760.69
5464,6504527.0,931435.82,1359111.31,42537225.67,59550050.58,8622876.97,1756206.56,4448876.06,0.0,125710309.99
5465,6504527.0,2022142.72,1655121.09,0.0,714538.85,16469353.42,3493320.97,6219554.66,-6597.75,37071960.95
5466,6504527.0,1796091.54,1457443.35,0.0,56429600.86,10101031.63,2007133.99,4292059.32,-104370.39,82483517.3
5467,6504527.0,1291702.95,751828.39,1574592.16,741919.69,12156938.04,2642916.45,4290519.63,0.0,29954944.3
5468,6504527.0,1180305.77,694337.84,0.0,179172.32,7682446.32,1762186.74,2230945.13,-80529.78,20153391.34
5469,6504527.0,2855686.07,2085998.31,0.0,6317146.42,27158654.38,5461222.21,6864352.46,0.0,57247586.85
5470,6504527.0,3245410.82,1952158.12,0.0,740060.69,20197245.03,4101672.78,3681374.46,-75286.75,40347162.15
5471,6504527.0,2430334.02,1174841.22,0.0,1495509.82,13094889.21,2588480.22,2177228.24,-158986.09,29306823.64
5472,6504527.0,2182235.52,994152.97,0.0,1216238.81,15597765.38,3086435.84,3089244.4,0.0,32670599.91
5473,6504527.0,3175399.81,1784028.48,4064869.27,127599.64,24818218.36,5154119.84,5084643.21,0.0,50713405.61
5474,6504527.0,863856.05,716748.84,1622366.75,2686084.02,6870533.7,1507088.24,3579170.01,0.0,24350374.6
5475,6504527.0,2474692.75,2170485.66,1245382.79,6452255.69,21105616.57,4169866.14,6634295.69,0.0,50757122.29
5476,6504527.0,846123.01,602448.92,0.0,274433.82,7004236.56,1601176.67,2162927.01,-101884.69,18893988.31
5477,6504527.0,1932358.09,1678750.56,1945469.28,1177267.99,16463676.57,3571360.7,6147245.94,0.0,39420656.12
5478,6504527.0,955245.92,652106.04,0.0,1030025.31,6553520.4,1324551.28,2636749.01,-25798.08,19630926.87
5479,6504527.0,1066317.87,551635.03,0.0,358718.22,6191339.32,1316410.83,1813380.01,-77130.24,17725198.04
5480,6504527.0,2044871.97,2272075.63,0.0,76358827.83,16378805.04,3490836.37,6317853.01,-69053.65,113298743.21
5481,6504527.0,1402114.41,1300127.02,0.0,40781177.13,9375271.66,1875181.26,3867406.38,-76668.41,65029136.46
5482,6504527.0,1009781.22,682456.67,0.0,117459.23,7764403.18,1645595.8,2694023.52,-98325.46,20319921.16
5483,6504527.0,1233172.19,591826.01,0.0,440289.33,10668409.95,2281944.43,2829804.37,0.0,24549973.28
5484,6504527.0,1042323.82,735393.86,24141463.96,13088327.85,10423238.15,2024526.8,4584869.91,0.0,62544671.34
5485,6504527.0,1447111.58,1460977.8,0.0,9683664.71,13476173.4,2798233.27,5642557.6,0.0,41013245.37
5486,6504527.0,3819814.92,2577596.56,2994203.63,2988629.55,25428994.15,5050305.22,5634966.18,0.0,54999037.21
5487,6504527.0,2796685.44,1426246.63,0.0,189069.69,21217677.93,4454341.55,4680934.25,0.0,41269482.49
5488,6504527.0,1716150.11,1416965.82,0.0,1152416.6,13925979.55,2909539.42,5202734.6,0.0,32828313.1
5489,6504527.0,2214296.04,1993216.34,0.0,573149.54,19737586.66,4036048.78,5918498.35,-1728.43,40975594.27
5490,6504527.0,3488929.15,3006900.01,3386135.41,1600536.89,29749168.46,6109937.91,5759368.62,0.0,59605503.46
5491,6504527.0,2509780.06,2751602.19,10608129.89,77229976.25,20402578.31,4214456.22,6051872.99,-5872.62,130267050.3
5492,6504527.0,1278558.94,705948.55,0.0,521821.53,11779497.51,2539871.39,3820925.95,0.0,27151150.87
5493,6504527.0,2403044.84,2011332.49,0.0,852601.87,19930387.23,4009157.5,5599463.17,0.0,41310514.1
5494,6504527.0,1976113.51,1525929.16,0.0,1521897.76,15596766.86,3238612.15,4132072.06,-58914.22,34437004.28
5495,6504527.0,885240.02,528132.42,0.0,9867.69,6236837.33,1361210.0,2276297.51,-95916.07,17706195.91
5496,6504527.0,3154864.62,1872693.79,0.0,949821.95,19236986.07,3885617.15,3606313.6,-61828.77,39148995.41
5497,6504527.0,2015635.2,2850573.79,34200427.84,96960410.74,18846831.64,3984017.65,6956314.85,0.0,172318738.7
5498,6504527.0,1914068.21,1088784.53,0.0,144559.21,16764933.47,3490142.72,3944593.27,0.0,33851608.41
5499,6504527.0,1206528.77,740884.96,0.0,31604.54,8235504.77,1727067.47,2347100.45,-83202.74,20710015.22
5500,6504527.0,1859908.77,1962534.08,0.0,112270295.13,9600309.28,1985619.15,5129502.03,-105419.06,139207276.37
5501,6504527.0,3462430.66,1935710.55,0.0,0.0,26382205.47,5248775.88,5287048.39,0.0,48820697.95
5502,6504527.0,881764.32,1630412.8,0.0,112535287.31,6336669.58,1364179.06,5628369.92,-110914.47,134770295.52
5503,6504527.0,1235946.93,1370422.18,0.0,68232935.99,8804706.76,1863446.1,5578652.8,-183350.66,93407287.08
5504,6504527.0,2338441.06,2242580.58,8738840.97,79575951.83,14940857.83,3019575.6,5758273.77,0.0,123119048.63
5505,6504527.0,1272903.52,539651.66,0.0,1076790.15,6479664.01,1419821.91,1904706.67,-119840.69,19078224.24
5506,6504527.0,2594522.59,1119904.63,0.0,71955.27,12255148.36,2482847.29,2178102.38,-106405.69,27100601.82
5507,6504527.0,754263.92,625887.71,0.0,123194.56,6213338.99,1361275.7,3080005.86,0.0,18662493.73
5508,6504527.0,1256822.73,804835.07,7126905.03,9173456.65,11590103.71,2511600.39,4287339.16,0.0,43255589.74
5509,6504527.0,1433218.57,1637828.71,0.0,17486614.04,14158369.7,2913569.39,7121614.51,0.0,51255741.92
5510,6504527.0,2151470.33,1198755.9,0.0,672585.64,12358051.62,2651195.7,2459753.75,-44600.78,27951739.16
5511,6504527.0,1032150.62,1087237.69,16355858.69,4780919.08,10188476.99,2022341.88,5019464.88,0.0,46990976.84
5512,6504527.0,1218149.23,1228122.49,0.0,11975567.62,10719226.41,2220785.1,5278637.33,0.0,39145015.19
5513,6504527.0,3454276.59,2592551.11,2078824.3,6779325.98,31824202.6,6488804.66,7244800.75,0.0,66967312.99
5514,6504527.0,1393053.17,1085336.11,0.0,1118053.71,10813816.78,2207066.48,4030281.28,-3841.76,27148292.76
5515,6504527.0,1908697.41,749574.12,0.0,898875.58,7544586.43,1528628.43,1138593.19,-15799.32,20257682.84
5516,6504527.0,3906020.33,2473761.74,0.0,1019013.72,24630001.97,4829115.08,5045452.28,0.0,48407892.11
5517,6504527.0,1585234.89,1100596.25,0.0,0.0,11649390.86,2371774.04,3032499.56,-64342.84,26179679.76
5518,6504527.0,962703.96,830157.22,0.0,206813.76,8747568.36,1872820.58,3825729.42,-46313.51,22904006.8
5519,6504527.0,2692761.73,2172311.56,0.0,1035902.24,21866935.46,4610921.34,5553202.34,-24215.19,44412346.47
5520,6504527.0,2433589.29,2632755.34,431309.92,76689226.95,19358725.09,3934990.01,5632416.04,-25449.37,117592090.29
5521,6504527.0,2207837.7,1661909.01,0.0,875992.57,16636966.91,3333045.92,4140340.95,-10250.57,35350369.49
5522,6504527.0,579936.22,341618.63,0.0,12219658.1,5787423.98,1050870.02,3064044.46,0.0,29548078.4
5523,6504527.0,1207775.0,1134547.03,0.0,63742940.08,6360133.23,1424335.06,3022296.09,-128514.2,83268039.29
5524,6504527.0,1377251.67,1471205.09,1721109.44,17405300.2,12679582.53,2633974.82,6814278.64,0.0,50607229.4
5525,6504527.0,3073840.12,2039393.51,5084362.44,338057.54,27294074.28,5621506.98,5688792.67,0.0,55644554.54
5526,6504527.0,2149486.63,1376814.24,0.0,1636600.42,14302758.06,3002842.2,2868961.23,-72347.38,31769642.4
5527,6504527.0,1214499.5,636247.03,0.0,1130041.58,10857657.73,2362000.54,2915588.51,0.0,25620561.89
5528,6504527.0,1848035.16,735289.22,0.0,483150.66,8843407.82,1785659.72,1246243.09,-152968.25,21293344.42
5529,6504527.0,798040.02,772731.9,0.0,32070868.78,5825969.64,1199068.66,3119845.72,-128568.36,50162483.35
5530,6504527.0,2551493.4,1359303.4,0.0,526810.18,13650959.44,2669698.91,2597134.84,-11332.52,29848594.65
5531,6504527.0,1539696.52,1296286.85,0.0,771395.14,13243277.74,2762953.02,4411097.99,-50839.3,30478394.96
5532,6504527.0,829510.22,443386.51,0.0,7982715.44,7189355.42,1388800.7,3143588.2,0.0,27481883.49
5533,6504527.0,1442649.93,769541.8,2747942.87,309907.26,12493762.77,2653030.04,3804878.44,0.0,30726240.11
5534,6504527.0,1294218.08,589807.56,0.0,712553.99,7060495.96,1491414.03,1993468.38,-125878.95,19520606.06
5535,6504527.0,1949916.11,1760051.71,11535180.49,76832107.11,11538230.62,2389120.6,5125641.76,-96281.35,117538494.06
5536,6504527.0,1072724.77,430674.0,0.0,0.0,5378652.17,1124568.28,1451561.17,-107191.22,15855516.17
5537,6504527.0,3839174.19,2205836.18,6462205.44,1155513.33,28947137.82,5693572.4,5909642.36,0.0,60717608.72
5538,6504527.0,3345529.94,3409239.78,5296192.48,11237331.33,32485767.32,6640211.57,7527370.95,0.0,76446170.38
5539,6504527.0,1114082.99,869913.21,0.0,620184.01,8964173.74,1903724.98,3562555.38,-48544.14,23490617.17
5540,6504527.0,1084735.3,969403.38,0.0,5871584.73,8838024.18,1910959.57,4269302.29,0.0,29448536.44
5541,6504527.0,1127131.17,460498.84,577482.72,13200490.25,8573604.01,1716967.87,3249934.01,0.0,35410635.88
5542,6504527.0,1544022.65,1442514.24,2325132.14,5640457.3,13801021.88,2736407.31,5778485.45,0.0,39772567.97
5543,6504527.0,2838196.67,2550274.11,0.0,74884923.37,19332324.2,3883823.19,5365572.05,-74401.14,115285239.44
5544,6504527.0,3968577.77,3238003.75,0.0,2756575.12,32153104.95,6529707.99,5876858.89,-43135.97,60984219.51
5545,6504527.0,3891747.87,2245655.47,4592344.35,146551.38,29427482.9,5921037.55,5493689.64,0.0,58223036.17
5546,6504527.0,2908241.62,1986299.57,0.0,1379288.68,20307793.01,4102815.26,4358706.69,-55179.13,41492492.69
5547,6504527.0,1713341.46,1210381.0,0.0,1451192.75,13085951.83,2560547.59,3505305.2,-127393.17,29903853.65
5548,6504527.0,911950.53,854605.24,0.0,41033079.26,5591112.03,1191296.2,3930573.61,-137745.31,59879398.55
5549,6504527.0,1751825.68,1494786.01,0.0,774386.39,14711883.03,3038072.58,4795341.8,0.0,33070822.49
