s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
5550,6504527.0,2845087.1,2555982.1,0.0,78117806.4,18899842.13,3674658.28,5393534.18,-61249.18,117930188.0
5551,6504527.0,1341802.95,1482433.77,0.0,54016707.94,10683694.38,2194360.4,3977228.46,-97016.87,80103738.03
5552,6504527.0,2086716.56,1988321.11,0.0,62881058.77,14687757.6,2832103.95,4788832.02,-83231.87,95686085.16
5553,6504527.0,883751.03,742758.89,0.0,580280.13,7838555.82,1631579.89,3460224.37,-62546.37,21579130.76
5554,6504527.0,2384936.61,987145.96,0.0,1570080.33,14566665.11,2815530.91,2794463.35,0.0,31623349.28
5555,6504527.0,2079385.95,1710293.31,0.0,650589.66,17115582.89,3517210.64,5409820.44,-25313.61,36962096.28
5556,6504527.0,1022941.13,580755.1,7191352.58,1754907.5,10071760.74,2106134.04,3658930.67,0.0,32891308.76
5557,6504527.0,1936960.83,1340914.91,0.0,11014936.98,18336801.69,3824171.32,5226250.43,0.0,48184563.15
5558,6504527.0,2370357.8,1636826.83,0.0,1380234.87,16427266.73,3234647.39,3446128.86,-22091.06,34977898.43
5559,6504527.0,2295482.0,1856549.28,0.0,2169934.68,18319469.38,3828313.33,4813735.72,-17850.28,39770161.1
5560,6504527.0,1918132.5,2248746.2,374129.7,71045468.26,15995417.46,3080975.15,5286151.47,-34281.74,106419266.01
5561,6504527.0,1138130.58,906591.29,0.0,95207.97,10008723.7,2216508.04,2988755.38,-97800.38,23760643.57
5562,6504527.0,1847085.72,1512739.15,0.0,166622.66,15242680.3,3177161.39,4836088.88,-14361.13,33272543.96
5563,6504527.0,4143610.49,3597285.84,0.0,7208600.71,35168381.03,7514273.26,6176928.54,-30243.92,70283362.93
5564,6504527.0,2646218.19,1745982.74,0.0,133395.46,17836553.43,3517179.98,4673518.87,-41870.88,37015504.78
5565,6504527.0,2384447.93,1518664.19,0.0,119004.25,16202766.78,3188757.11,2413043.49,-103738.33,32227472.42
5566,6504527.0,1453543.08,1547891.77,0.0,63523534.87,10004647.13,2007668.49,4573115.21,-67043.53,89547884.03
5567,6504527.0,3211890.64,1691064.6,0.0,1296237.44,23844307.22,4779150.22,5223233.16,0.0,46550410.29
5568,6504527.0,3502990.15,2600818.66,6736754.36,1179143.21,25894572.71,5232712.0,5339737.44,0.0,56991255.53
5569,6504527.0,1063968.75,854713.72,0.0,211821.05,8615385.36,1727400.27,3645770.35,-14654.64,22608931.87
5570,6504527.0,925108.15,427731.33,26193259.22,1400838.08,9054669.01,1793200.26,2546189.05,0.0,48845522.1
5571,6504527.0,1136114.47,597308.61,7868905.72,3145513.06,10665599.68,2191041.04,3328260.89,0.0,35437270.46
5572,6504527.0,2586202.31,1809566.72,0.0,6420466.39,24209715.06,4943422.05,6249362.73,0.0,52723262.26
5573,6504527.0,1100821.14,690460.67,21770304.66,5920048.26,10993422.87,2152316.42,3838980.41,0.0,52970881.42
5574,6504527.0,3597044.24,3154950.43,3089887.94,1303752.6,31343337.29,6584136.4,6145406.87,0.0,61723042.76
5575,6504527.0,1094330.36,899077.78,0.0,538956.5,9421614.12,2022370.93,3235071.39,-61313.69,23654634.4
5576,6504527.0,1064909.71,569290.63,6430904.23,5007869.89,10113902.82,2118521.64,3435768.23,0.0,35245694.16
5577,6504527.0,1626840.96,631215.28,0.0,21569076.56,6177474.76,1335924.31,1080747.93,-173892.11,38751914.69
5578,6504527.0,3081339.79,1860894.27,0.0,1451686.43,25234180.92,5245326.47,5367168.88,0.0,48745123.75
5579,6504527.0,4354372.1,3737100.99,16011718.42,8998.61,37367683.58,7423536.05,5610859.83,0.0,81018796.58
5580,6504527.0,2087370.14,1822183.53,1918880.45,4959757.77,17644631.94,3698386.52,5825193.78,0.0,44460931.13
5581,6504527.0,3132398.56,1760850.29,0.0,545358.54,18036804.66,3512239.4,3542950.77,-47057.36,36988071.85
5582,6504527.0,3320251.33,2233614.63,0.0,972920.77,22645954.93,4421130.29,4029903.83,-44176.91,44084125.88
5583,6504527.0,1147383.69,1377489.38,0.0,62474426.48,8521526.5,1698840.6,4842873.36,-107354.12,86459712.9
5584,6504527.0,2797227.41,1409005.76,6866189.77,7375854.97,20223357.38,4056525.09,5016127.85,0.0,54248815.21
5585,6504527.0,973327.34,507919.46,3452011.62,8430033.64,8975129.66,1784753.67,3378831.29,0.0,34006533.68
5586,6504527.0,1789097.92,1137950.6,0.0,204278.63,12187128.32,2582709.43,3421068.29,-88313.26,27738446.93
5587,6504527.0,2388877.38,1324903.04,0.0,0.0,20274130.39,4021428.69,5488420.41,0.0,40002286.91
5588,6504527.0,1451669.34,714132.8,20430727.06,4677156.88,11202630.85,2493193.92,3683809.88,0.0,51157847.73
5589,6504527.0,3648947.39,2567878.46,6157492.04,3052604.52,25326362.75,5041066.58,5803451.48,0.0,58102330.22
5590,6504527.0,1475914.26,1749160.77,0.0,64689618.05,12582761.18,2674194.67,4867114.54,-116868.86,94426421.61
5591,6504527.0,3137516.03,2286413.01,0.0,1401781.43,23037490.58,4646400.3,5181009.2,-30755.51,46164382.04
5592,6504527.0,2213030.19,881762.57,0.0,293119.48,14735518.58,2942784.28,2710579.22,0.0,30281321.32
5593,6504527.0,1348524.44,709882.4,10838491.17,0.0,12011724.04,2549532.26,3334384.67,0.0,37297065.98
5594,6504527.0,1294335.93,629613.35,14722140.37,2626014.99,10918719.68,2414685.89,3725564.32,0.0,42835601.54
5595,6504527.0,3564603.36,2078525.27,0.0,1703370.77,26269128.33,5349520.66,3670674.65,0.0,49140350.05
5596,6504527.0,1341495.13,1498021.41,0.0,17249159.52,12875446.48,2611250.7,6919983.31,0.0,48999883.55
5597,6504527.0,2075910.26,1002437.58,0.0,373143.84,10756419.63,2291072.31,2324011.3,-81439.23,25246082.69
5598,6504527.0,891507.42,1376771.54,36690199.71,59494002.72,8915074.21,1725005.98,5088628.59,-32319.69,120653397.48
5599,6504527.0,2592750.18,1477753.9,0.0,1362565.76,20110772.96,4144896.2,3353057.26,0.0,39546323.25
5600,6504527.0,1161251.18,476317.99,0.0,1074350.0,9683187.04,2031012.81,2522021.86,0.0,23452667.88
5601,6504527.0,1517608.91,1182749.27,0.0,534696.91,11975077.1,2424489.42,3449664.85,-22334.39,27566479.07
5602,6504527.0,1413397.02,551909.53,0.0,242497.18,7052590.31,1470222.0,1242926.87,-160781.21,18317288.7
5603,6504527.0,2049045.99,2039327.07,0.0,66320053.91,14963980.3,2929807.33,4876475.63,-89533.09,99593684.14
5604,6504527.0,2719377.09,1906966.85,2896772.16,462268.45,18898793.97,3905434.55,5223842.39,0.0,42517982.46
5605,6504527.0,3096631.64,2444293.79,5601031.33,76832107.11,17896210.1,3639544.27,5069222.12,-47837.22,121035730.15
5606,6504527.0,3456675.07,2773648.36,8484579.6,289549.65,27680019.86,5642907.46,5560145.94,0.0,60392052.93
5607,6504527.0,3254353.03,1275648.93,0.0,494452.47,13633751.01,2735928.36,2173203.02,-91679.78,29980184.05
5608,6504527.0,3312831.57,2079541.92,0.0,1482000.93,21444687.1,4354168.79,4096068.63,-80595.33,43193230.6
5609,6504527.0,2174645.84,1585213.51,0.0,21718.02,16622037.68,3366488.66,3313575.57,-77734.61,33510471.68
5610,6504527.0,1776679.6,1103668.78,0.0,395186.4,11514053.92,2314668.7,3110322.06,-54201.38,26664905.08
5611,6504527.0,2288417.86,1819993.92,0.0,1848064.14,18035528.64,3671058.1,4811151.43,-2028.93,38976712.15
5612,6504527.0,3445483.8,2352693.49,0.0,2418.37,23637555.6,4695428.51,5206538.23,-11082.11,45833562.86
5613,6504527.0,1148463.1,1106764.79,0.0,8842386.08,10098363.92,2135323.87,4548016.72,0.0,34383845.48
5614,6504527.0,3695328.11,3535355.46,14904178.8,77598454.88,28272586.77,5651630.26,5500882.77,0.0,145662944.07
5615,6504527.0,1425298.34,1742556.25,19235971.84,25687951.39,14252983.37,2939697.81,7935108.76,0.0,79724094.75
5616,6504527.0,1442933.14,1038267.89,0.0,0.0,11535751.39,2349991.14,2575215.68,-115307.25,25331378.99
5617,6504527.0,3936542.13,2674395.24,662752.37,474447.03,33725603.76,7063839.84,6140159.81,0.0,61182267.18
5618,6504527.0,3229063.89,2290465.8,0.0,1306293.54,22950664.06,4550169.72,5259180.0,-19042.07,46071321.94
5619,6504527.0,2537398.33,1546786.98,0.0,0.0,22492969.76,4587627.59,5172529.01,0.0,42841838.66
5620,6504527.0,2161182.0,1435780.93,0.0,2626496.85,13872167.64,2814502.73,4653991.87,0.0,34068649.02
5621,6504527.0,2117777.97,1581799.91,14555660.3,16740468.62,20922197.93,4256218.21,7135768.03,0.0,73814417.96
5622,6504527.0,1541844.1,721093.2,0.0,382977.53,7977455.23,1605734.27,1374677.14,-79826.1,20028482.35
5623,6504527.0,1149865.39,1251880.06,0.0,18809083.01,9991871.53,2163096.0,6347927.63,0.0,46218250.61
5624,6504527.0,2620286.62,1611626.4,0.0,7120047.39,22335423.31,4446241.31,5579862.06,0.0,50218014.08
5625,6504527.0,2255002.35,980352.62,0.0,551181.81,10066641.2,1932637.86,1677243.71,-32633.72,23934952.84
5626,6504527.0,2508389.63,1479410.48,0.0,1119547.16,15327922.35,2920861.8,3125405.87,-66235.25,32919829.05
5627,6504527.0,3095286.29,4665950.76,22756205.51,230601705.53,26207940.37,5342594.21,7234277.98,-64164.6,306344323.06
5628,6504527.0,1296745.18,714315.11,21587012.29,901381.29,11722861.32,2541710.03,3908765.76,0.0,49177317.97
5629,6504527.0,2835277.89,1930161.08,0.0,58663651.21,14316266.56,2744916.68,4742338.83,-78246.3,91658892.95
5630,6504527.0,3590428.15,2480327.17,0.0,1908505.92,24893283.08,4964723.48,5196249.84,-33361.65,49504682.99
5631,6504527.0,1394158.04,1603144.87,5673094.59,18275154.26,13844575.16,2845064.82,7775040.05,0.0,57914758.8
5632,6504527.0,852198.67,0.0,0.0,0.0,1826998.74,491255.56,0.0,-182699.87,9492280.1
5633,6504527.0,2583951.61,2369140.52,0.0,76078380.66,17542178.06,3521155.19,5261061.05,-83767.01,113776627.09
5634,6504527.0,793818.5,0.0,0.0,0.0,1180678.19,368096.6,0.0,-118067.82,8729052.46
5635,6504527.0,1679616.2,1337589.72,0.0,15442707.92,11570451.61,2453953.81,5709561.75,0.0,44698408.01
5636,6504527.0,658470.31,344095.24,0.0,5673579.24,6187452.53,1203247.16,2731708.62,0.0,23303080.1
5637,6504527.0,1791713.37,1854811.55,6483146.94,73478257.34,12890508.75,2507067.0,5164507.61,-131325.75,110543213.81
5638,6504527.0,3092633.58,1782091.02,0.0,3388260.24,24363898.71,5037950.6,5419663.62,0.0,49589024.76
5639,6504527.0,1930339.62,2664320.93,2122164.04,135613105.68,13921367.04,2757747.34,5407620.48,-21633.18,170899558.95
5640,6504527.0,1787376.11,1407341.75,0.0,0.0,14136649.5,2934202.92,5178665.21,-6323.2,31942439.29
5641,6504527.0,3089095.29,2449871.53,0.0,801054.61,24961097.44,5099388.49,5164044.96,-63953.28,48005126.04
5642,6504527.0,874366.36,1090725.87,14412148.7,58484266.03,6590743.41,1313066.15,3837991.7,-66151.68,93041683.52
5643,6504527.0,2823606.37,2608044.02,0.0,70071977.59,20518596.56,4041983.95,4974243.46,-85808.2,111457170.75
5644,6504527.0,1642390.89,1876429.24,0.0,101732847.1,9767993.37,1846019.37,4546164.27,-154021.15,127762350.09
5645,6504527.0,2048101.46,967401.35,0.0,17932.75,10304881.19,2070516.1,1952274.99,-63749.64,23801885.2
5646,6504527.0,2965076.62,2067302.76,0.0,0.0,20678410.82,4241442.36,5205453.12,-538.33,41661674.34
5647,6504527.0,3258273.78,2667114.06,0.0,568134.63,26670317.62,5482477.72,5488746.98,-5003.53,50634588.26
5648,6504527.0,1970031.33,1201831.25,0.0,290559.61,12418514.58,2658628.23,3545300.96,-44832.84,28544560.12
5649,6504527.0,1380929.27,1362657.62,0.0,17215471.2,11629436.55,2516373.04,5546563.25,0.0,46155957.93
5650,6504527.0,1071961.46,418423.84,0.0,669441.03,4420849.07,975897.7,699129.33,-33545.96,14726683.46
5651,6504527.0,1506783.4,877863.58,12526149.77,0.0,13691535.85,2934312.03,3849108.95,0.0,41890280.59
5652,6504527.0,1635092.12,675509.2,0.0,0.0,12541618.21,2716362.77,2907804.88,0.0,26980914.17
5653,6504527.0,1404765.73,1221732.47,0.0,6607442.17,11396532.88,2382550.58,4856489.24,0.0,34374040.07
5654,6504527.0,965506.29,1097149.68,0.0,53020010.42,7477484.59,1634309.11,5009852.85,-187994.84,75520845.1
5655,6504527.0,2899977.02,1901857.8,0.0,1445745.37,19683568.41,3879048.81,4055345.75,-81075.78,40288994.38
5656,6504527.0,3033372.94,1226372.29,0.0,667141.45,12710196.08,2571816.68,1758453.97,-52092.01,28419788.4
5657,6504527.0,2551690.96,2364649.56,0.0,59344293.69,18696557.28,3763462.55,4321066.19,-62191.12,97484056.12
5658,6504527.0,780091.59,618976.52,0.0,2149661.93,6300306.45,1366750.05,3135848.12,-73222.48,20782939.18
5659,6504527.0,2845902.99,1757923.44,0.0,0.0,17939455.48,3552568.53,4798607.1,-36022.1,37362962.44
5660,6504527.0,3750533.86,2924779.96,0.0,3281941.74,28789210.12,5703722.05,5483997.97,-7434.66,56431278.04
5661,6504527.0,1411058.56,635908.46,15212564.27,0.0,11271984.64,2445156.78,3930415.31,0.0,41411615.04
5662,6504527.0,1346047.73,1436813.76,0.0,18937956.23,11817091.29,2565253.78,6568505.6,0.0,49176195.39
5663,6504527.0,1443138.56,1540797.55,144169.15,15918979.42,13546847.83,2851929.53,6875563.33,0.0,48825952.38
5664,6504527.0,1067554.15,164749.24,0.0,946540.35,2902412.25,833464.86,233252.61,0.0,12652500.46
5665,6504527.0,2685213.44,1669311.06,0.0,2292392.05,23463037.6,4805490.37,6294096.57,0.0,47714068.1
5666,6504527.0,1180897.18,650122.52,11381996.06,11273691.13,10105243.86,2196764.06,2909377.13,0.0,46202618.93
5667,6504527.0,2564220.91,1710950.52,444350.16,1683534.01,23642622.92,4863708.39,6623578.19,0.0,48037492.11
5668,6504527.0,3874411.91,2798771.98,6737703.72,2306267.55,27502661.97,5622464.91,5773290.18,0.0,61120099.21
5669,6504527.0,1032511.18,1189264.64,41151506.06,10314449.16,10325111.8,2035523.07,4933107.33,0.0,77486000.25
5670,6504527.0,2445001.54,2489659.56,682112.25,77214918.65,18473605.97,3804941.69,5463271.48,-73165.06,117004873.07
5671,6504527.0,1810668.84,676677.49,0.0,210313.83,7098160.36,1464039.36,1036368.26,-36821.5,18763933.64
5672,6504527.0,775739.81,1091852.22,0.0,57649924.17,5837933.6,1338136.46,4628937.06,-18509.25,77808541.07
5673,6504527.0,1331800.4,945708.35,0.0,34480185.1,7040116.66,1478083.67,2830932.56,-97169.92,54514183.82
5674,6504527.0,1528406.56,1134327.94,0.0,105735.73,11685439.17,2373941.01,3645363.24,-35580.78,26942159.86
5675,6504527.0,1161051.67,977219.92,0.0,52338.99,10387996.01,2174873.38,2972056.91,-62013.42,24168050.45
5676,6504527.0,2607665.84,1704547.15,0.0,73438.22,17789044.92,3656705.7,3386814.05,-75924.17,35646818.7
5677,6504527.0,871755.07,1492596.43,0.0,105558781.47,5401664.29,1287801.67,3429099.09,-165865.84,124380359.19
5678,6504527.0,3078024.94,1737952.83,0.0,984115.13,24213932.23,4911257.38,4475427.11,0.0,45905236.63
5679,6504527.0,1933239.17,1438060.3,0.0,1127650.82,14688575.17,2898230.39,3914138.49,-47249.71,32457171.62
5680,6504527.0,1003507.46,1167575.5,0.0,44198536.7,8743884.85,1695621.06,3366965.78,-144973.73,66535644.62
5681,6504527.0,1239982.37,604314.25,35971053.58,5431277.51,10494579.52,2188628.1,3246344.98,0.0,65680707.32
5682,6504527.0,1148455.03,647954.07,18089104.47,3215149.26,10650433.78,2353542.06,4011521.23,0.0,46620686.9
5683,6504527.0,2787707.19,2723894.33,18847766.71,12341483.26,25811917.11,5225512.97,6107438.66,0.0,80350247.24
5684,6504527.0,3271938.61,3455690.02,5618280.87,79135647.26,26980829.39,5407071.69,6391969.94,-30051.8,136735902.97
5685,6504527.0,2687082.12,1617757.92,0.0,1819816.91,16685972.82,3188871.12,3685974.25,-72927.06,36117075.07
5686,6504527.0,1903579.98,1046698.25,0.0,319652.07,16187403.58,3468436.83,3367822.83,0.0,32798120.54
5687,6504527.0,2076580.42,1446819.32,5825360.22,14588419.16,19742415.78,3976169.11,6047400.75,0.0,60207691.76
5688,6504527.0,924263.37,816863.06,0.0,40136722.52,5929582.31,1319111.84,3869818.38,-204503.79,59296384.66
5689,6504527.0,958128.41,515751.57,4090116.08,1323251.97,9581284.08,2045699.32,3359883.38,0.0,28378641.81
5690,6504527.0,2564861.71,1615569.28,0.0,125212.82,16830518.55,3318290.56,3400271.98,-69610.94,34289640.96
5691,6504527.0,2850437.77,1660685.32,0.0,1869006.94,17137293.7,3523676.45,3228705.01,-75660.38,36698671.82
5692,6504527.0,876413.98,837269.84,30353234.35,3647876.68,7689066.51,1654021.67,4145215.19,0.0,55707625.22
5693,6504527.0,1399940.75,1661636.06,13461373.04,22171958.05,13844764.53,2810966.84,7645917.09,0.0,69501083.36
5694,6504527.0,1388286.62,873130.36,22255188.83,1850528.43,13225100.43,2771373.35,4231577.76,0.0,53099712.78
5695,6504527.0,1011756.73,506067.64,7757537.23,3656467.28,9569342.9,1977388.99,3221851.43,0.0,34204939.2
5696,6504527.0,2218048.34,1151316.87,0.0,265255.15,18015711.94,3696584.49,4007711.88,0.0,35859155.67
5697,6504527.0,1586666.14,873713.55,0.0,6045644.87,14761891.35,2989782.86,5273543.29,0.0,38035769.06
5698,6504527.0,2074918.9,1210835.31,0.0,2159036.77,11600326.33,2243643.11,2835427.01,0.0,28628714.43
5699,6504527.0,2495804.1,1628070.83,1837700.65,3440603.83,22703981.39,4740205.19,6458150.1,0.0,49809043.1
5700,6504527.0,2309181.0,1400534.42,0.0,0.0,21030444.16,4226488.03,5380202.24,0.0,40851376.85
5701,6504527.0,1738094.63,1468679.31,0.0,417659.98,14762783.07,3069614.42,4292765.13,-11088.68,32243034.85
5702,6504527.0,1051202.57,1248200.42,0.0,55678494.42,7525843.46,1603083.68,4814701.84,-52560.19,78373493.2
5703,6504527.0,2565729.04,1213465.44,0.0,44848.48,12980948.43,2632030.23,2505957.93,-85125.22,28362381.33
5704,6504527.0,1956284.14,1665166.93,0.0,1198054.88,16584814.48,3573291.24,5518049.2,-8881.69,36991306.18
5705,6504527.0,1700813.43,1217861.21,0.0,1022809.91,13042715.32,2759547.14,3354542.08,-100015.13,29502800.96
5706,6504527.0,2616009.98,1441223.79,0.0,7049166.56,20588196.88,4050618.05,4782956.22,0.0,47032698.49
5707,6504527.0,2056820.48,1348446.87,0.0,388370.36,13704916.74,2804501.71,2942154.42,-27657.1,29722080.46
5708,6504527.0,3162371.02,2067465.21,0.0,2544092.76,20615945.51,4057658.19,5004987.99,-14965.35,43942082.33
5709,6504527.0,738959.7,383456.1,0.0,9481809.01,7389597.02,1617871.28,2996432.3,0.0,29112652.41
5710,6504527.0,1809268.0,1503206.62,0.0,1065848.15,15199143.1,3019771.49,4795962.91,-24437.04,33873290.22
5711,6504527.0,2645512.16,3082746.05,1391901.21,78329639.01,23607475.37,4790136.99,7206452.74,-35223.33,127523167.19
5712,6504527.0,1463368.31,724544.52,21162731.21,0.0,12158345.21,2632623.07,3740661.27,0.0,48386800.59
5713,6504527.0,3410566.46,3224587.46,12971492.06,78257058.44,25120256.2,4981680.29,5355647.98,0.0,139825815.89
5714,6504527.0,1255776.24,580950.87,0.0,0.0,10722408.75,2333950.08,3039730.86,0.0,24437343.8
5715,6504527.0,928324.65,1060023.51,2941389.21,51853581.08,7683823.26,1581096.9,3429548.83,-163202.75,75819111.7
5716,6504527.0,948396.07,506756.45,0.0,3303829.53,9162775.98,1882552.55,3515162.34,0.0,25823999.92
5717,6504527.0,2319887.61,1322751.98,0.0,375537.29,13540319.63,2560829.36,2640035.88,-35172.68,29228716.07
5718,6504527.0,2451632.32,711117.31,0.0,0.0,12908166.18,2555978.69,2346912.27,0.0,27478333.76
5719,6504527.0,1139747.03,629626.73,0.0,2715267.76,10526230.75,2289244.72,4465316.05,0.0,28269960.04
5720,6504527.0,3353519.65,1781844.03,0.0,175494.39,24778669.91,5096373.58,4909695.31,0.0,46600123.86
5721,6504527.0,2361909.46,1873182.59,0.0,534633.39,19014545.9,3895618.64,5181944.18,-34408.88,39331952.29
5722,6504527.0,2121519.93,1275397.78,0.0,456683.35,13084769.73,2677506.05,2738687.25,-36860.8,28822230.29
5723,6504527.0,1332276.37,961698.04,0.0,4719643.08,8905877.78,1814874.5,4364747.1,0.0,28603643.86
5724,6504527.0,2238221.18,1440573.7,0.0,2631056.82,21087124.71,4218444.6,7032707.79,0.0,45152655.8
5725,6504527.0,3730727.45,2663903.68,6806885.36,4875159.97,25923082.75,5217163.1,5592833.43,0.0,61314282.73
5726,6504527.0,926070.79,895515.18,11298499.27,2210978.04,8370130.63,1743537.06,4280793.02,0.0,36230050.99
5727,6504527.0,916632.02,573630.94,20343621.17,9291245.01,9166320.17,1916543.62,3258714.69,0.0,51971234.62
5728,6504527.0,983271.45,1137934.74,3357601.87,17305757.84,9484259.02,1910889.98,6053602.68,0.0,46737844.57
5729,6504527.0,1665458.52,881308.01,0.0,2643043.07,14955449.51,3127331.5,4481009.49,0.0,34258127.1
5730,6504527.0,3155338.37,2768339.09,8653799.99,1802171.42,27400096.81,5637967.46,5699217.15,0.0,61621457.3
5731,6504527.0,2020865.87,2255926.77,0.0,69525896.68,17278826.39,3568602.98,5179479.23,-117071.76,106217053.16
5732,6504527.0,2027586.53,1955174.43,0.0,8049337.1,18607444.76,3750801.15,6642655.67,-17631.71,47519894.92
5733,6504527.0,674218.68,238647.42,0.0,193745.72,2792471.12,699712.39,443314.01,-43485.03,11503151.32
5734,6504527.0,2708003.3,1636054.64,0.0,483912.21,17415320.22,3404530.78,3400947.53,-110520.53,35442775.14
5735,6504527.0,1221688.93,463367.43,0.0,1591208.79,9177766.43,1953700.63,2734249.77,0.0,23646508.98
5736,6504527.0,1287843.03,1081210.1,0.0,286205.99,10770461.99,2259444.97,3873562.87,-6415.52,26056840.44
5737,6504527.0,383231.52,117920.52,0.0,382483.68,2435068.86,569986.59,626365.52,0.0,11019583.68
5738,6504527.0,2579088.19,1837157.66,0.0,30555.77,18369910.51,3789533.83,5504564.23,-962.87,38614374.32
5739,6504527.0,2441836.32,1734360.05,0.0,1353182.0,17849956.16,3528667.75,3881792.59,-65779.56,37228542.31
5740,6504527.0,2164757.24,1108455.65,0.0,888253.23,11544430.16,2300638.29,1994863.29,-57300.66,26448624.19
5741,6504527.0,2170676.96,2080839.38,0.0,65800138.66,14644532.32,2878971.22,5030361.08,-12365.76,99097680.86
5742,6504527.0,808142.06,1020641.25,6581073.9,50146201.93,7175446.94,1441921.55,3817257.63,-176274.32,77318937.94
5743,6504527.0,1888643.56,1792368.39,2786084.09,5550250.01,17274790.26,3641300.05,5800558.77,0.0,45238522.11
5744,6504527.0,1361731.15,1876079.02,0.0,68449684.3,12496954.98,2419618.38,7082172.24,-19898.75,100170868.32
5745,6504527.0,1629959.24,1326497.48,0.0,46879.85,13269532.91,2817378.39,3991322.11,-844.31,29585252.68
5746,6504527.0,3984958.09,2357808.75,0.0,399343.97,23561376.62,4604409.4,4621980.84,-979.63,46033425.04
5747,6504527.0,1876004.11,1339930.82,0.0,1064591.77,13367677.31,2774719.44,5495921.48,-4346.72,32419025.21
5748,6504527.0,919388.67,1293484.87,41642429.39,58775630.97,8056680.55,1663458.83,4171942.23,-3843.82,123023698.69
5749,6504527.0,873747.54,534181.56,0.0,41031.65,6400706.31,1386119.92,1865407.17,-107067.14,17498654.01
5750,6504527.0,2289588.57,1533256.57,0.0,394527.71,16233325.93,3259304.37,3059831.28,-94054.45,33180306.98
5751,6504527.0,2722116.04,2345883.97,0.0,67869362.39,18294863.21,3633704.21,4436850.71,-106554.01,105700753.53
5752,6504527.0,3103570.46,2120041.17,0.0,1032153.83,21479517.89,4166703.23,4785680.49,-39321.39,43152872.69
5753,6504527.0,1881616.85,1628644.68,0.0,800831.51,16151288.96,3355455.89,5312612.39,0.0,35634977.27
5754,6504527.0,2270729.7,1267582.55,0.0,129588.13,18948124.66,3925668.36,4087759.97,0.0,37133980.36
5755,6504527.0,1489978.91,975545.95,30306700.64,1166901.41,14504837.61,2973547.69,4501441.68,0.0,62423480.89
5756,6504527.0,3410605.32,2633260.32,2718820.78,3865546.2,25820227.69,5278217.27,5761142.35,0.0,55992346.93
5757,6504527.0,3473008.07,2045919.81,6176503.26,387142.16,27418491.6,5529836.5,5630488.25,0.0,57165916.64
5758,6504527.0,2712888.08,1679826.87,0.0,0.0,17060746.37,3292941.86,3449546.59,-26247.77,34674228.98
5759,6504527.0,1425050.07,1257004.76,0.0,7782475.4,11657144.11,2436491.67,4589924.93,0.0,35652617.94
5760,6504527.0,903787.29,915462.86,0.0,8561067.89,7995855.75,1720485.43,4905696.38,0.0,31506882.59
5761,6504527.0,933775.69,386453.43,0.0,19014526.18,6609283.81,1504594.49,3014622.61,0.0,37967783.21
5762,6504527.0,2565393.94,1860321.93,0.0,1993756.11,18816500.63,3692282.34,4344867.75,-39863.61,39737786.09
5763,6504527.0,1822681.58,1143149.06,0.0,448304.96,12021619.17,2476910.23,2256197.68,-62471.55,26610918.12
5764,6504527.0,1113970.67,552288.73,16575748.51,6945740.62,9338405.78,2146569.66,3270176.75,0.0,46447427.73
5765,6504527.0,3826574.23,2640406.98,0.0,567463.37,33239033.21,6573150.4,5742147.3,0.0,59093302.49
5766,6504527.0,1304995.95,413125.99,0.0,191878.77,9318447.36,2091724.62,2117212.93,0.0,21941912.64
5767,6504527.0,3172845.98,2204049.78,0.0,1632051.43,22033537.84,4439345.58,5203980.01,-17561.66,45172775.96
5768,6504527.0,2887573.03,2835427.75,2155475.64,77191077.67,21885675.14,4580726.12,5583442.81,-65917.07,123558008.1
5769,6504527.0,1156076.94,673827.15,352030.47,6685280.36,10543126.13,2470077.08,3760365.08,0.0,32145310.2
5770,6504527.0,2722450.24,1581176.53,0.0,1741911.3,21717425.42,4452462.0,4695778.69,0.0,43415731.19
