s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
5771,6504527.0,1051655.88,932358.92,0.0,900004.55,8990908.28,1991091.62,4828811.36,0.0,25199357.61
5772,6504527.0,1429083.89,1277173.43,0.0,8289869.53,11802544.93,2456277.71,4770918.6,0.0,36530395.09
5773,6504527.0,2242718.82,2262256.43,5331999.18,76839873.03,15681819.4,3203884.57,5213017.9,-8722.57,117271373.76
5774,6504527.0,2005608.69,1248307.46,0.0,6761656.59,18258496.3,3668389.73,5401223.78,0.0,43848209.54
5775,6504527.0,855261.63,595560.49,0.0,0.0,7687532.79,1653806.15,2453111.35,-173192.79,19576606.62
5776,6504527.0,1923856.72,710090.29,0.0,1141543.43,7147628.39,1453901.46,1168721.25,-18588.62,20031679.91
5777,6504527.0,478866.27,183494.95,0.0,353212.81,4279404.05,830155.86,1283324.44,0.0,13912985.39
5778,6504527.0,2543076.73,1348086.74,20356.39,5080856.47,19849946.72,4030586.31,4769792.65,0.0,44147229.01
5779,6504527.0,2350256.84,1355027.44,0.0,55491.32,20361732.34,4030120.63,5191729.74,0.0,39848885.31
5780,6504527.0,1253431.84,1345723.33,0.0,15652353.23,11540649.83,2510004.18,5439460.07,0.0,44246149.49
5781,6504527.0,1967214.09,1012660.81,0.0,1088885.95,11437981.3,2369369.49,1900064.38,-147538.53,26133164.49
5782,6504527.0,511925.08,279642.03,0.0,488843.48,3316077.04,816548.34,1278059.19,-64507.11,13131115.05
5783,6504527.0,2423686.48,1950013.61,0.0,1245512.54,19249339.14,3888697.61,5322582.4,0.0,40584358.78
5784,6504527.0,2158132.9,1675984.56,0.0,224156.5,16807983.77,3474925.55,4546414.48,-8971.9,35383152.85
5785,6504527.0,1422238.78,941701.39,10903259.33,2020727.48,13812909.34,2929425.81,4357139.13,0.0,42891928.25
5786,6504527.0,2828787.08,1379727.86,0.0,4180006.92,20289399.73,4091154.63,4747664.95,0.0,44021268.17
5787,6504527.0,2482704.91,1874452.07,0.0,1110481.02,18946701.86,3804584.64,4524585.96,-33825.5,39214211.97
5788,6504527.0,2477457.43,1645003.11,1499352.64,1352464.06,23379501.95,4795471.28,5982250.37,0.0,47636027.83
5789,6504527.0,2193779.77,1697405.16,0.0,625949.61,17057698.54,3422961.15,5775094.62,-15832.23,37261583.63
5790,6504527.0,1680647.96,1785543.18,0.0,59165800.75,12462064.56,2606776.02,4580687.07,-36116.33,88749930.21
5791,6504527.0,1949117.39,585908.28,0.0,2018396.77,11088230.69,2330917.5,2859972.45,0.0,27337070.08
5792,6504527.0,1893493.06,1129534.66,1592387.08,14701882.62,16349381.77,3439538.85,5412642.21,0.0,51023387.25
5793,6504527.0,3477194.45,2109049.01,0.0,0.0,21736427.86,4260091.98,4668003.29,-64593.78,42690699.82
5794,6504527.0,2706373.98,1560130.36,0.0,441704.29,22193040.81,4395324.33,4638031.39,0.0,42439132.16
5795,6504527.0,2450679.08,2191197.69,0.0,4522391.8,21164119.91,4313862.14,6785079.07,-12721.18,47919135.52
5796,6504527.0,3013018.25,2070459.71,0.0,3424705.56,20440555.55,4011185.77,5293999.86,-700.94,44757750.76
5797,6504527.0,529583.98,564383.26,0.0,25608413.87,4286546.07,929740.05,3044429.19,-143754.91,41323868.51
5798,6504527.0,1314813.54,1189168.89,0.0,7707725.43,10811157.8,2223397.7,4858632.91,0.0,34609423.26
5799,6504527.0,2783155.98,1868437.54,0.0,3230463.14,25223910.22,5139531.37,5626149.04,0.0,50376174.29
5800,6504527.0,3054669.47,2249017.22,0.0,2788070.04,22170776.62,4531967.53,4808241.08,0.0,46107268.97
5801,6504527.0,2745206.39,1960673.36,5230671.01,5545383.24,25683174.36,5247412.91,6705985.81,0.0,59623034.09
5802,6504527.0,2003634.62,995857.39,0.0,7848557.72,16034444.56,3350038.63,4521416.86,0.0,41258476.78
5803,6504527.0,1218406.05,991133.02,0.0,481125.79,10024225.69,2090271.23,3769108.83,-29074.05,25049723.57
5804,6504527.0,1407335.04,1595333.56,2388357.16,15005375.0,14003885.3,2857210.54,6932405.61,0.0,50694429.2
5805,6504527.0,1284999.52,488440.1,0.0,548928.67,4941664.91,1141966.81,737954.62,-15548.55,15632933.08
5806,6504527.0,2416706.43,1943854.88,0.0,2073171.3,19233466.95,3995033.94,4845379.01,0.0,41012139.5
5807,6504527.0,3671021.12,2287596.98,0.0,590497.13,22801039.86,4645907.18,4819283.06,-21.14,45319851.2
5808,6504527.0,1680414.08,2129126.05,0.0,106595886.5,12059317.88,2562909.59,4686645.56,-66056.74,136152769.92
5809,6504527.0,2074444.49,1857716.76,0.0,3548421.65,18460786.59,3799765.66,5741046.94,-29893.77,41956815.32
5810,6504527.0,1312033.29,900883.1,0.0,196473.92,9519156.98,1857818.54,2359853.37,-52660.8,22598085.41
5811,6504527.0,1879868.14,1314093.46,0.0,0.0,13396289.48,2529886.34,3980106.68,-25535.49,29579235.61
5812,6504527.0,2879091.85,1638478.8,0.0,1386538.74,23174203.99,4674758.85,5290241.07,0.0,45547840.3
5813,6504527.0,2101755.89,2784337.61,0.0,123480356.07,16552676.43,3189837.47,5566957.77,-80456.68,160099991.56
5814,6504527.0,2997922.2,3087837.45,6999230.33,78175397.44,23741380.56,4732439.82,5778342.85,-15324.74,132001752.91
5815,6504527.0,1215238.88,940617.63,0.0,706157.93,9145149.61,2047050.43,3792522.49,0.0,24351263.96
5816,6504527.0,2089709.03,2146238.68,0.0,10153921.45,20009092.3,4082454.77,7215592.26,-3991.85,52197543.64
5817,6504527.0,1747369.15,669091.62,0.0,415836.82,11014689.38,2187547.89,2231088.18,0.0,24770150.05
5818,6504527.0,2341414.04,1261841.04,0.0,157025.59,13829947.35,2777523.84,2007097.91,-122638.35,28756738.42
5819,6504527.0,2352484.14,1315048.91,2021711.07,3043866.19,19770487.5,3922992.29,5437364.92,0.0,44368482.02
5820,6504527.0,1842475.22,1788469.2,2050792.22,76974170.21,11532506.27,2338705.32,5215073.98,-72542.7,108174176.71
5821,6504527.0,3457683.84,2332887.07,13385497.41,153029.49,30338606.67,6245513.96,6165430.8,0.0,68583176.24
5822,6504527.0,2602172.39,2029822.64,0.0,759037.71,20885207.75,4350557.99,3988293.46,-66311.9,41053307.03
5823,6504527.0,827761.69,2059119.36,4108209.12,179782457.44,4211228.83,969227.12,6834144.33,-269155.58,205027519.31
5824,6504527.0,2148561.39,977072.49,0.0,51169.26,10473051.0,2051831.05,1861017.3,-70589.42,23996640.07
5825,6504527.0,3097884.64,2275671.04,0.0,1437791.89,22428172.18,4443472.55,5040236.27,-10598.24,45217157.33
5826,6504527.0,1306223.29,1043728.25,0.0,795327.06,10331729.08,2019774.85,4772563.44,-18843.41,26755029.57
5827,6504527.0,2601597.62,1707860.04,0.0,238376.93,17735607.57,3698336.49,3393509.36,-74245.44,35805569.58
5828,6504527.0,2027767.45,1204399.57,0.0,2864483.39,17763290.84,3773491.89,4047042.19,0.0,38185002.34
5829,6504527.0,1456963.59,534548.26,0.0,167984.69,9489857.85,2078930.1,1862057.19,0.0,22094868.68
5830,6504527.0,1622910.41,1061717.59,0.0,1003113.86,11149294.91,2412635.39,2555868.77,-66957.41,26243110.51
5831,6504527.0,3178391.91,1663103.86,0.0,1061095.61,23538831.29,4715465.19,4959692.08,0.0,45621106.93
5832,6504527.0,2838672.54,1702642.67,0.0,618731.28,17377907.92,3587430.92,2945639.75,-49115.63,35526436.45
5833,6504527.0,2636724.6,1441264.65,0.0,920282.55,15213863.0,2905280.81,3448027.79,-90032.9,32979937.5
5834,6504527.0,1418630.36,1349006.83,0.0,14766318.4,11763701.13,2525459.55,5543793.49,0.0,43871436.76
5835,6504527.0,1936128.09,1995935.96,5200729.27,13708508.74,18063414.53,3725406.87,6949189.5,0.0,58083839.97
5836,6504527.0,873695.86,857748.04,3131030.07,957263.28,8432592.0,1793429.13,4818956.36,-20895.78,27348345.95
5837,6504527.0,2304012.91,1931158.12,0.0,1208777.02,19023256.06,4026976.66,4975908.11,0.0,39974615.88
5838,6504527.0,3172057.26,2083266.46,3511976.37,0.0,27857764.65,5847449.55,5954056.54,0.0,54931097.83
5839,6504527.0,2301200.3,1707261.66,0.0,0.0,17574900.5,3693489.95,4386466.4,-50228.39,36117617.42
5840,6504527.0,1593551.74,465296.73,0.0,143263.74,9011392.8,1895924.13,1678110.9,0.0,21292067.03
5841,6504527.0,3536158.32,1907920.95,0.0,896186.0,25996277.43,5193534.12,4791872.3,0.0,48826476.12
5842,6504527.0,2823311.73,2481875.51,0.0,72447467.43,19070778.52,3796930.89,4963871.48,-91737.84,111997024.72
5843,6504527.0,1387612.12,1510504.56,0.0,14457950.35,13343639.82,2690022.39,6780936.88,0.0,46675193.1
5844,6504527.0,2887289.01,2442472.15,7373750.33,77194434.92,17737935.19,3543743.56,5296681.84,-37718.41,122943115.59
5845,6504527.0,1137328.08,460844.81,0.0,95491.0,6957313.4,1516464.74,1118623.48,0.0,17790592.52
5846,6504527.0,3326329.63,1711546.84,0.0,476053.89,17570419.29,3554400.79,2959793.96,-51242.88,36051828.52
5847,6504527.0,2697688.93,1902469.76,3692285.26,5950889.04,25284577.21,5000453.31,6826474.35,0.0,57859364.87
5848,6504527.0,1477452.61,949116.27,0.0,124950.77,10250112.78,2147035.0,2396347.61,-80513.73,23769028.31
5849,6504527.0,923000.9,549737.11,10842917.51,11238475.61,9023360.21,1895743.64,3439916.44,0.0,44417678.41
5850,6504527.0,1425609.69,824438.36,21069928.24,0.0,13157283.56,2802922.27,4095797.15,0.0,49880506.26
5851,6504527.0,3016257.56,2083202.75,6810761.6,589928.02,27659703.07,5653348.2,6024237.4,0.0,58341965.61
5852,6504527.0,3170644.86,1850656.98,0.0,344709.47,25404250.19,4928103.68,5432232.62,0.0,47635124.79
5853,6504527.0,1735604.33,606733.96,0.0,0.0,10929485.71,2219934.85,2794746.12,0.0,24791031.97
5854,6504527.0,3733574.28,2848071.24,2292624.67,422345.01,28324595.28,5782753.23,5408168.6,0.0,55316659.32
5855,6504527.0,2187717.43,736292.81,0.0,465087.22,7717287.95,1565199.3,1059149.72,-42180.25,20193081.18
5856,6504527.0,1025820.28,663572.99,17546669.25,10463387.53,10221870.73,2032989.1,3852877.56,0.0,52311714.45
5857,6504527.0,1103022.03,0.0,0.0,0.0,1533654.9,562486.77,0.0,-153365.49,9550325.21
5858,6504527.0,1175746.62,861410.22,0.0,88433.08,9419551.08,1965385.15,3147722.24,-83813.76,23078961.64
5859,6504527.0,1901247.68,1480421.29,0.0,722790.47,14673790.24,3108605.26,4082629.42,0.0,32474011.37
5860,6504527.0,1842314.92,1093860.62,0.0,877783.95,11955064.47,2510255.51,3039365.4,-110846.86,27712325.01
5861,6504527.0,2261068.42,1407431.77,0.0,354082.31,21027847.47,4307021.51,5299673.0,0.0,41161651.48
5862,6504527.0,2819632.52,1658568.36,0.0,0.0,17489499.76,3424532.5,3309745.67,-90381.61,35116124.2
5863,6504527.0,850605.15,497913.79,0.0,126729.6,5907470.94,1238199.69,1588743.52,-97517.79,16616671.9
5864,6504527.0,1616511.96,1120202.49,0.0,1438923.99,11766979.31,2481855.66,3594406.66,-76462.32,28446944.74
5865,6504527.0,3378664.97,2567874.91,10041272.18,1846249.35,25482732.49,5155528.02,5642120.51,0.0,60618969.43
5866,6504527.0,1343490.75,551397.88,34274983.62,3595123.23,9834084.61,2062824.12,3062318.21,0.0,61228749.42
5867,6504527.0,693973.89,232084.71,0.0,0.0,6063611.03,1379652.76,1240640.83,0.0,16114490.22
5868,6504527.0,1935275.91,2178449.77,0.0,76521289.56,14889782.87,2882160.58,5858999.64,-47750.15,110722735.17
5869,6504527.0,891574.54,1115676.37,0.0,47588666.21,6923098.87,1376908.78,3867886.49,-53687.99,68214650.26
5870,6504527.0,1085735.0,591689.5,0.0,339567.77,7698280.37,1519133.77,1556644.49,-189087.78,19106490.13
5871,6504527.0,2014328.37,1158679.76,0.0,918466.69,12462311.84,2523491.64,2535683.73,-95938.07,28021550.98
5872,6504527.0,2568306.27,2127749.77,0.0,58998869.07,17007439.42,3549020.14,3960343.26,-113598.43,94602656.5
5873,6504527.0,1240040.74,738915.32,0.0,96773.93,8186350.72,1643001.27,1900659.28,-83296.94,20226971.32
5874,6504527.0,1153366.41,681429.29,41759667.73,1671933.1,11533664.14,2283736.57,3723989.66,0.0,69312313.91
5875,6504527.0,2119962.43,1757102.61,0.0,2540628.38,17426955.83,3418810.5,5002182.55,-11766.0,38758403.31
5876,6504527.0,1642282.13,1569435.82,138706.03,3467366.17,15114566.54,3039189.01,6528501.1,0.0,38004573.8
5877,6504527.0,3350358.02,2369610.2,0.0,1174644.37,23637223.01,4866091.25,4942408.7,-11655.29,46833207.26
5878,6504527.0,896494.28,1204598.25,0.0,52700362.39,7897894.2,1759338.91,4476883.94,-100215.84,75339883.13
5879,6504527.0,1869848.68,956734.2,0.0,1073127.2,16195767.39,3397329.53,4812385.89,0.0,34809719.89
5880,6504527.0,1408390.75,1728990.13,0.0,67897600.3,11258753.52,2458734.83,5594233.68,-46904.91,96804325.29
5881,6504527.0,996784.51,514315.47,0.0,7859165.26,9023377.42,1872150.01,3271299.04,0.0,30041618.72
5882,6504527.0,1805555.17,1466015.84,0.0,143108.57,15323782.76,3162510.43,4958497.37,-71652.35,33292344.78
5883,6504527.0,2187449.12,2168669.34,6492137.37,11830433.16,20303567.86,4317118.43,6602629.97,0.0,60406532.25
5884,6504527.0,2334877.86,1347496.65,0.0,1237755.25,14008407.42,2617872.54,3063596.76,-66922.02,31047611.46
5885,6504527.0,2170236.1,1148646.22,0.0,204613.54,17572845.74,3600640.35,3514115.45,0.0,34715624.4
5886,6504527.0,1919838.6,1383119.71,0.0,121585.4,14945058.23,2977870.04,3309132.59,-112730.27,31048401.31
5887,6504527.0,4476957.66,4073061.89,0.0,6200383.67,39802652.67,8006448.06,7509249.1,-20917.57,76552362.47
5888,6504527.0,1392615.73,1524076.23,7171894.83,12373691.12,13760267.68,2779300.36,6845910.18,0.0,52352283.13
5889,6504527.0,3056967.72,1928211.17,0.0,1665207.64,19991534.81,3971549.32,4254110.23,-89725.57,41282382.33
5890,6504527.0,1107782.75,94947.34,0.0,28859.61,2261943.14,649298.0,128964.45,-131450.55,10644871.73
5891,6504527.0,3307395.4,2566678.14,0.0,41482.96,26227701.89,5133200.4,4940082.89,-57625.44,48663443.26
5892,6504527.0,2112272.71,1519186.46,13362521.6,14634522.89,20269533.64,4209283.03,6700164.97,0.0,69312012.32
5893,6504527.0,3329398.49,2497901.45,0.0,1764472.31,25115127.89,5107069.92,4029433.67,-32268.73,48315661.99
5894,6504527.0,4133765.84,2489207.89,0.0,894761.61,24993874.57,4911697.97,5602352.39,-21786.94,49508400.32
5895,6504527.0,1273464.81,613125.57,9971946.2,12025341.7,9594506.23,1957747.99,3303674.27,0.0,45244333.76
5896,6504527.0,1285411.96,1887855.11,4497466.48,84831744.7,10716108.02,2294886.69,6464353.46,0.0,118482353.42
5897,6504527.0,1023190.61,1186035.08,43156165.55,9896719.68,10231906.13,2053113.64,5055061.52,0.0,79106719.21
5898,6504527.0,1435311.83,1222181.0,0.0,751814.43,12045082.52,2440248.14,4683847.72,0.0,29083012.65
5899,6504527.0,1365171.6,1138773.04,0.0,4194974.48,10897285.47,2358717.79,4057127.9,0.0,30516577.29
5900,6504527.0,3426401.11,1986023.03,0.0,1737006.69,26762798.98,5315626.97,5489227.56,0.0,51221611.35
5901,6504527.0,1532948.44,1074977.28,0.0,281087.89,11269605.37,2235606.13,3145434.69,-54312.67,25989874.13
5902,6504527.0,1627268.74,1203047.87,0.0,401563.02,12594457.06,2520224.54,3922201.83,-59304.13,28713985.91
5903,6504527.0,2028855.89,1196931.57,0.0,1154752.62,12214503.0,2471084.24,2363121.27,-43035.68,27890739.91
5904,6504527.0,1342145.61,543900.5,0.0,1981154.46,10702092.01,1904024.33,2846325.69,0.0,25824169.59
5905,6504527.0,2394316.75,1544185.69,0.0,194405.49,15746945.93,3335613.04,3829744.8,-37694.97,33512043.73
5906,6504527.0,1867169.92,3253973.74,1603977.63,201280148.07,13688426.16,2646865.14,6413965.79,-21291.82,237237761.62
5907,6504527.0,1056522.13,518562.26,7556487.3,11100416.81,8876905.49,1909586.0,3217047.22,0.0,40740054.21
5908,6504527.0,1663094.92,784300.46,0.0,399325.83,9343730.22,1883573.96,1673848.65,-156697.91,22095703.13
5909,6504527.0,1857321.81,1735099.08,0.0,57568908.91,12274575.29,2548821.83,3781303.36,-19684.92,86250872.35
5910,6504527.0,2395421.54,1464465.48,0.0,1095398.04,15326957.26,3107708.56,3586597.69,-80340.2,33400735.37
5911,6504527.0,1152934.07,1123866.2,0.0,40484715.85,8199025.83,1771042.63,3434473.23,-96617.65,62573967.17
5912,6504527.0,1223708.83,727406.11,7174042.39,3537539.44,11478944.53,2484432.33,4121389.83,0.0,37251990.47
5913,6504527.0,1737720.36,764661.04,0.0,146750.72,12224375.9,2477514.53,2205905.73,0.0,26061455.28
5914,6504527.0,2956833.63,1671792.62,0.0,2034433.75,23003274.83,4639020.67,4148278.07,0.0,44958160.57
5915,6504527.0,551423.79,348952.7,15396451.55,15757987.13,5514237.93,1053655.02,2807234.32,0.0,47934469.44
5916,6504527.0,622434.1,350651.55,27134431.19,11328517.1,6224340.98,1094356.34,2738405.82,0.0,55997664.08
5917,6504527.0,960200.19,959643.03,0.0,48285757.74,7424096.76,1606955.06,3365404.0,-236677.79,68869905.98
5918,6504527.0,1681605.18,1459804.54,0.0,912080.21,14632178.45,3055380.6,5168791.49,-23416.65,33390950.83
5919,6504527.0,1662481.09,763864.32,0.0,2233741.05,13679099.81,2831339.68,4313871.8,0.0,31988924.75
5920,6504527.0,4180974.33,3245138.57,0.0,7546028.92,31610967.21,6369621.41,6060799.03,-9477.41,65508579.06
5921,6504527.0,1388509.28,1862557.42,0.0,136586019.47,5761007.67,1261708.59,4423080.14,-86006.75,157701402.82
5922,6504527.0,967514.11,1572381.34,69348574.17,67154467.65,9667046.05,1937719.31,4678494.76,0.0,161830724.38
5923,6504527.0,656644.22,773465.85,0.0,36539920.28,4997520.1,1035800.4,3028796.85,-78217.48,53458457.21
5924,6504527.0,1454343.12,471191.18,0.0,200887.44,9968521.75,2218970.13,2402082.72,0.0,23220523.35
5925,6504527.0,2949293.01,2539774.64,5768636.54,136151.36,25382694.42,5191773.99,5534624.43,0.0,54007475.39
5926,6504527.0,844065.27,474454.27,0.0,6832592.61,8440652.73,1846631.02,3116395.08,0.0,28059317.98
5927,6504527.0,4581303.64,2644594.2,2443852.24,955411.44,33403645.69,6672612.75,5419684.72,0.0,62625631.68
5928,6504527.0,2398113.46,1561211.68,0.0,562512.05,16183402.64,3204330.43,3221595.74,-66125.58,33569567.42
5929,6504527.0,2330894.47,1746164.0,0.0,1936166.95,17164139.59,3616359.28,4876382.98,-4586.68,38170047.59
5930,6504527.0,3144894.97,2475113.6,641309.39,1605739.98,24590239.78,4877637.06,5448015.92,0.0,49287477.7
5931,6504527.0,3526798.03,1873287.49,0.0,227113.75,19367034.8,3877492.31,3702360.36,-69963.76,39008649.99
5932,6504527.0,1413876.24,1753494.09,0.0,65414229.22,12223944.84,2432672.22,5305876.49,-97591.41,94951028.69
5933,6504527.0,2832033.28,1989597.29,0.0,1670801.36,19867732.82,3833670.89,4558664.66,-14584.74,41242442.55
5934,6504527.0,2272853.33,1168346.82,0.0,808432.61,12038048.04,2348275.29,1682261.78,-42217.56,26780527.31
5935,6504527.0,1356313.07,435327.34,0.0,132833.81,6027495.27,1216689.02,854947.67,-169966.38,16358166.8
5936,6504527.0,1353403.71,1340053.73,0.0,77379503.7,6225825.84,1264821.73,3329249.39,-52809.99,97344575.1
5937,6504527.0,1804589.04,1161175.76,0.0,139781.04,12300052.18,2514205.15,2609929.24,-71850.17,26962409.25
5938,6504527.0,1947324.82,1115538.57,0.0,0.0,11561804.31,2390998.87,2392428.82,-40641.86,25871980.52
5939,6504527.0,1187198.59,638479.9,0.0,1345676.33,10854847.77,2269719.44,3059186.95,0.0,25859635.98
5940,6504527.0,2717624.1,2014220.28,0.0,2215106.69,19713797.08,3952286.62,5279950.06,0.0,42397511.84
5941,6504527.0,1342975.65,452296.04,0.0,220190.17,9814060.21,2155663.04,2152260.71,0.0,22641972.83
5942,6504527.0,3524360.8,2552555.35,1029140.97,1236980.75,25153958.02,5104581.05,6060455.57,0.0,51166559.52
5943,6504527.0,1277881.01,970008.8,0.0,0.0,10107994.99,2019910.82,3068922.18,-40790.7,23908454.09
5944,6504527.0,863635.78,1365053.7,34899313.29,61139411.85,8636357.8,1675420.39,4841983.6,-35627.21,119890076.2
5945,6504527.0,1620210.49,3310461.84,4932040.6,225159064.66,12498318.91,2882118.3,6605067.8,0.0,263511809.59
5946,6504527.0,2887305.19,2182216.4,0.0,899017.16,21676986.87,4444407.44,5105350.92,0.0,43699810.98
5947,6504527.0,2408354.82,3228185.96,10270559.57,152828753.62,18731627.88,3726497.48,5422528.43,-55451.14,203065583.64
5948,6504527.0,1014350.27,672125.93,22022796.49,10216583.28,10143502.74,2051237.74,3846008.13,0.0,56471131.59
5949,6504527.0,2446863.39,1577905.04,0.0,1175974.63,22390097.6,4733089.6,5844112.73,0.0,44672570.01
5950,6504527.0,2639741.8,1689882.69,4922746.33,258574.51,23828346.46,5002655.0,5667620.27,0.0,50514094.06
5951,6504527.0,1411877.94,1108204.64,0.0,0.0,11573981.34,2239491.38,3904411.33,-49193.5,26693300.13
5952,6504527.0,2102385.19,1218562.82,0.0,1081496.72,12638312.65,2501511.47,3234227.33,-57047.59,29223975.59
5953,6504527.0,2630675.73,1767453.69,0.0,451677.49,24235470.11,4900435.11,5557294.05,0.0,46047533.19
5954,6504527.0,1018305.18,542277.76,6657021.58,8690367.58,9348934.08,2066324.83,3065995.88,0.0,37893753.91
5955,6504527.0,1364398.72,1439263.64,0.0,15557939.95,12573718.77,2718908.55,6001693.49,0.0,46160450.12
5956,6504527.0,1767236.52,1280016.01,0.0,1161814.81,12606019.53,2692802.62,3919695.96,0.0,29932112.44
5957,6504527.0,2605657.64,2139060.57,0.0,358823.01,21388149.49,4336219.89,5750556.11,-2727.98,43080265.72
5958,6504527.0,986546.83,1104619.48,41732431.55,8252851.17,9865468.26,1994050.31,4339030.96,0.0,74779525.56
5959,6504527.0,2691116.8,1538804.38,0.0,1737217.03,16093419.24,3314777.57,3244741.33,-94030.6,35030572.76
5960,6504527.0,2446242.79,1893222.94,0.0,104376.41,19120512.61,4044633.16,4607985.82,-22447.82,38699052.91
5961,6504527.0,766932.94,454435.78,7848775.64,15105429.6,7579885.28,1703984.83,3088158.21,0.0,43052129.28
5962,6504527.0,2373388.28,1322668.93,0.0,143108.57,18543376.89,3807819.02,3382784.13,0.0,36077672.82
5963,6504527.0,1667858.82,1185821.15,0.0,0.0,11880362.44,2460782.69,4977536.04,-2215.1,28674673.04
5964,6504527.0,2628428.42,1931861.82,0.0,1097304.42,19597721.18,3898855.49,4237248.61,-39201.47,39856745.46
5965,6504527.0,4062310.19,2404250.83,0.0,657725.36,24128328.46,4930529.19,5053310.81,-19908.59,47721073.24
5966,6504527.0,1108394.25,455588.85,0.0,1266961.42,8556420.5,1634006.31,2504394.82,0.0,22030293.16
5967,6504527.0,1973923.07,1096681.12,0.0,817963.28,16698461.16,3556459.09,3492796.89,0.0,34140811.61
5968,6504527.0,2014195.8,1204228.2,0.0,614226.6,13022867.37,2665537.28,2904196.13,-103516.69,28826261.68
5969,6504527.0,1295525.69,543466.18,0.0,0.0,9716827.28,2083359.47,1887503.71,0.0,22031209.33
5970,6504527.0,2530042.31,2195705.65,0.0,361090.25,22023973.35,4630590.36,5961559.07,-20039.16,44187448.83
5971,6504527.0,1392132.74,550277.52,0.0,180166.61,7245615.91,1488599.11,1195384.96,-178666.86,18378036.98
5972,6504527.0,3708882.38,2836519.93,515035.21,3542019.78,27905508.77,5534803.77,6187803.81,0.0,56735100.64
5973,6504527.0,1721729.4,2253636.61,1358213.95,78124972.32,15110123.4,2972632.05,7088245.5,-30101.04,115103979.18
5974,6504527.0,2244498.61,1181868.7,0.0,552622.75,18548746.76,3774809.04,4339507.33,0.0,37146580.19
5975,6504527.0,876114.36,1363189.12,46339681.17,59736835.51,8573126.56,1722057.91,4850804.69,0.0,129966336.31
5976,6504527.0,1482835.16,1698414.98,5875.08,76832107.11,11195753.73,2426097.12,6054981.28,-123670.39,106076921.07
5977,6504527.0,1058883.57,1144630.41,0.0,10496302.54,9911159.76,2120756.12,5041045.77,0.0,36277305.18
5978,6504527.0,1839776.44,1299185.27,0.0,697501.74,13268406.18,2646306.11,4290510.64,-34599.48,30511613.89
5979,6504527.0,2144561.02,1058653.27,0.0,1348922.82,10157104.73,2079730.36,2271952.99,0.0,25565452.19
5980,6504527.0,3079142.58,1622630.99,0.0,1323163.51,22299117.34,4510769.22,3715549.12,0.0,43054899.75
5981,6504527.0,194561.2,0.0,0.0,0.0,928220.33,219941.18,0.0,0.0,7847249.7
5982,6504527.0,3465638.46,2494181.38,0.0,526790.3,24935838.91,4855521.62,5195816.69,-16394.27,47961920.1
5983,6504527.0,928570.97,587990.72,0.0,114293.96,6644572.74,1437458.29,2497049.72,-80691.35,18633772.04
5984,6504527.0,3484378.14,1910511.32,0.0,0.0,26130213.21,5180641.3,5218679.76,0.0,48428950.73
5985,6504527.0,2432417.57,1662675.09,0.0,502211.53,17004579.79,3391222.91,4699139.39,-44366.08,36152407.21
5986,6504527.0,1105379.54,1101475.1,0.0,6866985.27,10132907.24,2146959.72,4351681.7,0.0,32209915.57
5987,6504527.0,887513.91,1382756.05,49774917.06,59897366.04,8875139.1,1715290.97,5166384.53,-30523.25,134173371.41
5988,6504527.0,1064609.7,508055.49,0.0,4805055.57,8638275.25,1722390.47,3053827.6,0.0,26296741.08
5989,6504527.0,1653591.59,837503.36,0.0,1814376.04,14740388.17,3084061.46,3669003.07,0.0,32303450.69
5990,6504527.0,2313528.39,1736193.58,0.0,1857726.52,17249270.26,3559863.88,4782643.78,-5580.91,37998172.51
5991,6504527.0,3133172.28,1579865.38,0.0,1519748.07,22516838.32,4519657.43,4379506.13,0.0,44153314.62
5992,6504527.0,2035515.11,1352436.1,0.0,12504635.94,18994605.86,3968249.04,5616775.15,0.0,50976744.21
5993,6504527.0,1509285.99,2453478.28,0.0,173570532.21,8032090.64,1669075.42,5969042.57,-77281.89,199630750.23
