s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
5994,6504527.0,1355685.31,1359835.07,5798725.72,16365668.25,11684999.49,2388595.58,5840117.22,0.0,51298153.64
5995,6504527.0,2268816.44,1523813.09,0.0,2063154.94,15022195.62,3253084.38,2080273.95,-8596.06,32707269.36
5996,6504527.0,1424000.64,1529696.58,3997896.5,13436963.72,13764912.45,2800367.8,6884936.47,0.0,50343301.16
5997,6504527.0,1762780.79,1733685.62,0.0,5022174.67,16548049.88,3540202.8,6431686.25,0.0,41543107.0
5998,6504527.0,2917073.04,2124658.44,0.0,1069407.5,21561684.62,4413079.8,4329685.33,-42046.11,42878069.62
5999,6504527.0,2844807.07,1922758.98,0.0,1811154.69,19599967.27,3766128.02,4217347.76,-56209.38,40610481.41
6000,6504527.0,3088222.85,1964100.54,0.0,2959693.52,26094684.03,5400363.61,4669304.22,0.0,50680895.77
6001,6504527.0,922117.19,468584.81,0.0,17017184.62,8098920.84,1689555.98,3385567.31,0.0,38086457.75
6002,6504527.0,1015730.58,487364.93,0.0,36946.91,6517038.91,1372205.08,2101931.73,-165704.68,17870040.46
6003,6504527.0,2341284.96,977261.04,0.0,1106842.21,16448035.43,3293274.08,3732769.89,0.0,34403994.6
6004,6504527.0,928049.55,408034.38,0.0,626839.67,8135814.69,1632113.59,2318320.13,0.0,20553699.01
6005,6504527.0,2899732.35,2072858.01,0.0,975681.13,20879526.32,4235230.43,4421347.11,-25188.35,41963714.01
6006,6504527.0,1373873.12,1114829.3,0.0,248484.72,11611946.12,2361273.62,3642398.72,-50586.65,26806745.95
6007,6504527.0,2913745.78,1738146.67,0.0,543719.69,17908961.49,3502837.61,3542827.32,-60392.68,36594372.88
6008,6504527.0,3753845.77,2506734.06,0.0,2839608.28,24781047.72,4895854.51,5940059.72,-3604.46,51218072.6
6009,6504527.0,1424145.76,1257711.95,0.0,3754401.91,12175468.78,2479660.55,4673014.22,0.0,32268930.16
6010,6504527.0,3292261.13,2100898.03,0.0,690507.23,21041566.95,4218454.6,4258872.27,-12383.17,42094704.03
6011,6504527.0,3349783.78,2329074.67,0.0,1100967.69,23389667.72,4731342.82,4520231.34,-24975.55,45900619.48
6012,6504527.0,2212390.55,1425991.16,10347550.85,18066502.76,19172811.64,3976559.39,6411493.8,0.0,68117827.16
6013,6504527.0,3355335.68,2539716.56,8337505.54,1721077.93,25211313.64,5114638.27,5747572.51,0.0,58531687.13
6014,6504527.0,1156965.59,1005805.22,0.0,3515415.55,9418347.3,2015558.34,4470184.8,0.0,28086803.8
6015,6504527.0,880325.13,299722.83,0.0,6277330.31,3392825.49,820315.79,366753.55,-97617.08,18444183.02
6016,6504527.0,847180.87,169339.78,0.0,0.0,3179317.79,664854.07,353007.28,0.0,11718226.8
6017,6504527.0,1965520.81,1306514.84,0.0,1376389.01,13217527.43,2584059.03,3466617.69,-30181.38,30390974.44
6018,6504527.0,1945453.29,1016781.38,0.0,0.0,15415473.55,3142598.76,3299564.4,0.0,31324398.38
6019,6504527.0,1870298.03,2211028.64,0.0,127175417.13,10782239.75,2214004.08,5226938.37,-69430.3,155915022.7
6020,6504527.0,2172578.29,1306813.65,0.0,477924.15,19824272.75,4028451.62,5190699.09,0.0,39505266.55
6021,6504527.0,3468320.54,2751765.9,8842214.17,76988094.69,20453185.77,4057834.12,5100108.5,-1828.66,128164222.02
6022,6504527.0,823458.76,443960.18,0.0,23358.34,6862013.52,1257955.33,2155822.02,-243104.6,17827990.56
6023,6504527.0,1850785.93,1048766.19,0.0,738683.7,15240613.92,3007170.38,3113460.1,0.0,31504007.23
6024,6504527.0,3728859.15,2990696.24,1893048.48,4553578.51,29208844.12,5992930.09,5848447.68,0.0,60720931.25
6025,6504527.0,2063521.27,1874675.23,0.0,2140942.82,18962770.89,3828706.79,5875182.83,-48355.57,41201971.26
6026,6504527.0,2651915.51,1424776.22,1415853.63,482202.03,21094619.3,4329304.11,5683494.65,0.0,43586692.44
6027,6504527.0,2435953.74,1936766.76,0.0,2107145.5,19390880.85,3999541.16,5217743.17,-32767.75,41559790.43
6028,6504527.0,1294156.51,1375391.85,0.0,53721522.34,9682605.45,2076789.01,4090900.0,-102616.56,78643275.59
6029,6504527.0,2571259.15,2415902.28,9392139.2,5051108.61,23510545.34,4941861.71,5988943.91,0.0,60376287.2
6030,6504527.0,1808605.85,1680790.71,0.0,48612803.96,12709334.31,2661599.18,3654534.72,-61454.13,77570741.6
6031,6504527.0,2250616.16,1198241.01,0.0,35596.22,17702788.82,3748525.81,3451687.99,0.0,34891983.01
6032,6504527.0,2052923.37,889271.36,0.0,772108.86,9325535.13,1858407.42,1506600.53,-54171.56,22855202.1
6033,6504527.0,3059171.12,3535643.87,22491113.05,77606397.39,28079640.72,5750888.13,6269120.1,0.0,153296501.38
6034,6504527.0,2782173.92,1714905.18,0.0,1145408.13,17521736.26,3377680.25,3456046.87,-51606.81,36450870.79
6035,6504527.0,2137920.89,1498120.34,0.0,12227770.56,20402616.25,4155471.49,5798224.95,0.0,52724651.49
6036,6504527.0,2684865.75,1733616.92,0.0,1022687.77,17764455.25,3504016.61,3953336.38,-53828.59,37113677.09
6037,6504527.0,2199842.77,2421436.38,0.0,77597879.03,17553666.87,3626873.51,5581338.93,-54004.66,115431559.84
6038,6504527.0,2323460.32,1216941.09,0.0,261080.27,19138673.84,3888331.82,4876578.11,0.0,38209592.45
6039,6504527.0,4003194.67,2262598.94,0.0,617001.09,23019486.15,4605349.78,5005910.67,-52387.85,45965680.44
6040,6504527.0,893315.91,1351922.74,0.0,93197625.26,5384365.47,1284095.8,2870942.92,-171159.16,111315635.95
6041,6504527.0,1886094.75,1661804.63,0.0,162675.52,16886521.94,3530037.56,5539903.79,-32860.76,36138704.42
6042,6504527.0,2200447.2,1688903.36,0.0,818783.66,17239783.85,3503780.75,4158780.92,-43305.03,36071701.72
6043,6504527.0,2462688.61,2595902.27,4805697.47,77115944.14,19281920.56,3924450.83,5685564.09,-39624.45,122337070.5
6044,6504527.0,1980274.79,1507703.78,0.0,468953.59,15038384.4,3146945.83,5123167.22,-13469.23,33756487.38
6045,6504527.0,1449496.23,708772.25,0.0,0.0,7121719.63,1551888.15,3879772.72,-3399.72,21212776.26
6046,6504527.0,2732937.19,1418321.25,0.0,314320.88,20479028.42,4065549.38,3978920.8,0.0,39493604.92
6047,6504527.0,1847883.47,2059266.19,0.0,79252138.79,13084412.64,2698643.47,5631627.88,0.0,111078499.43
6048,6504527.0,3146811.77,2369360.96,0.0,741132.78,23709109.0,4685391.07,5503152.54,-8224.0,46651261.12
6049,6504527.0,4496299.8,2647804.72,3219641.64,1373919.34,33198406.66,6588617.08,5310982.58,0.0,63340198.81
6050,6504527.0,2747217.59,2074205.38,0.0,922771.14,21238300.83,4196765.29,4846239.16,-58790.77,42471235.62
6051,6504527.0,889528.12,515693.75,0.0,7268043.57,8733218.78,1894965.47,3320096.66,0.0,29126073.35
6052,6504527.0,960828.36,1449671.4,47827691.37,60299639.3,9317187.6,1833928.25,4779929.08,0.0,132973402.36
6053,6504527.0,2874460.53,1737261.35,0.0,1359608.87,24184695.33,4819663.72,4776659.4,0.0,46256876.2
6054,6504527.0,2235532.63,1821782.65,0.0,625109.1,18073117.93,3657277.1,5136313.54,-8635.9,38045024.06
6055,6504527.0,2424434.83,1256881.89,0.0,0.0,19593918.85,3933300.04,4565195.42,0.0,38278258.02
6056,6504527.0,1693076.32,1262474.63,0.0,58396.65,12889856.95,2675603.78,3693993.59,-26995.01,28750933.9
6057,6504527.0,3608596.35,2756054.64,0.0,4565595.31,27463607.06,5560871.85,5723464.92,-47946.42,56134770.71
6058,6504527.0,2239904.78,1124761.84,0.0,78474.28,11695907.39,2299090.92,2151658.88,-45447.52,26048877.57
6059,6504527.0,1446429.47,1037600.42,0.0,717468.2,10504143.17,2092883.86,3999468.87,-19910.77,26282610.21
6060,6504527.0,1708154.33,1360320.65,0.0,931154.01,13437777.47,2681654.86,4071522.9,0.0,30695111.2
6061,6504527.0,998155.97,740226.69,0.0,576707.39,7881685.75,1586665.46,2781510.52,-69259.51,21000219.28
6062,6504527.0,1351092.85,1784335.22,1277374.9,78471069.16,10629603.23,2290129.72,6228069.59,0.0,108536201.67
6063,6504527.0,1067876.51,573285.88,49278188.94,2203176.84,10304361.98,2064809.38,3219517.43,0.0,75215743.96
6064,6504527.0,2930240.73,1938766.7,0.0,843500.11,19724748.38,3914802.56,4222570.93,-43656.16,40035500.25
6065,6504527.0,1244232.92,1477431.5,0.0,64017417.07,9352106.77,2061865.1,4925344.76,-50065.79,89532859.34
6066,6504527.0,1468221.26,902588.41,14732162.11,743157.24,13664080.78,2953789.45,3946572.56,0.0,44915098.8
6067,6504527.0,1376401.51,1323232.43,0.0,9723225.69,11971406.91,2507511.36,4910122.14,0.0,38316427.04
6068,6504527.0,3965233.31,2335987.9,0.0,157916.34,23515296.63,4657666.36,4825907.6,-21379.04,45941156.1
6069,6504527.0,2111200.77,1368979.53,0.0,10763437.11,18951766.19,3918764.65,5146508.02,0.0,48765183.26
6070,6504527.0,830526.54,364727.73,0.0,360009.21,7045401.46,1328639.51,2217705.54,0.0,18651536.99
6071,6504527.0,2898882.82,2239923.35,2321093.39,542147.32,22358440.77,4680660.74,5464458.9,0.0,47010134.28
6072,6504527.0,2387929.86,1981680.76,0.0,995653.01,19788510.17,3949619.19,5596031.95,-5421.35,41198530.59
6073,6504527.0,1556519.72,1229414.7,0.0,247645.22,12790198.64,2638168.93,4105510.08,-54452.58,29017531.72
6074,6504527.0,1294984.51,1188600.84,0.0,41948377.61,8543538.2,1663322.86,3341577.53,-95654.96,64389273.59
6075,6504527.0,2599629.92,1505239.58,0.0,1488480.23,21749372.3,4445024.4,5143910.93,0.0,43436184.36
6076,6504527.0,4859938.57,3752569.72,7638737.62,1286960.9,37239530.48,7588941.23,5644614.12,0.0,74515819.64
6077,6504527.0,2499121.39,1784243.5,0.0,1272963.02,18054525.31,3716125.84,3957458.06,-34342.03,37754622.09
6078,6504527.0,3306187.25,1426231.39,0.0,3895408.95,20850681.63,4211182.2,5030791.04,0.0,45225009.45
6079,6504527.0,874201.26,738285.08,0.0,1140780.01,7256637.17,1495587.21,3461859.82,0.0,21471877.55
6080,6504527.0,3672433.62,2072012.45,0.0,731624.25,20762856.49,4171465.14,4100010.66,-19766.31,41995163.3
6081,6504527.0,2009412.73,1195829.94,2619463.18,13224952.58,17354540.42,3662102.61,5392153.48,0.0,51962981.95
6082,6504527.0,2742988.58,1726448.63,0.0,592397.4,17888013.01,3509550.04,3271677.09,-73935.77,36161665.99
6083,6504527.0,1798900.81,1180744.31,0.0,45908965.17,8645322.75,1749067.45,3286110.61,-122256.93,68951381.18
6084,6504527.0,1878622.96,2021932.16,0.0,100541940.35,11495452.65,2311788.38,4226196.25,-110568.37,128869891.38
6085,6504527.0,2231552.26,2027819.33,0.0,167290.86,20371564.96,4089277.68,5647134.69,-13457.1,41025709.68
6086,6504527.0,3434987.67,2238443.02,0.0,230909.54,22685061.6,4585357.33,4745459.22,-32615.92,44392129.46
6087,6504527.0,1398763.1,937302.0,36625269.76,2079313.16,13954387.82,2833994.89,4212179.99,0.0,68545737.73
6088,6504527.0,2098776.12,1198668.96,3012477.74,5660526.87,18282940.73,3619019.17,5205430.15,0.0,45582366.76
6089,6504527.0,695713.37,1132409.97,0.0,64230291.85,5552738.52,1269200.41,5474483.9,-14084.96,84845280.06
6090,6504527.0,3346920.2,3195166.81,14829634.36,6171142.04,31136832.63,6411651.83,6416971.05,0.0,78012845.92
6091,6504527.0,1524510.08,1302440.99,0.0,7987496.34,12090571.73,2587576.38,4467815.78,0.0,36464938.29
6092,6504527.0,2277756.8,2473049.94,0.0,74586312.62,17790734.99,3762895.04,5840382.09,-33135.72,113202522.77
6093,6504527.0,1022039.42,1327514.45,0.0,68419966.71,8425912.73,1832622.46,5417005.4,-177402.64,92772185.52
6094,6504527.0,3051502.11,1994131.16,0.0,323179.78,20184107.51,4088454.56,4471273.5,-30386.95,40586788.67
6095,6504527.0,3117837.04,1965671.52,0.0,128635.88,19906785.08,3995776.02,5015713.09,-26510.9,40608434.74
6096,6504527.0,1232870.75,339610.6,0.0,445397.87,4010126.47,934341.25,471789.54,-69748.07,13868915.41
6097,6504527.0,1722779.1,1649097.8,0.0,2787576.75,16393840.88,3425561.66,6032310.47,-18292.07,38497401.59
6098,6504527.0,1774681.9,600567.08,0.0,724298.19,10485394.38,2121793.38,1988418.25,0.0,24199680.19
6099,6504527.0,1408242.26,1960222.94,0.0,77523582.21,12467197.32,2480242.38,6466328.6,0.0,108810342.7
6100,6504527.0,2163369.34,1168075.48,0.0,361222.27,12070286.83,2372828.39,1741841.2,-43024.43,26339126.07
6101,6504527.0,2468804.22,2317802.47,0.0,69942239.47,17884027.79,3558249.14,5103921.48,-118726.27,107660845.3
6102,6504527.0,1358335.88,1033543.19,0.0,0.0,10811206.77,2316785.8,3556041.74,-47577.49,25532862.91
6103,6504527.0,679493.88,0.0,0.0,0.0,861777.1,343591.96,0.0,-86177.71,8303212.23
6104,6504527.0,3123594.75,2056194.66,0.0,984435.26,20903302.76,4043875.55,4396435.5,-49250.73,41963114.75
6105,6504527.0,1941532.15,2096531.52,0.0,62234323.11,15529545.42,3073090.88,5338876.11,-39989.94,96678436.26
6106,6504527.0,1175336.83,707531.97,19793804.05,3898004.0,11207113.66,2458214.67,3998757.01,0.0,49743289.19
6107,6504527.0,1300775.4,838741.91,4702466.57,4023952.03,12484508.27,2639246.16,4486792.93,0.0,36981010.26
6108,6504527.0,1769799.22,1533044.23,0.0,47132090.17,11833366.53,2274951.21,3313864.46,-121042.68,74240600.15
6109,6504527.0,1003946.27,399966.1,0.0,589558.63,8996044.44,1995312.69,2156170.45,0.0,21645525.58
6110,6504527.0,3102757.88,2261919.97,0.0,665348.55,22739074.21,4682015.98,5379623.42,-23732.42,45311534.6
6111,6504527.0,1360985.36,1403444.7,0.0,9107770.76,12850189.07,2523133.03,6170965.61,0.0,39921015.53
6112,6504527.0,2170724.7,1399938.82,0.0,10312892.86,19450643.49,4012664.31,4962748.38,0.0,48814139.58
6113,6504527.0,1002399.25,381382.22,0.0,0.0,7700098.0,1708451.34,1567049.42,0.0,18863907.23
6114,6504527.0,1228115.4,716146.89,2766944.37,582114.03,11859194.15,2621297.75,4014302.06,0.0,30292641.63
6115,6504527.0,923375.55,630215.9,0.0,136466.42,6428802.71,1389745.97,2459678.54,-13710.53,18459101.56
6116,6504527.0,1550979.14,773424.86,0.0,0.0,9147169.71,1859592.87,2230937.17,-141292.11,21925338.63
6117,6504527.0,2722835.95,1779515.91,0.0,448736.24,18413311.44,3659438.73,3031873.93,-66829.74,36493409.46
6118,6504527.0,1566319.13,858609.49,0.0,4183900.11,14921684.39,2993077.45,4441474.43,0.0,35469592.0
6119,6504527.0,2381715.16,1342983.51,0.0,488880.83,13973095.97,2774219.94,2410452.59,-59379.67,29816495.32
6120,6504527.0,2396684.75,2650062.08,6228011.27,78498804.75,19558804.98,4145228.87,5875219.16,-69936.82,125787406.03
6121,6504527.0,1695664.84,1140260.66,0.0,620233.59,12087344.16,2487598.48,3765331.37,-82487.14,28218472.96
6122,6504527.0,925281.65,870138.58,10414142.83,760867.43,8647712.98,1729202.12,4463105.26,0.0,34314977.84
6123,6504527.0,2435039.67,1831245.16,0.0,183910.4,18644361.58,3748482.18,5096658.46,-39989.13,38404235.33
6124,6504527.0,1095465.88,673511.71,5474985.44,8526574.91,10339251.69,2443108.45,3365106.37,0.0,38422531.45
6125,6504527.0,2550607.37,1519682.88,0.0,1075922.32,15744196.41,3118616.94,3055523.28,-66508.14,33502568.06
6126,6504527.0,2432648.53,945363.27,0.0,0.0,16478732.66,3283513.21,4211858.12,0.0,33856642.79
6127,6504527.0,835399.04,1124807.56,0.0,48762698.12,7222267.17,1475052.34,3792039.24,-73587.25,69643203.2
6128,6504527.0,3801288.62,2405065.99,0.0,535206.5,24203864.6,4754507.51,5085813.29,-18705.26,47271568.26
6129,6504527.0,3361812.49,2447737.36,0.0,2839379.89,24068101.88,5117584.92,4874855.33,-8367.7,49205631.16
6130,6504527.0,915268.6,254431.77,0.0,1338927.11,6345150.26,1415124.45,2489739.77,0.0,19263168.95
6131,6504527.0,1708105.82,1029746.57,0.0,423527.49,10701302.17,2259191.4,2160601.95,-47980.32,24739022.07
6132,6504527.0,612373.17,430695.85,0.0,338166.75,5233799.39,1118022.91,1849245.85,-105184.2,15981646.7
6133,6504527.0,2113166.05,752771.01,0.0,0.0,13417786.27,2825451.47,3148272.61,0.0,28761974.4
6134,6504527.0,1984399.59,1236285.32,0.0,224674.83,12807581.63,2619020.54,2600767.52,-52777.8,27924478.63
6135,6504527.0,3860576.61,2607893.51,422130.98,2304444.22,25597634.36,5324975.73,5647125.74,0.0,52269308.15
6136,6504527.0,1857118.23,878596.91,0.0,0.0,14410422.18,2989644.27,2992903.53,0.0,29633212.13
6137,6504527.0,930784.1,446108.62,0.0,10006048.13,3839465.67,836242.3,678252.13,-42145.34,23199282.63
6138,6504527.0,2305189.18,1171540.39,0.0,71554.29,17695480.51,3501199.97,3556833.66,0.0,34806325.0
6139,6504527.0,1242706.15,1677297.58,0.0,68148869.34,10560081.13,2065667.04,5763149.91,-85395.76,95876902.4
6140,6504527.0,2686816.21,2480200.87,7331849.81,5926234.33,23994919.18,4965264.75,5994345.55,0.0,59884157.7
6141,6504527.0,1940555.44,856377.82,0.0,52916.53,14515372.58,2947489.91,2947416.29,0.0,29764655.57
6142,6504527.0,3156007.11,2451782.84,2037946.87,1721781.35,24410357.14,4841969.22,5574501.69,0.0,50698873.22
6143,6504527.0,1840149.7,959204.77,0.0,637522.33,11358708.78,2338016.08,1759941.49,-184217.62,25213852.52
6144,6504527.0,1857305.98,1945569.7,0.0,67649076.73,13256345.51,2643525.28,4974919.72,-25135.2,98806134.72
6145,6504527.0,1015940.43,483171.55,28930249.28,980236.82,9382277.28,2000560.88,2946829.15,0.0,52243792.38
6146,6504527.0,2977403.22,1832354.48,0.0,789479.29,18718302.98,3736102.59,3721279.57,-50894.07,38228555.06
6147,6504527.0,1286114.32,1164761.51,0.0,7097905.05,10799597.73,2368590.14,4457824.46,0.0,33679320.21
6148,6504527.0,3937646.0,2805795.75,0.0,1502563.37,27576160.46,5732588.87,5126789.67,-4401.38,53181669.73
6149,6504527.0,878548.42,450964.19,0.0,5480734.86,8252178.06,1796481.62,3153331.29,0.0,26516765.44
6150,6504527.0,2922306.0,1746198.7,0.0,2798169.37,23904893.66,4880271.65,4591943.15,0.0,47348309.55
6151,6504527.0,2642735.45,1597342.89,0.0,1151085.02,16993790.64,3257701.78,3521820.81,-116032.02,35552971.57
6152,6504527.0,572399.94,369509.44,2418833.67,16731181.59,5723999.41,1035881.41,3171183.09,0.0,36527515.56
6153,6504527.0,1253898.06,842339.56,0.0,1212532.17,8001616.86,1740848.56,3372978.14,0.0,22928740.34
6154,6504527.0,1927099.95,824418.19,0.0,568695.83,9034075.58,1872005.44,2023674.39,-87799.12,22666697.24
6155,6504527.0,1538848.75,977468.97,0.0,5026917.62,9130365.37,1894794.18,4357213.11,0.0,29430135.01
6156,6504527.0,1323548.23,1320113.68,0.0,11341719.02,11565771.42,2500293.76,5003167.63,0.0,39559140.74
6157,6504527.0,1471606.19,1794986.05,5053961.43,76832107.11,11198510.87,2318982.89,5339631.35,-27375.04,110486937.85
6158,6504527.0,1405700.47,1638210.02,8962269.39,18039828.31,14057004.73,2891790.39,7038465.51,0.0,60537795.82
6159,6504527.0,2541730.43,1882662.12,0.0,220649.82,18836648.37,3870327.32,5542501.63,-3442.07,39395604.61
6160,6504527.0,2856371.15,2137303.24,1229968.34,8621994.39,27313614.68,5476801.19,7410480.66,0.0,61551060.66
6161,6504527.0,1436704.12,967808.16,23312810.34,1462662.21,14343449.73,2836686.85,4965759.23,0.0,55830407.64
6162,6504527.0,1234330.21,1241099.66,0.0,14452720.83,10678139.06,2172486.25,5910088.32,0.0,42193391.34
6163,6504527.0,1303258.75,924758.04,0.0,67429.09,9874556.45,2055647.72,3351439.74,-63491.13,24018125.65
6164,6504527.0,2499002.65,2445670.36,0.0,66406277.34,18744742.79,3867927.43,4852819.13,-48836.88,105272129.81
6165,6504527.0,858542.91,443694.35,0.0,7054575.29,7403882.51,1462680.08,2872313.67,0.0,26600215.81
6166,6504527.0,789935.66,421483.73,0.0,3203585.42,7691261.56,1510875.83,3193666.22,0.0,23315335.42
6167,6504527.0,2053221.23,1401276.32,8198446.29,18148428.82,18918873.92,3981926.01,6123897.95,0.0,65330597.53
6168,6504527.0,1947100.44,1292054.26,0.0,10960508.13,18500093.66,3813427.63,5440473.64,0.0,48458184.76
6169,6504527.0,1925327.55,915313.53,0.0,927978.66,14389070.87,2868629.9,2861704.61,0.0,30392552.12
6170,6504527.0,1828647.96,1145560.68,3460402.07,8937836.49,17498580.94,3542846.65,5305675.54,0.0,48224077.33
6171,6504527.0,1858605.11,1553235.74,0.0,1251880.73,15702890.93,3144539.2,4359446.07,-54006.18,34321118.6
6172,6504527.0,2130957.43,1244113.73,0.0,1454213.38,12464808.58,2578864.83,3329861.83,-17698.58,29689648.2
6173,6504527.0,1721941.49,1709719.86,0.0,72365209.65,11268909.26,2275589.62,5175747.27,-97330.0,100924314.15
6174,6504527.0,3118454.58,2191472.81,0.0,548278.68,22339942.08,4561568.5,4616961.1,-51712.31,43829492.44
6175,6504527.0,1470066.91,683308.12,0.0,240264.27,7298005.16,1467211.68,1529000.61,-48189.85,19144193.89
6176,6504527.0,1479834.67,1381816.77,0.0,7985865.35,12811003.23,2665023.94,5002490.09,0.0,37830561.06
6177,6504527.0,1748358.12,830031.85,0.0,120531.24,9244918.93,1954032.49,2024542.42,-95458.9,22331483.16
6178,6504527.0,1720611.44,1773621.22,0.0,62351825.45,13440749.3,2794320.36,4566306.5,-146938.36,93005022.9
6179,6504527.0,1250728.19,2501977.74,0.0,177911533.41,9292630.2,1944449.89,4931920.98,-220882.9,204116884.51
6180,6504527.0,2003600.34,1050385.54,0.0,430469.68,16600757.25,3496932.07,3619267.14,0.0,33705939.03
6181,6504527.0,1264001.31,1010237.65,0.0,123848.34,10498080.32,2205212.22,3254067.44,-41717.77,24818256.51
6182,6504527.0,3712266.74,2896882.84,7238826.31,3329350.65,28195963.7,5684734.97,5718803.6,0.0,63281355.82
6183,6504527.0,3215892.7,2776018.02,0.0,75950091.82,21003563.66,4258711.36,5285126.04,-21295.54,118972635.06
6184,6504527.0,892894.01,571608.41,0.0,1646174.29,5266872.09,1121775.57,3017889.68,0.0,19021741.05
6185,6504527.0,1810973.95,2285735.31,0.0,136980121.89,11394045.83,2310157.52,5306232.55,-134677.22,166457116.85
6186,6504527.0,3043217.83,2211914.85,0.0,1606074.76,22182250.18,4388591.14,5496762.09,-24105.33,45409232.52
6187,6504527.0,3378844.38,2325630.09,0.0,404193.39,23417273.19,4684336.48,5057292.0,-21723.23,45750373.3
6188,6504527.0,1230748.53,710366.89,18009477.29,6805667.25,11236382.8,2230435.26,3571338.43,0.0,50298943.45
6189,6504527.0,3443553.66,1851914.53,0.0,57104.37,25539512.94,5047848.31,5666063.5,0.0,48110524.31
6190,6504527.0,2699507.1,1414327.27,0.0,1086633.45,20382194.83,4111719.14,4134991.11,0.0,40333899.91
6191,6504527.0,2694436.73,2122344.87,0.0,69735398.06,15719951.07,2990159.37,4921112.7,-98211.74,104589718.07
6192,6504527.0,2588444.74,1526546.72,0.0,361144.14,15960559.02,3140562.48,2618493.55,-73437.33,32626840.33
6193,6504527.0,1009154.69,764943.36,0.0,1541878.6,7246167.69,1554102.4,3130932.44,0.0,21751706.19
6194,6504527.0,1424487.84,1490340.37,8200300.04,10652558.22,13653904.26,2848998.72,6306692.16,0.0,51081808.59
6195,6504527.0,1299430.22,834057.28,0.0,166104.88,8731167.12,1762831.02,3150263.51,-41466.35,22406914.68
6196,6504527.0,1701307.07,1114411.78,0.0,11295646.2,16174406.76,3386660.5,5220512.83,0.0,45397472.15
6197,6504527.0,1497276.94,865484.86,8748565.11,0.0,13567748.6,2983787.4,3866248.36,0.0,38033638.28
6198,6504527.0,2837146.78,2119375.32,0.0,689017.19,21607193.77,4457242.25,4380447.17,-53222.31,42541727.16
6199,6504527.0,958827.44,539499.18,3545154.88,3448906.55,9542552.09,1965989.22,3648488.74,0.0,30153945.1
6200,6504527.0,1658818.05,1257273.2,0.0,726344.63,12404233.61,2422482.83,5250448.26,-9349.92,30214777.68
6201,6504527.0,1883108.84,1145064.75,0.0,2974097.71,16871532.39,3492526.03,4792571.29,0.0,37663428.01
6202,6504527.0,2244083.88,1470238.34,0.0,726313.12,14824001.75,3017044.88,3351544.42,-30124.93,32107628.46
6203,6504527.0,2809618.44,2365482.31,0.0,1147657.81,23697231.54,4829921.23,5517839.76,-12802.07,46859476.02
6204,6504527.0,1454843.81,1064047.26,0.0,108056.91,11643704.78,2412774.59,3418826.87,-104317.47,26502463.75
6205,6504527.0,1392132.41,1480640.11,7081864.99,12065568.49,13364170.09,2644134.04,6254911.57,0.0,50787948.7
6206,6504527.0,1163915.57,913076.94,0.0,0.0,9409635.59,1986822.85,3295529.16,-27886.62,23245620.47
6207,6504527.0,925625.06,1071688.09,0.0,48151904.91,7183320.78,1519530.05,4112058.09,-134132.07,69334521.93
6208,6504527.0,804049.37,890630.48,0.0,35073930.31,6550169.68,1309929.29,3304194.21,-139031.41,54298398.93
6209,6504527.0,992184.68,411338.48,0.0,15486359.91,7078832.0,1685506.57,2816709.24,0.0,34975457.88
6210,6504527.0,2187486.83,1402739.47,1705942.5,7636199.89,19767742.79,3907803.83,6146961.22,0.0,49259403.52
6211,6504527.0,1900025.54,2219189.96,0.0,73218419.06,15548518.48,3034505.48,6605883.47,-63791.62,108967277.37
6212,6504527.0,2056137.6,1183074.3,0.0,154130.24,12448436.44,2598553.41,2741623.74,-67466.67,27619016.05
6213,6504527.0,3283282.21,2118996.16,0.0,725695.69,21412578.12,4310782.33,4907810.35,-27643.74,43236028.13
6214,6504527.0,1397950.0,635502.55,18023789.47,0.0,11267925.52,2462660.02,3712297.26,0.0,44004651.82
6215,6504527.0,2750768.37,2036504.69,0.0,572201.84,20723722.29,4114137.16,4149801.95,-42032.52,40809630.78
6216,6504527.0,2212583.6,1466275.85,0.0,562258.08,14982850.07,2921143.92,2688302.46,-37545.58,31300395.41
