s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
6217,6504527.0,3067831.37,2046029.27,0.0,1360106.28,20776024.17,4089608.06,4625004.75,-46803.05,42422327.85
6218,6504527.0,917031.56,640408.31,0.0,19454466.34,6478031.37,1372350.23,1150155.99,-175367.71,36341603.08
6219,6504527.0,926462.83,603036.12,0.0,0.0,6925141.17,1492985.83,2403903.84,-89477.99,18766578.81
6220,6504527.0,3048001.75,2107242.86,0.0,129113.31,21132687.63,4366486.27,4469012.27,-10170.42,41746900.67
6221,6504527.0,3655300.18,2080921.7,0.0,2258415.03,27620367.67,5621889.53,5465209.57,0.0,53206630.67
6222,6504527.0,1404059.99,1587390.08,5200887.17,16440412.88,13882855.32,2817590.08,7697577.58,0.0,55535300.11
6223,6504527.0,1415425.2,1657577.36,2335444.7,19176420.52,14030038.31,2950908.11,7463005.74,0.0,55533346.94
6224,6504527.0,1877767.17,1447948.88,0.0,1413608.3,14381686.44,3050089.69,4963863.52,-625.8,33638865.21
6225,6504527.0,3056004.87,2249389.51,0.0,1455465.53,22508004.57,4564463.82,4804190.29,-15794.79,45126250.8
6226,6504527.0,1624331.07,1583341.17,0.0,57595962.37,11401307.11,2346253.59,4252743.72,-98306.47,85210159.55
6227,6504527.0,1306579.29,1608346.4,0.0,61503264.1,10586453.41,2217787.29,4752929.51,-32711.56,88447175.44
6228,6504527.0,1355203.94,1581396.29,0.0,18301994.49,13531789.27,2720597.42,8474764.08,0.0,52470272.5
6229,6504527.0,2249839.66,2093430.06,572989.73,78065309.51,14607762.62,2903608.14,5421967.32,-82154.47,112337279.58
6230,6504527.0,1366831.83,1457317.16,0.0,12914128.35,12906883.56,2678618.24,6318229.76,0.0,44146535.88
6231,6504527.0,1540612.71,2215352.36,10475156.96,88418981.96,13773773.07,2903630.58,6494326.42,0.0,132326361.05
6232,6504527.0,454607.89,127845.73,0.0,7361315.72,1647527.72,521260.45,162979.61,-121841.5,16658222.62
6233,6504527.0,3051318.6,1713808.53,0.0,533920.02,23338916.22,4819606.58,3981983.41,0.0,43944080.37
6234,6504527.0,2163160.3,2419135.3,0.0,73861452.74,17583866.5,3599442.2,5553236.09,-23310.7,111661509.43
6235,6504527.0,1428789.42,946805.21,27284220.14,3308405.27,13790086.46,2873844.23,3939913.22,0.0,60076590.95
6236,6504527.0,1500323.84,1984989.84,0.0,77050710.04,13107611.11,2676128.36,6033986.53,-33212.07,108825064.65
6237,6504527.0,2062546.36,1730044.71,0.0,1690702.31,17198653.0,3248899.59,4943790.38,-9152.25,37370011.1
6238,6504527.0,2264509.03,1708676.24,0.0,55618961.24,13236727.51,2626267.43,3520167.98,-121352.83,85358483.6
6239,6504527.0,1115711.41,1252515.52,0.0,15834666.13,10723177.06,2322592.87,5829065.05,0.0,43582255.04
6240,6504527.0,1117922.89,1122624.92,0.0,9143729.11,9985521.36,2037514.9,5341258.86,0.0,35253099.05
6241,6504527.0,1275454.47,963897.67,0.0,592822.44,9686317.36,2086485.43,3489042.34,-26647.37,24571899.35
6242,6504527.0,1651380.55,954908.4,0.0,3937890.4,15586015.88,3219828.64,4500331.43,0.0,36354882.3
6243,6504527.0,2480831.74,1391791.63,0.0,434244.67,14358106.5,2796922.97,2315186.21,-48387.25,30233223.48
6244,6504527.0,1394517.91,1595072.86,12332235.02,17098181.48,13911201.39,2820705.6,7215765.18,0.0,62872206.44
6245,6504527.0,2747036.81,2299884.06,3429800.2,593985.96,22949616.32,4675061.49,6082758.44,0.0,49282670.28
6246,6504527.0,913542.22,470271.64,0.0,137365.13,6659618.5,1485065.65,1282111.65,-198944.43,17253557.36
6247,6504527.0,1408269.88,1562547.79,0.0,15605741.31,13788693.07,2799554.2,7685005.18,0.0,49354338.42
6248,6504527.0,2750208.0,2166788.94,0.0,1118652.54,21928807.66,4474298.38,4510824.51,-43027.48,43411079.56
6249,6504527.0,2959757.15,2763394.26,0.0,71372443.76,21682573.1,4466616.83,5329401.19,-71668.63,115007044.66
6250,6504527.0,1448001.7,1783995.31,0.0,66870751.89,12156810.81,2443358.17,5262139.19,-75909.9,96393674.19
6251,6504527.0,1419868.95,1386687.71,0.0,11041965.24,12575933.37,2624883.7,5270964.22,0.0,40824830.19
6252,6504527.0,2762987.25,2627559.13,8803927.32,8380693.77,25295783.49,5153494.21,6291433.91,0.0,65820406.08
6253,6504527.0,3357850.54,2597815.69,7363923.3,1771255.55,25806903.79,5208890.58,5636640.69,0.0,58247807.14
6254,6504527.0,2500203.15,1594960.99,0.0,1039277.4,16034306.17,3214508.79,4176679.17,-20044.91,35044417.76
6255,6504527.0,944716.89,500640.07,22208912.44,2769628.84,9126938.14,1878706.82,3074489.84,0.0,47008560.04
6256,6504527.0,2607256.84,2628407.04,0.0,72455257.79,19503390.27,3965968.87,5494703.36,-26727.03,113132784.13
6257,6504527.0,1414015.58,1244630.19,0.0,2623595.23,12041543.3,2391284.41,4761545.71,0.0,30981141.42
6258,6504527.0,2288132.02,1945101.37,0.0,140331.52,19533002.86,3841976.33,5529116.92,-13004.56,39769183.46
6259,6504527.0,1170894.34,581553.2,30231877.5,3166363.57,10378381.01,2227230.71,3382586.29,0.0,57643413.62
6260,6504527.0,1713804.38,904104.57,0.0,3349076.38,14973492.48,3166296.42,3805453.67,0.0,34416754.91
6261,6504527.0,1649713.31,1327312.47,0.0,2488348.28,12717237.29,2748758.11,4874275.88,0.0,32310172.35
6262,6504527.0,2025697.88,1145031.35,0.0,463746.16,18155627.05,3752410.02,4413748.75,0.0,36460788.23
6263,6504527.0,778874.23,2534097.64,1499179.74,217373809.68,5928982.53,1235678.49,6311846.38,-238619.12,241928376.57
6264,6504527.0,1372351.87,835480.23,0.0,739540.51,9050439.16,1920889.74,2094452.06,-81003.47,22436677.1
6265,6504527.0,2947046.13,1693946.42,0.0,0.0,17531360.05,3457170.45,3788129.34,-59189.58,35862989.81
6266,6504527.0,2098168.89,1742306.39,0.0,1534680.07,17074587.0,3380204.31,5496987.46,-19182.64,37812278.48
6267,6504527.0,1105897.08,672428.5,0.0,1315706.12,8363200.43,1793408.51,3137070.08,-177183.87,22715053.85
6268,6504527.0,1326456.24,736436.5,0.0,263366.15,8503665.9,1784937.07,1938616.27,-118998.22,20939006.92
6269,6504527.0,3757522.3,3031156.23,0.0,2522970.37,29846399.35,6266463.45,5349356.89,-17277.3,57261118.29
6270,6504527.0,735005.95,285089.16,0.0,7528184.65,5118999.1,1023589.22,2413191.98,0.0,23608587.07
6271,6504527.0,962047.53,965149.82,0.0,34351249.6,7154580.49,1472808.32,3113346.37,-99116.74,54424592.39
6272,6504527.0,1290940.71,1336687.54,0.0,52960334.26,8992203.26,1862415.02,4004196.13,-79610.14,76871693.8
6273,6504527.0,2130772.54,1508023.68,11169061.53,14180899.86,20469852.72,4174210.08,6345129.95,0.0,66482477.36
6274,6504527.0,1851371.61,761694.38,0.0,89011.48,9002007.4,1867062.32,1386617.38,-139244.0,21323047.56
6275,6504527.0,1772024.57,1572285.98,0.0,1354558.8,15668426.52,3189000.97,5825077.46,-40861.51,35845039.79
6276,6504527.0,933507.87,806981.82,0.0,206751.13,8392862.71,1834810.49,3475176.19,-34017.82,22120599.39
6277,6504527.0,2582850.76,2419654.02,5589755.84,1956412.52,23833944.85,4945490.63,6759118.8,0.0,54591754.42
6278,6504527.0,1298222.27,473090.99,0.0,228814.52,10305328.98,2181544.19,2245092.25,0.0,23236620.21
6279,6504527.0,1087896.57,616604.82,4770617.76,6487623.15,10089609.22,2244931.72,3390578.88,0.0,35192389.13
6280,6504527.0,3059937.99,2366883.67,0.0,2454515.96,23657583.54,4675265.88,5326668.23,-21155.85,48024226.42
6281,6504527.0,2040527.78,2732698.24,12276741.71,153580748.5,13017395.89,2564842.38,5639037.47,0.0,198356518.97
6282,6504527.0,2643816.32,1418606.86,56723.13,7250791.98,20361153.24,4029792.95,4945551.36,0.0,47210962.83
6283,6504527.0,2739030.13,2324948.01,0.0,1213912.01,23439753.97,4989502.86,5522681.65,-33219.53,46701136.1
6284,6504527.0,3839815.62,2538033.47,0.0,1585969.48,25320373.51,5102373.29,4920681.34,-49447.18,49762326.54
6285,6504527.0,2700147.33,1459966.53,0.0,0.0,21624765.34,4405980.45,4779401.28,0.0,41474787.92
6286,6504527.0,1185182.26,661213.09,0.0,329163.12,7205569.09,1415870.98,1689107.8,-63191.9,18927441.44
6287,6504527.0,2511833.46,1575436.34,0.0,0.0,16260938.66,3275675.06,3633231.23,-50657.53,33710984.22
6288,6504527.0,1439062.54,1546128.2,0.0,13073312.71,13854157.76,2885088.26,6298191.66,0.0,45600468.14
6289,6504527.0,1935071.12,1184132.2,0.0,6868979.18,16950393.57,3575191.42,4610780.07,0.0,41629074.55
6290,6504527.0,2244393.32,1833213.02,0.0,747237.8,18375898.12,3793827.12,4598213.69,-10821.7,38086488.37
6291,6504527.0,2110621.31,1521551.34,9377938.25,13886322.27,20590647.71,4193646.82,6326542.3,0.0,64511797.0
6292,6504527.0,1575735.54,846099.69,0.0,8908799.85,13534286.33,2679105.88,3942368.03,0.0,37990922.32
6293,6504527.0,1994709.94,1189717.8,0.0,3442325.27,17616780.51,3654852.62,4217852.34,0.0,38620765.48
6294,6504527.0,976461.42,453382.34,20867167.57,535311.55,9408961.61,1880999.52,2726853.44,0.0,43353664.44
6295,6504527.0,2019031.49,1297041.01,0.0,7532.49,13449906.45,2746213.29,3808580.85,-48228.06,29784604.51
6296,6504527.0,4696866.03,3509947.65,19780142.59,0.0,35099476.5,7005810.38,5443825.72,0.0,82040595.87
6297,6504527.0,3794883.78,3014534.54,813692.68,1096276.14,29959000.27,6058560.99,5368216.84,0.0,56609692.24
6298,6504527.0,2822627.42,1807707.04,0.0,1883412.74,24741150.82,4953604.9,5289930.1,0.0,48002960.03
6299,6504527.0,902947.31,590312.27,0.0,41156.68,6714116.26,1493611.31,2484246.88,-82620.69,18648297.03
6300,6504527.0,2277859.02,1937079.28,0.0,1317709.38,18988241.67,4127656.63,4566752.87,0.0,39719825.84
6301,6504527.0,2023951.38,1412429.41,0.0,476068.74,14593059.57,3095504.76,3732823.94,-50821.79,31787543.01
6302,6504527.0,2081450.04,1141091.28,0.0,4193478.16,17242859.02,3593089.81,4298009.77,0.0,39054505.08
6303,6504527.0,1007505.42,1600143.27,0.0,74693591.64,9104934.82,1922803.11,6997807.59,-6144.59,101825168.27
6304,6504527.0,3741763.37,1956637.71,4822495.5,2037887.05,26374437.6,5413452.33,5967396.26,0.0,56818596.81
6305,6504527.0,1464517.21,876726.34,0.0,1674250.32,8502457.74,1745431.78,4139225.6,0.0,24907135.99
6306,6504527.0,3400565.03,2483296.5,4193019.96,848422.8,24767469.86,4989187.34,5354592.52,0.0,52541081.01
6307,6504527.0,1708003.52,1313468.76,0.0,268748.11,13265623.09,2739425.82,3563670.27,-15211.86,29348254.7
6308,6504527.0,3944632.9,2925532.33,0.0,3805410.6,28405142.08,5711044.58,5974168.73,-1476.05,57268982.17
6309,6504527.0,2752379.08,2176307.59,0.0,66265300.31,16464459.12,3189277.02,4732970.74,-94835.33,101990385.53
6310,6504527.0,2266300.11,1399926.58,0.0,100162.94,20951543.11,4176443.35,5042921.57,0.0,40441824.66
6311,6504527.0,998715.37,560840.84,25109126.35,17094049.08,8712006.36,1962703.72,3212403.27,0.0,64154372.0
6312,6504527.0,1369872.83,1050062.75,0.0,387166.18,10480380.28,2242374.5,3587770.18,-12286.63,25609867.08
6313,6504527.0,1810705.13,816619.4,0.0,554506.64,12486044.41,2534914.48,2083306.55,0.0,26790623.62
6314,6504527.0,1993471.59,978750.04,0.0,982933.81,15809346.19,3129072.55,3432824.22,0.0,32830925.4
6315,6504527.0,1079974.9,993181.66,0.0,7732368.55,8761638.27,1971149.15,4628157.05,0.0,31670996.58
6316,6504527.0,2276463.68,1207621.1,0.0,579102.64,17418685.24,3483296.6,3018451.95,0.0,34488148.21
6317,6504527.0,1729520.3,2249047.87,160707.1,133145700.25,10256197.09,2025037.6,5467624.31,-57803.32,161480558.2
6318,6504527.0,1951502.91,2059130.15,0.0,69317725.36,14673068.24,3024060.11,5142762.45,-64036.09,102608740.14
6319,6504527.0,2469038.0,1736896.31,0.0,260455.76,17936061.1,3675963.34,3190203.98,-61354.94,35711790.54
6320,6504527.0,642172.87,391468.22,0.0,13313.77,4642958.91,982629.26,1584083.65,-73319.81,14687833.88
6321,6504527.0,940627.39,694428.15,0.0,585003.36,7111756.55,1374469.63,2813882.61,-38371.78,19986322.91
6322,6504527.0,1403248.63,1428567.09,0.0,58396559.34,8899460.47,1888618.32,4347110.16,-17918.25,82850172.76
6323,6504527.0,3710970.79,2375548.96,0.0,660157.72,23870739.08,4870744.53,4988958.41,-22877.44,46958769.05
6324,6504527.0,593507.53,0.0,0.0,0.0,716938.89,324385.09,0.0,-71693.89,8067664.62
6325,6504527.0,1363103.84,1440840.44,0.0,10461443.81,13019122.68,2559743.92,6320403.94,0.0,41669185.62
6326,6504527.0,1849703.66,1443360.53,0.0,552432.89,14800350.16,3031006.28,4746490.7,-46075.87,32881795.35
6327,6504527.0,1825239.78,1610719.63,0.0,2824950.33,16052341.2,3389474.54,5910298.7,-27541.69,38090009.47
6328,6504527.0,1011839.21,467515.57,0.0,1692644.82,8845706.08,1844949.71,3333968.11,0.0,23701150.5
6329,6504527.0,3269030.6,2121416.94,0.0,604454.13,21638179.59,4400466.63,4125548.09,-49259.96,42614363.02
6330,6504527.0,2715423.73,1561699.84,0.0,4605149.3,22036291.3,4363096.35,5242307.69,0.0,47028495.2
6331,6504527.0,3058370.33,2026006.65,0.0,1362971.27,20600810.04,4075527.84,4536069.73,-49353.13,42114929.73
6332,6504527.0,912989.21,677152.03,0.0,181147.58,8243595.18,1670040.86,2322758.06,-153903.5,20358306.42
6333,6504527.0,2270088.55,1314276.6,0.0,6787897.85,19432096.36,3921319.96,4605665.07,0.0,44835871.39
6334,6504527.0,1378123.22,1482636.48,0.0,14087135.68,13007891.02,2540948.8,6703050.83,0.0,45704313.03
6335,6504527.0,1969387.66,1246389.58,0.0,877565.76,12754730.75,2598831.1,3641401.94,-39374.18,29553459.62
6336,6504527.0,1554689.5,1054489.38,0.0,0.0,10983972.79,2322836.55,3143668.81,-43907.9,25520276.13
6337,6504527.0,1971903.82,2000965.27,0.0,64201185.19,15076648.76,3069056.95,5208861.16,-118612.58,97914535.57
6338,6504527.0,2641029.44,2296211.7,6877117.68,258941.05,22866401.1,4709794.48,6507461.9,0.0,52661484.36
6339,6504527.0,1582638.3,977807.35,0.0,5414467.26,9053802.5,1960827.23,3700917.11,0.0,29194986.74
6340,6504527.0,1295196.43,854096.41,0.0,9147719.53,7261247.48,1593414.71,4996273.43,0.0,31652474.99
6341,6504527.0,1417835.32,1554586.69,2817184.94,14678153.55,13814406.48,2789621.24,6820071.82,0.0,50396387.03
6342,6504527.0,2595133.62,1335683.9,0.0,0.0,20090038.78,4116870.49,4633475.81,0.0,39275729.6
6343,6504527.0,1624922.06,1258071.17,0.0,0.0,12775474.14,2538964.34,4468937.1,-19476.24,29151419.58
6344,6504527.0,2608097.52,1528650.57,0.0,314762.33,15831859.5,3409788.48,2816365.6,-57804.96,32956246.04
6345,6504527.0,1222641.27,881227.65,0.0,36594.56,9311997.57,2034639.62,3183392.48,-50230.26,23124789.88
6346,6504527.0,4058133.89,3246723.13,2866384.2,1673256.38,32040432.9,6802352.12,6420565.77,0.0,63612375.4
6347,6504527.0,3531939.89,1963759.33,0.0,2898633.81,19250816.34,3879415.38,4040339.91,0.0,42069431.66
6348,6504527.0,1496469.29,1907619.44,0.0,73857919.27,12395566.61,2571825.41,5231451.3,0.0,103965378.34
6349,6504527.0,1346504.24,1003071.75,0.0,1279323.69,9572436.66,2135113.37,3833734.45,0.0,25674711.15
6350,6504527.0,2194920.63,2190866.47,0.0,61264050.63,16846294.86,3270360.35,4213496.14,-77680.6,96406835.49
6351,6504527.0,1232114.93,1250681.94,0.0,11635613.56,11115666.35,2250019.46,5462018.78,0.0,39450642.02
6352,6504527.0,2104034.47,1946120.79,0.0,5846630.39,19337925.9,4048322.23,5599527.47,-56026.22,45331062.03
6353,6504527.0,2061977.03,841425.48,0.0,6517248.91,14668490.19,3041112.35,3945031.36,0.0,37579812.32
6354,6504527.0,2940882.6,1697818.8,0.0,1962.31,18066791.42,3644911.29,3418322.14,-108932.88,36166282.68
6355,6504527.0,1181889.93,1204466.63,0.0,13596951.95,10131140.19,2143347.59,5660805.19,0.0,40423128.48
6356,6504527.0,1301153.28,1482914.22,0.0,18828063.75,12153944.12,2555347.58,6454546.37,0.0,49280496.32
6357,6504527.0,3425574.96,2470943.22,4467184.59,2774361.58,24402882.72,4793411.66,5242537.56,0.0,54081423.29
6358,6504527.0,2170747.48,1022879.99,0.0,1348936.35,14563454.31,3028374.97,2375580.99,0.0,31014501.09
6359,6504527.0,820152.79,850117.66,0.0,38014888.79,5708740.46,1205299.78,3371255.75,-111617.92,56363364.31
6360,6504527.0,2751204.15,2424438.11,4869947.35,1136391.88,23971639.53,4943036.17,6685017.7,0.0,53286201.89
6361,6504527.0,1642850.33,1509652.59,0.0,815437.29,15039432.7,3122623.27,5603274.09,-15521.04,34222276.23
6362,6504527.0,2771397.17,2185960.43,6006388.04,12496994.76,27239777.17,5407544.27,7487938.61,0.0,70100527.47
6363,6504527.0,1953386.35,1671679.22,0.0,220496.15,17029422.92,3200167.03,5194173.07,-37129.81,35736721.93
6364,6504527.0,3671241.04,2274803.99,0.0,729384.81,22799060.46,4476095.36,4784500.8,-10116.75,45229496.72
6365,6504527.0,2640782.5,2142396.1,0.0,64005862.05,16934858.96,3260546.77,4463551.41,-142414.97,99810109.81
6366,6504527.0,2056121.18,1789876.25,0.0,53410.38,17998878.28,3755485.43,5036505.01,-11127.01,37183676.52
6367,6504527.0,2045428.71,1138536.27,0.0,729883.92,12432516.69,2594109.12,2378709.16,-115143.55,27708567.33
6368,6504527.0,1487640.79,1172535.85,18048794.3,11382076.18,14876407.88,3048099.47,5411318.45,0.0,61931399.92
6369,6504527.0,1354932.67,1508577.91,0.0,17525814.16,12991942.87,2692071.12,7154630.84,0.0,49732496.58
6370,6504527.0,1504147.25,896459.32,14179815.91,150307.58,13821933.0,2948430.32,3823272.2,0.0,43828892.59
6371,6504527.0,2876747.7,1389948.97,0.0,4197483.17,20042849.04,4016790.2,4484964.4,0.0,43513310.47
6372,6504527.0,1143819.71,1154798.45,0.0,16862991.05,9209072.32,1968042.56,6174102.88,0.0,43017353.96
6373,6504527.0,2946673.25,1597062.54,0.0,409809.08,16541300.69,3331221.19,3067671.75,-62789.51,34335475.99
6374,6504527.0,829278.75,368007.7,0.0,10929900.44,4256417.46,871415.11,762793.16,-162699.36,24359640.26
6375,6504527.0,1320022.45,1155775.68,0.0,3844643.8,10951591.34,2314232.3,4405748.95,0.0,30496541.51
6376,6504527.0,1913861.48,1391837.69,0.0,131924.39,14568404.17,2944327.29,3820174.61,-66043.21,31209013.42
6377,6504527.0,1005901.13,844979.8,0.0,5533975.18,7662333.32,1603702.36,4478583.54,0.0,27634002.34
6378,6504527.0,1376034.16,838419.61,6633453.25,1045356.89,13104825.38,2687424.56,4510588.36,0.0,36700629.23
6379,6504527.0,1483502.64,851179.79,5324323.08,573208.14,13235690.86,2784082.33,4165326.92,0.0,34921840.75
6380,6504527.0,1521372.48,1284297.49,0.0,206788.24,13015915.51,2620185.51,5028600.32,-19007.74,30162678.82
6381,6504527.0,1330204.34,1148839.68,0.0,947724.61,11315729.14,2197717.83,4822572.89,-11613.73,28255701.77
6382,6504527.0,856914.41,1316372.17,43215819.79,59335392.82,8040203.09,1747079.48,4060702.51,0.0,125077011.28
6383,6504527.0,543980.67,161186.14,0.0,1393377.04,4404556.69,882906.05,1564139.6,0.0,15454673.19
6384,6504527.0,700581.22,275397.38,0.0,0.0,4955176.59,1164320.47,867760.17,-220120.28,14247642.55
6385,6504527.0,2158114.31,3773036.74,13491854.38,227351231.92,16789920.04,3697335.92,6059762.77,0.0,279825783.08
6386,6504527.0,1791177.91,995889.24,0.0,1411280.34,16033419.68,3416067.18,3988937.71,0.0,34141299.06
6387,6504527.0,1229195.27,735253.02,0.0,1078377.06,7588805.47,1598297.76,2421049.26,-47939.04,21107565.79
6388,6504527.0,2001879.91,1294232.87,0.0,13217664.32,18290036.25,3681868.43,5570528.99,0.0,50560737.77
6389,6504527.0,2511088.06,2042685.43,0.0,340563.73,20368034.14,4096875.6,5953770.56,-6706.7,41810837.84
6390,6504527.0,2089315.97,1377615.48,0.0,10411697.45,19240436.72,4003769.04,5300763.49,0.0,48928125.15
6391,6504527.0,3966935.41,2896279.36,10600783.97,7100546.77,28222545.67,5639739.7,5654527.43,0.0,70585885.29
6392,6504527.0,1925245.14,1021055.91,0.0,2154089.21,15815871.14,3165528.73,3673184.5,0.0,34259501.62
6393,6504527.0,1605792.91,1714613.72,0.0,60513343.56,11757127.81,2439961.2,4786272.68,-35842.61,89285796.27
6394,6504527.0,1561601.89,1034107.7,0.0,893224.07,11374411.87,2408717.77,2889047.92,-112695.91,26552942.31
6395,6504527.0,1429374.77,1212620.23,0.0,5057323.14,11534938.01,2403830.51,4329791.64,0.0,32472405.3
6396,6504527.0,1804406.31,940317.19,0.0,426012.98,10079098.64,2092433.04,2190924.65,-76053.32,23961666.49
6397,6504527.0,2571123.45,1787241.11,0.0,691250.11,17874926.76,3751136.26,4007207.58,-16773.18,37170639.09
6398,6504527.0,2672571.74,2302397.35,5832419.47,1090097.44,22830628.79,4734498.4,6468508.72,0.0,52435648.91
6399,6504527.0,1603346.42,604977.7,0.0,27470.57,7189323.23,1537780.07,1614902.69,-114148.41,18968179.27
6400,6504527.0,1945499.83,1349151.95,0.0,471770.06,13876944.83,2923108.85,5160247.68,-55981.21,32175268.98
6401,6504527.0,3659562.15,2460569.1,5914004.89,1240248.0,24465093.14,4823060.9,5202535.98,0.0,54269601.16
6402,6504527.0,1408526.49,1549550.19,6827997.01,13135129.41,13913407.62,2814399.42,7180340.47,0.0,53333877.61
6403,6504527.0,2045696.12,1298819.39,0.0,854145.56,13931264.26,2777847.4,3100410.96,-103247.59,30409463.09
6404,6504527.0,1347752.6,864138.37,0.0,0.0,9478336.48,1889930.53,2604351.22,-83695.27,22605340.94
6405,6504527.0,3276312.35,2347003.79,0.0,0.0,23589167.01,4775679.89,5564873.96,-11912.91,46045651.1
6406,6504527.0,1493983.77,771809.71,16063095.54,449662.57,12589007.52,2651363.73,3785779.04,0.0,44309228.87
6407,6504527.0,1440218.67,1281780.61,0.0,3284421.45,11977897.5,2432347.3,5008223.41,0.0,31929415.93
6408,6504527.0,750181.4,419688.61,0.0,44218.17,4240152.9,897750.71,1679849.13,-4638.61,14531729.31
6409,6504527.0,1383169.24,915652.25,31065490.65,660944.23,13831692.36,2805478.03,4438997.95,0.0,61605951.71
6410,6504527.0,932183.02,1000777.17,0.0,38646354.58,6540464.75,1349848.34,3438875.1,-43293.91,58369736.05
6411,6504527.0,2729012.3,1966264.63,0.0,18813.4,19941216.77,4065246.44,4370987.95,-28176.84,39567891.64
6412,6504527.0,1346658.11,1165321.29,0.0,7345122.85,10794476.24,2362633.36,4313910.8,0.0,33832649.64
6413,6504527.0,2920939.43,1844653.07,0.0,1393539.49,19340036.24,3812955.86,3793322.34,-105369.84,39504603.59
6414,6504527.0,1099887.05,1287846.52,0.0,52406844.97,8755934.56,1943461.07,4343057.42,-99748.84,76241809.75
6415,6504527.0,440573.9,248735.49,0.0,14899313.83,4405739.02,890653.17,2591683.87,0.0,29981226.27
6416,6504527.0,2407876.3,1005789.83,0.0,1136390.85,15683789.88,3245111.66,3232518.42,0.0,33216003.94
6417,6504527.0,2162915.44,1826318.79,0.0,267745.37,18361663.86,3595049.15,5490536.94,-19744.63,38189011.93
6418,6504527.0,3311060.32,1626568.58,0.0,0.0,23290785.81,4699858.5,4618611.52,0.0,44051411.72
6419,6504527.0,2113212.99,1250561.0,0.0,8353083.75,17826881.57,3687368.8,4802601.46,0.0,44538236.58
6420,6504527.0,3079561.48,2693533.13,0.0,2485647.93,27025857.73,5238304.48,5342923.61,-61486.8,52308868.55
6421,6504527.0,1423468.89,1443968.94,0.0,16511384.69,12509302.15,2528133.49,6138376.61,0.0,47059161.77
6422,6504527.0,2494576.79,1808514.63,0.0,385342.9,18263472.9,3609562.52,3894698.34,-20904.15,36939790.93
6423,6504527.0,788611.73,1117360.74,5170610.94,52799392.68,6796073.93,1389278.41,4117290.03,-69745.86,78613399.61
6424,6504527.0,1264058.84,1037620.57,0.0,34140390.87,7982869.69,1667885.01,3196326.45,-106531.11,55687147.32
6425,6504527.0,1849519.59,1697211.19,0.0,69544102.53,12271128.58,2623401.97,5598738.18,-198147.48,99890481.57
6426,6504527.0,537963.78,443271.86,0.0,3339129.22,3796910.06,751683.27,2784541.39,0.0,18158026.59
6427,6504527.0,2277063.91,950460.99,0.0,1606127.85,14104180.26,2871154.98,2431023.67,0.0,30744538.64
6428,6504527.0,2345446.86,1478528.27,0.0,515561.62,21747579.32,4448984.08,5576766.67,0.0,42617393.83
6429,6504527.0,1053049.3,823987.46,0.0,42796600.18,4480616.36,995678.57,3873287.46,-68858.25,60458888.09
6430,6504527.0,1118803.96,612168.63,14846598.4,4728208.37,10234760.42,2215934.49,3191495.51,0.0,43452496.79
6431,6504527.0,1649414.93,947193.82,0.0,3944308.53,15244363.15,3138716.66,4494445.38,0.0,35922969.48
6432,6504527.0,2191878.91,1716080.23,0.0,1149550.62,17003112.45,3389935.87,5473877.43,-19031.56,37409930.95
6433,6504527.0,2170367.77,1157559.42,0.0,20354.89,18593170.12,3831033.71,4259938.8,0.0,36536951.72
6434,6504527.0,1349900.4,878271.55,32216486.28,10905882.0,12283060.42,2665125.84,4015657.57,0.0,70818911.05
6435,6504527.0,944207.07,558991.41,16580173.39,11014090.81,9124997.17,1872194.08,3418709.64,0.0,50017890.58
6436,6504527.0,4237064.98,3343165.31,6859305.04,3193535.66,32884308.12,6613591.84,5826419.14,0.0,69461917.1
6437,6504527.0,1692272.34,1267485.91,0.0,676535.7,13093080.0,2568229.38,4139005.15,-48754.63,29892380.86
6438,6504527.0,1518657.61,938355.54,0.0,137960.45,10030247.55,2038513.81,2263684.76,-69768.83,23362177.89
6439,6504527.0,2654323.23,2072835.31,0.0,16637.73,21140840.5,4358454.04,5095284.31,-41863.74,41801038.38
