s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
6440,6504527.0,3209451.91,1979801.43,0.0,659011.79,19989720.94,4088285.06,3723354.72,-26623.44,40127529.41
6441,6504527.0,2632779.25,1870018.75,154104.84,285075.82,18594811.01,3846470.03,5897297.89,0.0,39785084.59
6442,6504527.0,769967.38,240985.83,0.0,3914.41,3677752.9,915014.53,681530.64,0.0,12793692.69
6443,6504527.0,2491686.31,1215813.54,9180379.61,1387802.05,19021186.92,3814135.56,4457539.24,0.0,48073070.22
6444,6504527.0,2225906.45,1382629.79,0.0,1106493.72,13638215.98,2828804.61,4207648.03,0.0,31894225.58
6445,6504527.0,1266488.4,1001480.84,0.0,877043.88,9849309.84,2037478.35,4469172.09,-9689.82,25995810.58
6446,6504527.0,1822981.39,1538450.97,0.0,1132308.28,15840000.87,3284489.67,4783128.26,-67049.62,34838836.82
6447,6504527.0,1783135.18,1378829.59,0.0,928721.04,14166860.17,2862678.03,4197332.63,-46083.96,31775999.67
6448,6504527.0,3508392.02,2504015.6,0.0,578670.9,24923594.41,4961709.64,5492406.68,-2450.96,48470865.29
6449,6504527.0,1545934.53,728150.64,13582700.08,0.0,12194406.35,2590758.75,4000502.62,0.0,41146979.98
6450,6504527.0,3249736.26,1533371.25,11952489.33,0.0,22358812.53,4529491.64,5266677.74,0.0,55395105.75
6451,6504527.0,944041.39,1327766.83,24952080.15,58187380.61,8707626.25,1769086.3,4206196.87,-41281.56,106557423.82
6452,6504527.0,1778330.73,1496240.03,0.0,7909579.14,13694186.62,2892911.04,5535333.32,0.0,39811107.88
6453,6504527.0,2537076.73,902688.19,0.0,0.0,14689082.12,2951576.68,3164451.42,0.0,30749402.13
6454,6504527.0,2130702.2,1569801.2,0.0,1671021.89,15367921.96,3206520.88,4466515.17,0.0,34917010.31
6455,6504527.0,2675380.2,2075212.46,0.0,2429340.12,20474320.62,4125815.31,5031900.04,0.0,43316495.74
6456,6504527.0,2526885.32,1600031.78,1858702.09,1285185.69,22674428.79,4715805.03,6597758.26,0.0,47763323.96
6457,6504527.0,904916.34,1351024.56,13956830.39,55990309.55,9049163.39,1846925.69,4539272.28,-115651.3,94027317.89
6458,6504527.0,2175464.44,1912240.12,1746397.86,6209187.89,18032891.11,3725716.79,6235320.89,0.0,46541746.1
6459,6504527.0,1046740.58,633287.18,12261015.87,6661613.86,10300721.15,2237715.48,3417475.89,0.0,43063097.01
6460,6504527.0,3973002.26,3244175.65,10055190.05,317703.51,32324319.42,6451741.35,5502326.51,0.0,68372985.75
6461,6504527.0,1697382.38,1860040.73,0.0,63662575.1,13509508.61,2873653.64,4884038.16,-75761.9,94915963.72
6462,6504527.0,1292367.15,621769.74,9758869.09,2804100.14,10820595.71,2406062.47,3942277.07,0.0,38150568.38
6463,6504527.0,2528277.15,1873714.64,0.0,5225071.16,18126399.63,3710165.1,5401398.85,0.0,43369553.54
6464,6504527.0,3179944.26,2178298.13,0.0,1399056.36,22007020.88,4346472.48,3590859.31,-38276.79,43167901.63
6465,6504527.0,3247919.6,2302982.29,0.0,2372256.65,22980867.69,4524647.59,5167754.86,-21499.27,47079456.41
6466,6504527.0,2325003.73,1453332.23,0.0,891011.76,14711415.65,3000056.44,2995793.98,-26799.11,31854341.68
6467,6504527.0,1336277.2,1282415.02,0.0,17457231.25,10633937.68,2435697.65,5612050.81,0.0,45262136.61
6468,6504527.0,1380148.43,897134.93,0.0,126425.04,9705244.31,2039457.38,2335810.48,-77545.12,22911202.44
6469,6504527.0,1245290.64,1693168.87,0.0,71579257.73,10606314.81,2162435.12,5931438.61,-20014.19,99702418.59
6470,6504527.0,2857442.24,1811672.68,3618560.95,748698.96,24994785.34,5125264.76,5744963.49,0.0,51405915.41
6471,6504527.0,2076896.09,1121949.65,0.0,58217.21,17215442.08,3475381.17,3377067.79,0.0,33829480.99
6472,6504527.0,2357889.93,2327337.69,0.0,59053401.56,18750865.19,3875420.78,4207315.05,-100699.19,96976058.02
6473,6504527.0,4314377.37,3737039.33,8955254.62,5642290.95,36760099.95,7449724.67,6212487.36,0.0,79575801.24
6474,6504527.0,2396419.83,1362252.78,0.0,1170593.78,13980084.12,2759372.13,2615223.64,-48421.99,30740051.29
6475,6504527.0,1247973.74,746048.19,24680921.75,899694.9,12040815.43,2592075.09,4149013.38,0.0,52861069.48
6476,6504527.0,2632107.24,1736388.95,4505557.01,107373.38,24349299.64,5036634.06,5985326.28,0.0,50857213.57
6477,6504527.0,3345182.41,2245642.03,2754633.75,1125854.23,29065355.55,5934525.36,6223526.05,0.0,57199246.39
6478,6504527.0,809472.48,374646.24,0.0,19640292.18,5852698.42,1305208.44,2949698.28,0.0,37436543.05
6479,6504527.0,3373440.26,2580602.02,4147614.58,2555811.08,25426623.67,5160777.7,5725976.69,0.0,55475373.0
6480,6504527.0,3114261.43,1842206.32,0.0,383621.72,18739630.82,3977523.4,3936111.84,-36241.78,38461640.75
6481,6504527.0,1284464.13,1637673.2,0.0,68949661.62,10271766.27,2125027.72,5677302.88,-7350.07,96443072.75
6482,6504527.0,2410757.19,1436272.64,0.0,84050.47,14742789.74,2957865.5,3116644.93,-38592.42,31214315.04
6483,6504527.0,1054283.73,1323927.21,887433.23,71756076.41,7281676.97,1530512.76,5601906.45,-79985.34,95860358.42
6484,6504527.0,1263064.0,897626.2,0.0,0.0,9086192.62,1902941.67,3480629.1,-10993.06,23123987.53
6485,6504527.0,2458690.43,1237912.51,0.0,165295.15,19124915.2,3760954.29,4185022.06,0.0,37437316.65
6486,6504527.0,1749543.54,1517587.72,0.0,1121512.75,15353756.51,3147840.52,5490453.58,-25608.25,34859613.36
6487,6504527.0,1367803.19,1444351.36,0.0,11709450.73,12875919.46,2532281.62,6335806.3,0.0,42770139.66
6488,6504527.0,1688718.95,1179392.24,0.0,1991286.51,11484098.96,2375172.6,3340017.93,0.0,28563214.19
6489,6504527.0,841701.27,401082.58,0.0,65398.85,4866019.89,1065406.93,1596665.43,-86061.38,15254740.57
6490,6504527.0,1895590.45,1371107.23,0.0,1408307.43,14031380.35,2960561.54,3272151.35,-65936.49,31377688.86
6491,6504527.0,1133356.52,1527802.76,0.0,64947478.98,9652088.39,2178124.7,4879923.87,-40990.44,90782311.78
6492,6504527.0,1473603.46,1438255.69,0.0,16795827.14,12296388.34,2514002.85,5948478.43,0.0,46971082.92
6493,6504527.0,1350113.13,821527.12,35050677.57,5384338.07,12199268.77,2639976.69,4146087.06,0.0,68096515.41
6494,6504527.0,1062191.48,737175.95,52891886.28,10164282.25,10621914.8,2116239.46,4461362.13,0.0,88559579.34
6495,6504527.0,2508793.38,1601895.3,0.0,3326681.07,22649604.26,4627558.78,5841982.75,0.0,47061042.54
6496,6504527.0,1291503.55,983823.69,0.0,249868.93,9790360.49,2055524.69,3932250.78,-4448.61,24803410.52
6497,6504527.0,1985987.61,2578069.48,0.0,122051876.78,14898830.21,2984395.34,4522298.9,-74294.47,155451690.83
6498,6504527.0,1655734.06,748962.28,0.0,73443.48,11841351.52,2245028.51,2226411.68,0.0,25295458.54
6499,6504527.0,1000154.73,804692.62,0.0,0.0,8228734.43,1735692.09,3624987.0,-18180.82,21880607.06
6500,6504527.0,1066191.99,1143798.27,0.0,15395079.21,9730533.95,1938328.01,5369922.04,0.0,41148380.47
6501,6504527.0,1403348.2,1133951.0,0.0,5345490.78,10714555.31,2228291.52,4120938.59,0.0,31451102.4
6502,6504527.0,1919961.16,1017367.28,0.0,5752953.5,16526180.63,3463226.09,4183539.13,0.0,39367754.79
6503,6504527.0,2428027.19,1422025.07,0.0,205971.13,20945479.99,4389735.51,4821360.24,0.0,40717126.13
6504,6504527.0,3996107.49,1857600.13,0.0,363548.51,18897440.42,3695315.19,3361527.19,-45102.47,38630963.46
6505,6504527.0,2572776.14,2140596.68,1789713.79,76202700.68,15101275.26,3073891.53,5331289.28,-74331.87,112642438.5
6506,6504527.0,931055.81,1532510.58,0.0,68549552.43,8975224.68,1840519.49,6701398.48,-32375.5,95002412.97
6507,6504527.0,421575.13,167721.27,0.0,445188.07,2584666.09,589211.73,617322.9,-107201.43,11223010.76
6508,6504527.0,1889887.2,1607697.01,0.0,68625125.68,11310180.93,2389283.58,1995990.95,-121355.21,94201337.13
6509,6504527.0,1052606.92,1344299.72,0.0,57286770.1,8438190.25,1809404.54,4727748.8,-53951.41,81109595.92
6510,6504527.0,2111187.69,2202936.92,14257754.07,9048419.07,20930739.37,4212466.9,7429291.43,0.0,66697322.46
6511,6504527.0,2025139.37,1114828.26,0.0,8267052.19,17058613.31,3604674.9,4295194.5,0.0,42870029.52
6512,6504527.0,2605771.64,2050056.86,0.0,91154.22,20543704.66,4137976.75,4646854.05,-7683.07,40572362.1
6513,6504527.0,3185762.94,2061423.77,5171335.61,475056.46,27567466.2,5569973.94,5709206.28,0.0,56244752.21
6514,6504527.0,958382.15,445529.9,20043722.37,603677.06,9314793.82,1862279.26,2755955.35,0.0,42488866.91
6515,6504527.0,2681174.76,1473664.74,0.0,246992.58,21670448.15,4272865.5,4806958.74,0.0,41656631.47
6516,6504527.0,1456678.71,1286057.42,0.0,3564606.79,12425743.09,2601904.01,4525172.92,0.0,32364689.94
6517,6504527.0,1340279.21,2543185.63,0.0,178148436.83,9337741.82,2018332.42,5564040.24,-105350.01,205351193.14
6518,6504527.0,842082.1,1083835.49,18764008.39,57763909.9,7186122.23,1475173.97,3766057.14,-127922.67,97257793.55
6519,6504527.0,2073079.56,1788457.23,0.0,52893003.17,14094161.03,2707116.42,3750643.87,-131350.99,83679637.29
6520,6504527.0,1327684.24,1003618.04,0.0,0.0,10262138.89,2195316.7,3645029.03,-22595.85,24915718.04
6521,6504527.0,2267799.25,1774705.33,0.0,0.0,17872517.75,3709998.17,4989528.46,-12546.45,37106529.51
6522,6504527.0,2949953.68,1712307.8,0.0,640002.84,17614718.85,3469889.35,3326071.11,-56147.5,36161323.14
6523,6504527.0,1163712.25,694520.24,0.0,176318.74,7677062.89,1731976.51,2630563.82,-79703.56,20498977.88
6524,6504527.0,3547545.33,2474164.62,0.0,853627.85,24822479.58,4872119.01,5394350.89,-16868.7,48451945.58
6525,6504527.0,1708081.89,1537454.85,0.0,43085454.58,12811308.17,2667191.68,3829315.81,-151901.98,71991432.02
6526,6504527.0,4032717.32,2794590.16,21341730.21,0.0,27945901.59,5532381.61,5395411.17,0.0,73547259.07
6527,6504527.0,2821147.42,1988868.78,0.0,0.0,20157352.37,4145256.11,5205680.57,-26866.45,40795965.8
6528,6504527.0,3189849.75,3698760.17,17030294.69,153677069.11,23248005.54,4756838.29,5506316.43,-31535.56,217580125.43
6529,6504527.0,2672888.08,1638776.78,0.0,2274100.0,17355324.35,3405867.07,3776758.51,-119115.75,37509126.04
6530,6504527.0,1815876.81,800980.58,0.0,381676.37,13246813.05,2840313.51,3432394.44,0.0,29022581.77
6531,6504527.0,1626851.73,1541198.66,0.0,1150194.58,15363871.28,3174325.77,6510026.32,-37704.67,35833290.67
6532,6504527.0,1341775.58,742601.98,173857.18,77138.34,12310406.14,2644695.77,3838448.42,0.0,27633450.42
6533,6504527.0,1408033.37,1373074.91,0.0,55150057.11,8950682.65,1945727.94,4259443.96,-47583.72,79543963.22
6534,6504527.0,2419057.02,1956107.6,0.0,469179.92,19387917.46,4055823.38,5404905.09,-27.08,40197490.4
6535,6504527.0,1657374.96,1854936.69,11194908.04,82620740.33,10847503.34,2331326.54,5627024.75,0.0,122638341.65
6536,6504527.0,2069350.26,852991.04,0.0,37503.29,13566244.36,2914775.8,2464143.31,0.0,28409535.07
6537,6504527.0,2229575.28,1294764.47,0.0,692642.89,19527534.69,3941562.33,4643321.18,0.0,38833927.84
6538,6504527.0,1800686.7,1419916.75,0.0,389362.81,14467273.7,3037266.09,4238333.55,-34141.27,31823225.33
6539,6504527.0,928631.43,636884.3,0.0,751107.27,6158105.78,1347266.27,2701581.35,0.0,19028103.39
6540,6504527.0,2412721.9,1766379.02,0.0,106210.18,18154651.78,3596565.88,3853568.3,-53012.14,36341611.92
6541,6504527.0,3697114.85,2879582.13,0.0,2297334.51,28544655.84,5858391.4,5418690.36,-28167.21,55172128.89
6542,6504527.0,2683845.05,1727026.68,0.0,559887.08,24088408.14,4946579.37,6261449.38,0.0,46771722.7
6543,6504527.0,849062.39,334512.87,0.0,621711.22,6982782.45,1429024.02,2135534.25,0.0,18857154.2
6544,6504527.0,2063723.11,2016316.36,0.0,70884876.59,14538831.8,2968769.24,4954305.88,-98124.06,103833225.93
6545,6504527.0,889227.48,1314128.8,26733321.96,54161045.4,8892274.81,1722247.97,4813287.07,-74759.97,104955300.51
6546,6504527.0,2840589.06,2777276.72,15536142.67,10667748.96,26525574.0,5445017.02,6617841.01,0.0,76914716.45
6547,6504527.0,2294960.02,1102515.75,0.0,4202749.55,17177998.29,3473275.65,4370543.29,0.0,39126569.54
6548,6504527.0,962039.66,742758.06,0.0,1158924.57,6999191.63,1553558.09,3756939.29,0.0,21677938.3
6549,6504527.0,914524.81,151006.06,0.0,3994325.11,2474990.26,617358.22,248205.31,-134992.42,14769944.35
6550,6504527.0,1523670.82,1585733.57,0.0,63796827.92,10284165.81,2048176.77,5058357.24,-64389.9,90737069.24
6551,6504527.0,2613003.03,1867922.64,0.0,313364.94,18779075.19,3844408.52,3930419.89,-19503.85,37833217.37
6552,6504527.0,877923.84,457884.47,58457975.44,4589630.86,8779238.44,1722627.19,2968169.47,0.0,84357976.71
6553,6504527.0,2251594.98,1193762.89,0.0,981993.98,16353050.47,3381052.24,2447438.46,0.0,33113420.01
6554,6504527.0,1055847.94,1433369.95,0.0,62872485.14,9331053.98,2081259.88,4517957.04,-71668.33,87724832.6
6555,6504527.0,1713191.67,1317583.87,0.0,352837.56,13102166.41,2688818.95,4829005.0,0.0,30508130.47
6556,6504527.0,2385863.79,1309078.89,0.0,174356.34,19710032.54,4004612.18,4432973.21,0.0,38521443.94
6557,6504527.0,2122578.31,2098907.68,2813209.25,11253546.09,19666897.59,3951351.59,6974319.91,0.0,55385337.42
6558,6504527.0,1038657.05,550978.48,10533434.01,579738.17,10208388.3,2127773.01,3323246.05,0.0,34866742.08
6559,6504527.0,1702307.9,1261134.54,0.0,1192596.59,12475699.43,2579996.36,4942903.33,0.0,30659165.16
6560,6504527.0,1204839.63,1490834.78,0.0,60969702.75,9308136.35,2004158.58,4751448.66,-14327.22,86219320.53
6561,6504527.0,1616713.39,3476682.43,19683608.23,262734694.28,11422002.41,2350062.5,5847508.67,-192385.81,313443413.1
6562,6504527.0,1762972.45,820830.65,0.0,0.0,13114646.1,2769382.03,2455042.34,0.0,27427400.58
6563,6504527.0,432612.07,287420.13,0.0,641262.41,3877900.7,800550.83,1785155.74,-124073.79,14205355.08
6564,6504527.0,2551609.95,1500305.86,0.0,524908.94,21921253.41,4479952.95,5134258.58,0.0,42616816.69
6565,6504527.0,1975666.79,1945287.2,0.0,67543276.76,13990236.29,2914439.47,4603442.44,-69549.82,99407326.12
6566,6504527.0,1517632.52,816230.54,0.0,11578798.67,13692442.59,2831989.75,4777250.89,0.0,41718871.95
6567,6504527.0,1074453.25,671601.52,21668118.47,5594528.51,10744532.54,2083367.92,3750713.06,0.0,52091842.26
6568,6504527.0,2822311.45,2069508.76,0.0,0.0,20706571.28,4238429.02,4631668.52,-1148.37,40971867.65
6569,6504527.0,1800187.17,1685898.06,0.0,5512525.6,15851696.41,3309084.29,6839991.98,0.0,41503910.51
6570,6504527.0,3385852.13,2540850.02,0.0,1768514.47,25239160.79,5099671.23,5497620.56,-11419.71,50024776.49
6571,6504527.0,807682.54,914796.59,895945.37,48438150.46,6779560.06,1439237.74,3409164.05,-208890.94,68980172.86
6572,6504527.0,3635040.26,2490821.74,0.0,1335065.69,25550924.67,5303050.55,4235592.94,-84420.61,48970602.25
6573,6504527.0,2642832.42,3123674.99,0.0,77671132.62,24568722.78,4931124.85,7684408.52,-64940.56,127061482.64
6574,6504527.0,2965865.43,1438698.83,0.0,1995916.15,15416986.24,3161558.98,3588708.01,-130501.69,34941758.95
6575,6504527.0,1024397.83,1307349.92,17067031.3,52169311.26,9322100.81,1864709.46,4270790.05,-83025.67,93447191.96
6576,6504527.0,1627776.31,1330832.75,0.0,1081633.63,13345360.19,2769573.97,4481383.76,-13736.49,31127351.14
6577,6504527.0,1349579.92,1682345.11,0.0,71304276.23,10297471.39,2256395.83,5021099.99,0.0,98415695.47
6578,6504527.0,2068147.76,1738555.76,0.0,371601.22,17657540.02,3606891.73,3810407.42,-36767.9,35720903.0
6579,6504527.0,3318343.89,1590311.82,0.0,153190.08,22871592.51,4427539.79,5042469.98,0.0,43907975.07
6580,6504527.0,1432234.99,858148.31,0.0,5449946.4,7882702.84,1636919.02,3717921.62,0.0,27482400.18
6581,6504527.0,1535721.44,1215810.15,0.0,668465.28,12637590.59,2622248.44,4006932.36,-60567.94,29130727.32
6582,6504527.0,1232994.88,748920.88,2862287.76,940435.1,12054483.02,2682118.95,4114776.91,0.0,31140544.49
6583,6504527.0,1885824.73,2270448.38,0.0,76480894.22,15972545.37,3375058.21,6316569.6,-34626.16,112771241.35
6584,6504527.0,2003480.31,1024193.91,0.0,235735.47,16331136.86,3499753.43,3602814.63,0.0,33201641.61
6585,6504527.0,2246597.72,1300614.88,0.0,343328.64,13888165.63,2784434.53,2638151.73,-100415.48,29605404.65
6586,6504527.0,456315.35,157195.34,0.0,60474.94,2626355.81,614009.67,476875.33,-107675.66,10788077.79
6587,6504527.0,2935412.91,1596576.99,0.0,227422.26,17388559.47,3490267.06,3073737.18,-144916.79,35071586.09
6588,6504527.0,1784380.38,1042627.29,0.0,1215761.3,11743112.44,2586481.62,3009592.76,-149697.57,27736785.22
6589,6504527.0,2455548.71,1625721.57,0.0,709947.82,17104204.85,3319832.87,3615183.66,-96283.17,35238683.31
6590,6504527.0,1726251.41,815523.52,0.0,0.0,14325977.71,3092535.44,3349412.78,0.0,29814227.86
6591,6504527.0,1697543.2,1242979.13,0.0,518163.62,12242782.6,2557000.49,3855446.86,0.0,28618442.9
6592,6504527.0,1301701.02,656955.1,0.0,327829.85,11361270.79,2352772.37,3867274.91,0.0,26372331.03
6593,6504527.0,885154.03,714627.6,0.0,477971.93,7026563.82,1487279.82,3157099.87,0.0,20253224.06
6594,6504527.0,2897096.67,1877616.18,0.0,508013.75,25664734.8,5185290.98,5279238.58,0.0,47916517.96
6595,6504527.0,2195310.58,1332068.93,0.0,1002471.01,13870376.46,2826007.68,2722383.81,-66248.97,30386896.49
6596,6504527.0,1998144.1,679510.94,0.0,370845.26,7757429.07,1614413.52,1494481.36,-104599.84,20314751.39
6597,6504527.0,2432024.91,984038.19,0.0,1044490.75,16069679.23,3239857.33,3408694.96,0.0,33683312.38
6598,6504527.0,288742.97,0.0,0.0,0.0,1020421.73,229164.3,0.0,-102042.17,7940813.82
6599,6504527.0,3241356.03,2224799.08,0.0,2786258.09,28677321.33,5644231.06,4866399.42,0.0,53944892.0
6600,6504527.0,2468882.13,1836843.88,0.0,1812387.48,18212115.69,3633767.7,5397010.22,-5002.17,39860531.94
6601,6504527.0,2974685.36,2132052.45,0.0,1447611.64,21801843.28,4429893.01,4597133.92,-63144.94,43824601.72
6602,6504527.0,3181212.27,2561742.52,6824219.01,1807168.77,25438797.72,5056389.94,5613660.95,0.0,56987718.18
6603,6504527.0,2997944.02,2085429.49,0.0,963799.37,20994873.25,4248028.42,4185410.58,-23256.59,41956755.54
6604,6504527.0,1681816.51,787825.16,0.0,104112.26,10107499.66,1916122.41,1429426.31,0.0,22531329.31
6605,6504527.0,2196890.36,1291531.1,0.0,9423503.29,18827526.2,3875856.92,4686604.0,0.0,46806438.87
6606,6504527.0,1497892.05,1202673.73,0.0,14478599.52,10378356.58,2234131.13,5047006.58,0.0,41343186.59
6607,6504527.0,1717098.05,1223448.35,0.0,0.0,12354522.7,2516444.93,4270699.77,-12003.92,28574736.87
6608,6504527.0,1373963.81,1191856.89,0.0,46385526.36,9009486.35,1848245.45,3759271.98,-160639.9,69912237.94
6609,6504527.0,2839917.73,1836645.38,0.0,905656.54,24512876.01,4771522.47,4121469.74,0.0,45492614.89
6610,6504527.0,1927136.02,1654063.19,0.0,1046838.18,16540747.56,3542345.17,4581823.45,-13009.44,35784471.14
6611,6504527.0,2845989.31,1993629.84,0.0,229932.75,20081163.68,4150123.19,3459267.46,-17305.17,39247328.06
6612,6504527.0,1352912.68,1252951.37,0.0,9453735.45,10981062.44,2386382.42,4644635.76,0.0,36576207.11
6613,6504527.0,2363360.1,1249490.59,0.0,62247.92,18535098.33,3831170.66,3613225.65,0.0,36159120.25
6614,6504527.0,2213936.29,1856718.99,0.0,540392.72,19033507.88,3974245.85,4874923.56,-66607.07,38931645.21
6615,6504527.0,2443470.25,1409137.5,0.0,487198.04,14101174.93,2754485.28,2827898.12,-6009.37,30521881.76
6616,6504527.0,3072837.63,2241367.95,0.0,1595944.51,22404441.73,4673477.29,5115354.72,-15118.74,45592832.09
6617,6504527.0,1464505.2,1728281.85,0.0,22315978.42,14347268.55,2964292.37,7424939.95,0.0,56749793.33
6618,6504527.0,1536559.98,1089282.45,0.0,143937.34,11538014.27,2337834.91,3246300.26,-65711.8,26330744.41
6619,6504527.0,1199620.0,1835995.2,5759863.59,83185808.23,10699617.78,2150503.04,7029638.34,0.0,118365573.18
6620,6504527.0,1776656.27,1052985.68,0.0,463409.72,11201763.82,2345291.42,2464868.71,-79702.13,25729800.49
6621,6504527.0,2083070.81,1225761.54,0.0,812524.38,18982370.98,3993919.81,4442978.41,0.0,38045152.94
6622,6504527.0,1382457.08,1510198.95,0.0,17916337.43,12915460.31,2608307.54,7117222.6,0.0,49954510.91
6623,6504527.0,1383038.73,1499430.59,0.0,16723258.82,12876539.7,2560856.2,6537075.73,0.0,48084726.78
6624,6504527.0,2654427.37,1321776.24,0.0,147890.35,13962786.2,2752095.78,2581884.29,-75533.62,29849853.62
6625,6504527.0,2056996.24,1272139.35,0.0,7734475.85,18316453.98,3716697.41,4975632.05,0.0,44576921.88
6626,6504527.0,1261125.72,723945.81,0.0,278705.56,7234979.7,1483685.27,2553753.53,-4132.01,20036590.57
6627,6504527.0,3166150.45,1778872.71,0.0,3512370.31,24334999.09,4933222.62,4961300.0,0.0,49191442.18
6628,6504527.0,915276.56,608421.29,0.0,19659.67,7024393.01,1350776.37,1971811.29,-94156.69,18300708.49
6629,6504527.0,543853.0,96880.85,0.0,102878.18,2315735.49,506577.47,355681.72,0.0,10426133.72
6630,6504527.0,2822932.39,3024127.51,9397396.99,77213220.81,23153859.98,4847253.95,6218335.72,-7856.11,133173798.24
6631,6504527.0,1298553.81,1207274.05,0.0,40511818.77,8555980.08,1796174.52,4163837.24,-125331.3,63912834.15
6632,6504527.0,1323316.09,705819.32,7189428.33,159408.01,11932838.33,2543949.48,3678568.58,0.0,34037855.13
6633,6504527.0,1117155.17,835068.68,0.0,267047.28,8927555.17,1803552.59,2961409.36,-67558.07,22348757.19
6634,6504527.0,2134097.85,1436885.04,1463100.18,12044833.4,19985758.86,4137082.99,5915535.02,0.0,53621820.36
6635,6504527.0,1298252.48,1417026.11,0.0,17735810.91,11882872.8,2482784.88,6696822.88,0.0,48018097.06
6636,6504527.0,2557868.31,1514887.57,0.0,1381776.85,15327043.73,3223913.28,3157264.99,-36216.79,33631064.94
6637,6504527.0,3212639.92,2533053.56,7159945.48,1901135.11,25111798.44,5009834.56,5669400.41,0.0,57102334.48
6638,6504527.0,2259042.23,1129617.01,0.0,32293.62,17721577.57,3637737.06,3703225.29,0.0,34988019.77
6639,6504527.0,2847445.58,2234164.31,0.0,2512585.78,22237166.68,4562038.66,4952235.14,-36701.25,45813461.91
6640,6504527.0,1972150.15,1095391.68,0.0,484685.09,11032700.38,2233897.75,4651211.41,-19658.46,27954905.0
6641,6504527.0,2905169.49,2043356.6,0.0,1764982.35,20307535.24,3978478.27,4631317.26,-5216.87,42130149.33
6642,6504527.0,2658066.94,2392011.17,0.0,726978.3,23747441.9,4961475.3,6188468.03,-9605.31,47169363.33
6643,6504527.0,2329842.33,1081392.06,0.0,1071061.57,16807225.77,3565963.3,3742805.55,0.0,35102817.57
6644,6504527.0,2461772.75,1567499.53,0.0,458598.02,15628323.59,3149123.36,3703716.59,-12259.32,33461301.54
6645,6504527.0,2676397.54,1688767.0,0.0,1019468.36,17845982.21,3570112.43,3133892.5,-106918.62,36332228.43
6646,6504527.0,2740315.99,2063046.7,7082673.39,4129429.36,26922664.54,5349948.26,7551613.14,0.0,62344218.38
6647,6504527.0,1415454.04,1517120.54,356282.08,14370510.98,13525494.91,2798447.14,6951364.15,0.0,47439200.85
6648,6504527.0,1778460.2,1076921.11,0.0,7644614.54,16348725.78,3440020.63,4175161.46,0.0,40968430.73
6649,6504527.0,1398207.25,1119318.54,0.0,389518.11,11221827.51,2215864.25,4367438.74,-5885.38,27210816.01
6650,6504527.0,2286791.9,1414668.25,0.0,1198378.04,15123688.92,2931826.27,3291987.5,-112042.36,32639825.51
6651,6504527.0,2376986.25,1988757.36,0.0,52337.39,20158763.98,4252643.32,4668283.94,-28255.45,39974043.79
6652,6504527.0,3065261.79,2315069.22,0.0,990552.36,23095035.85,4505091.25,5393413.66,-5385.22,45863565.91
6653,6504527.0,1466642.72,885180.65,13049689.52,768417.7,13480665.79,2928813.14,3940234.82,0.0,43024171.34
6654,6504527.0,1288874.34,900908.45,0.0,88287.91,9872509.32,2045751.16,2665190.64,-87487.5,23278561.32
6655,6504527.0,2602478.97,1591022.38,2227424.69,1019370.62,22812145.59,4788185.05,5792276.9,0.0,47337431.22
6656,6504527.0,2659284.72,1891018.45,0.0,1160226.38,18982591.89,3708267.93,3990307.44,-19726.37,38876497.43
6657,6504527.0,2915088.73,2069684.18,0.0,0.0,20796694.65,4178549.1,5250999.23,-9985.29,41705557.6
6658,6504527.0,924232.68,1212325.5,25996820.79,56727064.64,7839154.47,1667198.89,3584091.72,-77292.78,104378122.9
6659,6504527.0,2245388.99,1249670.6,0.0,98604.73,19503637.58,3999279.28,4622223.86,0.0,38223332.04
6660,6504527.0,876112.5,2015842.56,5127843.75,134572461.89,8250632.21,1741133.25,6229041.91,-59833.17,165257761.89
6661,6504527.0,782431.7,0.0,0.0,0.0,1189957.91,368561.25,0.0,-118995.79,8726482.07
6662,6504527.0,1314003.75,1948433.61,5245503.43,90144764.6,10928889.34,2313585.6,6400958.05,0.0,124800665.38
