s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
6663,6504527.0,1432421.55,315110.25,0.0,154532.11,4652632.2,990643.33,640157.54,-151388.66,14538635.33
6664,6504527.0,3373285.45,2737792.37,0.0,1257042.15,27233252.15,5635197.44,5369182.27,-28199.51,52082079.33
6665,6504527.0,1987018.46,953419.33,0.0,42732.72,15556165.85,3099579.9,3157905.2,0.0,31301348.46
6666,6504527.0,3142806.98,1716619.05,0.0,757152.1,17886592.49,3524171.91,3522028.82,-78779.82,36975118.53
6667,6504527.0,2285625.49,2303072.11,432548.33,72862680.81,16674720.55,3285205.0,5191057.51,-49578.48,109489858.31
6668,6504527.0,2958920.87,1825898.43,0.0,2512368.45,24957638.2,5056698.92,5054624.25,0.0,48870676.13
6669,6504527.0,2058387.73,2067827.66,0.0,8590258.16,19626464.01,3860868.61,7237347.44,-11542.93,49934137.68
6670,6504527.0,3358876.72,2346166.09,1004904.95,0.0,23461660.91,4706067.37,5427446.82,0.0,46809649.87
6671,6504527.0,2838544.14,1914131.66,0.0,4326912.13,25467866.65,5294074.81,6019819.18,0.0,52365875.58
6672,6504527.0,925169.46,899116.6,10757841.27,2256943.83,8388266.25,1746212.21,4286481.84,0.0,35764558.46
6673,6504527.0,1318847.13,1481116.26,8395171.09,21361966.19,11985588.04,2554397.02,7419801.68,0.0,61021414.42
6674,6504527.0,3854931.71,3387918.94,12109829.38,449977.57,33712858.06,6877221.78,6739065.08,0.0,73636329.51
6675,6504527.0,1790634.08,829193.67,0.0,563073.78,13410439.98,2722822.31,2703353.44,0.0,28524044.26
6676,6504527.0,1101613.49,600484.08,7893877.72,2245823.14,10434953.99,2113230.55,3265574.03,0.0,34160084.0
6677,6504527.0,1898247.19,733575.71,0.0,2329950.36,6794323.07,1456577.13,1888677.77,0.0,21605878.23
6678,6504527.0,838477.68,1147439.91,0.0,58954645.68,6240207.64,1372753.92,5149033.98,-64798.34,80142287.48
6679,6504527.0,1657814.35,2001511.1,4208489.18,77058907.28,13699201.7,2798969.09,5880588.85,-79302.59,113730705.97
6680,6504527.0,2606584.74,1741756.77,0.0,0.0,18181508.18,3659520.47,3737477.73,-76394.05,36354980.85
6681,6504527.0,1366741.42,1261766.04,0.0,857578.27,12368772.51,2381070.48,5520587.54,-3318.93,30257724.35
6682,6504527.0,1606873.06,1800632.92,0.0,71391442.59,11784926.17,2404871.8,5616411.56,-50957.19,101058727.89
6683,6504527.0,2329732.07,1373141.95,0.0,1124791.55,14193175.82,2749585.97,2866154.06,-59552.77,31081555.64
6684,6504527.0,2673195.54,1638180.48,0.0,1760836.34,16906683.96,3184067.51,3025826.79,-72175.97,35621141.67
6685,6504527.0,2974478.74,2096421.9,0.0,1611165.12,21508175.91,4285373.87,4275674.15,-72413.89,43183402.8
6686,6504527.0,941875.52,584678.19,7731253.55,7576132.26,9418755.16,1925968.2,3697818.7,0.0,38381008.58
6687,6504527.0,2901537.66,1946321.4,0.0,1280310.87,20147970.82,3923816.07,3921567.54,-82629.9,40543421.45
6688,6504527.0,2334606.73,1544468.24,0.0,1176723.3,16285116.16,3082265.29,3670830.33,-96119.05,34502418.01
6689,6504527.0,3702046.45,2412641.79,0.0,1763363.14,24133890.9,5008926.12,5481896.14,-31886.87,48975404.67
6690,6504527.0,3206275.99,2190482.68,0.0,2482.76,22116840.33,4373837.05,5050503.24,-21228.8,43423720.25
6691,6504527.0,3403758.67,2283549.12,0.0,224239.76,23026480.57,4702292.5,5078058.59,-27387.81,45195518.4
6692,6504527.0,2080211.87,2047735.19,0.0,65903060.97,14708472.49,2858834.32,4913151.4,-63742.23,98952251.01
6693,6504527.0,2486914.67,1247242.43,0.0,164129.19,13001404.31,2553107.87,2310968.29,-58964.93,28209328.83
6694,6504527.0,1212525.77,1281907.94,0.0,12134541.96,11040146.7,2360999.28,5796900.99,0.0,40331549.64
6695,6504527.0,1598513.64,2004801.53,5363488.46,79151176.57,13415890.34,2850849.3,6064779.7,-84947.38,116869079.16
6696,6504527.0,2122214.02,1258602.18,0.0,9030973.91,18311828.03,3747391.37,4785645.34,0.0,45761181.85
6697,6504527.0,1382358.27,820545.29,26490474.5,324233.35,12998502.12,2737914.97,4156451.86,0.0,55415007.36
6698,6504527.0,3179113.9,1637302.15,0.0,0.0,23398121.46,4730672.5,4912927.2,0.0,44362664.21
6699,6504527.0,1099524.94,1408666.01,0.0,64423846.75,8755462.18,1880533.09,5686161.59,-100071.14,89658650.43
6700,6504527.0,1683068.88,897468.78,0.0,33415174.97,6952457.5,1458999.62,2873450.74,-136257.65,53648889.83
6701,6504527.0,1273642.05,1739214.72,2468116.48,77395856.99,10425658.01,2108450.98,5523447.97,-26699.74,107412214.46
6702,6504527.0,3367563.07,2619902.86,8632175.87,5382966.71,25475834.96,5154037.58,5602340.55,0.0,62739348.58
6703,6504527.0,1417116.27,835729.58,0.0,1867108.55,12852412.98,2592148.24,4404448.55,0.0,30473491.18
6704,6504527.0,2417086.54,1481979.62,0.0,240490.15,16150458.61,3234012.2,2884700.12,-134743.18,32778511.06
6705,6504527.0,1701302.3,1189289.85,0.0,462818.92,12193404.19,2472865.62,4360855.82,-33289.92,28851773.78
6706,6504527.0,1187037.21,1028081.12,0.0,48045472.45,7121217.65,1614227.33,3997933.98,-153878.19,69344618.55
6707,6504527.0,960652.89,856013.52,8615371.48,603856.52,8355474.9,1723082.88,4266478.39,0.0,31885457.59
6708,6504527.0,2179747.27,1804195.34,0.0,2286017.61,17592452.88,3683295.7,5392577.48,0.0,39442813.28
6709,6504527.0,1601955.67,528672.28,0.0,513149.15,9486285.13,1986861.38,1588499.14,0.0,22209949.75
6710,6504527.0,2861077.99,2021756.29,0.0,1686872.28,20030097.56,3838548.86,4907153.22,0.0,41850033.2
6711,6504527.0,2305000.01,1216105.08,0.0,157361.96,17880123.79,3746596.95,3442669.5,0.0,35252384.29
6712,6504527.0,1284761.46,1243078.65,5844486.25,15954818.9,10585406.78,2202833.19,5746777.44,0.0,49366689.66
6713,6504527.0,2299136.49,1482239.45,0.0,111864.28,15292794.77,3042498.31,2754947.72,-47982.41,31440025.61
6714,6504527.0,2009585.14,1291577.13,0.0,2385076.65,18761188.69,3695432.24,5382694.68,0.0,40030081.52
6715,6504527.0,3566673.58,3121624.55,0.0,76201011.26,23853176.87,4747963.79,5664752.03,0.0,123659729.07
6716,6504527.0,2994669.8,2510861.36,9382870.02,78945519.26,18024642.03,3657932.8,5730532.4,-30201.72,127721352.96
6717,6504527.0,844430.07,539510.5,11591569.82,13560125.49,8444300.69,1846998.74,3339189.21,0.0,46670651.51
6718,6504527.0,1229549.32,1496929.88,0.0,60158354.22,9998493.72,2114292.87,4642136.06,-46849.75,86097433.32
6719,6504527.0,1441678.09,805376.86,0.0,7648374.03,14019515.78,2894534.74,4349060.0,0.0,37663066.5
6720,6504527.0,3926705.85,2737433.59,7209473.54,218951.83,27348737.71,5403187.49,5409899.46,0.0,58758916.47
6721,6504527.0,4290374.48,3291757.42,0.0,5634650.22,32192794.37,6464638.19,5731048.27,-8620.2,64101169.74
6722,6504527.0,1932680.13,1521872.98,0.0,1343863.17,15061615.43,3043590.05,4708944.62,0.0,34117093.39
6723,6504527.0,2120867.9,1539532.88,0.0,31089.18,15609302.3,3113479.68,4771011.32,-22546.54,33667263.74
6724,6504527.0,1641674.13,2374675.78,0.0,189220604.54,6745660.96,1401224.5,6055554.24,-273989.24,213669931.91
6725,6504527.0,1174111.35,2751544.03,0.0,205474481.83,8037735.08,1718709.66,5687795.96,-183041.11,231165863.82
6726,6504527.0,532675.08,1774595.27,0.0,145028101.77,3434234.29,891824.21,5726097.84,-151879.0,163740176.47
6727,6504527.0,1382408.68,1497094.28,5868508.8,12166548.97,13353556.48,2628847.62,6704541.89,0.0,50106033.72
6728,6504527.0,2073527.89,1724952.8,0.0,1068371.64,17072026.04,3495973.19,4993165.79,-6717.16,36925827.18
6729,6504527.0,1056470.76,866399.83,0.0,32020031.34,6393974.15,1291370.34,2658845.34,-94541.31,50697077.45
6730,6504527.0,834200.3,565677.83,0.0,0.0,6939193.06,1404743.5,1967019.37,-128241.48,18087119.58
6731,6504527.0,1643666.13,1570723.82,0.0,45190837.03,12867611.4,2807281.64,3684669.96,-138021.41,74131295.57
6732,6504527.0,3464923.65,3569296.08,9475591.74,79272743.43,28300083.38,5624158.78,6107987.69,0.0,142319311.77
6733,6504527.0,1188643.2,1497328.24,0.0,56882245.83,10205857.79,2089231.09,5135845.57,-81431.63,83422247.11
6734,6504527.0,1355830.9,1215271.03,0.0,7838189.17,11034059.41,2378668.34,4601661.32,0.0,34928207.17
6735,6504527.0,3970045.14,2099601.69,0.0,910812.21,21341130.93,4362790.75,4109674.68,-53443.45,43245138.95
6736,6504527.0,3300158.91,1738195.61,0.0,141850.09,24354622.11,4818902.23,5118960.01,0.0,45977215.96
6737,6504527.0,2672288.39,1848418.58,0.0,0.0,18566632.72,3684840.15,5065129.11,-8244.7,38333591.25
6738,6504527.0,1550631.47,1306076.51,0.0,0.0,13109817.12,2709239.61,5154883.13,-4905.21,30330269.62
6739,6504527.0,693443.75,409312.38,0.0,8726161.22,6719502.57,1368218.79,2982042.9,0.0,27403208.61
6740,6504527.0,1887606.48,1047525.98,0.0,0.0,11246495.15,2320034.68,4293795.47,-77123.53,27222861.24
6741,6504527.0,817866.25,447402.37,0.0,102503.63,5536471.53,1167978.38,1441291.97,-107094.24,15910946.88
6742,6504527.0,1421912.78,1124828.62,0.0,3273076.29,10865622.68,2215391.95,4218312.38,0.0,29623671.69
6743,6504527.0,1936515.27,1291255.47,0.0,861733.34,13394240.6,2695800.65,3601400.19,-57495.29,30227977.22
6744,6504527.0,3609419.11,2827810.02,3937359.75,2787039.63,27828926.54,5606998.83,5934268.71,0.0,59036349.59
6745,6504527.0,3385434.06,2601569.48,0.0,2410739.33,26049509.96,5173536.1,5218891.75,-31252.86,51312954.82
6746,6504527.0,1041525.87,374072.28,0.0,161034.03,8594097.59,1833371.75,2257725.59,0.0,20766354.11
6747,6504527.0,3321282.23,2802889.43,2107326.93,1369946.35,27879186.42,5569056.59,5521112.02,0.0,55075326.98
6748,6504527.0,989680.93,2505587.15,0.0,217109805.92,5999315.2,1277722.47,6508855.45,-289330.25,240606163.88
6749,6504527.0,2158297.55,1732672.64,0.0,161660.44,17685022.51,3704117.25,5421407.38,-41805.29,37325899.48
6750,6504527.0,3062133.61,1688507.13,0.0,1128690.08,17671733.16,3508628.53,3824229.96,-91929.33,37296520.15
6751,6504527.0,2094102.9,1116304.08,0.0,893062.24,17558305.38,3540075.09,4317814.16,0.0,36024190.85
6752,6504527.0,928155.71,1017611.23,14768539.0,6767341.5,9096660.85,1857004.5,4542487.63,0.0,45482327.42
6753,6504527.0,1422744.3,976707.07,0.0,619919.7,10320641.58,1874581.44,2796079.21,-78272.02,24436928.27
6754,6504527.0,2250657.85,1594996.72,0.0,1233979.19,16171052.84,3240534.35,4026831.73,-37135.85,34985443.83
6755,6504527.0,749941.31,470961.97,0.0,0.0,5845265.94,1311606.24,1979890.56,-113564.63,16748628.39
6756,6504527.0,2878983.46,1851265.28,0.0,169087.93,25475250.5,5100733.64,5800696.36,0.0,47780544.16
6757,6504527.0,1045334.35,913340.3,0.0,3716905.36,8649960.6,1825991.37,4543767.38,0.0,27199826.37
6758,6504527.0,1666834.53,877806.94,0.0,855628.64,15361655.66,3279518.49,4127230.84,0.0,32673202.11
6759,6504527.0,1064026.32,1322628.6,0.0,61578108.34,9051371.13,2008608.82,4854676.78,-142717.96,86241229.03
6760,6504527.0,977769.78,1448134.33,31888578.15,58765604.35,9568443.27,1918341.92,5155092.73,0.0,116226491.53
6761,6504527.0,3127263.32,1998404.29,0.0,824174.41,20374098.27,4063140.07,4048906.97,-46701.72,40893812.6
6762,6504527.0,2614762.47,1518528.01,0.0,1705039.78,15344336.54,2846466.04,3520037.17,-34755.37,34018941.64
6763,6504527.0,1820555.53,1409088.26,0.0,121428.25,14313043.38,3045672.69,4321687.24,-24640.73,31511361.62
6764,6504527.0,2331422.26,2022127.47,0.0,160112.82,20295315.3,4108817.18,5669037.98,-9194.8,41082165.21
6765,6504527.0,2192161.03,1545565.16,0.0,186525.87,15745693.52,3154529.89,4763832.67,-32174.76,34060660.39
6766,6504527.0,2975459.57,1927332.48,0.0,455785.05,20194909.87,3955020.45,3989933.82,-97239.25,39905728.98
6767,6504527.0,3897314.06,3267828.44,13787877.58,720985.14,32411776.91,6465372.02,5600330.62,0.0,72656011.78
6768,6504527.0,2481755.97,2203773.4,4714284.7,455240.88,22000007.68,4533321.49,6414244.05,0.0,49307155.17
6769,6504527.0,1583827.02,1481860.45,0.0,1311838.92,15143542.92,3091570.27,5995624.44,-47830.88,35064960.14
6770,6504527.0,2090410.6,2471298.88,1746225.25,76703123.14,18142885.12,3651837.9,5859531.4,-62724.05,117107115.25
6771,6504527.0,1404711.58,1558086.19,3717484.36,14710867.5,13773142.94,2768557.74,7428008.79,0.0,51865386.11
6772,6504527.0,3294971.94,2325315.36,0.0,1053961.62,23540482.11,4579268.44,5043632.83,-40394.96,46301764.34
6773,6504527.0,2222975.25,1752242.42,0.0,819748.11,17545190.26,3578702.72,4816383.67,-11339.17,37228430.25
6774,6504527.0,1711301.04,848024.24,0.0,2089573.54,7979279.98,1638793.65,2034315.21,0.0,22805814.67
6775,6504527.0,1129108.33,408498.57,19826796.17,15131000.81,7272714.12,1593482.93,3091817.25,0.0,54957945.19
6776,6504527.0,1326759.51,708239.37,6407671.42,177919.62,11953719.45,2553066.86,3683683.85,0.0,33315587.08
6777,6504527.0,1588822.39,652101.31,0.0,50588.69,7652154.84,1649889.43,1344586.47,-114984.16,19327685.97
6778,6504527.0,1033667.21,384446.72,0.0,18417266.89,6624002.14,1540784.82,2821844.63,0.0,37326539.41
6779,6504527.0,1092744.09,1215571.77,0.0,56907043.79,7627231.25,1708850.9,4393867.44,-79589.4,79370246.83
6780,6504527.0,1306842.65,606487.67,0.0,924639.13,10635989.78,2370616.75,2912957.72,0.0,25262060.69
6781,6504527.0,2152982.67,1783106.93,0.0,1655169.37,17864204.4,3401744.54,4884948.32,-22706.33,38223976.9
6782,6504527.0,931045.83,362986.13,0.0,0.0,7445843.84,1508916.51,1833648.59,0.0,18586967.91
6783,6504527.0,3182278.67,2173342.56,0.0,2162500.99,22143985.14,4421783.06,4632862.44,-62465.26,45158814.6
6784,6504527.0,3380037.23,2289559.02,0.0,848648.12,23254367.64,4774462.24,4548725.36,-47287.67,45553038.94
6785,6504527.0,1145607.0,240835.08,0.0,26771.19,6448073.03,1380292.15,1082312.53,0.0,16828418.0
6786,6504527.0,1213660.35,869719.46,0.0,109744.96,8656628.03,1805848.88,3834553.24,0.0,22994681.92
6787,6504527.0,1955382.59,1407055.66,0.0,356163.39,14626871.1,3039594.07,3705016.09,-58421.13,31536188.77
6788,6504527.0,3099837.79,1671041.08,0.0,681801.76,17168555.52,3334461.35,3259601.23,-51932.78,35667892.94
6789,6504527.0,1492317.52,729676.62,0.0,123332.45,8496872.15,1695670.84,1304691.87,-123832.3,20223256.14
6790,6504527.0,2413121.99,1510785.76,0.0,42105022.44,11814449.08,2420803.51,2899547.61,-64922.02,69603335.39
6791,6504527.0,1128719.95,1075953.1,0.0,8955015.54,9479164.85,2131504.86,4443839.76,0.0,33718725.07
6792,6504527.0,2324815.11,2588411.8,7294484.45,76832107.11,19236430.58,3874007.0,5558488.32,-37741.26,124175530.12
6793,6504527.0,961197.69,781874.01,0.0,405275.3,8321842.62,1776197.63,3267902.99,-65290.99,21953526.26
6794,6504527.0,3121714.32,2343274.98,0.0,1765031.98,23429374.36,4644380.34,3652037.71,-42459.33,45417881.36
6795,6504527.0,1585993.25,1350726.39,0.0,86610.81,13600428.98,2794988.27,4695349.88,-9927.48,30608697.1
6796,6504527.0,3584468.67,2695764.16,1497536.71,1772817.56,26774410.38,5406945.58,5898928.44,0.0,54135398.52
6797,6504527.0,4027130.59,2848637.13,5959018.84,0.0,28486371.31,5693276.21,5682314.82,0.0,59201275.91
6798,6504527.0,2209057.78,1311585.42,0.0,644713.82,19229186.58,4074845.26,4321623.8,0.0,38295539.66
6799,6504527.0,1096581.36,537865.44,0.0,1968624.18,9764825.01,2134989.3,2960690.0,0.0,24968102.29
6800,6504527.0,1982674.18,1738796.48,0.0,71561622.49,11485695.36,2340783.99,5143108.08,-77925.54,100679282.04
6801,6504527.0,2476719.3,1698045.86,0.0,844727.1,17237077.42,3452099.6,3953145.62,-34632.9,36131709.0
6802,6504527.0,2309720.52,1787175.53,0.0,1343418.94,17449549.96,3637645.52,5266688.21,-7438.08,38291287.61
6803,6504527.0,2138850.44,1324144.0,0.0,426236.3,19940831.1,3977023.53,4667977.16,0.0,38979589.54
6804,6504527.0,2908411.99,1490801.57,0.0,243925.15,21490029.4,4415259.02,4193186.18,0.0,41246140.31
6805,6504527.0,1491502.28,3177296.77,6656023.06,249598861.87,10264595.64,2340839.2,6495631.95,-239156.82,286290120.94
6806,6504527.0,894808.52,530931.62,0.0,0.0,6780360.62,1504999.96,2411345.59,-147104.44,18479868.87
6807,6504527.0,1173862.84,713933.17,17632737.31,3074731.49,11294636.22,2505241.94,4077356.22,0.0,46977026.19
6808,6504527.0,1196291.65,1644696.33,0.0,67825910.17,10822105.87,2209347.18,5391633.48,-78927.89,95515583.8
6809,6504527.0,2894272.23,1963378.7,0.0,0.0,19638798.44,3925232.75,5595292.17,-501.14,40521000.14
6810,6504527.0,2683752.5,2305261.92,0.0,1012385.42,22842211.53,4663302.71,6568414.52,-3283.28,46576572.31
6811,6504527.0,1179468.62,1214722.3,0.0,12837737.65,10261007.11,2196961.87,5676478.04,0.0,39870902.59
6812,6504527.0,2709517.39,2042866.77,0.0,869922.22,20762788.09,4254800.88,3472880.32,-43240.92,40574061.76
6813,6504527.0,1207945.52,522966.77,0.0,103675.74,7662531.93,1693209.31,1326954.52,0.0,19021810.79
6814,6504527.0,2783759.24,2250293.09,11442935.37,12309814.66,27837592.37,5590329.92,8054576.61,0.0,76773828.26
6815,6504527.0,1261986.54,584581.65,0.0,331622.16,10439139.08,2200983.96,2767547.56,0.0,24090387.94
6816,6504527.0,1803094.37,1131901.87,0.0,9103251.57,16487110.2,3490639.48,4919682.73,0.0,43440207.22
6817,6504527.0,3380091.47,3181578.52,19282660.39,76832107.11,24790685.2,4926177.5,5243046.09,0.0,144140873.28
6818,6504527.0,1000401.71,573620.47,7971558.48,10372400.82,9473317.19,2028165.33,3315059.22,0.0,41239050.21
6819,6504527.0,3549812.27,1929641.14,0.0,90766.29,19722746.84,3937423.24,3639615.62,-45909.8,39328622.6
6820,6504527.0,1209526.54,564942.66,0.0,291907.22,10020648.69,2122054.72,2493785.58,0.0,23207392.42
6821,6504527.0,1217482.6,517934.27,0.0,283059.82,10552463.5,2300815.24,2541399.72,0.0,23917682.14
6822,6504527.0,2086575.52,1694344.75,0.0,1488787.57,17045022.53,3520924.0,4687922.76,-24409.21,37003694.93
6823,6504527.0,2384823.06,1362214.6,0.0,1922970.32,20138859.77,4147036.27,4342200.12,0.0,40802631.16
6824,6504527.0,2083820.36,1592428.63,5618744.5,0.0,15924286.26,3401387.11,6209840.64,0.0,41335034.49
6825,6504527.0,1067659.04,544824.09,23182333.25,1780944.26,10208228.55,2037037.29,3192157.85,0.0,48517711.34
6826,6504527.0,1040732.71,1105961.28,0.0,46046792.76,7124655.96,1506590.48,3565405.61,-61365.25,66833300.54
6827,6504527.0,1413367.36,921399.14,0.0,785894.82,9744359.42,2079820.05,3020843.25,-74463.97,24395747.07
6828,6504527.0,2833021.19,2182179.37,4508354.18,11865138.34,27467011.85,5631100.8,7159336.01,0.0,68150668.74
6829,6504527.0,1207209.1,1349215.36,0.0,16633033.76,11515090.35,2460414.76,6461453.01,0.0,46130943.34
6830,6504527.0,2701645.96,2475085.0,6386558.12,5911504.92,23915225.95,4958678.03,6460967.72,0.0,59314192.68
6831,6504527.0,2898853.71,2116015.26,0.0,1448976.21,21658367.51,4382133.58,4717076.39,-72134.35,43653815.3
6832,6504527.0,1055086.64,892522.69,0.0,3095626.78,8555858.65,1809270.82,4078077.57,0.0,25990970.15
6833,6504527.0,1444568.98,612875.87,0.0,176626.62,11982897.01,2486146.39,2855840.73,0.0,26063482.59
6834,6504527.0,1989078.37,1699452.76,0.0,2171691.71,16749030.96,3469316.52,6144978.39,-4257.28,38723818.45
6835,6504527.0,1810356.09,1955372.47,994259.23,77010902.71,13424173.97,2738354.57,5345427.38,-91036.62,109692336.8
6836,6504527.0,1094794.89,584999.62,0.0,329659.85,6492269.05,1287972.46,1518554.71,-67597.94,17745179.64
6837,6504527.0,1848591.16,2416707.85,2914984.64,147207657.16,11301112.75,2301164.8,5506863.67,-73003.12,179928605.91
6838,6504527.0,2012750.56,1724726.01,0.0,47718476.39,13565477.58,2554078.09,3785252.86,-110921.68,77754366.82
6839,6504527.0,2269899.85,3289900.73,19206536.42,153664214.23,19120239.57,3754780.22,5466046.12,-27143.22,213249000.91
6840,6504527.0,2153898.52,1506642.0,0.0,803731.52,15622652.73,3105238.3,3992982.86,-71922.38,33617750.55
6841,6504527.0,2663649.97,2715229.5,5638357.26,73943484.73,20533974.05,3980828.17,5368229.52,-25446.63,121322833.57
6842,6504527.0,1621650.06,1344186.66,0.0,0.0,13933687.4,2877490.16,5025300.33,-49182.08,31257659.53
6843,6504527.0,1564333.67,1401446.96,0.0,56685606.22,9173632.25,1797708.91,4725911.09,-94395.42,81758770.68
6844,6504527.0,2990307.78,1843471.36,4535179.67,10132798.94,24173389.13,4872843.02,4987804.29,0.0,60040321.19
6845,6504527.0,3656224.65,2825449.31,9580979.9,958883.43,28175029.26,5727081.94,5876633.73,0.0,63304809.22
6846,6504527.0,1984413.15,1397742.78,0.0,61720.16,15051696.19,2993659.07,3435856.63,-107862.22,31321752.76
6847,6504527.0,2605753.8,1303270.0,0.0,160608.24,19037641.93,3897563.76,3274890.19,0.0,36784254.91
6848,6504527.0,1058405.14,639433.93,15738128.97,8154625.05,10300460.81,2205101.48,3308330.28,0.0,47909012.66
6849,6504527.0,2195464.0,1002840.83,0.0,112227.8,16360145.73,3356415.86,3578959.55,0.0,33110580.77
6850,6504527.0,2340758.05,1536612.9,0.0,1211040.47,15953144.27,3157463.3,3481727.77,-74055.58,34111218.18
6851,6504527.0,2027110.42,1928750.94,0.0,62730616.86,14283192.29,2918731.5,4375796.09,-81593.47,94687131.63
6852,6504527.0,3237737.85,2275054.94,0.0,386606.48,22980483.26,4614920.92,5114055.01,-27267.44,45086118.02
6853,6504527.0,959242.39,1244186.53,14610351.55,51611794.8,8879260.83,1816110.63,3767192.1,-99091.67,89293574.15
6854,6504527.0,2826609.76,2154742.77,0.0,1982528.85,21893883.11,4273499.39,4898836.85,-59642.8,44474984.93
6855,6504527.0,1804697.92,793227.9,0.0,2007292.18,14648054.89,3041125.42,3961741.01,0.0,32760666.33
6856,6504527.0,2077345.97,1233753.05,0.0,1281222.83,18739173.57,3702883.36,5081614.83,0.0,38620520.61
6857,6504527.0,962006.54,1099885.02,0.0,45579068.09,6804133.38,1551148.71,3850043.22,0.0,66350811.95
6858,6504527.0,1226526.77,1216684.7,0.0,11397624.19,10673041.1,2402405.89,4867101.61,0.0,38287911.26
6859,6504527.0,4602483.9,3168255.72,16108985.31,1779591.46,31474081.36,6383122.97,5342873.41,0.0,75363921.14
6860,6504527.0,1417674.38,809166.18,10025626.37,62068.93,12981618.45,2852148.41,4011941.61,0.0,38664771.33
6861,6504527.0,2636928.97,1616061.9,0.0,0.0,16456948.83,3321422.37,4596930.11,-29632.98,35103186.19
6862,6504527.0,1331263.44,561675.78,0.0,381617.73,9848772.19,1941917.31,1981992.55,0.0,22551766.0
6863,6504527.0,1880622.54,2184563.88,0.0,72245766.84,15581958.04,3166431.77,5438069.2,-41312.47,106960626.8
6864,6504527.0,2387318.42,1842907.5,0.0,148008.85,18793825.66,3937441.76,5154074.27,-37701.63,38730401.84
6865,6504527.0,2695615.05,1996594.97,979398.4,2573584.18,19664490.72,4107508.8,5462182.57,0.0,43983901.68
6866,6504527.0,1098436.2,757460.79,0.0,358576.67,9072437.66,1791483.22,2695700.46,-163037.54,22115584.46
6867,6504527.0,2127163.23,1250636.03,0.0,9173664.18,18458944.31,3805583.46,4649878.32,0.0,45970396.54
6868,6504527.0,2669888.34,1692052.76,0.0,1898452.31,17319123.44,3360516.01,4128986.96,-57533.49,37516013.33
6869,6504527.0,1370500.47,1588517.05,16973644.47,17271343.77,13705004.75,2794698.27,6581186.55,0.0,66789422.33
6870,6504527.0,2169203.27,1875242.59,0.0,56241349.56,13673571.56,2665115.82,4189511.43,-23450.11,87295071.11
6871,6504527.0,1158919.57,374499.64,0.0,0.0,9049494.2,1961932.64,2177951.92,0.0,21227324.97
6872,6504527.0,854360.58,477695.5,0.0,16827527.8,8145116.51,1716209.0,3422614.52,0.0,37948050.91
6873,6504527.0,1129804.95,1233271.77,0.0,47212765.76,8086908.03,1674264.68,3623192.84,-32198.47,69432536.56
6874,6504527.0,873588.0,671737.7,0.0,0.0,7532461.62,1523560.27,2538307.34,-81508.46,19562673.48
6875,6504527.0,1215953.3,2637196.17,0.0,192869776.47,9402174.59,2027806.25,6519210.9,-282761.35,220893883.32
6876,6504527.0,584728.38,619922.92,0.0,28039443.92,4804517.71,1049711.4,2753813.98,-155816.21,44200849.1
6877,6504527.0,2537639.78,1746168.53,0.0,1901909.99,17666399.64,3509032.59,4390790.01,-41691.49,38214776.05
6878,6504527.0,2740321.25,1210265.81,0.0,2373381.4,18421339.86,3805557.99,4063162.65,0.0,39118555.96
6879,6504527.0,943734.56,469243.21,0.0,290120.89,5293429.47,1104626.14,2002028.72,-62504.0,16545206.01
6880,6504527.0,2446955.39,1668180.43,0.0,1205236.25,16995228.88,3370671.78,3654515.81,-46176.62,35799138.92
6881,6504527.0,1394706.05,928202.31,0.0,17372.57,10285474.98,2184341.08,3038817.01,-100489.16,24252951.84
6882,6504527.0,2182154.51,1432303.89,1954511.01,11857123.31,19961893.01,4188794.91,5841392.09,0.0,53922699.72
6883,6504527.0,924205.06,1395216.38,47821115.01,59795507.26,8954436.62,1778269.51,4937640.68,0.0,132110917.52
6884,6504527.0,3360916.93,2744403.6,0.0,1355594.94,27631836.54,5617438.66,5439511.11,-39589.16,52614639.61
