s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
6885,6504527.0,2703030.87,1830838.37,0.0,6413409.72,24519725.28,5059470.9,6431858.2,0.0,53462860.34
6886,6504527.0,1243311.4,799364.25,9500022.29,5184905.33,12002559.46,2609440.65,4528075.89,0.0,42372206.28
6887,6504527.0,1380863.18,1836651.59,3605005.67,82815191.1,10538545.21,2329661.57,5770577.27,0.0,114781022.58
6888,6504527.0,2596554.64,953147.87,0.0,0.0,16434238.28,3304115.7,3716750.53,0.0,33509334.01
6889,6504527.0,3350469.84,1835868.0,0.0,1901471.91,25148676.94,5016133.73,4906599.76,0.0,48663747.19
6890,6504527.0,3245949.44,2079550.57,0.0,722453.31,21255733.71,4208691.75,4328995.2,-55038.3,42290862.68
6891,6504527.0,1834137.21,758234.26,0.0,111082.01,8987927.36,1805655.23,2328019.95,-141507.26,22188075.76
6892,6504527.0,1597388.56,1004605.83,0.0,3214053.67,15430231.7,3237224.97,5103131.28,0.0,36091163.01
6893,6504527.0,1495249.91,2919761.54,17216859.71,247532612.5,7896390.75,1726061.03,6160451.6,-269419.21,291182494.83
6894,6504527.0,1155123.41,1381788.76,0.0,64559540.62,8369171.14,1833833.24,5215846.82,-73787.11,88946043.88
6895,6504527.0,1342687.92,475525.39,0.0,572057.85,5125004.84,1166434.26,713940.46,-47998.04,15852179.68
6896,6504527.0,1409229.89,1485543.44,0.0,13669062.82,13211447.98,2647926.34,6638735.29,0.0,45566472.76
6897,6504527.0,1534170.78,1677243.12,0.0,61923492.63,11330426.62,2325193.81,4724254.55,-48123.66,89971184.83
6898,6504527.0,1962991.35,1232238.82,0.0,9445372.57,18042540.91,3715582.91,5012989.46,0.0,45916243.01
6899,6504527.0,881216.87,561325.11,0.0,41674.55,6542285.86,1412013.33,1982514.79,-94137.86,17831419.66
6900,6504527.0,1263151.19,1154072.25,0.0,3650593.76,11560615.59,2408388.28,4269184.11,-64154.98,30746377.21
6901,6504527.0,1471286.24,1271388.63,0.0,1243533.09,12450343.49,2569199.47,4680406.29,0.0,30190684.22
6902,6504527.0,1885416.25,1092347.66,0.0,10648024.87,16703689.36,3542026.99,5101865.66,0.0,45477897.79
6903,6504527.0,1559910.51,880300.52,0.0,3954684.1,13811352.54,3069119.88,4123978.11,0.0,33903872.66
6904,6504527.0,2001101.1,2005324.58,116216.84,75566513.25,13645022.87,2813271.79,5822495.13,-61360.46,108413112.1
6905,6504527.0,2094788.21,1595855.96,0.0,2276321.29,15803003.18,3180151.43,4367561.04,-6678.72,35815529.39
6906,6504527.0,1906011.65,1411793.85,0.0,45922118.32,10604537.14,2281143.42,4016601.07,-86819.18,72559913.26
6907,6504527.0,1538551.15,549874.77,0.0,54316.33,9768302.69,1970606.66,1813892.63,0.0,22200071.24
6908,6504527.0,921185.76,1197645.34,0.0,53697181.87,6943225.11,1412335.17,4380700.29,-34493.85,75022306.7
6909,6504527.0,1328041.09,1136152.31,0.0,10637727.85,10117839.71,2150177.83,4684534.14,0.0,36558999.93
6910,6504527.0,1622084.33,904779.05,0.0,873154.94,15209862.84,3028226.15,4368420.08,0.0,32511054.38
6911,6504527.0,1636223.95,1235745.84,0.0,126337.66,13347244.07,2723968.09,3914030.63,-101584.7,29386492.54
6912,6504527.0,1428906.39,1437328.74,0.0,10463537.25,13173437.32,2709230.73,5392408.77,0.0,41109376.2
6913,6504527.0,2917234.43,1610697.93,0.0,244479.45,16613239.93,3268625.3,2985390.55,-52566.53,34091628.07
6914,6504527.0,1614291.31,969343.31,0.0,24319411.91,9064633.55,1845428.38,1401152.97,-159806.38,45558982.05
6915,6504527.0,1043614.2,1502638.21,10502481.57,77454089.79,7926632.26,1706598.48,5902216.56,0.0,112542798.07
6916,6504527.0,1256933.06,790514.76,1680800.32,9194913.64,11230547.5,2506667.76,4119837.99,0.0,37284742.02
6917,6504527.0,645359.81,273721.08,0.0,867922.24,5833838.17,1245690.84,2051815.56,0.0,17422874.69
6918,6504527.0,1438225.65,752744.82,0.0,1344045.25,13630774.93,2815738.76,4269071.88,0.0,30755128.29
6919,6504527.0,2108078.17,1721834.72,0.0,319609.84,17140211.54,3344515.16,4919600.51,0.0,36058376.94
6920,6504527.0,2135582.02,1457449.79,0.0,204757.43,14780659.63,3081319.85,4260323.94,-28184.9,32396434.76
6921,6504527.0,1914668.19,1381757.79,0.0,0.0,14711365.18,3074845.67,4249779.93,-89378.73,31747565.04
6922,6504527.0,3997071.69,3023435.42,13865197.16,2043203.17,30048357.41,6035649.13,5326162.26,0.0,70843603.24
6923,6504527.0,3002328.31,3284204.48,16448153.67,154082986.29,19144026.36,3945534.62,5160286.72,-50697.8,211521349.65
6924,6504527.0,1882580.91,1034708.14,0.0,245372.53,16247261.07,3471933.64,4491250.92,0.0,33877634.21
6925,6504527.0,3468071.77,2049796.4,0.0,154299.49,27512179.45,5622463.58,5484155.02,0.0,50795492.7
6926,6504527.0,2126247.13,777607.1,0.0,461304.18,12694953.17,2551675.55,2189120.0,0.0,27305434.12
6927,6504527.0,1494548.4,737470.41,0.0,565245.34,13301205.34,2689615.43,3286133.25,0.0,28578745.18
6928,6504527.0,2675564.92,1906841.22,0.0,105670.62,19202235.46,3960100.29,4098708.33,-17288.37,38436359.47
6929,6504527.0,808317.1,1213092.21,6662442.52,54377674.82,7624709.31,1432958.37,4186504.08,-64414.05,82745811.37
6930,6504527.0,670286.27,671019.33,213063.98,4985541.81,6057081.45,1369728.7,3571126.88,0.0,24042375.42
6931,6504527.0,1431754.06,767689.86,4579763.82,0.0,12589798.64,2722103.81,3846467.17,0.0,32442104.37
6932,6504527.0,2502404.46,2275162.8,3799144.7,4992807.78,21696742.92,4496906.75,7039681.64,0.0,53307378.04
6933,6504527.0,913360.69,368438.72,0.0,1676817.51,8122746.59,1720767.61,3127637.53,0.0,22434295.64
6934,6504527.0,2001007.06,1586896.88,0.0,1378933.63,16270892.02,3404002.25,4928744.25,-55395.67,36019607.43
6935,6504527.0,1856073.78,1343384.04,0.0,1721212.72,13149056.58,2751283.88,4052272.31,0.0,31377810.31
6936,6504527.0,2537630.92,1636088.67,0.0,61818.89,17285057.4,3583224.73,2808424.81,-93576.33,34323196.08
6937,6504527.0,2541661.07,1608468.13,0.0,482770.29,16325543.84,3199409.0,2852959.36,-31984.45,33483354.24
6938,6504527.0,1946118.55,1505446.16,0.0,767577.94,14872264.13,3134670.25,4462513.65,0.0,33193117.68
6939,6504527.0,1043822.75,1147396.67,0.0,58525000.06,7118468.24,1561036.72,5067407.09,-149763.95,80817894.58
6940,6504527.0,3417686.38,2338641.44,0.0,567546.91,30201724.36,6297916.1,6471319.21,0.0,55799361.38
6941,6504527.0,2734501.8,1525936.21,0.0,0.0,15919529.92,3299621.0,3077230.57,-66016.79,32995329.72
6942,6504527.0,1785938.25,1147242.7,0.0,35914677.81,9925030.44,1984374.06,2964409.29,-202941.07,60023258.49
6943,6504527.0,2594229.92,1826763.81,0.0,1418515.14,18963713.09,3879311.97,3498448.18,-85020.16,38600488.96
6944,6504527.0,3573940.97,1347676.13,0.0,0.0,20501861.27,4015782.4,4712334.02,0.0,40656121.79
6945,6504527.0,1763747.24,1947008.36,626906.43,70364800.63,12940380.17,2554853.58,5267699.87,-22577.24,101947346.03
6946,6504527.0,2461522.47,1551677.96,0.0,330422.22,15937654.38,3221821.29,2893310.86,-45239.53,32855696.65
6947,6504527.0,3658225.11,2787669.81,8684973.29,1195015.88,27642865.62,5435025.81,5383261.74,0.0,61291564.27
6948,6504527.0,2929681.02,2279527.36,13318464.43,694597.04,22733425.85,4530370.26,5494258.0,0.0,58484850.95
6949,6504527.0,2315733.42,1397856.45,0.0,208711.83,14363373.43,2804853.8,2548834.69,-40408.75,30103481.87
6950,6504527.0,3222159.27,2158339.5,0.0,0.0,22117223.02,4383882.93,4660469.06,-53382.8,42993217.96
6951,6504527.0,2433640.3,1694383.19,0.0,1053489.55,16907469.95,3469274.28,4813494.39,-8010.45,36868268.22
6952,6504527.0,2091936.71,2073440.42,0.0,72007900.17,14436273.68,3011204.01,4860629.61,-55348.41,104930563.2
6953,6504527.0,1501259.44,747659.45,0.0,828747.48,9253577.55,1943177.98,1530470.85,-184808.78,22124610.97
6954,6504527.0,3590176.23,2679868.11,0.0,306698.71,26861275.71,5568826.05,4702498.43,-13033.57,50200836.65
6955,6504527.0,1296858.06,498536.84,18863430.9,0.0,9705255.17,2042624.48,3347453.63,0.0,42258686.09
6956,6504527.0,3792086.41,3011662.87,0.0,1788676.22,29839392.24,6094521.83,5765630.51,-17939.83,56778557.26
6957,6504527.0,2343258.91,1492207.8,0.0,458977.56,15503133.74,3233882.4,2829185.78,-65945.27,32299227.93
6958,6504527.0,2308324.06,1885790.19,0.0,2048788.99,18237506.53,3800095.77,5588065.82,-6.99,40373091.37
6959,6504527.0,1369306.97,967816.19,40198742.68,5572727.87,13693069.73,2810233.83,4128348.67,0.0,75244772.95
6960,6504527.0,1619978.17,1187493.87,0.0,37471273.24,9739876.14,1978792.99,2802765.91,-156871.08,61147836.23
6961,6504527.0,780233.37,891548.34,0.0,39952828.39,5653719.13,1121144.45,3137553.98,-47071.95,57994482.71
6962,6504527.0,2408912.92,1289462.1,0.0,1441960.82,17606572.2,3630515.61,2709269.05,0.0,35591219.7
6963,6504527.0,1948116.79,2050783.86,4355054.9,76832107.11,14522077.33,2954407.98,5701029.42,-103933.88,114764170.52
6964,6504527.0,3599621.13,2415011.44,0.0,694593.38,24661893.29,5040645.71,4555942.96,-60675.67,47411559.24
6965,6504527.0,1671474.41,1846873.27,0.0,62238254.32,13115897.71,2625255.66,4877360.21,-71945.54,92807697.04
6966,6504527.0,2605146.92,2247134.99,0.0,64464708.62,17031678.62,3495976.76,4705773.28,-75017.52,100979928.68
6967,6504527.0,1375941.65,1220490.13,0.0,7597355.02,11316675.53,2363624.61,4452783.85,0.0,34831397.8
6968,6504527.0,2545882.36,1427539.56,0.0,14385.68,15343176.47,3154274.29,2736579.32,-107309.84,31619054.84
6969,6504527.0,3682089.3,1786347.35,0.0,730204.48,18351673.24,3811472.62,3239154.39,-57655.89,38047812.49
6970,6504527.0,3307443.46,2921439.74,19118682.44,750050.52,29063951.12,6004674.37,5792624.16,0.0,73463392.81
6971,6504527.0,627458.35,469357.0,67794827.95,18909996.75,6274583.48,1126321.38,2955083.58,0.0,104662155.49
6972,6504527.0,957459.57,454202.99,0.0,346388.95,9326889.48,1892046.3,2753386.36,0.0,22234900.64
6973,6504527.0,1412629.92,1885410.08,7226595.52,81476176.32,11259469.57,2363152.39,6158052.05,0.0,118286012.85
6974,6504527.0,1987715.03,1991576.4,0.0,69933805.98,14089397.4,2885308.38,4982712.65,-77837.8,102297205.03
6975,6504527.0,1099673.79,1133122.77,0.0,7201800.86,10346759.5,2158421.12,5103677.72,0.0,33547982.76
6976,6504527.0,2998296.03,1735528.36,0.0,816704.31,18068615.91,3543562.57,3254756.56,-78700.33,36843290.41
6977,6504527.0,1689594.24,909352.1,0.0,3343489.13,15246106.7,3187618.28,4443710.62,0.0,35324398.07
6978,6504527.0,1286548.77,1502541.53,0.0,62600275.64,10282805.0,2134795.62,4454766.79,-92430.7,88673829.65
6979,6504527.0,1223240.46,1204921.67,0.0,12618332.85,10288313.24,2132402.73,5667941.98,0.0,39639679.94
6980,6504527.0,2084851.62,1386412.04,0.0,172555.51,14303933.13,2869686.25,2554397.99,-45184.51,29831179.02
6981,6504527.0,2014623.96,1328389.12,0.0,0.0,13739801.2,2769119.15,5210789.6,-45591.0,31521659.02
6982,6504527.0,981938.39,662060.26,0.0,2486355.48,6074467.0,1274949.24,3977219.76,0.0,21961517.12
6983,6504527.0,2739236.84,2144738.97,0.0,3058886.19,21085212.82,4254035.09,5301678.06,-16394.05,45071920.92
6984,6504527.0,1336138.85,1010685.8,0.0,0.0,10245284.29,2253737.46,3525376.46,-13842.63,24861907.23
6985,6504527.0,1361023.9,777718.84,0.0,307480.46,8103585.05,1638041.0,2327031.36,-35298.46,20984109.15
6986,6504527.0,2249451.67,1848564.62,1092123.2,516210.81,18449231.87,3633804.98,5541544.99,0.0,39835459.15
6987,6504527.0,1928204.08,1461890.87,0.0,965889.25,14482141.58,3069605.92,5557647.07,0.0,33969905.78
6988,6504527.0,2998780.5,1968891.16,6603827.3,3874308.62,26261056.53,5500638.24,6046692.37,0.0,59758721.73
6989,6504527.0,2889949.26,1971729.4,0.0,626352.56,20295061.4,4095797.98,3784135.81,-64701.25,40102852.16
6990,6504527.0,2034049.24,967957.35,0.0,432411.96,10463081.48,2175219.08,2197475.0,-88247.74,24686473.37
6991,6504527.0,2009168.08,1563122.21,0.0,43863234.84,12125230.67,2424207.88,3200276.45,-82759.78,71607007.35
6992,6504527.0,1088955.32,615037.51,9881461.32,8775305.94,9941891.56,2086387.68,3494714.89,0.0,42388281.22
6993,6504527.0,2830261.69,2097156.41,0.0,1232247.17,20821256.41,4275647.31,4956116.74,0.0,42717212.73
6994,6504527.0,2544607.56,2175437.2,0.0,917994.55,21743265.65,4362473.93,4689658.24,-22726.36,42915237.77
6995,6504527.0,929513.61,1083460.51,35911244.61,9227393.71,9295136.06,1954561.98,4872431.41,0.0,69778268.89
6996,6504527.0,2234916.89,1323549.26,0.0,1035570.74,13545205.2,2833694.96,2508331.94,-53993.81,29931802.18
6997,6504527.0,1918551.06,936243.16,0.0,939670.93,10115948.71,2121332.32,2103278.93,-83456.8,24556095.32
6998,6504527.0,2804075.66,2712893.56,8760137.28,7477255.98,25964790.71,5260941.52,7458997.03,0.0,66943618.74
6999,6504527.0,1002320.58,390064.52,0.0,20687225.01,4262229.99,975129.4,2549713.39,-270236.94,36100972.94
7000,6504527.0,2209381.86,1229641.77,0.0,503561.69,18390815.59,3795402.69,4308359.67,0.0,36941690.27
7001,6504527.0,3676440.1,3071652.54,5843197.17,4259315.11,29881504.65,5892852.63,5508034.49,0.0,64637523.7
7002,6504527.0,1408540.48,1568627.92,11159242.39,14732031.05,13917973.77,2815965.83,7233406.77,0.0,59340315.22
7003,6504527.0,3428132.27,2025694.16,0.0,137502.66,20548331.61,4177762.66,4578252.17,-31476.27,41368726.27
7004,6504527.0,2908958.53,2558207.42,0.0,69489587.32,19914465.56,4125138.29,4764415.92,-79320.62,110185979.42
7005,6504527.0,1861402.67,978645.34,0.0,1527469.27,10272621.93,2105138.88,2349081.55,-71076.35,25527810.3
7006,6504527.0,2086358.09,1238843.05,0.0,766951.82,12723776.49,2459274.6,1833848.39,-48443.19,27565136.24
7007,6504527.0,2141885.74,1040430.4,0.0,4831523.03,16728605.82,3566802.51,5165019.17,0.0,39978793.66
7008,6504527.0,786379.7,455796.06,0.0,15821828.58,7513385.1,1571837.96,3323113.97,0.0,35976868.36
7009,6504527.0,2087968.22,1566210.0,1665060.74,16186199.86,20513933.83,4094150.8,6868814.01,0.0,59486864.46
7010,6504527.0,2231022.6,2338116.06,5721543.59,78371708.44,16185511.71,3380288.84,5545762.74,-349.2,120278131.77
7011,6504527.0,2180962.47,1433781.86,0.0,1076352.63,20370858.96,4150115.0,5976178.39,0.0,41692776.31
7012,6504527.0,2192741.08,1680625.18,0.0,2411941.45,16547264.23,3438600.89,4873651.67,0.0,37649351.49
7013,6504527.0,1199791.62,977880.82,0.0,97472.13,10235657.38,2301326.83,3494682.19,-49287.91,24762050.07
7014,6504527.0,923214.6,1553020.69,54372738.41,68321555.19,9232146.0,1873331.11,4572690.58,0.0,147353223.58
7015,6504527.0,3708661.24,2502973.66,0.0,956129.27,24989740.94,5042071.46,4614875.57,-1327.14,48317652.01
7016,6504527.0,797839.76,451671.47,0.0,576708.4,4318905.29,1036980.07,2322619.08,0.0,16009251.07
7017,6504527.0,2444727.65,1264200.57,0.0,620847.94,18954021.65,3841647.02,3669516.02,0.0,37299487.85
7018,6504527.0,1747123.88,1426724.3,0.0,1853345.61,14101849.77,2768316.1,4453294.84,-2001.04,32853180.46
7019,6504527.0,853459.44,1301941.91,0.0,65934423.9,7210265.69,1584101.21,5507220.25,-22030.18,88873909.23
7020,6504527.0,960696.03,418698.46,0.0,4546222.89,8314684.52,1774535.42,2801428.29,0.0,25320792.61
7021,6504527.0,1005430.63,870916.51,0.0,3911619.46,8065997.89,1810834.62,3779934.01,0.0,25949260.12
7022,6504527.0,1399489.96,1648217.32,12875807.08,18857212.34,13994899.62,2834976.98,7465382.76,0.0,65580513.06
7023,6504527.0,1086807.3,964452.03,0.0,12824894.73,8145129.78,1733365.7,4977383.36,0.0,36236559.91
7024,6504527.0,2999950.94,3667181.13,0.0,147563279.91,23766842.66,4966605.83,5823709.04,-57270.53,195234825.99
7025,6504527.0,987019.05,674083.15,42581612.02,12008030.38,9870190.48,2014771.04,3777875.69,0.0,78418108.81
7026,6504527.0,1981844.92,1353483.83,0.0,124849.63,14300503.02,2963058.15,2962988.04,-81181.46,30110073.13
7027,6504527.0,2552548.1,1628896.27,0.0,2315825.88,22772977.12,4667012.18,7167500.12,0.0,47609286.67
7028,6504527.0,1647785.79,1661770.64,0.0,56135328.74,12023607.26,2444640.43,4644714.18,-92127.42,84970246.63
7029,6504527.0,2195823.74,1538225.29,15402347.51,13650385.64,20811452.23,4438073.14,6161598.07,0.0,70702432.64
7030,6504527.0,975164.62,1091868.14,3581289.29,51396636.84,8126639.66,1638546.03,3887206.61,-184362.35,77017515.83
7031,6504527.0,1271927.01,951959.95,0.0,100261.97,10013421.25,2096160.48,3325050.77,-50089.44,24213218.99
7032,6504527.0,1628823.31,1455810.2,0.0,0.0,14761668.8,2962065.71,5466600.91,-20356.68,32759139.24
7033,6504527.0,1787592.04,1349021.3,0.0,190488.11,14223896.58,3021755.45,3937982.52,-80409.63,30934853.38
7034,6504527.0,3318662.51,2848630.29,349288.22,958393.56,28268213.16,5801617.51,5443970.02,0.0,53493302.26
7035,6504527.0,2092663.83,1350414.81,0.0,9877291.62,18841208.25,3861439.47,5063488.13,0.0,47591033.1
7036,6504527.0,2970781.65,1588171.04,0.0,703748.5,16652280.27,3386894.39,3176213.2,-85683.85,34896932.21
7037,6504527.0,1740806.47,1279187.08,0.0,286912.85,13216467.46,2712468.18,3553232.43,-53065.22,29240536.26
7038,6504527.0,1009661.92,833502.37,8979078.69,0.0,8335023.73,1751704.78,3668509.78,0.0,31082008.27
7039,6504527.0,1159229.56,2210912.81,0.0,189426598.74,5303698.23,1102068.4,6826138.8,-296319.25,212236854.29
7040,6504527.0,2230184.67,1866634.67,0.0,851775.23,18586100.2,3799256.41,4513527.09,-208.81,38351796.45
7041,6504527.0,922611.79,939744.16,17921134.53,4651800.86,8822130.36,1749930.04,4610455.81,0.0,46122334.56
7042,6504527.0,2295214.38,1535042.18,0.0,0.0,15790915.92,3053721.82,3985097.72,-44049.41,33120469.6
7043,6504527.0,2949804.7,2549587.63,2787808.35,76969027.73,19103646.39,3828350.2,5256662.43,-66425.6,119882988.83
7044,6504527.0,2986223.36,2142403.47,14300.33,2170549.15,21222528.63,4311690.6,5450589.94,0.0,44802812.48
7045,6504527.0,3358064.47,2361239.03,0.0,815630.13,23612371.0,4675082.21,4985061.1,-6869.15,46305105.79
7046,6504527.0,1761119.17,827198.06,0.0,0.0,13909149.51,2874199.96,3003058.25,0.0,28879251.96
7047,6504527.0,1445155.35,1698761.63,21937282.19,19333538.19,14451553.49,2826808.1,7848202.32,0.0,76045828.27
7048,6504527.0,1364662.58,1520158.23,0.0,16039138.65,13136718.39,2601130.34,6772857.57,0.0,47939192.76
7049,6504527.0,2693003.78,2238617.25,0.0,73997616.45,16136552.16,3348287.0,5129161.67,-57552.99,109990212.33
7050,6504527.0,1660441.07,1886855.14,0.0,69448779.27,12620019.42,2566743.69,5714053.55,-38260.16,100363158.97
7051,6504527.0,3282609.4,1703010.66,0.0,817452.58,17165931.89,3513409.84,3128151.61,-25781.74,36089311.26
7052,6504527.0,2909695.69,1956055.99,0.0,2526623.82,19235297.02,3658889.86,3976457.95,0.0,40767547.34
7053,6504527.0,1936607.29,2446752.02,0.0,135604242.79,12590679.01,2596308.79,5085225.2,-82326.87,166682015.23
7054,6504527.0,1391053.34,1910533.44,0.0,108094887.17,9387908.66,1961771.83,5527972.62,-92527.85,134686126.21
7055,6504527.0,976608.15,891447.89,9533218.88,0.0,8914478.89,1827551.72,4203112.77,0.0,32850945.3
7056,6504527.0,2799126.8,1167248.72,0.0,0.0,18697587.19,3836629.81,4147867.21,0.0,37152986.73
7057,6504527.0,2388179.59,2567288.86,1790915.65,77632963.72,18722768.47,3924060.57,5631027.2,-16336.32,119145394.75
7058,6504527.0,2122969.13,1558698.24,0.0,13801371.12,20558692.61,4209016.36,6489892.18,0.0,55245166.64
7059,6504527.0,1747154.44,861231.12,0.0,24052522.65,8024450.14,1631002.51,1409123.11,-164463.29,44065547.68
7060,6504527.0,1637612.93,2198432.41,0.0,125933214.55,10833277.87,2328613.13,5519848.32,-83792.47,154871733.73
7061,6504527.0,2524280.07,1660942.59,0.0,1690251.55,23137696.37,4782417.32,5949050.99,0.0,46249165.89
7062,6504527.0,1263005.04,1770823.27,0.0,81198951.78,10013984.22,2171933.34,6041440.2,0.0,108964664.86
7063,6504527.0,2087003.73,1046962.92,0.0,963386.25,11317484.67,2348319.31,2253613.76,-96349.32,26424948.33
7064,6504527.0,1427824.26,1576183.82,6294896.87,18343174.14,13467709.9,2840214.28,7458887.86,0.0,57913418.14
7065,6504527.0,3550154.28,2648490.35,0.0,2586217.38,26066995.25,5340618.22,5285485.78,0.0,51982488.26
7066,6504527.0,1913949.21,2026888.44,0.0,70035876.15,14081326.24,2989177.93,5594380.37,-53093.01,103093032.33
7067,6504527.0,2310090.63,2690751.11,7321831.26,78981542.3,19942120.25,4087695.92,6124377.46,-37782.61,127925153.33
7068,6504527.0,1366487.11,1629231.33,14055886.21,20840929.33,13664871.07,2787933.73,7451716.45,0.0,68301582.23
7069,6504527.0,3926436.35,2974650.05,4134148.86,0.0,29746500.53,5947371.69,5310783.13,0.0,58544417.61
7070,6504527.0,1751649.63,1417719.57,0.0,615919.87,14640572.03,3047534.59,4826167.12,-69104.72,32734985.09
7071,6504527.0,1538135.41,955710.76,0.0,917815.41,9859850.25,2016708.25,3405381.99,-60868.82,25137260.25
7072,6504527.0,2010230.03,1469296.39,8774185.31,23883172.23,18631284.72,3928036.76,7053885.51,0.0,72254617.95
7073,6504527.0,2141303.88,1444139.05,3787426.43,15653896.2,19636354.32,4133482.88,6091926.21,0.0,59393055.97
7074,6504527.0,1839682.63,908737.34,0.0,6062356.21,15137330.0,3130526.34,4452839.72,0.0,38035999.25
7075,6504527.0,771918.06,888582.9,31234833.91,10849689.22,7111339.31,1543881.36,4232815.68,0.0,63137587.45
7076,6504527.0,1404233.8,730782.76,0.0,290781.81,13692347.56,2829480.62,3901719.3,0.0,29353872.85
7077,6504527.0,1867344.64,1224216.36,0.0,1997341.31,12026864.05,2437619.91,5044597.36,0.0,31102510.63
7078,6504527.0,3936070.62,3612470.38,2761416.97,2471167.14,35810537.17,7126455.71,6088300.1,0.0,68310945.09
7079,6504527.0,1823837.98,853888.09,0.0,411061.66,9489062.21,2024331.07,1585354.64,-99577.12,22592485.53
7080,6504527.0,1565238.48,1601632.7,0.0,70875389.17,10434990.58,2232676.2,5003114.83,-129523.76,98088045.21
7081,6504527.0,2210618.66,1840480.65,0.0,1914220.98,18444729.3,3840564.88,4879432.54,-24766.82,39609807.19
7082,6504527.0,1986277.22,2252296.09,0.0,75028533.01,16016158.7,3193775.57,6538559.58,-64523.92,111455603.25
7083,6504527.0,1662126.02,1103326.39,0.0,18181.84,12099841.03,2586858.2,2651315.45,-106808.39,26519367.54
7084,6504527.0,2827010.82,1856140.68,0.0,153342.36,19007980.11,3683446.25,4192657.1,-47263.84,38177840.47
7085,6504527.0,1682745.78,1912903.95,0.0,61738124.92,14381436.24,2837219.53,5412418.85,-115290.95,94354085.33
7086,6504527.0,1782941.06,1005908.91,0.0,479946.11,10639995.71,2056096.08,3333412.97,-63426.15,25739401.68
7087,6504527.0,3974826.07,3541472.85,0.0,14256730.47,33278536.04,6591116.57,6376578.37,-9496.29,74514291.07
7088,6504527.0,2346768.87,2560964.81,0.0,75553296.74,19233720.66,3939516.68,5632168.43,-50886.79,115720076.4
7089,6504527.0,1367811.2,1257136.67,0.0,6432712.3,11731336.09,2395110.31,4852522.85,0.0,34541156.42
7090,6504527.0,2126228.72,1422340.56,0.0,12469490.69,19747179.91,4080624.64,5564600.98,0.0,51914992.5
7091,6504527.0,3104800.38,2199599.18,0.0,1694187.05,22298420.47,4464166.16,4118955.81,-46989.01,44337667.03
7092,6504527.0,1278968.58,803747.92,10360685.22,5723137.1,12007450.02,2600441.74,4482624.67,0.0,43761582.26
7093,6504527.0,1869443.3,1069285.47,0.0,7291718.97,16928042.48,3520624.76,4341475.15,0.0,41525117.14
7094,6504527.0,2723813.91,1783749.71,0.0,1446521.34,18619680.49,3619387.02,3578947.16,-92949.45,38183677.18
7095,6504527.0,3883974.44,2526998.36,3580806.19,1814481.81,25039569.71,5037358.73,5468442.04,0.0,53856158.28
7096,6504527.0,2019993.76,1309123.58,0.0,10156094.9,18339932.22,3757980.71,5016963.97,0.0,47104616.13
7097,6504527.0,946213.06,1066594.76,39339559.99,7984958.17,9462130.6,1943622.79,4341585.67,0.0,71589192.04
7098,6504527.0,3473690.7,2721393.09,0.0,37487.44,27414234.89,5532155.48,4916424.71,-21416.1,50578497.21
7099,6504527.0,934834.96,830466.04,0.0,3325422.06,7915877.02,1667206.98,4508469.75,0.0,25686803.8
7100,6504527.0,3999032.95,2677115.69,1867647.78,1237058.85,26568641.21,5386294.33,5299842.08,0.0,53540159.89
7101,6504527.0,1386135.49,869986.08,22270454.27,1000367.1,13242981.53,2869018.37,4454512.5,0.0,52597982.35
7102,6504527.0,1170571.24,2080347.66,8919002.38,135707736.14,9345226.39,2008505.15,5594077.26,-140295.41,171189697.82
7103,6504527.0,2342779.5,1819204.23,0.0,1690219.88,18083368.17,3713805.34,5386336.87,-51610.48,39488630.51
7104,6504527.0,1323367.32,1386254.16,10403695.36,19403725.43,11256045.88,2437806.64,6393365.62,0.0,59108787.41
7105,6504527.0,1753025.47,931874.77,0.0,1971330.85,15609063.1,3314409.72,4090625.21,0.0,34174856.11
7106,6504527.0,2191272.88,1358480.09,0.0,673864.43,19601612.09,3853749.83,4865990.51,0.0,39049496.84
