s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
7107,6504527.0,2508705.83,1847213.35,0.0,161450.48,18861429.24,3716155.53,4026594.7,-44897.49,37581178.64
7108,6504527.0,1056579.85,593422.78,0.0,229750.38,7206332.3,1495455.7,2080025.55,-130452.74,19035640.81
7109,6504527.0,1786755.69,868879.1,0.0,10555631.13,14509357.93,2989384.86,4404041.81,0.0,41618577.52
7110,6504527.0,1049057.76,1181701.25,0.0,9604606.74,10330077.99,2248867.69,5402182.66,0.0,36321021.09
7111,6504527.0,2292316.5,1576297.09,0.0,4842013.75,21862744.8,4296830.12,7171027.18,0.0,48545756.44
7112,6504527.0,1816170.53,909112.86,0.0,296734.17,9664792.04,2043840.99,1970939.2,-62544.0,23143572.79
7113,6504527.0,1985028.63,1369566.67,0.0,416725.84,13714191.42,2764279.93,5222076.38,-17256.48,31959139.39
7114,6504527.0,2460022.3,1548417.94,0.0,0.0,22509279.44,4557821.91,5805983.67,0.0,43386052.25
7115,6504527.0,1272843.6,964974.3,0.0,0.0,9860691.07,2019468.93,3650370.14,-21094.81,24251780.23
7116,6504527.0,3282584.12,2292164.88,0.0,32159.11,23260959.94,4661190.43,5019286.5,-34286.64,45018585.34
7117,6504527.0,2794110.38,2023090.69,2557205.06,7182017.21,26381004.81,5326835.82,6682914.23,0.0,59451705.21
7118,6504527.0,3328671.19,1945871.1,0.0,2972317.1,25989658.52,5243865.42,4891400.81,0.0,50876311.13
7119,6504527.0,831042.48,935056.95,0.0,35600537.99,6755469.2,1373153.33,3457376.87,-98731.9,55358431.92
7120,6504527.0,1565565.37,929694.05,41512139.58,0.0,14209840.54,3029437.56,4158499.43,0.0,71909703.54
7121,6504527.0,1498695.52,1364466.1,0.0,56815755.87,9809741.48,2054884.85,5133959.63,-186182.38,82995848.08
7122,6504527.0,1151238.12,628939.56,16001977.32,0.0,11202295.57,2270051.79,3591691.72,0.0,41350721.08
7123,6504527.0,750336.87,444898.19,0.0,1113047.96,5747285.01,1287886.44,2743546.43,-141578.58,18449949.31
7124,6504527.0,1457603.9,1360963.02,0.0,9515712.25,12518240.89,2585184.35,5098952.13,0.0,39041183.54
7125,6504527.0,826662.83,251392.85,0.0,91629.28,6332902.6,1435836.24,1500313.82,0.0,16943264.61
7126,6504527.0,2370677.69,1690747.77,0.0,617751.33,17921010.49,3414824.11,3452941.88,-108032.88,35864447.38
7127,6504527.0,1534214.86,825023.25,19661532.43,0.0,13163132.51,2908620.15,4040211.02,0.0,48637261.22
7128,6504527.0,1335902.99,1301735.3,0.0,59414646.96,7550619.57,1523479.39,5286881.76,-47480.76,82870312.2
7129,6504527.0,1349922.3,821711.21,37847757.74,5392649.13,12200552.12,2639963.15,3977012.38,0.0,70734095.03
7130,6504527.0,1018397.82,859442.41,0.0,1995367.29,8361140.7,1815545.5,4255322.12,0.0,24809742.85
7131,6504527.0,2708003.36,1608699.28,0.0,134269.98,23062460.73,4784842.54,5422669.18,0.0,44225472.06
7132,6504527.0,2257469.36,2237727.41,0.0,75145784.66,15678811.15,3179172.3,5136912.51,-22966.74,110117437.65
7133,6504527.0,1782893.92,1023038.18,0.0,576372.64,10863347.86,2317005.89,2166833.12,-67793.9,25166224.71
7134,6504527.0,1652644.32,1385795.28,0.0,52871536.88,9634578.86,1977320.92,4043072.65,-110937.18,77958538.73
7135,6504527.0,873826.96,916388.49,52792289.74,2669087.63,8738269.56,1696899.46,4009838.87,0.0,78201127.69
7136,6504527.0,1113846.1,514749.36,1592592.57,737597.43,9787745.51,1955202.92,3532519.01,0.0,25738779.9
7137,6504527.0,1421193.99,1325268.65,0.0,9141051.66,12177888.01,2506176.15,4865785.78,0.0,37941891.23
7138,6504527.0,2636887.96,933899.3,0.0,0.0,16132775.43,3302075.69,3532405.73,0.0,33042571.11
7139,6504527.0,2964029.41,1852109.93,0.0,1504977.61,18867711.08,3651684.12,3598403.53,-54116.75,38889325.92
7140,6504527.0,2133860.03,2546201.39,12436609.09,82574176.41,17902619.36,3806073.25,5835791.15,-13702.52,133726155.16
7141,6504527.0,930826.14,768245.92,2326415.75,12117.29,7677980.14,1612261.41,3682935.36,0.0,23515309.01
7142,6504527.0,2710502.2,1864617.92,0.0,6697746.75,24560918.6,4987069.05,6534408.04,0.0,53859789.56
7143,6504527.0,1146935.59,598273.49,0.0,60058.17,9332826.0,2099894.57,2362570.86,0.0,22105085.67
7144,6504527.0,1232408.31,952386.85,0.0,589890.69,9305819.16,1968172.82,3765960.61,0.0,24319165.44
7145,6504527.0,835328.09,645367.28,0.0,234876.46,7043341.65,1627181.9,2920339.96,-67648.94,19743313.39
7146,6504527.0,1212677.54,765377.29,23507022.23,2589096.48,11903938.02,2629001.74,3990104.27,0.0,53101744.57
7147,6504527.0,1252957.39,1191973.86,0.0,50858244.53,8202364.94,1774534.87,3878727.72,-113726.72,73549603.59
7148,6504527.0,878305.23,1324626.49,0.0,65421368.61,7435806.14,1682130.72,5408503.07,-46973.82,88608293.43
7149,6504527.0,1023292.69,522028.92,4575682.79,9709642.24,9451226.34,1950743.72,3337339.29,0.0,37074482.99
7150,6504527.0,879156.02,1028378.18,25784450.52,9859318.82,8791560.23,1811630.21,4482880.02,0.0,59141901.0
7151,6504527.0,3343848.28,2566214.4,4573820.4,2234961.27,25433947.96,5110485.46,5604184.43,0.0,55371989.2
7152,6504527.0,1190226.96,902747.53,0.0,347105.97,9759684.61,1940752.82,2805269.15,-86051.48,23364262.56
7153,6504527.0,1262072.1,908625.95,0.0,35939844.63,6475854.95,1245989.62,3098633.2,-111025.07,55324522.36
7154,6504527.0,2908187.57,2235697.13,0.0,2189152.88,22117995.36,4527784.85,5348639.1,0.0,45831983.9
7155,6504527.0,3050972.46,1753266.78,0.0,822481.5,17840029.61,3678615.35,3426647.79,-43048.96,37033491.53
7156,6504527.0,1503390.65,860894.88,26274297.7,0.0,13521848.78,2860818.82,3864070.08,0.0,55389847.9
7157,6504527.0,2743427.12,1627601.02,0.0,1998643.7,17023126.93,3281544.86,3659980.21,-96579.13,36742271.71
7158,6504527.0,1677390.91,746808.69,0.0,174699.02,8844551.49,1807475.57,1368775.82,-143451.91,20980776.58
7159,6504527.0,1177723.01,376765.39,0.0,173562.87,8908372.57,1958528.11,2131536.75,0.0,21231015.7
7160,6504527.0,1060210.19,712639.32,38841715.54,9054891.41,10602101.87,2085065.55,4590699.03,0.0,73451849.9
7161,6504527.0,932643.75,885489.38,14479414.71,729733.4,8773107.88,1757192.35,4330633.21,0.0,38392741.68
7162,6504527.0,2062768.95,1559134.29,19475224.03,15916705.02,20627689.48,4156511.56,6724406.34,0.0,77026966.67
7163,6504527.0,1505818.18,1739106.41,13077523.69,19210342.67,14940380.76,3086789.37,7423144.34,0.0,67487632.42
7164,6504527.0,1709569.84,1303183.04,0.0,48307431.12,9521273.59,1979907.43,4086041.11,-142604.62,73269328.51
7165,6504527.0,1375988.76,859903.29,6330412.38,338562.15,13391089.54,2824413.77,4111161.88,0.0,35736058.77
7166,6504527.0,1248277.33,409079.0,20342251.83,7474550.99,7828304.76,1732739.51,2921444.75,0.0,48461175.17
7167,6504527.0,1186572.57,1056861.65,0.0,34944598.63,8128864.43,1747614.94,3006179.89,-102116.71,56473102.41
7168,6504527.0,1766366.77,1364233.35,0.0,950411.58,13568990.22,2606143.92,4117047.99,-1504.89,30876215.94
7169,6504527.0,1182957.39,526546.64,0.0,6332926.71,10725080.34,2345874.89,3411111.98,0.0,31029024.97
7170,6504527.0,2073451.6,1518743.05,16296301.23,13740820.92,20606056.75,4196283.61,6546427.58,0.0,71482611.75
7171,6504527.0,1304147.48,1080864.03,0.0,707613.43,10630953.53,2214927.42,3867793.98,0.0,26310826.88
7172,6504527.0,3568872.56,1841958.71,0.0,961788.6,25348168.37,4989315.23,5144222.07,0.0,48358852.54
7173,6504527.0,1653779.98,1297039.79,0.0,232845.51,14447075.04,3009330.11,3470287.56,-149597.33,30465287.66
7174,6504527.0,2582573.14,1713972.74,0.0,5196922.95,23378229.41,4806682.21,6408144.96,0.0,50591052.42
7175,6504527.0,1354936.61,1405505.31,0.0,17770108.02,11903468.41,2541006.71,6388391.76,0.0,47867943.81
7176,6504527.0,3074816.73,2158672.69,0.0,3164779.77,27936917.0,5674594.45,5424879.41,0.0,53939187.06
7177,6504527.0,2799260.81,1718534.85,0.0,1074312.33,17676280.39,3698867.77,2969931.21,-69669.22,36372045.14
7178,6504527.0,3099006.71,2230963.89,0.0,52971.71,22320440.79,4428530.45,4965706.81,-3038.26,43599109.1
7179,6504527.0,1362462.54,1472384.81,0.0,12145183.36,13140065.9,2598717.05,6349716.71,0.0,43573057.36
7180,6504527.0,964874.83,751957.65,0.0,423726.4,7510852.73,1356431.26,2817238.6,-14790.39,20314818.08
7181,6504527.0,2834517.35,2083710.95,4196826.97,10048588.76,26687403.88,5427695.15,6246494.19,0.0,64029764.25
7182,6504527.0,1207344.93,718538.48,2791130.18,382119.49,11957036.78,2636666.07,4037136.48,0.0,30234499.41
7183,6504527.0,1672766.94,1213907.93,0.0,43534472.58,8680076.92,1821769.77,3226512.01,-66933.82,66587099.33
7184,6504527.0,918658.83,1547705.96,35838346.79,68279156.23,9186588.3,1860637.19,4770140.04,0.0,128905760.34
7185,6504527.0,1441164.39,482643.42,0.0,399450.45,9010817.77,1898741.01,1711313.25,0.0,21448657.29
7186,6504527.0,2579304.63,2303216.72,7186352.37,334590.3,22908488.05,4760297.1,6289134.94,0.0,52865911.11
7187,6504527.0,1437958.91,708690.31,0.0,9809847.46,12235413.91,2421243.67,3857277.15,0.0,36974958.41
7188,6504527.0,2029990.66,1204017.13,0.0,724928.57,18610008.99,3769875.52,4785048.35,0.0,37628396.22
7189,6504527.0,982349.71,841470.84,7700117.34,857819.13,8097621.09,1669729.47,4083789.22,0.0,30737423.8
7190,6504527.0,3021407.74,2095252.03,0.0,2037106.8,21021308.88,4144056.27,5033288.52,-28863.88,43828083.37
7191,6504527.0,2201233.41,1122050.31,0.0,2132051.86,17915408.66,3562961.75,4704487.2,0.0,38142720.19
7192,6504527.0,3002503.96,1874298.16,0.0,428082.08,18609781.9,3758393.85,4970012.5,0.0,39147599.44
7193,6504527.0,1119232.77,572744.87,0.0,1935436.94,9992850.52,2098620.65,3095883.75,0.0,25319296.51
7194,6504527.0,1022704.33,618583.68,0.0,21302000.86,5242393.3,1064301.7,1309482.76,-99118.72,36964874.89
7195,6504527.0,958956.7,504790.95,0.0,6972271.76,9468973.82,1871632.27,3213638.88,0.0,29494791.38
7196,6504527.0,2339981.58,2104221.19,0.0,65155269.41,15790159.18,3123382.78,4420695.07,-89159.13,99349077.08
7197,6504527.0,2291098.47,1082231.42,0.0,7766208.73,16840844.23,3451200.37,4900239.1,0.0,42836349.32
7198,6504527.0,2193556.76,1316788.08,0.0,402892.65,20034228.43,4083295.53,5650381.5,0.0,40185669.94
7199,6504527.0,2101636.13,1046745.45,0.0,1033730.83,16923547.4,3361478.54,4430081.25,0.0,35401746.6
7200,6504527.0,1989753.17,1634625.75,0.0,477933.45,16573424.2,3504887.32,4185471.4,-26677.36,34843944.92
7201,6504527.0,1413659.37,1948914.33,141916.26,88238689.33,11095683.46,2248942.87,6347885.84,0.0,117940218.46
7202,6504527.0,1960553.71,697642.25,0.0,153461.02,12686373.16,2503510.86,2674448.47,0.0,27180516.47
7203,6504527.0,3996084.86,2552414.66,0.0,1963520.43,25401116.99,5008171.91,5333395.33,-861.27,50758369.91
7204,6504527.0,2305424.05,1300404.53,0.0,2541316.75,19609839.1,3962079.26,5203390.11,0.0,41426980.79
7205,6504527.0,3450823.5,2747874.88,1922882.06,3308574.66,27159413.72,5394366.19,5886637.09,0.0,56375099.1
7206,6504527.0,1144759.86,490157.08,28672317.09,9828005.86,8683383.77,1869928.65,3021456.39,0.0,60214535.71
7207,6504527.0,955179.93,769374.29,0.0,0.0,8100964.38,1723721.77,3354578.71,-40722.14,21367623.94
7208,6504527.0,2740724.65,2348411.68,2730458.95,1010897.73,23405776.04,4923956.41,6026171.0,0.0,49690923.46
7209,6504527.0,2771220.34,2014626.84,4327991.73,10266982.1,25678082.61,5407527.56,5902378.73,0.0,62873336.91
7210,6504527.0,1201178.98,1105998.45,0.0,9322398.17,10032631.83,2163234.63,4812549.85,0.0,35142518.91
7211,6504527.0,3481639.69,2529092.5,2832722.99,1969884.23,25136551.4,4972625.1,5722294.67,0.0,53149337.59
7212,6504527.0,1511950.54,1867464.85,26159091.29,26856287.33,15119505.36,3113666.08,8211811.46,0.0,89344303.9
7213,6504527.0,2725183.7,2332133.92,0.0,77478970.33,16682552.43,3346099.09,5447008.91,-43194.4,114473280.98
7214,6504527.0,854367.95,460040.36,6239706.03,19367833.94,7528011.92,1632723.12,3178660.02,0.0,45765870.34
7215,6504527.0,886482.65,819380.31,28003941.32,428565.91,8035386.42,1664647.86,3791722.97,0.0,50134654.43
7216,6504527.0,2881439.72,2869475.99,28972541.48,13816537.19,27079434.01,5680938.97,6697343.5,0.0,94502237.86
7217,6504527.0,1177548.24,491755.58,0.0,587722.91,10194125.29,2233936.22,2838391.21,0.0,24028006.44
7218,6504527.0,2508321.32,1406957.45,1665327.36,378844.83,20954636.94,4317657.74,5703397.07,0.0,43439669.71
7219,6504527.0,4018605.64,2252743.89,0.0,551955.86,22649098.35,4582161.1,4444436.5,-25366.4,44978161.93
7220,6504527.0,2311353.25,1430171.57,0.0,922407.13,14781951.36,2916318.45,2949064.0,-60124.18,31755668.57
7221,6504527.0,2254859.51,1829134.85,1199960.65,807688.77,18152211.74,3692695.94,5468057.1,0.0,39909135.55
7222,6504527.0,1980071.53,1689129.34,0.0,1139801.75,17130080.42,3554158.98,5531116.5,-48195.06,37480690.46
7223,6504527.0,1362589.05,1459143.9,1547114.32,13724198.75,12902604.1,2731385.68,6471785.66,0.0,46703348.47
7224,6504527.0,2047365.77,1532049.05,0.0,369068.51,15616242.73,3062134.31,4169042.32,-35848.65,33264581.03
7225,6504527.0,1962297.04,1546173.69,0.0,708335.05,15718665.48,3147338.41,3683560.72,-32786.0,33238111.4
7226,6504527.0,1367442.55,396662.04,0.0,677099.4,4371787.21,1017513.51,614872.25,-50334.32,14899569.64
7227,6504527.0,2055638.84,1701524.74,0.0,796506.09,16736691.49,3307611.48,5886615.11,-1424.47,36987690.27
7228,6504527.0,1011492.78,731950.42,44315988.81,14372472.33,10114927.78,1999384.14,4644047.69,0.0,83694790.95
7229,6504527.0,1057485.11,425967.48,0.0,100077.35,5232174.45,1183996.51,1930920.39,-100949.26,16334199.03
7230,6504527.0,2148933.07,2350796.85,30779.04,76579335.81,16640324.52,3336637.17,5404405.07,-21849.34,112973889.2
7231,6504527.0,2558421.3,2573430.64,3444225.75,77941982.17,18862931.17,3777851.64,5246352.05,-28985.94,120880735.8
7232,6504527.0,1786993.47,1075577.32,0.0,324688.47,12057298.33,2440974.24,2140054.49,-136773.63,26193339.69
7233,6504527.0,2089819.88,1985924.67,2333355.65,78550775.04,13860564.28,2840797.11,5245907.94,-120223.61,113291447.95
7234,6504527.0,3017666.94,1691124.5,0.0,0.0,23638747.26,4748353.21,4624328.25,0.0,44224747.17
7235,6504527.0,1313477.35,994188.28,0.0,82088.06,10251794.91,2162229.64,3656706.69,-34025.55,24930986.38
7236,6504527.0,2055692.97,1034915.96,0.0,116165.17,15187546.78,3004285.55,2663296.9,0.0,30566430.32
7237,6504527.0,2226205.04,1599879.57,0.0,791093.05,15996711.4,3140775.15,4045316.59,-7419.22,34297088.59
7238,6504527.0,3482488.43,3212207.31,12622921.29,77365257.81,24899897.35,4951667.4,5234464.17,0.0,138273430.76
7239,6504527.0,2446498.02,1414800.85,0.0,0.0,14896388.46,3069743.09,2886177.44,-74837.99,31143296.87
7240,6504527.0,4110248.6,3543282.33,0.0,3466912.34,35020313.36,7355830.11,5736541.24,-40064.59,65697590.39
7241,6504527.0,3270352.67,1827934.22,0.0,253477.33,25210745.95,5004185.84,5368998.46,0.0,47440221.47
7242,6504527.0,1479192.4,592895.33,0.0,0.0,7455995.03,1574802.95,1236961.21,-152704.17,18691669.76
7243,6504527.0,892635.92,492976.46,27410107.93,5575612.28,8926359.17,1823373.02,2713664.67,0.0,54339256.44
7244,6504527.0,1230143.98,456645.24,0.0,534337.84,8300791.07,1732022.28,1983322.15,0.0,20741789.56
7245,6504527.0,2417658.5,2021392.78,0.0,1842731.08,19893504.21,4315898.18,5732869.96,0.0,42728581.71
7246,6504527.0,1218811.68,0.0,0.0,0.0,1928234.59,701228.51,0.0,-192823.46,10159978.32
7247,6504527.0,1273965.82,762396.78,0.0,113452.58,8145318.47,1772589.34,2670964.64,-56328.77,21186885.87
7248,6504527.0,1874005.33,1484765.59,0.0,1084500.06,15036807.37,3141205.51,3389633.72,-27725.93,32487718.64
7249,6504527.0,2831474.05,2763832.41,5728621.34,76832107.11,20763478.71,4184083.92,5336887.85,-15025.46,124929986.95
7250,6504527.0,2011384.29,1743988.5,0.0,4662631.72,16967138.02,3508085.72,5913732.12,-12032.29,41299455.08
7251,6504527.0,2454435.59,1617810.61,0.0,385119.87,16079645.24,3181190.2,5227739.45,-4389.62,35446078.34
7252,6504527.0,2071958.22,1670769.42,0.0,71554.29,17266139.91,3612396.4,4818116.69,-58489.53,35956972.39
7253,6504527.0,2298872.15,1833001.35,0.0,1536007.01,17947811.63,3681496.04,5213823.02,-15369.5,39000168.71
7254,6504527.0,1328518.76,1855150.5,0.0,76807351.95,11529299.2,2451133.48,5793034.44,0.0,106269015.33
7255,6504527.0,2816113.3,2086262.4,0.0,0.0,20933262.47,4282380.09,4747360.41,-7063.85,41362841.82
7256,6504527.0,2326354.87,2328836.58,0.0,70053341.03,17559281.49,3630567.25,5113330.19,-79622.47,107436615.93
7257,6504527.0,1552713.54,910053.2,29352586.77,110639.15,13972534.97,3028226.87,4039658.88,0.0,59470940.38
7258,6504527.0,1916340.12,1322591.16,0.0,80359.51,13766891.52,2716573.97,2822377.05,-57068.43,29072591.9
7259,6504527.0,1598933.25,714311.35,0.0,15048135.01,12156378.42,2437451.86,4458507.96,0.0,42918244.85
7260,6504527.0,1028253.31,745968.72,0.0,109010.0,7727910.17,1682755.76,3633130.27,-30851.78,21400703.45
7261,6504527.0,1628181.88,836909.69,0.0,496213.27,12712448.95,2506732.37,2447232.85,0.0,27132246.01
7262,6504527.0,1908982.85,1422722.24,0.0,452211.21,14201679.88,3005242.81,5094526.35,0.0,32589892.34
7263,6504527.0,971757.03,373454.96,0.0,9588115.46,7220304.31,1557667.1,2742732.62,0.0,28958558.48
7264,6504527.0,1294568.77,1367569.58,0.0,19041334.1,11123701.54,2405943.39,6418277.9,0.0,48155922.28
7265,6504527.0,851227.29,309179.25,0.0,9328516.98,6628561.83,1448634.51,2823305.35,0.0,27893952.21
7266,6504527.0,1110244.65,451498.11,0.0,6433343.36,9789107.89,2032917.56,3113978.61,0.0,29435617.17
7267,6504527.0,2290263.22,2065353.56,0.0,64146616.65,14974207.24,2967758.99,4805165.76,-51761.91,97702130.51
7268,6504527.0,3660236.67,2557943.72,0.0,1516495.68,25212965.69,5067271.45,5669287.53,-6982.17,50181745.56
7269,6504527.0,2244335.05,1320407.69,0.0,64335.43,20205395.7,4023729.58,4872076.62,0.0,39234807.08
7270,6504527.0,3153753.31,1858714.09,0.0,739920.33,18857855.94,3746297.77,3741919.63,-33707.92,38569280.15
7271,6504527.0,3782092.44,2851301.24,7410042.69,2423070.25,28123295.46,5615227.7,5586045.35,0.0,62295602.13
7272,6504527.0,2878418.13,3003217.1,2889361.52,146969523.66,17358238.64,3509059.84,5514739.8,-91650.55,188535435.13
7273,6504527.0,1639645.14,1334675.39,0.0,4881720.21,12745806.58,2669658.3,5295841.13,0.0,35071873.74
7274,6504527.0,2392753.23,1587490.41,0.0,43598967.2,12568361.99,2648958.03,3383619.09,-93829.47,72590847.49
7275,6504527.0,884911.68,2443061.04,11499697.17,218196237.52,5338753.95,1105820.35,6425574.58,-295090.75,252103492.55
7276,6504527.0,3051650.55,2053525.84,0.0,1552486.33,21283106.33,4299443.67,4251868.62,-90993.2,42905615.14
7277,6504527.0,1544388.14,1386958.16,0.0,3346865.72,13443435.84,2652855.95,6050328.85,-13429.38,34915930.29
7278,6504527.0,1408555.27,1401269.76,0.0,11002602.88,12720025.67,2580240.4,5699121.87,0.0,41316342.85
7279,6504527.0,824642.91,247324.14,0.0,81477.84,6277422.25,1424187.95,1477023.01,0.0,16836605.11
7280,6504527.0,958227.57,503906.11,0.0,2578480.75,9237456.0,1912199.82,3508302.61,0.0,25203099.87
7281,6504527.0,1693700.07,850433.84,0.0,596048.93,14709842.54,3144745.65,4172179.73,0.0,31671477.76
7282,6504527.0,2755023.74,2346033.45,3180916.02,204887.05,23384599.34,4922253.89,5660177.95,0.0,48958418.43
7283,6504527.0,1490425.75,1544181.52,10317408.04,18066502.76,13329615.18,2904048.93,6218791.74,0.0,60375500.92
7284,6504527.0,3791539.56,3474171.73,7520484.1,76832107.11,27791415.47,5643029.05,5920043.72,-7479.82,137469837.92
7285,6504527.0,2142903.51,1481226.0,0.0,291805.11,15524277.8,3081312.9,3256177.54,-74767.63,32207462.24
7286,6504527.0,2681175.97,1583919.56,0.0,2638521.83,20941212.71,4354347.98,4104315.2,0.0,42808020.24
7287,6504527.0,1266947.09,530466.15,0.0,855442.38,5558543.56,1188647.03,738915.51,-43255.72,16600233.0
7288,6504527.0,897733.28,250858.82,0.0,4580540.63,6566044.53,1512692.44,2179943.05,0.0,22492339.76
7289,6504527.0,4212608.42,3149881.39,14138643.43,343934.83,31390222.19,6116561.17,5647708.5,0.0,71504086.92
7290,6504527.0,3243544.69,2498288.4,8603204.24,2306738.63,24740876.09,4880288.0,5499946.91,0.0,58277413.96
7291,6504527.0,2021909.18,965854.37,0.0,0.0,15835222.35,3236545.97,3192447.81,0.0,31756506.68
7292,6504527.0,1836868.24,1131499.62,0.0,4458137.61,10850738.14,2248884.11,4377857.13,0.0,31408511.87
7293,6504527.0,1696749.91,1287813.43,0.0,51039150.32,9505082.53,1919872.51,3993036.73,-172338.99,75773893.44
7294,6504527.0,1027354.53,1081600.61,0.0,14005103.66,9217143.54,1906245.48,5343280.76,0.0,39085255.59
7295,6504527.0,955403.68,1304919.53,0.0,58391369.32,8323218.97,1769925.54,5163329.75,-122671.61,82290022.19
7296,6504527.0,1211554.9,1227422.47,0.0,16294116.14,10474114.17,2132037.27,5300292.26,0.0,43144064.21
7297,6504527.0,1904999.2,1326979.45,1007891.42,17122209.08,18198262.92,3771515.29,6182964.59,0.0,56019348.95
7298,6504527.0,3631147.96,2506551.28,0.0,3138676.18,25227439.61,5134959.63,5042144.86,-40385.12,51145061.4
7299,6504527.0,2701109.45,1745827.18,0.0,409502.37,17991813.52,3622489.95,3683409.11,-56776.84,36601901.74
7300,6504527.0,2862824.31,1496717.6,0.0,425585.89,21693022.81,4376495.11,4494180.33,0.0,41853353.05
7301,6504527.0,913005.46,480212.07,4311512.65,16838064.09,8191460.06,1713184.56,3300141.6,0.0,42252107.49
7302,6504527.0,909599.93,407748.16,0.0,23251971.66,6436842.47,1527461.73,2943898.77,0.0,41982049.72
7303,6504527.0,2751830.72,2130442.95,2192593.25,10000396.76,26896355.73,5395719.93,7043271.66,0.0,62915138.01
7304,6504527.0,1904372.71,1451192.58,0.0,111675.84,15193694.69,2832223.09,3720311.12,-72304.91,31645692.12
7305,6504527.0,1369260.87,1571662.56,17702273.57,15395047.22,13690094.83,2801783.2,6715166.73,0.0,65749815.98
7306,6504527.0,1944091.83,1587217.85,0.0,1009426.85,15968442.53,3292447.22,4023455.51,-16836.25,34312772.55
7307,6504527.0,1305437.26,2775494.23,11236331.98,249298776.93,5967606.46,1319092.32,6105957.04,-221965.22,284291257.99
7308,6504527.0,1226193.81,568765.64,0.0,0.0,10600556.39,2332563.93,3442608.44,0.0,24675215.21
7309,6504527.0,3035162.01,2189667.49,0.0,1627754.36,21563488.59,4380049.83,4437272.45,0.0,43737921.73
7310,6504527.0,3365230.99,2413245.92,0.0,503415.42,24308844.44,4899435.76,5070938.15,-22006.14,47043631.52
7311,6504527.0,1440957.27,1544441.26,0.0,13305346.16,13836114.15,2806872.93,6966769.88,0.0,46405028.65
7312,6504527.0,1972274.34,1714275.93,0.0,596075.69,17001538.99,3518281.83,5874304.44,0.0,37181278.22
7313,6504527.0,664053.61,259955.12,0.0,33533.72,6475159.78,1540155.53,1878292.07,0.0,17355676.83
7314,6504527.0,2011348.36,1615778.63,0.0,312557.07,16196229.75,3183279.61,5085173.39,-6049.17,34902844.64
7315,6504527.0,2809092.18,2459518.0,4161348.59,532131.32,24532967.16,4998533.9,6547090.17,0.0,52545208.31
7316,6504527.0,3431429.64,1760318.0,0.0,0.0,24628280.0,4924887.11,5251831.68,0.0,46501273.43
7317,6504527.0,2876753.07,1860103.58,300336.25,1538594.77,18243392.1,3778675.52,5352349.04,0.0,40454731.33
7318,6504527.0,2752982.93,2044719.45,1518778.01,2108476.9,20128709.76,4225054.35,5456024.13,0.0,44739272.53
7319,6504527.0,2814562.6,2233336.11,0.0,11433458.47,27688073.87,5656212.89,7177164.73,0.0,63507335.68
7320,6504527.0,1397674.21,449605.59,0.0,135124.52,9128318.31,1929887.44,1584922.1,0.0,21130059.16
7321,6504527.0,1873601.22,1520023.45,0.0,1467228.83,15178885.9,3141020.93,4250673.08,-22269.45,33913690.96
7322,6504527.0,2555756.31,1613931.73,0.0,2035120.95,22930312.06,4733893.94,6385669.84,0.0,46759211.83
7323,6504527.0,3014947.55,2228820.84,0.0,923828.3,22288944.61,4385092.77,5265620.62,-10286.82,44601494.86
7324,6504527.0,1956219.78,927321.89,0.0,682730.77,10747065.13,2165460.47,1736398.99,-156280.5,24563443.53
7325,6504527.0,2622612.09,1639638.03,0.0,377460.2,16903823.67,3309175.57,3678866.45,-54917.27,34981185.74
7326,6504527.0,3081640.91,2394852.84,72606.01,2544751.9,23543373.8,4738745.44,5766248.31,0.0,48646746.19
7327,6504527.0,2378933.68,1538884.86,0.0,675107.93,22112239.76,4583938.31,5890588.73,0.0,43684220.27
7328,6504527.0,1339797.0,696334.67,0.0,287242.87,9213249.09,1921611.71,1442983.93,-228462.52,21177283.76
7329,6504527.0,1369549.46,1067189.43,0.0,204841.01,11238865.03,2482162.81,3633394.7,-64268.89,26436260.54
