s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
7330,6504527.0,1688419.66,1093415.1,0.0,22287103.88,15255479.63,3072538.3,5517258.89,0.0,55418742.47
7331,6504527.0,2299302.88,1200215.01,0.0,502463.96,17145476.48,3674802.46,3282400.3,0.0,34609188.09
7332,6504527.0,1416704.53,1593211.76,6322067.9,19231988.56,13560530.69,2908310.02,7373748.29,0.0,58911088.74
7333,6504527.0,2324593.61,1043587.56,0.0,742958.14,10843745.1,2126999.06,2105781.24,-47446.46,25644745.24
7334,6504527.0,1621141.5,1153055.36,0.0,187766.45,11708833.49,2392609.79,4279463.77,-22741.87,27824655.49
7335,6504527.0,2677265.36,2022337.58,0.0,2062856.22,20017023.73,3983016.64,5125916.35,0.0,42392942.89
7336,6504527.0,1918601.78,1004499.71,0.0,939153.54,14839611.03,3027222.53,3133893.99,0.0,31367509.58
7337,6504527.0,1294445.47,1383522.73,0.0,12316232.65,12135981.52,2633522.07,5862663.47,0.0,42130894.92
7338,6504527.0,854647.64,1440842.33,0.0,86147071.62,7094254.68,1581777.5,4397449.3,-114097.48,107906472.59
7339,6504527.0,2010597.44,2289822.45,0.0,72016454.31,16548397.63,3404486.3,5790571.18,-50224.35,108514631.96
7340,6504527.0,2785704.83,2172628.34,11428969.19,1453014.93,21572435.26,4131494.9,5302768.95,0.0,55351543.4
7341,6504527.0,1521964.33,1323495.12,0.0,6144256.9,13263965.74,2625284.63,5917272.27,-88980.72,37211785.27
7342,6504527.0,2663874.54,2177058.34,5517285.93,1868843.02,21590553.87,4314753.65,5274938.84,0.0,49911835.19
7343,6504527.0,2895251.45,1837466.54,0.0,355795.04,18386320.02,3910873.65,3948054.67,-7142.26,37831146.12
7344,6504527.0,1555084.8,1888051.02,0.0,71704490.79,13012767.4,2723063.3,5439630.44,-74839.48,102752775.28
7345,6504527.0,2061497.22,1156902.44,0.0,1008983.86,18227422.57,3796561.6,5532879.49,0.0,38288774.18
7346,6504527.0,1485427.11,1125192.14,0.0,2520392.23,10784494.11,2232757.0,3970540.71,0.0,28623330.31
7347,6504527.0,3421286.08,2353007.76,0.0,107070.29,23914250.62,4796952.61,4419295.43,-39600.99,45476788.79
7348,6504527.0,1407723.19,1556732.41,743012.03,18647188.22,13384887.59,2810761.94,7147112.61,0.0,52201944.98
7349,6504527.0,1297726.58,1209418.74,0.0,48237266.13,8327457.09,1671257.58,4119563.47,-115355.59,71251861.0
7350,6504527.0,2661199.99,2291944.04,0.0,258154.28,22950998.78,4722243.5,5886291.08,-12698.34,45262660.33
7351,6504527.0,2012993.27,1167206.77,9538513.28,2593064.13,18271712.53,3753243.91,4544595.86,0.0,48385856.75
7352,6504527.0,1520056.09,893859.87,0.0,9129278.58,14312903.72,2762500.4,4491941.23,0.0,39615066.89
7353,6504527.0,961542.34,799366.35,0.0,566167.92,8334232.76,1778348.9,3440075.03,-54984.96,22329275.33
7354,6504527.0,1450998.15,1275723.08,0.0,2885923.65,12434289.73,2553346.84,4583177.4,0.0,31687985.85
7355,6504527.0,1832841.9,1301840.94,0.0,705763.05,13638582.93,2984736.13,3158731.37,-75001.57,30052021.75
7356,6504527.0,2449664.45,1088655.6,0.0,1938640.02,17207458.7,3685241.13,3829310.89,0.0,36703497.79
7357,6504527.0,2629281.19,1606818.97,0.0,355724.08,16548548.84,3292832.13,3850743.77,-53413.66,34735062.32
7358,6504527.0,1735765.06,1618393.01,0.0,60694612.52,11262793.29,2217686.69,4796627.7,-108165.74,88722239.53
7359,6504527.0,955252.36,929836.09,0.0,3492365.16,8838030.76,1866957.28,5013722.08,-6334.48,27594356.25
7360,6504527.0,1255633.45,862367.8,0.0,0.0,8741520.88,1798410.09,3607357.16,-11784.29,22758032.09
7361,6504527.0,2710150.11,2791590.69,1837701.56,77305047.2,21322661.62,4205137.35,5297762.65,-51928.82,121922649.36
7362,6504527.0,2810887.54,1391542.06,0.0,475856.13,14958029.84,2912176.4,2238529.09,-108714.72,31182833.35
7363,6504527.0,3294691.73,2517259.96,0.0,1261936.09,25131900.34,5065140.76,5413205.45,-12901.31,49175760.02
7364,6504527.0,3958003.98,3278694.63,9548051.71,927992.4,32443919.84,6545604.54,5496226.18,0.0,68703020.27
7365,6504527.0,1324768.56,2258219.4,0.0,188183138.12,6016426.79,1294422.05,5803982.83,-288755.39,211096729.36
7366,6504527.0,1285451.21,2560861.12,0.0,177704580.33,10013612.3,2111479.2,5518722.7,-259253.62,205439980.26
7367,6504527.0,3249177.39,2429779.95,0.0,1790328.05,24159037.55,4802885.16,5527133.61,-5674.36,48457194.35
7368,6504527.0,1834633.78,1737197.27,0.0,54517341.41,12733246.2,2417363.75,4368778.74,-95257.87,84017830.29
7369,6504527.0,823864.92,465546.06,13283905.18,10426616.95,7904287.04,1766398.89,3047195.17,0.0,44222341.2
7370,6504527.0,1485537.61,716959.66,0.0,386319.0,11815961.33,2444763.2,3163715.15,0.0,26517782.95
7371,6504527.0,1781264.79,2079013.38,0.0,72223673.98,15349287.85,3341940.09,5885947.7,-122141.87,107043512.93
7372,6504527.0,1400783.53,964099.2,13326353.66,5287132.05,13986539.07,2842187.12,4623575.38,0.0,48935197.01
7373,6504527.0,3637758.49,2627107.38,1751098.35,998918.02,26200461.16,5189319.58,5422144.26,0.0,52331334.24
7374,6504527.0,2713690.75,1846589.78,3942537.69,7031433.69,24560863.52,5067956.12,6304216.65,0.0,57971815.21
7375,6504527.0,3523689.69,2076016.3,0.0,382659.91,21017665.86,4104651.6,4485757.72,-36675.71,42058292.37
7376,6504527.0,1003995.48,1053560.71,0.0,76528795.99,4263250.9,972335.68,3551666.87,-309838.23,93568294.4
7377,6504527.0,859887.0,323661.73,0.0,287633.61,7201911.54,1588874.84,1793599.13,0.0,18560094.85
7378,6504527.0,559722.74,330897.8,0.0,11056506.18,5597227.37,1054830.14,3004320.27,0.0,28108031.5
7379,6504527.0,916874.93,249734.19,0.0,77825.58,3638957.27,766568.51,1394300.96,-117038.31,13431750.13
7380,6504527.0,3153110.05,2206021.48,0.0,0.0,22122472.54,4605417.08,4583285.96,-6225.78,43168608.33
7381,6504527.0,1879098.8,1020450.36,0.0,587496.05,16524607.36,3487275.43,4411349.83,0.0,34414804.82
7382,6504527.0,3254406.94,2351618.58,0.0,604240.51,23719085.72,4737940.21,4914754.49,-25297.4,46061276.04
7383,6504527.0,797048.7,516966.75,0.0,0.0,6214282.62,1234909.6,1849534.03,-104461.52,17012807.17
7384,6504527.0,1638666.55,2174753.44,6800959.6,77373508.82,15324852.67,3169998.76,6627865.89,-74322.53,119540810.19
7385,6504527.0,1582378.17,760405.0,0.0,172759.5,8927229.94,1867775.13,2109453.49,-136722.21,21787806.03
7386,6504527.0,1988141.02,1411369.45,6980230.2,19533368.53,18549310.84,3907195.21,6348833.11,0.0,65222975.37
7387,6504527.0,3371837.61,2911750.93,10547638.57,518047.64,29057068.97,5993007.41,6326477.45,0.0,65230355.58
7388,6504527.0,1367177.95,1975869.04,0.0,84930757.84,11690702.86,2405807.24,6142036.87,0.0,115016878.79
7389,6504527.0,2435837.5,1511146.86,0.0,70321.59,15278179.87,3127398.53,4524415.11,-19270.52,33432555.96
7390,6504527.0,2941130.44,2256319.21,0.0,1722525.76,22571090.66,4651347.87,4781403.89,-22684.88,45405659.96
7391,6504527.0,1320920.51,698713.25,0.0,8180305.2,10773790.35,2480369.72,3510099.71,0.0,33468725.73
7392,6504527.0,2201310.12,1730268.96,0.0,2724517.2,16654228.0,3568615.57,5205892.0,-2816.25,38586542.61
7393,6504527.0,3098107.98,1986491.38,0.0,544858.36,20210075.22,4067546.4,3808340.6,-40673.52,40179273.42
7394,6504527.0,2125099.37,1544356.99,4627191.62,16557034.02,20568069.97,4236587.01,6766404.32,0.0,62929270.31
7395,6504527.0,2974233.98,2116548.62,0.0,2258486.87,21245379.13,4260649.13,5150072.08,-33445.11,44476451.7
7396,6504527.0,1806645.4,1173362.92,0.0,2952973.95,11377194.64,2399823.36,4687494.39,0.0,30902021.66
7397,6504527.0,3401026.56,2302358.77,0.0,882181.43,29762395.56,5705233.81,6979290.97,0.0,55537014.1
7398,6504527.0,1157079.47,660519.07,0.0,29642071.42,5985940.69,1206041.15,927563.76,-210610.78,45873131.78
7399,6504527.0,2149927.21,1889614.72,0.0,51792524.01,14958436.51,3029630.32,3578224.99,-98873.99,83804010.77
7400,6504527.0,3581483.71,2322285.39,0.0,795635.66,23357065.54,4583306.99,5242132.17,-21775.69,46364660.76
7401,6504527.0,3987695.17,2952576.84,8845521.88,337560.36,36446729.98,7587395.75,6773731.86,0.0,73435738.83
7402,6504527.0,2023431.6,1463966.71,0.0,11509939.97,19779371.85,3940015.67,6479141.73,0.0,51700394.53
7403,6504527.0,715897.03,312633.41,0.0,6178717.19,7039105.7,1558576.78,2827937.47,0.0,25137394.58
7404,6504527.0,960712.64,1113897.53,0.0,12403648.69,9520470.01,1977259.16,5558084.59,0.0,38038599.61
7405,6504527.0,1214782.14,782595.53,0.0,450128.88,8421590.66,1690857.15,2204811.37,-76202.26,21193090.47
7406,6504527.0,1292315.11,799692.05,20498889.74,1923571.48,12198784.71,2595007.99,4234165.86,0.0,50046953.95
7407,6504527.0,2952755.65,1276030.25,0.0,4258465.83,19244480.1,3868386.88,4502725.19,0.0,42607370.91
7408,6504527.0,3270121.56,2296642.87,0.0,0.0,23292665.42,4645567.17,5082299.05,-32623.68,45059199.39
7409,6504527.0,657639.24,444717.04,0.0,76299.48,5461682.13,1250725.77,1868449.03,-104271.53,16159768.16
7410,6504527.0,1007469.36,945705.99,0.0,3740339.57,9035320.29,1916868.53,4374563.72,0.0,27524794.45
7411,6504527.0,4168491.6,3397631.81,13459688.17,2847788.84,33379012.82,6585825.43,5750404.4,0.0,76093370.06
7412,6504527.0,744001.82,408346.99,0.0,1622112.85,7183282.95,1603627.44,2590472.81,0.0,20656371.86
7413,6504527.0,1123612.25,565794.4,0.0,1816144.84,9501097.27,1993963.64,2652146.44,0.0,24157285.84
7414,6504527.0,3141069.29,1854775.35,0.0,666255.62,19093989.99,3783413.25,3562640.38,-61122.61,38545548.27
7415,6504527.0,1896848.62,2285545.49,1539348.23,77576057.97,16160153.16,3422523.11,5650266.19,-45495.8,114989773.97
7416,6504527.0,917996.92,511277.03,0.0,10472694.56,9101561.41,1769638.09,3341116.08,0.0,32618811.08
7417,6504527.0,853890.64,315101.38,0.0,5636478.35,7166624.5,1577284.04,2350686.04,0.0,24404591.95
7418,6504527.0,2479894.27,1159776.02,0.0,1469233.45,17869129.65,3554193.76,3723020.65,0.0,36759774.79
7419,6504527.0,1914587.57,2060237.21,0.0,61373500.63,15194656.6,3127644.01,4469965.04,-36712.39,94608405.66
7420,6504527.0,3762460.62,2557402.23,7451020.36,0.0,25574022.34,5052396.81,5222510.89,0.0,56124340.25
7421,6504527.0,1707288.15,1543631.13,0.0,5577365.0,15069065.46,3082647.9,6049203.6,-43096.3,39490631.94
7422,6504527.0,1117643.28,833632.1,0.0,6763.33,9026120.45,1889646.63,3153718.54,-69027.65,22463023.69
7423,6504527.0,1428064.49,1606076.11,16391142.07,18342269.56,13941057.38,2853742.28,7357166.16,0.0,68424045.05
7424,6504527.0,1513212.79,1347030.95,0.0,5821607.13,12789690.85,2718075.41,4721240.42,0.0,35415384.55
7425,6504527.0,2177016.67,3005263.26,851571.28,147612688.18,16336697.89,3274605.39,5761002.06,0.0,185523371.73
7426,6504527.0,1406458.43,938441.68,30892271.41,1810365.29,13880739.23,2916547.11,4465315.6,0.0,62814665.74
7427,6504527.0,1586775.95,513093.54,0.0,342492.36,9133592.33,1856254.86,1649042.83,0.0,21585778.87
7428,6504527.0,921204.94,1261886.83,0.0,55446688.66,8147182.42,1673780.87,4739325.57,-105231.58,78589364.71
7429,6504527.0,1127020.18,1148840.6,0.0,6691033.33,10375447.14,2225010.41,5078993.44,0.0,33150872.09
7430,6504527.0,1443003.74,1663849.0,0.0,60258493.18,11604739.33,2317498.78,4589058.76,-68951.89,88312217.9
7431,6504527.0,696340.07,784446.47,0.0,41498323.58,3463797.48,778370.57,3471468.51,0.0,57197273.67
7432,6504527.0,2035863.93,1475429.93,0.0,9956435.21,19626597.46,4048921.42,5655902.73,0.0,49303677.68
7433,6504527.0,2846369.48,1510390.52,1232430.82,4275127.82,21711674.73,4238052.69,5167014.19,0.0,47485587.25
7434,6504527.0,3603169.7,2418057.83,0.0,1550470.27,24060396.89,4789698.62,4948993.75,-31174.12,47844139.94
7435,6504527.0,2953890.86,1847258.8,0.0,893226.4,18822081.96,3832698.21,3154802.77,-41720.25,37966765.76
7436,6504527.0,3490033.32,2314095.9,0.0,1630005.71,23004316.37,4779120.01,4830111.51,-15074.23,46537135.58
7437,6504527.0,4224914.38,2784560.23,10291994.74,0.0,34870702.25,6957341.85,5604953.83,0.0,71238994.27
7438,6504527.0,1542404.88,1027896.03,0.0,487822.63,10911978.41,2269420.86,2480755.62,-70438.43,25154367.01
7439,6504527.0,1797683.05,933231.4,0.0,2385439.33,14910198.61,3095703.69,4286470.38,0.0,33913253.47
7440,6504527.0,2421688.66,1408043.51,0.0,516825.97,20440829.28,4098879.98,4636766.44,0.0,40027560.84
7441,6504527.0,2456962.34,1629144.85,0.0,2169526.76,22881932.87,4565352.27,6740241.32,0.0,46947687.41
7442,6504527.0,2126237.01,2181587.45,0.0,63917593.69,16680486.64,3623586.08,5299209.63,-86811.29,100246416.21
7443,6504527.0,799921.97,924091.55,0.0,41954601.12,6504670.05,1446679.18,3331089.45,-122236.71,61343343.61
7444,6504527.0,1091901.95,493705.06,36159632.59,2933075.81,9643046.51,1957041.75,2717916.85,0.0,61500847.52
7445,6504527.0,3545669.58,2235619.22,0.0,911040.33,22486510.09,4582511.1,4837806.85,-30263.0,45073421.16
7446,6504527.0,1321700.54,876321.41,0.0,2537.39,9381960.13,2052701.69,2890334.78,-61968.4,22968114.55
7447,6504527.0,1188021.45,720188.49,24280052.19,4178510.67,11275003.51,2488529.6,3885307.26,0.0,54520140.18
7448,6504527.0,1998995.06,1122188.18,0.0,0.0,17927477.52,3648923.33,4786460.29,0.0,35988571.39
7449,6504527.0,1975485.39,1254102.25,0.0,50125.85,13021784.52,2614204.87,3404306.02,-48429.8,28776106.11
7450,6504527.0,1606736.01,871451.64,0.0,105337.67,9985768.61,2053706.25,2402264.05,-130996.54,23398794.69
7451,6504527.0,3519196.6,2657446.06,0.0,3769939.31,26545651.94,5285322.05,5409498.27,-33824.2,53657757.02
7452,6504527.0,2000800.41,1995149.94,0.0,59611515.07,15053942.64,2967112.01,4249232.84,-81366.93,92300912.98
7453,6504527.0,1427505.32,1279568.14,0.0,9091732.09,11732744.3,2524132.97,4561230.6,0.0,37121440.42
7454,6504527.0,3962492.11,2501279.65,0.0,2508133.96,24857319.44,4907671.82,5665434.64,-5415.95,50901442.68
7455,6504527.0,1683642.37,956768.68,0.0,9930684.15,15431765.7,3223565.24,4713374.05,0.0,42444327.18
7456,6504527.0,1056905.11,453535.15,0.0,345969.86,9334766.65,2047277.08,2312882.66,0.0,22055863.5
7457,6504527.0,2725981.7,2122764.63,0.0,70070708.21,15249804.47,3037393.19,4715160.73,-57473.47,104368866.45
7458,6504527.0,1236944.4,2590985.85,3058059.57,213825386.79,7268403.08,1588525.81,6458913.08,-275112.26,242256633.34
7459,6504527.0,2305360.54,1952785.38,2240400.49,1973331.12,18798424.64,3825836.5,6018227.44,0.0,43618893.1
7460,6504527.0,3395831.55,2552302.32,1934722.96,0.0,25523023.21,5214958.0,5515537.25,0.0,50640902.29
7461,6504527.0,2776527.16,2613564.91,3350449.46,3270003.1,25786029.92,5209626.24,6982487.41,0.0,56493215.21
7462,6504527.0,2313857.99,1785773.29,0.0,4159208.94,17281171.01,3594323.85,5001065.73,0.0,40639927.8
7463,6504527.0,1233691.15,737494.07,22812812.17,646779.0,12048762.99,2611450.37,4095354.42,0.0,50690871.17
7464,6504527.0,2597018.21,2106216.96,0.0,3445226.5,21193108.81,4318882.9,5710202.35,-45917.96,45829264.76
7465,6504527.0,1099226.58,746013.2,0.0,1256084.82,7932000.33,1584791.89,2955735.83,-77825.12,22000554.54
7466,6504527.0,1445495.75,1389248.95,0.0,8694548.48,12875988.14,2599625.85,5566649.11,0.0,39076083.28
7467,6504527.0,1458068.79,1809472.46,2795773.4,79042757.89,10689979.33,2245897.67,5809942.33,0.0,110356418.86
7468,6504527.0,976764.57,1176141.72,0.0,63566795.07,5955374.65,1357663.16,5497631.28,-22183.23,85012714.22
7469,6504527.0,1989472.4,1033327.32,0.0,907241.26,11072992.17,2331653.38,2381790.39,-83296.98,26137706.95
7470,6504527.0,1163648.11,581891.09,0.0,981170.55,6553855.97,1334016.45,1814992.03,-82418.57,18851682.63
7471,6504527.0,2852846.46,2395806.66,0.0,77705908.66,17411733.22,3442768.52,5273204.02,-65153.39,115521641.14
7472,6504527.0,1953011.6,1488628.8,0.0,1028183.98,15755337.31,3294275.18,3459345.74,-99527.85,33383781.76
7473,6504527.0,2594157.8,1409381.69,0.0,20360.63,14455564.76,2867120.14,2474129.1,-36399.88,30288841.25
7474,6504527.0,2226013.93,2416603.0,59549.18,76982572.62,17483096.71,3652171.1,5726132.83,-35880.11,115014786.25
7475,6504527.0,1360699.49,2241908.49,969493.23,136734705.69,10022644.68,2217017.69,5986712.35,-42021.92,165995686.7
7476,6504527.0,1006019.75,1104363.42,40756703.68,5716956.33,10060197.47,1975734.5,4481428.31,0.0,71605930.45
7477,6504527.0,3390291.4,2229294.24,0.0,361207.3,22678978.09,4588351.02,4303771.8,-42108.29,44014312.56
7478,6504527.0,1518932.87,1365939.34,4832539.12,0.0,13659393.39,2785909.46,6243490.56,0.0,36910731.75
7479,6504527.0,2089343.11,2540989.08,6433837.89,79608360.06,18547084.7,3843807.82,6305390.08,-57609.0,125815730.73
7480,6504527.0,2098503.44,1878304.24,0.0,5239253.18,18150693.43,3674834.22,5597653.17,0.0,43143768.69
7481,6504527.0,721472.01,509002.67,0.0,1500358.7,5569753.33,1123628.01,2252220.75,-103432.45,18077530.02
7482,6504527.0,2728485.65,1745290.78,0.0,210258.12,17869883.4,3515496.24,3784861.71,-44022.02,36314780.88
7483,6504527.0,2565035.98,1467169.83,1804964.33,1411179.51,21504654.68,4414141.81,5242039.66,0.0,44913712.79
7484,6504527.0,3869935.88,3127760.05,0.0,3477402.59,30833248.11,6022579.62,5073331.17,0.0,58908784.43
7485,6504527.0,1006255.39,773332.48,0.0,535220.49,8074100.3,1628137.3,2993829.48,-53861.63,21461540.81
7486,6504527.0,2060793.07,2245833.41,0.0,74438238.11,15863375.49,3453804.72,5481459.36,-30115.48,110017915.68
7487,6504527.0,3143500.27,1893442.55,0.0,570011.69,19654384.96,3946644.77,3701500.91,-77899.61,39336112.53
7488,6504527.0,1692081.84,1230660.49,0.0,1161915.4,12433133.6,2671289.96,4086505.72,-53271.55,29726842.45
7489,6504527.0,1415271.8,1094570.24,0.0,489728.66,10816013.48,2314409.57,4094488.08,0.0,26729008.85
7490,6504527.0,4675306.92,3242585.43,6823450.28,3500973.24,32004706.19,6392752.35,5632958.32,0.0,68777259.74
7491,6504527.0,2230298.05,1200359.11,0.0,0.0,18329200.02,3769326.22,3597027.3,0.0,35630737.7
7492,6504527.0,840066.65,273835.96,0.0,3667764.95,6913670.03,1549627.6,2271635.59,0.0,22021127.78
7493,6504527.0,1460873.98,1801599.22,0.0,66510186.73,12379826.72,2536263.54,5639526.21,-73375.46,96759427.94
7494,6504527.0,1681396.97,1792939.43,0.0,70934282.76,11614894.18,2385933.53,5197386.06,-36755.66,100074604.28
7495,6504527.0,1321869.04,1318611.18,0.0,10442064.66,11608926.78,2356770.96,5112669.64,0.0,38665439.25
7496,6504527.0,1430168.23,1477811.14,0.0,17596885.93,12720815.53,2671764.63,6197495.4,0.0,48599467.85
7497,6504527.0,1239775.34,905234.41,0.0,119649.0,9008116.59,1987622.01,4138670.75,0.0,23903595.1
7498,6504527.0,1558551.47,1850630.88,0.0,67933029.62,12838097.62,2607735.62,5125075.09,-74257.44,98343389.87
7499,6504527.0,1816142.74,1179042.88,0.0,368761.81,12185351.73,2628348.75,3336141.07,-47984.1,27970331.89
7500,6504527.0,2194830.65,1014848.95,0.0,615115.49,15414139.76,3324874.99,3291650.11,0.0,32359986.96
7501,6504527.0,1464678.12,953438.52,32585208.9,0.0,14447285.25,2983726.2,4403661.74,0.0,63342525.72
7502,6504527.0,2419168.32,1713446.63,0.0,672198.02,17622147.95,3675666.34,3073300.28,-62092.89,35618361.65
7503,6504527.0,767171.97,547228.42,0.0,352104.68,7138227.7,1575908.26,2207345.98,-179609.67,18912904.35
7504,6504527.0,3284873.37,1576140.76,0.0,0.0,22672794.05,4547261.42,4329700.48,0.0,42915297.07
7505,6504527.0,1367494.84,1246213.49,0.0,1624979.74,12065757.14,2484067.91,5216007.48,0.0,30509047.59
7506,6504527.0,1327156.54,1454588.83,0.0,52033055.31,10319311.38,2005914.22,4181800.15,-99174.02,77727179.41
7507,6504527.0,2971002.19,1480295.81,0.0,438454.22,21444841.23,4255090.62,3930036.88,0.0,41024247.95
7508,6504527.0,1595447.19,957758.84,0.0,666100.33,9346872.1,2019351.41,4475731.34,-1550.34,25564237.87
7509,6504527.0,1456694.14,923304.1,0.0,148775.01,9735693.34,2077673.58,3223522.57,-51909.99,24018279.75
7510,6504527.0,1964684.26,1612757.64,0.0,495950.71,16216771.98,3336225.77,4582873.97,-19187.38,34694603.95
7511,6504527.0,3589673.5,3329716.49,12988318.48,76832107.11,26272064.95,5283932.14,5477801.69,0.0,140278141.36
7512,6504527.0,2631790.33,1964051.0,0.0,445838.59,19868499.46,4157153.17,4834069.27,-27827.83,40378101.0
7513,6504527.0,2012542.21,1680684.32,0.0,475414.41,16993761.73,3558721.7,4527883.79,-22631.67,35730903.49
7514,6504527.0,1838616.83,1015156.43,0.0,290859.37,14751680.58,3203452.26,2714127.16,0.0,30318419.63
7515,6504527.0,2023673.64,1541479.03,0.0,49687762.72,11693051.76,2359797.28,3641244.25,-108705.5,77342830.19
7516,6504527.0,1909107.73,2160287.04,0.0,68963071.54,15612361.11,3117730.21,5079024.95,-49699.15,103296410.43
7517,6504527.0,3305699.55,2073360.12,0.0,817518.03,20687980.98,4273369.81,4043392.24,-13072.26,41692775.47
7518,6504527.0,2389532.03,1592757.48,0.0,1474098.19,16432105.0,3063687.65,2549553.73,-67382.08,33938879.0
7519,6504527.0,3821773.38,2544914.32,0.0,2263605.52,31787165.62,6406625.12,4938600.61,0.0,58267211.58
7520,6504527.0,2339630.91,1948518.13,0.0,30313.66,19839712.96,3930217.66,4575915.48,-36573.7,39132262.1
7521,6504527.0,2636763.63,2964748.48,8107790.06,77508267.85,22595886.86,4625864.92,7006990.11,-9825.9,131941013.01
7522,6504527.0,2085233.79,1452226.99,5057186.27,15643918.74,19627574.24,3964788.13,6312693.25,0.0,60648148.42
7523,6504527.0,3411653.99,2504642.45,1212603.06,634887.51,25000280.3,4959970.23,5374260.4,0.0,49602824.95
7524,6504527.0,1832815.46,1634031.56,0.0,68314630.83,11124838.92,2247394.67,4836950.82,-128259.28,96366929.99
7525,6504527.0,1177719.63,438469.35,0.0,1345324.76,9519506.66,1745183.55,2594028.1,0.0,23324759.06
7526,6504527.0,4034939.37,2721683.85,1303300.61,1823597.4,27051740.15,5298708.3,5567647.97,0.0,54306144.64
7527,6504527.0,1116165.75,707791.96,0.0,155731.1,7838021.48,1803947.07,2151970.14,-77300.75,20200853.74
7528,6504527.0,1393188.04,1713494.16,0.0,81279882.28,10142330.92,2102720.31,3862191.99,-100228.41,106898106.28
7529,6504527.0,2935760.83,2023808.94,0.0,332518.28,20515195.63,4054193.46,4307732.91,-31386.71,40642350.33
7530,6504527.0,1969595.27,584575.59,0.0,0.0,10221234.47,2084089.45,1742018.27,0.0,23106040.05
7531,6504527.0,2337867.84,1258898.74,0.0,367107.7,12835657.13,2529914.14,2528698.87,-28495.87,28334175.56
7532,6504527.0,2642243.14,1779665.15,0.0,816792.5,18816114.8,3670952.87,3882666.27,-110915.98,38002045.74
7533,6504527.0,998735.97,532429.75,0.0,5066382.83,9465698.59,2002200.59,3240912.61,0.0,27810887.34
7534,6504527.0,2056565.24,1526155.45,16295824.72,14899405.66,20495398.05,4188606.15,6745289.68,0.0,72711771.95
7535,6504527.0,3889905.03,3328686.45,6909580.25,2389798.07,32905231.7,6685200.6,5972009.2,0.0,68584938.31
7536,6504527.0,3156306.97,2347913.13,0.0,1416948.18,23374895.49,4684281.3,5596983.52,-4983.77,47076871.82
7537,6504527.0,2703067.1,1741635.01,0.0,4009482.62,23944086.8,4977338.88,6005978.13,0.0,49886115.54
7538,6504527.0,3170978.76,2278599.66,0.0,2503493.27,22369277.72,4503060.89,5383888.79,0.0,46713826.09
7539,6504527.0,1774353.07,1212754.61,0.0,1926266.69,12398181.31,2567094.25,3090379.89,-58299.88,29415256.94
7540,6504527.0,1061370.7,520827.94,8416537.2,1059265.82,9729628.58,2097298.94,3295328.32,0.0,32684784.5
7541,6504527.0,1012077.01,1349761.66,0.0,70563866.3,7293569.75,1570712.61,5328149.23,-16252.44,93606411.13
7542,6504527.0,1873314.82,1434554.03,0.0,256123.56,14597211.95,3092719.04,4560011.08,-34634.61,32283826.87
7543,6504527.0,1055522.41,623714.43,10878391.41,11030551.61,9862338.16,2194984.89,3168124.95,0.0,45318154.87
7544,6504527.0,3225573.84,2134244.84,0.0,352847.49,21665882.76,4375563.48,4595209.93,-36244.28,42817605.07
7545,6504527.0,1914228.66,1425728.51,0.0,0.0,14490416.03,3037506.77,4225861.56,-23313.09,31574955.44
7546,6504527.0,1072012.6,1718712.54,53311869.78,70113216.67,10430316.01,2069476.5,5945162.04,0.0,151165293.15
7547,6504527.0,1578809.95,939552.85,0.0,1100816.74,9755638.84,1995158.99,3862280.67,-76702.02,25660083.03
7548,6504527.0,3124322.96,2211085.12,0.0,934281.1,22569902.67,4459160.11,4862721.97,-60548.02,44605452.91
7549,6504527.0,1694143.69,1441647.32,0.0,56629599.52,9341070.4,1854442.04,4660080.29,-61966.38,82063543.89
7550,6504527.0,1418522.9,1277725.76,0.0,7677121.04,11913129.82,2436559.18,5003767.85,0.0,36231353.56
7551,6504527.0,1150721.87,1149948.35,0.0,15537148.88,9392550.16,2119587.53,5336124.92,0.0,41190608.71
