s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
7552,6504527.0,2393828.8,1784442.61,0.0,511812.54,17931507.6,3661844.93,4914296.15,-12288.76,37689970.87
7553,6504527.0,1515550.11,983620.63,26894888.7,1771572.12,14276372.98,2973092.68,4420838.7,0.0,59340462.92
7554,6504527.0,3377409.01,2380250.72,0.0,117459.23,24099310.39,4841201.06,4892184.69,-34022.13,46178319.97
7555,6504527.0,2234693.11,1854425.82,0.0,4399993.52,18008866.98,3582811.13,5602346.15,-9614.52,42178049.2
7556,6504527.0,2552513.53,1961796.73,0.0,178899.54,19675549.1,4024461.29,5310699.49,-12371.09,40196075.6
7557,6504527.0,1994845.89,1293660.31,0.0,14606315.15,17925945.63,3707307.85,5508580.7,0.0,51541182.53
7558,6504527.0,2719330.38,1681558.57,0.0,236927.08,17057077.0,3283097.42,3662874.34,-26116.79,35119274.99
7559,6504527.0,1473126.36,1286961.82,0.0,41527379.43,9703953.7,1866621.41,3300636.63,-113988.59,65549217.77
7560,6504527.0,1287243.61,924737.19,0.0,32497115.87,6918226.26,1405879.4,2807191.13,-95675.0,52249245.46
7561,6504527.0,2298604.43,1659448.01,0.0,1568269.5,16431376.38,3430360.82,4292157.59,0.0,36184743.72
7562,6504527.0,3026469.56,2115003.07,0.0,2556269.19,21170683.26,4177400.48,5250425.17,-30976.56,44769801.18
7563,6504527.0,1562819.53,890200.84,45094248.6,0.0,13814908.42,2981713.85,4110984.29,0.0,74959402.53
7564,6504527.0,2168240.73,1704937.07,0.0,3439621.78,16575150.97,3470963.21,5274408.19,0.0,39137848.94
7565,6504527.0,2347688.35,2071423.65,1865486.48,4448733.51,19987187.3,4063661.06,6254416.23,0.0,47543123.57
7566,6504527.0,2051923.51,1007131.97,0.0,0.0,15854736.99,3296613.94,3239636.44,0.0,31954569.85
7567,6504527.0,1522697.45,842451.43,11239491.57,0.0,13337414.3,2927857.31,3855868.88,0.0,40230307.93
7568,6504527.0,1836794.56,1011103.09,0.0,325447.89,15923386.9,3348818.24,3460387.64,0.0,32410465.31
7569,6504527.0,2456836.88,1501554.17,0.0,254097.45,15223246.4,3134627.85,3729197.21,-28724.09,32775362.86
7570,6504527.0,2612433.11,1835403.01,2765656.72,45649.43,18337156.09,3742646.54,5405644.43,0.0,41249116.32
7571,6504527.0,2933644.97,1920496.18,0.0,2644986.03,19867441.59,3822016.93,3883284.47,-92265.01,41484132.16
7572,6504527.0,1660947.13,1946411.25,4759473.32,77881618.72,12871121.51,2597032.76,5300789.84,-60216.61,113461704.92
7573,6504527.0,1405692.44,1164476.94,0.0,4883747.97,11055714.23,2398207.29,4265586.63,0.0,31677952.51
7574,6504527.0,1629959.63,1423193.36,0.0,1567673.86,14063403.39,2976735.11,5218401.31,0.0,33383893.67
7575,6504527.0,1338501.26,2203285.74,0.0,153152531.5,8689140.01,1892289.82,4328908.87,-213312.19,177895871.99
7576,6504527.0,1746247.87,1239663.96,0.0,908438.3,12290431.85,2529076.93,5062289.63,0.0,30280675.55
7577,6504527.0,1840886.94,782618.65,0.0,250140.04,8841550.71,1763263.32,1385204.73,-103504.3,21264687.09
7578,6504527.0,1747982.97,1949079.53,0.0,67033446.68,14153843.03,2830101.7,5694205.97,-119693.69,99793493.19
7579,6504527.0,894617.7,521540.64,0.0,0.0,7077220.72,1588595.22,1923268.54,-186181.43,18323588.38
7580,6504527.0,2707117.33,1165559.38,0.0,1259040.41,18189491.07,3707743.06,4069619.07,0.0,37603097.33
7581,6504527.0,2811067.74,1584335.87,0.0,437185.83,22359091.12,4451742.18,4350397.94,0.0,42498347.69
7582,6504527.0,1940390.16,1756770.55,0.0,58944579.99,13238404.92,2761624.78,4275564.97,-116596.3,89305266.07
7583,6504527.0,3202696.01,1680400.3,0.0,3338550.78,23405074.23,4781452.42,5395231.4,0.0,48307932.14
7584,6504527.0,2614138.99,2885510.26,9049531.93,77312249.55,21943189.58,4558256.96,6313974.06,-16126.6,131165251.74
7585,6504527.0,1218267.9,522283.54,0.0,734557.42,6935377.92,1411032.46,1096053.81,-182525.94,18239574.1
7586,6504527.0,1782749.27,1907918.79,0.0,68089324.59,13163441.45,2791604.87,5376940.91,-61308.47,99555198.41
7587,6504527.0,1244489.7,722027.0,5147384.65,4194763.26,11309682.63,2517804.0,4403968.46,0.0,36044646.7
7588,6504527.0,1108634.65,1362675.09,0.0,59360626.39,8619592.93,1807630.46,5044804.43,-70225.02,83738265.93
7589,6504527.0,2840510.15,1699132.95,0.0,3011590.09,23706010.44,4755722.91,5170422.88,0.0,47687916.41
7590,6504527.0,1225181.97,1374982.08,3928152.12,29300272.52,10233780.59,2077503.12,6733945.9,0.0,61378345.3
7591,6504527.0,2917311.38,1172183.75,0.0,3829368.18,18272267.94,3746335.24,4304921.99,0.0,40746915.47
7592,6504527.0,2821766.96,2770454.35,7470411.16,78347991.43,20834781.77,4213444.36,5856180.64,-32598.85,128786958.82
7593,6504527.0,4224441.33,3505209.09,12286345.68,7185971.55,33898364.46,6823061.83,6150899.16,0.0,80578820.1
7594,6504527.0,960473.42,734884.58,0.0,1518033.79,8462554.08,1789543.62,2982665.4,-147493.24,22805188.65
7595,6504527.0,1991350.22,1856995.9,0.0,3325910.96,17744919.36,3585378.38,6549549.8,-8327.81,41550303.8
7596,6504527.0,2839230.41,2499983.17,0.0,2022931.66,24668824.4,5073897.41,6421005.79,-4543.17,50025856.67
7597,6504527.0,2233211.29,1781445.55,0.0,4013422.93,17145930.61,3616001.34,5331407.45,0.0,40625946.17
7598,6504527.0,1168175.15,994797.15,0.0,3875301.51,9494900.31,1984840.64,3996521.24,0.0,28019063.0
7599,6504527.0,3505621.41,2723084.51,10697370.55,3087261.74,26537131.02,5311259.2,6287879.17,0.0,64654134.6
7600,6504527.0,1608378.5,1176393.88,0.0,873623.39,11771998.44,2415851.21,2873636.71,-7110.21,27217298.92
7601,6504527.0,2344408.61,850056.36,0.0,256355.14,12650919.84,2624432.65,2256218.22,0.0,27486917.82
7602,6504527.0,1099678.97,1235213.56,70167005.0,10431942.83,10996789.72,2139324.4,4674867.11,0.0,107249348.58
7603,6504527.0,1504468.11,610040.66,0.0,623244.08,11250984.94,2223567.83,2647784.84,0.0,25364617.48
7604,6504527.0,3126255.44,2446531.5,0.0,82352.02,24818378.24,4782060.79,4481863.41,-37858.31,46204110.11
7605,6504527.0,1089010.84,742444.96,29553514.59,9886925.59,10890108.39,2134686.57,4359712.7,0.0,65160930.63
7606,6504527.0,1850928.19,1276725.06,0.0,1198595.05,12444733.51,2564781.34,3796905.24,0.0,29637195.39
7607,6504527.0,1768654.72,1478781.94,0.0,57248046.07,11070956.07,2373913.19,5098558.44,-206703.44,85336733.99
7608,6504527.0,1362993.91,1238412.09,0.0,10778923.65,10919571.95,2227244.89,5216997.28,0.0,38248670.77
7609,6504527.0,1899979.57,1622759.83,0.0,613322.9,16122887.58,3442072.7,5855957.51,-6219.55,36055287.54
7610,6504527.0,1893059.75,1481470.87,0.0,564482.49,14652876.2,3050260.56,4775083.02,0.0,32921759.9
7611,6504527.0,759226.75,323728.07,0.0,3224682.86,6254645.93,1167788.97,2820893.88,0.0,21055493.45
7612,6504527.0,2086870.49,1487981.2,0.0,13547210.43,20205512.24,4088303.0,6579752.94,0.0,54500157.29
7613,6504527.0,2514786.23,2276985.56,6647629.17,76832107.11,16283647.3,3361648.19,5217437.38,-53889.17,119584878.79
7614,6504527.0,2398154.22,2448185.06,750194.92,77342871.15,17649885.75,3697870.26,5660764.18,-27168.67,116425283.88
7615,6504527.0,1375118.37,1611134.01,14785798.02,17895033.64,13751183.72,2782810.91,7603969.48,0.0,66309575.16
7616,6504527.0,2598764.76,2144863.51,0.0,62605.72,21622765.16,4521973.77,5522120.49,-19727.19,42957893.22
7617,6504527.0,1363132.65,1432774.64,0.0,9921785.35,13001603.63,2555245.28,6278364.15,0.0,41057432.71
7618,6504527.0,2606909.05,1423525.52,1157644.88,480103.76,21082887.9,4356898.2,5997267.28,0.0,43609763.58
7619,6504527.0,1290743.38,581261.03,7143674.73,3278032.34,10262357.09,2178858.59,3291393.7,0.0,34530847.85
7620,6504527.0,2278545.68,1613576.4,0.0,5470462.95,15432294.22,3031605.67,4841835.75,0.0,39172847.67
7621,6504527.0,2527949.31,1121121.97,0.0,156288.45,18178548.71,3637512.57,4479075.63,0.0,36605023.65
7622,6504527.0,1797939.55,1709684.06,0.0,62541310.79,11624364.88,2358824.57,4740661.16,-48734.25,91228577.76
7623,6504527.0,2187205.86,1931464.13,0.0,331346.31,19459421.0,3862911.07,5423492.43,-24662.11,39675705.7
7624,6504527.0,1014589.62,1522444.4,38576636.1,60896515.1,9822794.46,1985692.27,5327064.61,0.0,125650263.55
7625,6504527.0,3096756.65,1899665.82,0.0,726186.59,19267330.27,3848256.37,3779512.6,-35814.56,39086420.73
7626,6504527.0,1543754.91,901265.05,0.0,689921.25,14311317.26,2941105.32,4011550.31,0.0,30903441.09
7627,6504527.0,2891842.09,1433921.12,0.0,103104.99,21199937.76,4271814.1,4322846.29,0.0,40727993.34
7628,6504527.0,1749738.72,1544870.76,0.0,51584145.89,11615739.97,2332624.99,4001573.15,-110710.44,79222510.03
7629,6504527.0,2437871.44,1356541.82,0.0,696733.84,19686582.1,3951704.01,4735128.73,0.0,39369088.95
7630,6504527.0,1487797.99,616896.43,0.0,494074.84,12239957.83,2649455.85,3142754.81,0.0,27135464.74
7631,6504527.0,1165783.29,1330060.53,0.0,48164743.43,9222066.28,2025967.52,4019989.41,-23406.43,72409731.02
7632,6504527.0,1785709.03,1597728.18,0.0,4338527.4,15305817.36,3287666.61,5333716.86,0.0,38153692.43
7633,6504527.0,1534403.05,955315.02,0.0,972523.75,9717132.8,1893736.9,3398394.06,-26805.1,24949227.49
7634,6504527.0,2971576.49,1312615.63,0.0,4747200.01,19538628.2,3947334.92,4651428.33,0.0,43673310.6
7635,6504527.0,1400230.52,1168645.37,0.0,4571283.08,11027436.07,2181076.17,4734646.51,0.0,31587844.72
7636,6504527.0,2081032.31,1176745.82,0.0,36575790.96,9879342.06,1958108.33,2716206.76,-158048.83,60733704.4
7637,6504527.0,1958693.29,1644715.22,0.0,50142059.73,13076972.66,2648950.28,3624382.93,-143285.44,79457015.67
7638,6504527.0,629135.46,130618.03,0.0,80987.15,2184748.95,516701.88,247749.52,-90850.5,10203617.49
7639,6504527.0,1285034.42,963716.27,0.0,285458.36,10140542.17,2114364.44,3240013.99,-60889.73,24472766.92
7640,6504527.0,1892010.87,753861.17,0.0,9214377.24,13395737.76,2719057.35,4041089.06,0.0,38520660.45
7641,6504527.0,3303551.71,1704632.49,0.0,0.0,17883713.36,3571215.4,3726209.12,-83738.84,36610110.24
7642,6504527.0,3631126.8,2398608.48,0.0,2207267.77,23794233.76,4896171.14,5147819.69,-24011.0,48555743.64
7643,6504527.0,941741.91,1159502.62,23850679.8,56887654.27,7733570.26,1630116.36,3460603.84,-95242.26,102073153.81
7644,6504527.0,1973174.86,2072886.74,0.0,70675148.43,14694754.54,3086586.11,5288327.44,-54406.95,104240998.17
7645,6504527.0,1911700.9,1483931.4,0.0,498211.43,14892640.72,3028329.63,4978340.2,-18748.7,33278932.57
7646,6504527.0,3223144.51,1673982.43,0.0,155235.24,23707542.61,4706678.96,4836142.33,0.0,44807253.07
7647,6504527.0,1171825.6,542916.16,0.0,84671.51,6212496.01,1379139.71,2390298.57,-81463.27,18204411.28
7648,6504527.0,2332451.29,1518586.77,0.0,910621.72,15834836.39,3061134.38,3466201.56,-72268.0,33556091.12
7649,6504527.0,1873544.81,1602904.06,0.0,473184.71,15882226.23,3279302.62,4972406.15,-1134.83,34586960.74
7650,6504527.0,1014485.41,509419.59,26307697.48,8353335.93,9310737.55,1929674.88,3039060.84,0.0,56968938.67
7651,6504527.0,2315398.47,1834174.06,0.0,8817.11,18698808.72,3688760.87,4862490.11,-35768.3,37877208.04
7652,6504527.0,2464746.5,1696190.95,0.0,599927.34,17888998.58,3507093.35,4443534.3,-96940.9,37008077.12
7653,6504527.0,1620756.74,725964.13,0.0,59436.09,11681231.21,2353024.0,2397787.52,0.0,25342726.69
7654,6504527.0,1536866.81,1931143.67,4127068.76,79584589.99,12393992.97,2676073.69,6222917.34,-70348.35,114906831.89
7655,6504527.0,2881089.24,1628212.91,0.0,0.0,23307229.08,4631624.34,4914488.57,0.0,43867171.14
7656,6504527.0,2283642.92,676841.67,0.0,169967.38,11485775.87,2428185.01,2038388.71,0.0,25587328.55
7657,6504527.0,1390561.71,816367.4,0.0,6663488.51,13692852.24,2837307.59,5039069.13,0.0,36944173.58
7658,6504527.0,1238979.14,1299523.89,0.0,60051233.58,8450005.0,1866835.65,5049223.2,-132120.82,84328206.63
7659,6504527.0,2632548.41,2457961.78,8071358.03,3087296.98,23914376.5,4903270.3,6485545.79,0.0,58056884.79
7660,6504527.0,1703759.71,2012884.06,0.0,71936520.68,13829448.42,2832718.9,5626725.58,-47628.21,104398956.13
7661,6504527.0,1729377.14,783325.43,0.0,475782.3,14226155.26,2982216.63,3511895.04,0.0,30213278.81
7662,6504527.0,1854456.32,1572353.33,0.0,43827077.77,13057037.32,2657196.69,2648459.69,-124856.69,71996251.43
7663,6504527.0,1597718.07,1534714.0,0.0,68200762.96,9810310.26,2042978.0,5144839.09,-79323.77,94756525.61
7664,6504527.0,923319.35,1254900.6,22443616.61,54749469.15,8781180.82,1743148.96,4159233.46,-106880.78,100452515.17
7665,6504527.0,1429284.04,1772862.24,0.0,68705641.71,11311211.86,2212661.74,5391900.81,-12017.81,97316071.58
7666,6504527.0,2282275.79,1211313.1,0.0,99501.1,12605763.29,2449172.97,2281418.7,-49957.05,27384014.89
7667,6504527.0,2537084.49,2228841.68,0.0,70201962.59,16101914.57,3259070.02,4978696.65,-40469.48,105771627.52
7668,6504527.0,1965628.27,2366266.77,1455274.66,77881638.08,16999874.26,3561778.69,6659563.5,-69698.53,117324852.7
7669,6504527.0,2800934.44,2101367.08,1330812.32,9872252.25,26789366.6,5411317.68,7203929.39,0.0,62014506.76
7670,6504527.0,1933812.23,989105.73,0.0,1955840.07,16270841.01,3479509.53,5037962.85,0.0,36171598.42
7671,6504527.0,1231361.37,1729245.97,6456622.97,84998934.82,9416419.59,1913702.12,6857489.32,0.0,119108303.16
7672,6504527.0,1018337.02,698731.5,0.0,0.0,7644494.06,1669077.05,2936954.64,-65717.9,20406403.37
7673,6504527.0,942826.69,976076.3,12520478.24,2706788.82,8985858.59,1829386.35,4811683.59,0.0,39277625.59
7674,6504527.0,1004866.39,467268.12,29006655.1,730863.07,9518821.41,1871642.35,2925979.14,0.0,52030622.58
7675,6504527.0,1392135.54,1614436.95,4646909.1,21143597.67,13727352.83,2779227.96,7817696.3,0.0,59625883.35
7676,6504527.0,3664938.86,1878648.25,0.0,581648.87,18852808.47,3864301.54,3451315.87,-17606.99,38780581.87
7677,6504527.0,945041.47,989951.54,24062877.79,3388513.1,9297762.21,1784917.23,4841668.84,0.0,51815259.18
7678,6504527.0,1322886.23,613329.43,15253837.12,89328.45,11038791.51,2368042.98,4044822.45,0.0,41235565.17
7679,6504527.0,1290608.55,1079011.68,0.0,1692463.91,10972704.94,2487013.0,4773519.25,-46487.19,28753361.14
7680,6504527.0,1415356.69,1320600.34,0.0,9937622.17,12078773.1,2452883.66,5235671.8,0.0,38945434.76
7681,6504527.0,1031830.36,681862.43,18528139.45,10811560.64,10318303.57,2032269.75,3910540.19,0.0,53819033.38
7682,6504527.0,2137366.3,1264140.85,0.0,28723610.83,11786422.35,2364896.44,1878614.92,-184064.63,54475514.06
7683,6504527.0,2633776.96,1718491.4,2608836.43,3995557.04,23742883.45,4917230.27,5931268.9,0.0,52052571.45
7684,6504527.0,1700573.8,1591084.0,0.0,17367816.27,13880325.15,2965150.21,6420761.08,0.0,50430237.5
7685,6504527.0,3436676.92,2556654.44,0.0,740905.89,25907460.36,5165010.44,5235869.47,-41210.83,49505893.69
7686,6504527.0,1030152.26,954659.87,0.0,5946004.15,8593968.65,1835245.69,4392782.53,0.0,29257340.15
7687,6504527.0,3050298.15,2262154.83,0.0,1381890.05,22588050.8,4512507.45,5537963.8,-10665.6,45826726.49
7688,6504527.0,3442497.34,2466409.14,0.0,2659317.27,24679964.15,4906603.31,5223287.04,-25239.47,49857365.78
7689,6504527.0,1119578.0,419225.5,0.0,135185.92,6242147.9,1456926.89,1606960.76,-209986.35,17274565.61
7690,6504527.0,2389168.27,1700258.9,3892919.1,5866654.62,23327484.97,4798038.94,5973146.73,0.0,54452198.53
7691,6504527.0,1186814.05,394949.28,0.0,520051.09,4311980.21,1009434.09,552347.73,-46196.81,14433906.64
7692,6504527.0,1370590.53,1436937.7,6877696.21,12284012.72,12990139.71,2519952.96,6849175.49,0.0,50833032.32
7693,6504527.0,2225351.15,2408957.73,0.0,75642196.75,17489711.11,3659695.28,5493627.62,-28611.84,113395454.79
7694,6504527.0,3557699.12,2765888.59,0.0,3781333.83,27144086.92,5547715.9,5510145.65,-2337.04,54809059.95
7695,6504527.0,1374140.49,1337412.14,0.0,5155926.4,12727101.57,2596335.14,5078052.93,0.0,34773495.66
7696,6504527.0,1430140.72,1143019.08,0.0,6674894.44,10649812.2,2209014.0,4445378.48,0.0,33056785.91
7697,6504527.0,1961189.44,3536528.92,12878952.39,269657829.12,11631479.98,2452819.09,6160065.34,-180083.85,314603307.43
7698,6504527.0,2942065.91,1839158.57,0.0,1496968.63,18855985.44,3752686.51,3329529.13,-65722.83,38655198.36
7699,6504527.0,1991018.01,1076308.65,0.0,668243.94,11327654.49,2279914.71,2070517.48,-70997.11,25847187.16
7700,6504527.0,3121419.93,2297034.71,0.0,1938610.61,22868716.53,4523213.29,4773471.56,-8845.65,46018147.98
7701,6504527.0,2811450.85,1576716.51,0.0,392980.04,16329343.49,3288230.69,3152101.36,-63042.09,33992307.86
7702,6504527.0,1158665.06,1089521.79,0.0,10590614.9,9541653.5,2009028.2,5235747.5,0.0,36129757.95
7703,6504527.0,1849778.92,1089214.84,0.0,278592.0,12397998.28,2492488.87,2696353.21,-152538.27,27156414.84
7704,6504527.0,1658035.37,946698.14,0.0,1318006.82,15308995.19,3005485.56,4519023.3,0.0,33260771.38
7705,6504527.0,3801153.24,3354282.9,2952170.08,4379622.7,32747980.12,6506821.46,5687360.56,0.0,65933918.05
7706,6504527.0,1631420.39,1521411.09,11995015.15,18066502.76,13101910.94,2841950.28,6279707.33,0.0,61942444.94
7707,6504527.0,2429269.3,1394868.41,0.0,582510.34,13933852.39,2803447.2,2473696.38,-5009.75,30117161.29
7708,6504527.0,1300393.43,866419.24,0.0,4287162.19,8071933.04,1716392.53,4199510.6,0.0,26946338.02
7709,6504527.0,1888543.25,1122963.23,0.0,11602429.22,16869263.18,3558638.48,4792626.26,0.0,46338990.62
7710,6504527.0,986238.16,1100709.56,0.0,52188073.25,7666402.79,1611558.81,4156483.16,-168072.67,74045920.06
7711,6504527.0,1349222.13,467824.95,0.0,155836.74,6785579.8,1490836.01,891016.23,0.0,17644842.86
7712,6504527.0,714649.92,0.0,0.0,0.0,1091097.99,387869.43,0.0,-109109.8,8589034.54
7713,6504527.0,2074959.89,1321629.37,3881538.06,13000443.95,18704862.09,3910879.32,4971182.77,0.0,54370022.46
7714,6504527.0,1925475.33,1981905.63,0.0,10720507.69,18333566.4,3832483.71,6957626.9,-6813.83,50249278.84
7715,6504527.0,3751110.58,3108259.2,7598567.99,0.0,31082591.98,6209937.12,5373860.04,0.0,63628853.91
7716,6504527.0,986666.88,1075806.77,0.0,11003237.96,9307685.0,1933736.49,5379841.61,0.0,36191501.71
7717,6504527.0,1779219.71,727034.14,0.0,834984.25,12652120.33,2573793.47,2997409.62,0.0,28069088.52
7718,6504527.0,1330753.92,1209847.78,0.0,7708486.63,11109745.7,2360535.94,4665076.6,0.0,34888973.57
7719,6504527.0,2018401.16,1263259.62,0.0,880914.43,12346572.63,2673016.54,3201272.03,0.0,28887963.4
7720,6504527.0,2569367.25,2117813.03,12015582.74,955759.19,20824840.1,4303671.1,5539863.33,0.0,54831423.74
7721,6504527.0,2172067.7,1124421.64,0.0,2344157.76,17721730.25,3597244.16,5006743.69,0.0,38470892.21
7722,6504527.0,2190684.87,1431496.28,0.0,628425.84,14711728.24,2967857.6,2969122.42,-54506.53,31349335.73
7723,6504527.0,1442787.32,1207998.35,0.0,257555.57,12653523.73,2554460.64,3982331.33,-64646.14,28538537.81
7724,6504527.0,1401870.55,1169648.27,0.0,67743.78,11688562.58,2458304.75,3852458.59,0.0,27143115.52
7725,6504527.0,3393638.1,2412496.14,0.0,2880414.13,24196042.51,4852676.15,5198228.64,-27689.87,49410332.79
7726,6504527.0,1132822.44,878632.02,0.0,5224599.12,8175499.21,1748420.88,4370596.86,0.0,28035097.52
7727,6504527.0,994412.06,585911.15,27897323.24,7919053.13,9944120.65,1942326.25,3553627.01,0.0,59341300.51
7728,6504527.0,1212751.99,1095095.21,0.0,33822059.79,7836403.78,1503888.48,2836676.17,-38270.5,54773131.92
7729,6504527.0,890337.76,1416193.32,45797141.88,59737284.37,8903377.59,1721529.07,5218479.85,0.0,130188870.83
7730,6504527.0,683209.57,200024.11,0.0,888309.38,5163080.48,1286921.79,1355565.71,0.0,16081638.03
7731,6504527.0,2562274.29,1442965.58,0.0,0.0,15140464.43,3098773.46,2496699.64,-71080.86,31174623.54
7732,6504527.0,2470937.6,2272103.79,0.0,74223551.51,16164707.7,3293341.22,5377210.38,-36727.81,110269651.38
7733,6504527.0,2911212.66,1893365.01,0.0,1589004.85,19887794.27,4025463.08,3441067.95,-111844.8,40140590.03
7734,6504527.0,2777745.33,1824726.42,0.0,1071100.18,18605338.95,3593831.41,4208212.65,-47589.34,38537892.6
7735,6504527.0,2388987.34,2463443.67,0.0,74857458.76,18205120.78,3597933.35,5728116.48,-52021.29,113693566.09
7736,6504527.0,1418774.33,1570813.9,21072739.23,13770294.93,13994638.21,2810516.36,6392873.42,0.0,67535177.37
7737,6504527.0,2542128.97,2026586.75,0.0,57978246.71,15867048.08,3204726.28,4306868.39,-107376.83,92322755.35
7738,6504527.0,1940234.2,1031984.17,0.0,291088.75,16252011.07,3282589.52,3365500.53,0.0,32667935.23
7739,6504527.0,2080796.41,2108790.76,4812134.8,11145130.22,19683773.27,4064713.79,6611349.88,0.0,57011216.13
7740,6504527.0,1000368.13,1387351.7,42900604.01,60099802.68,8742572.1,1774744.32,4469794.06,0.0,126879764.0
7741,6504527.0,2788120.15,2030268.97,0.0,946602.81,20569565.1,4172474.88,4479301.73,-37142.71,41453717.93
7742,6504527.0,2888109.23,2620215.16,0.0,63792469.29,20651447.41,4073914.88,4918009.78,-54917.77,105393774.99
7743,6504527.0,3624808.9,1936374.66,0.0,1322377.95,19138892.1,3885147.85,3647784.34,0.0,40059912.79
7744,6504527.0,2400537.85,1713693.01,0.0,602846.51,17739326.17,3630145.76,4244334.72,-67062.27,36768348.75
7745,6504527.0,1996728.62,1686219.81,0.0,74990.93,17226766.08,3612710.63,5768613.71,-37333.54,36833223.24
7746,6504527.0,2012400.28,2146243.12,5596187.42,78030572.87,15103130.35,3115971.24,6356413.13,-74936.82,118790508.58
7747,6504527.0,1574130.55,653371.93,0.0,118750.14,12156712.83,2582242.08,3257010.93,0.0,26846745.45
7748,6504527.0,567990.23,240330.1,0.0,1726050.21,5304186.8,1103505.73,2044567.49,0.0,17491157.56
7749,6504527.0,1681734.59,2756199.36,0.0,194920926.08,10684030.53,2199119.61,5746997.53,-165893.73,224327640.97
7750,6504527.0,1732393.44,823031.59,0.0,278120.74,12957000.21,2627139.0,2305388.02,0.0,27227600.0
7751,6504527.0,2727979.77,2203942.04,2429804.39,2146591.1,21700440.31,4436028.61,5174822.02,0.0,47324135.24
7752,6504527.0,3338003.76,2301824.85,0.0,192301.06,23040492.03,4578366.35,5225802.61,-4543.05,45176774.61
7753,6504527.0,2459866.45,1605812.23,10736458.99,839636.71,15988540.59,3195217.86,5055505.75,0.0,46385565.58
7754,6504527.0,1111810.42,891931.32,0.0,2067378.44,8678779.48,1902096.35,4084451.33,0.0,25240974.34
7755,6504527.0,3324405.59,2246889.37,0.0,809227.92,22331243.18,4451621.1,4525933.95,0.0,44193848.11
7756,6504527.0,860978.92,1015247.18,0.0,51390467.15,6568962.67,1385406.8,3523795.05,-94051.1,71155333.67
7757,6504527.0,1299739.5,571519.56,0.0,42679.87,9905978.18,2097177.54,2067549.09,0.0,22489170.74
7758,6504527.0,2276506.07,1335331.79,0.0,1339413.8,14295798.06,2851706.5,3069750.17,-109055.64,31563977.76
7759,6504527.0,1387800.05,707081.37,0.0,721570.16,8513800.46,1773307.14,2531741.93,-154284.38,21985543.74
7760,6504527.0,2424262.06,1149145.42,0.0,1335947.91,17413528.76,3589436.6,3628597.58,0.0,36045445.33
7761,6504527.0,1637767.73,1454617.81,0.0,29583.73,14998206.3,3056229.14,5912802.89,-46296.36,33547438.23
7762,6504527.0,1809310.61,3403061.74,9700803.65,260033937.46,11913577.24,2496951.04,6101745.67,-270790.29,301693124.11
7763,6504527.0,2921745.0,1734521.63,0.0,452825.37,23995989.81,4754344.56,4882305.53,0.0,45246258.92
7764,6504527.0,2699905.62,2555184.53,171301.05,74980220.69,18513326.76,3659218.12,5142864.48,-13416.53,114213131.72
7765,6504527.0,2489894.62,1841492.81,0.0,42863.37,18929015.24,3738746.92,3926603.76,-51707.6,37421436.12
7766,6504527.0,1830554.39,1087548.44,0.0,148359.55,17517102.16,3785945.32,4649595.85,0.0,35523632.73
7767,6504527.0,1375065.47,1243833.34,0.0,45859084.67,9436010.45,2094953.79,3535247.2,-133770.31,69914951.6
7768,6504527.0,1049125.65,556820.93,0.0,642731.87,6256145.94,1349478.78,1784032.89,-73807.51,18069055.53
7769,6504527.0,2556662.79,1982157.15,8615404.49,28304.66,19811108.82,4010336.38,5484284.96,0.0,48992786.25
7770,6504527.0,2469786.7,1550243.37,0.0,413274.39,16008825.29,3116933.46,2937917.14,-55208.03,32946299.31
7771,6504527.0,1829870.49,1371936.21,0.0,43184694.43,11154445.91,2269190.53,3206063.85,-164232.31,69356496.12
7772,6504527.0,1926872.71,1286547.93,0.0,425568.84,12801575.57,2527831.47,4559955.16,0.0,30032878.68
7773,6504527.0,1450895.95,1630682.24,9137757.22,18033992.75,14213352.28,2945906.64,7375636.87,0.0,61292750.95
