s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
7774,6504527.0,2382260.95,1467854.68,0.0,1749172.76,20756907.54,4070227.64,5286189.02,0.0,42217139.59
7775,6504527.0,1314453.56,1032330.37,0.0,54940620.04,5929538.65,1272426.43,2653267.6,-137961.33,73509202.32
7776,6504527.0,952149.33,428771.69,0.0,684128.38,8318178.91,1907017.22,2301969.79,0.0,21096742.32
7777,6504527.0,3511165.73,3084148.89,18801688.02,77686557.54,23500546.79,4568676.98,5583875.0,0.0,143241185.96
7778,6504527.0,1356931.86,496675.7,0.0,0.0,9209437.14,1930401.57,1823510.71,0.0,21321483.99
7779,6504527.0,1187547.63,961659.11,0.0,647351.87,9935016.44,2052653.81,3804106.5,-55771.48,25037090.88
7780,6504527.0,2676640.24,1444594.5,0.0,1488412.21,19665104.98,4064751.21,3274583.32,0.0,39118613.45
7781,6504527.0,1321503.88,1115243.06,0.0,132666.39,11145281.81,2227210.05,4325293.22,-4189.05,26767536.37
7782,6504527.0,1379650.79,852095.56,0.0,626120.33,9928112.04,2084450.39,1810801.06,-148037.49,23037719.67
7783,6504527.0,2982587.31,1912408.72,0.0,1525727.74,25886646.67,5184010.04,4955063.9,0.0,48950971.39
7784,6504527.0,1297789.44,849196.95,0.0,782607.83,9210362.56,1875986.73,2398157.68,-100767.9,22817860.28
7785,6504527.0,1253336.46,980912.91,0.0,1675601.02,9225334.77,2047071.05,5029690.16,0.0,26716473.37
7786,6504527.0,1236122.38,1183829.02,0.0,12295893.6,10385693.59,2230798.24,5068367.81,0.0,38905231.65
7787,6504527.0,1064311.85,603804.62,10456102.52,5559362.37,10079092.31,2183781.35,3214590.57,0.0,39665572.59
7788,6504527.0,1864901.51,1329604.28,0.0,1228373.78,13649876.93,2820293.6,3718351.55,-57230.57,31058698.07
7789,6504527.0,1095667.79,1064934.73,0.0,14600207.8,8994513.12,1869604.05,5070899.02,0.0,39200353.51
7790,6504527.0,2954310.15,2382581.57,0.0,2778781.05,23488399.86,4883646.81,5548498.09,-20175.02,48520569.5
7791,6504527.0,3111176.73,2535541.6,0.0,1321344.92,25407049.03,5224396.26,5445102.29,-36693.29,49512444.54
7792,6504527.0,1798784.37,1160347.63,0.0,925018.2,11693077.83,2362038.2,3270697.57,-20639.25,27693851.55
7793,6504527.0,1415856.48,1363871.22,0.0,10134476.87,12453865.14,2600188.61,4968343.73,0.0,39441129.04
7794,6504527.0,2139619.2,2168022.11,0.0,77671933.88,15510242.42,3130143.63,5236210.52,-97562.95,112263135.81
7795,6504527.0,591673.44,759187.47,0.0,43465672.42,4690785.24,1021366.01,3059404.34,-119525.98,59973089.94
7796,6504527.0,1336667.59,1069504.72,0.0,4018192.94,10203684.17,2149974.35,4371090.04,0.0,29653640.81
7797,6504527.0,1283486.18,1786483.28,603421.52,76888163.35,10852560.8,2404679.01,6265823.83,-3139.46,106586005.52
7798,6504527.0,2910607.88,2289193.43,0.0,1030439.2,23107396.01,4601499.16,4854566.74,-28397.69,45269831.74
7799,6504527.0,775256.82,240191.39,0.0,0.0,6238409.03,1408452.49,1486311.97,0.0,16653148.69
7800,6504527.0,3942086.45,2552156.16,0.0,2288340.48,25542070.03,4984777.46,4351871.82,-44392.27,50121437.14
7801,6504527.0,2071610.26,1761243.3,0.0,354812.17,17583919.28,3783705.44,5802126.1,-8726.14,37853217.41
7802,6504527.0,174202.97,710502.98,0.0,46091116.46,576106.19,148381.96,4176446.51,-57610.62,58323673.45
7803,6504527.0,2269899.72,2965766.22,2008364.47,147091864.01,16154082.66,3247886.47,5649007.86,-19788.43,185871609.99
7804,6504527.0,2481889.63,1576706.93,9634847.83,2171223.79,22195915.12,4684083.85,6069523.26,0.0,55318717.41
7805,6504527.0,3065814.77,1261317.98,0.0,3771243.62,19151056.98,3847156.11,4443474.27,0.0,42044590.73
7806,6504527.0,673935.07,205410.32,0.0,945396.43,5143697.65,1272134.28,1425779.4,0.0,16170880.17
7807,6504527.0,861075.04,73559.31,0.0,233745.45,2091354.72,582542.46,134871.02,-139549.37,10342125.63
7808,6504527.0,3314749.33,2551012.19,0.0,2112031.94,25378245.87,5109684.3,5690249.51,-9201.71,50651298.43
7809,6504527.0,2721158.72,1622058.02,0.0,261587.76,22967774.66,4704828.6,4950401.51,0.0,43732336.27
7810,6504527.0,2543320.89,1742629.35,0.0,2988808.63,17087945.26,3455143.1,4795996.35,0.0,39118370.58
7811,6504527.0,614224.1,254997.51,0.0,5829688.37,5694021.03,1142133.21,2421501.16,0.0,22461092.37
7812,6504527.0,1197069.59,430704.16,0.0,1284970.7,9184967.54,1886127.15,2334142.07,0.0,22822508.21
7813,6504527.0,1310863.22,1026037.89,0.0,3902551.27,9628703.84,1913365.0,4420178.14,-14881.48,28691344.88
7814,6504527.0,2030800.99,1077049.19,0.0,5652399.24,17116274.09,3538235.04,4516538.4,0.0,40435823.96
7815,6504527.0,2677509.42,1906560.22,0.0,1917872.26,18815887.55,3879211.01,5074336.18,0.0,40775903.65
7816,6504527.0,2659440.75,1936046.05,2189829.15,265532.75,19262308.05,3792023.32,5218281.01,0.0,41827988.08
7817,6504527.0,833454.85,475933.09,770827.42,17598545.69,8111308.0,1687760.96,3381001.47,0.0,39363358.48
7818,6504527.0,1812141.54,925174.45,0.0,9215373.77,15199452.12,3071708.66,5141152.4,0.0,41869529.94
7819,6504527.0,1999255.18,1832135.81,3576611.01,6104271.58,17383607.66,3560053.1,6533107.71,0.0,47493569.04
7820,6504527.0,2456227.68,2010149.74,1633532.17,0.0,20101497.38,4066806.42,5922629.3,0.0,42695369.69
7821,6504527.0,1851781.3,1533703.51,0.0,1566159.41,16264170.94,3375744.45,4620922.76,-135031.59,35581977.79
7822,6504527.0,1846207.19,2120018.24,0.0,123730584.99,11372385.73,2311314.71,5176897.99,-186354.42,152875581.44
7823,6504527.0,2992067.87,2064797.65,0.0,2170623.45,20795024.95,4093236.04,4878731.43,-38019.26,43460989.13
7824,6504527.0,1883952.29,1704860.38,0.0,5604638.16,16197227.9,3367745.38,6547762.48,-391.48,41810322.12
7825,6504527.0,4065085.77,2450887.81,0.0,557560.21,24712671.5,5064621.46,5098072.28,-30375.39,48423050.64
7826,6504527.0,2353364.26,1422392.67,0.0,2107060.81,20335660.29,3899736.26,4669875.34,0.0,41292616.63
7827,6504527.0,1974023.26,887324.07,0.0,427955.0,13151766.59,2768285.68,2133528.73,0.0,27847410.34
7828,6504527.0,888493.5,431401.14,54704951.16,1178113.99,8884934.99,1715513.28,2645495.96,0.0,76953431.01
7829,6504527.0,1364598.63,1453115.54,0.0,10610928.67,13091858.27,2587445.77,6190368.0,0.0,41802841.88
7830,6504527.0,1211092.7,826077.22,4670887.74,8086206.91,11875984.57,2644308.03,4410955.04,0.0,40230039.2
7831,6504527.0,1040676.68,3052142.4,8577738.22,241142360.61,8881703.19,1828645.81,6125696.15,-205680.26,276947809.8
7832,6504527.0,2233821.15,1262651.95,0.0,470114.1,13445640.0,2652727.51,1996112.02,-87153.66,28478440.07
7833,6504527.0,3369397.01,2097681.28,0.0,1372491.29,21123127.29,4278445.01,4196787.21,-27266.05,42915190.03
7834,6504527.0,3295553.48,2844929.53,0.0,436758.94,28366733.85,5806096.66,5367293.9,-4030.69,52617862.67
7835,6504527.0,3273024.42,2367073.95,0.0,2714787.99,23676753.37,4802797.29,4936714.58,-26555.92,48249122.67
7836,6504527.0,2359396.29,1548665.27,0.0,593351.4,21994591.08,4547537.92,5175901.14,0.0,42723970.1
7837,6504527.0,550809.97,501567.15,0.0,468275.21,4842704.41,1080421.04,2511803.06,0.0,16460107.85
7838,6504527.0,1774785.15,1260610.21,0.0,100043.78,13767937.66,2770197.16,3519588.22,-119881.61,29577807.58
7839,6504527.0,1358375.76,799657.34,16032019.58,280254.67,12823151.26,2718959.64,4133713.73,0.0,44650658.99
7840,6504527.0,3028660.78,2152833.6,0.0,1181743.58,21512781.02,4321837.77,4968754.88,-18694.12,43652444.5
7841,6504527.0,3860597.82,2510574.4,2245553.39,2353337.54,24905889.19,4918504.97,5696452.02,0.0,52995436.32
7842,6504527.0,2107034.19,2429166.35,0.0,124543932.71,14086934.18,2933709.99,5020934.44,-148699.76,157477539.09
7843,6504527.0,971246.64,685940.47,0.0,464908.88,7461306.92,1500769.62,2572780.62,-77375.28,20084104.89
7844,6504527.0,2025620.23,1632155.17,0.0,535533.21,16903882.43,3513919.17,4515685.85,-68204.59,35563118.47
7845,6504527.0,2883554.9,2018746.42,0.0,378082.17,20544841.82,4212909.36,4378448.76,-38870.97,40882239.45
7846,6504527.0,1955079.05,1523318.26,13977234.22,23410057.04,19159340.68,4053944.03,6427367.9,0.0,77010868.17
7847,6504527.0,2786680.85,1787465.63,0.0,1271720.65,17760679.7,3552867.8,4735572.52,0.0,38399514.15
7848,6504527.0,1080466.49,2769801.17,2326733.23,229638761.16,7601903.33,1617595.1,6253017.37,-268945.6,257523859.24
7849,6504527.0,1428381.7,1332350.79,0.0,3982650.76,12858245.93,2644179.5,4962375.17,0.0,33712710.85
7850,6504527.0,1937481.46,1593554.05,0.0,44367868.02,12826285.86,2736609.67,3284117.06,-108605.09,73141838.03
7851,6504527.0,2378277.41,1276047.45,0.0,1452674.6,19546288.56,3939043.07,5312382.87,0.0,40409240.97
7852,6504527.0,3378266.31,1913588.89,5010147.67,1755830.29,25902038.1,5264392.25,5761862.93,0.0,55490653.46
7853,6504527.0,2090642.05,2167718.37,3493777.42,9557297.16,20466193.01,4107082.06,7583291.1,-9852.39,55960675.77
7854,6504527.0,2431142.29,1543201.54,0.0,143640.01,21718074.18,4430702.03,5025854.81,0.0,41797141.86
7855,6504527.0,3419996.2,1957234.99,3660703.71,149745.49,26542097.42,5424549.68,5627108.38,0.0,53285962.87
7856,6504527.0,2392322.06,1093411.84,0.0,0.0,17959218.41,3630499.57,4502231.91,0.0,36082210.79
7857,6504527.0,1316289.63,1602882.33,0.0,61688836.94,10063821.14,2005684.35,5444004.1,-26288.31,88599757.17
7858,6504527.0,3355896.45,2394606.86,3274401.98,3334294.01,23647421.97,4703182.17,5595796.31,0.0,52810126.76
7859,6504527.0,1372410.84,1455714.95,0.0,11419617.21,13053803.68,2588684.74,6101687.31,0.0,42496445.73
7860,6504527.0,3141893.01,2332019.68,207367.92,0.0,23320196.84,4781561.81,5425352.99,0.0,45712919.26
7861,6504527.0,2125325.03,1630369.01,0.0,2183959.94,16051028.12,3281759.04,4792012.06,0.0,36568980.21
7862,6504527.0,3034404.6,1960620.02,0.0,3174895.32,19936186.87,3894323.94,4651216.71,-67327.93,43088846.52
7863,6504527.0,1775852.53,1563070.22,0.0,6419505.31,14881258.36,3045879.51,6135401.9,0.0,40325494.82
7864,6504527.0,2515243.58,3277191.23,12946169.2,154266154.12,18805380.06,3910331.52,5241417.78,-30617.1,207435797.38
7865,6504527.0,2479447.95,1711663.27,0.0,32195.97,17501085.18,3469527.8,3608528.8,-39564.65,35267411.32
7866,6504527.0,1366128.9,395026.84,0.0,177543.6,9353856.52,2000777.79,2164729.73,0.0,21962590.39
7867,6504527.0,1528614.91,1628590.68,0.0,60934513.36,11443261.92,2256264.06,4703778.97,-95338.49,88904212.41
7868,6504527.0,2298418.25,1284074.63,0.0,1693006.97,18382428.66,3644735.52,4587580.59,0.0,38394771.62
7869,6504527.0,2327426.18,1362133.12,0.0,930324.14,20302542.89,4186852.05,5157389.79,0.0,40771195.16
7870,6504527.0,3057208.02,2540036.7,8302001.68,2639704.33,24798499.48,5159762.52,6278105.98,0.0,59279845.71
7871,6504527.0,2104330.22,1646698.15,0.0,16790058.09,20846292.38,4223241.91,6981888.71,0.0,59097036.46
7872,6504527.0,1300714.04,418684.09,0.0,184397.79,8740016.19,1895648.32,1794040.84,0.0,20838028.26
7873,6504527.0,1097100.7,524625.06,0.0,1074529.31,6224938.67,1425375.48,1989648.74,-107189.78,18733555.18
7874,6504527.0,925696.51,482542.89,0.0,2020057.66,9197984.87,1904114.0,3257309.36,0.0,24292232.28
7875,6504527.0,3596980.99,2649996.4,7525662.84,76832107.11,19762107.75,3825444.8,5021947.61,-28724.37,125690050.12
7876,6504527.0,1188783.58,325629.5,0.0,151822.64,4200414.73,1020976.46,491448.52,-96908.62,13786693.8
7877,6504527.0,1438155.28,1611386.31,0.0,85632747.14,9078138.0,1857534.34,3566843.04,-126522.08,109562809.03
7878,6504527.0,3506295.64,2700220.28,11842412.12,1699138.04,26827176.77,5410150.77,5646832.29,0.0,64136752.91
7879,6504527.0,1342003.81,1228312.06,0.0,6470525.87,11490467.29,2427546.44,4795584.31,0.0,34258966.79
7880,6504527.0,3033089.98,2199438.9,0.0,87819.21,22040439.08,4326155.54,5290489.2,-5575.87,43476383.04
7881,6504527.0,2705243.54,2587822.42,11478838.21,6303281.26,25174096.48,5156844.31,6076557.23,0.0,65987210.46
7882,6504527.0,1368237.63,1404546.8,0.0,8181677.82,13028689.11,2599413.95,5818529.68,0.0,38905621.99
7883,6504527.0,3526200.07,1411612.52,0.0,774665.81,14570359.35,2802552.31,2149388.34,-54249.45,31685055.94
7884,6504527.0,2829008.83,2200671.4,4379702.62,11267157.56,27710164.68,5655411.6,7439062.76,0.0,67985706.46
7885,6504527.0,2582489.46,1763777.37,0.0,298052.98,17527600.34,3644071.98,5408966.24,0.0,37729485.38
7886,6504527.0,2130332.99,1815000.82,0.0,57767616.86,13719516.83,2785152.01,3823755.92,-88441.21,88457461.22
7887,6504527.0,1438098.69,1071388.43,0.0,310312.08,11925588.41,2454478.18,3227020.5,-127528.91,26803884.39
7888,6504527.0,3867176.54,2076558.01,0.0,31146.69,21546254.53,4249310.15,3686731.61,-79218.76,41882485.76
7889,6504527.0,2735331.43,1549524.69,0.0,746096.2,15797260.24,3149899.23,2724006.54,-41907.05,33164738.3
7890,6504527.0,2622198.89,1593810.5,0.0,357661.34,16249377.71,3161051.42,2744139.58,-41618.44,33191148.0
7891,6504527.0,1112181.98,884630.4,0.0,0.0,9029870.85,1894326.82,3998851.34,-18356.69,23406031.7
7892,6504527.0,2485461.25,1561332.59,0.0,268370.76,22328954.22,4726623.9,4748508.27,0.0,42623777.99
7893,6504527.0,1211153.56,435022.46,29631284.8,6841189.22,8620887.7,1770087.38,2760811.62,0.0,57774963.74
7894,6504527.0,1033856.81,475472.41,41952367.57,1266563.39,9448344.14,1886828.07,2891072.89,0.0,65459032.28
7895,6504527.0,3069047.77,2033215.59,0.0,1166109.59,20559450.61,4189295.77,4391720.58,-35621.16,41877745.75
7896,6504527.0,2184044.28,1203851.23,0.0,1347216.74,18565622.28,3766892.89,5081054.41,0.0,38653208.84
7897,6504527.0,1638724.19,1203856.35,0.0,25555604.13,10008969.13,2081860.51,1591280.11,-38859.31,48545962.12
7898,6504527.0,1391398.72,984569.71,0.0,2076007.41,9348511.4,2039291.12,3925842.21,0.0,26270147.57
7899,6504527.0,2372336.2,2407480.52,533424.71,78248473.43,17218392.87,3497547.45,5652204.99,-30931.11,116403456.07
7900,6504527.0,819711.76,449170.67,0.0,518436.9,5336211.41,1231564.76,1898108.25,-95717.3,16662013.45
7901,6504527.0,1357792.16,622971.83,0.0,150053.97,7033434.22,1401211.67,1667183.98,-84462.68,18652712.14
7902,6504527.0,1429468.73,2017195.15,0.0,84593730.15,12239420.76,2481335.93,6366185.87,0.0,115631863.59
7903,6504527.0,1150025.84,1768362.61,3445312.09,83938527.11,9493948.16,2029138.76,6643862.58,0.0,114973704.15
7904,6504527.0,2559491.03,1404897.29,0.0,5807744.26,19847073.98,4058618.57,4501480.66,0.0,44683832.79
7905,6504527.0,1103798.9,620586.42,0.0,3536796.82,10358052.98,2229140.02,4415421.4,0.0,28768323.54
7906,6504527.0,2752685.98,2411541.31,5706068.53,133046.5,24066233.29,4877122.76,6685372.87,0.0,53136598.24
7907,6504527.0,3439897.31,2365028.29,0.0,1445549.39,23796368.89,4403831.05,4135562.37,-35177.71,46055586.59
7908,6504527.0,1007167.18,628189.98,0.0,1060517.49,5945936.3,1322947.38,2800441.09,0.0,19269726.43
7909,6504527.0,1262026.12,665430.24,17722533.41,5425070.29,10782781.81,2257803.51,3082652.6,0.0,47702824.99
7910,6504527.0,1293923.17,717810.82,1875251.76,2078972.97,11494609.42,2523522.87,4239792.47,0.0,30728410.49
7911,6504527.0,1568361.29,1177829.7,0.0,2881348.44,11270644.89,2339496.09,4207955.92,0.0,29950163.34
7912,6504527.0,1818588.46,2851409.36,16886023.86,153664214.23,15050219.67,3203025.15,5885828.95,-58632.61,205805204.07
7913,6504527.0,2825678.34,1899030.57,366629.26,6357720.39,25166531.4,5321669.1,6335035.31,0.0,54776821.38
7914,6504527.0,3327405.07,2806159.86,3269450.21,2167810.58,27777104.88,5475288.79,5616627.1,0.0,56944373.49
7915,6504527.0,2059034.69,1315237.94,0.0,896641.02,13269736.95,2749418.6,3606712.37,-24723.92,30376584.65
7916,6504527.0,1709447.4,1846895.25,0.0,66544684.84,13145297.84,2841931.58,4884180.14,-96524.46,97380439.59
7917,6504527.0,1109143.01,541554.49,25029153.2,9285954.37,9674668.33,1978045.12,3143968.44,0.0,57267013.97
7918,6504527.0,2705080.67,2252445.37,0.0,0.0,22616621.16,4753220.95,5849378.62,-9216.75,44672057.02
7919,6504527.0,1826981.22,1283868.16,0.0,26241.93,13465654.57,2840855.74,3666616.84,-62914.77,29551830.71
7920,6504527.0,1806040.32,1590380.13,0.0,2834262.78,16367046.48,3411067.08,5706635.38,-75559.96,38144399.22
7921,6504527.0,2607218.91,1101897.65,0.0,3014704.45,17290955.49,3479588.61,4064145.93,0.0,38063038.03
7922,6504527.0,1345779.68,1470401.28,0.0,57455120.65,9762434.58,1864144.3,4813367.18,-91729.74,83124044.92
7923,6504527.0,3259890.74,2444208.95,0.0,4229696.19,24767073.08,4941734.28,4376906.51,-82003.26,50442033.5
7924,6504527.0,2603250.18,1398011.33,0.0,618099.93,14990420.87,2961503.18,2249590.55,-106802.84,31218600.19
7925,6504527.0,2222587.63,1321929.68,0.0,861502.95,13676933.11,2995503.61,2764013.76,-54631.88,30292365.86
7926,6504527.0,646702.0,669214.07,0.0,4010314.26,6028082.66,1347115.59,4105764.52,0.0,23311720.09
7927,6504527.0,991699.07,627369.87,0.0,1247059.49,5856950.38,1401532.5,3156218.66,0.0,19785356.97
7928,6504527.0,2099572.37,1931513.74,0.0,3140205.01,18955221.37,3850153.56,6181313.89,-8879.24,42653627.7
7929,6504527.0,1898281.58,904418.74,0.0,8844300.26,15035278.2,3083872.97,4320954.35,0.0,40591633.1
7930,6504527.0,1874410.98,1863487.68,0.0,71833331.54,12822315.63,2720854.25,5123250.49,-68986.12,102673191.45
7931,6504527.0,1478718.14,847173.46,0.0,95013.73,13349513.37,2836374.2,3803918.88,0.0,28915238.79
7932,6504527.0,931519.94,1225568.25,26966718.97,56829852.92,8087720.23,1677415.45,3575765.44,-64311.56,105734776.65
7933,6504527.0,1362392.02,624396.82,0.0,69078.15,11131333.89,2381949.43,3097294.66,0.0,25170971.97
7934,6504527.0,2335940.69,1618181.23,1254453.94,2256410.38,22891954.35,4642782.76,6720486.22,0.0,48224736.58
7935,6504527.0,2320451.01,1280870.42,0.0,72469.72,13373300.48,2665349.79,2418286.18,-59138.42,28576116.18
7936,6504527.0,1606931.37,1357213.46,0.0,46608944.05,10062168.51,1989518.47,3796692.5,-124677.0,71801318.35
7937,6504527.0,2186199.07,1589265.38,12880157.58,11948983.84,21291093.97,4325705.28,6681997.59,0.0,67407929.71
7938,6504527.0,2510449.2,2492635.61,7400843.2,79828608.44,17830428.73,3560209.76,5663541.41,-33379.56,125757863.79
7939,6504527.0,1458801.08,960003.57,0.0,114025.43,9646597.83,2036467.64,3526172.98,-6594.42,24240001.11
7940,6504527.0,1546921.85,1620607.79,7256497.98,17499241.62,14160197.81,3007095.46,6876463.46,0.0,58471552.96
7941,6504527.0,1317358.24,1274341.3,0.0,14810675.31,11005587.4,2346284.48,5484051.24,0.0,42742824.97
7942,6504527.0,1066243.55,3002127.95,67176.71,241359119.5,8399140.76,1794290.73,6163190.11,-177242.4,268178573.91
7943,6504527.0,1828815.29,1509271.88,0.0,1460033.99,15093117.98,3140932.9,5139141.1,-26050.7,34649789.45
7944,6504527.0,2697459.95,2206488.52,0.0,748960.39,21993813.19,4533549.03,5035855.7,0.0,43720653.78
7945,6504527.0,2763968.23,1797684.56,0.0,3153242.28,17681054.56,3536916.04,5089166.71,0.0,40526559.38
7946,6504527.0,590429.28,411527.17,0.0,193286.35,5153089.36,1095764.95,2124249.21,-105383.55,15967489.77
7947,6504527.0,3252086.05,1872049.24,0.0,361683.07,18864286.98,3923752.67,3814807.5,-18083.77,38575108.74
7948,6504527.0,3388373.69,2477100.72,0.0,1220111.2,24560956.76,5178971.75,4958762.74,0.0,48288803.86
7949,6504527.0,1722581.47,1426858.01,0.0,317500.19,14191447.31,2957259.91,4090328.8,0.0,31210502.69
7950,6504527.0,1600952.38,1078083.38,0.0,37785604.63,7290098.5,1462857.2,3218683.75,-12989.25,58927817.59
7951,6504527.0,730856.9,640680.14,0.0,5481276.42,6294994.54,1386476.4,3592242.98,-80244.13,24550810.26
7952,6504527.0,1172519.08,689365.87,0.0,2748881.16,11083778.3,2434568.03,4586799.4,0.0,29220438.85
7953,6504527.0,1722648.12,929943.78,0.0,4706958.54,15138064.21,3137093.93,4212307.56,0.0,36351543.13
7954,6504527.0,1506323.42,675362.94,0.0,9030752.94,11695730.81,2209299.4,3562249.26,0.0,35184245.76
7955,6504527.0,1469709.31,1783016.5,0.0,73097042.04,11378413.87,2497005.52,5824830.0,-22286.1,102532258.13
7956,6504527.0,1103719.35,679849.38,65204890.36,4534449.75,10816403.67,2157107.39,4037062.8,0.0,95038009.7
7957,6504527.0,1083041.6,490608.15,0.0,0.0,9109267.87,1913016.05,1958311.65,0.0,21058772.32
7958,6504527.0,2415345.74,1178782.32,0.0,0.0,17997965.93,3702587.85,3760294.93,0.0,35559503.77
7959,6504527.0,4213040.6,2876233.11,0.0,300025.42,28744504.59,6209692.98,4923018.53,-1589.33,53769452.9
7960,6504527.0,2211669.51,1029489.64,0.0,0.0,17319996.4,3464128.22,4239307.69,0.0,34769118.47
7961,6504527.0,1020166.97,1657246.58,76190020.11,69136639.47,10201669.75,2031408.45,4923049.42,0.0,171664727.75
7962,6504527.0,1267920.28,724712.76,26181349.04,4122106.11,11364357.96,2482378.76,4019439.16,0.0,56666791.06
7963,6504527.0,2160555.75,1530714.78,0.0,49057969.12,12417409.74,2486912.19,3362314.34,-161010.35,77359392.58
7964,6504527.0,1224901.74,1407687.83,0.0,79976562.2,6899870.29,1443136.52,3671239.37,-103951.14,101023973.82
7965,6504527.0,2539106.18,2632911.69,0.0,75607669.26,19976987.08,4303910.88,5568877.63,-52271.55,117081718.17
7966,6504527.0,2235301.47,1404613.77,0.0,805706.57,20773413.48,4176876.8,5519473.91,0.0,41419913.01
7967,6504527.0,1281486.63,595312.45,0.0,947072.24,10191541.94,2197660.28,2225110.56,0.0,23942711.1
7968,6504527.0,2879439.0,1921485.06,0.0,1911852.92,19967162.06,3872579.88,4418861.08,-95511.24,41380395.75
7969,6504527.0,1172210.91,924853.83,0.0,73260.11,9647688.65,2027485.55,3416386.3,-42236.25,23724176.1
7970,6504527.0,1492652.58,1822426.3,1661928.09,76875722.16,10901485.94,2255658.19,5447311.6,0.0,106961711.86
7971,6504527.0,2688311.9,1751473.68,0.0,1082028.42,17918183.36,3524349.59,4071229.74,-52118.12,37487985.57
7972,6504527.0,1143373.39,1270517.1,0.0,17675094.82,10284248.86,2091880.08,6393336.59,0.0,45362977.84
7973,6504527.0,1058192.14,1464040.2,0.0,65419658.63,8858182.26,1864353.23,5305897.92,-40634.32,90434217.07
7974,6504527.0,2759204.02,2497557.89,0.0,72873645.5,18569723.48,3754508.93,5729901.47,-40714.57,112648353.71
7975,6504527.0,1534363.79,2106229.6,1357480.49,73864704.67,14506171.05,2872194.8,6816885.87,-69166.42,109493390.84
7976,6504527.0,2067457.06,916797.38,0.0,937718.53,15309788.94,3269994.72,3781696.71,0.0,32787980.35
7977,6504527.0,618612.11,927856.25,1831013.75,51944424.77,6141761.59,1308329.5,3533694.36,-151813.74,72658405.6
7978,6504527.0,2629659.1,4282512.21,14704714.72,230660240.58,22335812.73,4592166.21,6549536.85,-64658.23,292194511.16
7979,6504527.0,2218652.06,1251138.92,0.0,9196831.89,18430633.72,3784525.48,4599741.25,0.0,45986050.32
7980,6504527.0,1169914.71,1106522.3,0.0,9709310.27,9588206.62,2052773.94,5225484.08,0.0,35356738.92
7981,6504527.0,3088218.57,2190283.72,0.0,1465818.59,21718219.64,4493309.1,4633875.31,0.0,44094251.93
7982,6504527.0,3179491.93,2397741.51,0.0,802360.47,24087167.35,4940806.36,4921717.13,-20886.59,46812925.16
7983,6504527.0,2387031.44,1517995.38,0.0,867124.29,15765620.33,3066169.14,3260906.14,-68928.4,33300445.32
7984,6504527.0,1350150.41,1378848.23,0.0,11425364.54,12427171.43,2585330.32,5438683.39,0.0,41110075.31
7985,6504527.0,1644577.65,273858.64,0.0,96463.3,3528936.79,1006269.35,323042.24,-81968.49,13295706.47
7986,6504527.0,3211655.46,2437922.73,7064403.64,1675607.74,24199178.01,4813574.18,5511171.97,0.0,55418040.71
7987,6504527.0,2653124.49,2367899.25,0.0,74670180.78,17493796.23,3474593.12,5317401.96,-68563.18,112412959.64
7988,6504527.0,3214213.83,2080078.04,0.0,149746.61,21361963.47,4138428.04,4785989.27,-57773.8,42177172.47
7989,6504527.0,2848600.2,2155701.4,352315.55,690964.2,21312086.88,4303802.78,5435907.5,0.0,43603905.52
7990,6504527.0,776808.32,422132.12,0.0,5868284.61,7479949.42,1603367.58,3059167.12,0.0,25714236.17
7991,6504527.0,1764566.78,2292545.51,3546409.8,136564163.29,10458625.5,2113536.62,5558164.85,-53376.04,168749163.31
7992,6504527.0,2793400.44,2144262.55,6626980.89,457868.59,21404681.43,4435020.58,5976465.21,0.0,50343206.7
7993,6504527.0,1587627.48,714740.21,0.0,2349630.01,13300654.3,2785353.8,3933712.8,0.0,31176245.61
7994,6504527.0,1962537.08,1324467.13,0.0,5804265.28,18766736.6,3984239.28,4618481.18,0.0,42965253.56
7995,6504527.0,1750439.5,1203583.71,0.0,1599364.05,13018806.37,2695769.03,3049276.77,-118284.53,29703481.91
