s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
7996,6504527.0,1660799.42,2039664.78,1402019.33,71316903.86,14435755.88,2795789.48,6105844.0,-87996.27,106173307.48
7997,6504527.0,2140375.06,1298329.67,0.0,917897.25,13430663.11,2577986.01,3009878.65,-56894.76,29822762.0
7998,6504527.0,1943872.59,1134482.09,0.0,12991091.99,16913760.76,3498462.29,4778476.18,0.0,47764672.89
7999,6504527.0,1831720.77,1405605.64,0.0,0.0,14168687.45,2981249.84,5023560.56,-11263.1,31904088.16
8000,6504527.0,1692907.3,1724806.98,0.0,60136830.43,12209667.28,2431566.47,4900445.68,-89750.94,89511000.2
8001,6504527.0,1384463.91,238477.14,0.0,20340.3,3882144.74,849205.55,744561.21,-150489.2,13473230.64
8002,6504527.0,681196.34,492317.19,0.0,86087.53,5924881.5,1364680.45,1987972.84,-103353.13,16938309.74
8003,6504527.0,2069057.94,1898978.44,4714277.51,4658900.34,18173445.77,3582561.26,6853422.86,0.0,48455171.12
8004,6504527.0,1484468.13,1539436.63,0.0,6735278.75,14364564.61,2916526.7,5570910.98,0.0,39115712.79
8005,6504527.0,1521143.44,983017.92,0.0,1122255.41,9706110.5,1901417.17,4175151.79,0.0,25913623.24
8006,6504527.0,1848981.33,1560455.98,0.0,1152562.0,16200475.22,3142852.62,5286539.67,-79099.68,35617294.15
8007,6504527.0,1510892.21,237850.52,0.0,271023.19,3392277.59,892662.45,297667.8,-106739.17,13000161.59
8008,6504527.0,2733493.88,1757173.35,0.0,2735278.78,24277045.21,4959602.35,5928196.87,0.0,48895317.44
8009,6504527.0,1504772.53,1003030.2,11083200.06,2384041.27,14433525.03,3024068.82,4298012.63,0.0,44235177.54
8010,6504527.0,1158336.71,593116.02,0.0,372234.07,6635691.98,1542562.03,1872814.27,-79089.85,18600192.23
8011,6504527.0,1733465.55,1947178.63,0.0,66546210.08,13768058.01,2769314.47,5454191.64,-67703.31,98655242.07
8012,6504527.0,1034825.12,648139.83,0.0,428176.96,7205729.85,1426577.97,2149943.36,-88260.44,19309659.65
8013,6504527.0,1637688.86,828910.01,0.0,1231171.83,9002136.63,1836375.83,2183103.94,-90610.05,23133304.04
8014,6504527.0,1377585.29,1482221.07,0.0,12523095.39,13128134.13,2605152.89,6223355.87,0.0,43844071.63
8015,6504527.0,1472606.42,1483707.65,0.0,11968234.66,13437840.26,2770837.57,5695012.61,0.0,43332766.18
8016,6504527.0,2617301.52,1948699.28,0.0,10357848.14,25180956.68,5168476.26,6640824.97,0.0,58418633.85
8017,6504527.0,1421953.49,725887.68,20031713.77,8205183.58,10964900.19,2476574.37,3742757.8,0.0,54073497.89
8018,6504527.0,2401708.92,1432049.75,0.0,654957.18,20352094.53,4182562.28,4210007.81,0.0,39737907.48
8019,6504527.0,2552110.42,1244890.48,0.0,3176558.83,18859958.15,3744830.11,4220089.47,0.0,40302964.45
8020,6504527.0,1482708.89,1767759.9,13131543.89,22810555.49,14827088.93,3064233.6,7433619.68,0.0,71022037.38
8021,6504527.0,2337774.63,1916946.45,3504921.56,4498.33,19167801.69,3960022.87,5619426.43,0.0,43015918.95
8022,6504527.0,1319408.84,1255096.65,0.0,9917087.01,11199820.47,2417098.61,4644106.91,0.0,37257145.5
8023,6504527.0,979670.95,925708.69,35450122.77,6324774.04,8557864.12,1793418.15,4104539.65,0.0,64640625.37
8024,6504527.0,810169.0,0.0,0.0,0.0,1263930.87,394892.71,0.0,-126393.09,8847126.5
8025,6504527.0,1350727.6,1126799.51,0.0,40251017.72,7675538.29,1616950.23,3338751.49,-52210.57,61812101.28
8026,6504527.0,2932219.27,2795302.82,0.0,75752056.37,21308751.11,4375674.75,5287627.81,-32601.89,118923557.24
8027,6504527.0,1527181.23,833505.36,0.0,529216.68,8903343.33,1837067.39,1891581.72,-62037.38,21964385.33
8028,6504527.0,2005013.81,1113039.95,0.0,1922018.12,10709788.7,2067430.88,2495227.87,0.0,26817046.34
8029,6504527.0,1478310.14,1037493.04,0.0,5776844.97,9325280.39,1997831.01,5150789.31,0.0,31271075.87
8030,6504527.0,2516445.13,1813510.96,0.0,730914.2,18590032.91,3655531.06,3995862.8,-52266.14,37754557.92
8031,6504527.0,4359500.3,3391462.48,6272069.28,3365028.19,33365633.29,6442413.85,6073396.87,0.0,69774031.27
8032,6504527.0,2659911.68,2181212.29,5995949.96,497605.12,21771151.24,4563808.0,5668404.39,0.0,49842569.69
8033,6504527.0,920188.6,1011406.6,0.0,48337419.31,6604569.2,1422874.58,4131459.48,-137622.27,68794822.51
8034,6504527.0,2108529.61,2026051.96,4181731.53,8615723.96,19147027.86,3890759.37,6528714.83,0.0,53003066.13
8035,6504527.0,3635856.55,2801858.08,8872146.07,2130690.46,27812867.67,5358070.39,5813266.92,0.0,62929283.14
8036,6504527.0,1331090.22,1098706.15,0.0,46436080.3,7718480.72,1578807.16,3860527.14,-140116.84,68388101.86
8037,6504527.0,2694545.87,2555124.86,8186282.18,76832107.11,18788399.91,3844540.13,5398750.74,-26225.14,124778052.66
8038,6504527.0,3509573.13,2331660.38,0.0,7916.67,23481624.0,4677305.41,4905211.75,-16589.54,45401228.8
8039,6504527.0,3182399.0,2011977.18,0.0,889151.7,20302417.38,4033363.25,4233988.55,-27193.49,41130630.56
8040,6504527.0,1838631.8,2825832.66,3553583.52,175139684.86,11935875.46,2432080.28,6007887.75,-114176.51,210123926.81
8041,6504527.0,2662883.66,2354706.94,0.0,53834850.66,19040866.23,4080925.53,4059929.8,-61898.81,92476791.01
8042,6504527.0,1650233.68,1205063.46,0.0,948576.63,12483163.75,2429524.43,4015767.8,-66798.36,29170058.39
8043,6504527.0,2763072.89,1585728.88,1842861.51,594620.5,22662591.19,4563388.73,5458169.64,0.0,45974960.35
8044,6504527.0,1975095.04,1282712.83,0.0,80375.7,13367175.47,2627432.46,2598929.78,-56764.98,28379483.3
8045,6504527.0,1228763.79,1157245.05,0.0,8627993.03,10471633.27,2174020.41,4401669.53,0.0,34565852.08
8046,6504527.0,2158610.67,1096164.74,0.0,422366.07,11731721.83,2417613.81,2359597.34,-86597.85,26604003.6
8047,6504527.0,1747644.16,1551531.93,0.0,309186.57,15724105.95,3263540.18,5944590.59,-32307.55,35012818.84
8048,6504527.0,2435017.87,1650668.17,0.0,13135.28,17006780.88,3541805.77,3302623.38,-50495.45,34404062.88
8049,6504527.0,2659801.85,1767680.1,0.0,1517401.84,18029665.24,3867648.79,3175334.14,-57616.56,37464442.39
8050,6504527.0,975331.21,1679234.65,0.0,80812379.55,9169192.88,1893915.12,6990833.67,0.0,108025414.08
8051,6504527.0,1617335.08,1841392.71,0.0,97640370.61,10175629.05,2085871.81,3993087.29,-120799.68,123737413.86
8052,6504527.0,2633672.77,2123176.16,3412857.65,528660.06,21167235.65,4418784.9,5853618.26,0.0,46642532.45
8053,6504527.0,2646517.41,1962696.8,0.0,692732.9,19841721.85,3932790.11,3761013.27,-36154.12,39305845.21
8054,6504527.0,1186718.54,1028726.45,0.0,2595615.97,9828587.5,2077321.24,4453378.66,0.0,27674875.37
8055,6504527.0,1964654.85,1790581.17,0.0,6480657.51,17483181.06,3646870.76,6061745.02,-48267.45,43883949.92
8056,6504527.0,1800067.99,1664327.48,0.0,50381513.35,13236423.73,2636233.34,3649102.85,-140953.34,79731242.4
8057,6504527.0,2856082.25,2197256.42,18836013.11,14313067.52,27327427.04,5627623.91,7248344.57,0.0,84910341.81
8058,6504527.0,1370716.55,2928157.92,13139367.12,250051086.71,7836092.92,1700106.03,6229169.53,-266513.09,289492710.69
8059,6504527.0,3916535.9,2280132.59,0.0,473079.91,22854902.67,4607083.68,4652417.14,-10043.19,45278635.69
8060,6504527.0,2118300.74,1375604.51,4740424.56,13996126.39,19180133.18,3880261.53,5405438.28,0.0,57200816.19
8061,6504527.0,3645339.74,2402173.93,0.0,1902777.24,23727329.27,4853660.0,5377512.52,0.0,48413319.69
8062,6504527.0,1807575.39,968729.25,0.0,4817287.82,15756084.16,3386168.94,4110842.84,0.0,37351215.39
8063,6504527.0,1804812.74,2056682.34,0.0,72399785.7,14326742.27,3021699.76,5773016.47,-72530.62,105814735.66
8064,6504527.0,1591115.06,937417.44,0.0,485104.92,10254158.96,2242101.65,2200258.97,-92987.46,24121696.54
8065,6504527.0,1616201.11,944960.33,0.0,3753731.45,14516483.95,3138744.28,4439942.6,0.0,34914590.72
8066,6504527.0,3328655.86,2352162.38,0.0,414487.14,23464712.1,4988750.6,4502663.11,-3901.67,45552056.52
8067,6504527.0,2767377.68,2056796.86,0.0,6350824.79,26704814.98,5308068.32,7244266.38,0.0,56936676.02
8068,6504527.0,932142.62,1159093.1,11794428.78,52223484.98,8233146.1,1700675.61,3500384.04,-121822.69,85926059.53
8069,6504527.0,2010100.64,1172164.86,0.0,7586520.85,17719384.75,3546368.99,4950471.9,0.0,43489538.99
8070,6504527.0,3319569.47,1837816.69,0.0,1304250.19,18711295.54,3625665.01,3277363.07,-61095.35,38519391.62
8071,6504527.0,3170764.4,2370375.38,0.0,1552223.72,23399469.17,4857337.39,4872244.85,0.0,46726941.9
8072,6504527.0,1360205.43,833453.98,1635517.08,351481.09,13124103.59,2696791.55,4389059.71,0.0,30895139.44
8073,6504527.0,2077588.34,1978826.45,0.0,5712919.06,19064253.47,3950417.56,6216468.34,-88.49,45504911.73
8074,6504527.0,854737.18,409207.94,0.0,9337546.24,6175951.94,1335993.29,2671974.91,0.0,27289938.5
8075,6504527.0,1349987.9,1457989.32,0.0,56770969.93,10089286.1,2210242.87,4142043.36,-70018.9,82455027.57
8076,6504527.0,3391250.85,2439591.96,0.0,131424.17,24865070.74,4937521.22,4421722.65,-48451.63,46642656.95
8077,6504527.0,3372950.87,2043966.55,0.0,286391.25,20950953.72,4330772.37,4039150.64,-60272.15,41468440.25
8078,6504527.0,714132.45,814861.52,0.0,44491490.42,5219814.95,1075800.42,3324237.83,-120956.12,62023908.46
8079,6504527.0,1408250.01,1452851.07,2003933.36,6472790.63,13736534.99,2758125.46,6088413.74,0.0,40425426.25
8080,6504527.0,1325379.0,641074.53,0.0,1257815.42,8367951.89,1817671.62,2446500.27,-213757.74,22147161.98
8081,6504527.0,1844757.57,1613589.99,0.0,53394072.12,11470229.31,2370950.36,4646320.85,-41794.48,81802652.73
8082,6504527.0,1075243.32,1559166.65,58255672.48,59449572.99,10425941.9,2201644.39,4825175.52,0.0,144296944.24
8083,6504527.0,1478027.4,2639562.87,14158297.26,234774709.4,6020346.11,1303574.35,6161286.79,-283183.22,272757147.96
8084,6504527.0,2245691.91,2950141.04,447867.25,150154374.51,16194846.69,3344755.38,5424056.46,-52045.33,187214214.91
8085,6504527.0,2724997.6,2417195.34,0.0,264717.87,24134288.87,4873110.99,6805560.35,-6018.67,47718379.34
8086,6504527.0,986374.6,962480.73,21984157.46,2699988.39,9298978.95,1750567.24,4439107.14,0.0,48626181.51
8087,6504527.0,962620.96,1531964.03,54472935.07,63961151.12,9619239.5,1928720.53,4669915.34,0.0,143651073.54
8088,6504527.0,2433166.24,2326798.03,0.0,75876649.6,16996322.63,3406447.34,5496456.92,-73066.37,112967301.39
8089,6504527.0,2932377.61,2208633.04,10988214.61,11689227.4,27744813.64,5737660.93,6913183.99,0.0,74718638.23
8090,6504527.0,2115689.17,1456904.57,0.0,740722.99,15021408.68,2881459.99,3729206.53,-53028.89,32396890.04
8091,6504527.0,2376289.98,1572718.25,0.0,35936.16,16713262.39,3324630.96,3253983.78,-98858.58,33682489.94
8092,6504527.0,1432816.07,1766418.46,10680144.82,26515233.92,14157877.22,2899640.39,7736130.18,0.0,71692788.05
8093,6504527.0,2733877.01,1364744.99,0.0,1078237.77,20011560.91,3994624.01,4041572.45,0.0,39729144.13
8094,6504527.0,989898.99,698496.59,0.0,6732900.97,5867488.65,1390432.56,3614929.87,0.0,25798674.64
8095,6504527.0,1420975.28,897479.26,0.0,2411377.66,8655409.23,1843806.34,4112595.66,0.0,25846170.42
8096,6504527.0,3568422.0,2316287.93,0.0,196503.65,23481292.61,4659948.15,4895799.42,-33469.78,45589310.99
8097,6504527.0,1605937.19,971692.92,0.0,329430.78,10021073.24,2059444.72,3452880.66,-38351.25,24906635.27
8098,6504527.0,1562592.43,1134353.41,0.0,177612.98,11277880.62,2326266.31,4907890.54,0.0,27891123.29
8099,6504527.0,725802.21,408232.16,0.0,730459.77,3840130.44,850296.33,2137278.93,0.0,15196726.85
8100,6504527.0,2457800.17,1076812.77,0.0,0.0,17793227.73,3638993.25,4530998.78,0.0,36002359.7
8101,6504527.0,2965965.2,2008085.0,0.0,593966.39,20734389.87,4091342.56,3890730.44,-70966.17,40718040.28
8102,6504527.0,1051900.22,809339.52,0.0,1955554.77,7681552.44,1573034.4,3446278.92,0.0,23022187.27
8103,6504527.0,3511822.87,2583871.03,835636.36,390324.29,25759785.71,5114943.37,5467914.88,0.0,50168825.51
8104,6504527.0,1408545.22,1513319.09,1155081.97,18752053.77,12907526.66,2722959.29,7337159.94,0.0,52301172.94
8105,6504527.0,1292443.96,1001590.41,0.0,0.0,10132220.44,2158567.5,3628028.01,-11631.64,24705745.68
8106,6504527.0,1252977.68,1203021.16,0.0,9362102.83,10914601.07,2310233.52,4883679.0,0.0,36431142.26
8107,6504527.0,2002198.76,1836867.69,10290583.58,6997265.88,17450009.99,3656065.86,6107732.63,0.0,54845251.39
8108,6504527.0,2901754.22,1701567.72,0.0,231222.77,17269062.6,3579190.73,3208962.78,-33885.54,35362402.3
8109,6504527.0,3174286.8,2165599.81,0.0,1506728.49,22028168.0,4385839.84,4955948.09,-53692.47,44667405.57
8110,6504527.0,1070154.95,734251.59,0.0,425419.63,7899343.28,1528850.47,2575971.31,-61564.26,20676953.97
8111,6504527.0,1545470.85,1914764.05,0.0,105332922.73,9324596.31,1836805.64,4339777.23,-52249.99,130746613.83
8112,6504527.0,1871695.52,1142569.51,0.0,0.0,12553515.25,2474594.31,2987943.37,-112782.02,27422062.93
8113,6504527.0,1355919.19,1263391.59,0.0,14205918.81,10973066.4,2353824.78,5119402.37,0.0,41776050.14
8114,6504527.0,933619.99,2940484.49,10346763.03,234499745.94,7974676.64,1607221.94,6504260.15,-177665.42,271133633.76
8115,6504527.0,1864743.13,1792986.64,0.0,7814524.88,17080842.91,3473676.54,6857704.9,0.0,45389005.99
8116,6504527.0,1839792.64,1438026.68,0.0,283851.18,14741373.38,2943074.95,3923559.54,-46603.03,31627602.35
8117,6504527.0,3025171.64,2088422.11,0.0,2038077.26,21074522.2,4111826.97,4705293.14,-41986.97,43505853.34
8118,6504527.0,1400436.75,960304.06,0.0,0.0,9895541.54,2102953.25,3481475.52,-29250.1,24315988.02
8119,6504527.0,2730971.28,2454960.73,0.0,2056034.8,24319984.68,4918112.75,6647896.88,-10770.24,49621717.88
8120,6504527.0,1445237.47,1473071.39,0.0,52144761.32,10612323.4,2060685.5,4466560.61,-113689.69,78593476.98
8121,6504527.0,3141292.36,2420961.13,2959397.22,2151146.09,24002017.77,4718273.92,5687263.73,0.0,51584879.23
8122,6504527.0,2381232.57,1470577.1,0.0,477351.29,21687290.6,4443245.84,5590487.95,0.0,42554712.34
8123,6504527.0,2075927.04,1730707.89,0.0,749827.16,17660360.26,3582990.0,5864405.32,-40617.54,38128127.13
8124,6504527.0,1408485.28,1372752.96,0.0,7546308.54,12795289.46,2519769.49,5648648.53,0.0,37795781.27
8125,6504527.0,1100520.33,1229343.53,0.0,17066472.03,10020094.14,2266726.93,5850621.42,0.0,44038305.38
8126,6504527.0,892513.23,531597.91,0.0,61089.49,6210460.24,1333200.46,2219290.48,-91706.25,17660972.56
8127,6504527.0,2436288.16,1261780.56,0.0,89377.25,18624918.98,3716889.7,3554492.34,0.0,36188274.0
8128,6504527.0,738423.66,377303.95,0.0,8969535.2,7384236.55,1617556.55,3014200.27,0.0,28605783.18
8129,6504527.0,1809566.86,1568760.0,0.0,2744528.62,14994732.76,3003246.42,6176542.25,0.0,36801903.9
8130,6504527.0,1221881.34,971029.59,0.0,51828.57,10903999.37,2302212.77,3110393.49,-119799.86,24946072.26
8131,6504527.0,2130780.83,2221431.99,2656543.86,11335398.88,20897729.79,4262959.06,8355074.75,0.0,58364446.16
8132,6504527.0,1880415.28,1689375.86,0.0,1065376.65,16886039.77,3524261.99,5288455.15,-11755.3,36826696.4
8133,6504527.0,2914619.81,3420007.07,12233507.39,81478646.47,26562093.89,5580382.51,6557570.01,0.0,145251354.15
8134,6504527.0,948352.95,383837.57,0.0,3608238.55,8191249.33,1683269.91,2787850.49,0.0,24107325.8
8135,6504527.0,2043152.6,2103190.11,0.0,72101479.8,14757662.44,3035522.13,5303791.74,-40597.97,105808727.85
8136,6504527.0,1970612.57,1469653.05,0.0,767179.18,14846315.58,3040997.73,4136278.58,-37696.93,32697866.77
8137,6504527.0,1212644.51,1327029.58,0.0,66427041.43,7750722.67,1668537.86,4952726.55,-66491.35,89776738.25
8138,6504527.0,2425752.41,1285375.0,0.0,374457.08,13681233.12,2678379.22,2193401.42,-86511.79,29056613.47
8139,6504527.0,2419730.88,2115675.33,0.0,66466903.6,15493311.11,3109884.67,4420930.34,-57322.03,100473640.9
8140,6504527.0,2132501.8,1097527.49,0.0,6359203.74,17117576.82,3585934.18,5510178.05,0.0,42307449.08
8141,6504527.0,926136.14,1189268.3,21758223.05,53387083.4,8289040.19,1671368.27,3565645.05,-102565.59,97188725.81
8142,6504527.0,948632.04,550132.75,14671126.09,9366808.79,9165828.82,1877721.15,3400058.07,0.0,46484834.71
8143,6504527.0,2580226.63,2103507.59,0.0,1715370.61,20886000.44,4152019.74,5392783.17,-1462.19,43332973.0
8144,6504527.0,2790838.28,1279075.79,0.0,2403497.22,12408553.8,2059423.82,2174384.39,-3280.54,29617019.76
8145,6504527.0,1391387.24,1592002.8,0.0,65058180.97,10059755.67,2215397.56,5299492.43,-36830.44,92083913.23
8146,6504527.0,2220251.68,1296649.19,0.0,1137234.42,13563085.68,2637952.96,2789023.76,-74098.97,30074625.73
8147,6504527.0,2824780.72,2358645.09,0.0,0.0,23799697.18,4826414.23,4948990.43,-21324.63,45241730.02
8148,6504527.0,979723.87,1087309.09,54247277.1,7701866.3,9797238.72,1973306.51,4266582.95,0.0,86557831.54
8149,6504527.0,1428003.54,1349437.85,0.0,15046406.17,11735265.52,2433117.56,5586577.72,0.0,44083335.36
8150,6504527.0,775819.38,112603.87,0.0,5295562.79,2263125.88,622206.3,130968.74,-162224.51,15542589.44
8151,6504527.0,1019826.12,712888.02,0.0,199154.32,7262956.45,1663960.83,2654188.49,-15753.7,20001747.54
8152,6504527.0,2770585.44,1674835.13,0.0,39597.1,23528232.68,4869218.34,4764147.66,0.0,44151143.35
8153,6504527.0,1430593.33,1059610.21,0.0,0.0,10773144.62,2257790.06,3594934.11,-17704.25,25602895.08
8154,6504527.0,942328.56,540620.63,0.0,16639511.2,8528196.31,1952951.73,3216215.07,0.0,38324350.5
8155,6504527.0,2206290.69,2734655.5,881917.1,142365189.92,15187784.43,2946101.04,5029070.63,-130523.5,177725012.81
8156,6504527.0,1715565.83,786990.11,0.0,616601.12,12911987.38,2722575.91,3294971.53,0.0,28553218.87
8157,6504527.0,2449394.67,1572513.1,0.0,7934679.42,14836910.59,2986736.0,5290138.69,0.0,41574899.48
8158,6504527.0,1417674.38,491290.0,8172425.4,0.0,9825800.0,2154108.35,3280176.29,0.0,31846001.43
8159,6504527.0,1881216.09,1584089.68,0.0,3211081.42,15367879.77,2984326.41,5208135.23,0.0,36741255.59
8160,6504527.0,1656875.8,681171.13,0.0,14852630.74,6380181.75,1359251.71,907730.17,-101248.68,32241119.63
8161,6504527.0,1363179.98,1487829.54,0.0,56797439.5,10009203.17,2064825.88,4394342.88,-64651.2,82556696.76
8162,6504527.0,2395244.97,1386702.42,0.0,2049506.39,20262779.61,3947990.26,4263890.64,0.0,40810641.29
8163,6504527.0,2038569.51,1473849.23,0.0,42178340.76,11387907.27,2318570.6,3276259.38,-81420.91,69096602.84
8164,6504527.0,3265371.67,2470481.62,1501496.18,2274053.66,24468285.4,4848639.19,5512457.23,0.0,50845311.94
8165,6504527.0,1385968.33,1202911.55,0.0,4037378.74,11557095.5,2330603.28,4628999.32,0.0,31647483.72
8166,6504527.0,2986780.08,2097146.49,0.0,1508887.4,21215390.88,4109380.89,4998383.19,-41073.81,43379422.12
8167,6504527.0,1798931.09,1298880.54,0.0,1600762.51,12748956.6,2653137.85,3342265.18,0.0,29947460.76
8168,6504527.0,2841750.88,1486182.83,0.0,798274.22,21650432.24,4553772.32,4579125.52,0.0,42414065.01
8169,6504527.0,697075.25,487765.59,0.0,20874955.86,2346214.29,599230.94,2380828.04,0.0,33890596.96
8170,6504527.0,3724701.89,2182833.04,0.0,671795.87,21896978.05,4411742.79,4296830.78,-12432.02,43676977.4
8171,6504527.0,897381.22,439615.29,0.0,7259563.84,8283282.38,1796271.33,3179292.09,0.0,28359933.15
8172,6504527.0,2208911.6,1870217.78,0.0,493584.4,18876856.32,3875664.26,5191986.63,-35712.88,38986035.13
8173,6504527.0,2811124.11,2503002.95,0.0,70147684.27,19120890.73,3873440.39,4780730.07,-48946.31,109692453.2
8174,6504527.0,1607758.66,1445532.71,0.0,0.0,14485294.98,2790434.75,5064489.48,-2996.79,31895040.78
8175,6504527.0,3376968.16,2418102.61,2547899.73,2000532.22,23966440.79,4917556.02,5591328.09,0.0,51323354.61
8176,6504527.0,2316001.97,2221300.87,8560456.57,3218972.06,21615969.26,4403461.94,7199672.63,0.0,56040362.3
8177,6504527.0,2257724.04,1661527.36,0.0,176412.2,16558466.27,3361833.09,4958842.71,-840.23,35478492.43
8178,6504527.0,3966376.39,2225182.33,0.0,329815.58,22307076.84,4482286.5,4493669.09,-10198.79,44298734.93
8179,6504527.0,4181996.66,3507004.53,16112801.34,10194069.05,40884331.8,8235228.64,6873601.67,0.0,96493560.67
8180,6504527.0,2873596.76,1459822.35,0.0,3953731.7,21161082.84,4139288.89,4943119.7,0.0,45035169.24
8181,6504527.0,2203760.61,1711768.15,0.0,2230721.47,16798225.72,3525443.27,4426086.28,0.0,37400532.5
8182,6504527.0,3592079.73,2624117.16,7621528.64,3325520.89,25858451.36,5035852.96,5623263.69,0.0,60185341.43
8183,6504527.0,1980604.92,1134371.86,0.0,32940440.82,9638417.38,1963964.0,1806909.28,-127864.98,55841370.29
8184,6504527.0,2643280.11,2735108.15,5125699.85,76832107.11,20566876.32,4323169.23,5760559.55,-24089.48,124467237.86
8185,6504527.0,1417373.61,1394033.43,0.0,9173566.38,12867829.73,2636160.8,5205882.74,0.0,39199373.7
8186,6504527.0,1636619.75,1578613.02,0.0,56836844.18,10971402.91,2189279.28,4348653.59,-70727.14,83995212.6
8187,6504527.0,3361722.5,1996174.59,0.0,385528.81,26847702.7,5432727.42,4869210.68,0.0,49397593.69
8188,6504527.0,902217.61,556427.71,24711803.55,9294208.36,9021433.03,1892272.6,3507703.15,0.0,56390593.01
8189,6504527.0,3456685.39,2667257.03,6707897.32,76832107.11,19966079.24,3882152.22,5115642.26,-31860.89,125100486.68
8190,6504527.0,3249702.66,1921232.79,273762.57,1541146.16,26128712.91,5172928.05,5668425.9,0.0,50460438.04
8191,6504527.0,4270558.42,3490539.96,7330292.22,952133.78,34826495.1,7162874.2,5630855.94,0.0,70168276.63
8192,6504527.0,989401.41,1072003.95,0.0,9191243.5,9323609.24,1976637.71,5458498.79,0.0,34515921.59
8193,6504527.0,2585708.53,1965481.75,4254945.28,488561.93,19474223.74,3974282.57,5119428.9,0.0,44367159.7
8194,6504527.0,3193396.87,3263138.61,4009688.33,76882526.69,25685892.27,5242688.56,5530533.56,-8518.02,130303873.87
8195,6504527.0,4018959.54,2568304.79,0.0,1142715.51,25950996.16,5110726.31,4529225.14,-36651.71,49788802.74
8196,6504527.0,3615515.84,2103092.07,0.0,613313.75,21392091.17,4259939.3,4051145.6,-46250.54,42493374.19
8197,6504527.0,1244301.33,364526.43,0.0,1440566.57,4667784.71,1142232.24,742481.22,-120398.34,15986021.17
8198,6504527.0,3089850.66,2066949.52,0.0,0.0,20742117.94,4264872.48,4942016.35,-7262.27,41603071.68
8199,6504527.0,1502671.38,835004.17,16220384.25,507379.46,13075392.12,2689520.19,4091425.99,0.0,45426304.56
8200,6504527.0,2699029.17,2205803.43,0.0,379210.94,22429620.97,4658170.1,5537202.84,-51175.95,44362388.5
8201,6504527.0,2225050.95,2061394.16,0.0,64637647.8,15669517.4,3072123.32,4753275.76,-120159.15,98803377.25
8202,6504527.0,2944770.78,2548013.43,0.0,637819.39,25530850.89,5165414.2,5569067.64,-12746.22,48887717.12
8203,6504527.0,2412002.0,1636163.38,11546597.51,673624.71,23239463.64,4781407.63,5967260.11,0.0,56761045.99
8204,6504527.0,3278734.83,2470008.63,0.0,3794852.71,24293730.57,4954438.84,5606556.35,-10746.86,50892102.07
8205,6504527.0,1778459.98,1164420.64,0.0,272269.08,12014865.39,2497110.29,2878065.49,-39504.27,27070213.59
8206,6504527.0,1115392.55,565571.17,0.0,147796.57,6990565.83,1491771.32,1854768.12,-135572.16,18534820.4
8207,6504527.0,2732686.83,1327433.12,0.0,0.0,13928912.42,2721366.34,2462261.98,-65458.12,29611729.58
8208,6504527.0,2481675.8,1920807.27,0.0,59951927.38,14673587.92,2923332.37,3924959.75,-97289.14,92283528.34
8209,6504527.0,2662628.7,2043745.61,0.0,1411069.36,20361305.59,4093276.03,4976297.68,-13361.28,42039488.69
8210,6504527.0,1407186.45,897650.66,46152204.99,192366.09,13830220.61,2855308.1,3900385.26,0.0,75739849.16
8211,6504527.0,2786661.58,2445885.71,8058666.5,1338796.67,24302335.03,4990224.19,6068123.58,0.0,56495220.25
8212,6504527.0,1675826.14,1245987.3,0.0,43212396.14,9145251.54,1893050.93,3254176.45,-112110.21,66819105.3
8213,6504527.0,1953556.58,1641903.79,0.0,1537383.49,16431684.54,3450909.55,5856714.06,-21894.12,37354784.89
8214,6504527.0,965340.45,1102780.08,0.0,42661555.88,7650667.11,1542304.45,3167408.88,-73858.6,63520725.26
8215,6504527.0,2608593.8,1658390.29,0.0,770978.28,16856298.81,3385367.04,3086390.86,-36872.41,34833673.68
8216,6504527.0,2117263.68,1660052.31,17478766.31,18799591.96,21132221.96,4339995.8,6304646.61,0.0,78337065.63
8217,6504527.0,3192936.47,2297953.06,0.0,1071299.64,22979329.25,4645848.09,5180492.08,-25227.63,45847157.96
