s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
8218,6504527.0,1692197.79,1940253.13,0.0,71070544.62,13406557.4,2701073.77,5524987.91,-72224.91,102767916.72
8219,6504527.0,1100832.9,483927.26,5883412.8,9393085.3,9028338.48,1865599.55,3275842.1,0.0,37535565.39
8220,6504527.0,2459111.91,1243445.58,0.0,523655.64,17577013.31,3734078.95,3451329.54,0.0,35493161.93
8221,6504527.0,1357716.77,1203391.87,0.0,1175946.66,11818933.83,2371249.78,5319607.36,0.0,29751373.27
8222,6504527.0,1034102.87,712962.17,25442233.72,10965178.68,10341028.68,2125622.34,3730556.77,0.0,60856212.23
8223,6504527.0,2616635.56,2030924.1,0.0,1786532.07,20344918.78,4148642.09,4734303.08,-21888.77,42144593.91
8224,6504527.0,2945240.67,2976845.69,0.0,74611758.39,23066759.57,4766295.45,5326002.77,-26317.64,120171111.91
8225,6504527.0,2639989.84,2682590.78,14905758.35,78552949.05,19635766.86,3940677.54,6095742.73,-1209.93,134956792.21
8226,6504527.0,2403378.26,1445374.44,0.0,1594362.14,14458307.81,2952501.01,5171635.27,-11703.24,34518382.7
8227,6504527.0,3028585.57,2074021.65,0.0,1721315.5,21502930.47,4277079.69,4301198.25,-93707.07,43315951.05
8228,6504527.0,2935425.48,2087377.95,0.0,1471099.67,21123126.0,4120841.84,4934805.71,-41198.1,43136005.56
8229,6504527.0,978987.46,282293.28,0.0,843219.7,3274668.75,736892.87,397870.54,-60561.95,12957897.65
8230,6504527.0,3458998.79,2813471.38,6075789.3,1858771.84,27909412.14,5623611.98,5858020.14,0.0,60102602.57
8231,6504527.0,3089799.62,2171723.04,0.0,937386.23,21850227.46,4306928.0,5104642.08,-23662.79,43941570.64
8232,6504527.0,1926980.93,2365525.5,0.0,75244886.51,17435675.74,3632886.98,5941681.4,-63480.9,112988683.16
8233,6504527.0,3562338.5,2932688.72,0.0,3284160.79,28565941.2,5896010.69,5540682.91,-6054.02,56280295.78
8234,6504527.0,878292.17,1299607.95,0.0,63608250.53,6803704.29,1370046.3,4951119.65,-2817.72,85412730.15
8235,6504527.0,3042399.61,1534547.77,0.0,1785612.81,21940983.27,4459056.18,4549959.4,0.0,43817086.05
8236,6504527.0,1529780.42,837647.85,27918051.04,0.0,13289378.51,2916972.78,4171361.38,0.0,57167718.98
8237,6504527.0,3286906.06,2525958.66,6954654.82,1858526.24,25047147.49,5041828.07,5613559.99,0.0,56833108.33
8238,6504527.0,1517817.67,657704.6,0.0,104812.12,10806167.76,2242814.86,2031864.73,0.0,23865708.74
8239,6504527.0,1696547.71,1731216.05,0.0,65631580.3,11341457.01,2105309.29,5252458.3,-53331.16,94209764.51
8240,6504527.0,2596850.03,1659141.23,0.0,3748377.2,23178280.2,4749252.59,6332125.87,0.0,48768554.13
8241,6504527.0,2521534.04,1878245.67,1711036.71,710977.81,18703855.96,3775894.52,5617925.84,0.0,41423997.55
8242,6504527.0,2585057.36,1699663.58,0.0,175190.78,17102667.09,3491078.88,3830105.81,-13128.3,35375162.19
8243,6504527.0,2793262.0,2116725.53,8576679.54,12261585.58,26632762.04,5422163.32,6353617.19,0.0,70661322.2
8244,6504527.0,3127712.83,1597815.06,1512422.06,2426685.79,22713610.83,4564327.36,5173482.49,0.0,47620583.41
8245,6504527.0,2119860.44,1544017.11,9367575.15,16249013.95,20364384.09,4221441.6,7199179.59,0.0,67569998.93
8246,6504527.0,1809382.95,1496852.87,0.0,496331.6,14910501.34,3017663.37,6624261.16,0.0,34859520.28
8247,6504527.0,1451320.55,1811820.03,0.0,71684017.93,11694976.29,2506568.62,5268235.86,0.0,100921466.27
8248,6504527.0,3106220.08,2059553.46,0.0,0.0,20670688.64,4042264.92,4706222.04,-7515.4,41081960.74
8249,6504527.0,413483.67,166922.02,0.0,1619380.38,4134836.75,838251.83,1932419.61,0.0,15609821.26
8250,6504527.0,3297760.73,2443651.86,685442.39,2935236.9,24113175.65,4715995.41,5154601.54,0.0,49850391.47
8251,6504527.0,1836672.12,1327316.9,0.0,455398.29,13753656.76,2898188.84,3685001.51,-62313.31,30398448.11
8252,6504527.0,1051785.57,732164.37,31339704.01,10890977.57,10517855.72,2062836.75,4231787.41,0.0,67331638.4
8253,6504527.0,1143391.64,857875.75,0.0,475801.52,9003781.6,2009959.16,3445086.42,-51084.08,23389339.01
8254,6504527.0,1889703.29,1043987.84,0.0,751065.89,10781689.98,2164312.23,3303252.7,-45485.41,26393053.52
8255,6504527.0,3177810.33,2295989.48,6690149.97,300901.88,22908747.5,4715306.6,5254270.93,0.0,51847703.7
8256,6504527.0,1297556.49,1004424.58,0.0,104484.42,10499867.61,2235187.27,3093204.72,-46999.7,24692252.39
8257,6504527.0,928011.0,500531.51,285291.17,16589085.38,8455069.8,1756595.33,3434094.12,0.0,38453205.3
8258,6504527.0,1872999.9,1021582.56,0.0,761292.28,10651564.49,2063099.46,2343805.77,-50832.09,25168039.37
8259,6504527.0,2822179.06,1811148.08,0.0,602829.35,18991584.73,3755472.32,3346471.07,-96853.47,37737358.14
8260,6504527.0,3173620.73,2233433.01,0.0,245355.09,22501791.37,4503757.99,4984236.96,-19458.6,44127263.55
8261,6504527.0,1859173.11,1361426.56,0.0,637754.03,13880377.66,2864314.78,4245711.99,-32787.76,31320497.37
8262,6504527.0,3862628.72,2710598.31,5791405.91,1735010.32,26967330.07,5293154.92,5560847.59,0.0,58425502.84
8263,6504527.0,1687378.18,1135018.61,0.0,0.0,11878716.41,2398551.2,3734654.34,-52853.04,27285992.69
8264,6504527.0,883994.28,418912.77,0.0,17104809.38,7510362.94,1550441.05,3282713.66,0.0,37255761.07
8265,6504527.0,1480566.82,1371501.38,0.0,17218443.05,11701962.56,2561424.04,5907350.77,0.0,46745775.6
8266,6504527.0,1570057.87,2166637.39,0.0,124086216.1,11334217.83,2385648.78,5548609.02,-136698.19,153459215.79
8267,6504527.0,1873777.85,920919.56,0.0,861901.91,9757020.19,2054711.65,3052900.9,-67523.07,24958235.99
8268,6504527.0,2740546.49,2749453.08,11090165.87,76562119.02,20640432.31,4099592.42,5596671.18,-44145.6,129939361.77
8269,6504527.0,1026773.87,298197.86,0.0,144730.49,6672957.9,1518698.03,1578746.69,0.0,17744631.84
8270,6504527.0,3181765.2,1825569.32,0.0,626622.88,18615688.87,3898164.49,3531755.44,-43094.74,38140998.47
8271,6504527.0,2451212.58,1277406.43,0.0,318193.09,19208456.09,3969135.83,3973971.39,0.0,37702902.4
8272,6504527.0,1329285.17,617698.07,0.0,5639464.94,10064739.35,2349615.71,3424494.38,0.0,29929824.63
8273,6504527.0,1763533.9,1806927.28,0.0,53937768.47,13758114.35,2796385.79,4354316.66,-104763.39,84816810.06
8274,6504527.0,2533410.2,1418067.67,0.0,101688.2,14649738.54,3025629.8,3440118.02,-50665.02,31622514.4
8275,6504527.0,2830440.67,2397460.06,3125784.2,0.0,23974600.62,4989085.87,6521538.87,0.0,50343437.29
8276,6504527.0,3920952.85,2706051.85,0.0,3401646.5,26806066.09,5452832.67,5735996.63,-5584.52,54522489.06
8277,6504527.0,1442491.34,775660.93,4500710.99,73731.39,12642254.97,2789647.84,3671178.42,0.0,32400202.89
8278,6504527.0,1755668.34,1547913.16,0.0,3271873.85,14991168.19,3307449.05,5853298.97,0.0,37231898.56
8279,6504527.0,828432.44,474902.36,14405732.88,10421124.67,7999880.2,1786076.29,3033786.31,0.0,45454462.16
8280,6504527.0,2558046.45,2424240.52,2665422.45,6118714.94,23176071.87,4833742.67,6461359.38,0.0,54742125.29
8281,6504527.0,1504497.41,927598.24,33025524.85,0.0,14188882.4,3057300.48,3769500.11,0.0,62977830.51
8282,6504527.0,2894054.6,1555169.85,0.0,2887214.63,16621881.31,3310251.35,3842647.11,-141864.51,37473881.35
8283,6504527.0,1731262.27,944381.45,0.0,832963.05,9620249.51,2009017.05,1482598.4,-36372.52,23088626.21
8284,6504527.0,2291740.47,1207819.1,0.0,545358.27,16730378.99,3387572.3,2601586.98,0.0,33268983.11
8285,6504527.0,2329227.46,1283634.46,0.0,389784.61,13272792.87,2651834.38,2288513.68,-46875.02,28673439.44
8286,6504527.0,1127571.79,1190217.97,0.0,11950021.14,10191184.51,2304799.36,5052568.32,0.0,38320890.09
8287,6504527.0,1482955.78,1101017.72,0.0,713944.95,11854313.89,2309232.86,3556229.41,-91801.09,27430420.52
8288,6504527.0,2482481.66,1949638.74,0.0,1327676.88,19282295.74,3998352.58,4467174.24,0.0,40012146.84
8289,6504527.0,3108225.28,2452200.98,3599210.47,1439937.24,24379494.45,4873127.74,5714910.58,0.0,52071633.74
8290,6504527.0,1643517.96,991318.21,15680923.46,43398.22,14810040.23,3026403.88,4744700.36,0.0,47444829.33
8291,6504527.0,2605943.49,2458311.68,0.0,73993112.98,18562244.24,3830338.13,5148148.58,-70919.36,113031706.75
8292,6504527.0,1033546.54,617366.66,23815465.97,3564456.68,10335465.39,1960589.33,3506676.7,0.0,51338094.26
8293,6504527.0,1808329.79,861776.94,0.0,439505.8,9431227.44,1983635.66,1994541.7,-90390.12,22933154.21
8294,6504527.0,960257.61,500100.71,1982336.7,1371257.36,9407030.6,2007652.7,3455704.26,0.0,26188866.93
8295,6504527.0,1978996.77,2395305.3,6947488.27,76832107.11,17180388.04,3455309.6,5767526.09,-25243.5,121036404.68
8296,6504527.0,2313201.21,1853689.49,0.0,1385295.6,18613681.03,3950536.78,4411143.63,-43181.35,38988893.4
8297,6504527.0,2538681.0,2554241.51,21591.36,76121327.5,18959128.83,3813209.8,5345521.31,-48549.29,115809679.02
8298,6504527.0,1900237.35,1204115.35,0.0,325633.16,12520038.67,2583465.8,3183377.65,-55708.03,28165686.94
8299,6504527.0,2696771.49,2230558.31,0.0,406222.81,22552186.3,4639459.31,4940299.47,-28026.74,43941997.95
8300,6504527.0,1681009.08,1581321.25,0.0,5086779.41,15270662.8,3128655.44,6855065.2,-6466.17,40101554.01
8301,6504527.0,1281182.04,1311336.08,384732.81,14237107.45,11294465.55,2206890.02,6439451.09,0.0,43659692.05
8302,6504527.0,1304482.6,614619.88,12580318.97,4572525.63,10262844.35,2237405.23,3127316.19,0.0,41204039.86
8303,6504527.0,1853345.99,2028328.8,0.0,70636459.16,14475240.13,3021433.47,5183366.76,-67543.29,103635158.02
8304,6504527.0,1188878.24,679385.47,0.0,568922.39,8001339.52,1752515.88,2674270.48,-141423.12,21228415.86
8305,6504527.0,1210330.55,649751.69,18149273.46,272517.45,11309682.63,2488288.81,3927660.37,0.0,44512031.95
8306,6504527.0,2289502.07,1674296.41,0.0,47725829.94,13624779.84,2685666.64,3658989.11,-154529.48,78009061.52
8307,6504527.0,2809514.37,1536326.47,0.0,2020961.91,22133576.09,4453754.85,5207288.76,0.0,44665949.45
8308,6504527.0,900339.96,1179520.09,0.0,52800356.72,7911928.39,1709044.01,4356735.66,-125092.33,75237359.49
8309,6504527.0,2611606.68,1963597.19,206603.05,676012.54,19517188.03,4081301.39,5625927.1,0.0,41186762.97
8310,6504527.0,3498290.0,2210702.34,0.0,2558835.81,21848183.44,4632164.35,5027482.48,-33945.65,46246239.76
8311,6504527.0,2576490.62,1261384.86,0.0,516637.18,12520101.48,2439247.61,2580844.03,0.0,28399232.77
8312,6504527.0,2099959.45,1778924.11,0.0,1517874.18,17486697.65,3568835.66,5448647.45,0.0,38405465.5
8313,6504527.0,2070357.43,1422407.97,0.0,5128671.7,13552499.1,2657374.69,4983971.18,0.0,36319809.07
8314,6504527.0,3196074.22,2327530.99,5225814.63,1265640.32,23122485.99,4555445.78,5537662.02,0.0,51735180.97
8315,6504527.0,2335531.76,1395779.69,0.0,1917082.14,14082699.92,3020218.35,4551580.0,-42663.82,33764755.06
8316,6504527.0,1509833.23,1480319.8,0.0,11612560.75,13424139.35,2851942.31,5492700.57,0.0,42876023.02
8317,6504527.0,1129074.53,1141481.95,0.0,15844322.0,9284039.58,1970856.51,5707129.01,0.0,41581430.57
8318,6504527.0,1563064.13,3375825.19,3554041.67,258364436.52,10780003.09,2180457.54,6110741.2,-171949.24,292261147.08
8319,6504527.0,2493169.56,2186560.64,0.0,76512787.79,15769002.03,3153759.13,5428199.45,-89116.32,111958889.26
8320,6504527.0,3789138.77,2322191.11,0.0,363010.78,23428289.77,4712214.91,5114128.22,-26239.26,46207261.3
8321,6504527.0,1416461.91,1608382.45,11345763.55,18669673.22,13939264.39,2868213.69,7458886.67,0.0,63811172.88
8322,6504527.0,1414050.81,1300774.22,0.0,1960954.8,12680169.03,2567860.86,5322220.03,-1027.68,31749529.07
8323,6504527.0,1832922.53,1053185.34,0.0,10120780.72,16428164.39,3417698.23,4389592.89,0.0,43746871.09
8324,6504527.0,1486379.36,1454779.81,0.0,46752246.68,10666473.57,2104000.88,3639674.41,-79907.1,72528174.6
8325,6504527.0,3533342.67,2808248.0,8140892.87,1892025.68,27884068.82,5486834.39,5714645.11,0.0,61964584.54
8326,6504527.0,2349055.0,1086289.54,0.0,42555.37,17855312.35,3712956.15,4274402.1,0.0,35825097.51
8327,6504527.0,1012891.51,776571.57,0.0,0.0,8493167.76,1747625.58,2963860.53,-72745.21,21425898.75
8328,6504527.0,3079176.64,2459673.97,0.0,1619019.05,24448368.74,4815561.62,5155858.58,-2971.31,48079214.28
8329,6504527.0,1006021.3,337250.49,0.0,195818.99,3964213.63,955294.96,650982.48,-61335.71,13552773.14
8330,6504527.0,1413547.54,669951.69,0.0,18631261.43,11252497.38,2321538.58,4868083.53,0.0,45661407.15
8331,6504527.0,913270.3,1463957.69,28096495.35,63035780.75,9132702.97,1782805.85,5134162.85,-21126.14,116042576.63
8332,6504527.0,3293107.8,2246214.23,0.0,1463832.68,22306386.55,4612539.11,5093076.65,0.0,45519684.03
8333,6504527.0,1835421.5,1165368.68,1917307.64,18373887.62,16391739.36,3369439.03,5828393.97,0.0,55386084.8
8334,6504527.0,1239401.27,1466272.79,0.0,57903586.36,9436503.58,1942189.8,4557766.22,-9174.16,83041072.85
8335,6504527.0,2611330.73,1772313.11,0.0,77502.0,18477689.58,3781614.1,3713008.67,-77548.2,36860437.01
8336,6504527.0,1893125.29,1580230.72,0.0,3148886.48,15357461.35,3054620.22,5231217.71,0.0,36770068.77
8337,6504527.0,1850039.19,1704435.08,0.0,54560874.57,12610492.03,2553515.08,4115268.25,-72757.74,83826393.46
8338,6504527.0,1140014.88,885384.43,0.0,31185023.3,6774485.87,1399907.5,2922140.35,-113317.17,50698166.15
8339,6504527.0,2799649.36,1550409.74,0.0,5281325.37,21779708.85,4428857.02,4879612.86,0.0,47224090.2
8340,6504527.0,756591.57,478861.44,0.0,381456.8,4656401.23,1093161.59,2769838.01,0.0,16640837.64
8341,6504527.0,2310727.83,2099319.12,0.0,1269728.83,20762135.2,4376595.2,5915392.2,-11919.47,43226505.9
8342,6504527.0,1097942.09,941118.68,0.0,44712294.39,5991730.22,1286236.35,3972403.39,-108368.11,64397884.01
8343,6504527.0,3106127.86,2200032.74,0.0,1394417.23,22146841.91,4369420.85,5095311.01,-29451.59,44787227.0
8344,6504527.0,1123252.39,606891.42,0.0,267358.54,6907921.35,1319652.93,1429755.96,-91224.46,18068135.13
8345,6504527.0,1033991.97,833502.63,28379350.71,132783.18,8285943.81,1737185.17,3457862.78,0.0,50365147.23
8346,6504527.0,872933.43,856593.87,0.0,43569501.98,5895604.4,1244807.95,3260068.86,-138542.07,62065495.42
8347,6504527.0,1284968.19,950199.62,0.0,83745.3,9994672.1,2118552.46,3380975.66,-49858.34,24267782.01
8348,6504527.0,1638641.88,1284150.35,0.0,37168240.21,9839310.07,1974430.17,2907413.55,-71704.85,61245008.37
8349,6504527.0,1071001.56,672038.64,2788930.3,6059705.51,10505016.54,2331647.71,4587421.27,0.0,34520288.54
8350,6504527.0,872268.04,1408311.84,74743141.39,61330493.59,8722680.35,1693312.42,4803969.52,0.0,160078704.15
8351,6504527.0,1515799.0,853315.25,0.0,661257.12,14284809.63,2823247.33,3885114.06,0.0,30528069.4
8352,6504527.0,2442775.26,1626133.86,0.0,628892.45,16660850.87,3421901.44,3009413.48,-54819.33,34239675.03
8353,6504527.0,1507199.48,690582.19,0.0,0.0,12900602.56,2661459.06,3412017.75,0.0,27676388.04
8354,6504527.0,1435135.95,1618565.07,3541977.27,16337343.61,14130023.55,2964736.01,7154741.24,0.0,53687049.71
8355,6504527.0,1509027.11,1884047.44,0.0,70703601.89,12856906.12,2730283.98,5901604.93,-67392.97,102022605.5
8356,6504527.0,1775544.98,885759.9,0.0,1349164.95,13158384.48,2583203.32,3034920.7,0.0,29291505.34
8357,6504527.0,2077592.6,1116773.66,0.0,79303.16,12398020.39,2445584.9,2689691.37,-124657.89,27186835.18
8358,6504527.0,3120457.72,3129106.07,8187410.59,154646236.78,18023437.07,3637220.68,5232318.58,-85398.47,202395316.03
8359,6504527.0,2685632.62,1539048.44,1739898.73,518868.49,22354922.15,4598391.44,6442016.95,0.0,46383305.81
8360,6504527.0,2643211.38,1932718.67,0.0,765763.84,19915936.3,3993112.62,4787966.2,-69048.19,40474187.82
8361,6504527.0,3735863.57,2185187.76,0.0,376435.53,21719985.65,4276790.69,4334599.64,0.0,43133389.86
8362,6504527.0,2962674.86,2025487.05,0.0,1590829.22,20750747.13,4047435.92,4549951.99,-67006.63,42364646.54
8363,6504527.0,3181781.97,2244135.92,0.0,271286.27,22978972.94,4740858.87,3496822.27,-56713.8,43361671.44
8364,6504527.0,2112440.48,1114039.89,0.0,71968.67,17029337.16,3602990.74,3466827.61,0.0,33902131.55
8365,6504527.0,2439536.59,1165122.64,0.0,541998.94,12482587.37,2405312.76,2457300.64,-88721.29,27907664.65
8366,6504527.0,3253449.87,2285051.62,0.0,2302507.27,23298856.34,4570590.46,4860658.92,-65827.07,47009814.42
8367,6504527.0,2572735.05,1021040.7,0.0,162688.28,11288681.89,2277360.53,1984537.55,-113425.72,25698145.27
8368,6504527.0,2639802.2,2359086.75,0.0,1485858.83,23186456.76,4629362.8,6177621.21,-14482.74,46968232.8
8369,6504527.0,1274482.33,599027.81,0.0,815009.23,10601915.17,2328982.42,2898060.88,0.0,25022004.83
8370,6504527.0,1231300.57,1430933.46,0.0,19221794.88,11701341.5,2564063.06,7060543.04,0.0,49714503.51
8371,6504527.0,1345254.86,2968137.85,8251561.61,250941838.02,7620651.56,1622859.47,6143416.79,-220782.83,285177464.34
8372,6504527.0,741662.14,534987.13,0.0,279951.55,5967046.55,1235690.64,2118866.16,-72065.76,17310665.41
8373,6504527.0,1542496.18,831500.87,4650603.61,0.0,13227908.66,2883315.99,3813052.62,0.0,33453404.93
8374,6504527.0,2092189.57,1717758.44,0.0,313973.23,17379046.46,3695405.63,4506701.86,-26033.99,36183568.2
8375,6504527.0,3748209.1,2324416.87,0.0,523120.92,29412381.15,6084009.13,4451405.71,0.0,53048069.87
8376,6504527.0,1018301.43,424605.3,0.0,1045076.07,8772647.34,1847414.34,2676958.78,0.0,22289530.25
8377,6504527.0,1495779.39,1369681.49,0.0,10892778.86,12422985.96,2594794.71,4937081.25,0.0,40217628.65
8378,6504527.0,2069398.84,1908124.22,0.0,2583514.96,19098461.81,3807112.87,6312148.06,-36112.1,42247175.67
8379,6504527.0,1480006.16,822105.77,2454660.47,0.0,13133957.67,2807320.51,4438077.12,0.0,31640654.68
8380,6504527.0,1746643.09,1265273.94,0.0,0.0,13422661.07,2717648.65,3158992.7,-76992.16,28738754.29
8381,6504527.0,2577213.03,1519292.78,0.0,1274998.5,15132075.6,3133084.78,2347608.89,-5841.71,32482958.88
8382,6504527.0,2164837.74,1843527.55,0.0,1608675.95,18553947.06,3716663.09,4406690.7,-24712.5,38774156.59
8383,6504527.0,3930193.56,3197353.38,10842026.19,1423757.41,31629394.49,6269160.68,5768374.49,0.0,69564787.19
8384,6504527.0,782632.78,359126.81,0.0,3509931.02,6720182.58,1232791.89,2895763.08,0.0,22004955.16
8385,6504527.0,4187255.52,3343505.35,0.0,1511631.9,33246721.54,6878090.69,5474180.54,-5925.01,61139987.53
8386,6504527.0,2651092.43,1805357.8,0.0,7867272.85,24171733.52,4968797.65,6050539.66,0.0,54019320.91
8387,6504527.0,998963.97,624252.01,0.0,24281334.71,5488083.58,1255093.04,1445434.85,-134053.39,40463635.76
8388,6504527.0,1560826.75,1020474.69,0.0,113796.72,10324316.81,2108957.16,3631698.9,-16163.42,25248434.61
8389,6504527.0,1437066.85,1315427.73,0.0,69129257.75,7629425.26,1617912.44,3003847.56,-125067.99,90512396.6
8390,6504527.0,1577183.42,1918278.89,221055.78,69959828.67,13363745.53,2575402.2,5946145.47,-84369.17,101981797.78
8391,6504527.0,1130230.7,1110290.17,0.0,5384644.31,10160249.69,2184587.72,5090571.31,0.0,31565100.91
8392,6504527.0,2552325.94,2267546.22,10718895.02,833976.26,22367188.29,4585452.44,5674699.4,0.0,55504610.57
8393,6504527.0,781978.24,309774.9,0.0,5614025.31,7042379.57,1592097.56,2674928.7,0.0,24519711.28
8394,6504527.0,2042766.91,1199822.95,0.0,434317.79,12809717.05,2596610.89,2383073.81,-85268.59,27885567.81
8395,6504527.0,3841123.34,2843656.68,5632024.13,161300.73,28376943.02,5594971.22,5319031.78,0.0,58273577.91
8396,6504527.0,3563266.4,2482964.83,4766918.8,2889254.22,24562491.95,4867189.51,5689091.65,0.0,55325704.36
8397,6504527.0,1370078.57,972943.11,28933487.77,5855264.43,13700785.69,2814427.42,4450724.87,0.0,64602238.87
8398,6504527.0,777045.38,303853.79,0.0,409673.23,6892855.92,1382521.98,1867696.54,0.0,18138173.83
8399,6504527.0,2451806.99,1355517.21,0.0,601021.86,20152538.69,4100556.18,5134202.94,0.0,40300170.87
8400,6504527.0,1954763.71,983151.35,0.0,0.0,16253364.53,3183563.19,3926164.33,0.0,32805534.12
8401,6504527.0,1215578.15,860425.87,0.0,334541.13,9215580.2,1989061.61,2527927.95,-70233.93,22577407.98
8402,6504527.0,2370960.79,2550504.68,0.0,76607063.37,19328799.09,3930870.07,5651251.07,-78948.05,116865028.02
8403,6504527.0,1429283.25,1187012.32,0.0,5622532.49,11194694.91,2358266.22,4386395.17,0.0,32682711.37
8404,6504527.0,1316005.37,789659.41,4182247.12,2583654.35,12378232.31,2557586.54,4380696.87,0.0,34692608.96
8405,6504527.0,1397666.2,872678.45,11923524.91,1370396.66,13133126.15,2752793.67,4135373.96,0.0,42090086.99
8406,6504527.0,990155.0,570722.75,0.0,21987120.72,4194350.31,909120.9,2367956.25,-96433.87,37427519.06
8407,6504527.0,2344007.58,2250335.82,4432270.91,77830330.33,16206693.5,3297075.86,5323842.93,-81115.92,118107968.01
8408,6504527.0,1640206.48,417400.16,0.0,27907.19,8372480.64,1745938.36,1378905.2,0.0,20087365.02
8409,6504527.0,3252138.67,2565723.23,3607111.53,0.0,25657232.26,5284161.5,5490022.04,0.0,52360916.24
8410,6504527.0,1500422.48,879224.2,12575109.04,0.0,13705141.96,2935431.84,3838787.9,0.0,41938644.41
8411,6504527.0,2682567.19,1556736.39,0.0,0.0,22180321.81,4667019.23,4922604.62,0.0,42513776.24
8412,6504527.0,1451966.71,649344.12,0.0,365565.85,6898435.32,1532453.98,763095.28,-52539.68,18112848.58
8413,6504527.0,2742175.09,1275872.03,0.0,85446.04,13182392.93,2788107.87,2357173.88,-43458.51,28892236.34
8414,6504527.0,3117376.81,2470216.08,10154749.49,1235735.76,24630091.21,4988154.1,5927986.72,0.0,59028837.16
8415,6504527.0,2146420.33,1077815.6,0.0,554769.86,11412013.03,2378514.22,2244749.38,-70577.06,26248232.38
8416,6504527.0,1336025.2,728845.4,0.0,16216365.56,12224311.41,2402395.34,4937650.36,0.0,44350120.27
8417,6504527.0,2672163.72,2269625.99,0.0,789156.19,23035730.52,4612960.11,5032863.06,-47575.42,44869451.17
8418,6504527.0,1378393.63,749882.37,23990561.99,391368.52,12267056.86,2661058.65,3868654.46,0.0,51811503.48
8419,6504527.0,1522600.46,965516.52,0.0,1304347.14,9173021.69,1947155.8,4940178.47,0.0,26357347.09
8420,6504527.0,2571953.62,2066346.89,2431990.39,593904.45,20443935.96,4143141.52,5633060.22,0.0,44388860.05
8421,6504527.0,1700132.66,2218763.26,2422313.41,81138017.57,15079298.33,3111328.61,7638707.19,-56586.22,119756501.81
8422,6504527.0,1511101.39,1505252.37,0.0,52999643.76,10174890.95,2337842.02,4375036.01,-45746.35,79362547.15
8423,6504527.0,981995.49,479913.09,4351332.25,17443946.75,8150762.2,1683115.06,3185210.17,0.0,42780802.01
8424,6504527.0,1146299.67,1773269.03,4695638.08,85594687.67,9314586.6,2093813.37,5839010.23,0.0,116961831.66
8425,6504527.0,2193446.27,1805805.14,0.0,3953224.07,17332430.73,3722957.95,5675691.91,0.0,41188083.08
8426,6504527.0,1225530.58,698597.38,0.0,401444.98,8697190.74,1760178.59,1622415.73,-174036.32,20735848.67
8427,6504527.0,3240416.32,2342608.58,0.0,287156.32,23533292.32,4711089.47,5173538.49,-14542.85,45778085.65
8428,6504527.0,1120453.83,1355250.98,0.0,55018103.29,9076075.26,1869724.34,5047161.38,-105697.91,79885598.17
8429,6504527.0,1597446.25,1334218.31,0.0,0.0,13503172.07,2721074.29,5146737.72,-16098.89,30791076.75
8430,6504527.0,1842692.58,2091139.4,0.0,75574524.93,14784248.49,3091404.49,5513787.63,-83577.58,109318746.93
8431,6504527.0,2148087.34,1844497.45,0.0,464259.65,18390696.72,3791473.09,4845498.62,0.0,37989039.87
8432,6504527.0,4064886.79,3012516.45,13770309.69,136613.69,30074666.09,5989407.38,5907534.53,0.0,69460461.62
8433,6504527.0,3239995.85,2720706.8,1562308.93,2009775.23,26901846.63,5488144.4,6239646.84,0.0,54666951.68
8434,6504527.0,2620771.4,1713572.25,0.0,837910.2,17426627.07,3474462.39,3166902.56,-39111.45,35705661.43
8435,6504527.0,2099959.03,2004018.42,0.0,55990233.88,15775893.59,3290567.87,4311640.54,-115932.8,89860907.53
8436,6504527.0,3515548.73,2410079.59,0.0,0.0,24108436.62,4798760.72,5374321.34,-764.07,46710909.94
8437,6504527.0,2122772.45,1467188.47,9485525.9,13772678.03,20086786.46,4157783.06,5703174.32,0.0,63300435.68
8438,6504527.0,2457837.89,1104360.02,0.0,339241.78,16052636.83,3368912.94,2896924.45,0.0,32724440.91
8439,6504527.0,1078639.87,660515.76,10617184.0,6051948.87,10231582.08,2124961.02,3467259.52,0.0,40736618.11
