s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
8440,6504527.0,2343198.74,2343103.24,5027196.28,78185506.07,16996814.23,3668047.27,5685897.57,-74050.41,120680239.99
8441,6504527.0,1585250.46,800300.92,19188163.52,1036370.08,12532821.71,2636992.27,3943708.09,0.0,48228134.05
8442,6504527.0,2553456.42,2373616.64,0.0,3144950.95,23074193.33,4819008.13,7299854.31,-11760.72,49757846.07
8443,6504527.0,1173601.21,604604.5,0.0,2400864.19,10283735.81,2195922.16,3921302.65,0.0,27084557.52
8444,6504527.0,1370435.65,1617279.53,5085059.56,19680317.7,13704356.48,2796943.54,7564849.46,0.0,58323768.91
8445,6504527.0,976441.01,946186.82,16898220.29,840310.27,9151252.9,1897816.83,4124019.46,0.0,41338774.59
8446,6504527.0,1514146.74,806652.33,7043658.49,0.0,12979423.32,2772577.81,3777610.17,0.0,35398595.86
8447,6504527.0,2072372.09,1472049.68,5367821.66,16612957.14,19479699.18,4127916.32,6042163.31,0.0,61679506.38
8448,6504527.0,2614901.81,1614764.15,0.0,2356187.14,22472221.01,4476950.44,5675702.47,0.0,45715254.02
8449,6504527.0,1432511.47,1071778.83,0.0,0.0,10952841.05,2297737.05,3576356.15,-23505.28,25812246.28
8450,6504527.0,1277491.3,1208311.94,7104189.99,18066502.76,9970919.43,2131498.09,5416694.19,0.0,51680134.71
8451,6504527.0,2055611.92,1772996.63,1675359.11,997917.79,17361092.36,3558850.85,6086807.67,0.0,40013163.32
8452,6504527.0,3002883.24,2253286.43,0.0,446711.25,22855991.65,4718300.81,4607187.14,-39490.67,44349396.85
8453,6504527.0,1005488.55,1539509.0,58149082.68,62424821.25,9848634.52,1965886.73,4848106.19,0.0,146286055.93
8454,6504527.0,2143304.58,1106165.6,0.0,10769110.76,16827712.3,3430295.94,4667050.38,0.0,45448166.56
8455,6504527.0,2116602.52,1449411.38,0.0,11550000.63,19838459.67,3994856.29,5834840.51,0.0,51288698.01
8456,6504527.0,2422454.7,1573854.96,0.0,1407897.69,16025756.62,3383067.57,3941307.37,-44197.19,35214668.73
8457,6504527.0,4004932.83,3283833.06,17339981.12,1708320.55,32692266.64,6599396.0,5345418.63,0.0,77478675.83
8458,6504527.0,2672457.48,1748168.48,0.0,2290088.1,24177283.9,4983162.87,5557592.37,0.0,47933280.2
8459,6504527.0,2560155.49,1943464.99,0.0,437665.63,19636334.2,3859027.34,3971808.18,-24183.51,38888799.33
8460,6504527.0,1038708.25,637818.08,20082366.38,8096845.32,10387082.49,2081306.79,3843163.92,0.0,52671818.23
8461,6504527.0,1957418.52,1841535.21,0.0,53302580.1,13941578.9,2876254.3,3981382.9,-64475.95,84340800.98
8462,6504527.0,1480358.5,843130.89,7987437.28,0.0,13344208.93,2845287.28,4455592.64,0.0,37460542.51
8463,6504527.0,954296.18,572920.32,0.0,689413.83,5514523.95,1327025.06,2738396.29,0.0,18301102.62
8464,6504527.0,1708753.37,1313003.49,0.0,861548.17,13196336.51,2403602.17,4411709.09,-15792.74,30383687.06
8465,6504527.0,1975772.95,631351.15,0.0,80401.1,11948044.56,2452704.23,2410714.97,0.0,26003515.95
8466,6504527.0,2589124.3,1984659.31,0.0,1100941.55,20278277.37,4087040.42,4324228.68,-57629.1,40811169.53
8467,6504527.0,901832.12,431910.34,43159272.68,1431013.4,8948066.85,1829069.84,2600088.85,0.0,65805781.07
8468,6504527.0,2123759.64,679354.89,0.0,859291.37,12376312.75,2439929.11,2500250.05,0.0,27483424.81
8469,6504527.0,908269.56,940999.16,507113.54,1912325.05,9022868.51,1831868.69,5362862.28,-5312.18,26985521.6
8470,6504527.0,3562778.46,2699258.5,5713044.98,213236.7,26977542.9,5486878.09,5416535.19,0.0,56573801.82
8471,6504527.0,3699670.25,1893930.2,0.0,5160956.67,25395490.91,5164865.93,5235198.86,0.0,53054639.83
8472,6504527.0,2970439.67,2332460.11,0.0,2184894.74,22955157.47,4651832.98,5354536.54,-5689.19,46948159.32
8473,6504527.0,2137273.21,1494382.26,0.0,1175254.19,15172822.98,2887326.35,5185645.31,-34586.14,34522645.16
8474,6504527.0,2985448.38,2320058.94,0.0,102120.1,23881189.83,4935664.39,4091531.66,-71834.85,44748705.45
8475,6504527.0,1721709.13,1290861.87,0.0,107887.31,12985913.09,2716797.27,4411704.95,-9632.25,29729768.37
8476,6504527.0,1916208.11,1467466.41,0.0,0.0,15003357.42,3131678.68,5157027.85,-32869.33,33147396.15
8477,6504527.0,1598310.46,1070382.02,0.0,130845.25,11399033.69,2411520.57,3213025.91,-74136.25,26253508.65
8478,6504527.0,1838730.67,742510.78,0.0,0.0,13316347.4,2709812.36,3004201.08,0.0,28116129.29
8479,6504527.0,1429462.35,749018.87,15992662.6,1141912.45,11980988.11,2572786.92,3430070.51,0.0,43801428.81
8480,6504527.0,2798291.26,1537409.15,0.0,2091802.09,22119202.82,4553060.07,5188471.68,0.0,44792764.08
8481,6504527.0,1014369.2,389383.66,26283178.36,13511138.78,7295507.55,1579767.35,2786362.7,0.0,59364234.61
8482,6504527.0,3792373.69,2762512.68,14105729.15,2393341.28,27220069.59,5474348.01,5282829.25,0.0,67535730.65
8483,6504527.0,1424971.69,1628650.29,0.0,57403722.85,11545647.08,2373456.38,4308263.78,-38368.45,85150870.62
8484,6504527.0,1529706.79,906422.24,0.0,31541809.95,6849846.22,1371684.37,2841515.63,-99506.67,51446005.53
8485,6504527.0,3567920.07,1938745.97,0.0,755871.66,19525718.44,4035668.43,3979322.29,-22367.82,40285406.04
8486,6504527.0,1055847.58,1082417.59,0.0,10680444.23,9459206.76,1971763.62,5162377.96,0.0,35916584.73
8487,6504527.0,2514950.48,2302109.27,6936517.92,77117174.52,16470572.62,3367162.94,5383000.85,-52303.57,120543712.02
8488,6504527.0,1354481.13,1498821.48,1198142.83,21008251.01,12203564.86,2639793.97,7517467.67,0.0,53925049.94
8489,6504527.0,2520211.37,2184171.92,0.0,70872207.59,16230600.24,3351327.42,4878732.3,-85432.18,106456345.66
8490,6504527.0,1270435.41,949214.6,0.0,86913.52,9596233.74,1965168.73,3783548.87,-13621.48,24142420.4
8491,6504527.0,2134823.97,1324048.81,2822827.86,13310159.2,18709464.13,3855463.62,5216560.2,0.0,53877874.79
8492,6504527.0,1379642.56,501084.93,0.0,102619.66,9742854.93,1967231.55,1791023.39,0.0,21988984.02
8493,6504527.0,1322481.96,979709.23,0.0,1363151.32,10408111.71,2200738.25,3185161.94,-90810.09,25873071.32
8494,6504527.0,1743997.46,1365282.64,0.0,0.0,13919342.29,2958660.24,5467602.88,-26651.59,31932760.92
8495,6504527.0,1301453.64,1125742.05,0.0,7472633.78,10146296.01,2231404.28,4503321.38,0.0,33285378.14
8496,6504527.0,1650153.52,2382836.77,2694356.88,133205237.43,11430372.16,2259042.33,5519948.9,-46539.73,165599935.26
8497,6504527.0,1947415.02,1128876.41,0.0,10705142.45,17054860.46,3504050.87,5108095.77,0.0,45952967.98
8498,6504527.0,884391.53,1082460.81,0.0,44298496.96,7660089.12,1706410.31,3603167.72,-101857.34,65637686.1
8499,6504527.0,2149138.74,1652153.95,0.0,1171085.07,16240212.7,3216555.23,4638564.71,0.0,35572237.39
8500,6504527.0,2699809.55,1938704.87,7141231.94,7546201.02,25456838.87,5016306.88,7159054.33,0.0,63462674.45
8501,6504527.0,947574.88,868861.44,10357628.25,320014.41,8570323.1,1761036.94,4086735.79,0.0,33416701.8
8502,6504527.0,1258956.24,641263.4,0.0,2801928.25,10662082.08,2220940.58,3989545.97,0.0,28079243.52
8503,6504527.0,1173688.27,705989.27,1986226.11,2438642.39,11291137.27,2504435.35,4632104.71,0.0,31236750.36
8504,6504527.0,2163955.33,1246246.82,0.0,3943556.17,19002972.72,3807479.44,5208735.01,0.0,41877472.5
8505,6504527.0,1749984.61,2049923.69,4682141.63,78808967.64,14106586.06,2778791.18,6609142.0,-96155.6,117193908.21
8506,6504527.0,2176595.81,1812724.87,0.0,130876.19,18078871.12,3641050.87,5302591.26,0.0,37647237.11
8507,6504527.0,4463262.96,2738682.82,0.0,4960910.38,26981204.42,5367177.07,5250823.12,-10240.3,56256347.48
8508,6504527.0,1879818.73,1599946.98,0.0,0.0,16401564.58,3426475.95,5539781.09,-40209.48,35311904.84
8509,6504527.0,2114107.31,1753609.95,0.0,188380.39,17514089.84,3733906.52,5976679.91,-4762.39,37780538.52
8510,6504527.0,992691.72,1622956.38,49741261.91,68244626.05,9861433.34,1973734.66,5261461.06,0.0,144202692.12
8511,6504527.0,2510628.52,1797917.09,0.0,470520.71,18687576.56,3659701.34,4161005.79,-75033.91,37716843.09
8512,6504527.0,1047892.34,490132.21,0.0,601322.11,5621009.64,1166202.09,1554551.07,-76681.24,16908955.23
8513,6504527.0,2905245.7,1957226.28,0.0,195187.49,20041108.7,3968300.73,4084130.07,-54099.57,39601626.4
8514,6504527.0,1279749.77,843786.23,0.0,396388.61,9007551.86,1855485.67,2004628.79,-64003.82,21828114.1
8515,6504527.0,2784546.89,1923830.27,0.0,6595441.21,25338696.4,5158705.53,6518745.68,0.0,54824492.97
8516,6504527.0,1278233.58,1775279.25,0.0,81520688.88,10089837.39,2167756.47,6334017.49,0.0,109670340.06
8517,6504527.0,2617786.98,2386360.04,0.0,74080702.29,17769458.6,3542815.51,5182720.89,-75690.81,112008680.5
8518,6504527.0,3507336.83,2282568.16,1712990.77,299165.73,29756307.44,6154413.73,5761259.93,0.0,55978569.59
8519,6504527.0,1774119.01,1134803.81,0.0,0.0,11559512.49,2333183.16,4162641.9,-21147.44,27447639.93
8520,6504527.0,2985336.94,2068272.88,0.0,1371844.0,21013110.45,4276599.72,4443842.54,-49288.81,42614244.72
8521,6504527.0,3043442.32,2043982.33,0.0,1638884.5,21142629.49,4244566.08,4143927.87,-86617.68,42675341.9
8522,6504527.0,1203900.16,478801.62,29861132.0,7422563.66,8889338.45,1865003.55,2898542.3,0.0,59123808.74
8523,6504527.0,2344858.71,1345273.41,0.0,409488.39,13702346.61,2648711.77,2439248.75,-29342.22,29365112.43
8524,6504527.0,1324681.34,1579919.93,0.0,66841923.25,10020920.62,2227562.09,5016526.72,-14845.28,93501215.66
8525,6504527.0,921367.98,1071472.41,6849682.93,10612928.49,9213679.8,1869008.45,4725469.62,0.0,41768136.67
8526,6504527.0,1116502.66,571642.93,14263512.16,1527355.78,10406882.82,2171651.73,3502729.58,0.0,40064804.66
8527,6504527.0,1145537.55,503084.16,0.0,0.0,9572998.88,2138589.14,2588945.83,0.0,22453682.57
8528,6504527.0,1910004.75,1291965.1,0.0,5586537.13,12131200.28,2519371.66,4779818.01,0.0,34723423.93
8529,6504527.0,983176.06,2872070.19,14047658.33,243626300.53,7010045.41,1531017.95,6137936.9,-211313.75,282501418.63
8530,6504527.0,1505864.13,770695.52,36490428.57,0.0,12619855.18,2694317.35,3572519.5,0.0,64158207.25
8531,6504527.0,1489938.32,1020087.27,0.0,375901.68,10589422.91,2095370.21,2766196.38,-42746.48,24798697.29
8532,6504527.0,2705914.38,1590932.32,0.0,6301.49,16369755.89,3330156.49,2906773.83,-46087.21,33368274.19
8533,6504527.0,3158755.16,2442855.43,0.0,1265756.41,24535482.88,4898335.99,5231679.67,-25942.18,48011450.36
8534,6504527.0,2345254.33,1816130.32,0.0,1754031.2,17958794.61,3632855.78,5201398.19,0.0,39212991.43
8535,6504527.0,2454400.82,1425926.96,0.0,190288.87,14742602.6,2948376.5,2893375.02,-53294.43,31106203.34
8536,6504527.0,2682855.5,2402361.7,7835362.11,3873599.28,23570842.84,4871651.45,6007386.7,0.0,57748586.58
8537,6504527.0,853665.18,1043085.83,0.0,49271798.35,6772572.4,1504751.43,4312164.22,-129630.83,70132933.57
8538,6504527.0,2841948.68,2787963.27,10779835.56,78076181.06,20754105.62,4023457.64,5852586.46,-3734.7,131616870.59
8539,6504527.0,1423841.25,836905.09,0.0,0.0,13281950.95,2707796.57,4148330.08,0.0,28903350.95
8540,6504527.0,3458089.63,2481065.92,0.0,500916.62,25031295.08,5063018.17,3869511.35,-29272.81,46879150.94
8541,6504527.0,2245183.71,1523902.98,0.0,44092377.5,11747005.06,2372479.44,3290075.35,-88191.64,71687359.41
8542,6504527.0,1505665.06,1270358.48,0.0,2887942.34,12388348.06,2468817.5,5142174.49,0.0,32167832.92
8543,6504527.0,2531519.97,1738841.28,0.0,1193904.85,17254075.3,3303265.64,4533985.5,-1412.02,37058707.52
8544,6504527.0,2408533.94,2007334.07,0.0,1307912.8,19998024.62,4241669.47,5381704.42,-40814.55,41808891.79
8545,6504527.0,672676.92,402080.92,562615.01,31755335.71,5826671.32,1269953.26,3177704.76,0.0,50171564.9
8546,6504527.0,1384972.22,2279475.05,16109049.88,91845309.99,13849722.21,2806965.74,7843102.9,0.0,142623124.98
8547,6504527.0,3019473.49,2041360.74,12911999.41,198403.7,27365368.74,5490769.19,5901880.18,0.0,63433782.46
8548,6504527.0,3029002.3,1898889.76,0.0,1194201.99,19172186.72,3837807.52,3278388.85,-31854.55,38883149.6
8549,6504527.0,1886501.27,2782804.47,92176.42,148446457.77,15020712.9,2966502.01,6184974.4,-89720.72,183794935.51
8550,6504527.0,1959844.04,646566.01,0.0,98584.82,12035716.15,2520038.61,2986847.08,0.0,26752123.69
8551,6504527.0,1470584.09,1336779.46,0.0,10948412.32,11952536.63,2499101.91,5089720.91,0.0,39801662.31
8552,6504527.0,2961618.37,1830821.1,0.0,518751.2,25296717.4,5011303.47,5469081.08,0.0,47592819.63
8553,6504527.0,667668.35,358353.73,0.0,0.0,4647356.55,996752.68,1553014.02,-106381.92,14621290.4
8554,6504527.0,1511606.99,1803406.88,3133963.11,26383987.59,14672943.13,3033072.15,7938219.5,0.0,64981726.34
8555,6504527.0,2118206.54,1192313.78,0.0,4076302.65,18121636.73,3916796.0,4427153.57,0.0,40356936.28
8556,6504527.0,2733503.54,2891893.07,0.0,74934205.44,22538778.48,4710760.09,5483986.47,-47315.52,119750338.57
8557,6504527.0,2923447.94,2359290.17,0.0,61622631.04,18613416.75,3788617.39,4523795.16,-91152.56,100244572.89
8558,6504527.0,1719520.88,1212588.15,0.0,421961.28,12905087.07,2658620.61,3926452.56,-88545.9,29260211.65
8559,6504527.0,2937570.58,2691651.02,7205100.05,76935868.93,20029842.84,3963142.03,5201193.13,-17678.75,125451216.84
8560,6504527.0,3310631.52,2272425.41,4298633.96,1829371.63,29082896.13,5698762.07,6338470.94,0.0,59335718.66
8561,6504527.0,2639116.0,1511004.23,0.0,500858.92,15764305.16,3117495.93,2848276.13,-71915.99,32813667.37
8562,6504527.0,2047729.44,1664932.02,0.0,407871.96,16980036.2,3588741.2,5435777.97,-37840.13,36591775.66
8563,6504527.0,2170358.38,1432054.23,0.0,1243140.0,19247997.15,4155458.09,4509595.11,0.0,39263129.97
8564,6504527.0,3056575.56,1734397.46,0.0,181141.64,18131840.72,3613638.53,4024316.19,-80064.41,37166372.69
8565,6504527.0,986664.57,802494.23,0.0,30406081.24,6316361.92,1430396.74,3123781.82,-148875.27,49421432.25
8566,6504527.0,1057070.67,545420.73,0.0,159979.46,6734733.43,1418076.58,1954494.09,-131522.77,18242779.19
8567,6504527.0,1558560.95,1344337.28,0.0,16264005.35,11541907.32,2538846.54,5521384.46,0.0,45273568.9
8568,6504527.0,1068496.41,564225.43,25758577.35,5714304.68,10073942.91,2093276.63,3522658.4,0.0,55300008.8
8569,6504527.0,2513288.63,2023882.43,0.0,60161209.99,15126698.56,3156221.95,4492599.94,-58389.75,93920038.76
8570,6504527.0,1382676.2,1445975.25,0.0,9174601.23,13179290.91,2582946.0,6147697.9,0.0,40417714.49
8571,6504527.0,2487573.76,1480089.28,0.0,128660.01,20844424.82,4334450.51,3709737.5,0.0,39489462.88
8572,6504527.0,3965388.81,2995774.77,6184057.59,1200694.67,29716590.37,6152984.01,5666636.21,0.0,62386653.43
8573,6504527.0,239000.09,0.0,0.0,0.0,1136742.72,258362.41,0.0,-113674.27,8024957.94
8574,6504527.0,1208009.01,1425306.7,0.0,20951731.9,11443930.78,2497820.81,7098283.63,0.0,51129609.83
8575,6504527.0,1282161.57,1755679.81,0.0,74049201.27,10790429.52,2259405.38,6022929.7,0.0,102664334.26
8576,6504527.0,1438817.83,942740.61,0.0,32119356.37,7519392.3,1620468.28,2950610.31,-130375.61,52965537.09
8577,6504527.0,2847438.68,1989019.52,0.0,1379612.75,19903558.35,3839875.12,4593357.78,-16248.51,41041140.7
8578,6504527.0,2220494.24,1959133.24,0.0,1190362.02,19510502.9,3983514.28,5731881.78,-24776.18,41075639.28
8579,6504527.0,1992472.66,1039985.74,0.0,344092.41,15568193.34,3008096.79,2918059.69,0.0,31375427.63
8580,6504527.0,2712606.4,1913899.81,0.0,1436971.34,19259928.99,3807687.1,4262413.62,-27530.86,39870503.41
8581,6504527.0,1244586.04,729207.64,0.0,0.0,8264570.11,1833784.66,2437712.21,-97249.37,20917138.3
8582,6504527.0,1359933.25,1346310.14,0.0,48413520.06,8966666.96,1724676.61,3724064.66,-40554.15,71999144.53
8583,6504527.0,1511077.32,1893071.14,3269345.34,76832107.11,12752053.45,2603191.54,5900201.48,-84644.21,111180930.18
8584,6504527.0,2061042.45,2145737.07,6137474.12,10742630.09,20082986.14,4013422.4,7164454.51,0.0,58852273.77
8585,6504527.0,2747093.15,1840249.34,0.0,450127.93,18946734.31,3745566.78,3679979.32,-59234.0,37855043.84
8586,6504527.0,2344665.03,1430861.64,995842.16,5287748.84,20674097.48,4296206.19,5526270.19,0.0,47060218.53
8587,6504527.0,950774.66,538009.76,21148715.11,5807769.95,9455538.5,1908765.0,3018695.65,0.0,49332795.63
8588,6504527.0,2059257.4,1632415.61,0.0,0.0,17033226.68,3545178.69,4949673.81,-70907.06,35653372.13
8589,6504527.0,2702729.67,2350043.65,12592748.98,1330161.36,23021609.92,4616044.78,6387033.88,0.0,59504899.24
8590,6504527.0,2607779.08,1673757.82,0.0,203142.95,17760450.06,3670120.3,3537150.45,-109796.23,35847131.43
8591,6504527.0,2118072.45,1520804.22,10272977.56,14506531.16,20572447.57,4234100.66,6210850.72,0.0,65940311.35
8592,6504527.0,857512.59,1454971.81,0.0,112314302.25,3526007.52,865199.79,5004642.75,-100450.81,130426712.9
8593,6504527.0,3182002.64,1976300.82,0.0,415292.46,20404313.87,4006437.95,4250163.74,-67831.53,40671206.95
8594,6504527.0,1322949.38,1650781.04,69714.19,71433216.47,9532739.27,2008050.82,5643589.4,0.0,98165567.58
8595,6504527.0,2080696.21,2136425.18,2346253.86,8877646.96,20222999.74,3982197.24,7741825.11,-2151.85,53890419.44
8596,6504527.0,580522.42,257815.37,0.0,11822677.48,4215372.83,806810.87,2557896.5,0.0,26745622.46
8597,6504527.0,1778400.51,1247773.74,0.0,35732025.98,10063088.36,2026484.22,3375224.06,-132956.71,60594567.17
8598,6504527.0,2302287.16,744404.59,0.0,459357.3,7837069.01,1620402.46,992933.97,-45841.58,20415139.9
8599,6504527.0,1970354.42,2263464.62,0.0,75402071.2,16236300.56,3407216.62,6325571.33,-50514.92,112058990.84
8600,6504527.0,613780.08,495761.24,0.0,22511898.04,2923426.06,669388.92,2647620.76,-42210.7,36324191.41
8601,6504527.0,2327388.43,2113466.79,3833551.51,349100.77,21005625.04,4282117.07,6280216.95,0.0,46695993.55
8602,6504527.0,1488047.11,1328120.7,0.0,10775599.48,11952500.73,2445396.29,5148642.96,0.0,39642834.26
8603,6504527.0,3426620.63,2271332.42,0.0,1509827.27,23259381.56,4787689.56,4827193.58,-69786.04,46516785.99
8604,6504527.0,1419059.4,966266.22,25440082.46,3753032.17,14169340.93,2886268.4,4519830.55,0.0,59658407.13
8605,6504527.0,2889337.06,1545717.96,0.0,1042869.98,21490527.08,4494509.52,3892814.52,0.0,41860303.11
8606,6504527.0,2595785.37,2587137.35,3678442.51,78068237.14,19252296.14,3869715.95,5720591.78,-63184.42,122213548.82
8607,6504527.0,1098982.17,1002313.19,0.0,46168398.34,6337960.11,1371702.88,4021461.11,-110098.73,66395246.07
8608,6504527.0,2371515.43,1256057.17,0.0,21596.57,19577688.67,3903780.72,4664945.89,0.0,38300111.43
8609,6504527.0,2646372.31,2057275.86,0.0,1390861.02,20834335.17,4044656.02,4586889.02,-43951.99,42020964.4
8610,6504527.0,2028313.71,1319964.62,0.0,11131766.73,18642181.24,3917404.01,4849427.18,0.0,48393584.49
8611,6504527.0,335465.33,0.0,0.0,0.0,927116.52,216416.2,0.0,-92711.65,7890813.4
8612,6504527.0,1130968.26,709111.63,18598664.22,3026512.28,11309682.63,2488288.81,4050075.3,0.0,47817830.12
8613,6504527.0,1558353.88,740445.31,0.0,1022531.2,11926598.76,2569967.48,2879678.03,0.0,27202101.67
8614,6504527.0,1283752.77,999523.2,0.0,128965.58,10499804.32,2226886.68,3436298.82,-55224.37,25024534.0
8615,6504527.0,1147572.52,658854.43,19946717.53,3520090.79,10717581.38,2356754.36,4003015.07,0.0,48855113.08
8616,6504527.0,1617837.96,1335557.04,0.0,2492643.66,12785547.44,2623091.44,4001627.71,0.0,31360832.25
8617,6504527.0,1223054.71,1261162.39,0.0,16459823.32,10527874.07,2260223.9,6026395.3,0.0,44263060.69
8618,6504527.0,3722879.9,2776413.44,0.0,792013.46,27730372.95,5714855.31,5926913.02,-14631.95,53153343.14
8619,6504527.0,969622.53,834275.18,0.0,30914345.29,6238779.22,1307407.55,3032335.71,-109834.2,49691458.27
8620,6504527.0,782842.12,668191.14,0.0,0.0,7403964.58,1638207.72,2836000.61,-72205.32,19761527.85
8621,6504527.0,1003250.88,1147491.81,0.0,19356233.64,9150452.28,1932602.75,6078540.53,0.0,45173098.9
8622,6504527.0,1983394.44,2220316.42,7611043.01,77381957.92,15556780.03,3294758.09,6233853.02,-45011.07,120741618.85
8623,6504527.0,1430909.68,569152.61,0.0,31765.75,9902537.26,1968412.79,1902586.72,0.0,22309891.81
8624,6504527.0,1623489.5,1442272.91,0.0,4690598.9,13812948.23,2891624.51,5619619.63,0.0,36585080.68
8625,6504527.0,2633094.81,2388826.6,5661128.13,3510115.18,23469236.6,4898711.7,6383417.94,0.0,55449057.96
8626,6504527.0,1397651.49,1405686.31,0.0,12487803.45,12461880.04,2571705.17,5534023.13,0.0,42363276.58
8627,6504527.0,3386431.64,1747229.22,0.0,5744022.34,23768393.97,4911025.34,4811484.39,0.0,50873113.9
8628,6504527.0,1710228.9,1041697.59,0.0,2506839.65,16099095.93,3457624.92,3981901.53,0.0,35301915.53
8629,6504527.0,1932820.82,1825133.55,0.0,2490405.51,18035488.0,3610140.22,7037890.57,-27892.64,41408513.03
8630,6504527.0,896367.62,360876.79,0.0,313816.77,7632872.06,1655243.99,1922819.06,0.0,19286523.3
8631,6504527.0,948016.29,571223.16,0.0,21354803.07,5256556.57,1127590.66,1383577.8,-153828.49,36992466.07
8632,6504527.0,3354129.64,2352442.66,8887744.28,883581.05,23426744.06,4775984.96,5151310.26,0.0,55336463.9
8633,6504527.0,2780658.07,2582790.6,6905202.05,1648187.19,25504211.65,5175000.2,7038924.01,0.0,58139500.77
8634,6504527.0,1386352.61,848292.51,27701845.58,1491800.43,13086441.27,2769953.19,4252434.65,0.0,58041647.24
8635,6504527.0,654099.36,495567.57,0.0,19284419.14,3755032.14,754603.01,2291517.59,-101630.14,33638135.67
8636,6504527.0,1165005.61,1006608.77,0.0,6898962.55,9259512.7,1916699.28,4554840.04,0.0,31306155.95
8637,6504527.0,3805717.93,3272853.84,5699688.34,5366335.3,31743807.9,6291254.47,6242054.56,0.0,68926239.34
8638,6504527.0,2110592.69,1560533.04,17960765.17,14056122.69,20951673.43,4217730.0,6785998.5,0.0,74147942.52
8639,6504527.0,1078405.39,1399238.0,0.0,62534291.57,8890949.09,1946295.54,4578742.16,-63318.92,86869129.82
8640,6504527.0,830329.49,437328.23,0.0,6929791.21,7491540.92,1531781.62,3133230.03,0.0,26858528.48
8641,6504527.0,2653809.82,1410032.9,0.0,1444595.5,20377425.62,3930259.17,3979161.4,0.0,40299811.4
8642,6504527.0,2576420.74,2324244.89,0.0,69361585.31,17336834.63,3291645.99,5176373.16,-67337.65,106504294.09
8643,6504527.0,2475311.47,916045.75,0.0,0.0,15249472.58,3046204.0,3147471.68,0.0,31339032.49
8644,6504527.0,3142799.98,2175423.08,0.0,249885.13,21721146.25,4329704.4,4802352.54,0.0,42925838.38
8645,6504527.0,1768743.07,953497.53,0.0,1084437.82,10317062.56,2072939.19,2414319.18,-91479.71,25024046.64
8646,6504527.0,769834.19,376599.73,0.0,1456.24,4832927.29,1140193.08,2040494.72,-106746.83,15559285.42
8647,6504527.0,729933.9,711311.53,0.0,11041823.57,5507141.33,1150933.86,3786632.82,0.0,29432304.01
8648,6504527.0,858287.44,633347.82,0.0,217260.52,6960177.02,1524056.74,2250987.67,-64470.34,18884173.87
8649,6504527.0,1032701.44,828384.3,29011493.76,0.0,8283843.04,1744363.2,3475499.9,0.0,50880812.65
8650,6504527.0,948640.18,792131.13,0.0,645490.1,8351681.02,1795347.09,3482683.17,-66897.09,22453602.6
8651,6504527.0,1280132.18,863276.23,35954763.41,10212876.45,12036603.64,2677954.42,4143877.44,0.0,73674010.77
8652,6504527.0,855648.35,250718.55,0.0,88268.95,6327514.15,1468160.3,1497124.76,0.0,16991962.07
8653,6504527.0,995343.33,1019630.17,32592655.09,2925246.27,9670916.82,1923774.15,4484561.45,0.0,60116654.29
8654,6504527.0,3678421.39,3096199.55,3732509.98,76944054.08,24082536.18,4769316.67,5473244.91,-16027.79,128264781.98
8655,6504527.0,1997196.58,1440403.48,4861920.22,16582398.62,19209367.12,4016928.41,6234546.71,0.0,60847288.14
8656,6504527.0,878764.07,948594.58,0.0,52115015.01,5736188.99,1228110.3,4615465.6,-168206.39,71858459.16
8657,6504527.0,1496919.5,712308.01,0.0,0.0,13738730.26,2827358.12,3667475.8,0.0,28947318.69
8658,6504527.0,1793369.78,1852367.95,0.0,68711252.48,13036884.62,2703321.52,4913295.79,-78422.06,99436597.08
8659,6504527.0,2023270.68,958741.79,0.0,456542.05,15526640.95,3337170.25,3772821.75,0.0,32579714.47
8660,6504527.0,2633060.06,1601308.87,0.0,469115.96,22864783.02,4808765.19,5305419.11,0.0,44186979.22
8661,6504527.0,2677565.58,1739583.5,2852314.43,3856677.28,23927543.13,4944168.83,6144895.66,0.0,52647275.41
8662,6504527.0,1074196.79,631430.11,0.0,1070485.85,5926202.34,1270885.34,1867173.36,0.0,18344900.8
