s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
8886,6504527.0,920586.46,1030186.9,0.0,6576102.21,9205864.56,1814185.23,5517337.96,-10794.01,31557996.31
8887,6504527.0,2348762.0,1870151.7,0.0,652834.46,18580758.36,3860755.33,4519766.01,-138.58,38337416.28
8888,6504527.0,1811334.48,2373086.39,0.0,139143398.55,11680081.19,2504544.76,5496727.24,-93397.83,169420301.77
8889,6504527.0,1032270.8,523911.74,33998038.85,1060708.77,9759933.18,2105194.37,2914689.23,0.0,57899273.93
8890,6504527.0,1378585.55,1488131.62,0.0,12670424.06,13184010.69,2620333.69,6196304.93,0.0,44042317.54
8891,6504527.0,2385555.81,2258222.36,0.0,73928988.31,16099999.86,3223680.53,5337933.34,-41615.92,109697291.29
8892,6504527.0,1636698.01,1309204.54,0.0,96912.03,13145529.32,2679322.1,4607860.51,-6032.03,29974021.48
8893,6504527.0,2000215.55,1187054.14,0.0,7459969.18,17969591.65,3628091.35,5180453.29,0.0,43929902.16
8894,6504527.0,3044481.38,1863435.73,0.0,51946.61,25640255.58,5196573.8,4717211.06,0.0,47018431.17
8895,6504527.0,1166014.69,562829.62,0.0,0.0,6144782.66,1278690.05,2986638.38,-51648.65,18591833.75
8896,6504527.0,3740832.64,2733887.46,10345991.91,4002362.25,26664646.96,5405146.81,5849758.78,0.0,65247153.82
8897,6504527.0,3759000.12,2511720.96,0.0,3150782.53,24841484.21,5021664.12,5462927.85,-717.1,51251389.69
8898,6504527.0,1578555.85,1252670.34,32322138.31,12576173.24,15785558.52,3183861.25,5271927.22,0.0,78475411.72
8899,6504527.0,1642726.74,1559564.95,0.0,51314169.75,11539188.84,2439384.13,4352237.97,-109107.0,79242692.38
8900,6504527.0,2875377.31,2367948.52,0.0,532058.21,23717650.79,4808353.72,5463988.67,-7569.78,46262334.45
8901,6504527.0,1492721.35,109158.23,0.0,1185612.04,2808729.59,783232.38,118576.99,-181749.08,12820808.51
8902,6504527.0,2804096.44,3368306.72,7602591.01,153199889.65,20056564.05,4076474.63,5374197.95,-39170.69,202947476.75
8903,6504527.0,2261413.05,1790067.23,0.0,883902.59,17804807.97,3556970.39,4373199.86,0.0,37174888.1
8904,6504527.0,1028244.49,1269170.65,0.0,76004638.01,5841322.07,1246423.83,3626933.07,-112837.6,95408421.52
8905,6504527.0,2090578.0,1971897.65,4832985.89,8852119.17,18561075.38,3711017.56,6340522.86,0.0,52864723.5
8906,6504527.0,2047832.28,1412928.13,0.0,283161.4,14074448.58,2902706.34,3217948.41,-247.75,30443304.38
8907,6504527.0,2727679.0,1652230.05,0.0,676734.04,17133086.75,3370534.78,2833731.02,-75092.62,34823430.02
8908,6504527.0,2369970.07,1924071.62,0.0,216153.48,19263077.41,3926979.65,5329845.01,-10226.1,39524398.14
8909,6504527.0,2796270.99,1901513.93,0.0,2360336.59,19650072.36,3779298.72,4049615.78,-87535.91,40954099.46
8910,6504527.0,861940.75,965578.32,0.0,9697144.76,8390086.56,1776123.58,5287246.92,0.0,33482647.89
8911,6504527.0,2586530.74,2241286.35,0.0,68079443.91,17147537.39,3384125.47,4849401.3,-112628.21,104680223.94
8912,6504527.0,1062571.03,1554658.45,0.0,67433364.65,9837932.27,2099166.81,5449742.43,-18639.99,93923322.64
8913,6504527.0,4045552.36,2937590.53,0.0,398848.17,36253573.66,7566017.7,6034624.39,0.0,63740733.81
8914,6504527.0,2890360.0,1879586.39,0.0,477545.32,19211752.38,3764861.46,3702197.25,-46449.25,38384380.55
8915,6504527.0,3562566.34,2563023.29,0.0,3260046.13,25356908.83,5077416.3,5508378.83,-3745.53,51829121.17
8916,6504527.0,3109046.09,1831552.69,0.0,0.0,19472639.13,3928035.77,3863930.52,-115711.22,38594019.98
8917,6504527.0,1580303.47,1074399.93,0.0,1593019.82,11042804.96,2345471.35,2614978.57,-49905.26,26705599.84
8918,6504527.0,1618134.97,1009407.75,0.0,103387.45,10966397.41,2199814.33,3793976.89,-91053.64,26104592.16
8919,6504527.0,1360675.86,2725659.12,4080574.88,154272654.98,12982579.57,2562266.78,7764573.7,0.0,192253511.9
8920,6504527.0,1649583.22,1171463.57,0.0,75831.77,12230697.75,2575690.84,2809585.87,-52412.25,26964967.77
8921,6504527.0,1703804.43,1314524.4,0.0,172102.92,13081627.29,2805435.2,4617026.88,0.0,30199048.13
8922,6504527.0,2427378.68,977636.48,0.0,769999.82,15388600.5,3137956.64,3054475.56,0.0,32260574.7
8923,6504527.0,1430302.72,1622596.97,0.0,15871696.57,14263040.24,2965908.25,7168470.99,0.0,49826542.74
8924,6504527.0,1053555.82,907780.32,0.0,1260003.61,9301098.63,1887292.23,3886255.66,-59866.38,24740646.9
8925,6504527.0,1651235.6,1321622.95,0.0,6501681.17,12454974.41,2508127.01,5903513.57,0.0,36845681.71
8926,6504527.0,518012.81,495601.21,0.0,3503623.85,4296658.16,780548.08,2884541.22,0.0,18983512.33
8927,6504527.0,1606129.63,1374481.08,0.0,44232524.63,10031252.67,2090464.26,3414205.86,-57188.53,69196396.6
8928,6504527.0,1188518.05,567971.8,0.0,10725090.89,10747055.84,2194226.65,3716499.05,0.0,35643889.27
8929,6504527.0,951796.03,1000734.86,0.0,8278099.35,8739632.1,1864795.3,5513383.04,0.0,32852967.68
8930,6504527.0,1391678.39,875377.89,8446263.65,1704558.51,13292395.03,2786605.9,4396352.14,0.0,39397758.5
8931,6504527.0,2077034.29,1694677.47,0.0,2383300.75,16569925.37,3402094.57,4770855.63,0.0,37402415.08
8932,6504527.0,3377677.94,2636089.95,11207974.88,1825497.76,26169657.78,5278334.62,5840873.46,0.0,62840633.38
8933,6504527.0,1741726.53,1371095.78,6385656.18,3245856.66,13193052.0,2735580.57,5864880.1,0.0,41042374.82
8934,6504527.0,2594904.75,2102236.95,0.0,601787.29,21027640.34,4408066.92,5614878.65,-10193.72,42843848.19
8935,6504527.0,2369654.55,1355919.88,787890.66,5751372.11,19781955.46,3993465.72,5886544.84,0.0,46431330.23
8936,6504527.0,962172.79,461682.56,27016409.11,65453.49,9513910.62,1895278.36,2640388.17,0.0,49059822.1
8937,6504527.0,1098794.31,454761.22,33307390.67,5984113.11,8971592.19,1852497.74,2779875.13,0.0,60953551.36
8938,6504527.0,1036228.89,829268.1,0.0,33668467.64,7141602.02,1524559.95,3193389.11,-221509.69,53676533.01
8939,6504527.0,2258525.73,1589995.95,945113.93,1806732.0,22467143.53,4541743.94,7074031.61,0.0,47187813.7
8940,6504527.0,3429300.4,2550206.54,11031383.93,1731694.14,25317300.66,5116889.13,5608990.55,0.0,61290292.35
8941,6504527.0,1780562.32,1154246.0,0.0,164049.88,11580477.06,2339663.03,4591668.33,-9865.7,28105327.92
8942,6504527.0,3271804.47,2389596.82,705362.47,248449.07,23876200.29,4812705.44,5462092.62,0.0,47270738.18
8943,6504527.0,2886872.43,2010969.75,366239.97,7812008.37,26221476.05,5308467.31,6574132.07,0.0,57684692.95
8944,6504527.0,1392168.92,642770.49,0.0,1280365.72,6608815.13,1433383.31,1105816.75,-41620.24,18926227.08
8945,6504527.0,1313289.17,1351608.94,5271250.75,16026595.95,11642379.99,2415144.25,5936357.32,0.0,50461153.37
8946,6504527.0,2180062.24,1772462.64,0.0,1137961.88,17971527.48,3691656.92,4747255.32,-36914.28,37968539.2
8947,6504527.0,2649453.04,1853704.22,0.0,61718181.85,14388624.78,2847662.28,4478279.52,-165252.22,94275180.48
8948,6504527.0,1294497.98,1283001.36,0.0,52808041.53,8169364.69,1823368.9,4136826.23,-22448.77,75997178.92
8949,6504527.0,2990486.09,1750364.61,0.0,836997.9,18151416.59,3605209.41,3280645.3,-75385.54,37044261.37
8950,6504527.0,2352692.01,1825587.05,0.0,2934908.43,17883409.96,3720561.36,5469793.9,0.0,40691479.71
8951,6504527.0,795537.28,388920.93,0.0,11700288.53,7055274.95,1686958.57,2757722.97,0.0,30889230.23
8952,6504527.0,2476958.3,1709658.21,0.0,459769.71,17088737.9,3309251.35,4580651.49,-16210.67,36113343.3
8953,6504527.0,2725291.89,1995691.83,0.0,1526383.4,20393528.23,4199034.55,4103729.32,-58871.7,41389314.52
8954,6504527.0,2193566.04,1242435.17,0.0,698458.88,13124395.91,2700549.54,2614798.72,-84499.61,28994231.66
8955,6504527.0,1930334.49,1435852.95,0.0,914759.23,14555594.74,3134561.33,4449086.11,-29091.61,32895624.24
8956,6504527.0,3104824.65,1989344.35,0.0,1220925.41,26741664.78,5302603.86,5522108.25,0.0,50385998.29
8957,6504527.0,942728.41,1029253.97,2032531.18,49214513.7,7828731.06,1650427.51,3400606.41,-194547.66,72408771.58
8958,6504527.0,2706177.4,3353785.27,0.0,145499968.67,20645422.87,4166457.99,5585162.29,-54715.96,188406785.52
8959,6504527.0,826649.31,902307.24,39206970.91,3848587.82,8266493.06,1661686.57,4091475.92,0.0,65308697.83
8960,6504527.0,1355606.05,2118970.73,5700773.51,85862373.18,12903366.32,2540845.05,7466442.32,0.0,124452904.16
8961,6504527.0,2532571.97,783918.65,0.0,471288.99,7777746.93,1639609.24,1206615.85,-4065.8,20912212.84
8962,6504527.0,2100124.38,1049923.23,2828026.27,9031020.18,16468493.16,3389909.72,4579667.51,0.0,45951691.46
8963,6504527.0,2376869.66,1912857.69,0.0,1572833.24,18818226.03,4088236.21,5348977.81,0.0,40622527.63
8964,6504527.0,2655590.66,1990000.15,0.0,123608.16,20001363.32,3901353.53,4727451.39,-14705.27,39889188.95
8965,6504527.0,1949129.05,1677703.7,1140175.7,3974343.59,16306367.99,3406115.91,6187136.79,0.0,41145499.72
8966,6504527.0,1627036.91,793567.17,0.0,0.0,8924226.37,1905301.69,2744371.74,-98855.46,22400175.43
8967,6504527.0,1671275.29,1340744.43,0.0,715032.37,13150795.13,2678276.71,6003003.06,-765.79,32062888.2
8968,6504527.0,778060.06,1387008.63,0.0,106727761.24,4238886.54,972214.75,4549731.23,-266715.78,124891473.68
8969,6504527.0,886143.17,384016.18,0.0,5711569.11,7882134.81,1721760.06,2676106.14,0.0,25766256.47
8970,6504527.0,1831400.79,1468731.6,0.0,150350.37,15100051.32,3067430.91,3879170.84,-42935.7,31958727.13
8971,6504527.0,947102.53,993026.3,36668106.51,2740298.2,9149722.03,1884145.61,4450699.97,0.0,63337628.15
8972,6504527.0,1443535.77,1077276.12,0.0,316731.47,10862670.69,2244727.81,3776406.64,-20698.73,26205176.77
8973,6504527.0,2396174.04,3024988.52,3952649.7,148138197.59,17372264.5,3643209.61,5411487.88,-73567.28,190369931.56
8974,6504527.0,621949.74,221189.02,0.0,53131.11,3120378.54,780686.31,681042.44,0.0,11982904.15
8975,6504527.0,1429211.01,1374325.18,0.0,53119532.43,9329510.93,1983419.1,3954955.75,-64239.02,77631242.38
8976,6504527.0,1725540.0,1316981.02,0.0,37547351.6,10459309.31,2058920.21,2435661.69,-78342.1,61969948.71
8977,6504527.0,979737.1,946999.88,55378.35,0.0,9469998.79,1909409.69,4946598.32,0.0,24812649.13
8978,6504527.0,1952002.07,1307913.33,0.0,4584208.92,12962585.26,2669011.15,4898499.16,-40335.43,34838411.46
8979,6504527.0,2171460.05,1612782.33,0.0,881539.31,16532756.43,3372974.75,3823917.53,-49043.21,34850914.2
8980,6504527.0,3588374.29,2928947.62,4591538.3,275571.23,29242634.56,5676914.54,5500270.03,0.0,58308777.57
8981,6504527.0,1584808.25,1388203.92,0.0,936757.2,14264958.24,2976061.57,4625727.09,-61170.59,32219872.66
8982,6504527.0,964231.03,575959.47,7492578.63,11684276.89,9111725.49,1880167.37,3278622.88,0.0,41492088.76
8983,6504527.0,2731470.56,1769793.59,0.0,535464.22,17787672.88,3501821.6,3717962.17,-16756.85,36531955.16
8984,6504527.0,2257448.83,2105641.24,0.0,66519272.19,15496430.55,3142806.34,4684987.88,-67241.45,100643872.58
8985,6504527.0,2960325.03,2760374.36,0.0,74335629.61,21165060.7,4376320.02,5140128.67,-37765.49,117204599.89
8986,6504527.0,1364933.57,1626182.52,10660089.94,20795445.37,13649335.74,2783692.84,7555385.24,0.0,64939592.22
8987,6504527.0,2491962.23,2097216.73,0.0,830834.63,21276212.88,4346024.33,4634637.22,-47876.66,42133538.37
8988,6504527.0,2603023.68,1386519.38,0.0,1866942.45,20675723.42,4143228.07,4334222.63,0.0,41514186.62
8989,6504527.0,1086112.17,1175194.0,0.0,59534184.74,6628229.2,1351718.03,2923355.07,-97020.43,79106299.79
8990,6504527.0,1087664.85,357446.15,0.0,248813.78,7947540.67,1738633.48,1872172.95,0.0,19756798.88
8991,6504527.0,1007802.26,378173.78,0.0,17394218.31,6655818.31,1517554.86,2965878.39,0.0,36423972.92
8992,6504527.0,924656.69,1446707.52,53277754.53,61827994.61,9166980.28,1800869.05,4635157.13,0.0,139584646.8
8993,6504527.0,1496226.96,924235.4,0.0,83343.36,9985867.72,2140536.39,2326244.02,-77432.1,23383548.74
8994,6504527.0,2815020.93,1905535.7,0.0,1153737.33,19365394.34,3911314.56,3558457.82,-46814.63,39167173.04
8995,6504527.0,3884188.2,2372079.97,0.0,211686.33,23655150.31,4690028.45,4886992.89,-590.59,46204062.56
8996,6504527.0,2521982.71,1537101.79,0.0,1542138.8,16512815.75,3173870.16,3634573.48,-130231.03,35296778.67
8997,6504527.0,2800214.9,2388098.22,5728047.42,77532770.24,17615882.73,3478418.85,5132936.96,-84523.22,121096373.11
8998,6504527.0,1368424.09,314493.83,0.0,473258.9,6866490.1,1522051.0,1231657.93,0.0,18280902.85
8999,6504527.0,1357161.76,1412939.89,0.0,48425892.24,9506671.36,1780248.49,4231237.53,-46853.92,73171824.36
9000,6504527.0,3507663.29,2319084.54,0.0,651146.56,23203760.44,4695949.03,4818582.7,-13509.08,45687204.48
9001,6504527.0,1898323.31,913868.96,0.0,282546.22,9791853.64,2082713.65,2160801.52,-71844.23,23562790.06
9002,6504527.0,771760.25,426634.45,0.0,407763.08,5143129.1,1170102.88,1716841.07,-95743.57,16045014.25
9003,6504527.0,1006482.3,869616.01,0.0,455889.76,9051979.48,1919751.42,3633372.18,-39359.95,23402258.21
9004,6504527.0,2833914.61,1653384.56,0.0,492856.33,17120485.43,3382066.65,2955096.16,-62145.28,34880185.45
9005,6504527.0,2791851.22,1733378.01,0.0,79847.87,24329364.83,4947674.62,5582205.05,0.0,45968848.6
9006,6504527.0,1377006.89,1346139.97,0.0,10801530.93,12077312.07,2525017.42,5122191.29,0.0,39753725.57
9007,6504527.0,1424214.27,1362920.14,0.0,9885014.9,12472025.15,2566226.76,5018266.28,0.0,39233194.51
9008,6504527.0,2922549.74,2002109.19,0.0,1852328.75,20596375.59,4021545.69,4418804.28,-76968.01,42241272.24
9009,6504527.0,1945169.3,2667529.56,8526543.54,153582654.3,12754447.95,2602367.48,6013163.58,-22698.57,194573704.14
9010,6504527.0,1281216.87,835735.19,0.0,570253.28,9346829.52,1811784.14,2443855.29,-104417.62,22689783.67
9011,6504527.0,1387558.06,1211041.76,0.0,8774410.12,11050264.25,2255811.7,4759991.84,0.0,35943604.74
9012,6504527.0,3149399.16,2649895.92,1690034.91,2224027.71,26300274.17,5265500.04,5425080.7,0.0,53208739.61
9013,6504527.0,1887072.57,1190277.66,0.0,148864.07,12745875.79,2547012.34,4233135.34,-89812.59,29166952.18
9014,6504527.0,1937629.98,1668028.53,0.0,48224055.74,13242220.32,2570399.85,3825935.24,-135189.85,77837606.79
9015,6504527.0,1844542.5,1697788.43,0.0,4943578.71,16029101.9,3407073.45,6664422.35,0.0,41091034.33
9016,6504527.0,1312282.58,557127.04,0.0,0.0,9744108.18,1969436.34,2042394.48,0.0,22129875.62
9017,6504527.0,3361168.01,2351083.73,7843201.79,135417.11,23487819.08,4801446.79,5280002.08,0.0,53764665.59
9018,6504527.0,4217948.44,3547614.43,0.0,4527087.58,34458077.85,6397665.72,6179425.65,-6060.04,65826286.63
9019,6504527.0,2467691.06,1813133.06,0.0,830090.59,18694124.45,3951924.55,3979627.44,-77449.43,38163668.72
9020,6504527.0,3461918.66,1859580.35,0.0,611587.24,18742898.71,3730265.04,3499266.12,-26068.45,38383974.67
9021,6504527.0,2171468.42,1992434.73,0.0,61836004.06,15306614.96,3149368.66,4112448.85,-99482.29,94973384.39
9022,6504527.0,3005137.06,2089871.69,0.0,930920.64,21234053.57,4261286.43,4175491.36,-43825.28,42157462.48
9023,6504527.0,2083831.38,1470312.54,0.0,6673203.08,13922944.5,2902503.77,4806005.59,0.0,38363327.85
9024,6504527.0,2185361.36,981743.31,0.0,842249.34,15023400.94,3025885.1,2765793.18,0.0,31328960.23
9025,6504527.0,1729776.12,809585.69,0.0,8998.61,14521826.87,3097412.57,3462881.85,0.0,30135008.72
9026,6504527.0,1151187.0,659225.23,0.0,0.0,6983757.24,1460419.18,3284605.43,-39150.49,20004570.6
9027,6504527.0,3795823.52,3332906.4,21208939.34,77710257.66,26239686.86,5166027.55,5374952.69,0.0,149333121.02
9028,6504527.0,882999.99,751774.44,0.0,534808.13,7935376.25,1718343.28,3450483.23,-61532.03,21716780.29
9029,6504527.0,1212853.03,430444.66,0.0,210864.86,9523960.57,2072037.88,2249026.75,0.0,22203714.75
9030,6504527.0,3167112.99,2476977.16,954652.79,1684410.86,24603525.69,4866699.8,5468922.18,0.0,49726828.48
9031,6504527.0,2831107.77,1538389.01,0.0,1677584.12,21743764.26,4554282.36,4546275.48,0.0,43395929.99
9032,6504527.0,994403.21,526015.23,0.0,5097674.96,9395824.99,1987892.88,3245944.72,0.0,27752282.98
9033,6504527.0,1989850.31,1229251.95,0.0,37500884.18,10623206.79,2137402.72,2060245.57,-172118.03,61873250.49
9034,6504527.0,1450103.28,1413560.63,0.0,11344648.32,12824673.05,2587346.95,5773457.38,0.0,41898316.59
9035,6504527.0,2907371.96,2625364.02,0.0,4854355.31,25270282.16,5097075.34,6706862.78,0.0,53965838.57
9036,6504527.0,2693720.56,1493412.34,0.0,124522.49,15280120.28,3049849.39,1971311.87,-36967.45,31080496.49
9037,6504527.0,2290427.85,1155463.14,0.0,991032.86,16408102.46,3270465.22,2897889.4,0.0,33517907.93
9038,6504527.0,1368753.24,1377369.42,0.0,11175927.96,12369541.31,2553668.62,5490959.32,0.0,40840746.87
9039,6504527.0,2630227.41,1322019.81,0.0,1870712.28,19741208.44,3863978.25,4232082.19,0.0,40164755.39
9040,6504527.0,3435183.03,2316189.14,6377247.2,654126.1,23090983.47,4682688.46,5296824.68,0.0,52357769.07
9041,6504527.0,3067201.85,1721055.1,0.0,342197.22,24109159.95,4825777.77,5304365.56,0.0,45874284.45
9042,6504527.0,2348876.16,1655247.47,0.0,861796.51,17245244.06,3498701.14,3511512.51,-78473.64,35547431.19
9043,6504527.0,3625938.22,2213763.08,0.0,946130.38,22176871.71,4546464.27,3987802.83,-25865.44,43975632.06
9044,6504527.0,2038882.4,1741538.93,0.0,4395882.47,17050152.26,3612367.24,5417247.43,-18652.41,40741945.31
9045,6504527.0,790229.84,272322.5,0.0,206864.32,6569071.79,1478314.75,1436126.27,0.0,17257456.49
9046,6504527.0,2713003.6,1696018.34,0.0,1686841.86,17973001.13,3442068.02,3684353.54,-117399.6,37582413.89
9047,6504527.0,3089355.97,1955661.71,0.0,373781.02,26443551.35,5455684.63,5907545.79,0.0,49730107.46
9048,6504527.0,2874918.26,1790701.58,0.0,138697.76,18041291.17,3635689.32,4666916.54,-14445.35,37638296.28
9049,6504527.0,1701849.84,649728.58,0.0,1084810.58,10404384.4,2202093.41,1705757.71,0.0,24253151.52
9050,6504527.0,3588990.81,2804798.53,0.0,2077802.09,27755249.56,5674776.58,5468636.17,-16543.68,53858237.06
9051,6504527.0,1265653.81,1434525.67,451452.42,19533325.94,11768388.21,2579058.1,6809660.08,0.0,50346591.22
9052,6504527.0,2495751.5,2043448.8,0.0,556606.0,20676923.35,4386534.67,4567113.77,-32293.81,41198611.28
9053,6504527.0,1026142.54,597997.1,2459737.39,14931993.24,9259418.1,2091246.23,3365866.28,0.0,40236927.87
9054,6504527.0,773940.61,677299.49,0.0,24415897.55,5734930.36,1151473.92,1665338.61,-118922.3,40804485.24
9055,6504527.0,1430787.92,791137.08,0.0,669790.25,8457985.8,1775212.04,3150209.23,-62873.05,22716776.27
9056,6504527.0,2712616.31,2262552.02,12951747.34,2105897.94,22379314.38,4602182.68,6102476.37,0.0,59621314.04
9057,6504527.0,1204049.64,522915.08,0.0,4626744.97,9354292.23,2011124.27,3089887.12,0.0,27313540.3
9058,6504527.0,1366945.8,1633294.33,9024456.05,20904391.1,13669458.01,2799096.18,7412329.57,0.0,63314498.03
9059,6504527.0,1877576.69,1673415.82,0.0,1547133.32,16553279.02,3464799.86,6174245.2,0.0,37794976.91
9060,6504527.0,2575748.86,1509081.17,0.0,557385.02,21959380.9,4509765.83,5110620.65,0.0,42726509.44
9061,6504527.0,2476175.78,1720298.49,4801617.86,4404631.93,23625571.14,4836251.15,6370537.3,0.0,54739610.66
9062,6504527.0,1156441.29,835069.96,0.0,33418849.52,6325049.84,1481361.8,2997570.18,-130967.74,52587901.86
9063,6504527.0,3483668.56,2515446.37,0.0,1777457.45,25072182.39,4980199.92,5571270.22,-29592.67,49875159.23
9064,6504527.0,1974833.02,1020860.18,0.0,178205.5,10972157.07,2275043.91,2253790.04,-82942.78,25096473.95
9065,6504527.0,984873.39,1368728.91,33634728.35,60253619.7,8224353.76,1730472.63,4182185.54,0.0,116883489.27
9066,6504527.0,1320119.17,904897.15,0.0,1987283.28,8633221.6,1785603.61,2914784.93,0.0,24050436.74
9067,6504527.0,2627159.8,1642909.73,3019926.0,963421.09,23342747.42,4637437.14,5478188.17,0.0,48216316.35
9068,6504527.0,2797350.39,2223514.97,0.0,1376739.35,22294054.47,4287982.96,4724096.8,-20728.01,44187537.92
9069,6504527.0,2300193.63,2240129.29,4448176.13,76832107.11,15824584.27,3284128.62,5285500.56,-44839.14,116674507.47
9070,6504527.0,1100965.23,1675024.73,37325025.12,67752633.57,10686857.46,2088239.22,5228099.54,0.0,132361371.88
9071,6504527.0,3382882.32,1832875.27,2145340.23,108617.13,25313703.08,5128674.77,5430257.7,0.0,49846877.49
9072,6504527.0,3160859.17,2478661.68,6709589.02,1369034.31,24596584.49,5038443.2,5480939.97,0.0,55338638.86
9073,6504527.0,3171627.26,2416487.79,0.0,2276596.67,24300800.83,4866064.42,5196455.67,-27541.15,48705018.49
9074,6504527.0,1518385.63,1561895.4,2420769.04,17567233.59,13565124.79,2887747.32,6922223.57,0.0,52947906.34
9075,6504527.0,1885319.44,1653532.54,0.0,52116802.89,11875788.22,2314777.09,3973240.86,-49161.99,80274826.04
9076,6504527.0,2028945.58,1185495.42,0.0,8191998.37,17876985.63,3716837.01,4467643.81,0.0,43972432.81
9077,6504527.0,532634.1,782879.72,0.0,38487847.87,4880664.86,1062108.13,3094915.46,-66394.92,55279182.22
9078,6504527.0,2224346.97,1850425.39,0.0,1970908.72,18240711.01,3804084.76,4892008.23,0.0,39487012.07
9079,6504527.0,2101767.46,1250400.85,0.0,9674007.79,18247895.82,3751051.59,4719940.42,0.0,46249590.92
9080,6504527.0,1415289.04,623274.79,0.0,451878.74,10629125.8,2315361.77,2164651.12,0.0,24104108.26
9081,6504527.0,2048556.22,1414740.14,0.0,458340.74,15070724.62,3066858.08,2986003.52,-100828.37,31448921.94
9082,6504527.0,1332769.24,1932029.24,0.0,82035824.32,11650644.84,2476286.73,6139820.39,0.0,112071901.77
9083,6504527.0,3233974.73,2137038.6,0.0,789745.29,21278817.38,4242253.48,5368036.69,0.0,43554393.17
9084,6504527.0,2749441.58,3266255.18,11256757.05,81459384.46,24810507.57,5169706.45,6513203.1,0.0,141729782.4
9085,6504527.0,2057987.61,1633676.84,10751823.49,3344019.74,15945810.74,3323650.4,5590602.2,0.0,49152098.03
9086,6504527.0,2354612.59,1530694.54,0.0,1068180.73,16164782.88,3240105.07,3478803.09,-97500.44,34244205.47
9087,6504527.0,1040906.55,602422.78,0.0,291243.21,6683665.74,1533298.3,2703944.4,-76709.41,19283298.59
9088,6504527.0,944664.34,1540121.05,47584066.73,66683714.87,9446643.41,1857336.27,5376961.19,-2985.62,139935049.23
9089,6504527.0,1861478.06,1363133.79,0.0,190193.29,13644315.22,2685456.07,5069695.67,-2639.39,31316159.7
9090,6504527.0,1711319.79,1371873.7,0.0,1175643.74,14430174.72,2933563.68,4227207.87,-80886.47,32273424.04
9091,6504527.0,986322.68,1068215.54,0.0,14648295.08,9026687.02,1881266.0,5109177.27,0.0,39224490.59
9092,6504527.0,3235236.27,2381664.81,0.0,1411851.92,24338803.05,4894814.47,4818287.97,-67194.52,47517990.97
9093,6504527.0,1636758.1,970886.25,0.0,5172997.76,15669465.4,3270845.77,4938987.32,0.0,38164467.6
9094,6504527.0,2050088.41,978973.14,0.0,1954135.36,16123990.5,3420794.49,3838299.89,0.0,34870808.77
9095,6504527.0,1996252.81,2589399.22,13606318.01,87902268.83,17477501.2,3667817.51,6283165.48,0.0,140027250.05
9096,6504527.0,3044765.38,2253148.54,0.0,1022545.18,22566304.32,4372657.47,5324328.75,-14786.86,45073489.77
9097,6504527.0,1532752.63,1806006.72,0.0,68745352.52,11665680.07,2349792.18,5055849.04,-12286.09,97647674.07
9098,6504527.0,2881959.28,1451640.58,0.0,455864.57,15448835.39,3068715.79,2400631.38,-102031.85,32110142.14
9099,6504527.0,2325416.93,1694077.37,0.0,254339.0,17857420.7,3727680.06,3524074.49,-94476.5,35793059.04
9100,6504527.0,1314466.31,707921.02,0.0,384319.87,7035343.47,1451913.06,2473816.71,-1381.15,19870926.29
9101,6504527.0,2888073.44,1826770.68,489685.8,0.0,25292806.76,5221194.69,5963997.52,0.0,48187055.89
9102,6504527.0,1154780.99,1317433.26,0.0,19211456.3,10588984.8,2252747.24,6717133.66,0.0,47747063.25
9103,6504527.0,1985609.98,1569716.3,0.0,379498.61,15919085.56,3262045.17,4335584.17,-25909.34,33930157.45
9104,6504527.0,2318900.39,1376557.61,1490907.26,371415.66,20653384.69,4242800.94,5823304.64,0.0,42781798.18
9105,6504527.0,2348451.21,2118306.35,0.0,76844695.17,14876962.75,3032520.68,5287442.6,-78550.38,110934355.39
9106,6504527.0,1193733.95,1899589.37,6005210.84,86272344.18,10700150.57,2377023.23,5787870.44,0.0,120740449.59
9107,6504527.0,2605470.68,2970850.65,1055543.64,79646799.81,22674219.39,4465598.78,6525163.7,-54743.37,126393430.3
