s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
9108,6504527.0,3712360.69,2001689.87,0.0,638450.69,19999439.12,4194029.6,3930467.93,-10171.25,40970793.66
9109,6504527.0,1445052.64,2577958.82,6293137.78,152603544.21,12052484.16,2503354.74,5984363.39,-19909.03,189944513.72
9110,6504527.0,1248683.07,755276.19,24957237.0,6045218.34,11707465.91,2519580.69,3879758.83,0.0,57617747.03
9111,6504527.0,2039004.51,1099979.33,0.0,0.0,17052622.13,3551839.15,3787395.77,0.0,34035367.89
9112,6504527.0,853006.16,443163.85,0.0,7483090.09,8271475.04,1744730.97,3125175.91,0.0,28425169.02
9113,6504527.0,3650818.41,2098429.61,0.0,523361.89,21379685.33,4310757.79,4072012.4,-48697.99,42490894.45
9114,6504527.0,1491994.84,1304795.63,0.0,0.0,13522411.82,2655933.74,4467146.05,-47445.55,29899363.53
9115,6504527.0,885611.83,754740.93,0.0,1540064.61,8615281.66,1646536.84,3689434.31,-141913.09,23494284.09
9116,6504527.0,2010012.24,1101465.47,0.0,103092.44,16873558.33,3460191.76,3477960.63,0.0,33530807.87
9117,6504527.0,949353.36,723962.56,0.0,147555.21,7185082.81,1608929.91,3399745.01,0.0,20519155.87
9118,6504527.0,2538942.92,1565123.83,0.0,1435805.09,16151181.18,3304454.52,2969809.74,-66942.96,34402901.32
9119,6504527.0,3685435.72,2709449.19,4779984.85,1148017.06,27013508.86,5244569.78,5604866.39,0.0,56690358.85
9120,6504527.0,2047474.82,2378126.81,0.0,73980278.37,17764560.57,3687012.31,6023392.32,-67697.14,112317675.06
9121,6504527.0,1118571.69,818725.09,0.0,822242.62,8765230.92,1697886.69,2686470.01,-88191.67,22325462.34
9122,6504527.0,1369294.96,660799.82,0.0,2409565.12,10969876.26,2292540.65,3226709.41,0.0,27433313.23
9123,6504527.0,1389110.2,2549518.02,5900886.69,148841210.0,12478283.6,2483908.07,6311645.47,-92651.63,186366437.41
9124,6504527.0,1359345.37,1642467.14,114285.92,78302779.26,9169834.43,2022377.61,6557550.6,0.0,105673167.34
9125,6504527.0,1905339.2,1012412.68,0.0,1863423.15,16333064.38,3450170.61,3912454.81,0.0,34981391.84
9126,6504527.0,2081332.21,2001913.43,0.0,5692775.93,19391533.11,3890777.12,6641633.12,-13722.82,46190769.09
9127,6504527.0,1140148.29,575072.13,11052542.39,448263.79,10497923.42,2124794.57,3270458.13,0.0,35613729.72
9128,6504527.0,1360302.64,1157980.36,0.0,5727424.2,10526917.64,2242823.75,5533419.54,0.0,33053395.12
9129,6504527.0,1107403.06,1352474.2,0.0,52979744.76,9319469.81,1806498.99,4961593.36,-107123.58,77924587.59
9130,6504527.0,1980280.27,1878362.29,4331082.1,10200855.37,17504862.62,3624937.73,6170778.75,0.0,52195686.13
9131,6504527.0,2889368.09,2607725.43,7549336.1,5275254.45,25460572.77,5299827.4,6183960.33,0.0,61770571.57
9132,6504527.0,446639.65,54128.63,0.0,564430.12,1777270.29,559448.85,146533.64,-131558.53,9921419.67
9133,6504527.0,1997456.88,1568206.38,0.0,56136786.12,11296830.88,2249790.46,4154770.2,-107855.69,83800512.22
9134,6504527.0,3763705.69,2710951.75,0.0,560315.48,27132462.03,5580280.92,5178260.43,-17955.86,51412547.45
9135,6504527.0,1510194.02,1796261.73,0.0,62958377.07,12687767.4,2617476.72,5234663.74,-65781.44,93243486.25
9136,6504527.0,4085966.08,3461642.86,0.0,3464449.6,34075468.42,7123286.72,5695010.16,-17063.72,64393287.1
9137,6504527.0,1542347.77,1976815.26,0.0,69877716.46,13669894.37,2700116.08,5630691.18,-64978.77,101837129.34
9138,6504527.0,1052805.02,991615.3,0.0,8010201.49,9022371.61,1961543.87,4330799.33,0.0,31873863.62
9139,6504527.0,2006996.94,1171392.06,0.0,0.0,17455808.28,3527356.39,3940684.09,0.0,34606764.76
9140,6504527.0,2707974.28,1481092.2,0.0,728428.99,15301539.14,3278808.7,2925366.14,-62184.73,32865551.72
9141,6504527.0,2826769.48,1862197.29,0.0,840665.8,25456639.63,4854811.65,6084411.48,0.0,48430022.32
9142,6504527.0,1198935.76,1073573.53,0.0,38631592.79,7392520.55,1506425.01,3316100.71,-56960.13,59566715.22
9143,6504527.0,2476415.76,2330691.89,8808920.43,4013148.59,22722378.81,4612980.63,6675631.85,0.0,58144694.97
9144,6504527.0,2971682.92,2512391.2,1625461.65,6492579.72,24397303.28,5044410.65,5843691.77,0.0,55392048.18
9145,6504527.0,194561.2,0.0,0.0,0.0,928220.33,219941.18,0.0,0.0,7847249.7
9146,6504527.0,1668542.04,776748.08,0.0,81898.67,12444304.14,2575735.69,2614708.61,0.0,26666464.23
9147,6504527.0,2760483.67,1831628.61,0.0,2273855.01,18073073.88,3521751.86,5351524.76,0.0,40316844.79
9148,6504527.0,2126152.78,927404.82,0.0,1141595.94,11917630.23,2532739.61,1837975.62,0.0,26988026.0
9149,6504527.0,1787659.76,1689397.15,0.0,69305107.52,10391975.92,2192829.33,5252859.84,-4687.86,97119668.65
9150,6504527.0,3844071.65,3160348.47,0.0,2344342.69,31421533.55,6088022.8,6376561.66,-17761.3,59721646.52
9151,6504527.0,1320956.03,1771714.14,0.0,74512329.81,10963252.38,2368410.21,5706571.31,0.0,103147760.89
9152,6504527.0,2534674.53,2092136.58,0.0,1692773.44,20681446.2,4277069.59,6078451.02,-1395.13,43859683.22
9153,6504527.0,1149555.9,944224.93,0.0,4394164.69,8928516.51,1883732.06,4240486.62,0.0,28045207.71
9154,6504527.0,1718007.75,837604.42,0.0,111449.19,13840980.58,2886348.71,3029376.77,0.0,28928294.42
9155,6504527.0,1112474.05,429000.55,0.0,3470385.76,8480880.91,1757094.15,2742036.89,0.0,24496399.31
9156,6504527.0,1171719.86,795297.9,0.0,71554.29,9477428.89,1982790.27,2619124.28,-155089.95,22467352.53
9157,6504527.0,2921326.65,2836056.77,5866218.73,79234344.1,21125767.18,4082575.99,5492296.06,-24452.82,128038659.67
9158,6504527.0,2830716.65,1565652.76,0.0,532718.19,15969775.4,3131419.88,2659043.29,-36205.44,33157647.71
9159,6504527.0,432549.11,322826.51,0.0,29850687.31,2747855.09,742307.79,373627.94,-195100.33,40779280.43
9160,6504527.0,3280990.86,2206505.3,0.0,224462.1,22353465.12,4772257.91,4590697.92,-37138.31,43895767.91
9161,6504527.0,1971925.38,2215999.85,0.0,73720084.25,16026293.96,3353203.87,5828333.72,-51243.9,109569124.13
9162,6504527.0,3029531.83,2028176.55,0.0,1202820.51,20852843.3,4076877.25,4302215.83,-70515.2,41926477.07
9163,6504527.0,2001249.02,1667510.34,0.0,583083.45,17266407.86,3445043.87,5491034.97,-79384.64,36879471.87
9164,6504527.0,1984855.59,2062171.13,0.0,67336634.8,14913190.95,3033510.27,5271430.31,-63539.83,101042780.24
9165,6504527.0,1598601.49,1082653.24,0.0,38601035.4,8931143.96,1847128.02,2998214.25,-189794.52,61373508.84
9166,6504527.0,3265640.6,2111240.5,0.0,477847.01,21177812.49,4217582.09,4561163.69,-12239.9,42303573.48
9167,6504527.0,2557956.16,2338911.01,6704348.22,617684.1,23289278.64,4886511.79,6513231.85,0.0,53412448.77
9168,6504527.0,3363053.32,2846092.63,6808672.08,1431837.6,28180259.4,5756524.51,6231779.86,0.0,61122746.42
9169,6504527.0,3444884.38,2686969.51,0.0,2402328.4,26651539.82,5410226.05,6189124.77,-6504.37,53283095.55
9170,6504527.0,1289825.87,540440.41,0.0,301175.65,10682734.22,2387299.53,2556072.79,0.0,24262075.46
9171,6504527.0,3517159.0,2673797.74,0.0,446854.91,26859947.45,5613623.91,5303200.23,-17005.12,50902105.12
9172,6504527.0,1376977.68,1071460.67,0.0,0.0,10791549.65,2324147.69,3615049.77,-7694.3,25676018.15
9173,6504527.0,2805397.51,1629949.39,0.0,8362036.84,22294143.58,4435526.19,5303062.86,0.0,51334643.37
9174,6504527.0,1285137.46,1482698.22,11977604.15,21500544.81,11992437.83,2596432.77,7076992.36,0.0,64416374.6
9175,6504527.0,1380686.9,899648.02,7126976.18,765645.24,13632741.76,2780391.2,4629228.25,0.0,37719844.56
9176,6504527.0,2114358.84,1592450.6,0.0,203918.98,16090837.87,3385793.09,4887620.19,-22964.19,34756542.37
9177,6504527.0,970595.29,1070066.13,35250436.4,7109097.58,9698432.54,1943326.98,4497780.47,0.0,67044262.38
9178,6504527.0,2072941.65,1755287.77,0.0,1330229.94,17409493.42,3368035.12,6206060.8,-367.67,38646208.03
9179,6504527.0,1370234.55,1814264.62,0.0,77891196.97,10836676.64,2334927.24,5560124.39,0.0,106311951.42
9180,6504527.0,806100.14,189791.07,0.0,0.0,5367517.56,1142257.95,1045297.45,0.0,15055491.17
9181,6504527.0,1979320.04,2192750.31,0.0,121292189.24,11500753.42,2437088.52,5461039.81,-111074.48,151256593.86
9182,6504527.0,1607525.37,578521.44,0.0,228610.6,10294241.23,2161482.56,1853910.89,0.0,23228819.1
9183,6504527.0,1179668.62,783349.04,0.0,83696.6,8726269.02,1760267.73,2152272.11,-92371.65,21097678.48
9184,6504527.0,877674.86,1452075.76,69757326.38,63891948.63,8776748.56,1727735.8,4291344.89,0.0,157279381.87
9185,6504527.0,2814720.25,2721670.45,1154909.15,78864893.82,20059712.13,4115597.5,5525220.9,-6684.64,121754566.56
9186,6504527.0,2570722.73,1938424.93,0.0,0.0,19545566.72,3960884.5,4436664.07,-16131.74,38940658.22
9187,6504527.0,2559692.59,2721740.04,0.0,73950207.93,20682922.03,4074353.76,5152887.09,-42168.46,115604161.97
9188,6504527.0,1313957.62,1201462.28,0.0,55336551.65,8379811.04,1737665.36,4692069.47,-193639.54,78972404.88
9189,6504527.0,2408116.54,1447462.37,0.0,156588.95,21486746.94,4498535.43,5834515.66,0.0,42336492.88
9190,6504527.0,1453162.18,633720.05,0.0,144368.16,10590879.93,2103315.45,1979467.16,0.0,23409439.93
9191,6504527.0,3984269.75,3300723.85,14731529.44,0.0,33007238.53,6733609.48,5925663.29,0.0,74187561.34
9192,6504527.0,1409960.11,1746349.54,2769814.57,26446515.93,14099601.14,2939211.81,7646789.57,0.0,63562769.67
9193,6504527.0,866657.01,946806.09,0.0,37216923.26,7077215.84,1506740.58,3306930.33,-135380.6,57290419.51
9194,6504527.0,3284549.44,2429956.8,8264992.1,1363219.19,24154863.23,4964470.09,5408948.44,0.0,56375526.29
9195,6504527.0,1128723.24,593453.75,11674259.42,9191582.31,9772703.53,2120287.77,3223468.36,0.0,44209005.37
9196,6504527.0,3083056.76,2783886.39,6694014.59,78580144.0,20923132.78,4185340.32,5905378.55,-33473.19,128626007.19
9197,6504527.0,2325946.01,2444128.95,0.0,69403134.34,18269405.42,3725748.67,5419928.91,-43412.81,108049406.5
9198,6504527.0,2841271.64,1738805.56,0.0,0.0,18117776.01,3676945.42,4386434.75,-72972.05,37192788.33
9199,6504527.0,3070587.52,2234127.16,0.0,1253520.15,22489582.59,4614352.47,5214403.94,-28037.58,45353063.26
9200,6504527.0,2282572.91,1903528.67,0.0,1570521.89,18701217.04,3949479.17,5208721.0,-24183.52,40096384.16
9201,6504527.0,1394412.35,1504396.91,0.0,11734677.9,13626569.54,2722628.28,6736205.14,0.0,44223417.14
9202,6504527.0,2895320.79,1999544.78,0.0,821341.33,20169694.93,4085616.45,3730052.21,-27341.84,40178755.65
9203,6504527.0,1784741.59,1854506.18,0.0,69216508.51,12931617.5,2614748.83,5329949.3,-92129.97,100144468.93
9204,6504527.0,2030141.48,1414069.39,0.0,1457442.91,13947515.66,2693882.14,5155966.59,0.0,33203545.17
9205,6504527.0,889971.87,1365419.84,25124046.49,59298123.67,8853917.14,1716094.6,5186769.82,-38441.1,108900429.33
9206,6504527.0,953757.44,1034421.13,0.0,11751203.24,8779430.64,1820914.57,5517940.36,0.0,36362194.39
9207,6504527.0,2076662.58,1350389.15,0.0,10103940.22,18968182.4,3876215.39,5304433.36,0.0,48184350.1
9208,6504527.0,2347567.65,2307825.26,923295.29,75950066.95,16011500.98,3177329.84,5259369.92,0.0,112481482.9
9209,6504527.0,3644883.04,2808935.66,9264932.18,1913315.34,27800514.89,5395183.95,5837938.24,0.0,63170230.32
9210,6504527.0,1723068.75,1467348.98,0.0,330212.62,14788591.54,3145716.03,5492096.91,-14246.68,33437315.15
9211,6504527.0,2296839.35,1784204.93,0.0,591314.34,17926714.78,3708622.07,4501125.64,-30324.11,37283024.0
9212,6504527.0,2079454.51,1116283.28,1059552.99,12409372.89,16737122.04,3528852.67,4818693.91,0.0,48253859.28
9213,6504527.0,1408753.99,1187047.62,0.0,1393516.79,11622029.8,2397097.0,4549953.41,-732.82,29062192.79
9214,6504527.0,1614822.9,1330483.85,0.0,186755.68,13853618.5,2856508.74,4653498.26,-58393.43,30941821.51
9215,6504527.0,2849619.33,2555190.56,4087583.54,980303.18,25189542.88,5193160.69,5645881.32,0.0,53005808.5
9216,6504527.0,3178149.89,2355674.51,0.0,396026.61,23673938.22,4748794.72,5106986.91,-16190.66,45947907.19
9217,6504527.0,2295457.35,1655321.51,0.0,56895754.24,12034427.95,2371614.56,4225534.43,-99452.27,85883184.76
9218,6504527.0,3371067.24,2509245.18,6538729.71,1052141.51,24976134.4,4946613.44,5811913.34,0.0,55710371.82
9219,6504527.0,1369007.55,762758.51,4672409.72,142437.4,12487834.04,2695032.61,3805248.84,0.0,32439255.67
9220,6504527.0,4007248.4,2943482.32,12019330.1,272450.7,36405791.79,7437742.19,6104788.27,0.0,75695360.76
9221,6504527.0,1004441.44,2595222.85,0.0,220868114.83,7186348.36,1607556.08,6590729.98,-284380.43,246072560.1
9222,6504527.0,2665499.18,2588548.78,9828711.11,9439254.94,24545080.85,5148930.16,6013469.33,0.0,66734021.36
9223,6504527.0,3212138.96,2056600.25,0.0,780653.86,27302538.84,5683096.04,5611478.55,0.0,51151033.5
9224,6504527.0,1728642.14,1365194.38,0.0,485802.45,13586719.96,2547418.55,4762921.46,-8378.02,30972847.92
9225,6504527.0,2755385.19,1951020.15,6390702.4,7998432.53,25251454.39,5101639.67,6456309.11,0.0,62409470.43
9226,6504527.0,2484999.94,1754385.2,0.0,325980.92,18073155.32,3799558.81,4061864.52,-63654.48,36940817.23
9227,6504527.0,2701765.18,1961829.73,6342180.54,9868550.83,25321054.4,5171583.55,6420436.82,0.0,64291928.06
9228,6504527.0,3402126.92,2627041.74,4825251.75,1262324.18,26130863.66,5246597.26,5601989.27,0.0,55600721.79
9229,6504527.0,2819333.97,1907758.45,0.0,4990356.72,25404961.15,5157253.1,5820106.28,0.0,52604296.67
9230,6504527.0,1225632.12,1276295.48,0.0,49120880.71,9346803.7,2051558.94,4152897.57,-116131.42,73562464.11
9231,6504527.0,2766825.06,1930179.81,0.0,2829458.47,25849186.56,5267818.33,5939555.06,0.0,51087550.28
9232,6504527.0,3115344.05,2143017.96,0.0,2009673.36,21994321.16,4305068.21,4763271.91,-79006.2,44756217.46
9233,6504527.0,2719796.04,2069914.79,0.0,584997.66,20755587.9,4046254.62,4782273.79,-10726.49,41452625.32
9234,6504527.0,1002873.01,719302.07,21681217.56,14189793.76,10028730.09,1985357.08,4358332.99,0.0,60470133.55
9235,6504527.0,2737441.62,2339083.68,0.0,67881728.91,17729557.72,3533366.12,4650036.43,-63143.37,105312598.12
9236,6504527.0,1964356.79,1531652.81,0.0,0.0,15798374.36,3390137.71,4647064.3,-48184.63,33787928.33
9237,6504527.0,1943405.73,1812583.2,0.0,71240326.27,11451542.75,2469985.54,5369836.8,-15208.5,100776998.79
9238,6504527.0,3105593.8,2323748.97,17688086.48,14360839.92,28583628.0,5851175.01,7465979.02,0.0,85883578.21
9239,6504527.0,2589371.18,1723657.2,3236976.35,5561140.57,23172127.68,4813613.67,6040996.4,0.0,53642410.05
9240,6504527.0,2337563.43,1205013.53,0.0,1700694.42,12639970.28,2380409.12,2675545.52,-76765.51,29366957.78
9241,6504527.0,4535839.1,3962650.52,3046425.68,6023769.86,38937352.45,7585191.26,6792194.95,0.0,77387950.82
9242,6504527.0,1373534.44,630968.16,0.0,610997.68,12452348.8,2658863.17,3248715.94,0.0,27479955.2
9243,6504527.0,966810.15,437904.03,1841409.93,18986754.34,7614977.69,1566621.81,3188447.07,0.0,41107452.02
9244,6504527.0,1969630.5,1324097.74,0.0,2179397.97,13024419.35,2517619.7,4342868.78,0.0,31862561.04
9245,6504527.0,2817757.41,1569489.44,0.0,1799521.4,22485420.13,4515791.13,5092107.2,0.0,44784613.7
9246,6504527.0,366208.01,211078.38,0.0,10007466.18,1273939.75,315428.71,2347846.22,-73983.18,20952511.08
9247,6504527.0,1390836.77,1678232.65,21551384.16,23752795.54,13866901.69,2810055.21,8531392.51,0.0,80086125.53
9248,6504527.0,1687204.44,861589.89,0.0,3080069.97,14466001.9,3067077.1,4065873.11,0.0,33732343.42
9249,6504527.0,1456750.32,1057411.93,0.0,5886310.85,9751199.77,1986278.87,4236821.42,0.0,30879300.15
9250,6504527.0,1812292.24,1381568.1,0.0,0.0,13915003.95,2963329.88,5300296.5,-9932.3,31867085.36
9251,6504527.0,2832542.51,2673048.15,0.0,73511509.48,20773713.0,4248086.02,5368282.56,-91053.82,115820654.9
9252,6504527.0,2952946.58,1708113.1,0.0,701796.42,17538091.03,3466152.36,3537826.44,-52153.24,36357299.69
9253,6504527.0,1254123.59,675169.32,13805457.57,1347216.74,11166603.21,2450403.2,3220004.73,0.0,40423505.36
9254,6504527.0,2793977.73,1810141.55,1978686.74,1631235.33,24935803.7,5113779.21,5891010.31,0.0,50659161.56
9255,6504527.0,2448946.9,1219505.77,0.0,1850653.62,13383026.63,2514351.57,2340195.18,-139532.84,30121673.82
9256,6504527.0,1091676.74,562655.12,1840318.53,10450431.33,9239514.11,2121688.97,3209858.91,0.0,35020670.71
9257,6504527.0,2008603.03,1406458.74,0.0,171191.94,14053337.59,2936524.77,4416220.91,-1784.94,31495079.04
9258,6504527.0,1571315.27,1290267.73,0.0,0.0,13049799.94,2645141.68,5653686.76,-14712.26,30700026.12
9259,6504527.0,867999.72,331439.04,0.0,206813.16,7266440.0,1584172.38,1831619.87,0.0,18593011.17
9260,6504527.0,2548608.95,2154654.51,0.0,64685917.47,16203500.05,3234814.34,4422510.98,-71984.41,99682548.89
9261,6504527.0,1017566.37,711268.59,0.0,0.0,8459833.26,1846267.23,2820003.91,-134714.74,21224751.62
9262,6504527.0,3739284.67,3422787.53,8911802.28,1568007.24,34041769.78,6900196.77,6110063.51,0.0,71198438.77
9263,6504527.0,1749824.65,2140435.46,0.0,73902120.73,14995602.95,3061570.31,6271425.38,-63509.98,108561996.5
9264,6504527.0,1863481.51,1076872.1,0.0,3718948.99,16548709.4,3460577.59,4861399.74,0.0,38034516.33
9265,6504527.0,3094222.1,1972937.25,0.0,63787615.6,15203157.25,2963837.35,4836974.88,-161206.37,98202065.06
9266,6504527.0,2137817.46,2240522.34,0.0,69937718.11,16426677.98,3376234.1,5353084.6,-63729.27,105912852.32
9267,6504527.0,963254.97,589718.52,33125511.02,7440644.89,9632549.67,2009648.78,3578654.48,0.0,63844509.33
9268,6504527.0,4580016.46,3493847.85,0.0,3642650.97,34177562.88,7023617.45,6342370.71,-22181.63,65742411.69
9269,6504527.0,934272.13,1394687.54,35565105.4,59906670.73,9137994.48,1809932.17,4998016.08,-20809.55,120230395.98
9270,6504527.0,811837.73,284981.52,0.0,1347931.36,6321051.1,1256877.87,1759546.23,0.0,18286752.8
9271,6504527.0,3750698.69,2559340.7,0.0,277492.64,25942657.29,5190080.34,4610992.46,-37497.74,48798291.38
9272,6504527.0,2324460.57,1627503.75,0.0,2112445.57,15858345.9,3287686.96,4381320.43,0.0,36096290.18
9273,6504527.0,1826121.42,1476862.75,0.0,347987.68,15175689.98,3041072.74,4786225.42,-50792.3,33107694.69
9274,6504527.0,2058963.9,1548371.48,0.0,0.0,16094311.49,3320205.67,4967970.9,-61059.67,34433290.77
9275,6504527.0,1809198.84,920598.64,0.0,8940022.09,14996324.62,3144226.41,4558365.07,0.0,40873262.68
9276,6504527.0,1177182.02,831347.03,0.0,30387359.9,6036801.34,1279694.04,3026564.39,-100408.09,49143067.64
9277,6504527.0,954759.76,571754.79,0.0,19108683.9,3835991.8,790941.7,2195127.51,-30463.73,33931322.73
9278,6504527.0,1918678.46,1472220.66,5246023.92,24561028.72,18524003.75,3898487.41,7090935.32,0.0,69215905.25
9279,6504527.0,2228666.38,1782946.78,0.0,1571543.19,17539298.44,3730987.21,5302395.63,0.0,38660364.63
9280,6504527.0,2602835.03,1349492.64,0.0,2531961.3,19968849.74,4053830.29,4152029.21,0.0,41163525.21
9281,6504527.0,2465687.34,1203805.79,0.0,1479525.92,18182100.8,3739605.15,3991356.41,0.0,37566608.4
9282,6504527.0,1474942.92,822882.28,26117721.15,2480149.39,12789965.29,2701011.48,3786693.53,0.0,56677893.03
9283,6504527.0,900251.65,917780.88,39739425.93,1529895.28,8944482.48,1763441.01,4040724.04,0.0,64340528.27
9284,6504527.0,1519504.52,815567.85,6719826.95,134343.1,13018919.42,2764673.31,3702850.96,0.0,35180213.11
9285,6504527.0,2500120.95,2093565.2,0.0,1209396.57,21098358.42,4271739.95,5413790.7,-49594.79,43041904.0
9286,6504527.0,2077576.19,1731042.65,0.0,218847.77,17319253.12,3477568.93,4958456.62,-8972.23,36278300.06
9287,6504527.0,1685068.33,925996.57,0.0,10011473.06,15114599.35,3078244.04,4909961.41,0.0,42229869.76
9288,6504527.0,981725.62,604348.16,21120885.27,9563387.25,9801720.05,1921486.06,3832958.3,0.0,54331037.7
9289,6504527.0,1417674.38,518213.03,0.0,0.0,10095030.29,2143471.72,3268885.38,0.0,23947801.8
9290,6504527.0,3061776.15,2213871.59,0.0,1139302.18,22534137.18,4600047.8,4843408.91,-52137.46,44844933.36
9291,6504527.0,2007379.72,2539158.48,5812701.48,83763925.36,17842710.2,3735744.1,6643339.12,-67892.45,128781593.01
9292,6504527.0,2814256.86,2233851.43,11328660.09,11960924.9,27922261.57,5601913.42,7844533.05,0.0,76210928.32
9293,6504527.0,1038948.86,718961.84,28591791.75,11323911.18,10389488.57,2128513.64,3680628.49,0.0,64376771.32
9294,6504527.0,3312760.48,2136609.12,0.0,1141973.61,21665412.96,4223391.24,4663417.14,-38686.41,43609405.14
9295,6504527.0,1944819.87,1838571.04,0.0,66390761.69,12554301.01,2491133.61,5099906.22,-70556.91,96753463.53
9296,6504527.0,1239191.95,1864785.01,0.0,113364984.7,8323447.44,1844429.45,5418194.01,-85031.57,138474528.0
9297,6504527.0,2175159.5,1892937.51,0.0,835647.91,19274831.97,3949519.25,4239446.49,-44924.75,38827144.88
9298,6504527.0,3894936.3,2798597.96,4874734.89,2125500.35,27583234.21,5684622.93,5533590.03,0.0,58999743.67
9299,6504527.0,774495.19,254599.07,0.0,1343453.18,6609737.54,1471806.64,2539685.23,0.0,19498303.86
9300,6504527.0,1298380.59,2047999.83,3338492.17,91141341.36,11642808.41,2396034.42,6794946.06,0.0,125164529.84
9301,6504527.0,2039399.96,1778938.85,0.0,2421857.86,17208344.38,3687198.29,5879667.74,0.0,39519934.08
9302,6504527.0,1615917.89,1045957.55,36133579.04,762043.06,15090791.23,3153585.81,4036846.52,0.0,68343248.1
9303,6504527.0,1298577.56,1043178.0,0.0,655461.09,10189493.02,2264162.43,4413497.81,0.0,26368896.91
9304,6504527.0,1888452.75,1143244.27,0.0,6516935.72,10677815.5,2224231.16,4581737.82,0.0,33536944.22
9305,6504527.0,4249565.04,2246534.28,0.0,439288.68,22947144.83,4622560.42,4460490.69,-56614.33,45413496.61
9306,6504527.0,1900679.06,1083396.31,0.0,1317076.71,11388312.75,2386238.86,2172752.15,-71220.58,26681762.26
9307,6504527.0,2106483.13,2387699.2,0.0,77288934.73,16382303.71,3380837.13,5819987.05,-5902.21,113864869.74
9308,6504527.0,2368721.98,1796529.66,0.0,713659.8,18031515.91,3664337.47,5073259.06,-33001.91,38119548.98
9309,6504527.0,3265313.85,2076729.4,0.0,1064664.1,27268774.35,5588011.58,4687267.75,0.0,50455288.03
9310,6504527.0,3251466.7,2467924.1,0.0,1420828.22,24307220.95,5004382.97,4933703.18,-8245.13,47881807.99
9311,6504527.0,2633131.15,1412538.49,0.0,1383101.71,20515834.44,3972631.69,4247748.2,0.0,40669512.68
9312,6504527.0,2438468.18,1394192.71,0.0,1704359.51,19998631.87,4232631.98,4345493.72,0.0,40618304.95
9313,6504527.0,1959148.5,1089425.13,0.0,1008086.06,16203645.89,3229346.13,3154679.09,0.0,33148857.8
9314,6504527.0,1482372.18,962102.2,0.0,450545.9,10465675.42,2131060.99,2495003.81,-89733.65,24401553.86
9315,6504527.0,1408726.95,1560500.4,2006378.49,15409587.87,13763096.26,2768468.26,7541421.82,0.0,50962707.04
9316,6504527.0,1942188.18,2326462.88,5282813.72,79177038.13,16458945.19,3359922.1,6589025.0,-36461.98,121604460.2
9317,6504527.0,954712.12,700711.92,0.0,951486.95,7721991.39,1707520.93,2451603.66,-84603.93,20907950.01
9318,6504527.0,914455.37,727242.44,0.0,544173.9,7762593.11,1656905.34,2656858.24,-62910.67,20703844.72
9319,6504527.0,961427.98,539614.43,0.0,9509921.9,8354499.43,1791310.84,3477314.92,0.0,31138616.5
9320,6504527.0,2048293.38,1453000.19,0.0,860426.52,15009904.92,3063237.14,3477232.43,-56292.27,32360329.31
9321,6504527.0,2290316.71,1449840.32,0.0,1712445.74,14760744.55,2856335.62,2911826.88,-43677.48,32442359.34
9322,6504527.0,741410.84,478916.99,8926736.47,25075986.61,7063696.45,1542425.91,3152995.23,0.0,53486695.5
9323,6504527.0,940891.92,1243770.51,15743743.94,54086947.68,8321790.54,1702780.84,3644766.26,-66274.95,92122943.75
9324,6504527.0,940276.11,1854918.82,0.0,153452708.16,5305671.45,1091270.52,6227792.59,-339669.87,175037494.77
9325,6504527.0,930424.49,466557.5,0.0,2136945.37,9275100.24,1841465.02,3145092.68,0.0,24300112.3
9326,6504527.0,1435246.7,1001457.53,45482391.87,3419060.42,14246752.48,2986710.31,4376175.29,0.0,79452321.59
9327,6504527.0,869933.13,907921.73,0.0,38816628.67,5662508.99,1179595.31,3664059.68,-59837.78,57545336.73
9328,6504527.0,2014125.26,1229413.85,0.0,34702313.4,10342408.71,2128269.84,1908611.06,-116215.26,58713453.87
9329,6504527.0,1966248.01,1639186.57,0.0,369148.89,16706181.35,3333496.96,4211740.12,-35337.35,34695191.56
