s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
9330,6504527.0,1850921.88,810826.69,0.0,365039.58,9712410.91,1963247.07,2331676.9,-168095.7,23370554.34
9331,6504527.0,3215961.27,2211934.71,0.0,1092125.7,22270931.46,4491159.3,4734053.67,-35182.04,44485511.07
9332,6504527.0,1475964.55,1670236.06,0.0,55555351.75,12035210.54,2477717.0,4305195.69,-57623.62,83966578.96
9333,6504527.0,1281441.88,973524.58,0.0,0.0,10021286.21,2034300.04,3633703.43,-28604.04,24420179.09
9334,6504527.0,2647311.91,1712392.38,0.0,224641.93,24065986.32,5029422.84,5731517.47,0.0,45915799.84
9335,6504527.0,2253785.59,1697599.69,0.0,1144984.98,17055237.73,3260269.16,4530695.23,-21837.65,36425261.73
9336,6504527.0,1646818.84,685454.47,0.0,886826.13,6859595.9,1510338.75,1119534.25,-14247.15,19198848.2
9337,6504527.0,683009.56,1115510.32,24712747.37,62596937.13,6273404.9,1376518.74,3822407.1,-84286.39,107000775.74
9338,6504527.0,975509.66,639969.63,20116130.34,12356708.62,9714845.03,1952380.29,3670508.01,0.0,55930578.58
9339,6504527.0,1716412.91,1764444.76,0.0,70189727.67,11676807.01,2264496.33,5569567.21,-70140.78,99615842.12
9340,6504527.0,1319635.2,1996107.5,6554149.56,86657888.51,11787218.29,2495541.83,6028219.27,0.0,123343287.16
9341,6504527.0,3630814.34,2399824.08,0.0,378682.82,24005113.0,4744284.84,4758533.04,-11043.58,46410735.53
9342,6504527.0,2649354.0,1615860.31,0.0,599510.82,16483967.45,3355203.51,2863189.31,-53069.75,34018542.67
9343,6504527.0,2671604.41,1763833.0,0.0,376915.7,24524105.55,5027172.94,6063657.68,0.0,46931816.29
9344,6504527.0,945214.04,807627.64,0.0,207296.89,8768007.09,1862809.1,2914088.22,-76835.67,21932734.31
9345,6504527.0,2147213.49,2455076.13,2895437.51,77084902.89,17758740.61,3755623.98,5965847.66,-32652.36,118534716.91
9346,6504527.0,1013607.74,2089756.44,1412327.99,131448017.88,9001058.42,1908293.05,6288556.43,-44983.23,159621161.71
9347,6504527.0,2557652.84,2594425.55,10856593.79,77258746.65,19368024.6,3949586.17,5407317.58,-53870.36,128443003.82
9348,6504527.0,1462127.21,1483380.73,0.0,50996288.3,11100163.4,2321830.62,3858101.73,-102640.72,77623778.27
9349,6504527.0,1914386.42,1605052.87,0.0,772398.76,16247378.61,3337555.09,5200015.49,-34412.2,35546902.04
9350,6504527.0,3877982.06,2598256.31,5087071.09,2251206.03,32487786.24,6679915.45,5967449.84,0.0,65454194.03
9351,6504527.0,3493570.59,1740222.76,0.0,457271.78,17508471.73,3716453.29,3745184.23,-15481.84,37150219.54
9352,6504527.0,1160563.36,1578336.4,437681.71,79590874.36,8435729.62,1885070.51,6122212.02,0.0,105714994.98
9353,6504527.0,1380232.57,1659870.79,0.0,68518467.54,10079156.68,1968834.48,5664303.46,0.0,95775392.52
9354,6504527.0,3268044.4,2051688.32,0.0,0.0,20782434.55,4152096.78,4814871.31,-26555.13,41547107.23
9355,6504527.0,1532846.66,1278070.45,0.0,49505164.82,9812291.32,2085458.44,4278470.1,-207499.92,74789328.86
9356,6504527.0,1120363.15,681672.71,30423373.09,9039370.33,10445487.71,2252032.64,3790301.67,0.0,64257128.31
9357,6504527.0,1631357.83,1633628.46,0.0,1880000.54,15785273.69,3307359.2,6815828.95,0.0,37557975.68
9358,6504527.0,833485.28,321817.9,0.0,639208.97,6729582.14,1319035.05,1984288.56,0.0,18331944.89
9359,6504527.0,2735859.16,1684227.08,0.0,1295377.75,17401370.1,3396176.56,4135091.68,-70230.72,37082398.6
9360,6504527.0,1317584.2,1145160.8,0.0,7150292.31,10473405.99,2113148.34,5128445.61,0.0,33832564.25
9361,6504527.0,2618548.47,2191047.14,0.0,457085.91,21965322.71,4616212.31,6146445.41,-9273.05,44489915.89
9362,6504527.0,1106880.71,749680.53,0.0,122822.89,7653561.37,1628341.61,3451148.15,-20215.68,21196746.59
9363,6504527.0,1300155.52,658378.34,0.0,10303885.15,12101457.36,2497732.06,4005318.97,0.0,37371454.4
9364,6504527.0,703437.86,505477.05,0.0,0.0,5762192.01,1230259.75,1963527.33,-70742.15,16598678.86
9365,6504527.0,1620169.96,2089331.19,5055709.34,76332985.14,14112211.07,2830495.31,5585121.7,-33891.58,114096659.14
9366,6504527.0,1410056.0,907670.34,25452176.16,1373078.02,13728155.05,2909317.35,4372639.06,0.0,56657618.98
9367,6504527.0,904510.2,927658.32,0.0,9049012.95,8077650.09,1725370.37,5161220.54,0.0,32349949.46
9368,6504527.0,2112304.17,829346.14,0.0,514916.15,9610566.84,1953713.69,1540166.27,-135977.71,22929562.55
9369,6504527.0,1399813.47,1007069.43,0.0,1311360.78,9721630.62,2151471.83,4386341.09,0.0,26482214.23
9370,6504527.0,3269640.24,2295465.65,0.0,1332605.79,23078364.53,4736893.08,5264112.63,-26671.02,46454937.89
9371,6504527.0,2967124.08,2067844.41,0.0,560278.66,21289374.08,4153447.98,4145950.48,-66301.91,41622244.78
9372,6504527.0,1371562.12,835903.8,24195934.71,0.0,13271938.03,2866973.82,4107803.41,0.0,53154642.88
9373,6504527.0,948379.98,1037493.67,36744513.22,6308593.56,9483799.82,1915636.49,4195949.39,0.0,67138893.13
9374,6504527.0,1983663.68,1814725.8,310183.64,168914.14,18084819.99,3632430.55,5809086.09,0.0,38308350.91
9375,6504527.0,1108073.12,629816.4,0.0,96663.49,7161708.83,1421985.95,1835435.25,-89927.59,18668282.47
9376,6504527.0,1064866.09,703954.6,0.0,456938.7,7788595.67,1617459.47,2176814.89,-81504.16,20231652.26
9377,6504527.0,2957171.27,2111361.63,7274479.59,10587484.75,26900907.03,5498594.07,6324447.7,0.0,68158973.06
9378,6504527.0,1807804.83,1004855.48,0.0,256305.71,10017401.9,2118218.97,2520535.88,-490.06,24229159.72
9379,6504527.0,1389939.7,1269633.08,0.0,9511589.47,11584307.09,2446165.05,4937653.53,0.0,37643814.92
9380,6504527.0,1418791.34,1512230.54,0.0,17533531.87,13072416.37,2781417.81,6631622.21,0.0,49454537.14
9381,6504527.0,2152805.34,1051330.8,0.0,12807724.01,15993019.89,3334524.31,4632250.92,0.0,46476182.28
9382,6504527.0,2238502.97,1637991.9,0.0,667625.09,16612759.6,3393089.08,3978247.28,-45712.17,34987030.75
9383,6504527.0,2934149.93,3165299.68,3412452.58,78886085.1,24861003.14,5176451.97,6716951.53,-51473.22,131605447.71
9384,6504527.0,3794910.06,2073246.54,0.0,744660.79,21166637.39,4291339.23,3950488.43,-56087.92,42469721.52
9385,6504527.0,403517.83,235684.41,0.0,120271.68,2312386.48,513832.74,1538937.14,0.0,11629157.3
9386,6504527.0,3092019.52,1368007.33,1050327.18,0.0,20705173.33,4104105.55,5088751.54,0.0,41912911.46
9387,6504527.0,1652471.07,895713.73,0.0,1097766.07,8963546.75,1840286.77,1823164.04,-14350.11,22763125.33
9388,6504527.0,2695626.96,1636369.13,0.0,1394485.24,23130220.18,4545460.75,5286598.53,0.0,45193287.78
9389,6504527.0,1891995.09,1458004.35,0.0,0.0,14938075.15,3053124.9,4881379.11,-35803.17,32691302.44
9390,6504527.0,2989246.81,1987223.2,0.0,196173.97,20388936.96,4178960.45,3372748.97,-54835.78,39562981.58
9391,6504527.0,1062135.05,466453.22,4209992.66,1038587.81,9193524.94,1958506.68,3232990.48,0.0,27666717.85
9392,6504527.0,638955.72,444519.31,0.0,0.0,5102578.85,1144925.69,1781523.49,-65738.57,15551291.48
9393,6504527.0,1688145.54,2106205.56,0.0,77109410.06,14562668.9,2881719.27,7764076.16,-62473.73,112554278.76
9394,6504527.0,1946374.59,1058695.33,0.0,5400959.27,16135648.42,3271862.37,4682513.99,0.0,39000580.96
9395,6504527.0,1785704.52,793702.46,0.0,1496567.6,14261173.35,2993801.93,3719860.74,0.0,31555337.59
9396,6504527.0,2368758.41,1197187.76,0.0,210426.22,12575917.12,2571947.88,2193359.18,-63781.69,27558341.87
9397,6504527.0,1532612.28,909990.3,0.0,734451.61,9229489.11,2030222.81,3198150.54,-22738.72,24116704.94
9398,6504527.0,2779967.97,3092962.81,10340867.5,78551409.36,23654427.61,4942690.93,6887861.61,-5072.66,136749642.12
9399,6504527.0,2560218.17,1229417.44,0.0,146165.53,19265245.29,3815832.06,4653923.3,0.0,38175328.8
9400,6504527.0,1359804.5,2239342.13,13578134.55,91742851.61,13512887.53,2728093.18,7792875.76,0.0,139458516.26
9401,6504527.0,1214779.12,850438.12,0.0,247945.96,8590274.15,1822418.66,3715890.74,-17754.46,22928519.29
9402,6504527.0,2890528.4,1417356.7,0.0,823511.24,19967683.61,4286282.76,3177568.25,0.0,39067457.97
9403,6504527.0,2886014.14,1417111.57,0.0,603605.65,15148740.98,2957324.04,2680213.9,-102840.7,32094696.58
9404,6504527.0,1729037.89,747746.47,0.0,0.0,8901171.45,1847537.69,1388392.19,-142370.68,20976042.0
9405,6504527.0,1989788.95,1474533.18,0.0,0.0,15357656.14,3238444.32,4603922.31,-61232.44,33107639.46
9406,6504527.0,3063683.54,2140112.85,0.0,1697222.99,21322520.56,4362818.38,4895098.83,-9447.15,43976536.99
9407,6504527.0,1358000.71,1145068.52,0.0,269207.02,11429858.2,2356998.85,4177765.16,-7868.37,27233557.09
9408,6504527.0,2464654.31,1889333.87,0.0,61009302.84,14100855.21,2887093.85,4357326.36,-100847.35,93112246.09
9409,6504527.0,2616922.62,2048130.59,0.0,64542010.75,14866525.19,3053758.12,4584362.18,-48906.63,98167329.83
9410,6504527.0,1401310.87,755386.89,859212.68,871224.35,12370452.46,2623062.58,3678802.13,0.0,29063978.96
9411,6504527.0,2543295.34,1787949.64,0.0,1100678.95,18748285.07,3754804.47,3652112.55,-97286.57,37994366.45
9412,6504527.0,2195436.92,1859282.53,0.0,67390214.46,12968830.66,2569555.54,4717984.6,-73505.86,98132325.84
9413,6504527.0,1681049.49,1285393.2,0.0,1140141.51,13119996.99,2692800.68,4149766.52,-39207.45,30534467.94
9414,6504527.0,1217917.5,916097.18,0.0,630044.99,9058472.0,2107674.25,3602989.33,0.0,24037722.25
9415,6504527.0,1475812.15,1027433.49,0.0,122419.51,11427133.99,2358547.77,2607088.82,-119805.07,25403157.67
9416,6504527.0,1226617.24,1125692.73,0.0,8649941.01,10102280.07,2146296.28,5305937.16,0.0,35061291.48
9417,6504527.0,2458604.5,1573861.76,0.0,1862807.39,22579607.82,4588079.94,6373435.42,0.0,45940923.85
9418,6504527.0,812490.47,1609633.57,0.0,116163174.97,5633615.39,1260558.67,4064212.66,-163589.11,135884623.61
9419,6504527.0,1174607.9,962791.93,0.0,933365.99,9638632.84,2025264.44,4229110.23,-29237.8,25439062.54
9420,6504527.0,863739.92,1386176.14,53359780.23,60183110.38,8637399.22,1666992.01,4772097.15,0.0,137373822.05
9421,6504527.0,1600624.94,1292732.07,0.0,46368.84,12910180.77,2734761.27,5130215.59,0.0,30219410.5
9422,6504527.0,3395577.48,2149747.8,0.0,1360829.28,21679564.78,4474161.54,3245782.42,-35367.68,42774822.63
9423,6504527.0,2019984.39,1731718.53,0.0,1035183.97,17004311.2,3497212.67,4871944.81,-393.89,36664488.68
9424,6504527.0,3925470.14,2677196.82,1875476.91,1059689.07,26684150.54,5402421.73,5317613.02,0.0,53446545.24
9425,6504527.0,4484352.87,2801749.01,7823674.83,476399.38,34998543.56,6953305.25,5562030.34,0.0,69604582.23
9426,6504527.0,1581978.8,1709872.53,0.0,67113295.68,11467410.67,2319083.53,5188512.3,-69947.56,95814732.94
9427,6504527.0,773359.9,469836.2,6734459.53,15551877.84,7688955.99,1732727.19,3179293.04,0.0,42635036.69
9428,6504527.0,1148207.81,810780.59,0.0,549652.69,8936921.87,1801277.08,2795843.24,-103130.96,22444079.32
9429,6504527.0,2148600.27,1517189.92,0.0,12172235.43,20739975.3,4217126.07,6011712.7,0.0,53311366.69
9430,6504527.0,1481243.19,647408.58,0.0,4051837.67,13025475.32,2702694.52,3597727.49,0.0,32010913.77
9431,6504527.0,1878820.03,1653677.78,0.0,55050982.66,12237631.52,2434031.88,3568448.23,-89124.77,83238994.34
9432,6504527.0,1086011.08,770075.89,72793866.82,12524747.24,10860110.8,2090611.55,4293095.28,0.0,110923045.66
9433,6504527.0,930441.83,1237783.79,15631017.38,54740576.16,8272638.22,1683929.24,3713999.41,-73243.64,92641669.38
9434,6504527.0,1980779.3,1116471.32,0.0,153878.52,11913073.03,2480439.54,2597179.26,-78797.46,26667550.5
9435,6504527.0,1446382.02,1742214.01,13032798.56,23263624.81,14463820.16,2995607.38,7054497.01,0.0,70503470.93
9436,6504527.0,1732403.41,778701.5,0.0,6375088.78,14066787.38,2907861.85,3989258.06,0.0,36354627.97
9437,6504527.0,1090857.93,761813.19,29294422.2,12254421.26,10908579.26,2111692.31,4268510.77,0.0,67194823.92
9438,6504527.0,2213256.9,1798910.91,0.0,1500464.15,18060649.95,3767488.04,4393150.89,-23937.27,38214510.56
9439,6504527.0,2007126.22,1590832.06,0.0,958968.79,15702014.37,3168102.01,5966892.62,0.0,35898463.07
9440,6504527.0,3475568.02,2392737.29,11300996.61,875629.07,30855669.47,6020418.84,6275577.02,0.0,67701123.32
9441,6504527.0,768046.09,1300511.42,42149106.9,63836228.66,7213373.92,1542501.93,4501404.9,0.0,127815700.84
9442,6504527.0,2508468.44,1139450.68,0.0,6721985.03,17563435.07,3479102.76,4204060.61,0.0,42121029.59
9443,6504527.0,1490619.14,591105.39,0.0,441738.66,10711674.83,2282783.12,1959404.71,0.0,23981852.86
9444,6504527.0,1824225.26,1453692.52,0.0,1701188.1,14316982.04,3011854.26,4961630.97,0.0,33774100.15
9445,6504527.0,2379753.07,1203042.24,0.0,1342542.63,18115727.72,3737152.82,3593033.0,0.0,36875778.48
9446,6504527.0,1944080.7,2000214.71,1728237.29,77149163.38,13091090.85,2737983.11,5857686.07,-23124.16,110989858.96
9447,6504527.0,1513402.74,767508.85,0.0,8690038.12,12745089.75,2495681.21,3747928.57,0.0,36464176.24
9448,6504527.0,3588609.72,1962374.75,0.0,405347.42,19921241.74,3973568.7,3910825.59,-34665.02,40231829.89
9449,6504527.0,2745044.38,1606576.95,3645482.1,676665.38,22913451.03,4691294.38,5887067.21,0.0,48670108.43
9450,6504527.0,3545041.91,2725388.41,0.0,1362364.76,27073153.46,5707552.14,5234677.82,-2855.34,52149850.16
9451,6504527.0,2624048.6,2810588.75,0.0,141058007.15,15393956.4,3297890.68,5756126.52,-43971.99,177401173.11
9452,6504527.0,2207592.65,1258885.89,0.0,1222592.44,19462769.38,3860102.29,4328845.1,0.0,38845314.74
9453,6504527.0,1035171.9,1692957.83,39665419.74,70905964.42,10351719.03,2024381.56,5570640.44,0.0,137750781.93
9454,6504527.0,574361.58,246338.36,0.0,513408.59,5249724.58,1073309.1,1527796.54,0.0,15689465.75
9455,6504527.0,1523770.71,914456.94,0.0,32673.82,9828646.74,2163868.15,3067683.61,-69615.5,23966011.47
9456,6504527.0,1046294.49,828695.81,0.0,37142354.28,5663762.88,1202295.29,3882815.72,-147680.75,56123064.72
9457,6504527.0,2625683.98,2454460.43,0.0,57356815.16,20001541.39,4013287.27,4064233.24,-84223.43,96936325.04
9458,6504527.0,1921408.67,819890.17,0.0,1254106.64,12270993.74,2499919.28,1996920.14,0.0,27267765.64
9459,6504527.0,2539017.74,1526740.86,0.0,360278.91,22222871.61,4653519.41,5163478.0,0.0,42970433.53
9460,6504527.0,3002449.4,2372248.94,3233665.24,0.0,23722489.44,4740791.34,5343628.23,0.0,48919799.59
9461,6504527.0,1597394.14,655543.89,0.0,854157.42,12872787.73,2687275.14,3099718.25,0.0,28271403.57
9462,6504527.0,842435.62,1177149.18,0.0,52603032.16,7926181.6,1716868.5,4314739.66,-130860.86,74954072.87
9463,6504527.0,2972628.54,1679579.28,0.0,4413306.04,23224858.94,4627914.72,4791581.3,0.0,48214395.81
9464,6504527.0,1501309.35,928633.79,23752352.87,0.0,14199237.94,3064282.44,4216407.75,0.0,54166751.15
9465,6504527.0,1514923.51,662876.39,0.0,149129.98,10812860.11,2185691.49,1975842.14,0.0,23805850.63
9466,6504527.0,3061758.09,1801504.24,0.0,167517.76,18470732.2,3663552.58,4073063.3,-48355.15,37694300.01
9467,6504527.0,3126656.37,2070522.97,0.0,3155168.95,27114190.99,5736010.66,4915790.26,0.0,52622867.2
9468,6504527.0,2016425.11,1423588.01,2128709.98,9929715.39,19283800.62,3854982.37,5723967.34,0.0,50865715.83
9469,6504527.0,2080186.18,1335775.57,0.0,7627974.0,18929531.81,3875558.24,4827333.15,0.0,45180885.95
9470,6504527.0,808066.48,417688.0,12036348.21,13804885.5,7325417.38,1593850.28,2853954.06,0.0,45344736.92
9471,6504527.0,1176918.3,788320.39,0.0,5694870.39,7009717.78,1484455.54,4212294.8,0.0,26871104.2
9472,6504527.0,2945436.69,2734690.77,7768205.3,78035395.75,20462574.68,3972080.47,5352322.51,-37425.0,127737808.17
9473,6504527.0,2429383.4,1260038.34,0.0,810648.03,13350721.3,2660516.85,2470681.98,-83149.07,29403367.82
9474,6504527.0,2354170.49,1858032.52,0.0,1208064.17,18410315.79,3898918.98,4878719.72,0.0,39112748.67
9475,6504527.0,1496218.47,1643274.98,2122635.51,16869565.45,14403654.33,2961404.51,7477460.88,0.0,53478741.14
9476,6504527.0,2028043.59,1334938.89,0.0,11885986.44,18852457.58,3915842.26,5214421.2,0.0,49736216.96
9477,6504527.0,1019511.39,649561.03,0.0,624540.34,6270830.08,1360565.68,2871493.01,0.0,19301028.51
9478,6504527.0,3248702.47,2117971.18,0.0,3396719.57,27781175.3,5846413.8,5507257.73,0.0,54402767.06
9479,6504527.0,1124122.35,798495.47,0.0,2188311.06,7663028.99,1536372.96,2996552.41,0.0,22811410.24
9480,6504527.0,616862.39,175433.5,0.0,1342210.9,4961005.0,970832.79,1567079.78,0.0,16137951.36
9481,6504527.0,1023930.64,497178.42,32785762.66,6020318.65,9459851.79,1952832.34,2808935.71,0.0,61053337.2
9482,6504527.0,905226.02,1311742.91,25471132.0,54830589.95,8989674.54,1739648.1,4636068.97,-77311.33,104311298.17
9483,6504527.0,3038968.33,1542413.32,0.0,398295.07,15817105.62,3308412.15,2920620.95,-46586.83,33483755.6
9484,6504527.0,3063170.68,2348942.68,0.0,1302624.59,23729156.5,4761996.4,4390807.91,-39429.14,46061796.63
9485,6504527.0,3543849.69,2548818.49,0.0,1414970.45,25306638.87,5190149.2,5723816.55,-13823.72,50218946.53
9486,6504527.0,1099416.77,1496583.54,0.0,62624443.45,9981565.96,2204099.84,4397708.04,-65515.47,88242829.12
9487,6504527.0,1784188.37,1714424.01,0.0,53805879.83,12877144.48,2547098.32,3958798.76,-90479.25,83101581.53
9488,6504527.0,2349116.08,2089825.23,0.0,806741.7,21123007.13,4366616.2,6003852.42,-40584.95,43203100.81
9489,6504527.0,2014977.98,1764283.97,0.0,4394788.47,16978556.25,3597422.64,6442559.77,0.0,41697116.08
9490,6504527.0,1836787.05,762410.45,0.0,403179.33,12237198.73,2356170.04,2577417.02,0.0,26677689.62
9491,6504527.0,705903.01,381407.24,0.0,27832666.07,5846841.06,1286777.98,3101539.12,0.0,45659661.49
9492,6504527.0,1890017.24,1012250.52,0.0,1004474.58,15506333.63,3021739.32,3830589.72,0.0,32769932.01
9493,6504527.0,970825.31,402541.45,0.0,714532.56,8674192.12,1858273.74,2736092.81,0.0,21860984.99
9494,6504527.0,1374505.44,845117.35,9010243.22,1183217.93,13184525.66,2749855.48,4350245.58,0.0,39202237.66
9495,6504527.0,1668098.57,1569044.6,0.0,58956663.04,10667503.81,2129500.64,4715173.47,-84332.47,86126178.65
9496,6504527.0,4593920.88,3766643.0,1496481.38,1290926.84,37519864.96,7797480.76,5562318.2,0.0,68532163.02
9497,6504527.0,2106410.92,1031302.86,0.0,188828.77,10911047.94,2198984.02,1935480.87,-61120.7,24815461.68
9498,6504527.0,3412755.02,2415690.53,0.0,2999365.28,23899029.51,4749690.61,5332330.27,0.0,49313388.22
9499,6504527.0,2687016.36,1758719.58,12868700.46,8351987.72,23635844.08,4873978.27,5378549.55,0.0,66059323.02
9500,6504527.0,2940542.1,1514565.9,0.0,0.0,16448973.28,3216904.23,3101344.46,-130331.43,33596525.54
9501,6504527.0,895608.39,460495.61,0.0,8329618.33,7329703.48,1453066.98,2953277.19,0.0,27926296.97
9502,6504527.0,2669429.47,1536803.17,36446.63,1600583.26,21974232.61,4432212.94,5219900.89,0.0,43974135.97
9503,6504527.0,2417544.38,1301955.33,0.0,185169.88,14022535.06,2857750.33,2516891.34,-105287.91,29701085.41
9504,6504527.0,2846972.36,2002600.32,0.0,1090173.78,20272693.21,4038534.44,5000727.12,-36963.91,41719264.32
9505,6504527.0,2024857.36,1723344.25,7350590.21,5773359.63,16561534.61,3484690.18,5876446.46,0.0,49299349.7
9506,6504527.0,4201125.22,2238595.09,0.0,835701.14,22631439.37,4470127.6,4219733.25,-33119.77,45068128.91
9507,6504527.0,3047454.09,2464857.51,1488592.34,534983.97,24610836.42,4962099.37,5446824.13,0.0,49060174.81
9508,6504527.0,2013425.11,1516183.35,0.0,841611.87,15194225.94,3219527.24,4398731.5,-12609.51,33675622.5
9509,6504527.0,2104961.02,2257517.39,0.0,72067194.03,16908015.73,3550191.78,5594751.94,-80086.39,108907072.5
9510,6504527.0,1059435.52,1185994.05,0.0,13174091.8,10160017.2,2139542.49,5602349.3,0.0,39825957.36
9511,6504527.0,1449291.93,937131.61,0.0,921543.97,10486457.98,2134001.1,2879606.82,-121546.1,25191014.31
9512,6504527.0,2387025.01,1172509.1,0.0,225456.2,12272090.81,2509822.13,2263705.66,-59351.51,27275784.4
9513,6504527.0,2502453.18,1992596.19,3084091.23,801670.38,19721149.24,3963874.47,5699672.44,0.0,44270034.12
9514,6504527.0,693664.27,931978.51,0.0,53709424.03,6163869.8,1396102.94,3342270.18,-153873.21,72587963.52
9515,6504527.0,1881068.6,1146702.84,0.0,5459984.5,16627829.68,3574536.0,4376515.27,0.0,39571163.89
9516,6504527.0,2113714.02,1397098.82,0.0,0.0,14479689.57,2965684.26,4584050.68,-50870.14,31993894.2
9517,6504527.0,1545890.3,765058.85,0.0,178123.47,13734777.83,2797875.43,3569844.59,0.0,29096097.48
9518,6504527.0,1249896.77,2694206.36,2893013.17,224335739.27,7702717.15,1631141.14,6364736.59,-281340.85,253094636.6
9519,6504527.0,1640879.62,374000.44,0.0,1139319.77,4088065.56,1039320.98,505113.12,-54435.28,15236791.2
9520,6504527.0,2036474.27,1771774.24,201456.13,4685635.35,17169933.08,3599047.11,6130312.08,0.0,42099159.25
9521,6504527.0,1566185.76,1811866.89,0.0,61357532.2,12540316.97,2616795.13,5068796.88,-25553.95,91440466.88
9522,6504527.0,1301928.01,1505597.45,0.0,61985406.76,9858136.32,2084217.23,4826297.31,-76844.66,87989265.42
9523,6504527.0,4330773.54,2834442.93,4683655.04,2013034.31,28149943.48,5678491.65,5244998.98,0.0,59439866.93
9524,6504527.0,2303191.51,1871728.79,0.0,53889132.82,14770592.45,3014479.47,3879915.01,-118896.65,86114670.4
9525,6504527.0,1896056.96,775191.99,0.0,106710.94,8722343.15,1842281.27,1607666.81,-100986.82,21353791.3
9526,6504527.0,1466674.26,1551766.77,0.0,17783883.25,13244945.14,2838611.79,6533773.53,0.0,49924181.75
9527,6504527.0,1377315.83,523890.94,0.0,100963.83,9935399.53,2085955.67,1782638.83,0.0,22310691.62
9528,6504527.0,2117614.47,1297304.42,7352932.09,18066502.76,17885944.24,3722850.28,6096299.48,0.0,63043974.75
9529,6504527.0,1168100.93,1267134.82,0.0,16231117.72,10486380.56,2211251.18,5724832.43,0.0,43593344.64
9530,6504527.0,3146499.7,1965177.24,0.0,1569229.81,26487596.23,5363574.52,4781603.07,0.0,49818207.58
9531,6504527.0,1821528.62,1236968.28,688534.25,17986113.14,16883144.91,3582617.76,5607426.61,0.0,54310860.57
9532,6504527.0,1399477.85,1059381.43,0.0,619329.05,10473442.03,2184527.24,3708241.02,-10855.87,25938069.75
9533,6504527.0,2563682.78,2316294.63,0.0,2178257.0,23269931.05,4854580.97,5740046.13,-37473.8,47389845.77
9534,6504527.0,3021350.51,2485953.87,5456840.56,540725.71,24821833.81,5129049.51,5509255.46,0.0,53469536.44
9535,6504527.0,1224848.12,1099369.64,0.0,4446479.94,10460288.74,2232509.82,4285931.69,0.0,30253954.94
9536,6504527.0,1317419.35,2561291.91,0.0,181649373.56,9934467.2,2115433.74,5588615.56,-237377.55,209433750.77
9537,6504527.0,1680901.06,1181797.02,0.0,13880182.18,16563699.83,3458164.58,5604456.25,0.0,48873727.92
9538,6504527.0,3018849.94,1962550.27,0.0,323488.82,26084681.46,5465627.06,4451638.53,0.0,47811363.07
9539,6504527.0,2037170.66,1409537.93,0.0,477508.52,14817778.07,3100697.24,3791050.44,-76194.86,32062075.0
9540,6504527.0,1497941.81,941975.62,29089650.08,241569.44,14243361.62,3063960.09,4086174.64,0.0,59669160.29
9541,6504527.0,3040616.36,2267469.7,2490812.54,1221573.77,22551115.63,4558267.97,5555999.36,0.0,48190382.32
9542,6504527.0,2100047.0,887195.27,0.0,544648.09,9438014.47,2022567.8,1943023.88,-63706.53,23376316.98
9543,6504527.0,2535213.14,2382908.9,7078743.33,4380500.38,23282163.46,4791816.81,6299199.41,0.0,57255072.43
9544,6504527.0,1369081.53,969658.99,0.0,0.0,10074931.1,2145519.91,3430002.88,-37834.12,24455887.3
9545,6504527.0,3147424.31,2133474.56,0.0,1959217.64,21165231.8,4313468.01,5014126.14,-17381.06,44220088.4
9546,6504527.0,3189578.9,1817731.92,2383319.44,859175.7,17859730.39,3634710.52,5149018.37,0.0,41397792.23
9547,6504527.0,2652408.5,1332045.38,3195544.16,7081358.39,19498410.28,4045624.66,4700331.82,0.0,49010250.2
9548,6504527.0,954755.68,481924.58,1298901.96,17023437.6,7864724.29,1563211.2,3235813.23,0.0,38927295.55
9549,6504527.0,3687031.73,3361275.0,16380532.22,78283082.19,26485295.76,5329146.34,5431146.23,0.0,145462036.46
9550,6504527.0,2508515.4,2099958.32,0.0,381938.38,20968650.59,4253992.98,5870765.78,-11024.85,42577323.61
9551,6504527.0,2553776.08,2022385.11,0.0,67566655.28,14837938.57,2861560.91,4774096.82,-94977.35,101025962.41
9552,6504527.0,4232903.22,3316089.9,0.0,3294769.94,32823123.37,6787012.88,5360465.32,-35062.77,62283828.86
