s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
9553,6504527.0,1048289.38,969436.26,0.0,968914.17,9336209.69,2049505.0,4784785.46,0.0,25661666.96
9554,6504527.0,982585.54,675657.19,37390330.85,13127447.03,9825855.42,1976477.05,3802136.0,0.0,74285016.08
9555,6504527.0,3817765.35,2873571.5,0.0,1594839.82,28680441.09,5868726.53,4677350.92,-31663.5,53985558.71
9556,6504527.0,1355786.61,2045281.06,0.0,84299847.51,12337495.11,2621342.72,6470225.64,0.0,115634505.66
9557,6504527.0,1867199.51,691038.08,0.0,1478643.09,13684140.88,2811776.94,3822259.22,0.0,30859584.73
9558,6504527.0,2655916.87,2390491.76,0.0,73434605.86,17819752.92,3570621.32,5000216.07,-69835.53,111306296.26
9559,6504527.0,2945099.72,1912898.98,0.0,1150458.44,19010037.63,3863433.01,4710897.72,0.0,40097352.51
9560,6504527.0,3620594.27,2239331.52,2034031.0,6044418.21,28778573.23,5823927.53,5411540.54,0.0,60456943.31
9561,6504527.0,2046996.53,955750.29,0.0,1212655.47,10070888.65,2077323.71,2198428.1,-70555.53,24996014.21
9562,6504527.0,1229332.74,1939925.29,7813245.68,88748048.85,10978756.15,2331112.2,6010943.19,0.0,125555891.1
9563,6504527.0,1581117.82,1410176.09,0.0,331031.69,14032867.57,2925424.36,5405742.11,-5347.04,32185539.6
9564,6504527.0,2820324.65,1575823.64,0.0,128449.25,16447852.0,3241802.86,3047663.1,-70364.51,33696077.99
9565,6504527.0,1817445.98,2206228.35,4611678.34,78397570.9,14854161.26,3091743.32,5438253.71,0.0,116921608.87
9566,6504527.0,3213411.26,2334873.55,0.0,688902.04,23649699.23,4659845.09,5028067.42,-38150.48,46041175.11
9567,6504527.0,1769027.14,2008707.64,0.0,103683657.87,10954852.47,2196021.61,3972250.67,-106940.13,130982104.27
9568,6504527.0,1405129.5,3024614.66,16952041.39,169900590.79,14008806.26,2904551.18,7282359.62,0.0,221982620.39
9569,6504527.0,1867092.82,1255282.75,0.0,1038659.32,12569190.65,2672280.79,4491141.04,-17851.4,30380322.98
9570,6504527.0,3092852.65,2219487.06,0.0,370252.83,22295225.58,4597080.03,4471678.8,-17991.31,43533112.64
9571,6504527.0,965933.24,768301.15,0.0,1648772.92,7490249.39,1570030.51,3925575.69,0.0,22873389.89
9572,6504527.0,3431796.15,2783639.62,0.0,4892701.37,27732248.75,5659972.3,4834048.77,-66406.74,55772527.23
9573,6504527.0,1879597.06,1393831.78,0.0,959989.2,13627578.36,2831093.08,4791043.36,-4411.44,31983248.41
9574,6504527.0,3019322.92,2141163.61,0.0,827006.96,21450489.68,4672540.83,3739622.37,-23387.85,42331285.51
9575,6504527.0,1021159.23,476658.62,1760857.47,17578697.28,8104240.01,1686499.23,3265847.85,0.0,40398486.69
9576,6504527.0,3309947.97,1959898.16,0.0,523205.57,19599638.45,3879343.1,4079466.78,-4391.17,39851635.86
9577,6504527.0,2386387.05,2004768.22,0.0,2378435.3,19885263.14,4154081.95,5277018.11,-57980.92,42532499.84
9578,6504527.0,1705557.45,1741863.51,3970855.69,7228441.16,16654920.07,3394744.35,7186713.3,0.0,48387622.53
9579,6504527.0,2128999.08,1349503.16,0.0,10794066.67,19258170.27,3946418.46,5075748.35,0.0,49057432.98
9580,6504527.0,1424098.97,1420647.08,0.0,11586912.99,12888283.57,2640370.5,5580505.34,0.0,42045345.45
9581,6504527.0,3500168.82,2630453.94,0.0,2712579.97,26014380.08,5223662.75,5315192.28,0.0,51900964.84
9582,6504527.0,1260416.55,668928.03,0.0,5313683.02,11630181.83,2480675.23,4150840.89,0.0,32009252.56
9583,6504527.0,3559426.67,2371948.82,0.0,330403.91,23730871.44,4756279.58,4653491.62,-5804.46,45901144.59
9584,6504527.0,1066422.8,552380.66,652070.56,8553902.69,9297588.94,2141109.92,3169259.29,0.0,31937261.86
9585,6504527.0,1135816.39,411253.13,0.0,442277.43,8124939.23,1747750.63,1728370.32,0.0,20094934.13
9586,6504527.0,3452105.07,1941587.44,0.0,0.0,26440974.38,5259077.52,5494253.89,0.0,49092525.3
9587,6504527.0,2076340.52,1743991.42,0.0,2291976.9,17113626.58,3668772.8,6464045.27,0.0,39863280.48
9588,6504527.0,1291999.08,1200376.46,0.0,7987741.87,10934696.46,2218414.65,5093196.88,0.0,35230952.4
9589,6504527.0,2065848.67,1193259.1,0.0,9119353.7,17716213.65,3662724.6,4822028.18,0.0,45083954.89
9590,6504527.0,1273183.17,1133728.09,0.0,38355035.19,9133448.43,1916500.0,2936957.83,-144447.14,61108932.57
9591,6504527.0,1958193.1,1442798.25,0.0,462901.07,14930172.3,3104691.4,4558921.94,-67329.82,32894875.25
9592,6504527.0,1294256.67,958478.7,0.0,310310.17,10547870.68,2169686.66,2948336.29,-107778.79,24625687.37
9593,6504527.0,982568.0,979120.23,0.0,4013230.63,9138817.93,1879952.89,5236655.94,0.0,28734872.62
9594,6504527.0,2349339.12,2149165.7,4436489.59,451938.95,21352628.25,4367349.7,6204164.85,0.0,47815603.17
9595,6504527.0,1325371.37,888825.99,0.0,117195.69,9575998.59,1957478.43,2311579.09,-73105.93,22607870.23
9596,6504527.0,3118521.1,1934630.16,0.0,651746.43,19411002.88,3908880.11,3787459.77,-14267.35,39302500.1
9597,6504527.0,2281337.5,905141.64,0.0,739443.9,15131917.34,2981625.97,3253488.52,0.0,31797481.87
9598,6504527.0,2505505.76,1512990.88,0.0,381991.59,15624069.66,3086074.22,2804001.97,-54879.03,32364282.04
9599,6504527.0,2982066.13,2161978.15,0.0,1169230.0,21899118.09,4426003.87,4300670.24,-40859.85,43402733.64
9600,6504527.0,713953.33,690589.3,0.0,2486349.7,6984996.42,1569905.95,4166053.6,-75734.27,23040641.03
9601,6504527.0,1003375.08,1257566.18,26595221.85,57110279.03,8308546.2,1742872.27,3480023.92,-57205.59,105945205.94
9602,6504527.0,1893939.79,944993.35,0.0,9166276.73,15403381.16,3213795.17,4477466.6,0.0,41604379.79
9603,6504527.0,932927.89,821447.53,8865045.22,0.0,8214475.34,1642969.17,4007774.15,0.0,30989166.31
9604,6504527.0,1491193.12,731088.99,0.0,140818.08,8243536.72,1682043.71,1959635.58,-96731.11,20656112.08
9605,6504527.0,3429078.82,2390497.24,0.0,2185653.77,23673867.1,4752716.13,5493986.21,-30.61,48430295.65
9606,6504527.0,1960674.14,1246997.78,0.0,9140135.36,17523938.29,3647243.68,4903522.49,0.0,44927038.75
9607,6504527.0,979298.65,550328.14,10658148.84,14077736.55,9107034.0,1865785.07,3309843.74,0.0,47052701.99
9608,6504527.0,2600379.74,1928779.07,0.0,114281.32,19467129.59,4035536.78,4119652.07,-21739.6,38748545.96
9609,6504527.0,953528.58,518391.7,7455975.53,14008234.49,8701169.31,1833622.74,3259467.2,0.0,43234916.56
9610,6504527.0,4436014.99,3332363.86,0.0,4610599.38,32468132.7,6585087.32,6112641.64,0.0,64049366.88
9611,6504527.0,991693.5,639760.97,395551.06,11360109.31,9716941.34,1985156.38,3716969.96,0.0,35310709.52
9612,6504527.0,958442.92,559895.92,44458582.43,7062643.16,9533628.72,1934437.09,3159728.68,0.0,74171885.91
9613,6504527.0,1753564.16,1293978.64,0.0,26798.23,13477766.97,2744950.27,3481625.83,-54599.19,29228611.91
9614,6504527.0,1049177.75,1034492.03,37150731.48,3487207.69,9959399.0,2137010.65,4489618.25,0.0,65812163.86
9615,6504527.0,2741595.56,3022731.45,8193432.61,77420515.35,23001329.73,4498969.53,5766452.77,-1661.66,131147892.33
9616,6504527.0,745617.29,910665.55,0.0,41198499.72,5894717.37,1242238.96,3166780.84,-66572.9,59596473.84
9617,6504527.0,1193859.07,900711.37,0.0,1461412.32,9270658.6,2048507.08,3529402.22,-37144.55,24871933.11
9618,6504527.0,997323.19,1564401.54,55310740.32,63723302.01,9971600.81,1994616.21,4941784.97,0.0,145008296.05
9619,6504527.0,1027055.95,628516.03,9193382.29,8353291.14,9854628.51,2080587.14,3379050.95,0.0,41021039.0
9620,6504527.0,2126312.68,1248744.26,0.0,2076710.76,12722056.52,2408861.99,2727474.06,-43178.08,29771509.2
9621,6504527.0,1351009.97,648975.87,0.0,4687380.23,12405834.11,2553377.46,3914724.5,0.0,32065829.14
9622,6504527.0,1444864.35,1333189.85,0.0,0.0,13388279.42,2705149.56,4847873.63,-5638.09,30218245.72
9623,6504527.0,4053288.05,2791149.68,7495352.42,801996.05,34782226.69,6941840.72,6109608.84,0.0,69479989.45
9624,6504527.0,2305636.14,930702.75,0.0,0.0,15384854.6,3105637.74,3248574.29,0.0,31479932.51
9625,6504527.0,1508626.44,640833.09,0.0,38569.52,7320300.99,1555564.71,1786295.69,-91852.62,19262864.82
9626,6504527.0,896413.47,1226165.67,11750591.27,51518635.77,8834736.03,1710993.15,4544478.19,-124881.85,86861658.7
9627,6504527.0,877124.18,714237.62,0.0,0.0,7566458.13,1688234.66,3189563.5,-42408.19,20497736.9
9628,6504527.0,2808718.34,1892129.21,0.0,2114370.43,18857617.31,3711272.8,4331794.28,-15990.37,40204438.99
9629,6504527.0,1280405.13,1479302.19,0.0,21509778.48,11921298.19,2635214.48,7364671.49,0.0,52695196.95
9630,6504527.0,3764368.38,3227536.08,3423232.27,2803827.27,31915631.67,6289851.63,6139184.99,0.0,64068159.28
9631,6504527.0,2041695.87,892178.51,0.0,986774.94,15798547.63,3147134.14,4105931.92,0.0,33476790.01
9632,6504527.0,1400864.81,1327518.05,0.0,13958902.17,11643210.35,2520083.9,5434594.13,0.0,42789700.41
9633,6504527.0,2182156.14,1200789.3,0.0,1137324.5,12628862.95,2539518.89,2495449.57,-78182.77,28610445.57
9634,6504527.0,1014135.9,1116578.1,7344760.59,51574339.89,8068232.18,1657315.16,3446439.71,-154728.7,80571599.83
9635,6504527.0,2251557.51,1498091.85,0.0,4533663.74,21414352.12,4340500.25,6472531.14,0.0,47015223.61
9636,6504527.0,2602489.97,1287473.1,0.0,116089.23,19043296.91,3763602.06,3713268.84,0.0,37030747.09
9637,6504527.0,1978850.78,1373759.38,0.0,2630423.87,13411046.51,2779189.02,1888193.92,-6966.18,30559024.31
9638,6504527.0,2910199.45,2318937.6,927720.96,79829336.93,16564431.25,3297511.73,5277814.61,-70413.47,117560066.07
9639,6504527.0,2254947.0,1363611.93,0.0,190410.94,14368701.24,2864403.2,2845817.25,-74585.93,30317832.62
9640,6504527.0,1865999.11,791761.73,0.0,286281.14,12208689.97,2496285.02,2048476.22,0.0,26202020.18
9641,6504527.0,1632742.85,1350681.94,0.0,42838728.33,11089515.55,2293558.85,2723470.57,-143483.42,68289741.67
9642,6504527.0,4239752.77,2762007.09,0.0,1170375.8,27537605.44,5413136.03,5461192.28,-7316.03,53081280.39
9643,6504527.0,2660707.1,1964118.6,0.0,2285049.89,19564047.99,3800373.62,5276756.11,-14617.15,42040963.15
9644,6504527.0,2737327.66,2376233.53,0.0,2553195.85,23942394.43,4685917.36,5183368.52,-76077.6,47906886.74
9645,6504527.0,1382229.8,1409245.82,0.0,9365687.65,12898612.97,2539190.61,5856610.83,0.0,39956104.68
9646,6504527.0,4092719.47,3034364.77,0.0,3576863.75,29916295.28,6155308.64,5384696.9,-5409.13,58659366.67
9647,6504527.0,1795617.0,1868817.82,200143.9,72613460.64,12114901.67,2512708.01,5534885.18,-24327.25,103120733.98
9648,6504527.0,2060444.03,2486245.06,0.0,130619287.89,13008172.92,2614118.58,5249708.39,-47691.01,162494812.86
9649,6504527.0,1823203.19,1839493.98,0.0,69777602.09,12139518.71,2472470.5,5441477.58,-34830.79,99963462.26
9650,6504527.0,2853668.07,2917468.29,13038669.92,76832107.11,22149582.88,4295045.93,5360141.0,0.0,133951210.2
9651,6504527.0,3949571.14,3409868.5,0.0,4323553.01,33205792.0,6694596.41,6201226.46,-9380.72,64279753.8
9652,6504527.0,1186012.93,384916.73,0.0,10619320.99,8553840.19,1666009.98,3158435.7,0.0,32073063.5
9653,6504527.0,1046985.96,522086.06,7159617.24,11445247.56,8871457.14,1927162.82,3355622.19,0.0,40832705.98
9654,6504527.0,2078560.13,1349585.22,0.0,10603349.95,18891838.59,3840359.6,5221935.02,0.0,48490155.49
9655,6504527.0,1872829.7,1572665.87,0.0,90944.25,16084531.64,3379005.96,5069646.18,-38381.02,34535769.57
9656,6504527.0,784826.71,892371.22,0.0,42578699.54,6734824.43,1561705.72,3997816.73,-222109.41,62832661.94
9657,6504527.0,2790828.4,1827310.35,729592.16,7957864.77,24367829.6,4988579.11,5721727.42,0.0,54888258.81
9658,6504527.0,2967932.96,2416669.52,7280554.8,0.0,24166695.19,4855324.8,5328567.64,0.0,53520271.91
9659,6504527.0,1939290.37,1755304.24,0.0,952358.45,17274899.05,3507497.62,5734270.35,-7388.98,37660758.1
9660,6504527.0,2023213.37,1344396.6,3941619.57,15208746.36,18690973.42,3894040.11,5732961.6,0.0,57340478.04
9661,6504527.0,1049941.3,923431.35,0.0,518993.53,9560570.18,2108570.68,3521398.42,-45549.96,24141882.52
9662,6504527.0,3647520.23,2325918.87,0.0,1339446.22,23150436.27,4791616.06,5452650.39,-7672.24,47204442.79
9663,6504527.0,3132303.96,1384697.69,0.0,303407.88,14596755.68,2993767.9,2574420.52,-86193.16,31403687.47
9664,6504527.0,1868125.38,963229.33,0.0,4423109.15,15924355.28,3303137.55,4327424.38,0.0,37313908.07
9665,6504527.0,1977499.65,2071939.99,0.0,55863066.29,16692326.22,3402601.06,4291614.17,-122478.92,90681095.47
9666,6504527.0,868624.79,725847.08,0.0,1185546.63,6923198.4,1584990.22,3385840.99,0.0,21178575.11
9667,6504527.0,2835124.8,2238276.82,0.0,12578786.69,27784206.45,5640386.56,7287120.79,0.0,64868429.11
9668,6504527.0,1703150.32,742880.04,0.0,1082654.78,13789872.37,2850582.23,3794591.47,0.0,30468258.2
9669,6504527.0,3303061.94,2282598.84,0.0,1543920.71,22856760.49,4474901.0,4251460.04,-52061.29,45165168.72
9670,6504527.0,1296047.06,1011948.42,0.0,3944808.89,9622118.75,2040112.13,4118315.74,0.0,28537877.99
9671,6504527.0,3887681.56,2413821.33,0.0,1743108.56,24444393.99,4858462.61,5053907.17,-41884.63,48864017.6
9672,6504527.0,2079122.99,1824298.13,0.0,3959631.0,17571962.13,3599083.36,5793449.07,0.0,41332073.69
9673,6504527.0,2921755.28,2773281.01,3531837.24,76832107.11,21224045.44,4356215.66,5427171.64,-51633.53,123519306.86
9674,6504527.0,2084179.62,860183.0,0.0,405718.55,9303512.13,2011822.28,1559029.87,-73118.13,22655854.31
9675,6504527.0,1550895.08,1172842.29,0.0,169695.26,12385669.72,2571995.7,3426471.16,-67355.35,27714740.85
9676,6504527.0,3241696.43,2237067.68,0.0,1254686.4,22272561.49,4467774.88,4669012.69,0.0,44647326.57
9677,6504527.0,1211206.88,672907.85,0.0,12505067.77,9871368.59,2088124.72,3406206.25,0.0,36259409.07
9678,6504527.0,1977115.25,1587504.51,0.0,721806.82,15858144.2,3288367.78,4485855.75,-23008.58,34400312.73
9679,6504527.0,2561464.26,1547059.94,1094085.88,806440.53,22326595.99,4714681.11,5425517.2,0.0,44980371.91
9680,6504527.0,2988161.74,1755287.98,0.0,794819.8,17861639.19,3587086.54,3577847.28,-37888.56,37031480.97
9681,6504527.0,3415796.46,2259569.67,13576044.43,779867.48,29529620.49,6001152.12,6407381.14,0.0,68473958.8
9682,6504527.0,2698889.14,1809945.42,5071969.21,1461157.15,24953726.65,5124950.49,6001914.95,0.0,53627080.0
9683,6504527.0,1442168.88,1505576.11,0.0,101704205.62,5830096.34,1222721.54,3406294.48,-138068.74,121477521.23
9684,6504527.0,1125149.12,889570.71,0.0,354579.3,8764639.14,1902587.26,4216274.56,0.0,23757327.1
9685,6504527.0,1407632.45,1290112.88,0.0,10528354.06,11489224.42,2416196.16,4901293.76,0.0,38537340.73
9686,6504527.0,3930300.13,2717064.59,0.0,3356834.06,26199937.4,4996100.45,5578913.88,-27012.36,53256665.15
9687,6504527.0,2720722.63,1968193.7,8897910.92,3623076.49,26169813.97,5155869.24,7329685.67,0.0,62369799.61
9688,6504527.0,2917035.3,2062567.61,5761979.82,9496243.38,26311722.97,5242127.69,6482188.32,0.0,64778392.1
9689,6504527.0,2575448.33,1520981.36,0.0,715128.33,22069487.75,4548424.33,5173510.44,0.0,43107507.53
9690,6504527.0,1128290.79,518324.84,28633005.98,6410773.79,9646893.12,2002793.71,3005861.66,0.0,57850470.88
9691,6504527.0,618907.6,245435.51,0.0,0.0,3560513.14,878980.37,1224624.34,-110615.81,12922372.15
9692,6504527.0,4706721.43,4019825.01,9556547.83,1202631.11,40109454.32,8338076.62,6101561.82,0.0,80539345.13
9693,6504527.0,1366242.02,1301190.17,0.0,4495830.8,12162476.46,2500010.87,5083621.57,0.0,33413898.89
9694,6504527.0,4328210.75,3476329.9,10012234.09,3161570.56,34109588.69,6821755.29,6107380.84,0.0,74521597.12
9695,6504527.0,4586747.16,3849146.73,3970618.19,1525747.18,38185712.83,7675448.12,6397561.2,0.0,72695508.41
9696,6504527.0,2780395.75,2673756.44,3649740.23,5102342.31,25954570.63,5237778.52,7235322.03,0.0,59138432.9
9697,6504527.0,2180159.09,1418702.68,0.0,125193.09,15128284.11,3145221.38,3044079.92,-98753.41,31447413.86
9698,6504527.0,2853589.5,2173292.39,0.0,117980.66,21967801.77,4455474.05,5057633.67,-27848.86,43102450.18
9699,6504527.0,3475014.33,2539494.69,0.0,892311.46,25535522.75,4965621.72,5190245.75,-25910.31,49076827.4
9700,6504527.0,1380173.87,2069865.24,0.0,79479627.86,13164466.09,2590916.47,7240286.63,0.0,112429863.16
9701,6504527.0,949666.75,491462.27,0.0,290831.94,5624191.74,1174533.22,1650863.03,-75579.09,16610496.85
9702,6504527.0,2115228.32,1142309.82,0.0,1257586.75,17743304.42,3380848.14,4273146.7,0.0,36416951.15
9703,6504527.0,1026570.6,640687.03,0.0,0.0,8054975.89,1671705.24,2510721.69,-164810.56,20244376.88
9704,6504527.0,1884847.39,688079.92,0.0,336129.48,7838253.3,1629701.52,1673960.26,-98563.53,20456935.35
9705,6504527.0,1447720.39,2152446.14,0.0,162286011.32,6117125.71,1306627.16,5353350.45,-82527.02,185085281.15
9706,6504527.0,2837990.61,3688565.94,10397954.27,153664214.23,23280662.17,4802132.53,5540346.63,-44520.27,210671873.11
9707,6504527.0,2693623.54,2122972.03,0.0,72148416.29,15487179.97,3069680.65,5079017.79,-97429.04,107007988.24
9708,6504527.0,1185973.15,2590478.05,10625829.36,230417312.62,5957077.03,1284855.0,6402176.16,-292708.14,264675520.24
9709,6504527.0,2825510.26,2231519.14,0.0,817379.02,22255822.25,4409884.04,5268147.58,-2610.97,44310178.33
9710,6504527.0,2018008.65,1957950.86,4141723.07,78253485.28,13360130.63,2622840.58,5191440.51,-94741.69,113955364.9
9711,6504527.0,1439951.59,1554265.25,1005994.7,15992257.25,13672957.77,2881761.98,7193146.84,0.0,50244862.38
9712,6504527.0,1457427.77,1424605.31,0.0,14371916.7,12565796.4,2685310.89,5995879.73,0.0,45005463.79
9713,6504527.0,3045553.21,1794154.27,2250465.25,0.0,24966642.71,5011774.42,5465788.16,0.0,49038905.03
9714,6504527.0,1310840.17,1176485.68,0.0,47780860.38,7715509.96,1673602.42,4194933.79,-79284.49,70277474.89
9715,6504527.0,3448904.86,2121256.93,0.0,241754.75,21621350.6,4248204.39,4327387.23,-49814.44,42463571.31
9716,6504527.0,1821971.93,1413762.51,0.0,111268.49,14799596.81,3090305.53,3810213.13,-70310.14,31481335.25
9717,6504527.0,1499729.46,1721163.16,0.0,60445255.09,12735884.22,2563934.39,4443389.19,-115811.83,89798070.68
9718,6504527.0,2894093.61,1573924.49,0.0,341282.48,16716744.81,3246208.61,3440254.02,-100928.99,34616106.03
9719,6504527.0,2767524.58,1810132.61,3813041.94,2487001.39,24835664.55,5072378.77,5996908.32,0.0,53287179.16
9720,6504527.0,3945453.83,2446649.26,0.0,3214653.29,31230036.99,6386666.24,5252318.05,0.0,58980304.67
9721,6504527.0,1329780.57,1016273.01,0.0,0.0,10291470.68,2256288.33,3521247.29,-12874.06,24906712.82
9722,6504527.0,2623920.03,2399979.95,4303298.41,2251504.21,23679106.15,4677396.42,7701316.26,0.0,54141048.43
9723,6504527.0,979828.87,1280136.05,0.0,63735834.22,7473988.04,1605334.46,5201228.64,-78202.13,86702675.16
9724,6504527.0,1210787.87,855625.01,0.0,4591915.43,11851081.15,2237124.5,3564655.2,0.0,30815716.16
9725,6504527.0,2380915.71,1462462.88,0.0,206721.93,21632597.53,4445008.19,5361181.33,0.0,41993414.56
9726,6504527.0,1440137.8,1514349.51,0.0,64652405.07,9399728.41,1987579.62,4980277.04,-34992.56,90444011.88
9727,6504527.0,2253865.87,1605458.93,0.0,821677.69,15834334.08,3325708.29,5406887.25,-8347.27,35744111.83
9728,6504527.0,1655820.24,836535.17,0.0,1025160.18,13589213.62,2822287.46,2966197.03,0.0,29399740.7
9729,6504527.0,1403661.59,733262.86,0.0,1107747.74,11554878.53,2246549.61,2870437.19,0.0,26421064.53
9730,6504527.0,3506052.55,1996356.81,0.0,597427.59,20131240.92,4161309.01,3830145.81,-24687.66,40702372.02
9731,6504527.0,1655071.62,1102835.54,0.0,4985.22,11762529.95,2500229.2,2575869.19,-73601.73,26032445.99
9732,6504527.0,1969209.41,1812484.48,0.0,4943635.67,17476049.3,3655340.3,6658576.09,-18429.05,43001393.19
9733,6504527.0,1411708.34,860259.06,24559044.48,62843.04,13510282.71,2826382.41,4264387.72,0.0,53999434.75
9734,6504527.0,1309479.66,1251090.92,0.0,11684349.71,10860119.29,2304114.77,5797445.24,0.0,39711126.59
9735,6504527.0,2453554.44,1540144.14,0.0,533560.54,15674526.67,3274714.95,3426533.3,-39644.98,33367916.07
9736,6504527.0,3348240.15,2326648.83,0.0,1027650.98,23314948.93,4725753.39,5096079.03,-16207.05,46327641.26
9737,6504527.0,2734818.81,2494157.27,8610807.15,2288794.4,24560644.06,5012338.01,6215323.29,0.0,58421409.99
9738,6504527.0,1435660.05,2129353.46,7511879.47,88328002.68,12837768.85,2824550.71,6303106.74,0.0,127874848.96
9739,6504527.0,1728304.56,954548.89,0.0,3858394.22,15717723.15,3317582.3,4445549.36,0.0,36526629.47
9740,6504527.0,2337620.67,1315857.21,0.0,418546.26,18121333.28,3877987.33,3357054.02,0.0,35932925.77
9741,6504527.0,1699053.01,1607409.13,0.0,58969209.56,11522909.75,2545468.91,4385288.32,-90313.73,87143551.95
9742,6504527.0,897225.3,1176562.94,21565996.34,53801385.32,8119979.62,1654175.91,3568199.74,-111284.61,97176767.56
9743,6504527.0,2999345.06,1987034.3,0.0,734426.14,20430519.63,4114819.72,4039018.19,-62879.23,40746810.81
9744,6504527.0,1370905.6,1407848.49,1599186.3,10566974.41,12509127.0,2591488.03,6193984.44,0.0,42744041.28
9745,6504527.0,1336603.45,907383.46,0.0,842797.35,9692857.8,1983865.76,2503832.1,-71010.63,23700856.28
9746,6504527.0,1117847.89,239535.24,0.0,478449.19,2862956.85,678218.69,310430.08,-54489.93,12137475.0
9747,6504527.0,1067051.5,526475.64,0.0,7225628.12,9065005.05,1899215.15,3070729.35,0.0,29358631.8
9748,6504527.0,3381511.3,2612379.85,9430941.21,2278506.13,25893392.23,5220503.8,5575823.76,0.0,60897585.29
9749,6504527.0,1419076.02,1506309.07,24131085.17,18436293.04,12814200.14,2842334.35,6077275.95,0.0,73731100.74
9750,6504527.0,1937923.76,1659365.87,0.0,232734.8,16739614.18,3460941.68,4994225.64,-23198.44,35506134.48
9751,6504527.0,1568678.08,1231167.34,0.0,10297984.42,11139796.57,2401324.44,4459252.92,0.0,37602730.78
9752,6504527.0,1963795.48,1554430.66,0.0,4703658.79,14989139.93,3153529.57,5125703.08,0.0,37994784.51
9753,6504527.0,2517310.26,1233530.64,0.0,2358259.41,18831869.52,3788234.51,3936241.31,0.0,39169972.64
9754,6504527.0,3464694.39,1760367.8,0.0,1704659.84,24387556.45,4889314.99,5290127.32,0.0,48001247.78
9755,6504527.0,2142000.36,968769.55,0.0,0.0,15791133.77,3361740.43,3302209.27,0.0,32070380.38
9756,6504527.0,1228376.19,1219004.61,0.0,60003529.57,6713415.97,1369289.23,4803397.56,-48257.98,81793282.15
9757,6504527.0,2709685.54,1955642.15,0.0,3056919.9,25874245.29,5180559.3,6800423.47,0.0,52082002.66
9758,6504527.0,1054550.11,1170911.71,62712654.43,8540335.92,10545501.12,2087483.14,4366542.01,0.0,96982505.45
9759,6504527.0,2251847.25,1563666.12,0.0,1364398.8,15987940.52,3091164.4,3950712.82,-52703.53,34661553.38
9760,6504527.0,2935310.01,1573869.03,0.0,751425.48,16003083.61,3370073.86,2855713.92,-34952.43,33959050.48
9761,6504527.0,1382020.68,1033437.81,0.0,0.0,10677553.3,2242361.7,3431045.53,-34317.52,25236628.5
9762,6504527.0,2609757.52,1616810.74,0.0,2780519.16,22868129.96,4742132.75,6305692.56,0.0,47427569.69
9763,6504527.0,1361376.01,1245364.95,0.0,1777109.86,12155248.63,2367042.79,5089737.47,0.0,30500406.72
9764,6504527.0,922911.46,1085142.4,0.0,40859828.26,8735906.69,1736384.94,3722796.11,-189647.04,63377849.82
9765,6504527.0,4009566.54,2377657.98,3904974.57,2106993.2,30616384.37,6289818.8,5685012.06,0.0,61494934.52
9766,6504527.0,1735915.59,775715.37,0.0,291786.03,13205884.17,2659107.85,2863062.12,0.0,28035998.14
9767,6504527.0,718538.98,607431.16,0.0,49332480.85,3308626.63,720125.55,653802.19,-154792.76,61690739.6
9768,6504527.0,1341859.12,1220567.52,0.0,5687441.39,11504574.21,2417268.89,4819388.07,0.0,33495626.19
9769,6504527.0,931728.83,485850.54,0.0,17146609.27,8126061.79,1725487.19,3281815.2,0.0,38202079.82
9770,6504527.0,1223655.51,1178318.86,0.0,15076168.72,9972058.44,2228902.99,5147034.36,0.0,41330665.88
9771,6504527.0,2041149.88,1303501.75,0.0,713616.35,13349066.51,2647494.96,4256187.46,-38699.79,30776844.11
9772,6504527.0,1234691.53,1263250.05,0.0,17047339.18,10787373.5,2234474.56,5354554.75,0.0,44426210.57
9773,6504527.0,1505411.65,1227184.03,0.0,0.0,12932978.02,2726759.57,4093682.74,-66113.77,28924429.25
9774,6504527.0,2427551.79,2092406.98,0.0,2669876.48,20485528.81,4239280.16,5983318.5,-21682.87,44380806.85
9775,6504527.0,3243833.06,3030946.53,13899547.75,77766462.26,23174522.71,4479008.58,5337110.91,0.0,137435958.79
