s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
9776,6504527.0,2111483.71,1878366.42,3504916.5,428267.42,18625357.9,3721921.05,5688515.4,0.0,42463355.39
9777,6504527.0,1398933.83,616462.69,0.0,0.0,6342922.84,1384008.28,2478395.85,-17829.6,18707420.89
9778,6504527.0,2682155.89,1795976.3,1452503.54,3328330.72,24595739.5,5059048.27,6557646.72,0.0,51975927.94
9779,6504527.0,1296227.75,1339423.02,0.0,17674935.06,11235676.74,2451727.8,6392163.44,0.0,46894680.82
9780,6504527.0,3038306.47,1757124.79,0.0,1289974.56,17352496.35,3568465.84,3747399.36,0.0,37258294.37
9781,6504527.0,932621.89,795875.0,8359641.97,86572.98,7926748.83,1705891.28,3865272.99,0.0,30177151.94
9782,6504527.0,1518775.33,1647366.59,0.0,67359453.86,10994439.67,2209630.94,5386058.7,-102003.64,95518248.45
9783,6504527.0,1117623.74,822870.48,0.0,6098.33,8935408.66,1860690.65,3109856.5,-70713.4,22286361.96
9784,6504527.0,2249054.94,1915123.14,2772880.14,9496960.94,18040917.97,3702443.2,5605499.55,0.0,50287406.88
9785,6504527.0,3131424.33,2107144.61,0.0,338449.99,21392831.58,4270913.93,4425983.62,-35880.22,42135394.85
9786,6504527.0,2544318.72,1794152.44,0.0,325263.07,18143027.0,3673621.36,4430854.06,-31804.73,37383958.92
9787,6504527.0,3318434.08,1718210.88,0.0,2160396.36,23916620.36,4905718.41,4634834.22,0.0,47158741.31
9788,6504527.0,1564859.4,980233.52,0.0,0.0,9875195.79,2070834.64,3823862.83,-7286.06,24812227.12
9789,6504527.0,1476213.23,604884.67,0.0,1782267.82,6255880.54,1479627.75,657983.12,-54984.76,18706399.37
9790,6504527.0,907965.35,553736.45,23600873.1,8789822.04,9026721.75,1899387.18,3443373.31,0.0,54726406.18
9791,6504527.0,1488430.06,1676680.14,9578683.78,14412979.91,14737435.9,3064948.94,6877228.55,0.0,58340914.27
9792,6504527.0,966596.92,1401435.96,25362378.69,57510227.31,9436312.95,1852757.96,4614592.73,-60797.48,107588032.05
9793,6504527.0,2007613.54,2477616.61,4609874.63,81124361.24,17375389.11,3550250.34,6806762.98,-55603.67,124400791.77
9794,6504527.0,1419674.31,1095270.0,0.0,61559474.05,5824839.07,1264817.32,3606066.85,-135985.39,81138683.22
9795,6504527.0,2662623.9,2102419.75,0.0,469592.48,21337828.15,4409666.14,5371858.32,-35254.63,42823261.11
9796,6504527.0,2262833.82,1344262.91,0.0,1132222.51,14002243.84,2734396.21,2840932.1,-68520.57,30752897.82
9797,6504527.0,938598.69,679154.92,0.0,0.0,7681773.88,1592790.84,3060464.03,-89022.47,20368286.9
9798,6504527.0,917353.61,598691.62,5568349.55,13068843.95,9173536.12,1863292.93,3743452.69,0.0,41438047.46
9799,6504527.0,2125977.39,2199103.86,16483897.23,10608233.21,20689035.15,4354628.08,6523866.59,0.0,69489268.52
9800,6504527.0,1731520.86,1338657.02,0.0,798145.62,13765783.03,2871030.5,3810535.24,-46002.29,30774196.98
9801,6504527.0,1577229.48,1148195.28,0.0,496064.18,11298585.87,2345164.76,3686488.55,0.0,27056255.12
9802,6504527.0,2906617.53,1752877.74,0.0,607045.62,24404853.26,4881021.43,5195614.88,0.0,46252557.46
9803,6504527.0,1450559.29,685659.27,0.0,0.0,11769492.7,2509099.99,3147847.65,0.0,26067185.9
9804,6504527.0,1425260.9,1522598.24,0.0,15125162.73,13200920.62,2565644.65,6677885.12,0.0,47021999.25
9805,6504527.0,2329598.15,1304872.63,0.0,115929.98,20030973.52,4104505.32,4761895.39,0.0,39152301.98
9806,6504527.0,1521398.47,754367.63,0.0,687992.32,12914684.77,2623636.76,3321786.09,0.0,28328393.04
9807,6504527.0,972851.19,955784.3,32677823.6,41665.83,9542441.48,1917755.7,4245338.45,0.0,56858187.56
9808,6504527.0,2410888.28,1440568.11,0.0,906710.59,20968267.73,4203529.71,4525614.57,0.0,40960106.0
9809,6504527.0,930526.23,1475682.66,16575279.77,62978929.74,9276232.42,1890450.38,4664275.48,-38766.37,104257137.32
9810,6504527.0,1471785.0,1681964.75,31396477.58,21360970.03,14343234.21,3076141.59,6214463.29,0.0,86049563.44
9811,6504527.0,1806315.21,1650614.76,1524093.83,2957746.8,16089470.47,3336889.52,6816638.73,0.0,40686296.32
9812,6504527.0,2353692.32,1175280.27,0.0,1080562.16,17501223.35,3498472.74,3206298.65,0.0,35320056.5
9813,6504527.0,1923017.59,1121730.3,0.0,1614167.74,16920507.66,3593148.74,3819931.3,0.0,35497030.34
9814,6504527.0,945041.11,914365.27,0.0,4580627.73,8624322.16,1822927.44,4291908.72,0.0,27683719.43
9815,6504527.0,1842968.0,932472.44,0.0,0.0,14447963.48,3103205.36,2856988.77,0.0,29688125.05
9816,6504527.0,1065091.79,1086583.83,0.0,50177422.81,7530674.01,1677052.48,4165999.32,-150246.59,72057104.65
9817,6504527.0,1409145.71,1625841.89,9584442.77,17877915.05,13859698.63,2916200.31,7144636.23,0.0,60922407.6
9818,6504527.0,928732.71,838723.53,0.0,1961633.33,8307159.92,1743367.83,3935110.55,-41603.93,24177650.95
9819,6504527.0,901211.24,1343254.57,38952186.88,58931058.71,8879370.09,1719245.53,4933346.38,-42088.35,122122112.05
9820,6504527.0,2434318.55,1527440.04,0.0,426680.16,21658312.82,4410859.1,4744600.59,0.0,41706738.25
9821,6504527.0,1864609.24,701986.52,0.0,0.0,11616990.18,2322628.63,2120378.52,0.0,25131120.09
9822,6504527.0,3090835.21,2088969.22,0.0,345254.29,21681709.22,4316014.53,3758429.41,-83918.08,41701820.81
9823,6504527.0,917330.41,1519513.63,59168855.7,65860936.33,9173304.11,1887320.89,4781681.59,0.0,149813469.66
9824,6504527.0,2523420.43,1902604.15,0.0,3504282.36,18602720.74,3704269.23,5714431.27,0.0,42456255.18
9825,6504527.0,1811575.28,1119390.03,0.0,17816457.83,16098371.01,3256230.47,5910335.75,0.0,52516887.38
9826,6504527.0,1340252.83,1293194.71,0.0,9962515.05,11767204.57,2543452.77,4979771.75,0.0,38390918.67
9827,6504527.0,2397981.47,1998238.52,0.0,328545.3,20008788.29,4318090.58,5475147.43,-14784.78,41016533.81
9828,6504527.0,2508444.79,1586122.15,0.0,543008.62,16857689.99,3441914.67,2959450.6,-104097.25,34297060.58
9829,6504527.0,4059415.91,3410863.04,9223886.5,1495922.66,33986275.86,6945286.27,5774973.72,0.0,71401150.96
9830,6504527.0,808362.74,404830.2,0.0,968363.36,7107420.52,1321469.8,2607331.77,0.0,19722305.39
9831,6504527.0,2304451.46,1080144.32,0.0,173628.73,17020183.4,3542247.96,3401621.91,0.0,34026804.78
9832,6504527.0,2700449.18,2429699.76,7918364.65,1613288.21,24031264.56,4980154.75,6664167.91,0.0,56841916.02
9833,6504527.0,935012.27,925730.84,0.0,8704119.97,8073357.29,1712890.87,5118974.84,0.0,31974613.07
9834,6504527.0,1419154.08,1027608.02,0.0,222916.63,10232713.47,2185354.33,3950146.41,-3903.3,25538516.65
9835,6504527.0,1773361.22,867867.31,0.0,1072912.5,14305884.49,2860883.51,3019763.77,0.0,30405199.8
9836,6504527.0,917541.62,312477.4,0.0,297587.87,3899430.69,870856.01,1077800.55,-82490.62,13797730.52
9837,6504527.0,1410493.91,2027966.32,4711626.41,84772825.57,12325597.27,2517550.16,6286247.75,0.0,120556834.39
9838,6504527.0,952831.83,531894.79,1558199.38,13497929.99,8867583.07,1912694.78,3471132.65,0.0,37296793.48
9839,6504527.0,2085169.98,1418138.56,0.0,10534931.6,19790781.89,3922842.21,5767011.19,0.0,50023402.43
9840,6504527.0,1425272.8,1171149.1,0.0,2961443.67,11365261.21,2370265.37,4031246.58,0.0,29829165.72
9841,6504527.0,1213637.06,751925.75,22559383.57,11906374.86,11257487.56,2300669.9,3429441.82,0.0,59923447.53
9842,6504527.0,2882475.74,2162161.09,0.0,72119793.63,15793100.46,3110929.3,5004963.46,-87536.09,107490414.59
9843,6504527.0,2938166.17,1554515.33,0.0,294165.27,15920780.24,3140767.08,3299901.13,-40930.21,33611892.01
9844,6504527.0,1169522.45,1598164.42,0.0,73020825.54,9412982.57,1982287.66,5392615.04,0.0,99080924.67
9845,6504527.0,2797281.9,1744088.27,0.0,310581.81,17715215.3,3557775.23,3611632.22,-38286.94,36202814.79
9846,6504527.0,3173215.6,2052937.43,0.0,1338700.2,20665504.67,3994867.18,4611919.05,-28611.14,42313059.99
9847,6504527.0,2699968.28,2111620.41,4822791.11,0.0,21116204.12,4361314.15,5427904.74,0.0,47044329.81
9848,6504527.0,1888421.49,1189045.25,0.0,4078954.06,11364535.49,2330172.58,3933555.47,0.0,31289211.33
9849,6504527.0,2367521.6,1362458.12,0.0,64436.47,14323357.01,2878940.03,2525747.92,-70410.1,29956578.06
9850,6504527.0,2820212.92,1947635.04,0.0,1417044.53,20034660.49,4098335.92,3647564.43,-69964.45,40400015.87
9851,6504527.0,2707107.6,1197528.94,0.0,333487.8,18716416.1,3847970.56,4415045.02,0.0,37722083.03
9852,6504527.0,2764254.61,1760505.59,0.0,0.0,17996380.62,3577406.85,4469725.63,-39132.47,37033667.83
9853,6504527.0,2344186.75,1258469.5,0.0,504273.2,13949334.29,2819845.44,3078782.15,-146816.58,30312601.75
9854,6504527.0,1174471.96,709312.3,0.0,3329669.95,11220829.66,2480331.99,4659889.54,0.0,30079032.39
9855,6504527.0,2204463.62,1288016.71,0.0,816353.56,12994394.73,2691068.57,4019311.98,-20394.6,30497741.56
9856,6504527.0,3281928.88,2170904.54,0.0,169402.37,21836837.71,4556610.14,4790318.99,-14967.3,43295562.33
9857,6504527.0,2523529.21,2208185.41,0.0,574497.5,22107555.55,4686701.04,6182309.32,-10637.53,44776667.49
9858,6504527.0,1678875.05,1284967.66,0.0,1020527.81,13186178.27,2663778.46,4171820.77,-55659.42,30455015.6
9859,6504527.0,2232772.13,1131780.12,0.0,4738017.75,17503914.08,3538118.1,4352319.43,0.0,40001448.61
9860,6504527.0,708730.7,682117.51,0.0,3354555.23,6436095.45,1446709.97,3615687.34,0.0,22748423.21
9861,6504527.0,2023008.85,1322158.24,0.0,28513276.73,12406922.81,2379508.09,1908277.72,-193084.21,54864595.22
9862,6504527.0,1523741.46,3595766.03,21134239.87,261360539.83,12518633.76,2513994.25,6168414.92,-215242.72,315104614.4
9863,6504527.0,3009273.08,2372600.02,0.0,1327490.21,23928832.27,4826914.8,5309359.96,-29539.81,47249457.53
9864,6504527.0,1462186.05,742645.36,0.0,715508.41,12074870.52,2542107.94,3462486.49,0.0,27504331.77
9865,6504527.0,1210186.42,422214.53,0.0,600681.64,8626351.94,1826584.24,1609758.73,0.0,20800304.51
9866,6504527.0,3019355.21,1731499.27,0.0,504878.62,17862235.16,3617975.05,3415394.29,-66545.65,36589318.97
9867,6504527.0,2650946.14,1584884.18,0.0,718948.43,16556445.21,3227683.23,2596108.02,-82107.42,33757434.79
9868,6504527.0,1323219.22,1126624.65,0.0,6254656.35,10534999.03,2268454.27,4334939.19,0.0,32347419.71
9869,6504527.0,1407451.12,1802026.55,0.0,72128634.67,11011234.66,2162186.85,5609237.64,0.0,100625298.49
9870,6504527.0,2916768.66,1467179.91,0.0,541617.47,15174317.51,3105550.57,2438203.14,-55036.2,32093128.06
9871,6504527.0,3769799.51,2718161.08,1545676.63,435555.53,27020610.53,5461982.56,5382080.38,0.0,52838393.23
9872,6504527.0,831132.8,519271.83,0.0,7740291.43,8210164.72,1700694.64,3337248.89,0.0,28843331.33
9873,6504527.0,2556932.69,2112771.46,0.0,121030.56,21490813.5,4558879.18,5117923.72,-40783.71,42422094.4
9874,6504527.0,1342610.51,1323621.52,0.0,15499517.39,11347796.68,2393234.0,5656342.32,0.0,44067649.43
9875,6504527.0,1350914.85,711133.29,19618258.95,84708.93,12017212.98,2615378.66,3815572.19,0.0,46717706.86
9876,6504527.0,904992.12,1313402.49,37618862.71,59740024.66,8484020.38,1728184.03,4225014.07,-44143.48,120474883.98
9877,6504527.0,2115602.39,1129964.45,0.0,73535.0,11385015.82,2319984.02,2436579.99,-9363.96,25955844.7
9878,6504527.0,1804332.48,1280901.24,0.0,67902.37,13782614.43,2817547.34,3819548.95,-99797.3,29977576.52
9879,6504527.0,2189101.95,842730.45,0.0,1026233.83,15306491.95,3125340.58,3945648.44,0.0,32940074.21
9880,6504527.0,1722552.78,1603303.1,0.0,56610596.75,12022193.8,2439185.45,4029731.81,-128954.19,84803136.5
9881,6504527.0,2045914.05,2469694.27,8593473.38,82441509.62,17101242.46,3641285.05,5924179.5,-17716.52,128704108.82
9882,6504527.0,1760524.15,2065021.48,0.0,72102904.6,14598080.39,3117211.67,5408209.98,-54831.18,105501648.08
9883,6504527.0,2922369.17,1853923.73,0.0,92898.79,25529997.86,5294428.93,5527950.71,0.0,47726096.19
9884,6504527.0,1044294.37,845804.28,0.0,1050678.44,8170895.86,1882043.82,3630565.0,0.0,23128808.76
9885,6504527.0,3649944.29,2533107.75,0.0,702754.66,25546865.68,5101690.41,5029385.38,-27390.81,49040884.36
9886,6504527.0,2060103.97,1024504.11,0.0,5752404.07,16509162.67,3525318.36,4205592.35,0.0,39581612.54
9887,6504527.0,1645823.63,1092937.12,587682.95,443355.54,10765487.63,2248079.99,5837666.85,0.0,29125560.7
9888,6504527.0,2072788.34,1165561.98,0.0,672704.63,17204782.43,3285106.86,3446247.41,0.0,34351718.64
9889,6504527.0,2685759.2,1195908.09,0.0,892603.05,17466478.08,3379185.73,2940672.12,0.0,35065133.27
9890,6504527.0,1404024.87,1341907.15,0.0,8116788.43,12348624.51,2504536.46,5442155.43,0.0,37662563.86
9891,6504527.0,904718.02,479959.43,1098165.9,16828149.87,8166133.18,1722025.12,3400568.61,0.0,39104247.13
9892,6504527.0,3295148.07,2252155.33,0.0,2178908.52,22251276.92,4607868.39,5315264.89,0.0,46405149.11
9893,6504527.0,3347343.68,2022473.86,2620759.56,163436.64,27189425.25,5536625.19,5545596.56,0.0,52930187.74
9894,6504527.0,2198385.2,1601485.85,0.0,90435.44,16027820.53,3424609.6,4677028.04,-4639.09,34519652.57
9895,6504527.0,3207636.22,2084933.72,0.0,515608.87,21066899.31,4204173.24,4955742.89,-27704.85,42511816.4
9896,6504527.0,1366235.2,1040998.78,0.0,46737.31,11014869.65,2181534.53,3606846.73,-61823.39,25699925.81
9897,6504527.0,1125525.54,515052.08,7409626.14,6802775.3,9586513.16,1987801.84,3310652.57,0.0,37242473.65
9898,6504527.0,836006.92,543479.99,11170940.65,20857062.56,8147722.64,1729453.86,3445465.16,0.0,53234658.79
9899,6504527.0,2094479.94,1645083.55,0.0,2123379.89,16225141.31,3237953.06,4742070.33,-3654.93,36568980.14
9900,6504527.0,790513.55,569652.35,0.0,251707.27,7195272.62,1615963.09,2259991.06,-159179.11,19028447.85
9901,6504527.0,4119758.62,1561198.85,0.0,616613.44,17012688.78,3316333.9,2864785.5,-147821.48,35848084.61
9902,6504527.0,1472145.1,1294419.18,0.0,2856414.17,12610241.23,2591086.74,4493045.95,0.0,31821879.38
9903,6504527.0,2143974.58,2348298.77,0.0,72271567.62,17068156.93,3564535.94,5296898.42,-33352.75,109164606.52
9904,6504527.0,2287557.12,1063694.3,0.0,476891.16,11749755.38,2321220.46,1751361.7,-116903.21,26038103.9
9905,6504527.0,1098007.8,1694499.32,48601548.62,65631351.48,10980077.97,2145438.94,5371867.27,0.0,142027318.4
9906,6504527.0,1574196.22,846651.44,0.0,1391802.78,14569151.14,3011200.43,4309440.85,0.0,32206969.86
9907,6504527.0,2404599.8,1537152.81,0.0,1678565.58,15150032.28,2883418.81,3580772.9,0.0,33739069.18
9908,6504527.0,2168412.11,1337236.25,0.0,347691.49,13831944.68,2902232.72,2975030.43,-52004.93,30015069.74
9909,6504527.0,835204.6,375130.35,0.0,18032839.87,5940757.65,1309906.19,2981007.37,0.0,35979373.03
9910,6504527.0,1299672.33,780132.05,0.0,0.0,9101889.54,1884672.62,2347643.38,-130056.9,21788480.02
9911,6504527.0,2709300.36,1989822.23,0.0,2193367.84,19919602.53,3953069.51,4664222.28,-24611.15,41909300.62
9912,6504527.0,3136300.9,2261070.77,0.0,1024872.6,22475434.24,4499005.42,5127878.71,0.0,45029089.63
9913,6504527.0,2447547.76,1231477.32,0.0,224245.94,18999906.89,3699165.27,4086033.55,0.0,37192903.73
9914,6504527.0,2232217.68,1440649.93,0.0,1161894.37,14415773.14,2776537.82,3502229.77,-13963.29,32019866.42
9915,6504527.0,2893878.59,2123838.44,0.0,69431037.98,16135140.45,3190701.98,4837521.92,-134132.71,104982513.65
9916,6504527.0,2648654.28,1925775.7,0.0,1189002.06,19071815.49,3769003.78,3993092.78,0.0,39101871.09
9917,6504527.0,2410626.58,853612.8,0.0,1054360.34,13230747.35,2616897.22,2153752.14,0.0,28824523.44
9918,6504527.0,1420229.38,1047702.44,0.0,1822275.11,10199047.02,2014938.06,3759492.03,0.0,26768211.02
9919,6504527.0,2927386.1,1720390.29,0.0,805970.07,17543619.25,3412872.12,3526944.99,-40808.44,36400901.38
9920,6504527.0,2016228.48,1597915.55,0.0,42876799.11,12712533.77,2495593.02,2956609.9,-71094.91,71089111.93
9921,6504527.0,1344057.68,1176251.04,0.0,7757571.78,10606673.61,2265046.03,4662406.99,0.0,34316534.14
9922,6504527.0,2883706.7,2349747.31,0.0,798400.23,23564474.6,4655551.29,5340595.65,-16084.8,46080917.97
9923,6504527.0,2085509.87,2333092.33,0.0,77408650.36,16794993.2,3640699.07,6289421.03,-61910.82,114994982.03
9924,6504527.0,2017674.41,1688396.59,0.0,2512686.19,16399813.65,3559929.52,4570905.95,0.0,37253933.3
9925,6504527.0,1274961.56,791428.94,39784852.18,14319029.53,11313128.7,2151305.0,3705578.05,0.0,79844810.96
9926,6504527.0,2005164.56,1291441.55,0.0,634899.81,13228013.46,2707459.05,2494808.05,-46185.83,28820127.64
9927,6504527.0,3630484.94,2221749.37,0.0,1014802.52,22463947.19,4550571.34,4410251.17,-41873.84,44754459.69
9928,6504527.0,1534102.22,2175833.91,0.0,164582927.46,6085384.83,1282573.36,5630957.13,-82814.03,187713491.88
9929,6504527.0,2180962.03,1582979.55,0.0,2353727.77,15896747.74,3231925.63,4082148.7,-56079.82,35776938.58
9930,6504527.0,1670146.52,1297279.87,0.0,1684530.47,12558891.89,2574952.34,4214201.59,0.0,30504529.67
9931,6504527.0,1753829.59,1642533.01,0.0,48204072.32,12805518.66,2665114.94,3630661.27,-91374.68,77114882.1
9932,6504527.0,3456226.17,2262377.26,0.0,181944.01,22743149.24,4646581.73,4799315.92,-13949.11,44580172.22
9933,6504527.0,1890687.28,919348.84,0.0,541914.55,15700105.06,3333517.11,4255583.32,0.0,33145683.16
9934,6504527.0,1892878.78,3477889.29,6058426.41,239743051.07,12600133.01,2459031.4,6361674.07,-169324.37,278928286.67
9935,6504527.0,1077693.71,1087016.44,0.0,9798371.8,9371377.86,1933556.79,5410769.57,0.0,35183313.16
9936,6504527.0,3601174.74,2594971.52,6886207.44,1550161.1,25810754.57,4983586.7,5663178.43,0.0,57594561.5
9937,6504527.0,3845677.17,1775342.11,0.0,492503.74,18499806.8,3675919.14,3223893.19,-80087.48,37937581.67
9938,6504527.0,1363598.63,1165804.64,0.0,7275571.54,10474065.51,2211725.36,4767553.63,0.0,33762846.32
9939,6504527.0,828692.16,734769.17,0.0,567525.44,7825309.49,1655014.92,3244475.42,-68740.0,21291573.59
9940,6504527.0,1978393.92,1427660.12,0.0,1011301.97,14561099.53,2903140.73,3938624.55,-40594.75,32284153.07
9941,6504527.0,1047969.23,564202.65,15289027.78,5257574.31,9651294.19,2110679.77,3440034.74,0.0,43865309.67
9942,6504527.0,2454034.26,1835008.63,2523075.26,152176.94,18293835.04,3823276.85,5770429.01,0.0,41356362.99
9943,6504527.0,3976783.27,3032074.54,2491923.2,3080015.45,29861639.61,6051282.77,5547261.53,0.0,60545507.35
9944,6504527.0,2558197.11,1583988.18,0.0,216669.94,16621220.27,3346217.78,3096068.8,-80324.12,33846564.96
9945,6504527.0,2482452.9,1751682.94,7745619.86,0.0,17516829.35,3552930.16,5395530.23,0.0,44949572.44
9946,6504527.0,652732.39,865075.65,0.0,62496752.79,2763778.05,759932.39,3471696.49,-196330.36,77318164.4
9947,6504527.0,1328467.3,1000677.2,0.0,1187166.49,9755121.31,2048706.9,3764646.5,0.0,25589312.71
9948,6504527.0,2057577.39,1610952.69,0.0,186717.26,16229365.99,3372052.74,4924488.8,-18885.8,34866796.07
9949,6504527.0,1305752.21,608315.09,0.0,172200.13,7656965.75,1688135.63,2086444.75,-163746.76,19858593.79
9950,6504527.0,1407566.43,1235548.47,0.0,8118071.07,11369833.58,2358266.78,4557018.38,0.0,35550831.71
9951,6504527.0,3063495.36,2105081.01,0.0,1995175.24,21335178.12,4224712.35,4880425.6,-49333.78,44059260.9
9952,6504527.0,1767790.16,2031372.05,1992100.69,69126076.39,14061781.9,2567089.91,5132188.25,-42400.39,103140525.95
9953,6504527.0,553482.03,219262.41,0.0,141050.77,5381383.41,1207614.21,1782871.87,0.0,15790191.71
9954,6504527.0,2146212.84,1665165.54,0.0,0.0,17023477.44,3374901.47,4300782.65,-37182.21,34977884.73
9955,6504527.0,1424835.83,1278103.01,0.0,3714215.67,12379553.09,2516602.47,4811692.0,0.0,32629529.08
9956,6504527.0,1848559.91,815178.91,0.0,151252.5,8935910.06,1837363.1,1694369.57,-84003.05,21703157.99
9957,6504527.0,3264566.49,3196678.2,4905044.49,77858532.43,25039994.75,5210408.45,5678555.44,-19123.72,131639183.53
9958,6504527.0,812526.7,123483.6,0.0,362512.27,4423833.9,1060297.8,853230.1,0.0,14140411.39
9959,6504527.0,3531808.44,2358096.88,0.0,936278.16,23572879.4,4804555.91,4844025.85,-18050.04,46534121.61
9960,6504527.0,1239105.91,792961.05,23353615.22,4476942.92,11998519.89,2581296.83,4105266.19,0.0,55052235.02
9961,6504527.0,1784761.88,713964.39,0.0,19342755.25,7528501.3,1562860.3,1075699.48,-213866.56,38299203.05
9962,6504527.0,3049613.35,3180988.57,6743317.1,77629139.34,24872249.78,5091237.57,5604043.01,-19050.13,132656065.58
9963,6504527.0,1626347.7,1223925.67,0.0,137947.78,13012568.24,2652410.78,3949865.86,-81727.98,29025865.05
9964,6504527.0,2394776.78,1927241.0,0.0,62932.82,19647784.37,4012471.26,5050238.66,-37981.38,39561990.51
9965,6504527.0,2258922.74,986958.32,0.0,879002.08,10314148.97,1948707.13,1700209.09,-52174.77,24540300.56
9966,6504527.0,3892898.03,2545740.58,0.0,3822751.47,25122836.58,5055026.59,5447551.65,-6743.26,52384588.64
9967,6504527.0,2893120.49,1892658.22,0.0,1079329.69,19617383.25,3876668.71,4066327.62,-80831.45,39849183.54
9968,6504527.0,1048445.57,1298736.01,0.0,58271655.36,8409176.34,1835209.61,4207215.1,-73539.63,81501425.36
9969,6504527.0,3560982.57,2311094.18,0.0,1313657.01,23198459.29,4727043.03,4865458.42,-35817.28,46445404.21
9970,6504527.0,2165415.62,1928568.53,3188753.98,476132.59,19246227.6,3970277.23,5813206.4,0.0,43293108.96
9971,6504527.0,2727496.79,1516820.58,0.0,4560586.49,21400165.68,4416856.74,4610406.69,0.0,45736859.96
9972,6504527.0,2737112.82,1496468.39,0.0,630323.2,15444196.7,3093981.34,3256967.69,-57779.06,33105798.09
9973,6504527.0,1287375.63,612995.21,0.0,1634577.97,10619312.57,2237949.0,3308029.7,0.0,26204767.07
9974,6504527.0,1384003.68,717863.92,17521502.45,933734.73,11746390.21,2445951.61,3090470.05,0.0,44344443.65
9975,6504527.0,2609299.74,1698694.24,0.0,3273434.85,23579686.3,4909518.81,6018126.49,0.0,48593287.43
9976,6504527.0,1643501.03,1918510.75,0.0,65146297.29,13803485.81,2695091.52,5207149.57,-98229.1,96820333.88
9977,6504527.0,976397.35,458479.15,0.0,758892.84,9444157.98,1886648.43,3214484.56,0.0,23243587.31
9978,6504527.0,4012462.06,2522786.38,0.0,2211930.04,25175546.56,4996462.49,5435902.89,-18705.2,50840912.21
9979,6504527.0,1642092.12,1540781.67,0.0,70100122.1,11643399.42,2322759.82,5464064.81,-291045.04,98926701.91
9980,6504527.0,2353938.23,2114494.24,0.0,59092211.54,16106115.53,3399267.56,4139496.04,-48596.04,93661454.1
9981,6504527.0,2432585.87,1983391.3,0.0,71968.67,20181828.77,4070674.84,4170675.42,-35387.99,39380263.89
9982,6504527.0,1430054.56,1493468.4,220265.61,10851292.78,13671820.13,2786594.59,6685870.74,0.0,43643893.81
9983,6504527.0,1612526.6,526466.37,0.0,13344.43,10084402.77,2093638.71,2414926.18,0.0,23249832.07
9984,6504527.0,3134647.85,2032535.8,13286553.92,45202.65,27333749.16,5452868.22,5442702.79,0.0,63232787.39
9985,6504527.0,2596409.61,2260767.56,6170850.36,690317.9,22352504.02,4603958.96,5399718.33,0.0,50579053.73
9986,6504527.0,2509488.69,1699418.31,0.0,628595.03,17526263.07,3560265.42,2927177.61,-62262.73,35293472.41
9987,6504527.0,1216123.79,733128.99,24036185.49,1746849.22,11728750.78,2571463.04,3940846.42,0.0,52477874.73
9988,6504527.0,1179126.08,701655.12,0.0,3306841.28,11157454.46,2455459.67,4619568.94,0.0,29924632.54
9989,6504527.0,893445.04,978021.68,0.0,40725754.31,6172886.62,1295419.19,3291915.79,-44315.16,59817654.45
9990,6504527.0,2354818.94,1171618.67,0.0,98996.91,13224829.66,2709024.07,2648174.57,-151554.6,28560435.23
9991,6504527.0,2758028.84,1967208.68,0.0,1531045.66,19851872.77,3935890.23,4061740.3,-36121.57,40574191.91
9992,6504527.0,790132.51,975091.86,0.0,54681409.5,5892865.41,1391431.08,4651644.15,-166286.98,74720814.52
9993,6504527.0,1896528.64,918856.94,0.0,0.0,9527462.64,1959916.82,4211690.17,-33889.32,24985092.9
9994,6504527.0,959596.72,603559.4,0.0,329664.64,6887738.91,1432286.65,2054593.61,-97400.33,18674566.6
9995,6504527.0,773060.33,450298.07,3075191.46,30395282.04,6465777.76,1391321.74,3206096.28,0.0,52261554.69
9996,6504527.0,2768884.6,1739766.62,0.0,3044026.26,24025181.43,4815981.51,6461488.59,0.0,49359856.0
9997,6504527.0,2761677.45,3234760.05,10364927.11,79831200.35,24872111.4,5055972.16,7434415.05,0.0,140059590.57
9998,6504527.0,3296325.6,2300736.52,0.0,0.0,23023348.67,4557823.63,5261958.57,-1598.34,44943121.66
9999,6504527.0,2335674.01,1826034.17,0.0,2541782.2,18283637.05,3785915.18,5375383.03,-35382.69,40617569.95
